rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.20847264834512766,0.02386928100166092,68.74464744968148011,0.00000000000000000,-0.21453806159119715,0.33513755430345782
1,2,0.20847264834512766,0.03610433437171949,71.58488417267800230,0.00000000000000000,0.19928254376368004,3.17537427729998001
1,3,0.20847264834512766,0.01709507296021059,69.15490076643781947,0.00000000000000000,-0.54834008905737619,0.74539087105979718
1,4,0.20847264834512766,0.03701925409790670,60.56599170418731859,0.00000000000000000,0.22430777825103165,-7.84351819119070370
1,5,0.20847264834512766,0.02355804919151749,72.81000536097424458,0.00000000000000000,-0.22766282642958524,4.40049546559622229
1,6,0.20847264834512766,0.06383810365028232,59.47328756459269528,0.00000000000000000,0.76921986790775820,-8.93622233078532702
1,7,0.20847264834512766,0.03265298616167561,60.40192082911418225,0.00000000000000000,0.09880593124947223,-8.00758906626384004
1,8,0.20847264834512766,0.03184143230347523,56.14498126457861105,0.00000000000000000,0.07363796430359626,-12.26452863079941125
1,9,0.20847264834512766,0.03517388803869703,61.25237820359718910,0.00000000000000000,0.17317361017269395,-7.15713169178083319
1,10,0.20847264834512766,0.01538029819332009,72.81564472968075563,0.00000000000000000,-0.65404302779458057,4.40613483430273334
1,11,0.20847264834512766,0.06165861718926134,63.60929721890143185,0.00000000000000000,0.73448261575768425,-4.80021267647659045
1,12,0.20847264834512766,0.03093180017544867,73.14477155007233478,0.00000000000000000,0.04465440653561226,4.73526165469431248
1,13,0.20847264834512766,0.04500502572038199,68.47787963438990744,0.00000000000000000,0.41964378614298248,0.06836973901188514
1,14,0.20847264834512766,0.06365459780736593,66.63816459933539704,0.00000000000000000,0.76634117810760216,-1.77134529604262525
1,15,0.20847264834512766,0.03688137142037627,78.89111188154788579,0.00000000000000000,0.22057620394944255,10.48160198616986349
1,16,0.20847264834512766,0.02885316930719575,56.11547311629258417,0.00000000000000000,-0.02491053847709068,-12.29403677908543813
1,17,0.20847264834512766,0.03786757906377382,69.41228435097679039,0.00000000000000000,0.24696493225624172,1.00277445559876810
1,18,0.20847264834512766,0.03044752586589063,55.40746030114398479,0.00000000000000000,0.02887435843660446,-13.00204959423403750
1,19,0.20847264834512766,0.03197953179848362,73.90162860302748982,0.00000000000000000,0.07796568678452198,5.49211870764946752
1,20,0.20847264834512766,0.02801292513715374,61.54971380384178303,0.00000000000000000,-0.05446436436010016,-6.85979609153623926
1,21,0.20847264834512766,0.03177551164059871,63.66701644375999081,0.00000000000000000,0.07156553886523254,-4.74249345161803149
1,22,0.20847264834512766,0.00953489927016181,73.15841102451537381,0.00000000000000000,-1.13217170528991762,4.74890112913735152
1,23,0.20847264834512766,0.02204207938126582,65.39211162408415134,0.00000000000000000,-0.29417705443955766,-3.01739827129387095
1,24,0.20847264834512766,0.00912940675475111,71.37999858607975057,0.00000000000000000,-1.17562966514451439,2.97048869070172827
1,25,0.20847264834512766,0.02269439259113487,71.45484243784588330,0.00000000000000000,-0.26501250851111857,3.04533254246786100
1,26,0.20847264834512766,0.05605532972430074,73.35991479270236937,0.00000000000000000,0.63920885367863356,4.95040489732434708
1,27,0.20847264834512766,0.02213423258718273,65.18870907779840707,0.00000000000000000,-0.29000498413852283,-3.22080081757961523
1,28,0.20847264834512766,0.03836499209668470,69.91802234949101091,0.00000000000000000,0.26001499955989438,1.50851245411298862
1,29,0.20847264834512766,0.05781005760486160,76.95030159094736177,0.00000000000000000,0.67003238747894800,8.54079169556933948
1,30,0.20847264834512766,0.02055477745612516,64.58143686969626174,0.00000000000000000,-0.36403698652660577,-3.82807302568176056
1,31,0.20847264834512766,0.05092376652373749,62.72431896872465273,0.00000000000000000,0.54319936032426197,-5.68519092665336956
1,32,0.20847264834512766,0.04547118343401322,70.95724171108312817,0.00000000000000000,0.42994841413099660,2.54773181570510587
1,33,0.20847264834512766,0.02046681429765709,70.08335435912621847,0.00000000000000000,-0.36832562036690053,1.67384446374819618
1,34,0.20847264834512766,0.03387547312769314,64.37255106174478669,0.00000000000000000,0.13556086590505245,-4.03695883363323560
1,35,0.20847264834512766,0.03390125034943971,71.10185744132859043,0.00000000000000000,0.13632151710407747,2.69234754595056813
1,36,0.20847264834512766,0.02905939299719021,66.06181135767793933,0.00000000000000000,-0.01778861005746180,-2.34769853770008297
1,37,0.20847264834512766,0.02128819384010089,60.50485415457867333,0.00000000000000000,-0.32897774082837650,-7.90465574079934896
1,38,0.20847264834512766,0.05312373114634707,65.67686827912692138,0.00000000000000000,0.58549336258884432,-2.73264161625110091
1,39,0.20847264834512766,0.02697803097312603,69.81366119809510451,0.00000000000000000,-0.09210751293132269,1.40415130271708222
1,40,0.20847264834512766,0.05251793123105563,63.46670514899288662,0.00000000000000000,0.57402427847534643,-4.94280474638513567
1,41,0.20847264834512766,0.02237516143915658,66.70150344298318146,0.00000000000000000,-0.27917890077372087,-1.70800645239484084
1,42,0.20847264834512766,0.07312392145497232,68.24232786566710729,0.00000000000000000,0.90502517604308919,-0.16718202971091500
1,43,0.20847264834512766,0.04811399043742566,70.05901295880038049,0.00000000000000000,0.48644261623820828,1.64950306342235820
