rep,id,p0,alpha,tau
9,147,0.269444,0.058347,57.989143
10,147,0.269444,0.058347,57.989143
1,148,0.266866,0.033021,68.025792
2,148,0.266866,0.032335,68.185572
3,148,0.266866,0.032335,67.742139
4,148,0.266866,0.032335,67.742139
5,148,0.266866,0.032335,67.489387
6,148,0.266866,0.032667,67.857273
7,148,0.266866,0.032667,67.857273
8,148,0.266866,0.031544,67.471615
9,148,0.266866,0.032465,67.465520
10,148,0.266866,0.032465,67.465520
1,149,0.266866,0.034311,71.974170
2,149,0.266866,0.034151,71.735740
3,149,0.266866,0.034151,71.735740
4,149,0.266866,0.034151,71.735740
5,149,0.266866,0.034244,71.885343
6,149,0.266866,0.034244,71.885343
7,149,0.266866,0.036213,71.824940
8,149,0.266866,0.036856,71.869628
9,149,0.266866,0.036411,72.007917
10,149,0.266866,0.036411,72.007917
1,150,0.266866,0.033983,72.315064
2,150,0.266866,0.033088,72.254605
3,150,0.266866,0.033088,72.254605
4,150,0.266866,0.032685,72.509098
5,150,0.266866,0.032644,72.376356
6,150,0.266866,0.031828,72.523775
7,150,0.266866,0.031144,72.402383
8,150,0.266866,0.030524,72.065602
9,150,0.266866,0.030524,72.556185
10,150,0.266866,0.030787,72.395295
1,151,0.266866,0.012760,81.317772
2,151,0.266866,0.013293,80.183888
3,151,0.266866,0.013531,80.416733
4,151,0.266866,0.012993,80.214233
5,151,0.266866,0.012220,80.600762
6,151,0.266866,0.012220,81.177417
7,151,0.266866,0.012220,80.677511
8,151,0.266866,0.013104,81.040997
9,151,0.266866,0.012884,81.042973
10,151,0.266866,0.012277,80.832255
1,152,0.266866,0.026112,69.777213
2,152,0.266866,0.025967,70.068552
3,152,0.266866,0.025840,70.068552
4,152,0.266866,0.025856,70.052051
5,152,0.266866,0.025659,70.238200
6,152,0.266866,0.024583,69.734644
7,152,0.266866,0.025537,70.136145
8,152,0.266866,0.025503,69.768028
9,152,0.266866,0.025634,69.586926
10,152,0.266866,0.026031,70.272022
1,153,0.266866,0.035615,74.577371
2,153,0.266866,0.035957,74.577371
3,153,0.266866,0.035541,74.577371
4,153,0.266866,0.035606,74.672644
5,153,0.266866,0.037915,74.698509
6,153,0.266866,0.032593,74.606346
7,153,0.266866,0.034750,74.213078
8,153,0.266866,0.038552,74.885382
9,153,0.266866,0.038689,74.724765
10,153,0.266866,0.038142,74.473108
1,154,0.266866,0.108570,80.181436
2,154,0.266866,0.116369,79.602167
3,154,0.266866,0.112282,79.602167
4,154,0.266866,0.118388,79.602167
5,154,0.266866,0.116853,79.602167
6,154,0.266866,0.116476,79.902178
7,154,0.266866,0.116476,79.787684
8,154,0.266866,0.114129,79.787684
9,154,0.266866,0.108655,79.925550
10,154,0.266866,0.115123,79.637607
1,155,0.266866,0.020697,73.562561
2,155,0.266866,0.020228,73.735287
3,155,0.266866,0.021287,73.753746
4,155,0.266866,0.020928,73.993007
5,155,0.266866,0.023422,74.063768
6,155,0.266866,0.021365,73.502982
7,155,0.266866,0.021365,73.931052
8,155,0.266866,0.021365,73.262624
9,155,0.266866,0.020207,73.375273
10,155,0.266866,0.019667,73.728330
1,156,0.266866,0.035619,82.937358
2,156,0.266866,0.035619,82.937358
3,156,0.266866,0.036572,83.030280
4,156,0.266866,0.037016,83.030280
5,156,0.266866,0.035792,83.221981
6,156,0.266866,0.037281,83.387235
7,156,0.266866,0.038290,83.452606
8,156,0.266866,0.037016,83.169812
9,156,0.266866,0.036426,83.016287
10,156,0.266866,0.034636,83.019572
1,157,0.268176,0.066658,64.898105
2,157,0.268176,0.066658,64.898105
3,157,0.268176,0.066658,64.898105
4,157,0.268176,0.066658,64.898105
5,157,0.268176,0.066658,65.040435
6,157,0.268176,0.066115,64.981777
7,157,0.268176,0.066320,64.981777
8,157,0.268176,0.067764,64.981777
9,157,0.268176,0.067442,65.034912
10,157,0.268176,0.066429,65.034912
1,158,0.268007,0.031413,60.098564
2,158,0.268007,0.030493,60.325048
3,158,0.268007,0.030493,60.130555
4,158,0.268007,0.030917,60.082474
5,158,0.268007,0.030917,60.024025
6,158,0.268007,0.031360,60.024025
7,158,0.268007,0.031360,60.024025
8,158,0.268007,0.030574,60.301985
9,158,0.268007,0.031901,60.588595
10,158,0.268007,0.032129,60.588595
1,159,0.266866,0.031267,77.559749
2,159,0.266866,0.031267,77.559749
3,159,0.266866,0.030862,77.559749
4,159,0.266866,0.030953,77.325878
5,159,0.266866,0.030953,77.325878
6,159,0.266866,0.030953,77.268824
7,159,0.266866,0.031159,77.206186
8,159,0.266866,0.030646,77.687152
9,159,0.266866,0.030218,77.568446
10,159,0.266866,0.031190,77.528962
1,160,0.266866,0.029218,72.879533
2,160,0.266866,0.028993,72.803319
3,160,0.266866,0.027819,73.111671
4,160,0.266866,0.029519,73.111671
5,160,0.266866,0.029519,73.170495
6,160,0.266866,0.029519,73.170495
7,160,0.266866,0.028866,73.170495
8,160,0.266866,0.028866,73.170495
9,160,0.266866,0.029591,73.282105
10,160,0.266866,0.029015,73.282105
1,161,0.266866,0.045090,75.417221
2,161,0.266866,0.047666,75.324786
3,161,0.266866,0.043455,75.744239
4,161,0.266866,0.047857,75.557254
5,161,0.266866,0.048675,75.430815
6,161,0.266866,0.048382,75.553177
7,161,0.266866,0.045762,75.726965
8,161,0.266866,0.062186,74.676916
9,161,0.266866,0.061168,74.593616
10,161,0.266866,0.062359,74.984160
1,162,0.266866,0.025570,87.647286
2,162,0.266866,0.025778,87.958719
3,162,0.266866,0.025933,87.733025
4,162,0.266866,0.028832,86.516623
5,162,0.266866,0.029759,86.818700
6,162,0.266866,0.028309,86.426015
7,162,0.266866,0.026147,87.441773
8,162,0.266866,0.023088,87.088297
9,162,0.266866,0.025479,86.970031
10,162,0.266866,0.026258,87.551472
1,163,0.265372,0.019942,76.497731
2,163,0.265372,0.019493,76.114146
3,163,0.265372,0.019493,76.167389
4,163,0.265372,0.021478,76.910327
5,163,0.265372,0.020713,76.669077
6,163,0.265372,0.020484,76.684041
7,163,0.265372,0.020209,76.721369
8,163,0.265372,0.019507,76.618502
9,163,0.265372,0.020677,77.067143
10,163,0.265372,0.020759,76.700546
1,164,0.266866,0.013033,76.908964
2,164,0.266866,0.013602,77.881558
3,164,0.266866,0.012316,77.664717
4,164,0.266866,0.012778,76.727069
5,164,0.266866,0.012831,77.510649
6,164,0.266866,0.012981,76.865774
7,164,0.266866,0.012363,77.138115
8,164,0.266866,0.012591,77.549563
9,164,0.266866,0.012479,77.444684
10,164,0.266866,0.012465,76.932919
1,165,0.266866,0.050658,68.081189
2,165,0.266866,0.049896,68.081189
3,165,0.266866,0.049607,67.795486
4,165,0.266866,0.049607,68.000302
5,165,0.266866,0.049607,68.000302
6,165,0.266866,0.049607,67.819640
7,165,0.266866,0.045269,67.491659
8,165,0.266866,0.045269,67.538812
9,165,0.266866,0.048589,67.888192
10,165,0.266866,0.049657,67.888192
1,166,0.268205,0.023301,74.831840
2,166,0.268205,0.023512,74.567286
3,166,0.268205,0.025457,74.924569
4,166,0.268205,0.027409,74.880179
5,166,0.268205,0.025985,74.818534
6,166,0.268205,0.026797,74.818534
7,166,0.268205,0.024317,74.818534
8,166,0.268205,0.025657,74.671762
9,166,0.268205,0.024861,74.671762
10,166,0.268205,0.024861,74.671762
1,167,0.264759,0.008431,80.207806
2,167,0.264759,0.008161,79.379009
3,167,0.264759,0.008305,80.149199
4,167,0.264759,0.008480,80.366433
5,167,0.264759,0.007893,80.517834
6,167,0.264759,0.008039,80.748963
7,167,0.264759,0.008388,80.776766
8,167,0.264759,0.008973,80.161068
9,167,0.264759,0.008230,79.889988
10,167,0.264759,0.008708,80.001647
1,168,0.266866,0.097464,88.258798
2,168,0.266866,0.097632,86.751475
3,168,0.266866,0.083860,87.026706
4,168,0.266866,0.079158,86.206979
5,168,0.266866,0.076937,85.472060
6,168,0.266866,0.074100,87.228418
7,168,0.266866,0.074640,86.910634
8,168,0.266866,0.075292,87.469424
9,168,0.266866,0.081221,88.447018
10,168,0.266866,0.090848,88.697828
1,169,0.269118,0.071817,64.260442
2,169,0.269118,0.071817,64.110068
3,169,0.269118,0.070742,63.812667
4,169,0.269118,0.070742,63.796785
5,169,0.269118,0.065458,63.792435
6,169,0.269118,0.066140,63.824653
7,169,0.269118,0.067128,63.824653
8,169,0.269118,0.067128,63.824653
9,169,0.269118,0.069769,63.902006
10,169,0.269118,0.069769,64.078553
1,170,0.265399,0.038094,71.109640
2,170,0.265399,0.038094,71.109640
3,170,0.265399,0.038094,71.109640
4,170,0.265399,0.038094,71.109640
5,170,0.265399,0.038094,71.109640
6,170,0.265399,0.039428,71.109191
7,170,0.265399,0.038841,71.109191
8,170,0.265399,0.038363,71.109191
9,170,0.265399,0.038003,71.109191
10,170,0.265399,0.038906,71.109191
1,171,0.266866,0.013473,69.287175
2,171,0.266866,0.012752,68.996410
3,171,0.266866,0.012858,69.436489
4,171,0.266866,0.013122,68.983948
5,171,0.266866,0.013215,69.271683
6,171,0.266866,0.012849,69.010005
7,171,0.266866,0.013273,69.321734
8,171,0.266866,0.012566,69.297172
9,171,0.266866,0.012710,69.769530
10,171,0.266866,0.012710,68.812033
1,172,0.266866,0.027167,69.838447
2,172,0.266866,0.029721,69.838447
3,172,0.266866,0.029904,69.841221
4,172,0.266866,0.029932,69.680694
5,172,0.266866,0.029133,69.964986
6,172,0.266866,0.029427,69.494100
7,172,0.266866,0.030495,69.867778
8,172,0.266866,0.027587,69.738162
9,172,0.266866,0.028334,69.848047
10,172,0.266866,0.029493,69.721275
1,173,0.266866,0.065889,65.780579
2,173,0.266866,0.065889,65.780579
3,173,0.266866,0.065889,65.780579
4,173,0.266866,0.065889,65.825074
5,173,0.266866,0.065889,65.825074
6,173,0.266866,0.064614,65.493682
7,173,0.266866,0.061988,65.536300
8,173,0.266866,0.061988,65.536300
9,173,0.266866,0.061988,65.536300
10,173,0.266866,0.061988,65.536300
1,174,0.266530,0.013481,69.902553
2,174,0.266530,0.014298,69.799605
3,174,0.266530,0.014298,70.009353
4,174,0.266530,0.014030,69.655530
5,174,0.266530,0.014060,70.164600
6,174,0.266530,0.012610,70.200427
7,174,0.266530,0.012567,69.721782
8,174,0.266530,0.012599,70.175034
9,174,0.266530,0.013190,70.565893
10,174,0.266530,0.012897,69.831295
1,175,0.266866,0.020541,68.264895
2,175,0.266866,0.020541,68.447113
3,175,0.266866,0.021060,68.183046
4,175,0.266866,0.021060,68.180372
5,175,0.266866,0.021052,68.180372
6,175,0.266866,0.020905,68.286008
7,175,0.266866,0.020907,67.873169
8,175,0.266866,0.020907,68.119287
9,175,0.266866,0.020757,68.235161
10,175,0.266866,0.021373,68.093168
1,176,0.266866,0.036915,64.507996
2,176,0.266866,0.036380,64.452113
3,176,0.266866,0.036380,64.118356
4,176,0.266866,0.036380,64.118356
5,176,0.266866,0.036380,64.198905
6,176,0.266866,0.037951,64.327172
7,176,0.266866,0.037022,64.340391
8,176,0.266866,0.037022,64.340391
9,176,0.266866,0.037022,64.137387
10,176,0.266866,0.036385,64.137387
1,177,0.266866,0.038487,83.675807
2,177,0.266866,0.039277,84.862931
3,177,0.266866,0.034890,84.432981
4,177,0.266866,0.078787,80.240278
5,177,0.266866,0.079244,81.185215
6,177,0.266866,0.073072,80.830434
7,177,0.266866,0.062101,81.238694
8,177,0.266866,0.070457,79.549147
9,177,0.266866,0.057057,80.217510
10,177,0.266866,0.062342,78.658276
1,178,0.266866,0.041430,81.100535
2,178,0.266866,0.042011,81.328490
3,178,0.266866,0.042321,81.263702
4,178,0.266866,0.043159,81.233122
5,178,0.266866,0.041501,81.032453
6,178,0.266866,0.041736,81.032453
7,178,0.266866,0.041736,81.032453
8,178,0.266866,0.041128,81.032453
9,178,0.266866,0.041128,81.032453
10,178,0.266866,0.040526,81.032453
1,179,0.266866,0.043996,66.283846
2,179,0.266866,0.043996,66.283846
3,179,0.266866,0.043913,66.382753
4,179,0.266866,0.043913,66.382753
5,179,0.266866,0.043913,66.136020
6,179,0.266866,0.043913,66.304844
7,179,0.266866,0.044087,66.456453
8,179,0.266866,0.044755,66.433527
9,179,0.266866,0.044669,66.538087
10,179,0.266866,0.044669,66.538087
1,180,0.266866,0.034037,61.549665
2,180,0.266866,0.034037,61.501199
3,180,0.266866,0.036352,61.522454
4,180,0.266866,0.034496,61.423169
5,180,0.266866,0.034496,61.497314
6,180,0.266866,0.032769,61.372897
7,180,0.266866,0.032769,61.242538
8,180,0.266866,0.034696,61.242538
9,180,0.266866,0.032606,61.442342
10,180,0.266866,0.032606,61.442342
1,181,0.266386,0.078926,71.637566
2,181,0.266386,0.078926,71.637566
3,181,0.266386,0.078882,71.638133
4,181,0.266386,0.077673,71.657295
5,181,0.266386,0.081654,71.961629
6,181,0.266386,0.078141,71.380212
7,181,0.266386,0.076643,71.503981
8,181,0.266386,0.079432,71.636637
9,181,0.266386,0.078215,71.636637
10,181,0.266386,0.078480,71.766929
1,182,0.266866,0.013733,64.776720
2,182,0.266866,0.012223,64.475015
3,182,0.266866,0.013227,64.620064
4,182,0.266866,0.013375,64.518298
5,182,0.266866,0.013967,64.835201
6,182,0.266866,0.012638,65.131992
7,182,0.266866,0.013856,64.890207
8,182,0.266866,0.013445,64.426261
9,182,0.266866,0.012794,64.320663
10,182,0.266866,0.013225,64.864388
1,183,0.266866,0.024157,70.192390
2,183,0.266866,0.023900,70.234707
3,183,0.266866,0.023900,70.171395
4,183,0.266866,0.023707,70.092426
5,183,0.266866,0.023089,70.362898
6,183,0.266866,0.024357,70.413752
7,183,0.266866,0.025425,70.614448
8,183,0.266866,0.025234,70.477151
9,183,0.266866,0.026071,70.555721
10,183,0.266866,0.026161,70.684709
1,184,0.270180,0.037223,69.493851
2,184,0.270180,0.036101,69.495502
3,184,0.270180,0.034600,69.288551
4,184,0.270180,0.034600,69.098465
5,184,0.270180,0.034600,69.098465
6,184,0.270180,0.036186,69.189758
7,184,0.270180,0.036156,69.240996
8,184,0.270180,0.036156,69.240996
9,184,0.270180,0.036156,69.295880
10,184,0.270180,0.035272,69.295880
1,185,0.266866,0.063501,73.677336
2,185,0.266866,0.062563,73.588002
3,185,0.266866,0.065238,73.458992
4,185,0.266866,0.063917,73.675940
5,185,0.266866,0.064539,73.609749
6,185,0.266866,0.064539,73.609749
7,185,0.266866,0.064539,73.609749
8,185,0.266866,0.061739,73.510666
9,185,0.266866,0.063246,73.574234
10,185,0.266866,0.063384,73.574234
1,186,0.266866,0.041799,69.723777
2,186,0.266866,0.039891,69.697346
3,186,0.266866,0.039891,69.697346
4,186,0.266866,0.039891,69.697346
5,186,0.266866,0.039891,69.697346
6,186,0.266866,0.039499,69.697346
7,186,0.266866,0.038883,69.697346
8,186,0.266866,0.038883,69.697346
9,186,0.266866,0.041036,69.697346
10,186,0.266866,0.041072,69.637636
1,187,0.266821,0.108544,62.480187
2,187,0.266821,0.108544,62.480187
3,187,0.266821,0.108544,62.540117
4,187,0.266821,0.102886,62.415937
5,187,0.266821,0.103474,62.406251
6,187,0.266821,0.103474,62.406251
7,187,0.266821,0.105770,62.414484
8,187,0.266821,0.105770,62.414484
9,187,0.266821,0.105770,62.414484
10,187,0.266821,0.102064,62.406036
1,188,0.266866,0.039803,74.779443
2,188,0.266866,0.039803,74.779443
3,188,0.266866,0.042379,75.207687
4,188,0.266866,0.041845,75.108375
5,188,0.266866,0.041845,75.108375
6,188,0.266866,0.041184,74.580794
7,188,0.266866,0.038954,74.520364
8,188,0.266866,0.038954,74.760660
9,188,0.266866,0.040449,75.164207
10,188,0.266866,0.038327,74.725501
1,189,0.266866,0.017057,70.023609
2,189,0.266866,0.016730,70.023609
3,189,0.266866,0.016824,70.078047
4,189,0.266866,0.017567,69.891725
5,189,0.266866,0.016733,70.271056
6,189,0.266866,0.018237,70.271056
7,189,0.266866,0.019378,70.185220
8,189,0.266866,0.018730,70.051210
9,189,0.266866,0.015521,70.097353
10,189,0.266866,0.015516,70.252708
1,190,0.272254,0.085068,71.382531
2,190,0.272254,0.085068,71.534522
3,190,0.272254,0.084984,71.534522
4,190,0.272254,0.084984,71.534522
5,190,0.272254,0.086736,71.534522
6,190,0.272254,0.086736,71.540710
7,190,0.272254,0.086736,71.540710
8,190,0.272254,0.086736,71.540710
9,190,0.272254,0.086736,71.513489
10,190,0.272254,0.086736,71.513489
1,191,0.266866,0.028628,70.098331
2,191,0.266866,0.029595,70.400507
3,191,0.266866,0.030306,70.400507
4,191,0.266866,0.030306,70.308566
5,191,0.266866,0.028556,69.894076
6,191,0.266866,0.028556,70.372954
7,191,0.266866,0.029869,70.551109
8,191,0.266866,0.029869,70.319124
9,191,0.266866,0.029546,70.319124
10,191,0.266866,0.029558,70.496025
1,192,0.266866,0.050797,58.640798
2,192,0.266866,0.049024,58.662444
3,192,0.266866,0.050576,58.662444
4,192,0.266866,0.050761,58.614008
5,192,0.266866,0.047787,58.470870
6,192,0.266866,0.047787,58.417882
7,192,0.266866,0.047797,58.500248
8,192,0.266866,0.046431,58.364505
9,192,0.266866,0.046431,58.364505
10,192,0.266866,0.048631,58.574436
1,193,0.266866,0.017007,86.166248
2,193,0.266866,0.016686,86.174605
3,193,0.266866,0.016686,86.582790
4,193,0.266866,0.016635,86.990528
5,193,0.266866,0.016220,86.425028
6,193,0.266866,0.017763,86.098344
7,193,0.266866,0.017446,86.098344
8,193,0.266866,0.016481,86.366337
9,193,0.266866,0.017085,86.059597
10,193,0.266866,0.017050,85.656655
1,194,0.267230,0.045313,67.216605
2,194,0.267230,0.045313,67.311276
3,194,0.267230,0.044272,67.311276
4,194,0.267230,0.044749,67.311276
5,194,0.267230,0.044749,67.311276
6,194,0.267230,0.047940,67.560214
7,194,0.267230,0.047940,67.560214
8,194,0.267230,0.047940,67.560214
9,194,0.267230,0.047940,67.560214
10,194,0.267230,0.047940,67.664283
1,195,0.266866,0.034835,66.373915
2,195,0.266866,0.034835,66.373915
3,195,0.266866,0.034835,66.373915
4,195,0.266866,0.034505,66.222450
5,195,0.266866,0.034412,66.222450
6,195,0.266866,0.034412,66.222450
7,195,0.266866,0.034105,66.191048
8,195,0.266866,0.034146,66.325403
9,195,0.266866,0.035389,66.325403
10,195,0.266866,0.035389,66.325403
1,196,0.266866,0.044548,64.714297
2,196,0.266866,0.046379,64.879893
3,196,0.266866,0.047290,65.004250
4,196,0.266866,0.047290,65.004250
5,196,0.266866,0.047290,65.004250
6,196,0.266866,0.046474,64.800003
7,196,0.266866,0.046474,64.807796
8,196,0.266866,0.046064,64.671209
9,196,0.266866,0.046064,64.671209
10,196,0.266866,0.045828,64.613981
1,197,0.266866,0.056583,71.652266
2,197,0.266866,0.056583,71.652266
3,197,0.266866,0.056583,71.652266
4,197,0.266866,0.048809,71.830657
5,197,0.266866,0.048809,71.830657
6,197,0.266866,0.049247,71.734372
7,197,0.266866,0.051478,71.661598
8,197,0.266866,0.050511,71.661598
9,197,0.266866,0.058501,71.661598
10,197,0.266866,0.058485,71.661598
1,198,0.266866,0.116029,72.847474
2,198,0.266866,0.110569,72.279579
3,198,0.266866,0.110569,72.279579
4,198,0.266866,0.115917,72.887043
5,198,0.266866,0.137081,72.675863
6,198,0.266866,0.110874,73.016044
7,198,0.266866,0.118555,72.382178
8,198,0.266866,0.119354,72.502886
9,198,0.266866,0.121587,72.502886
10,198,0.266866,0.128665,72.827143
1,199,0.266240,0.045941,64.315562
2,199,0.266240,0.045941,64.315562
3,199,0.266240,0.045941,64.315562
4,199,0.266240,0.047183,64.454068
5,199,0.266240,0.047172,64.386204
6,199,0.266240,0.046239,64.306112
7,199,0.266240,0.047355,64.523556
8,199,0.266240,0.047355,64.523556
9,199,0.266240,0.047355,64.544995
10,199,0.266240,0.047355,64.627329
1,200,0.265782,0.021209,65.118505
2,200,0.265782,0.021209,65.118505
3,200,0.265782,0.021811,65.108585
4,200,0.265782,0.021798,65.055934
5,200,0.265782,0.021798,65.243518
6,200,0.265782,0.021798,65.243518
7,200,0.265782,0.022510,65.232960
8,200,0.265782,0.022510,65.346741
9,200,0.265782,0.022510,65.436445
10,200,0.265782,0.022114,65.518737
1,201,0.266866,0.019535,79.503526
2,201,0.266866,0.019569,79.656799
3,201,0.266866,0.018955,79.593112
4,201,0.266866,0.019148,80.209613
5,201,0.266866,0.017845,79.578780
6,201,0.266866,0.018842,79.437685
7,201,0.266866,0.018460,79.097986
8,201,0.266866,0.019924,79.721404
9,201,0.266866,0.018793,79.805408
10,201,0.266866,0.018985,79.949802
1,202,0.266866,0.013457,70.346299
2,202,0.266866,0.013669,70.502012
3,202,0.266866,0.014143,70.036663
4,202,0.266866,0.013011,70.121167
5,202,0.266866,0.014146,70.829060
6,202,0.266866,0.014174,69.966109
7,202,0.266866,0.013426,69.974875
8,202,0.266866,0.013426,70.546693
9,202,0.266866,0.012944,70.107082
10,202,0.266866,0.013225,70.491278
1,203,0.263866,0.021140,64.177638
2,203,0.263866,0.021644,64.306403
3,203,0.263866,0.021644,64.306403
4,203,0.263866,0.021644,64.306403
5,203,0.263866,0.021644,64.306403
6,203,0.263866,0.021515,64.363825
7,203,0.263866,0.022904,64.920075
8,203,0.263866,0.022356,64.855777
9,203,0.263866,0.022356,64.519196
10,203,0.263866,0.021019,64.493982
1,204,0.266866,0.023548,64.413076
2,204,0.266866,0.023548,64.413076
3,204,0.266866,0.024771,64.413076
4,204,0.266866,0.024771,64.665569
5,204,0.266866,0.024894,64.643239
6,204,0.266866,0.025199,64.625728
7,204,0.266866,0.024180,64.267443
8,204,0.266866,0.024542,64.235967
9,204,0.266866,0.024542,64.235967
10,204,0.266866,0.022886,64.065655
1,205,0.267920,0.090490,70.163258
2,205,0.267920,0.090282,70.158401
3,205,0.267920,0.090164,70.158401
4,205,0.267920,0.092671,70.158401
5,205,0.267920,0.099958,70.158401
6,205,0.267920,0.099958,70.158401
7,205,0.267920,0.099958,70.158401
8,205,0.267920,0.099462,70.205173
9,205,0.267920,0.099149,70.277254
10,205,0.267920,0.099149,70.277254
1,206,0.263357,0.050004,77.984151
2,206,0.263357,0.050004,77.984151
3,206,0.263357,0.050312,77.984151
4,206,0.263357,0.046785,77.699880
5,206,0.263357,0.046785,77.699880
6,206,0.263357,0.046785,77.699880
7,206,0.263357,0.045411,77.699880
8,206,0.263357,0.046765,77.817370
9,206,0.263357,0.052400,77.905030
10,206,0.263357,0.052400,77.889955
1,207,0.266866,0.025870,74.837395
2,207,0.266866,0.024826,74.487004
3,207,0.266866,0.024392,74.487004
4,207,0.266866,0.024701,74.784053
5,207,0.266866,0.024701,74.665035
6,207,0.266866,0.025385,74.640184
7,207,0.266866,0.024450,74.640184
8,207,0.266866,0.025207,74.448566
9,207,0.266866,0.025862,74.576368
10,207,0.266866,0.025487,74.748552
1,208,0.266866,0.060317,77.825136
2,208,0.266866,0.047742,78.368412
3,208,0.266866,0.046740,78.647898
4,208,0.266866,0.043690,79.085666
5,208,0.266866,0.046966,78.801039
6,208,0.266866,0.048584,78.058775
7,208,0.266866,0.048275,78.891873
8,208,0.266866,0.049679,78.612250
9,208,0.266866,0.051183,78.120764
10,208,0.266866,0.051577,78.264165
1,209,0.266866,0.050826,75.399524
2,209,0.266866,0.049197,75.399524
3,209,0.266866,0.049267,75.210304
4,209,0.266866,0.048882,75.288810
5,209,0.266866,0.048882,75.147492
6,209,0.266866,0.049141,75.177010
7,209,0.266866,0.049141,75.044460
8,209,0.266866,0.048442,75.104054
9,209,0.266866,0.049312,75.147145
10,209,0.266866,0.048837,75.122609
1,210,0.266955,0.016259,63.587064
2,210,0.266955,0.016259,63.587064
3,210,0.266955,0.015959,63.603268
4,210,0.266955,0.015959,63.603268
5,210,0.266955,0.016655,63.536862
6,210,0.266955,0.016637,64.099014
7,210,0.266955,0.016637,63.810860
8,210,0.266955,0.016637,63.810860
9,210,0.266955,0.017079,63.862369
10,210,0.266955,0.016606,63.930636
1,211,0.266866,0.020129,70.216978
2,211,0.266866,0.020258,70.216978
3,211,0.266866,0.019372,69.423643
4,211,0.266866,0.018836,69.828525
5,211,0.266866,0.018836,69.430877
6,211,0.266866,0.018980,69.430877
7,211,0.266866,0.018980,69.430877
8,211,0.266866,0.020330,70.448514
9,211,0.266866,0.020330,69.919847
10,211,0.266866,0.020395,70.531436
1,212,0.266866,0.054666,62.977669
2,212,0.266866,0.053683,62.951183
3,212,0.266866,0.055105,62.697074
4,212,0.266866,0.051604,62.593690
5,212,0.266866,0.053546,62.541798
6,212,0.266866,0.054446,62.924747
7,212,0.266866,0.056040,63.049792
8,212,0.266866,0.056040,63.049792
9,212,0.266866,0.057259,63.023339
10,212,0.266866,0.058733,62.990866
1,213,0.266866,0.033252,77.346417
2,213,0.266866,0.032116,77.696932
3,213,0.266866,0.032578,77.164517
4,213,0.266866,0.032578,77.164517
5,213,0.266866,0.031402,77.480163
6,213,0.266866,0.031294,76.968140
7,213,0.266866,0.031355,77.506300
8,213,0.266866,0.032198,77.506300
9,213,0.266866,0.029945,77.506300
10,213,0.266866,0.031309,77.510951
1,214,0.265096,0.063518,78.266522
2,214,0.265096,0.063987,78.266522
3,214,0.265096,0.060629,77.958778
4,214,0.265096,0.060629,77.958778
5,214,0.265096,0.063204,78.370208
6,214,0.265096,0.063204,78.370208
7,214,0.265096,0.060602,78.143326
8,214,0.265096,0.061968,78.143326
9,214,0.265096,0.061968,78.143326
10,214,0.265096,0.061968,78.164605
1,215,0.264572,0.070131,62.354807
2,215,0.264572,0.069806,62.233750
3,215,0.264572,0.069806,62.233750
4,215,0.264572,0.069806,62.233750
5,215,0.264572,0.068404,62.183488
6,215,0.264572,0.068404,62.183488
7,215,0.264572,0.069468,62.218804
8,215,0.264572,0.068649,62.218804
9,215,0.264572,0.068649,62.218804
10,215,0.264572,0.071948,62.307079
1,216,0.266866,0.049597,72.089692
2,216,0.266866,0.047266,72.089692
3,216,0.266866,0.047266,72.089692
4,216,0.266866,0.045959,72.064255
5,216,0.266866,0.044129,71.873033
6,216,0.266866,0.050872,72.123978
7,216,0.266866,0.044097,72.128339
8,216,0.266866,0.047300,72.128339
9,216,0.266866,0.046329,72.208002
10,216,0.266866,0.050278,72.208002
1,217,0.266866,0.063734,66.231145
2,217,0.266866,0.064517,66.708012
3,217,0.266866,0.064517,66.562580
4,217,0.266866,0.065111,66.489900
5,217,0.266866,0.063786,66.410522
6,217,0.266866,0.064479,66.339818
7,217,0.266866,0.064154,66.464375
8,217,0.266866,0.063997,66.464375
9,217,0.266866,0.061888,66.533607
10,217,0.266866,0.061328,66.455759
1,218,0.266866,0.036305,71.348950
2,218,0.266866,0.036305,71.121020
3,218,0.266866,0.036305,71.121020
4,218,0.266866,0.036305,71.586217
5,218,0.266866,0.037628,71.586217
6,218,0.266866,0.035905,71.227256
7,218,0.266866,0.035905,71.278065
8,218,0.266866,0.035905,71.278065
9,218,0.266866,0.035905,71.278065
10,218,0.266866,0.036754,71.331587
1,219,0.266866,0.026272,76.502194
2,219,0.266866,0.027060,76.976343
3,219,0.266866,0.025440,76.842035
4,219,0.266866,0.026076,76.703600
5,219,0.266866,0.029716,75.966552
6,219,0.266866,0.029477,75.811683
7,219,0.266866,0.029870,75.839308
8,219,0.266866,0.029288,76.368773
9,219,0.266866,0.029523,75.837021
10,219,0.266866,0.026181,76.868206
1,220,0.266866,0.044363,73.502286
2,220,0.266866,0.046146,73.502286
3,220,0.266866,0.045302,73.541168
4,220,0.266866,0.045302,73.541168
5,220,0.266866,0.046860,73.495596
6,220,0.266866,0.046860,73.495596
7,220,0.266866,0.044461,73.295879
8,220,0.266866,0.044461,73.295879
9,220,0.266866,0.047568,73.432466
10,220,0.266866,0.044940,73.532308
1,221,0.266866,0.019614,68.464531
2,221,0.266866,0.019068,68.033832
3,221,0.266866,0.018827,68.194715
4,221,0.266866,0.018827,68.160177
