rep,id,eta_p0,eta_alpha,eta_tau
9,70,0.000000,-0.499906,6.249861
10,70,0.000000,-0.519988,5.915648
1,71,0.000000,-0.811604,8.728057
2,71,0.000000,-0.811604,9.135025
3,71,0.000000,-0.798770,8.294211
4,71,0.000000,-0.773202,8.631341
5,71,0.000000,-0.773202,8.813073
6,71,0.000000,-0.845223,9.380561
7,71,0.000000,-0.856953,8.791455
8,71,0.000000,-0.855545,8.952515
9,71,0.000000,-0.862686,9.550715
10,71,0.000000,-0.863498,8.765099
1,72,0.000000,-0.775890,-0.350071
2,72,0.000000,-0.737248,-0.236373
3,72,0.000000,-0.709398,-0.768017
4,72,0.000000,-0.729752,-0.628885
5,72,0.000000,-0.729752,-0.628885
6,72,0.000000,-0.739462,-0.438071
7,72,0.000000,-0.794704,-0.259956
8,72,0.000000,-0.794704,0.295040
9,72,0.000000,-0.791994,0.473896
10,72,0.000000,-0.791994,0.225422
1,73,0.000000,0.117797,-1.439439
2,73,0.000000,0.094622,-1.661091
3,73,0.000000,0.069135,-1.411531
4,73,0.000000,0.098408,-1.411531
5,73,0.000000,0.119757,-1.658810
6,73,0.000000,0.119757,-1.658810
7,73,0.000000,0.135684,-1.734163
8,73,0.000000,0.138563,-1.734163
9,73,0.000000,0.124060,-1.734163
10,73,0.000000,0.071432,-1.734163
1,74,0.000000,0.161570,4.037793
2,74,0.000000,0.167605,4.197227
3,74,0.000000,0.166483,4.197227
4,74,0.000000,0.163385,4.099709
5,74,0.000000,0.283339,3.875137
6,74,0.000000,0.283339,3.875137
7,74,0.000000,0.283339,3.875137
8,74,0.000000,0.283339,3.875137
9,74,0.000000,0.244002,3.875137
10,74,0.000000,0.244002,3.875137
1,75,0.000000,-0.631266,2.556878
2,75,0.000000,-0.618011,2.022506
3,75,0.000000,-0.622914,2.071712
4,75,0.000000,-0.595647,2.173845
5,75,0.000000,-0.618691,1.951610
6,75,0.000000,-0.618691,1.923266
7,75,0.000000,-0.629093,1.892998
8,75,0.000000,-0.594271,2.050991
9,75,0.000000,-0.637786,2.050991
10,75,0.000000,-0.637786,2.050991
1,76,0.000000,0.120311,2.056378
2,76,0.000000,0.120311,2.141493
3,76,0.000000,0.121066,2.141493
4,76,0.000000,0.065018,2.142774
5,76,0.000000,0.066897,2.644638
6,76,0.000000,0.112173,2.237594
7,76,0.000000,0.109524,2.393296
8,76,0.000000,0.015778,2.749083
9,76,0.000000,0.053198,2.856916
10,76,0.000000,0.053198,2.231422
1,77,0.000000,0.265622,-9.322986
2,77,0.000000,0.263844,-9.287357
3,77,0.000000,0.263844,-9.287357
4,77,0.000000,0.263844,-9.287357
5,77,0.000000,0.263844,-9.287357
6,77,0.000000,0.283990,-9.418802
7,77,0.000000,0.268990,-9.551506
8,77,0.000000,0.286892,-9.298722
9,77,0.000000,0.298958,-9.319952
10,77,0.000000,0.295860,-9.278968
1,78,0.000000,0.636628,3.138058
2,78,0.000000,0.623443,3.138058
3,78,0.000000,0.571490,3.037460
4,78,0.000000,0.547234,2.878967
5,78,0.000000,0.602497,3.129818
6,78,0.000000,0.628849,3.194081
7,78,0.000000,0.591154,3.363037
8,78,0.000000,0.621944,2.941609
9,78,0.000000,0.626962,3.201067
10,78,0.000000,0.663007,3.321341
1,79,0.000000,-0.419076,-2.068006
2,79,0.000000,-0.419076,-2.068006
3,79,0.000000,-0.426917,-2.381768
4,79,0.000000,-0.426917,-2.381768
5,79,0.000000,-0.418375,-2.231579
6,79,0.000000,-0.403636,-2.173601
7,79,0.000000,-0.451070,-2.007893
8,79,0.000000,-0.405758,-2.278189
9,79,0.000000,-0.428019,-2.045541
10,79,0.000000,-0.414256,-2.189152
1,80,0.000000,0.815212,8.073259
2,80,0.000000,0.770696,8.406380
3,80,0.000000,0.846086,8.238461
4,80,0.000000,0.894949,7.517009
5,80,0.000000,0.907000,6.847979
6,80,0.000000,1.116436,6.853544
7,80,0.000000,1.157332,6.398602
8,80,0.000000,1.099612,5.847953
9,80,0.000000,1.133540,5.637576
10,80,0.000000,1.035507,6.252250
1,81,0.000000,-0.383890,-6.400728
2,81,0.000000,-0.396573,-6.400728
3,81,0.000000,-0.376931,-6.400728
4,81,0.000000,-0.370726,-6.396416
5,81,0.000000,-0.370726,-6.335417
6,81,0.000000,-0.370726,-6.423087
7,81,0.000000,-0.390400,-6.658629
8,81,0.000000,-0.390400,-6.383063
9,81,0.000000,-0.359588,-6.265522
10,81,0.000000,-0.359588,-6.429194
1,82,0.000000,-0.381280,1.049086
2,82,0.000000,-0.357565,1.021740
3,82,0.000000,-0.262110,0.559552
4,82,0.000000,-0.340141,0.681589
5,82,0.000000,-0.265627,0.681589
6,82,0.000000,-0.265627,0.681589
7,82,0.000000,-0.265627,1.065106
8,82,0.000000,-0.299487,1.070132
9,82,0.000000,-0.301282,1.127509
10,82,0.000000,-0.276639,0.737875
1,83,0.000000,-0.424217,1.568193
2,83,0.000000,-0.366475,1.072412
3,83,0.000000,-0.384468,1.082474
4,83,0.000000,-0.432514,1.411779
5,83,0.000000,-0.379106,1.324234
6,83,0.000000,-0.414203,1.311387
7,83,0.000000,-0.388568,0.845108
8,83,0.000000,-0.350492,0.891623
9,83,0.000000,-0.320779,0.406107
10,83,0.000000,-0.276616,0.699586
1,84,0.000000,-0.291417,-5.529316
2,84,0.000000,-0.291417,-5.529780
3,84,0.000000,-0.435362,-6.059385
4,84,0.000000,-0.435362,-6.036067
5,84,0.000000,-0.435362,-6.036067
6,84,0.000000,-0.405608,-5.594815
7,84,0.000000,-0.435103,-5.850307
8,84,0.000000,-0.383297,-5.850307
9,84,0.000000,-0.500227,-6.201879
10,84,0.000000,-0.516073,-6.257902
1,85,0.000000,-1.129521,5.243174
2,85,0.000000,-1.090200,5.064776
3,85,0.000000,-1.090200,5.005444
4,85,0.000000,-1.106343,5.169331
5,85,0.000000,-1.106343,5.169331
6,85,0.000000,-1.095956,5.169331
7,85,0.000000,-1.072930,5.108112
8,85,0.000000,-1.113532,5.273037
9,85,0.000000,-1.065660,5.031257
10,85,0.000000,-1.135858,5.031257
1,86,0.000000,0.245345,2.522190
2,86,0.000000,0.245345,2.522190
3,86,0.000000,0.269653,2.522190
4,86,0.000000,0.269653,2.522190
5,86,0.000000,0.269653,2.522190
6,86,0.000000,0.269653,2.522190
7,86,0.000000,0.269653,2.522190
8,86,0.000000,0.278252,2.589547
9,86,0.000000,0.278252,2.589547
10,86,0.000000,0.278252,2.479665
1,87,0.000000,0.568149,-9.226334
2,87,0.000000,0.599064,-9.273286
3,87,0.000000,0.573369,-9.154247
4,87,0.000000,0.573369,-9.113292
5,87,0.000000,0.639533,-9.113292
6,87,0.000000,0.641108,-9.113292
7,87,0.000000,0.682453,-9.305665
8,87,0.000000,0.659782,-9.305665
9,87,0.000000,0.617627,-9.305665
10,87,0.000000,0.617627,-9.340638
1,88,0.000000,0.003721,-0.766971
2,88,0.000000,-0.008556,-0.858890
3,88,0.000000,-0.052021,-0.874031
4,88,0.000000,0.022090,-0.698853
5,88,0.000000,-0.065098,-0.964589
6,88,0.000000,-0.070901,-1.529988
7,88,0.000000,-0.090032,-1.486444
8,88,0.000000,-0.076575,-1.528880
9,88,0.000000,-0.096936,-1.460202
10,88,0.000000,-0.097677,-1.297390
1,89,0.000000,-0.065105,-13.264684
2,89,0.000000,-0.065105,-13.264684
3,89,0.000000,-0.053017,-13.106299
4,89,0.000000,-0.066986,-13.202903
5,89,0.000000,-0.066986,-13.202903
6,89,0.000000,-0.066986,-13.202903
7,89,0.000000,-0.066986,-13.202903
8,89,0.000000,-0.066986,-13.202903
9,89,0.000000,-0.066986,-13.202903
10,89,0.000000,-0.066986,-13.202903
1,90,0.000000,0.340021,6.226048
2,90,0.000000,0.418800,6.096116
3,90,0.000000,0.418800,5.858879
4,90,0.000000,0.438410,5.858879
5,90,0.000000,0.386578,5.858879
6,90,0.000000,0.417794,5.925153
7,90,0.000000,0.389473,5.925153
8,90,0.000000,0.378108,5.925153
9,90,0.000000,0.378108,5.904178
10,90,0.000000,0.413513,6.030528
1,91,0.000000,0.048001,6.496663
2,91,0.000000,0.016445,6.958063
3,91,0.000000,-0.011323,6.665819
4,91,0.000000,0.012767,7.449027
5,91,0.000000,0.001403,7.277186
6,91,0.000000,0.005692,6.974084
7,91,0.000000,0.012901,7.346534
8,91,0.000000,-0.138617,8.760862
9,91,0.000000,-0.093656,8.305335
10,91,0.000000,-0.111887,8.565063
1,92,0.000000,-0.465984,-6.974283
2,92,0.000000,-0.514112,-7.281504
3,92,0.000000,-0.495207,-7.290636
4,92,0.000000,-0.463982,-7.148977
5,92,0.000000,-0.463982,-7.036038
6,92,0.000000,-0.471010,-7.153760
7,92,0.000000,-0.458927,-7.295008
8,92,0.000000,-0.479816,-7.295008
9,92,0.000000,-0.440604,-7.263139
10,92,0.000000,-0.469923,-7.283001
1,93,0.000000,-0.174641,-9.934574
2,93,0.000000,-0.169782,-10.024115
3,93,0.000000,-0.162926,-9.941707
4,93,0.000000,-0.134984,-9.941707
5,93,0.000000,-0.134097,-9.835799
6,93,0.000000,-0.137027,-9.821107
7,93,0.000000,-0.137027,-10.063360
8,93,0.000000,-0.137027,-10.063360
9,93,0.000000,-0.118305,-9.734835
10,93,0.000000,-0.118305,-9.734835
1,94,0.000000,-0.012362,7.924081
2,94,0.000000,-0.012362,7.640747
3,94,0.000000,0.042792,7.897555
4,94,0.000000,0.128450,8.012863
5,94,0.000000,0.068871,8.012863
6,94,0.000000,0.101038,8.009160
7,94,0.000000,0.025804,7.845507
8,94,0.000000,0.030504,7.845507
9,94,0.000000,0.045032,7.685468
10,94,0.000000,0.005814,7.582761
1,95,0.000000,-0.082099,-6.404086
2,95,0.000000,-0.099771,-6.741070
3,95,0.000000,-0.086696,-6.584091
4,95,0.000000,-0.086696,-6.584091
5,95,0.000000,-0.086696,-6.584091
6,95,0.000000,-0.159796,-6.661759
7,95,0.000000,-0.147150,-7.008655
8,95,0.000000,-0.130956,-6.963169
9,95,0.000000,-0.130956,-6.963169
10,95,0.000000,-0.130956,-6.963169
1,96,0.000000,0.179678,-5.512128
2,96,0.000000,0.149221,-5.254963
3,96,0.000000,0.149221,-5.325293
4,96,0.000000,0.149221,-5.141205
5,96,0.000000,0.232372,-5.173948
6,96,0.000000,0.207774,-4.996585
7,96,0.000000,0.224100,-4.779854
8,96,0.000000,0.224100,-4.779854
9,96,0.000000,0.224100,-5.048655
10,96,0.000000,0.212540,-5.048655
1,97,0.000000,0.003238,0.268414
2,97,0.000000,0.046233,0.299890
3,97,0.000000,0.043575,0.333244
4,97,0.000000,0.043575,0.333244
5,97,0.000000,0.065026,0.550777
6,97,0.000000,0.065026,0.461816
7,97,0.000000,0.047515,0.461816
8,97,0.000000,-0.040894,0.282122
9,97,0.000000,-0.040894,0.282122
10,97,0.000000,-0.010675,0.231354
1,98,0.000000,0.475326,-9.293564
2,98,0.000000,0.475326,-9.293564
3,98,0.000000,0.475326,-9.293564
4,98,0.000000,0.433806,-9.293564
5,98,0.000000,0.453520,-9.293564
6,98,0.000000,0.442915,-9.293564
7,98,0.000000,0.442915,-9.293564
8,98,0.000000,0.442915,-9.293564
9,98,0.000000,0.442915,-9.293564
10,98,0.000000,0.442915,-9.223848
1,99,0.000000,-0.089189,5.952092
2,99,0.000000,-0.038559,5.624322
3,99,0.000000,-0.038559,5.426199
4,99,0.000000,-0.035482,5.668872
5,99,0.000000,-0.060065,5.576596
6,99,0.000000,-0.021594,5.426677
7,99,0.000000,-0.050926,5.709702
8,99,0.000000,-0.069487,5.291245
9,99,0.000000,-0.109954,5.952052
10,99,0.000000,-0.099071,5.816035
1,100,0.000000,0.398771,-4.168502
2,100,0.000000,0.350649,-4.168502
3,100,0.000000,0.338924,-4.168502
4,100,0.000000,0.338924,-4.168502
5,100,0.000000,0.425343,-4.168502
6,100,0.000000,0.422537,-4.168502
7,100,0.000000,0.422537,-4.168502
8,100,0.000000,0.422537,-4.222585
9,100,0.000000,0.422537,-4.222585
10,100,0.000000,0.357117,-4.079321
1,101,0.000000,0.630850,-5.428229
2,101,0.000000,0.646163,-5.408190
3,101,0.000000,0.646163,-5.491060
4,101,0.000000,0.646163,-5.491060
5,101,0.000000,0.585065,-5.378046
6,101,0.000000,0.696067,-5.378046
7,101,0.000000,0.666062,-5.415564
8,101,0.000000,0.651305,-5.173022
9,101,0.000000,0.653292,-5.410070
10,101,0.000000,0.579805,-5.429723
1,102,0.000000,0.358908,1.469029
2,102,0.000000,0.339485,1.395477
3,102,0.000000,0.327199,1.798464
4,102,0.000000,0.325323,1.354943
5,102,0.000000,0.327586,1.138735
6,102,0.000000,0.263273,1.319182
7,102,0.000000,0.304025,1.643013
8,102,0.000000,0.304025,2.709632
9,102,0.000000,0.176331,2.174500
10,102,0.000000,0.235025,1.823561
1,103,0.000000,0.042164,10.193792
2,103,0.000000,0.042164,10.193792
3,103,0.000000,0.031919,10.162573
4,103,0.000000,-0.000421,10.538286
5,103,0.000000,0.022888,10.450704
6,103,0.000000,0.234213,8.760516
7,103,0.000000,0.252084,8.465603
8,103,0.000000,0.292097,8.465603
9,103,0.000000,0.247382,9.079537
10,103,0.000000,0.247382,8.801680
1,104,0.000000,0.461742,-6.151093
2,104,0.000000,0.459191,-6.077981
3,104,0.000000,0.459191,-6.077981
4,104,0.000000,0.463482,-6.077981
5,104,0.000000,0.441817,-6.265062
6,104,0.000000,0.434914,-6.265062
7,104,0.000000,0.434914,-6.265062
8,104,0.000000,0.434914,-6.265062
9,104,0.000000,0.434914,-6.265062
10,104,0.000000,0.422724,-6.176835
1,105,0.000000,-0.064299,10.869285
2,105,0.000000,-0.105153,11.116653
3,105,0.000000,-0.029862,10.548787
4,105,0.000000,-0.089298,10.868963
5,105,0.000000,-0.110457,11.334678
6,105,0.000000,-0.038874,10.298824
7,105,0.000000,-0.067274,10.873797
8,105,0.000000,-0.083698,10.811137
9,105,0.000000,-0.067750,10.500687
10,105,0.000000,-0.076470,10.389569
1,106,0.000000,1.180952,-0.001672
2,106,0.000000,1.166993,-0.091567
3,106,0.000000,1.166993,-0.082464
4,106,0.000000,1.212674,-0.082464
5,106,0.000000,1.235367,-0.184801
6,106,0.000000,1.212642,-0.018996
7,106,0.000000,1.236408,-0.018996
8,106,0.000000,1.148192,0.032951
9,106,0.000000,1.126713,0.075855
10,106,0.000000,1.207775,-0.101305
1,107,0.000000,-0.681307,-10.786700
2,107,0.000000,-0.681307,-10.594804
3,107,0.000000,-0.649735,-10.339315
4,107,0.000000,-0.705016,-10.402389
5,107,0.000000,-0.763553,-11.011169
6,107,0.000000,-0.723163,-11.020242
7,107,0.000000,-0.718416,-10.793359
8,107,0.000000,-0.704733,-10.545368
9,107,0.000000,-0.645399,-10.070972
10,107,0.000000,-0.645399,-10.150534
1,108,0.000000,0.636057,-4.322687
2,108,0.000000,0.783722,-4.596697
3,108,0.000000,0.792473,-4.596697
4,108,0.000000,0.746596,-4.677653
5,108,0.000000,0.699093,-4.560508
6,108,0.000000,0.702652,-4.595398
7,108,0.000000,0.682887,-4.554014
8,108,0.000000,0.808118,-4.807857
9,108,0.000000,0.813028,-4.680865
10,108,0.000000,0.727318,-4.680865
1,109,0.000000,0.441934,-5.284133
2,109,0.000000,0.441934,-5.309966
3,109,0.000000,0.433954,-5.344857
4,109,0.000000,0.439773,-5.344857
5,109,0.000000,0.387373,-5.513474
6,109,0.000000,0.403423,-5.462678
7,109,0.000000,0.391967,-5.462678
8,109,0.000000,0.446923,-5.132661
9,109,0.000000,0.439645,-5.438204
10,109,0.000000,0.463547,-5.438204
1,110,0.000000,-0.647610,-5.258574
2,110,0.000000,-0.748230,-5.190499
3,110,0.000000,-0.760786,-5.669653
4,110,0.000000,-0.760786,-5.603506
5,110,0.000000,-0.696278,-5.653501
6,110,0.000000,-0.754393,-5.463967
7,110,0.000000,-0.778024,-6.091535
8,110,0.000000,-0.742425,-5.707267
9,110,0.000000,-0.723943,-5.334054
10,110,0.000000,-0.725611,-5.411471
1,111,0.000000,0.301484,-15.392913
2,111,0.000000,0.212379,-15.363152
3,111,0.000000,0.250158,-15.363152
4,111,0.000000,0.205323,-15.541419
5,111,0.000000,0.187401,-15.518878
6,111,0.000000,0.182880,-15.518878
7,111,0.000000,0.295105,-15.424261
8,111,0.000000,0.197792,-15.424261
9,111,0.000000,0.250046,-15.424261
10,111,0.000000,0.230731,-15.225841
1,112,0.000000,-0.458400,-1.388694
2,112,0.000000,-0.411380,-1.616016
3,112,0.000000,-0.411380,-1.616016
4,112,0.000000,-0.411380,-1.616016
5,112,0.000000,-0.480938,-1.386838
6,112,0.000000,-0.517444,-1.269358
7,112,0.000000,-0.489673,-1.377734
8,112,0.000000,-0.455661,-1.565244
9,112,0.000000,-0.454288,-1.323014
10,112,0.000000,-0.430691,-1.330438
1,113,0.000000,0.287162,-3.337472
2,113,0.000000,0.287162,-3.331260
3,113,0.000000,0.300790,-3.329752
4,113,0.000000,0.330582,-3.329752
5,113,0.000000,0.330582,-3.329752
6,113,0.000000,0.332782,-3.329752
7,113,0.000000,0.320829,-3.329752
8,113,0.000000,0.303423,-3.369273
9,113,0.000000,0.295444,-3.551684
10,113,0.000000,0.326310,-3.442459
1,114,0.000000,-0.876147,-1.783130
2,114,0.000000,-0.811574,-2.211867
3,114,0.000000,-0.817119,-1.665589
4,114,0.000000,-0.859637,-1.805553
5,114,0.000000,-0.882425,-1.734905
6,114,0.000000,-0.835639,-1.567442
7,114,0.000000,-0.827128,-1.755706
8,114,0.000000,-0.880394,-1.755706
9,114,0.000000,-0.880394,-1.786885
10,114,0.000000,-0.838386,-1.907741
1,115,0.000000,-0.165690,-1.215835
2,115,0.000000,-0.120745,-1.139467
3,115,0.000000,-0.122799,-0.840026
4,115,0.000000,-0.122799,-1.082941
5,115,0.000000,-0.122799,-1.012053
6,115,0.000000,-0.120969,-0.868407
7,115,0.000000,-0.131032,-0.965102
8,115,0.000000,-0.099832,-1.085737
9,115,0.000000,-0.132223,-1.151052
10,115,0.000000,-0.147763,-1.151052
1,116,0.000000,0.227070,-9.181526
2,116,0.000000,0.227070,-9.151416
3,116,0.000000,0.227070,-9.126802
4,116,0.000000,0.227070,-9.126802
5,116,0.000000,0.227070,-9.126802
6,116,0.000000,0.227070,-9.126802
7,116,0.000000,0.213420,-9.272801
8,116,0.000000,0.227348,-9.272801
9,116,0.000000,0.227348,-9.102629
10,116,0.000000,0.227348,-9.315231
1,117,0.000000,0.167346,8.271275
2,117,0.000000,0.084920,8.325009
3,117,0.000000,0.084920,8.325009
4,117,0.000000,0.053210,8.605554
5,117,0.000000,0.176925,8.460564
6,117,0.000000,0.144460,8.377008
7,117,0.000000,0.144460,8.191906
8,117,0.000000,0.105361,8.366463
9,117,0.000000,0.078283,8.284278
10,117,0.000000,0.198580,8.071212
1,118,0.000000,-0.874718,16.006600
2,118,0.000000,-0.892631,16.612205
3,118,0.000000,-0.957499,17.410118
4,118,0.000000,-0.952513,17.600157
5,118,0.000000,-0.955299,18.140255
6,118,0.000000,-0.963116,18.481273
7,118,0.000000,-0.967026,18.348209
8,118,0.000000,-0.939400,18.651850
9,118,0.000000,-0.959773,17.953983
10,118,0.000000,-0.940352,18.526599
1,119,0.000000,1.052704,-8.927893
2,119,0.000000,1.071465,-8.927893
3,119,0.000000,1.071465,-8.927893
4,119,0.000000,1.076435,-8.946338
5,119,0.000000,1.076435,-8.946338
6,119,0.000000,1.076435,-8.946338
7,119,0.000000,1.076435,-8.946338
8,119,0.000000,1.098850,-9.068572
9,119,0.000000,1.027014,-9.068572
10,119,0.000000,1.047705,-9.170138
1,120,0.000000,0.325957,13.045253
2,120,0.000000,0.425512,13.434290
3,120,0.000000,0.392682,12.892708
4,120,0.000000,0.400718,12.615126
5,120,0.000000,0.345419,12.254638
6,120,0.000000,0.432257,12.028535
7,120,0.000000,0.445363,11.742324
8,120,0.000000,0.466389,11.391637
9,120,0.000000,0.521439,11.360381
10,120,0.000000,0.483337,11.612900
1,121,0.000000,0.050503,-4.425028
2,121,0.000000,0.050503,-4.430431
3,121,0.000000,0.008762,-4.264763
4,121,0.000000,-0.025535,-4.264763
5,121,0.000000,0.033329,-4.264763
6,121,0.000000,-0.039977,-3.856935
7,121,0.000000,-0.009108,-4.507512
8,121,0.000000,-0.012343,-3.841827
9,121,0.000000,-0.075944,-3.971163
10,121,0.000000,0.046555,-3.971163
1,122,0.000000,-0.191643,12.694784
2,122,0.000000,-0.129651,12.409703
3,122,0.000000,-0.129651,12.409703
4,122,0.000000,-0.063949,12.141293
5,122,0.000000,-0.141359,12.897902
6,122,0.000000,-0.129891,12.323444
7,122,0.000000,-0.148791,12.809010
8,122,0.000000,-0.148791,12.771446
9,122,0.000000,-0.115397,12.626322
10,122,0.000000,-0.092302,12.602049
1,123,0.000000,0.013229,14.386733
2,123,0.000000,0.008261,14.981316
3,123,0.000000,0.008261,14.870663
4,123,0.000000,-0.028081,14.509448
5,123,0.000000,0.002304,14.361841
6,123,0.000000,-0.003416,14.795255
7,123,0.000000,-0.028946,14.887731
8,123,0.000000,0.022258,14.904587
9,123,0.000000,-0.013957,14.978040
10,123,0.000000,0.029744,14.483588
1,124,0.000000,0.048589,8.431185
2,124,0.000000,0.046088,8.349071
3,124,0.000000,-0.065255,8.391532
4,124,0.000000,-0.027753,8.391532
5,124,0.000000,-0.089086,8.728842
6,124,0.000000,-0.100324,8.677981
7,124,0.000000,-0.023480,8.677981
8,124,0.000000,-0.009988,8.534629
9,124,0.000000,-0.009619,8.518517
10,124,0.000000,0.022322,8.608049
1,125,0.000000,0.123941,2.839413
2,125,0.000000,0.160770,2.993837
3,125,0.000000,0.155293,2.476671
4,125,0.000000,0.191576,2.773904
5,125,0.000000,0.191576,2.773904
6,125,0.000000,0.030920,2.968406
7,125,0.000000,0.212447,2.805858
8,125,0.000000,0.212447,2.805858
9,125,0.000000,0.192802,2.785089
10,125,0.000000,0.155472,2.893764
1,126,0.000000,-0.767936,3.748594
2,126,0.000000,-0.764195,3.579807
3,126,0.000000,-0.745008,3.896155
4,126,0.000000,-0.747327,3.468030
5,126,0.000000,-0.771586,3.439853
6,126,0.000000,-0.746743,3.503799
7,126,0.000000,-0.746743,3.676070
8,126,0.000000,-0.731362,3.260774
9,126,0.000000,-0.706470,3.211260
10,126,0.000000,-0.726948,3.490200
1,127,0.000000,-0.429102,8.898222
2,127,0.000000,-0.435760,9.175688
3,127,0.000000,-0.443695,9.703708
4,127,0.000000,-0.471859,9.742234
5,127,0.000000,-0.471859,9.742234
6,127,0.000000,-0.471859,9.807773
7,127,0.000000,-0.430278,9.404687
8,127,0.000000,-0.473608,9.963409
9,127,0.000000,-0.522426,9.845861
10,127,0.000000,-0.522426,9.912126
1,128,0.000000,-1.218308,16.891306
2,128,0.000000,-1.183782,17.261026
3,128,0.000000,-1.213675,17.635487
4,128,0.000000,-1.183949,16.676599
5,128,0.000000,-1.216388,17.648676
6,128,0.000000,-1.240731,17.849927
7,128,0.000000,-1.243940,17.649929
8,128,0.000000,-1.273168,17.482228
9,128,0.000000,-1.275043,17.835249
10,128,0.000000,-1.290719,17.846069
1,129,0.000000,0.395891,11.147438
2,129,0.000000,0.395891,11.147438
3,129,0.000000,0.435608,11.147438
4,129,0.000000,0.435608,11.236071
5,129,0.000000,0.425349,11.134915
6,129,0.000000,0.401106,11.134915
7,129,0.000000,0.401106,11.134915
8,129,0.000000,0.413178,11.224618
9,129,0.000000,0.330550,11.557714
10,129,0.000000,0.314588,11.516295
1,130,0.000000,-0.630873,14.333089
2,130,0.000000,-0.632013,14.157329
3,130,0.000000,-0.689958,14.347874
4,130,0.000000,-0.573026,14.067963
5,130,0.000000,-0.633674,14.137090
6,130,0.000000,-0.697298,14.144401
7,130,0.000000,-0.697298,14.144401
8,130,0.000000,-0.633146,14.349276
9,130,0.000000,-0.596920,13.356734
10,130,0.000000,-0.640574,13.905900
1,131,0.000000,0.300095,-10.627008
2,131,0.000000,0.307138,-10.715557
3,131,0.000000,0.320300,-10.548996
4,131,0.000000,0.353705,-10.308922
5,131,0.000000,0.353705,-10.308922
6,131,0.000000,0.415443,-10.308922
7,131,0.000000,0.415443,-10.308922
8,131,0.000000,0.432973,-10.183178
9,131,0.000000,0.425386,-10.318432
10,131,0.000000,0.393116,-10.318432
1,132,0.000000,-0.542134,-1.172622
2,132,0.000000,-0.542134,-1.063152
3,132,0.000000,-0.539732,-1.124760
4,132,0.000000,-0.532940,-1.113038
5,132,0.000000,-0.551376,-0.913183
6,132,0.000000,-0.551376,-0.913183
7,132,0.000000,-0.500643,-1.109640
8,132,0.000000,-0.508656,-1.069395
9,132,0.000000,-0.508656,-1.069395
10,132,0.000000,-0.485124,-0.743817
1,133,0.000000,0.254513,-0.955285
2,133,0.000000,0.254513,-0.955285
3,133,0.000000,0.254513,-0.955285
4,133,0.000000,0.204990,-0.955285
5,133,0.000000,0.237607,-0.989478
6,133,0.000000,0.227532,-1.042955
7,133,0.000000,0.227532,-1.042955
8,133,0.000000,0.241187,-1.042955
9,133,0.000000,0.260074,-0.741239
10,133,0.000000,0.243005,-0.860463
1,134,0.000000,0.498598,2.766990
2,134,0.000000,0.513755,2.460840
3,134,0.000000,0.423862,2.866427
4,134,0.000000,0.496697,2.866427
5,134,0.000000,0.397149,3.259841
6,134,0.000000,0.414181,3.168999
7,134,0.000000,0.418455,3.393026
8,134,0.000000,0.414177,3.493355
9,134,0.000000,0.414177,3.481863
10,134,0.000000,0.414177,2.979701
1,135,0.000000,-0.835383,7.537739
2,135,0.000000,-0.795174,7.288916
3,135,0.000000,-0.798895,7.446371
4,135,0.000000,-0.798895,7.459111
5,135,0.000000,-0.829978,8.030835
6,135,0.000000,-0.836690,8.268085
7,135,0.000000,-0.880457,7.315567
8,135,0.000000,-0.856412,7.777300
9,135,0.000000,-0.879918,8.288133
10,135,0.000000,-0.788479,7.618818
1,136,0.000000,1.311118,-4.138441
2,136,0.000000,1.327938,-4.138441
3,136,0.000000,1.383898,-4.138441
4,136,0.000000,1.302801,-4.074569
5,136,0.000000,1.297648,-3.952950
6,136,0.000000,1.192077,-3.952950
7,136,0.000000,1.156933,-4.126087
8,136,0.000000,1.129870,-4.126087
9,136,0.000000,1.129870,-4.126087
10,136,0.000000,1.101571,-4.083659
1,137,0.000000,0.062338,3.181008
2,137,0.000000,0.088864,3.563221
3,137,0.000000,0.036391,3.646485
4,137,0.000000,0.113373,3.179597
5,137,0.000000,0.073857,3.179597
6,137,0.000000,0.098093,3.137395
7,137,0.000000,0.134642,3.122361
8,137,0.000000,0.048382,3.350837
9,137,0.000000,0.075368,3.437524
10,137,0.000000,0.084543,2.995869
1,138,0.000000,1.172313,-7.207937
2,138,0.000000,1.268331,-7.024858
3,138,0.000000,1.368951,-7.109392
4,138,0.000000,1.333506,-7.109392
5,138,0.000000,1.365857,-7.109392
6,138,0.000000,1.258684,-7.135429
7,138,0.000000,1.297939,-7.135429
8,138,0.000000,1.297939,-7.135429
9,138,0.000000,1.202758,-7.109036
10,138,0.000000,1.202758,-7.124054
1,139,0.000000,-0.380725,-15.173804
2,139,0.000000,-0.378039,-14.804113
3,139,0.000000,-0.378039,-14.804113
4,139,0.000000,-0.378039,-14.804113
5,139,0.000000,-0.356602,-15.023041
6,139,0.000000,-0.356602,-15.186299
7,139,0.000000,-0.350034,-14.958729
8,139,0.000000,-0.350034,-14.983116
9,139,0.000000,-0.341658,-14.666760
10,139,0.000000,-0.328690,-14.723655
1,140,0.000000,-0.685958,10.265579
2,140,0.000000,-0.666974,9.838981
3,140,0.000000,-0.729514,10.126810
4,140,0.000000,-0.766882,11.007764
5,140,0.000000,-0.787607,10.940071
6,140,0.000000,-0.800662,10.877597
7,140,0.000000,-0.714547,10.020672
