Tlag_pop; 0.0216824200; 0.0305733213;0.0051541070;-0.0005586155; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  ka_pop; 0.0305733213; 0.2335304813;0.0187463589;-0.0006956283; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
   V_pop; 0.0051541070; 0.0187463589;0.0238782031; 0.0001327782; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  Cl_pop;-0.0005586155;-0.0006956283;0.0001327782; 0.0105992263; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
omega_ka; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0883998166;-0.0025446693; 0.0002718086;-0.0003069657
 omega_V; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0025446693; 0.0175914337; 0.0000201147;-0.0000650125
omega_Cl; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0002718086; 0.0000201147; 0.0053878230;-0.0001372521
       a; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0003069657;-0.0000650125;-0.0001372521; 0.0007147211
