Tlag_pop; 0.0184395618; 0.0286982369;0.0047024490;-0.0006623242; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  ka_pop; 0.0286982369; 0.2439199800;0.0183080739;-0.0009593608; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
   V_pop; 0.0047024490; 0.0183080739;0.0228528511; 0.0000625800; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  Cl_pop;-0.0006623242;-0.0009593608;0.0000625800; 0.0106422179; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
omega_ka; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0916878639;-0.0022029073; 0.0002580295;-0.0003091246
 omega_V; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0022029073; 0.0169977549; 0.0000106406;-0.0000766242
omega_Cl; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0002580295; 0.0000106406; 0.0053807773;-0.0001369053
       a; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0003091246;-0.0000766242;-0.0001369053; 0.0007186379
