rep,id,p0,alpha,tau
2,148,0.317221,0.036382,69.141222
3,148,0.317221,0.035321,69.368043
4,148,0.317221,0.034986,69.307879
5,148,0.317221,0.034485,68.885346
6,148,0.317221,0.033768,68.828827
7,148,0.317221,0.034015,68.954432
8,148,0.317221,0.034015,68.954432
9,148,0.317221,0.035261,68.921626
10,148,0.317221,0.035261,69.304336
1,149,0.317221,0.040720,73.335634
2,149,0.317221,0.040720,73.335634
3,149,0.317221,0.040038,73.273554
4,149,0.317221,0.040020,73.204456
5,149,0.317221,0.037827,73.280383
6,149,0.317221,0.037827,73.280383
7,149,0.317221,0.038853,73.280383
8,149,0.317221,0.038853,73.280383
9,149,0.317221,0.041327,73.340076
10,149,0.317221,0.041327,73.293186
1,150,0.317221,0.038875,73.513277
2,150,0.317221,0.040251,73.406545
3,150,0.317221,0.038529,73.299640
4,150,0.317221,0.041150,73.213759
5,150,0.317221,0.037833,73.617556
6,150,0.317221,0.038406,73.785731
7,150,0.317221,0.038406,73.782472
8,150,0.317221,0.037746,73.870118
9,150,0.317221,0.037171,73.523009
10,150,0.317221,0.037171,73.523009
1,151,0.317749,0.014831,84.253508
2,151,0.317749,0.014635,84.239965
3,151,0.317749,0.013785,84.513249
4,151,0.317749,0.013634,84.596880
5,151,0.317749,0.015155,84.013526
6,151,0.317749,0.014510,84.762363
7,151,0.317749,0.014510,84.175331
8,151,0.317749,0.014659,84.106177
9,151,0.317749,0.014635,84.045972
10,151,0.317749,0.013749,84.250651
1,152,0.317221,0.028570,72.010924
2,152,0.317221,0.028983,71.984911
3,152,0.317221,0.030267,72.164437
4,152,0.317221,0.030112,72.164437
5,152,0.317221,0.030085,72.164437
6,152,0.317221,0.029331,72.075594
7,152,0.317221,0.028859,71.802048
8,152,0.317221,0.028859,71.802048
9,152,0.317221,0.028199,71.768178
10,152,0.317221,0.028361,71.598101
1,153,0.317221,0.038213,75.688624
2,153,0.317221,0.034791,75.572713
3,153,0.317221,0.041283,76.108198
4,153,0.317221,0.038848,75.737129
5,153,0.317221,0.039169,75.980145
6,153,0.317221,0.037199,75.980145
7,153,0.317221,0.036352,75.963783
8,153,0.317221,0.035347,75.636468
9,153,0.317221,0.041034,75.696244
10,153,0.317221,0.040438,75.817019
1,154,0.317221,0.122553,80.200775
2,154,0.317221,0.122553,80.269127
3,154,0.317221,0.116731,80.484740
4,154,0.317221,0.116761,80.533105
5,154,0.317221,0.117909,80.506496
6,154,0.317221,0.120547,80.163725
7,154,0.317221,0.116318,80.297999
8,154,0.317221,0.132595,79.978149
9,154,0.317221,0.132595,80.147822
10,154,0.317221,0.121905,80.477736
1,155,0.317221,0.021800,76.456216
2,155,0.317221,0.023521,75.832420
3,155,0.317221,0.023619,75.832420
4,155,0.317221,0.022964,75.787786
5,155,0.317221,0.022964,75.787786
6,155,0.317221,0.023479,75.895184
7,155,0.317221,0.023072,76.366313
8,155,0.317221,0.025127,75.877887
9,155,0.317221,0.024123,75.810987
10,155,0.317221,0.025766,76.118585
1,156,0.317221,0.039523,84.410368
2,156,0.317221,0.040524,84.494878
3,156,0.317221,0.040524,84.494878
4,156,0.317221,0.041512,84.410412
5,156,0.317221,0.041512,84.410412
6,156,0.317221,0.041512,84.501924
7,156,0.317221,0.041512,84.501924
8,156,0.317221,0.038719,84.501924
9,156,0.317221,0.037939,84.523348
10,156,0.317221,0.040765,84.470127
1,157,0.316933,0.075474,65.856455
2,157,0.316933,0.075197,65.669713
3,157,0.316933,0.074998,65.669713
4,157,0.316933,0.075321,65.793907
5,157,0.316933,0.075321,65.793907
6,157,0.316933,0.075321,65.793907
7,157,0.316933,0.075321,65.793907
8,157,0.316933,0.075018,65.794076
9,157,0.316933,0.075018,65.780488
10,157,0.316933,0.075018,65.800815
1,158,0.316256,0.035428,62.058920
2,158,0.316256,0.035428,62.050679
3,158,0.316256,0.035802,62.154643
4,158,0.316256,0.035354,61.789921
5,158,0.316256,0.035446,61.789921
6,158,0.316256,0.035081,61.724017
7,158,0.316256,0.035081,61.829197
8,158,0.316256,0.033589,61.694048
9,158,0.316256,0.033347,61.144658
10,158,0.316256,0.033347,61.383801
1,159,0.317221,0.034168,78.990446
2,159,0.317221,0.034168,79.111087
3,159,0.317221,0.035472,79.170354
4,159,0.317221,0.035472,79.170354
5,159,0.317221,0.035472,79.170354
6,159,0.317221,0.036918,79.492895
7,159,0.317221,0.035946,79.438159
8,159,0.317221,0.035933,79.236247
9,159,0.317221,0.034726,79.047272
10,159,0.317221,0.034726,79.002719
1,160,0.317221,0.032927,74.970692
2,160,0.317221,0.032927,74.748655
3,160,0.317221,0.032927,74.674120
4,160,0.317221,0.032927,74.741809
5,160,0.317221,0.031772,74.883243
6,160,0.317221,0.033876,74.913334
7,160,0.317221,0.033876,74.913334
8,160,0.317221,0.030404,74.654062
9,160,0.317221,0.032842,75.076885
10,160,0.317221,0.035657,74.989143
1,161,0.317221,0.055708,76.138739
2,161,0.317221,0.062075,75.924536
3,161,0.317221,0.059762,75.924536
4,161,0.317221,0.056544,76.433315
5,161,0.317221,0.051197,76.542256
6,161,0.317221,0.051197,76.687684
7,161,0.317221,0.060364,76.169100
8,161,0.317221,0.056299,76.229411
9,161,0.317221,0.057310,76.229411
10,161,0.317221,0.057872,76.181239
1,162,0.317221,0.029150,89.403808
2,162,0.317221,0.028925,88.921739
3,162,0.317221,0.026647,89.016934
4,162,0.317221,0.028674,88.872321
5,162,0.317221,0.033138,88.690830
6,162,0.317221,0.033267,88.750614
7,162,0.317221,0.030838,88.563826
8,162,0.317221,0.030483,88.342600
9,162,0.317221,0.026925,89.374757
10,162,0.317221,0.027906,89.250318
1,163,0.316013,0.023371,79.162966
2,163,0.316013,0.022870,79.162966
3,163,0.316013,0.022166,78.982412
4,163,0.316013,0.022671,79.097781
5,163,0.316013,0.021609,79.008365
6,163,0.316013,0.022251,78.901830
7,163,0.316013,0.023001,79.061715
8,163,0.316013,0.023199,78.607579
9,163,0.316013,0.022208,78.995803
10,163,0.316013,0.022183,79.022088
1,164,0.316939,0.013802,80.674804
2,164,0.316939,0.014311,81.312249
3,164,0.316939,0.014151,81.136580
4,164,0.316939,0.014783,80.897577
5,164,0.316939,0.013195,81.290979
6,164,0.316939,0.013195,81.018752
7,164,0.316939,0.013924,81.632030
8,164,0.316939,0.013679,81.203755
9,164,0.316939,0.013327,80.758901
10,164,0.316939,0.013860,81.344099
1,165,0.317221,0.053740,68.938666
2,165,0.317221,0.053740,68.840417
3,165,0.317221,0.056127,68.946555
4,165,0.317221,0.056127,68.946555
5,165,0.317221,0.054855,68.842817
6,165,0.317221,0.054855,68.905167
7,165,0.317221,0.054867,68.905167
8,165,0.317221,0.056834,68.837747
9,165,0.317221,0.054646,68.875513
10,165,0.317221,0.054646,68.875513
1,166,0.317380,0.026474,76.602547
2,166,0.317380,0.029071,76.534697
3,166,0.317380,0.029071,76.315621
4,166,0.317380,0.028440,76.496633
5,166,0.317380,0.028440,76.496633
6,166,0.317380,0.026811,76.455223
7,166,0.317380,0.026811,76.455223
8,166,0.317380,0.027172,76.396050
9,166,0.317380,0.027703,76.261973
10,166,0.317380,0.027703,76.483875
1,167,0.317321,0.009652,85.766422
2,167,0.317321,0.009806,85.503624
3,167,0.317321,0.010355,84.701190
4,167,0.317321,0.010394,84.950194
5,167,0.317321,0.009414,84.927354
6,167,0.317321,0.009716,85.384577
7,167,0.317321,0.009079,85.250574
8,167,0.317321,0.009176,85.929525
9,167,0.317321,0.009124,86.836292
10,167,0.317321,0.009198,86.575222
1,168,0.317221,0.100145,89.198347
2,168,0.317221,0.086676,89.402709
3,168,0.317221,0.068142,89.425936
4,168,0.317221,0.075984,88.857125
5,168,0.317221,0.068762,88.584723
6,168,0.317221,0.078062,87.374855
7,168,0.317221,0.074338,87.297937
8,168,0.317221,0.074338,86.707993
9,168,0.317221,0.085653,86.699675
10,168,0.317221,0.079166,88.913793
1,169,0.317221,0.074732,64.733643
2,169,0.317221,0.074732,64.733643
3,169,0.317221,0.075215,64.784511
4,169,0.317221,0.072839,64.589642
5,169,0.317221,0.072839,64.589642
6,169,0.317221,0.078465,64.589642
7,169,0.317221,0.072709,64.858662
8,169,0.317221,0.076111,64.858662
9,169,0.317221,0.074238,64.409423
10,169,0.317221,0.076083,64.413065
1,170,0.318024,0.041807,72.211534
2,170,0.318024,0.041807,72.211534
3,170,0.318024,0.042286,72.211534
4,170,0.318024,0.042286,72.211534
5,170,0.318024,0.041682,72.033092
6,170,0.318024,0.040530,72.160896
7,170,0.318024,0.040904,72.160896
8,170,0.318024,0.041631,72.149975
9,170,0.318024,0.041884,72.149975
10,170,0.318024,0.042029,72.262585
1,171,0.317221,0.014543,72.921759
2,171,0.317221,0.014558,72.944320
3,171,0.317221,0.014247,72.719443
4,171,0.317221,0.014737,72.969532
5,171,0.317221,0.014403,72.909806
6,171,0.317221,0.014167,72.989389
7,171,0.317221,0.013720,72.928194
8,171,0.317221,0.014395,73.159643
9,171,0.317221,0.014289,72.937531
10,171,0.317221,0.014289,72.937531
1,172,0.317221,0.032150,71.369146
2,172,0.317221,0.032099,71.142733
3,172,0.317221,0.031479,71.341661
4,172,0.317221,0.031107,71.361484
5,172,0.317221,0.033537,71.361484
6,172,0.317221,0.035032,71.132249
7,172,0.317221,0.034530,71.132249
8,172,0.317221,0.034092,71.132249
9,172,0.317221,0.034133,71.487842
10,172,0.317221,0.034741,71.321574
1,173,0.316193,0.066917,66.256321
2,173,0.316193,0.068916,66.425524
3,173,0.316193,0.068939,66.425524
4,173,0.316193,0.068939,66.348898
5,173,0.316193,0.068939,66.280880
6,173,0.316193,0.068939,66.280880
7,173,0.316193,0.069143,66.280880
8,173,0.316193,0.069143,66.280880
9,173,0.316193,0.069143,66.280880
10,173,0.316193,0.068070,66.281958
1,174,0.316840,0.014088,73.527916
2,174,0.316840,0.013899,73.852554
3,174,0.316840,0.014890,73.384176
4,174,0.316840,0.014611,73.553670
5,174,0.316840,0.013973,73.770955
6,174,0.316840,0.013973,73.754760
7,174,0.316840,0.015132,73.353526
8,174,0.316840,0.014696,73.547256
9,174,0.316840,0.014563,73.854415
10,174,0.316840,0.014127,73.711203
1,175,0.317310,0.023419,70.367823
2,175,0.317310,0.023358,70.652743
3,175,0.317310,0.023358,70.652743
4,175,0.317310,0.023358,70.664582
5,175,0.317310,0.023358,70.664582
6,175,0.317310,0.023316,70.711013
7,175,0.317310,0.023901,70.424262
8,175,0.317310,0.023901,70.468369
9,175,0.317310,0.024653,70.522242
10,175,0.317310,0.023985,70.681709
1,176,0.317221,0.039990,65.790961
2,176,0.317221,0.039990,65.790961
3,176,0.317221,0.042685,65.626889
4,176,0.317221,0.041873,65.496953
5,176,0.317221,0.041535,65.496953
6,176,0.317221,0.041535,65.496953
7,176,0.317221,0.040395,65.356759
8,176,0.317221,0.041803,65.483158
9,176,0.317221,0.041803,65.666367
10,176,0.317221,0.040200,65.666367
1,177,0.317221,0.068217,80.416721
2,177,0.317221,0.074391,79.196758
3,177,0.317221,0.078710,76.860485
4,177,0.317221,0.080023,77.360046
5,177,0.317221,0.089912,77.415890
6,177,0.317221,0.082735,78.680235
7,177,0.317221,0.075660,77.894779
8,177,0.317221,0.075172,77.746485
9,177,0.317221,0.070204,78.300691
10,177,0.317221,0.076575,79.281115
1,178,0.318826,0.043502,82.038388
2,178,0.318826,0.043502,82.110091
3,178,0.318826,0.043502,82.110091
4,178,0.318826,0.042440,81.997317
5,178,0.318826,0.042440,81.997317
6,178,0.318826,0.044021,82.219803
7,178,0.318826,0.044021,82.219803
8,178,0.318826,0.044021,82.219803
9,178,0.318826,0.040920,81.927624
10,178,0.318826,0.042806,81.775628
1,179,0.317221,0.049659,67.648365
2,179,0.317221,0.049659,67.302987
3,179,0.317221,0.049371,67.416435
4,179,0.317221,0.049151,67.555760
5,179,0.317221,0.049151,67.634507
6,179,0.317221,0.049708,67.803344
7,179,0.317221,0.049708,67.803344
8,179,0.317221,0.049228,67.543907
9,179,0.317221,0.048608,67.371549
10,179,0.317221,0.048608,67.438078
1,180,0.317107,0.037236,62.800995
2,180,0.317107,0.037003,63.007797
3,180,0.317107,0.037003,62.917987
4,180,0.317107,0.040534,62.917987
5,180,0.317107,0.038647,63.066303
6,180,0.317107,0.039317,62.658438
7,180,0.317107,0.038794,62.916312
8,180,0.317107,0.038552,62.896308
9,180,0.317107,0.036442,62.907971
10,180,0.317107,0.037252,62.907971
1,181,0.317221,0.088359,72.413684
2,181,0.317221,0.088359,72.413684
3,181,0.317221,0.086682,72.175569
4,181,0.317221,0.086682,72.175569
5,181,0.317221,0.085429,72.269905
6,181,0.317221,0.085504,72.141878
7,181,0.317221,0.085504,72.118924
8,181,0.317221,0.085985,72.208423
9,181,0.317221,0.087222,72.208423
10,181,0.317221,0.087222,72.208423
1,182,0.317939,0.013981,68.683428
2,182,0.317939,0.013981,68.683428
3,182,0.317939,0.012739,68.685356
4,182,0.317939,0.012739,68.685356
5,182,0.317939,0.014099,68.354894
6,182,0.317939,0.012754,68.864301
7,182,0.317939,0.013017,68.602502
8,182,0.317939,0.013921,68.476212
9,182,0.317939,0.013921,68.146926
10,182,0.317939,0.013655,68.419744
1,183,0.317221,0.027185,72.527865
2,183,0.317221,0.027975,72.231291
3,183,0.317221,0.028461,72.308049
4,183,0.317221,0.024549,72.391584
5,183,0.317221,0.027800,72.276130
6,183,0.317221,0.030059,72.276130
7,183,0.317221,0.029503,72.163255
8,183,0.317221,0.026808,72.328142
9,183,0.317221,0.027533,72.509801
10,183,0.317221,0.028607,72.503786
1,184,0.318136,0.038247,70.424658
2,184,0.318136,0.038247,70.424658
3,184,0.318136,0.039264,70.424658
4,184,0.318136,0.039264,70.348640
5,184,0.318136,0.039264,70.570488
6,184,0.318136,0.039264,70.407584
7,184,0.318136,0.038233,70.417344
8,184,0.318136,0.038340,70.417344
9,184,0.318136,0.038340,70.417344
10,184,0.318136,0.038340,70.417344
1,185,0.316923,0.070966,74.319446
2,185,0.316923,0.070966,74.281343
3,185,0.316923,0.070966,74.281343
4,185,0.316923,0.070966,74.284463
5,185,0.316923,0.070966,74.284463
6,185,0.316923,0.070966,74.283510
7,185,0.316923,0.069352,74.278812
8,185,0.316923,0.069352,74.278812
9,185,0.316923,0.069352,74.292804
10,185,0.316923,0.069352,74.292804
1,186,0.317221,0.044348,70.788020
2,186,0.317221,0.042305,70.897383
3,186,0.317221,0.041316,70.677083
4,186,0.317221,0.041205,70.666796
5,186,0.317221,0.043245,70.822665
6,186,0.317221,0.041436,71.061977
7,186,0.317221,0.043550,71.061977
8,186,0.317221,0.044061,70.806750
9,186,0.317221,0.043959,70.806750
10,186,0.317221,0.043959,70.806750
1,187,0.317112,0.119688,63.023905
2,187,0.317112,0.119688,63.023905
3,187,0.317112,0.119688,63.023905
4,187,0.317112,0.119688,63.023905
5,187,0.317112,0.121059,63.023905
6,187,0.317112,0.121059,63.023905
7,187,0.317112,0.120054,63.023905
8,187,0.317112,0.120054,63.023905
9,187,0.317112,0.120054,62.916374
10,187,0.317112,0.119174,62.916374
1,188,0.317221,0.043349,75.856849
2,188,0.317221,0.043326,75.783486
3,188,0.317221,0.043583,75.705442
4,188,0.317221,0.043583,75.705442
5,188,0.317221,0.043802,75.927497
6,188,0.317221,0.043407,75.836878
7,188,0.317221,0.042247,75.963513
8,188,0.317221,0.042443,75.605785
9,188,0.317221,0.044456,75.688207
10,188,0.317221,0.044357,75.688207
1,189,0.316433,0.018696,72.725796
2,189,0.316433,0.019131,72.496319
3,189,0.316433,0.018491,72.481559
4,189,0.316433,0.020153,72.988015
5,189,0.316433,0.020153,72.937883
6,189,0.316433,0.019009,72.923917
7,189,0.316433,0.019009,73.141356
8,189,0.316433,0.018508,73.339905
9,189,0.316433,0.018242,73.070163
10,189,0.316433,0.018674,73.033983
1,190,0.317987,0.093506,71.997495
2,190,0.317987,0.093960,72.077812
3,190,0.317987,0.093171,71.905504
4,190,0.317987,0.093171,71.905504
5,190,0.317987,0.092088,71.905504
6,190,0.317987,0.091107,71.905504
7,190,0.317987,0.091769,71.853742
8,190,0.317987,0.091769,71.949814
9,190,0.317987,0.091769,71.949814
10,190,0.317987,0.091769,71.949814
1,191,0.317221,0.031715,72.025265
2,191,0.317221,0.031715,72.025265
3,191,0.317221,0.031715,71.885617
4,191,0.317221,0.033481,71.885617
5,191,0.317221,0.032041,71.885617
6,191,0.317221,0.032033,71.662121
7,191,0.317221,0.032033,71.934410
8,191,0.317221,0.032711,71.800188
9,191,0.317221,0.032689,72.014064
10,191,0.317221,0.032689,72.014064
1,192,0.318067,0.055954,59.617891
2,192,0.318067,0.055954,59.689645
3,192,0.318067,0.054519,59.442389
4,192,0.318067,0.054519,59.442389
5,192,0.318067,0.052012,59.442389
6,192,0.318067,0.051868,59.345602
7,192,0.318067,0.051508,59.335813
8,192,0.318067,0.051508,59.335813
9,192,0.318067,0.051508,59.335813
10,192,0.318067,0.051508,59.335813
1,193,0.317221,0.017947,89.036172
2,193,0.317221,0.018262,89.185379
3,193,0.317221,0.018043,89.309232
4,193,0.317221,0.016997,90.114073
5,193,0.317221,0.017130,89.436105
6,193,0.317221,0.017438,90.025453
7,193,0.317221,0.017854,90.092195
8,193,0.317221,0.017896,89.901491
9,193,0.317221,0.017412,90.077929
10,193,0.317221,0.018136,89.614042
1,194,0.316607,0.051650,68.498737
2,194,0.316607,0.051650,68.498737
3,194,0.316607,0.051650,68.496673
4,194,0.316607,0.051650,68.496673
5,194,0.316607,0.051650,68.496673
6,194,0.317221,0.050902,68.306975
7,194,0.317221,0.051842,68.449428
8,194,0.317221,0.051842,68.449428
9,194,0.317221,0.050385,68.383645
10,194,0.317221,0.050385,68.383645
1,195,0.317221,0.038233,67.406440
2,195,0.317221,0.038138,67.701335
3,195,0.317221,0.039255,67.701335
4,195,0.317221,0.038141,67.701335
5,195,0.317221,0.039655,67.701335
6,195,0.317221,0.040750,68.074109
7,195,0.317221,0.040750,68.074109
8,195,0.317221,0.040750,67.773626
9,195,0.317221,0.040750,67.729514
10,195,0.317221,0.040750,67.835764
1,196,0.317221,0.050299,65.658483
2,196,0.317221,0.050299,65.797787
3,196,0.317221,0.049513,65.664465
4,196,0.317221,0.049955,65.648318
5,196,0.317221,0.049494,65.648318
6,196,0.317221,0.050525,65.924880
7,196,0.317221,0.049884,65.637950
8,196,0.317221,0.049884,65.449690
9,196,0.317221,0.049884,65.811458
10,196,0.317221,0.049884,65.811458
1,197,0.317221,0.056132,72.613435
2,197,0.317221,0.052727,72.974747
3,197,0.317221,0.055675,72.786985
4,197,0.317221,0.054258,72.786985
5,197,0.317221,0.054258,72.786985
6,197,0.317221,0.054242,72.786985
7,197,0.317221,0.059717,72.596953
8,197,0.317221,0.057592,72.576849
9,197,0.317221,0.057592,72.576849
10,197,0.317221,0.060672,72.584913
1,198,0.317221,0.142220,73.454529
2,198,0.317221,0.131680,72.923288
3,198,0.317221,0.122903,72.861031
4,198,0.317221,0.140423,73.355518
5,198,0.317221,0.144836,72.892557
6,198,0.317221,0.124486,72.985305
7,198,0.317221,0.130710,72.769899
8,198,0.317221,0.142156,73.077734
9,198,0.317221,0.147836,73.110208
10,198,0.317221,0.166835,72.756093
1,199,0.317090,0.050133,65.294083
2,199,0.317090,0.050133,65.265792
3,199,0.317090,0.051103,65.523635
4,199,0.317090,0.052612,65.623720
5,199,0.317090,0.054115,65.623720
6,199,0.317090,0.052891,65.581881
7,199,0.317090,0.053286,65.489722
8,199,0.317090,0.053286,65.489722
9,199,0.317090,0.053286,65.489722
10,199,0.317090,0.053286,65.513106
1,200,0.318365,0.024494,67.667678
2,200,0.318365,0.024651,67.602577
3,200,0.318365,0.024651,67.602577
4,200,0.318365,0.024563,67.850515
5,200,0.318365,0.025672,67.928730
6,200,0.318365,0.025672,67.928730
7,200,0.318365,0.025718,68.074882
8,200,0.318365,0.025718,68.190076
9,200,0.318365,0.025369,67.515380
10,200,0.318365,0.025486,67.772876
1,201,0.317221,0.021019,82.534903
2,201,0.317221,0.021683,81.760186
3,201,0.317221,0.020657,82.291683
4,201,0.317221,0.020657,82.392652
5,201,0.317221,0.020935,82.327738
6,201,0.317221,0.021833,82.249787
7,201,0.317221,0.021245,82.057197
8,201,0.317221,0.020783,81.933955
9,201,0.317221,0.021190,81.933955
10,201,0.317221,0.021484,81.750625
1,202,0.317221,0.014184,73.871378
2,202,0.317221,0.015230,73.599400
3,202,0.317221,0.014395,73.757446
4,202,0.317221,0.014395,73.757446
5,202,0.317221,0.015281,73.973314
6,202,0.317221,0.015281,73.783688
7,202,0.317221,0.015451,73.794404
8,202,0.317221,0.015530,73.993371
9,202,0.317221,0.015067,73.370130
10,202,0.317221,0.014742,73.412788
1,203,0.317221,0.024534,66.806210
2,203,0.317221,0.024534,66.806210
3,203,0.317221,0.024749,66.579950
4,203,0.317221,0.024218,66.830337
5,203,0.317221,0.025272,66.620756
6,203,0.317221,0.025272,66.620756
7,203,0.317221,0.024873,66.832496
8,203,0.317221,0.025255,66.832496
9,203,0.317221,0.025039,66.718008
10,203,0.317221,0.024675,66.812027
1,204,0.317221,0.025305,65.999712
2,204,0.317221,0.026746,66.273755
3,204,0.317221,0.026833,66.074842
4,204,0.317221,0.026833,66.227861
5,204,0.317221,0.026870,66.068479
6,204,0.317221,0.026502,65.925755
7,204,0.317221,0.026854,66.288746
8,204,0.317221,0.027343,66.274870
9,204,0.317221,0.025815,66.102098
10,204,0.317221,0.025748,66.010801
1,205,0.317221,0.107045,70.721621
2,205,0.317221,0.106115,70.721621
3,205,0.317221,0.106115,70.721621
4,205,0.317221,0.104921,70.717117
5,205,0.317221,0.107107,70.622883
6,205,0.317221,0.105212,70.674466
7,205,0.317221,0.104298,70.603762
8,205,0.317221,0.100343,70.603762
9,205,0.317221,0.100343,70.603762
10,205,0.317221,0.100343,70.603762
1,206,0.317221,0.056237,78.854209
2,206,0.317221,0.057515,79.000116
3,206,0.317221,0.057515,79.000116
4,206,0.317221,0.056327,79.000116
5,206,0.317221,0.055443,78.770396
6,206,0.317221,0.055443,79.031786
7,206,0.317221,0.055443,78.920010
8,206,0.317221,0.053666,78.931758
9,206,0.317221,0.053666,78.886137
10,206,0.317221,0.053666,78.847692
1,207,0.317221,0.028793,76.667356
2,207,0.317221,0.026778,76.368911
3,207,0.317221,0.030886,76.648345
4,207,0.317221,0.029892,76.742742
5,207,0.317221,0.028838,76.662978
6,207,0.317221,0.031190,76.662978
7,207,0.317221,0.031599,76.747711
8,207,0.317221,0.030108,76.814538
9,207,0.317221,0.029808,76.543843
10,207,0.317221,0.029295,76.514959
1,208,0.317221,0.057859,79.118635
2,208,0.317221,0.058852,78.573153
3,208,0.317221,0.063719,78.237788
4,208,0.317221,0.063449,78.484821
5,208,0.317221,0.063182,78.431660
6,208,0.317221,0.066288,78.173437
7,208,0.317221,0.061718,78.323884
8,208,0.317221,0.061493,78.447583
9,208,0.317221,0.063615,78.633377
10,208,0.317221,0.061357,78.583124
1,209,0.317221,0.053886,76.155091
2,209,0.317221,0.054575,76.155091
3,209,0.317221,0.053582,76.155091
4,209,0.317221,0.054706,75.959131
5,209,0.317221,0.052655,75.959131
6,209,0.317221,0.052173,75.959131
7,209,0.317221,0.052433,75.959131
8,209,0.317221,0.053178,75.959996
9,209,0.317221,0.053178,75.959996
10,209,0.317221,0.053050,75.959996
1,210,0.317221,0.019068,66.722821
2,210,0.317221,0.019359,66.962327
3,210,0.317221,0.019424,66.825032
4,210,0.317221,0.018530,66.561422
5,210,0.317221,0.018530,66.561422
6,210,0.317221,0.019185,66.970909
7,210,0.317221,0.018326,66.603896
8,210,0.317221,0.018814,66.603896
9,210,0.317221,0.018814,66.603896
10,210,0.317221,0.019216,67.182901
1,211,0.317221,0.021297,72.288054
2,211,0.317221,0.021436,72.218071
3,211,0.317221,0.021813,72.356520
4,211,0.317221,0.021864,72.356520
5,211,0.317221,0.021145,71.787686
6,211,0.317221,0.021215,71.787686
7,211,0.317221,0.020882,72.061480
8,211,0.317221,0.021761,72.394017
9,211,0.317221,0.021657,72.394017
10,211,0.317221,0.020775,71.926320
1,212,0.316692,0.062683,63.478044
2,212,0.316692,0.059665,63.478044
3,212,0.316692,0.058031,63.558386
4,212,0.316692,0.058102,63.252445
5,212,0.316692,0.057248,63.686509
6,212,0.316692,0.062010,63.905935
7,212,0.316692,0.060718,63.752698
8,212,0.316692,0.061305,63.736770
9,212,0.316692,0.061173,63.590827
10,212,0.316692,0.056486,63.319415
1,213,0.317221,0.034204,78.655675
2,213,0.317221,0.033957,78.655675
3,213,0.317221,0.033957,78.655675
4,213,0.317221,0.036033,78.779327
5,213,0.317221,0.036033,78.905058
6,213,0.317221,0.035650,78.790947
7,213,0.317221,0.035650,78.790947
8,213,0.317221,0.035650,78.809772
9,213,0.317221,0.033989,78.765521
10,213,0.317221,0.036419,79.100684
1,214,0.317221,0.067163,78.999606
2,214,0.317221,0.070464,79.093189
3,214,0.317221,0.069718,79.122507
4,214,0.317221,0.069127,79.100974
5,214,0.317221,0.072901,79.132639
6,214,0.317221,0.072901,79.169463
7,214,0.317221,0.072901,79.169463
8,214,0.317221,0.072901,79.169463
9,214,0.317221,0.072897,79.090569
10,214,0.317221,0.072897,79.166310
1,215,0.317644,0.082190,63.127584
2,215,0.317644,0.082020,63.038870
3,215,0.317644,0.082020,63.151048
4,215,0.317644,0.081545,63.135016
5,215,0.317644,0.081545,63.152608
6,215,0.317644,0.081545,63.152608
7,215,0.317644,0.080295,63.082178
8,215,0.317644,0.080295,63.082178
9,215,0.317644,0.080295,63.082178
10,215,0.317644,0.080295,63.053853
1,216,0.317221,0.050767,73.219096
2,216,0.317221,0.053488,73.219096
3,216,0.317221,0.052090,73.219096
4,216,0.317221,0.048632,73.219096
5,216,0.317221,0.047062,73.292577
6,216,0.317221,0.054723,73.292577
7,216,0.317221,0.052391,73.147205
8,216,0.317221,0.054490,73.147205
9,216,0.317221,0.050539,73.173400
10,216,0.317221,0.050539,73.173400
1,217,0.317221,0.064223,66.755700
2,217,0.317221,0.067559,66.812042
3,217,0.317221,0.067559,66.812042
4,217,0.317221,0.065643,66.646310
5,217,0.317221,0.065434,66.889632
6,217,0.317221,0.068686,67.084992
7,217,0.317221,0.071534,66.897079
8,217,0.317221,0.067464,66.888334
9,217,0.317221,0.069225,66.869929
10,217,0.317221,0.069225,66.869929
1,218,0.317221,0.040575,72.890447
2,218,0.317221,0.040575,72.737813
3,218,0.317221,0.041346,72.752815
4,218,0.317221,0.040564,72.752815
5,218,0.317221,0.041346,72.624963
6,218,0.317221,0.041346,72.624963
7,218,0.317221,0.041346,72.756138
8,218,0.317221,0.041346,72.756138
9,218,0.317221,0.039385,72.657526
10,218,0.317221,0.038908,72.509149
1,219,0.317221,0.027421,79.175152
2,219,0.317221,0.027137,79.539859
3,219,0.317221,0.028315,79.081604
4,219,0.317221,0.030417,78.229655
5,219,0.317221,0.028855,78.583490
6,219,0.317221,0.028442,78.603897
7,219,0.317221,0.028333,78.695630
8,219,0.317221,0.028965,78.368229
9,219,0.317221,0.032285,77.688385
10,219,0.317221,0.033010,77.814093
1,220,0.317221,0.051089,74.680322
2,220,0.317221,0.051089,74.680322
3,220,0.317221,0.052062,74.767021
4,220,0.317221,0.052062,74.417780
5,220,0.317221,0.052062,74.417780
6,220,0.317221,0.052062,74.702040
7,220,0.317221,0.051623,74.702040
8,220,0.317221,0.051503,74.580362
9,220,0.317221,0.051503,74.580362
10,220,0.317221,0.051503,74.616504
1,221,0.317221,0.021934,70.919449
2,221,0.317221,0.021939,70.365813
3,221,0.317221,0.022055,70.390076
4,221,0.317221,0.022055,70.602282
5,221,0.317221,0.022112,70.784808
6,221,0.317221,0.022112,70.784808
7,221,0.317221,0.021582,70.448546
