rep,id,eta_p0,eta_alpha,eta_tau
6,140,0.000000,-0.869125,9.701600
7,140,0.000000,-0.891731,11.248457
8,140,0.000000,-0.892632,10.425256
9,140,0.000000,-0.965753,11.082571
10,140,0.000000,-0.983807,11.231287
1,141,0.000000,-0.328236,-0.774155
2,141,0.000000,-0.328236,-0.624354
3,141,0.000000,-0.328236,-0.405707
4,141,0.000000,-0.328236,-0.387826
5,141,0.000000,-0.328236,-0.739324
6,141,0.000000,-0.343625,-0.453819
7,141,0.000000,-0.316141,-0.427375
8,141,0.000000,-0.316141,-0.427375
9,141,0.000000,-0.298914,-0.421736
10,141,0.000000,-0.294365,-0.103674
1,142,0.000000,0.115488,-13.085643
2,142,0.000000,0.062298,-13.234451
3,142,0.000000,0.090366,-13.227888
4,142,0.000000,0.080740,-13.287998
5,142,0.000000,0.066186,-13.287998
6,142,0.000000,0.135244,-12.980109
7,142,0.000000,0.112339,-13.078636
8,142,0.000000,0.131932,-13.078636
9,142,0.000000,0.113887,-13.352350
10,142,0.000000,0.082779,-13.387063
1,143,0.000000,0.262946,3.473723
2,143,0.000000,0.262946,3.473723
3,143,0.000000,0.259890,3.740499
4,143,0.000000,0.130804,3.640694
5,143,0.000000,0.224042,3.698459
6,143,0.000000,0.233941,3.354951
7,143,0.000000,0.278411,3.354951
8,143,0.000000,0.236309,3.354951
9,143,0.000000,0.191998,3.468833
10,143,0.000000,0.167030,3.855466
1,144,0.000000,-0.372184,-5.410147
2,144,0.000000,-0.365691,-5.417854
3,144,0.000000,-0.365691,-5.088472
4,144,0.000000,-0.365691,-5.088472
5,144,0.000000,-0.365691,-5.473117
6,144,0.000000,-0.394988,-5.680468
7,144,0.000000,-0.394988,-5.680468
8,144,0.000000,-0.394988,-5.680468
9,144,0.000000,-0.404185,-5.616116
10,144,0.000000,-0.381419,-5.489619
1,145,0.000000,0.456514,8.502745
2,145,0.000000,0.373322,8.188924
3,145,0.000000,0.326981,8.655021
4,145,0.000000,0.245743,9.826902
5,145,0.000000,0.478421,8.246199
6,145,0.000000,0.465967,9.612085
7,145,0.000000,0.278045,9.279189
8,145,0.000000,0.281393,8.645402
9,145,0.000000,0.234491,8.430243
10,145,0.000000,0.216824,9.671730
1,146,0.000000,0.100167,-4.084158
2,146,0.000000,0.100167,-4.084158
3,146,0.000000,0.124323,-4.154262
4,146,0.000000,0.122202,-4.432992
5,146,0.000000,0.161456,-3.692115
6,146,0.000000,0.141700,-3.692115
7,146,0.000000,0.141700,-3.796763
8,146,0.000000,0.101757,-4.144857
9,146,0.000000,0.101757,-3.937767
10,146,0.000000,0.086843,-4.331610
1,147,0.000000,0.502820,-13.217556
2,147,0.000000,0.517289,-13.254428
3,147,0.000000,0.517289,-13.254428
4,147,0.000000,0.517289,-13.254428
5,147,0.000000,0.517289,-13.193257
6,147,0.000000,0.517289,-13.193257
7,147,0.000000,0.517289,-13.193257
8,147,0.000000,0.520677,-13.226259
9,147,0.000000,0.520677,-13.142473
10,147,0.000000,0.497920,-13.270066
1,148,0.000000,-0.102577,-2.873496
2,148,0.000000,-0.068762,-2.886555
3,148,0.000000,-0.098353,-2.659734
4,148,0.000000,-0.107869,-2.719898
5,148,0.000000,-0.122301,-3.142431
6,148,0.000000,-0.143331,-3.198950
7,148,0.000000,-0.136035,-3.073345
8,148,0.000000,-0.136035,-3.073345
9,148,0.000000,-0.100051,-3.106151
10,148,0.000000,-0.100051,-2.723441
1,149,0.000000,0.043894,1.307857
2,149,0.000000,0.043894,1.307857
3,149,0.000000,0.027011,1.245777
4,149,0.000000,0.026560,1.176679
5,149,0.000000,-0.029804,1.252605
6,149,0.000000,-0.029804,1.252605
7,149,0.000000,-0.003039,1.252605
8,149,0.000000,-0.003039,1.252605
9,149,0.000000,0.058677,1.312299
10,149,0.000000,0.058677,1.265409
1,150,0.000000,-0.002471,1.485500
2,150,0.000000,0.032315,1.378767
3,150,0.000000,-0.011408,1.271863
4,150,0.000000,0.054396,1.185982
5,150,0.000000,-0.029655,1.589779
6,150,0.000000,-0.014616,1.757954
7,150,0.000000,-0.014616,1.754695
8,150,0.000000,-0.031944,1.842341
9,150,0.000000,-0.047292,1.495232
10,150,0.000000,-0.047292,1.495232
1,151,0.000000,-0.966125,12.225731
2,151,0.000000,-0.979418,12.212188
3,151,0.000000,-1.039268,12.485471
4,151,0.000000,-1.050246,12.569103
5,151,0.000000,-0.944529,11.985749
6,151,0.000000,-0.987993,12.734586
7,151,0.000000,-0.987993,12.147554
8,151,0.000000,-0.977758,12.078400
9,151,0.000000,-0.979443,12.018195
10,151,0.000000,-1.041831,12.222874
1,152,0.000000,-0.310462,-0.016853
2,152,0.000000,-0.296119,-0.042866
3,152,0.000000,-0.252774,0.136660
4,152,0.000000,-0.257915,0.136660
5,152,0.000000,-0.258805,0.136660
6,152,0.000000,-0.284188,0.047817
7,152,0.000000,-0.300393,-0.225729
8,152,0.000000,-0.300393,-0.225729
9,152,0.000000,-0.323537,-0.259599
10,152,0.000000,-0.317824,-0.429676
1,153,0.000000,-0.019656,3.660846
2,153,0.000000,-0.113468,3.544936
3,153,0.000000,0.057625,4.080421
4,153,0.000000,-0.003163,3.709352
5,153,0.000000,0.005061,3.952368
6,153,0.000000,-0.046560,3.952368
7,153,0.000000,-0.069591,3.936005
8,153,0.000000,-0.097606,3.608691
9,153,0.000000,0.051572,3.668466
10,153,0.000000,0.036942,3.789241
1,154,0.000000,1.145714,8.172997
2,154,0.000000,1.145714,8.241350
3,154,0.000000,1.097044,8.456962
4,154,0.000000,1.097298,8.505328
5,154,0.000000,1.107084,8.478718
6,154,0.000000,1.129205,8.135948
7,154,0.000000,1.093498,8.270222
8,154,0.000000,1.224470,7.950371
9,154,0.000000,1.224470,8.120044
10,154,0.000000,1.140414,8.449959
1,155,0.000000,-0.580914,4.428438
2,155,0.000000,-0.504918,3.804643
3,155,0.000000,-0.500762,3.804643
4,155,0.000000,-0.528884,3.760008
5,155,0.000000,-0.528884,3.760008
6,155,0.000000,-0.506718,3.867407
7,155,0.000000,-0.524214,4.338536
8,155,0.000000,-0.438877,3.850110
9,155,0.000000,-0.479658,3.783209
10,155,0.000000,-0.413758,4.090808
1,156,0.000000,0.014054,12.382591
2,156,0.000000,0.039065,12.467101
3,156,0.000000,0.039065,12.467101
4,156,0.000000,0.063141,12.382635
5,156,0.000000,0.063141,12.382635
6,156,0.000000,0.063141,12.474147
7,156,0.000000,0.063141,12.474147
8,156,0.000000,-0.006498,12.474147
9,156,0.000000,-0.026850,12.495571
10,156,0.000000,0.045001,12.442350
1,157,0.000000,0.660960,-6.171322
2,157,0.000000,0.657276,-6.358064
3,157,0.000000,0.654636,-6.358064
4,157,0.000000,0.658927,-6.233871
5,157,0.000000,0.658927,-6.233871
6,157,0.000000,0.658927,-6.233871
7,157,0.000000,0.658927,-6.233871
8,157,0.000000,0.654893,-6.233701
9,157,0.000000,0.654893,-6.247289
10,157,0.000000,0.654893,-6.226962
1,158,0.000000,-0.095315,-9.968857
2,158,0.000000,-0.095315,-9.977099
3,158,0.000000,-0.084816,-9.873134
4,158,0.000000,-0.097423,-10.237856
5,158,0.000000,-0.094829,-10.237856
6,158,0.000000,-0.105163,-10.303761
7,158,0.000000,-0.105163,-10.198580
8,158,0.000000,-0.148619,-10.333730
9,158,0.000000,-0.155865,-10.883119
10,158,0.000000,-0.155865,-10.643976
1,159,0.000000,-0.131550,6.962669
2,159,0.000000,-0.131550,7.083310
3,159,0.000000,-0.094087,7.142577
4,159,0.000000,-0.094087,7.142577
5,159,0.000000,-0.094087,7.142577
6,159,0.000000,-0.054141,7.465118
7,159,0.000000,-0.080811,7.410382
8,159,0.000000,-0.081176,7.208469
9,159,0.000000,-0.115340,7.019495
10,159,0.000000,-0.115340,6.974942
1,160,0.000000,-0.168540,2.942915
2,160,0.000000,-0.168540,2.720877
3,160,0.000000,-0.168540,2.646343
4,160,0.000000,-0.168540,2.714032
5,160,0.000000,-0.204230,2.855466
6,160,0.000000,-0.140137,2.885557
7,160,0.000000,-0.140137,2.885557
8,160,0.000000,-0.248260,2.626285
9,160,0.000000,-0.171117,3.049108
10,160,0.000000,-0.088883,2.961366
1,161,0.000000,0.357295,4.110962
2,161,0.000000,0.465518,3.896759
3,161,0.000000,0.427534,3.896759
4,161,0.000000,0.372195,4.405538
5,161,0.000000,0.272843,4.514479
6,161,0.000000,0.272843,4.659906
7,161,0.000000,0.437568,4.141323
8,161,0.000000,0.367844,4.201634
9,161,0.000000,0.385637,4.201634
10,161,0.000000,0.395397,4.153462
1,162,0.000000,-0.290364,17.376031
2,162,0.000000,-0.298113,16.893961
3,162,0.000000,-0.380160,16.989157
4,162,0.000000,-0.306849,16.844544
5,162,0.000000,-0.162150,16.663053
6,162,0.000000,-0.158258,16.722836
7,162,0.000000,-0.234092,16.536049
8,162,0.000000,-0.245667,16.314823
9,162,0.000000,-0.369784,17.346979
10,162,0.000000,-0.333984,17.222541
1,163,0.000000,-0.511313,7.135189
2,163,0.000000,-0.533007,7.135189
3,163,0.000000,-0.564262,6.954635
4,163,0.000000,-0.541724,7.070004
5,163,0.000000,-0.589738,6.980587
6,163,0.000000,-0.560436,6.874053
7,163,0.000000,-0.527280,7.033937
8,163,0.000000,-0.518735,6.579802
9,163,0.000000,-0.562358,6.968025
10,163,0.000000,-0.563483,6.994310
1,164,0.000000,-1.038033,8.647027
2,164,0.000000,-1.001825,9.284472
3,164,0.000000,-1.013076,9.108803
4,164,0.000000,-0.969366,8.869800
5,164,0.000000,-1.083010,9.263202
6,164,0.000000,-1.083010,8.990974
7,164,0.000000,-1.029238,9.604253
8,164,0.000000,-1.046960,9.175978
9,164,0.000000,-1.073069,8.731123
10,164,0.000000,-1.033795,9.316322
1,165,0.000000,0.321320,-3.089111
2,165,0.000000,0.321320,-3.187361
3,165,0.000000,0.364779,-3.081222
4,165,0.000000,0.364779,-3.081222
5,165,0.000000,0.341866,-3.184960
6,165,0.000000,0.341866,-3.122610
7,165,0.000000,0.342086,-3.122610
8,165,0.000000,0.377312,-3.190031
9,165,0.000000,0.338041,-3.152265
10,165,0.000000,0.338041,-3.152265
1,166,0.000000,-0.386675,4.574770
2,166,0.000000,-0.293081,4.506920
3,166,0.000000,-0.293081,4.287844
4,166,0.000000,-0.315035,4.468856
5,166,0.000000,-0.315035,4.468856
6,166,0.000000,-0.374000,4.427446
7,166,0.000000,-0.374000,4.427446
8,166,0.000000,-0.360640,4.368273
9,166,0.000000,-0.341288,4.234196
10,166,0.000000,-0.341288,4.456097
1,167,0.000000,-1.395709,13.738645
2,167,0.000000,-1.379852,13.475847
3,167,0.000000,-1.325387,12.673413
4,167,0.000000,-1.321601,12.922416
5,167,0.000000,-1.420596,12.899577
6,167,0.000000,-1.389044,13.356800
7,167,0.000000,-1.456877,13.222796
8,167,0.000000,-1.446223,13.901747
9,167,0.000000,-1.451956,14.808515
10,167,0.000000,-1.443862,14.547445
1,168,0.000000,0.943788,17.170570
2,168,0.000000,0.799342,17.374932
3,168,0.000000,0.558761,17.398158
4,168,0.000000,0.667693,16.829348
5,168,0.000000,0.567823,16.556946
6,168,0.000000,0.694667,15.347078
7,168,0.000000,0.645792,15.270159
8,168,0.000000,0.645792,14.680216
9,168,0.000000,0.787479,14.671897
10,168,0.000000,0.708721,16.886016
1,169,0.000000,0.651085,-7.294134
2,169,0.000000,0.651085,-7.294134
3,169,0.000000,0.657518,-7.243266
4,169,0.000000,0.625417,-7.438135
5,169,0.000000,0.625417,-7.438135
6,169,0.000000,0.699819,-7.438135
7,169,0.000000,0.623639,-7.169115
8,169,0.000000,0.669367,-7.169115
9,169,0.000000,0.644442,-7.618354
10,169,0.000000,0.668996,-7.614712
1,170,0.000000,0.070239,0.183757
2,170,0.000000,0.070239,0.183757
3,170,0.000000,0.081619,0.183757
4,170,0.000000,0.081619,0.183757
5,170,0.000000,0.067233,0.005314
6,170,0.000000,0.039201,0.133118
7,170,0.000000,0.048400,0.133118
8,170,0.000000,0.066018,0.122198
9,170,0.000000,0.072064,0.122198
10,170,0.000000,0.075531,0.234808
1,171,0.000000,-0.985708,0.893982
2,171,0.000000,-0.984686,0.916543
3,171,0.000000,-1.006295,0.691666
4,171,0.000000,-0.972437,0.941755
5,171,0.000000,-0.995420,0.882029
6,171,0.000000,-1.011924,0.961612
7,171,0.000000,-1.043980,0.900417
8,171,0.000000,-0.995918,1.131866
9,171,0.000000,-1.003337,0.909754
10,171,0.000000,-1.003337,0.909754
1,172,0.000000,-0.192412,-0.658632
2,172,0.000000,-0.194010,-0.885044
3,172,0.000000,-0.213513,-0.686116
4,172,0.000000,-0.225386,-0.666293
5,172,0.000000,-0.150166,-0.666293
6,172,0.000000,-0.106556,-0.895528
7,172,0.000000,-0.121001,-0.895528
8,172,0.000000,-0.133773,-0.895528
9,172,0.000000,-0.132569,-0.539935
10,172,0.000000,-0.114918,-0.706203
1,173,0.000000,0.540626,-5.771456
2,173,0.000000,0.570063,-5.602253
3,173,0.000000,0.570388,-5.602253
4,173,0.000000,0.570388,-5.678879
5,173,0.000000,0.570388,-5.746897
6,173,0.000000,0.570388,-5.746897
7,173,0.000000,0.573348,-5.746897
8,173,0.000000,0.573348,-5.746897
9,173,0.000000,0.573348,-5.746897
10,173,0.000000,0.557711,-5.745819
1,174,0.000000,-1.017529,1.500139
2,174,0.000000,-1.030984,1.824777
3,174,0.000000,-0.962164,1.356399
4,174,0.000000,-0.981043,1.525893
5,174,0.000000,-1.025687,1.743178
6,174,0.000000,-1.025687,1.726983
7,174,0.000000,-0.946005,1.325749
8,174,0.000000,-0.975253,1.519479
9,174,0.000000,-0.984337,1.826638
10,174,0.000000,-1.014758,1.683426
1,175,0.000000,-0.509304,-1.659954
2,175,0.000000,-0.511879,-1.375034
3,175,0.000000,-0.511879,-1.375034
4,175,0.000000,-0.511879,-1.363195
5,175,0.000000,-0.511879,-1.363195
6,175,0.000000,-0.513689,-1.316764
7,175,0.000000,-0.488919,-1.603515
8,175,0.000000,-0.488919,-1.559408
9,175,0.000000,-0.457924,-1.505536
10,175,0.000000,-0.485422,-1.346068
1,176,0.000000,0.025796,-6.236816
2,176,0.000000,0.025796,-6.236816
3,176,0.000000,0.091008,-6.400888
4,176,0.000000,0.071814,-6.530825
5,176,0.000000,0.063717,-6.530825
6,176,0.000000,0.063717,-6.530825
7,176,0.000000,0.035878,-6.671018
8,176,0.000000,0.070140,-6.544619
9,176,0.000000,0.070140,-6.361410
10,176,0.000000,0.031036,-6.361410
1,177,0.000000,0.559865,8.388944
2,177,0.000000,0.646511,7.168980
3,177,0.000000,0.702944,4.832707
4,177,0.000000,0.719490,5.332269
5,177,0.000000,0.836003,5.388112
6,177,0.000000,0.752817,6.652458
7,177,0.000000,0.663418,5.867002
8,177,0.000000,0.656944,5.718708
9,177,0.000000,0.588575,6.272914
10,177,0.000000,0.675434,7.253337
1,178,0.000000,0.109973,10.010610
2,178,0.000000,0.109973,10.082314
3,178,0.000000,0.109973,10.082314
4,178,0.000000,0.085262,9.969540
5,178,0.000000,0.085262,9.969540
6,178,0.000000,0.121846,10.192025
7,178,0.000000,0.121846,10.192025
8,178,0.000000,0.121846,10.192025
9,178,0.000000,0.048794,9.899847
10,178,0.000000,0.093842,9.747851
1,179,0.000000,0.242340,-4.379412
2,179,0.000000,0.242340,-4.724790
3,179,0.000000,0.236542,-4.611342
4,179,0.000000,0.232070,-4.472017
5,179,0.000000,0.232070,-4.393270
6,179,0.000000,0.243343,-4.224433
7,179,0.000000,0.243343,-4.224433
8,179,0.000000,0.233632,-4.483870
9,179,0.000000,0.220967,-4.656228
10,179,0.000000,0.220967,-4.589700
1,180,0.000000,-0.045544,-9.226782
2,180,0.000000,-0.051828,-9.019980
3,180,0.000000,-0.051828,-9.109790
4,180,0.000000,0.039299,-9.109790
5,180,0.000000,-0.008350,-8.961475
6,180,0.000000,0.008832,-9.369339
7,180,0.000000,-0.004553,-9.111465
8,180,0.000000,-0.010821,-9.131469
9,180,0.000000,-0.067103,-9.119806
10,180,0.000000,-0.045114,-9.119806
1,181,0.000000,0.818573,0.385907
2,181,0.000000,0.818573,0.385907
3,181,0.000000,0.799419,0.147792
4,181,0.000000,0.799419,0.147792
5,181,0.000000,0.784858,0.242128
6,181,0.000000,0.785737,0.114101
7,181,0.000000,0.785737,0.091147
8,181,0.000000,0.791345,0.180645
9,181,0.000000,0.805621,0.180645
10,181,0.000000,0.805621,0.180645
1,182,0.000000,-1.025165,-3.344349
2,182,0.000000,-1.025165,-3.344349
3,182,0.000000,-1.118170,-3.342421
4,182,0.000000,-1.118170,-3.342421
5,182,0.000000,-1.016699,-3.672883
6,182,0.000000,-1.117002,-3.163476
7,182,0.000000,-1.096611,-3.425276
8,182,0.000000,-1.029465,-3.551566
9,182,0.000000,-1.029465,-3.880851
10,182,0.000000,-1.048752,-3.608033
1,183,0.000000,-0.360170,0.500088
2,183,0.000000,-0.331526,0.203514
3,183,0.000000,-0.314297,0.280271
4,183,0.000000,-0.462166,0.363806
5,183,0.000000,-0.337778,0.248353
6,183,0.000000,-0.259681,0.248353
7,183,0.000000,-0.278324,0.135477
8,183,0.000000,-0.374148,0.300365
9,183,0.000000,-0.347451,0.482023
10,183,0.000000,-0.309184,0.476009
1,184,0.000000,-0.018766,-1.603119
2,184,0.000000,-0.018766,-1.603119
3,184,0.000000,0.007489,-1.603119
4,184,0.000000,0.007489,-1.679137
5,184,0.000000,0.007489,-1.457289
6,184,0.000000,0.007489,-1.620193
7,184,0.000000,-0.019134,-1.610434
8,184,0.000000,-0.016346,-1.610434
9,184,0.000000,-0.016346,-1.610434
10,184,0.000000,-0.016346,-1.610434
1,185,0.000000,0.599371,2.291668
2,185,0.000000,0.599371,2.253565
3,185,0.000000,0.599371,2.253565
4,185,0.000000,0.599371,2.256686
5,185,0.000000,0.599371,2.256686
6,185,0.000000,0.599371,2.255732
7,185,0.000000,0.576369,2.251034
8,185,0.000000,0.576369,2.251034
9,185,0.000000,0.576369,2.265027
10,185,0.000000,0.576369,2.265027
1,186,0.000000,0.129236,-1.239757
2,186,0.000000,0.082084,-1.130395
3,186,0.000000,0.058427,-1.350694
4,186,0.000000,0.055721,-1.360981
5,186,0.000000,0.104054,-1.205112
6,186,0.000000,0.061318,-0.965800
7,186,0.000000,0.111068,-0.965800
8,186,0.000000,0.122745,-1.221027
9,186,0.000000,0.120429,-1.221027
10,186,0.000000,0.120429,-1.221027
1,187,0.000000,1.122056,-9.003872
2,187,0.000000,1.122056,-9.003872
3,187,0.000000,1.122056,-9.003872
4,187,0.000000,1.122056,-9.003872
5,187,0.000000,1.133449,-9.003872
6,187,0.000000,1.133449,-9.003872
7,187,0.000000,1.125111,-9.003872
8,187,0.000000,1.125111,-9.003872
9,187,0.000000,1.125111,-9.111403
10,187,0.000000,1.117757,-9.111403
1,188,0.000000,0.106449,3.829072
2,188,0.000000,0.105927,3.755709
3,188,0.000000,0.111840,3.677665
4,188,0.000000,0.111840,3.677665
5,188,0.000000,0.116854,3.899719
6,188,0.000000,0.107787,3.809100
7,188,0.000000,0.080713,3.935736
8,188,0.000000,0.085332,3.578008
9,188,0.000000,0.131674,3.660430
10,188,0.000000,0.129432,3.660430
1,189,0.000000,-0.734541,0.698019
2,189,0.000000,-0.711519,0.468542
3,189,0.000000,-0.745557,0.453781
4,189,0.000000,-0.659466,0.960238
5,189,0.000000,-0.659466,0.910106
6,189,0.000000,-0.717942,0.896140
7,189,0.000000,-0.717942,1.113579
8,189,0.000000,-0.744644,1.312128
9,189,0.000000,-0.759123,1.042386
10,189,0.000000,-0.735723,1.006206
1,190,0.000000,0.875201,-0.030282
2,190,0.000000,0.880042,0.050035
3,190,0.000000,0.871609,-0.122273
4,190,0.000000,0.871609,-0.122273
5,190,0.000000,0.859910,-0.122273
6,190,0.000000,0.849209,-0.122273
7,190,0.000000,0.856448,-0.174035
8,190,0.000000,0.856448,-0.077963
9,190,0.000000,0.856448,-0.077963
10,190,0.000000,0.856448,-0.077963
1,191,0.000000,-0.206056,-0.002512
2,191,0.000000,-0.206056,-0.002512
3,191,0.000000,-0.206056,-0.142160
4,191,0.000000,-0.151855,-0.142160
5,191,0.000000,-0.195818,-0.142160
6,191,0.000000,-0.196061,-0.365656
7,191,0.000000,-0.196061,-0.093367
8,191,0.000000,-0.175127,-0.227589
9,191,0.000000,-0.175804,-0.013713
10,191,0.000000,-0.175804,-0.013713
1,192,0.000000,0.361703,-12.409886
2,192,0.000000,0.361703,-12.338132
3,192,0.000000,0.335715,-12.585388
4,192,0.000000,0.335715,-12.585388
5,192,0.000000,0.288652,-12.585388
6,192,0.000000,0.285877,-12.682175
7,192,0.000000,0.278903,-12.691964
8,192,0.000000,0.278903,-12.691964
9,192,0.000000,0.278903,-12.691964
10,192,0.000000,0.278903,-12.691964
1,193,0.000000,-0.775386,17.008394
2,193,0.000000,-0.758015,17.157601
3,193,0.000000,-0.770063,17.281454
4,193,0.000000,-0.829775,18.086295
5,193,0.000000,-0.821990,17.408327
6,193,0.000000,-0.804204,17.997676
7,193,0.000000,-0.780581,18.064418
8,193,0.000000,-0.778280,17.873714
9,193,0.000000,-0.805695,18.050151
10,193,0.000000,-0.764922,17.586265
1,194,0.000000,0.281666,-3.529040
2,194,0.000000,0.281666,-3.529040
3,194,0.000000,0.281666,-3.531104
4,194,0.000000,0.281666,-3.531104
5,194,0.000000,0.281666,-3.531104
6,194,0.000000,0.267079,-3.720802
7,194,0.000000,0.285367,-3.578350
8,194,0.000000,0.285367,-3.578350
9,194,0.000000,0.256868,-3.644132
10,194,0.000000,0.256868,-3.644132
1,195,0.000000,-0.019131,-4.621337
2,195,0.000000,-0.021625,-4.326443
3,195,0.000000,0.007259,-4.326443
4,195,0.000000,-0.021551,-4.326443
5,195,0.000000,0.017382,-4.326443
6,195,0.000000,0.044617,-3.953668
7,195,0.000000,0.044617,-3.953668
8,195,0.000000,0.044617,-4.254152
9,195,0.000000,0.044617,-4.298264
10,195,0.000000,0.044617,-4.192013
1,196,0.000000,0.255158,-6.369295
2,196,0.000000,0.255158,-6.229990
3,196,0.000000,0.239405,-6.363313
4,196,0.000000,0.248283,-6.379459
5,196,0.000000,0.239020,-6.379459
6,196,0.000000,0.259640,-6.102897
7,196,0.000000,0.246879,-6.389828
8,196,0.000000,0.246879,-6.578087
9,196,0.000000,0.246879,-6.216320
10,196,0.000000,0.246879,-6.216320
1,197,0.000000,0.364871,0.585658
2,197,0.000000,0.302300,0.946969
3,197,0.000000,0.356698,0.759207
4,197,0.000000,0.330924,0.759207
5,197,0.000000,0.330924,0.759207
6,197,0.000000,0.330617,0.759207
7,197,0.000000,0.426786,0.569176
8,197,0.000000,0.390546,0.549072
9,197,0.000000,0.390546,0.549072
10,197,0.000000,0.442648,0.557136
1,198,0.000000,1.294545,1.426752
2,198,0.000000,1.217548,0.895510
3,198,0.000000,1.148565,0.833253
4,198,0.000000,1.281827,1.327741
5,198,0.000000,1.312774,0.864780
6,198,0.000000,1.161366,0.957528
7,198,0.000000,1.210148,0.742122
8,198,0.000000,1.294094,1.049957
9,198,0.000000,1.333276,1.082431
10,198,0.000000,1.454173,0.728316
1,199,0.000000,0.251843,-6.733694
2,199,0.000000,0.251843,-6.761985
3,199,0.000000,0.271018,-6.504142
4,199,0.000000,0.300118,-6.404057
5,199,0.000000,0.328290,-6.404057
6,199,0.000000,0.305405,-6.445896
7,199,0.000000,0.312850,-6.538055
8,199,0.000000,0.312850,-6.538055
9,199,0.000000,0.312850,-6.538055
10,199,0.000000,0.312850,-6.514671
1,200,0.000000,-0.464410,-4.360099
2,200,0.000000,-0.458022,-4.425200
3,200,0.000000,-0.458022,-4.425200
4,200,0.000000,-0.461609,-4.177262
5,200,0.000000,-0.417415,-4.099047
6,200,0.000000,-0.417415,-4.099047
7,200,0.000000,-0.415637,-3.952895
8,200,0.000000,-0.415637,-3.837702
9,200,0.000000,-0.429287,-4.512398
10,200,0.000000,-0.424707,-4.254901
1,201,0.000000,-0.617414,10.507126
2,201,0.000000,-0.586323,9.732408
3,201,0.000000,-0.634770,10.263906
4,201,0.000000,-0.634770,10.364875
5,201,0.000000,-0.621389,10.299961
6,201,0.000000,-0.579428,10.222010
7,201,0.000000,-0.606695,10.029419
8,201,0.000000,-0.628678,9.906178
9,201,0.000000,-0.609281,9.906178
10,201,0.000000,-0.595539,9.722847
1,202,0.000000,-1.010731,1.843600
2,202,0.000000,-0.939591,1.571623
3,202,0.000000,-0.995963,1.729669
4,202,0.000000,-0.995963,1.729669
5,202,0.000000,-0.936235,1.945537
6,202,0.000000,-0.936235,1.755911
7,202,0.000000,-0.925148,1.766627
8,202,0.000000,-0.920064,1.965594
9,202,0.000000,-0.950355,1.342353
10,202,0.000000,-0.972122,1.385010
1,203,0.000000,-0.462779,-5.221567
2,203,0.000000,-0.462779,-5.221567
3,203,0.000000,-0.454043,-5.447827
4,203,0.000000,-0.475719,-5.197440
5,203,0.000000,-0.433121,-5.407021
6,203,0.000000,-0.433121,-5.407021
7,203,0.000000,-0.449061,-5.195281
8,203,0.000000,-0.433796,-5.195281
9,203,0.000000,-0.442411,-5.309769
10,203,0.000000,-0.457033,-5.215751
1,204,0.000000,-0.431834,-6.028066
2,204,0.000000,-0.376455,-5.754022
3,204,0.000000,-0.373181,-5.952935
4,204,0.000000,-0.373181,-5.799916
5,204,0.000000,-0.371813,-5.959299
6,204,0.000000,-0.385600,-6.102022
7,204,0.000000,-0.372408,-5.739031
8,204,0.000000,-0.354370,-5.752907
9,204,0.000000,-0.411857,-5.925680
10,204,0.000000,-0.414465,-6.016976
1,205,0.000000,1.010421,-1.306156
2,205,0.000000,1.001694,-1.306156
3,205,0.000000,1.001694,-1.306156
4,205,0.000000,0.990378,-1.310661
5,205,0.000000,1.010994,-1.404894
6,205,0.000000,0.993148,-1.353311
7,205,0.000000,0.984424,-1.424016
8,205,0.000000,0.945761,-1.424016
9,205,0.000000,0.945761,-1.424016
10,205,0.000000,0.945761,-1.424016
1,206,0.000000,0.366752,6.826432
2,206,0.000000,0.389224,6.972339
3,206,0.000000,0.389224,6.972339
4,206,0.000000,0.368349,6.972339
5,206,0.000000,0.352520,6.742619
6,206,0.000000,0.352520,7.004009
7,206,0.000000,0.352520,6.892233
8,206,0.000000,0.319944,6.903981
9,206,0.000000,0.319944,6.858359
10,206,0.000000,0.319944,6.819915
1,207,0.000000,-0.302703,4.639579
2,207,0.000000,-0.375264,4.341134
3,207,0.000000,-0.232529,4.620568
4,207,0.000000,-0.265253,4.714965
5,207,0.000000,-0.301142,4.635200
6,207,0.000000,-0.222718,4.635200
7,207,0.000000,-0.209719,4.719934
8,207,0.000000,-0.258037,4.786761
9,207,0.000000,-0.268047,4.516066
10,207,0.000000,-0.285418,4.487182
1,208,0.000000,0.395175,7.090857
2,208,0.000000,0.412203,6.545376
3,208,0.000000,0.491657,6.210010
4,208,0.000000,0.487401,6.457044
5,208,0.000000,0.483194,6.403883
6,208,0.000000,0.531174,6.145659
7,208,0.000000,0.459752,6.296106
8,208,0.000000,0.456095,6.419806
9,208,0.000000,0.490021,6.605600
10,208,0.000000,0.453885,6.555347
1,209,0.000000,0.324038,4.127314
2,209,0.000000,0.336741,4.127314
3,209,0.000000,0.318388,4.127314
4,209,0.000000,0.339138,3.931354
5,209,0.000000,0.300934,3.931354
6,209,0.000000,0.291728,3.931354
7,209,0.000000,0.296704,3.931354
8,209,0.000000,0.310808,3.932219
9,209,0.000000,0.310808,3.932219
10,209,0.000000,0.308408,3.932219
1,210,0.000000,-0.714842,-5.304956
2,210,0.000000,-0.699655,-5.065450
3,210,0.000000,-0.696295,-5.202745
4,210,0.000000,-0.743426,-5.466355
5,210,0.000000,-0.743426,-5.466355
