rep,id,eta_p0,eta_alpha,eta_tau
8,140,0.000000,-0.811423,8.592932
9,140,0.000000,-0.811423,8.740567
10,140,0.000000,-0.803432,9.045011
1,141,0.000000,-0.300149,-0.523150
2,141,0.000000,-0.300149,-0.315185
3,141,0.000000,-0.318363,-0.894481
4,141,0.000000,-0.295675,-0.255471
5,141,0.000000,-0.280501,-0.204826
6,141,0.000000,-0.280501,-0.361088
7,141,0.000000,-0.259923,-0.344471
8,141,0.000000,-0.278833,-0.562410
9,141,0.000000,-0.278833,-0.562410
10,141,0.000000,-0.317461,-0.646353
1,142,0.000000,0.090769,-13.016310
2,142,0.000000,0.079847,-13.175069
3,142,0.000000,0.079847,-13.175069
4,142,0.000000,0.085611,-13.135749
5,142,0.000000,0.068542,-13.176057
6,142,0.000000,0.119377,-13.176057
7,142,0.000000,0.119377,-12.859275
8,142,0.000000,0.143916,-12.859275
9,142,0.000000,0.116461,-12.859275
10,142,0.000000,0.153482,-12.651887
1,143,0.000000,0.152360,4.109433
2,143,0.000000,0.147036,4.107464
3,143,0.000000,0.146912,4.100294
4,143,0.000000,0.227077,3.850266
5,143,0.000000,0.227077,3.850266
6,143,0.000000,0.227077,3.850266
7,143,0.000000,0.179478,4.228095
8,143,0.000000,0.235366,3.725946
9,143,0.000000,0.235366,3.901465
10,143,0.000000,0.159355,3.904323
1,144,0.000000,-0.373592,-5.802388
2,144,0.000000,-0.373592,-5.684680
3,144,0.000000,-0.373592,-5.614232
4,144,0.000000,-0.374171,-5.765347
5,144,0.000000,-0.374171,-5.554989
6,144,0.000000,-0.376916,-5.716122
7,144,0.000000,-0.386572,-5.856120
8,144,0.000000,-0.386572,-5.749658
9,144,0.000000,-0.377072,-5.663963
10,144,0.000000,-0.377072,-5.910924
1,145,0.000000,0.430159,10.046700
2,145,0.000000,0.211830,10.545786
3,145,0.000000,0.429561,10.723811
4,145,0.000000,0.202647,10.372388
5,145,0.000000,0.246090,9.940503
6,145,0.000000,0.309818,9.951618
7,145,0.000000,0.264552,9.598273
8,145,0.000000,0.351396,9.181025
9,145,0.000000,0.354263,9.191732
10,145,0.000000,0.630444,9.192895
1,146,0.000000,0.187569,-3.389774
2,146,0.000000,0.196260,-2.971180
3,146,0.000000,0.196260,-3.299369
4,146,0.000000,0.190413,-3.370522
5,146,0.000000,0.180801,-3.370522
6,146,0.000000,0.180801,-3.370522
7,146,0.000000,0.180801,-3.370522
8,146,0.000000,0.180801,-3.370522
9,146,0.000000,0.178911,-3.133568
10,146,0.000000,0.149538,-3.498041
1,147,0.000000,0.537895,-12.725884
2,147,0.000000,0.494506,-12.725884
3,147,0.000000,0.494506,-12.725884
4,147,0.000000,0.494506,-12.785677
5,147,0.000000,0.527348,-12.785677
6,147,0.000000,0.516714,-12.801257
7,147,0.000000,0.516714,-12.793134
8,147,0.000000,0.519619,-12.736308
9,147,0.000000,0.487324,-12.736308
10,147,0.000000,0.525079,-12.736041
1,148,0.000000,-0.103510,-2.889555
2,148,0.000000,-0.103510,-2.889555
3,148,0.000000,-0.098744,-2.760743
4,148,0.000000,-0.108725,-2.999059
5,148,0.000000,-0.108725,-2.999059
6,148,0.000000,-0.110272,-2.999059
7,148,0.000000,-0.073619,-2.568570
8,148,0.000000,-0.075400,-2.604367
9,148,0.000000,-0.075400,-2.536069
10,148,0.000000,-0.075400,-2.536069
1,149,0.000000,0.057309,1.349944
2,149,0.000000,0.057309,1.349944
3,149,0.000000,0.068463,1.349944
4,149,0.000000,0.068463,1.462191
5,149,0.000000,0.043729,1.483434
6,149,0.000000,0.020351,1.483434
7,149,0.000000,0.020351,1.399475
8,149,0.000000,0.020351,1.399475
9,149,0.000000,0.020351,1.399475
10,149,0.000000,0.010564,1.359191
1,150,0.000000,-0.087664,1.799370
2,150,0.000000,-0.047028,1.579526
3,150,0.000000,-0.034764,1.579526
4,150,0.000000,-0.034764,1.579526
5,150,0.000000,-0.024454,1.530515
6,150,0.000000,-0.025330,1.672219
7,150,0.000000,-0.008730,1.672219
8,150,0.000000,-0.008343,1.697274
9,150,0.000000,-0.069060,1.970351
10,150,0.000000,-0.069060,1.803145
1,151,0.000000,-1.008926,10.932849
2,151,0.000000,-1.055080,11.478561
3,151,0.000000,-1.081641,11.208091
4,151,0.000000,-1.076763,11.447944
5,151,0.000000,-1.079829,11.028585
6,151,0.000000,-1.154217,12.401333
7,151,0.000000,-1.162656,12.180724
8,151,0.000000,-1.166730,11.515508
9,151,0.000000,-1.056116,10.881118
10,151,0.000000,-0.997874,11.029164
1,152,0.000000,-0.272571,0.119680
2,152,0.000000,-0.311835,-0.535226
3,152,0.000000,-0.311835,-0.388180
4,152,0.000000,-0.310080,-0.406885
5,152,0.000000,-0.310080,-0.586236
6,152,0.000000,-0.310080,-0.337376
7,152,0.000000,-0.310080,-0.589211
8,152,0.000000,-0.310080,-0.671790
9,152,0.000000,-0.343658,-0.805195
10,152,0.000000,-0.343658,-0.805195
1,153,0.000000,-0.011522,4.027108
2,153,0.000000,0.003112,4.052287
3,153,0.000000,0.051825,4.052287
4,153,0.000000,0.031766,4.026300
5,153,0.000000,0.031766,4.026300
6,153,0.000000,0.031766,4.026300
7,153,0.000000,0.011060,4.026300
8,153,0.000000,0.011060,3.880060
9,153,0.000000,0.015738,3.925346
10,153,0.000000,0.015738,3.925346
1,154,0.000000,0.652343,10.380736
2,154,0.000000,0.749871,10.110042
3,154,0.000000,0.716380,10.832828
4,154,0.000000,0.655492,10.832828
5,154,0.000000,0.686416,10.295964
6,154,0.000000,0.742541,10.098953
7,154,0.000000,0.809332,10.044114
8,154,0.000000,0.862295,10.703699
9,154,0.000000,0.762632,9.924897
10,154,0.000000,0.871086,9.766139
1,155,0.000000,-0.596044,3.595258
2,155,0.000000,-0.501413,3.432939
3,155,0.000000,-0.522512,3.633449
4,155,0.000000,-0.601518,3.521467
5,155,0.000000,-0.479252,3.492428
6,155,0.000000,-0.516811,3.225151
7,155,0.000000,-0.509988,3.225151
8,155,0.000000,-0.531440,3.327161
9,155,0.000000,-0.536328,3.315550
10,155,0.000000,-0.536328,3.315550
1,156,0.000000,0.053093,12.725050
2,156,0.000000,0.053093,12.725050
3,156,0.000000,0.104520,12.690104
4,156,0.000000,0.004227,12.462612
5,156,0.000000,-0.004618,12.079380
6,156,0.000000,-0.004618,12.766700
7,156,0.000000,-0.004618,12.370240
8,156,0.000000,0.007137,12.575289
9,156,0.000000,0.007137,12.575289
10,156,0.000000,-0.007715,12.637902
1,157,0.000000,0.586661,-6.140507
2,157,0.000000,0.586661,-6.140507
3,157,0.000000,0.586661,-6.005227
4,157,0.000000,0.586661,-6.005227
5,157,0.000000,0.584121,-6.145742
6,157,0.000000,0.584121,-6.145742
7,157,0.000000,0.610240,-6.145742
8,157,0.000000,0.589674,-6.145742
9,157,0.000000,0.589674,-6.145742
10,157,0.000000,0.589674,-6.145742
1,158,0.000000,-0.107935,-10.204809
2,158,0.000000,-0.107935,-10.204809
3,158,0.000000,-0.124788,-10.707472
4,158,0.000000,-0.078509,-10.115468
5,158,0.000000,-0.114642,-10.300016
6,158,0.000000,-0.114642,-10.300016
7,158,0.000000,-0.114642,-10.105862
8,158,0.000000,-0.106842,-10.106493
9,158,0.000000,-0.137309,-10.231111
10,158,0.000000,-0.129969,-10.073742
1,159,0.000000,-0.149701,6.701778
2,159,0.000000,-0.143004,6.883621
3,159,0.000000,-0.121251,7.071429
4,159,0.000000,-0.121251,6.926238
5,159,0.000000,-0.121251,7.046322
6,159,0.000000,-0.189775,6.607658
7,159,0.000000,-0.189775,6.607658
8,159,0.000000,-0.181539,6.565850
9,159,0.000000,-0.181539,6.565850
10,159,0.000000,-0.127733,7.309063
1,160,0.000000,-0.147251,2.807693
2,160,0.000000,-0.120982,2.669331
3,160,0.000000,-0.120982,2.669331
4,160,0.000000,-0.146987,2.490001
5,160,0.000000,-0.165333,2.986193
6,160,0.000000,-0.117245,2.986193
7,160,0.000000,-0.117245,2.986193
8,160,0.000000,-0.117245,2.810444
9,160,0.000000,-0.150702,2.872356
10,160,0.000000,-0.150702,2.872356
1,161,0.000000,0.143034,5.244427
2,161,0.000000,0.201411,5.244427
3,161,0.000000,0.196622,4.819939
4,161,0.000000,0.364738,4.572785
5,161,0.000000,0.364738,4.559837
6,161,0.000000,0.433523,4.476689
7,161,0.000000,0.371959,4.861890
8,161,0.000000,0.326415,4.688052
9,161,0.000000,0.326415,4.916723
10,161,0.000000,0.320261,4.347961
1,162,0.000000,-0.239325,16.851570
2,162,0.000000,-0.343238,17.132600
3,162,0.000000,-0.365137,16.697496
4,162,0.000000,-0.395203,16.684202
5,162,0.000000,-0.435403,16.609428
6,162,0.000000,-0.314054,16.471406
7,162,0.000000,-0.128307,16.559554
8,162,0.000000,-0.222735,16.559554
9,162,0.000000,-0.169535,16.559554
10,162,0.000000,-0.171641,16.459452
1,163,0.000000,-0.489647,7.261144
2,163,0.000000,-0.566635,6.426643
3,163,0.000000,-0.553325,6.689351
4,163,0.000000,-0.550256,6.116942
5,163,0.000000,-0.553469,6.358852
6,163,0.000000,-0.553469,6.358852
7,163,0.000000,-0.540519,6.790504
8,163,0.000000,-0.523599,6.432794
9,163,0.000000,-0.548150,6.528839
10,163,0.000000,-0.519164,6.544996
1,164,0.000000,-1.035365,7.441110
2,164,0.000000,-1.071025,7.705290
3,164,0.000000,-0.971099,7.996164
4,164,0.000000,-1.001692,7.974663
5,164,0.000000,-1.033265,7.649732
6,164,0.000000,-1.043919,7.051191
7,164,0.000000,-1.055651,7.223488
8,164,0.000000,-1.045172,7.521340
9,164,0.000000,-0.981869,6.811769
10,164,0.000000,-0.981869,7.475795
1,165,0.000000,0.354272,-2.488257
2,165,0.000000,0.354272,-2.488257
3,165,0.000000,0.390129,-2.429616
4,165,0.000000,0.390129,-2.429616
5,165,0.000000,0.381704,-2.207407
6,165,0.000000,0.366948,-2.748589
7,165,0.000000,0.342322,-2.748589
8,165,0.000000,0.342322,-2.748589
9,165,0.000000,0.380488,-2.640217
10,165,0.000000,0.380488,-2.640217
1,166,0.000000,-0.374302,4.580426
2,166,0.000000,-0.324638,4.360620
3,166,0.000000,-0.327061,4.251698
4,166,0.000000,-0.327061,4.251698
5,166,0.000000,-0.261545,4.263788
6,166,0.000000,-0.297127,4.263788
7,166,0.000000,-0.306192,4.306450
8,166,0.000000,-0.371920,4.724342
9,166,0.000000,-0.348607,4.427185
10,166,0.000000,-0.293725,4.308082
1,167,0.000000,-1.458314,12.258614
2,167,0.000000,-1.492708,12.493330
3,167,0.000000,-1.495804,11.936775
4,167,0.000000,-1.417933,11.301839
5,167,0.000000,-1.384736,11.602555
6,167,0.000000,-1.364609,11.138398
7,167,0.000000,-1.339891,11.242506
8,167,0.000000,-1.406052,11.146767
9,167,0.000000,-1.539280,12.905357
10,167,0.000000,-1.543829,12.129614
1,168,0.000000,1.129716,17.676010
2,168,0.000000,1.141307,17.541819
3,168,0.000000,1.074911,18.330365
4,168,0.000000,1.161065,17.082380
5,168,0.000000,1.243868,17.568957
6,168,0.000000,0.821098,18.699210
7,168,0.000000,0.824045,18.680867
8,168,0.000000,0.793469,18.924293
9,168,0.000000,0.660336,20.278201
10,168,0.000000,0.505641,20.629754
1,169,0.000000,0.702943,-6.732091
2,169,0.000000,0.702943,-6.732091
3,169,0.000000,0.656748,-6.732091
4,169,0.000000,0.697797,-6.732091
5,169,0.000000,0.682529,-6.732091
6,169,0.000000,0.682529,-6.747829
7,169,0.000000,0.664933,-6.567066
8,169,0.000000,0.664933,-6.567066
9,169,0.000000,0.617850,-6.998100
10,169,0.000000,0.617850,-6.998100
1,170,0.000000,0.083078,0.321349
2,170,0.000000,0.083078,0.321349
3,170,0.000000,0.083078,0.321349
4,170,0.000000,0.083078,0.321349
5,170,0.000000,0.083078,0.321349
6,170,0.000000,0.083078,0.321349
7,170,0.000000,0.083078,0.321349
8,170,0.000000,0.024152,0.145317
9,170,0.000000,0.024152,0.145317
10,170,0.000000,0.033617,0.145317
1,171,0.000000,-0.995350,-0.483074
2,171,0.000000,-0.954485,-0.583177
3,171,0.000000,-0.954485,-0.428080
4,171,0.000000,-0.975911,-0.319212
5,171,0.000000,-0.974593,-0.318657
6,171,0.000000,-0.929824,0.008196
7,171,0.000000,-0.929824,0.033835
8,171,0.000000,-0.971511,-0.353149
9,171,0.000000,-0.979294,-0.347381
10,171,0.000000,-0.980672,-0.544908
1,172,0.000000,-0.217123,-0.754152
2,172,0.000000,-0.175589,-0.806516
3,172,0.000000,-0.203855,-0.624885
4,172,0.000000,-0.124471,-0.624885
5,172,0.000000,-0.186656,-0.604416
6,172,0.000000,-0.186656,-0.604416
7,172,0.000000,-0.199230,-0.617764
8,172,0.000000,-0.194464,-0.707304
9,172,0.000000,-0.224723,-0.707304
10,172,0.000000,-0.227307,-0.510706
1,173,0.000000,0.599756,-5.175655
2,173,0.000000,0.581844,-5.223196
3,173,0.000000,0.581844,-5.223196
4,173,0.000000,0.581844,-5.223196
5,173,0.000000,0.581844,-5.223196
6,173,0.000000,0.581844,-5.223196
7,173,0.000000,0.581844,-5.223196
8,173,0.000000,0.581844,-5.223196
9,173,0.000000,0.610965,-5.080250
10,173,0.000000,0.610965,-5.080250
1,174,0.000000,-0.963418,-0.336581
2,174,0.000000,-0.963418,-0.310627
3,174,0.000000,-0.949435,0.165579
4,174,0.000000,-0.923067,0.230249
5,174,0.000000,-0.925806,-0.093560
6,174,0.000000,-0.949302,-0.320834
7,174,0.000000,-0.944592,-0.070029
8,174,0.000000,-0.927005,0.046791
9,174,0.000000,-0.934502,0.048850
10,174,0.000000,-0.895691,-0.193368
1,175,0.000000,-0.491879,-2.274334
2,175,0.000000,-0.491879,-2.270852
3,175,0.000000,-0.542690,-2.439761
4,175,0.000000,-0.528114,-2.550919
5,175,0.000000,-0.558983,-2.210757
6,175,0.000000,-0.537668,-2.437552
7,175,0.000000,-0.537668,-2.149336
8,175,0.000000,-0.537668,-2.356032
9,175,0.000000,-0.549290,-2.023358
10,175,0.000000,-0.525553,-1.939624
1,176,0.000000,0.012725,-6.344926
2,176,0.000000,0.019406,-6.476562
3,176,0.000000,0.019406,-6.380209
4,176,0.000000,0.034543,-6.380209
5,176,0.000000,0.029853,-6.184832
6,176,0.000000,0.011211,-6.421350
7,176,0.000000,0.011211,-6.421350
8,176,0.000000,0.011211,-6.421350
9,176,0.000000,0.001432,-6.421350
10,176,0.000000,0.001432,-6.421350
1,177,0.000000,0.204546,11.768955
2,177,0.000000,0.194433,13.392761
3,177,0.000000,0.217303,13.192500
4,177,0.000000,0.175735,13.669528
5,177,0.000000,0.036107,13.488021
6,177,0.000000,0.208001,13.127085
7,177,0.000000,0.259611,13.956566
8,177,0.000000,0.352740,13.720287
9,177,0.000000,0.186134,11.914914
10,177,0.000000,0.191789,11.405340
1,178,0.000000,0.054185,10.092235
2,178,0.000000,-0.013204,9.552348
3,178,0.000000,0.026478,9.511625
4,178,0.000000,0.026478,9.996982
5,178,0.000000,0.026478,9.996982
6,178,0.000000,0.148122,10.401086
7,178,0.000000,0.212755,10.693501
8,178,0.000000,0.203547,10.678943
9,178,0.000000,0.121200,10.002818
10,178,0.000000,0.131346,10.379351
1,179,0.000000,0.204017,-4.170889
2,179,0.000000,0.272162,-4.192881
3,179,0.000000,0.265103,-3.941419
4,179,0.000000,0.261619,-4.288019
5,179,0.000000,0.261619,-4.288019
6,179,0.000000,0.250623,-4.028456
7,179,0.000000,0.219731,-4.356643
8,179,0.000000,0.219731,-4.356643
9,179,0.000000,0.219731,-4.480324
10,179,0.000000,0.231997,-4.162404
1,180,0.000000,-0.010357,-9.141489
2,180,0.000000,-0.031676,-8.814608
3,180,0.000000,-0.063871,-8.899924
4,180,0.000000,-0.043727,-9.172795
5,180,0.000000,-0.032986,-8.981517
6,180,0.000000,-0.022176,-9.005385
7,180,0.000000,-0.051451,-9.035839
8,180,0.000000,-0.066181,-9.035839
9,180,0.000000,-0.036998,-9.029778
10,180,0.000000,0.043206,-8.964338
1,181,0.000000,0.797164,0.814867
2,181,0.000000,0.817977,0.998820
3,181,0.000000,0.817977,0.998820
4,181,0.000000,0.817977,0.998820
5,181,0.000000,0.817977,0.989473
6,181,0.000000,0.817977,0.989473
7,181,0.000000,0.817977,0.989473
8,181,0.000000,0.767803,0.714654
9,181,0.000000,0.767037,0.772558
10,181,0.000000,0.778980,0.762311
1,182,0.000000,-0.953302,-5.096547
2,182,0.000000,-1.077235,-5.707737
3,182,0.000000,-1.091592,-5.232505
4,182,0.000000,-1.070597,-5.232837
5,182,0.000000,-1.076936,-5.177812
6,182,0.000000,-1.061321,-5.282836
7,182,0.000000,-1.010660,-5.265835
8,182,0.000000,-1.010660,-5.436281
9,182,0.000000,-0.997401,-5.419551
10,182,0.000000,-0.986298,-4.805649
1,183,0.000000,-0.350868,0.311688
2,183,0.000000,-0.339821,0.072641
3,183,0.000000,-0.339821,0.092378
4,183,0.000000,-0.339821,0.092378
5,183,0.000000,-0.311445,0.328971
6,183,0.000000,-0.278660,0.223345
7,183,0.000000,-0.335136,0.223345
8,183,0.000000,-0.328659,0.499954
9,183,0.000000,-0.329514,-0.063840
10,183,0.000000,-0.416288,-0.152293
1,184,0.000000,0.042214,-1.300627
2,184,0.000000,0.008262,-1.580828
3,184,0.000000,-0.022629,-1.500164
4,184,0.000000,-0.005507,-1.500164
5,184,0.000000,0.012019,-1.463918
6,184,0.000000,-0.009998,-1.423339
7,184,0.000000,-0.009998,-1.423339
8,184,0.000000,-0.009998,-1.423339
9,184,0.000000,-0.009998,-1.423339
10,184,0.000000,-0.009998,-1.261029
1,185,0.000000,0.667505,2.982971
2,185,0.000000,0.667505,2.982971
3,185,0.000000,0.562481,2.717737
4,185,0.000000,0.562481,2.717737
5,185,0.000000,0.569834,2.805344
6,185,0.000000,0.593597,2.989248
7,185,0.000000,0.640556,2.913828
8,185,0.000000,0.640556,2.913828
9,185,0.000000,0.627366,2.913828
10,185,0.000000,0.587787,2.913828
1,186,0.000000,0.090923,-1.112910
2,186,0.000000,0.081170,-1.017327
3,186,0.000000,0.081170,-1.017327
4,186,0.000000,0.054215,-1.017327
5,186,0.000000,0.098881,-0.984696
6,186,0.000000,0.098881,-1.079679
7,186,0.000000,0.098881,-1.079679
8,186,0.000000,0.096386,-0.900166
9,186,0.000000,0.102260,-1.087768
10,186,0.000000,0.130119,-1.225572
1,187,0.000000,1.170326,-8.163016
2,187,0.000000,1.130602,-8.377555
3,187,0.000000,1.130602,-8.377555
4,187,0.000000,1.136480,-8.310743
5,187,0.000000,1.136480,-8.310743
6,187,0.000000,1.111658,-8.429577
7,187,0.000000,1.111658,-8.429577
8,187,0.000000,1.119766,-8.285702
9,187,0.000000,1.119766,-8.285702
10,187,0.000000,1.120960,-8.285702
1,188,0.000000,0.112121,3.917387
2,188,0.000000,0.142145,4.091935
3,188,0.000000,0.155630,4.209965
4,188,0.000000,0.144541,4.201262
5,188,0.000000,0.075163,3.844414
6,188,0.000000,0.079364,4.090310
7,188,0.000000,0.100390,4.172755
8,188,0.000000,0.145927,4.368442
9,188,0.000000,0.149006,4.068158
10,188,0.000000,0.151462,4.227769
1,189,0.000000,-0.615589,0.407555
2,189,0.000000,-0.756216,0.337179
3,189,0.000000,-0.717266,0.218047
4,189,0.000000,-0.703104,0.188038
5,189,0.000000,-0.767793,0.239352
6,189,0.000000,-0.681737,0.535454
7,189,0.000000,-0.693555,0.535454
8,189,0.000000,-0.754074,0.167672
9,189,0.000000,-0.706140,-0.246846
10,189,0.000000,-0.794869,0.111325
1,190,0.000000,0.891130,0.584305
2,190,0.000000,0.891130,0.584305
3,190,0.000000,0.843358,0.579738
4,190,0.000000,0.843358,0.579738
5,190,0.000000,0.843358,0.524285
6,190,0.000000,0.843358,0.524285
7,190,0.000000,0.843358,0.524285
8,190,0.000000,0.843358,0.524285
9,190,0.000000,0.843358,0.524285
10,190,0.000000,0.843358,0.524285
1,191,0.000000,-0.242240,-0.490245
2,191,0.000000,-0.192522,-0.475818
3,191,0.000000,-0.220573,-0.528809
4,191,0.000000,-0.159529,0.086547
5,191,0.000000,-0.167053,-0.075401
6,191,0.000000,-0.161772,-0.075401
7,191,0.000000,-0.164280,-0.075401
8,191,0.000000,-0.161358,0.115378
9,191,0.000000,-0.161358,0.000646
10,191,0.000000,-0.160291,0.000646
1,192,0.000000,0.272288,-12.296203
2,192,0.000000,0.274041,-12.296203
3,192,0.000000,0.274041,-12.296203
4,192,0.000000,0.274041,-12.296203
5,192,0.000000,0.293600,-12.102433
6,192,0.000000,0.293600,-12.102433
7,192,0.000000,0.293600,-12.102433
8,192,0.000000,0.293600,-12.102433
9,192,0.000000,0.303296,-12.256003
10,192,0.000000,0.308381,-12.245792
1,193,0.000000,-0.629470,15.218263
2,193,0.000000,-0.639474,15.077875
3,193,0.000000,-0.639474,15.077875
4,193,0.000000,-0.596458,15.502764
5,193,0.000000,-0.576188,15.156000
6,193,0.000000,-0.569139,14.837239
7,193,0.000000,-0.587851,15.237743
8,193,0.000000,-0.590892,15.184699
9,193,0.000000,-0.618141,14.980262
10,193,0.000000,-0.619404,15.448618
1,194,0.000000,0.275282,-3.245528
2,194,0.000000,0.275282,-3.245528
3,194,0.000000,0.275282,-3.245528
4,194,0.000000,0.275282,-3.245528
5,194,0.000000,0.266438,-3.253368
6,194,0.000000,0.283010,-3.253368
7,194,0.000000,0.283010,-3.253368
8,194,0.000000,0.283010,-3.253368
9,194,0.000000,0.272690,-3.291458
10,194,0.000000,0.272690,-3.291458
1,195,0.000000,-0.019404,-4.246433
2,195,0.000000,-0.019404,-4.246433
3,195,0.000000,-0.019404,-4.153264
4,195,0.000000,0.003473,-4.153264
5,195,0.000000,0.003473,-4.153264
6,195,0.000000,0.003473,-4.112743
7,195,0.000000,-0.047556,-4.679457
8,195,0.000000,-0.026393,-4.480962
9,195,0.000000,-0.026393,-4.480962
10,195,0.000000,-0.026393,-4.480962
1,196,0.000000,0.274207,-5.690927
2,196,0.000000,0.266372,-5.690927
3,196,0.000000,0.291068,-5.584965
4,196,0.000000,0.291068,-5.584965
5,196,0.000000,0.270988,-5.799604
6,196,0.000000,0.292924,-5.622546
7,196,0.000000,0.290877,-5.626701
8,196,0.000000,0.297511,-5.626701
9,196,0.000000,0.313980,-5.841325
10,196,0.000000,0.358313,-5.217199
1,197,0.000000,0.377974,1.042878
2,197,0.000000,0.377974,1.042878
3,197,0.000000,0.365738,1.135559
4,197,0.000000,0.365738,1.091141
5,197,0.000000,0.367482,0.986578
6,197,0.000000,0.371586,0.994096
7,197,0.000000,0.371586,0.994096
8,197,0.000000,0.460168,0.994096
9,197,0.000000,0.361947,0.988799
10,197,0.000000,0.361947,0.988799
1,198,0.000000,1.246538,1.425062
2,198,0.000000,1.246538,2.193416
3,198,0.000000,1.240109,1.248957
4,198,0.000000,1.277364,1.894511
5,198,0.000000,1.258552,1.886420
6,198,0.000000,1.240556,2.393885
7,198,0.000000,1.240384,2.165141
8,198,0.000000,1.219065,1.696918
9,198,0.000000,1.176459,1.857683
10,198,0.000000,1.229534,1.959466
1,199,0.000000,0.329942,-6.012871
2,199,0.000000,0.327980,-5.783118
3,199,0.000000,0.310197,-5.963325
4,199,0.000000,0.274832,-6.217227
5,199,0.000000,0.274832,-6.217227
6,199,0.000000,0.274832,-6.217227
7,199,0.000000,0.289416,-6.170723
8,199,0.000000,0.305044,-6.241215
9,199,0.000000,0.292150,-6.134479
10,199,0.000000,0.292150,-6.150634
1,200,0.000000,-0.464379,-5.050732
2,200,0.000000,-0.487013,-5.215331
3,200,0.000000,-0.472348,-4.813649
4,200,0.000000,-0.465373,-5.023295
5,200,0.000000,-0.469779,-5.023295
6,200,0.000000,-0.469779,-4.962012
7,200,0.000000,-0.487829,-4.962012
8,200,0.000000,-0.483490,-5.194961
9,200,0.000000,-0.431425,-4.584180
10,200,0.000000,-0.468448,-5.088252
1,201,0.000000,-0.621783,9.817881
2,201,0.000000,-0.621783,9.232258
3,201,0.000000,-0.647160,9.373628
4,201,0.000000,-0.636395,9.715472
5,201,0.000000,-0.631297,9.091147
6,201,0.000000,-0.657504,8.813846
7,201,0.000000,-0.666426,9.567153
8,201,0.000000,-0.648445,9.560630
9,201,0.000000,-0.650636,9.503635
10,201,0.000000,-0.585420,9.251355
1,202,0.000000,-0.931138,0.732511
2,202,0.000000,-0.893393,0.602100
3,202,0.000000,-0.949777,0.362956
4,202,0.000000,-0.999053,-0.083632
5,202,0.000000,-0.999053,-0.113190
6,202,0.000000,-0.999053,-0.113190
7,202,0.000000,-0.970391,0.220968
8,202,0.000000,-0.970391,0.204537
9,202,0.000000,-0.975765,0.090627
10,202,0.000000,-0.949028,0.291836
1,203,0.000000,-0.407434,-5.691260
2,203,0.000000,-0.437982,-5.215637
3,203,0.000000,-0.492899,-5.865721
4,203,0.000000,-0.492899,-5.865721
5,203,0.000000,-0.477977,-5.831633
6,203,0.000000,-0.477376,-5.997746
7,203,0.000000,-0.458769,-5.739416
8,203,0.000000,-0.458769,-5.739416
9,203,0.000000,-0.458769,-5.739416
10,203,0.000000,-0.458769,-5.739416
1,204,0.000000,-0.424895,-6.300282
2,204,0.000000,-0.359382,-6.240643
3,204,0.000000,-0.345648,-6.128719
4,204,0.000000,-0.374671,-6.004264
5,204,0.000000,-0.374671,-6.004264
6,204,0.000000,-0.374671,-6.136817
7,204,0.000000,-0.374671,-6.136817
8,204,0.000000,-0.374671,-6.136817
9,204,0.000000,-0.374671,-6.136817
10,204,0.000000,-0.374671,-6.136817
1,205,0.000000,0.977382,-0.794384
2,205,0.000000,0.952698,-0.744729
3,205,0.000000,0.952698,-0.744729
4,205,0.000000,0.952698,-0.744729
5,205,0.000000,0.952698,-0.744729
6,205,0.000000,0.992371,-0.715691
7,205,0.000000,0.979099,-0.715691
8,205,0.000000,0.979099,-0.715691
9,205,0.000000,0.961349,-0.811776
10,205,0.000000,0.961349,-0.811776
1,206,0.000000,0.286787,7.168529
2,206,0.000000,0.273614,7.062488
3,206,0.000000,0.308154,7.058859
4,206,0.000000,0.308154,7.013375
5,206,0.000000,0.308154,7.013375
6,206,0.000000,0.289119,7.013375
7,206,0.000000,0.281679,7.013375
8,206,0.000000,0.281679,7.250801
9,206,0.000000,0.276678,7.235393
10,206,0.000000,0.279894,7.065725
1,207,0.000000,-0.328190,4.128096
2,207,0.000000,-0.341366,4.174524
3,207,0.000000,-0.349319,4.056190
4,207,0.000000,-0.287792,4.056190
5,207,0.000000,-0.275294,4.277751
6,207,0.000000,-0.290798,4.336920
7,207,0.000000,-0.274107,4.336920
8,207,0.000000,-0.272021,4.336920
9,207,0.000000,-0.319259,4.203373
10,207,0.000000,-0.319259,4.203373
1,208,0.000000,0.069368,10.280451
2,208,0.000000,0.011348,10.755455
3,208,0.000000,-0.014434,11.546682
4,208,0.000000,-0.065967,10.586721
5,208,0.000000,-0.065967,11.637117
6,208,0.000000,-0.007285,11.328572
7,208,0.000000,0.018056,10.272620
8,208,0.000000,0.018056,10.013210
9,208,0.000000,-0.022527,10.864895
10,208,0.000000,0.050681,9.973181
1,209,0.000000,0.314380,4.475878
2,209,0.000000,0.328710,4.407635
3,209,0.000000,0.335822,4.611760
4,209,0.000000,0.331312,4.611760
5,209,0.000000,0.331312,4.400181
6,209,0.000000,0.331312,4.400181
7,209,0.000000,0.343946,4.517355
8,209,0.000000,0.346113,4.498194
9,209,0.000000,0.346113,4.438944
10,209,0.000000,0.338065,4.438944
1,210,0.000000,-0.701882,-6.078973
2,210,0.000000,-0.722376,-6.003095
3,210,0.000000,-0.764792,-6.482805
4,210,0.000000,-0.768813,-6.507500
5,210,0.000000,-0.717197,-6.376321
6,210,0.000000,-0.701551,-6.416924
7,210,0.000000,-0.701551,-5.596432
