id,eta_p0_SAEM,eta_alpha_SAEM,eta_tau_SAEM,eta_p0_mean,eta_alpha_mean,eta_tau_mean,eta_p0_sd,eta_alpha_sd,eta_tau_sd
65,0.000000,0.044335,8.633145,0.000000,0.047342,8.629803,0.000000,0.024337,0.155228
66,0.000000,0.603582,1.410914,0.000000,0.601135,1.365339,0.000000,0.027923,0.197675
67,0.000000,0.017872,15.321914,0.000000,0.010317,15.444319,0.000000,0.160054,1.445246
68,0.000000,-0.445325,3.832868,0.000000,-0.452522,3.746631,0.000000,0.031466,0.289476
69,0.000000,-0.225799,5.148667,0.000000,-0.225265,5.165903,0.000000,0.038634,0.266062
70,0.000000,-0.533196,3.826848,0.000000,-0.531592,3.844110,0.000000,0.028759,0.267808
71,0.000000,-0.869791,4.065358,0.000000,-0.871161,4.041083,0.000000,0.055771,0.334661
72,0.000000,-0.760403,-4.416687,0.000000,-0.754366,-4.402196,0.000000,0.038291,0.316386
73,0.000000,0.098192,-0.670484,0.000000,0.092268,-0.728388,0.000000,0.030384,0.244864
74,0.000000,0.218991,5.456711,0.000000,0.231257,5.490394,0.000000,0.040709,0.115291
75,0.000000,-0.666758,-0.984689,0.000000,-0.664143,-0.956336,0.000000,0.043600,0.294868
76,0.000000,0.163891,2.967744,0.000000,0.097234,3.214311,0.000000,0.111304,0.434735
77,0.000000,0.263156,-7.642330,0.000000,0.262916,-7.681559,0.000000,0.023974,0.176186
78,0.000000,0.568554,5.562058,0.000000,0.575193,5.579663,0.000000,0.037074,0.186643
79,0.000000,-0.417548,-3.672788,0.000000,-0.423494,-3.741851,0.000000,0.024928,0.252755
80,0.000000,0.158440,18.220186,0.000000,0.279282,17.503695,0.000000,0.379465,4.620481
81,0.000000,-0.416943,-8.122287,0.000000,-0.397499,-7.916947,0.000000,0.045556,0.481922
82,0.000000,-0.280082,0.097495,0.000000,-0.274410,0.112933,0.000000,0.043053,0.277454
83,0.000000,-0.234421,-0.455888,0.000000,-0.234358,-0.449179,0.000000,0.119085,0.303494
84,0.000000,-0.394609,-7.252025,0.000000,-0.375631,-7.080754,0.000000,0.056080,0.608311
85,0.000000,-0.994710,-2.300384,0.000000,-1.013531,-2.431641,0.000000,0.109130,0.613204
86,0.000000,0.286971,4.317993,0.000000,0.293253,4.356451,0.000000,0.022857,0.167858
87,0.000000,0.618774,-6.744865,0.000000,0.617478,-6.752833,0.000000,0.036557,0.113426
88,0.000000,-0.046237,-0.705170,0.000000,-0.056732,-0.840070,0.000000,0.032337,0.343002
89,0.000000,-0.052870,-12.740510,0.000000,-0.053095,-12.759625,0.000000,0.019157,0.179077
90,0.000000,0.365374,7.968013,0.000000,0.367941,7.955742,0.000000,0.045093,0.122564
91,0.000000,-0.098772,8.341519,0.000000,-0.071384,8.142180,0.000000,0.151434,1.143283
92,0.000000,-0.466147,-9.045510,0.000000,-0.463061,-9.051335,0.000000,0.029687,0.269718
93,0.000000,-0.129242,-9.695336,0.000000,-0.125855,-9.642621,0.000000,0.030769,0.352455
94,0.000000,0.011674,8.497278,0.000000,0.040850,8.646396,0.000000,0.048504,0.282307
95,0.000000,-0.107233,-6.553823,0.000000,-0.105807,-6.559228,0.000000,0.024806,0.232954
96,0.000000,0.210044,-3.556226,0.000000,0.209173,-3.567666,0.000000,0.037339,0.390516
97,0.000000,0.025392,1.143874,0.000000,0.018907,1.103627,0.000000,0.035491,0.231523
98,0.000000,0.418683,-7.334161,0.000000,0.411632,-7.388173,0.000000,0.029372,0.186542
99,0.000000,-0.092286,6.272017,0.000000,-0.092814,6.235458,0.000000,0.058345,0.264201
100,0.000000,0.370546,-2.227599,0.000000,0.365018,-2.262020,0.000000,0.025330,0.129508
101,0.000000,0.621261,-2.800748,0.000000,0.624623,-2.817318,0.000000,0.037610,0.126283
102,0.000000,-0.016340,5.298569,0.000000,-0.020912,5.320829,0.000000,0.129192,1.018593
103,0.000000,0.168068,10.523777,0.000000,0.072411,10.952657,0.000000,0.125790,0.592992
104,0.000000,0.444170,-4.037088,0.000000,0.450611,-4.024817,0.000000,0.018144,0.099758
105,0.000000,0.051042,10.725352,0.000000,0.048676,10.687555,0.000000,0.098626,0.308187
106,0.000000,1.191462,3.552156,0.000000,1.191628,3.547610,0.000000,0.041591,0.078942
107,0.000000,-0.685692,-14.105429,0.000000,-0.726670,-14.808187,0.000000,0.077401,1.247868
108,0.000000,0.711379,-1.702130,0.000000,0.715427,-1.717451,0.000000,0.083793,0.145489
109,0.000000,0.415920,-3.218184,0.000000,0.406587,-3.229541,0.000000,0.035733,0.135736
110,0.000000,-0.710682,-9.193859,0.000000,-0.718639,-9.317004,0.000000,0.055648,0.678659
111,0.000000,0.202190,-14.001891,0.000000,0.227529,-13.927219,0.000000,0.055631,0.233354
112,0.000000,-0.492037,-3.527188,0.000000,-0.503702,-3.613876,0.000000,0.045416,0.309234
113,0.000000,0.304044,-1.561493,0.000000,0.303872,-1.577438,0.000000,0.024887,0.156369
114,0.000000,-0.858328,-6.944960,0.000000,-0.855087,-6.931303,0.000000,0.052203,0.497860
115,0.000000,-0.133716,-0.957574,0.000000,-0.131707,-0.944129,0.000000,0.033051,0.303837
116,0.000000,0.219035,-7.654482,0.000000,0.221426,-7.653578,0.000000,0.020955,0.153454
117,0.000000,0.147259,9.594619,0.000000,0.136884,9.580518,0.000000,0.060869,0.267737
118,0.000000,-0.841936,10.927571,0.000000,-0.886453,11.443122,0.000000,0.179661,1.825424
119,0.000000,1.095390,-5.476697,0.000000,1.095890,-5.480487,0.000000,0.032148,0.123823
120,0.000000,0.519402,13.693290,0.000000,0.507727,13.738849,0.000000,0.196654,0.966334
121,0.000000,-0.003303,-3.494757,0.000000,-0.000612,-3.531013,0.000000,0.034176,0.174708
122,0.000000,-0.183508,12.681848,0.000000,-0.178959,12.662690,0.000000,0.062154,0.236851
123,0.000000,0.010326,15.333695,0.000000,0.032870,15.342312,0.000000,0.101939,0.226029
124,0.000000,-0.027349,9.080620,0.000000,-0.021265,9.102810,0.000000,0.041412,0.222207
125,0.000000,0.137273,3.988337,0.000000,0.143403,4.003654,0.000000,0.038151,0.220644
126,0.000000,-0.725945,-0.387793,0.000000,-0.724040,-0.402004,0.000000,0.035288,0.254434
127,0.000000,-0.473886,7.781912,0.000000,-0.459853,7.747429,0.000000,0.067329,0.404128
128,0.000000,-1.292089,7.165219,0.000000,-1.306101,7.173123,0.000000,0.079710,0.598697
129,0.000000,0.353164,13.321036,0.000000,0.355211,13.304011,0.000000,0.060594,0.137731
130,0.000000,-0.694489,10.922335,0.000000,-0.690905,10.920793,0.000000,0.042921,0.324640
131,0.000000,0.389095,-8.305335,0.000000,0.399336,-8.248676,0.000000,0.034447,0.239708
132,0.000000,-0.537747,-3.493723,0.000000,-0.523679,-3.399819,0.000000,0.033828,0.344692
133,0.000000,0.243093,0.575111,0.000000,0.251641,0.625958,0.000000,0.023313,0.177484
134,0.000000,0.366560,5.601651,0.000000,0.359384,5.661779,0.000000,0.140632,0.638790
135,0.000000,-0.826272,2.890334,0.000000,-0.829309,2.934521,0.000000,0.072206,0.373230
136,0.000000,1.304791,-0.331884,0.000000,1.290962,-0.342875,0.000000,0.091475,0.088061
137,0.000000,0.016196,4.328700,0.000000,0.022765,4.350640,0.000000,0.063336,0.233244
138,0.000000,1.321063,-3.353877,0.000000,1.389070,-3.261836,0.000000,0.152190,0.217813
139,0.000000,-0.392661,-16.549120,0.000000,-0.399224,-16.648481,0.000000,0.035292,0.492277
140,0.000000,-0.874033,7.103843,0.000000,-0.836967,6.890145,0.000000,0.153494,0.838363
141,0.000000,-0.319887,-1.168047,0.000000,-0.313731,-1.088790,0.000000,0.025625,0.327307
142,0.000000,0.110284,-12.634297,0.000000,0.111274,-12.635335,0.000000,0.030316,0.221802
143,0.000000,0.200472,4.458752,0.000000,0.205364,4.460116,0.000000,0.068247,0.165903
144,0.000000,-0.393718,-6.571426,0.000000,-0.386299,-6.457334,0.000000,0.030203,0.473433
145,0.000000,0.355622,10.860785,0.000000,0.321288,11.349730,0.000000,0.332299,3.594734
146,0.000000,0.127135,-3.326458,0.000000,0.133646,-3.264806,0.000000,0.029599,0.357414
147,0.000000,0.533735,-11.699186,0.000000,0.541373,-11.662407,0.000000,0.034198,0.190734
148,0.000000,-0.092530,-2.726277,0.000000,-0.101292,-2.864369,0.000000,0.027315,0.338758
149,0.000000,0.036073,1.679471,0.000000,0.026986,1.648302,0.000000,0.029624,0.133828
150,0.000000,-0.002096,1.848762,0.000000,-0.020535,1.836397,0.000000,0.067931,0.144724
151,0.000000,-1.051306,8.141441,0.000000,-1.023763,8.045714,0.000000,0.079224,0.388898
152,0.000000,-0.310020,-0.928957,0.000000,-0.308941,-0.943310,0.000000,0.022849,0.310443
153,0.000000,-0.019755,4.158772,0.000000,-0.018946,4.136165,0.000000,0.041428,0.183733
154,0.000000,0.728285,11.731483,0.000000,0.883914,11.311600,0.000000,0.364239,1.040099
155,0.000000,-0.515913,2.516782,0.000000,-0.515330,2.458751,0.000000,0.050885,0.296847
156,0.000000,0.036121,12.883853,0.000000,0.043981,12.908465,0.000000,0.034113,0.192576
157,0.000000,0.630170,-4.803672,0.000000,0.632144,-4.798255,0.000000,0.024765,0.161551
158,0.000000,-0.127332,-10.439260,0.000000,-0.123247,-10.419795,0.000000,0.018834,0.258489
159,0.000000,-0.129700,6.906136,0.000000,-0.127407,6.916172,0.000000,0.027693,0.286750
160,0.000000,-0.184296,2.527951,0.000000,-0.175262,2.571462,0.000000,0.045894,0.246755
161,0.000000,0.271681,5.634908,0.000000,0.287123,5.605709,0.000000,0.134796,0.386372
162,0.000000,-0.253115,16.443061,0.000000,-0.240241,16.370958,0.000000,0.106908,0.369321
163,0.000000,-0.542537,5.467412,0.000000,-0.540587,5.490891,0.000000,0.031216,0.353749
164,0.000000,-1.018659,4.654825,0.000000,-1.023747,4.602984,0.000000,0.038408,0.358513
165,0.000000,0.351643,-1.990956,0.000000,0.351607,-2.019021,0.000000,0.029049,0.156236
166,0.000000,-0.355128,3.759491,0.000000,-0.347824,3.806940,0.000000,0.038812,0.204841
167,0.000000,-1.495630,6.370404,0.000000,-1.494562,6.339189,0.000000,0.067825,0.703924
168,0.000000,0.839063,18.513194,0.000000,0.784005,19.712901,0.000000,0.339105,3.471701
169,0.000000,0.663667,-5.696199,0.000000,0.670995,-5.660528,0.000000,0.030936,0.146150
170,0.000000,0.064324,0.661903,0.000000,0.070986,0.707875,0.000000,0.023835,0.179088
171,0.000000,-0.996282,-3.323175,0.000000,-0.999122,-3.365142,0.000000,0.036967,0.370504
172,0.000000,-0.187689,-0.802654,0.000000,-0.187520,-0.812029,0.000000,0.042513,0.154623
173,0.000000,0.590098,-4.119156,0.000000,0.588831,-4.136776,0.000000,0.021626,0.098042
174,0.000000,-0.940379,-2.412460,0.000000,-0.941558,-2.429776,0.000000,0.036323,0.287994
175,0.000000,-0.503611,-2.961893,0.000000,-0.508299,-3.002948,0.000000,0.023601,0.248947
176,0.000000,0.033639,-6.008920,0.000000,0.037849,-5.987383,0.000000,0.027084,0.167079
177,0.000000,0.643990,9.229993,0.000000,0.525216,10.597582,0.000000,0.346824,3.359405
178,0.000000,0.086461,10.485035,0.000000,0.075533,10.405495,0.000000,0.084470,0.599290
179,0.000000,0.232732,-3.682786,0.000000,0.233983,-3.683236,0.000000,0.021398,0.187008
180,0.000000,-0.032029,-8.881031,0.000000,-0.028916,-8.864466,0.000000,0.030758,0.126350
181,0.000000,0.804094,2.079844,0.000000,0.804104,2.049313,0.000000,0.032576,0.168221
182,0.000000,-0.983248,-7.863377,0.000000,-0.998934,-7.984989,0.000000,0.047758,0.406705
183,0.000000,-0.350307,-0.444059,0.000000,-0.353657,-0.463346,0.000000,0.051152,0.294719
184,0.000000,-0.002565,-1.237701,0.000000,0.000651,-1.228725,0.000000,0.018940,0.165582
185,0.000000,0.586518,3.813418,0.000000,0.591412,3.842695,0.000000,0.019257,0.096278
186,0.000000,0.106890,-0.603733,0.000000,0.101024,-0.617127,0.000000,0.037288,0.178107
187,0.000000,1.140706,-6.837173,0.000000,1.117722,-6.923328,0.000000,0.049187,0.186407
188,0.000000,0.128771,4.637154,0.000000,0.132858,4.642722,0.000000,0.033218,0.241314
189,0.000000,-0.701105,-1.439957,0.000000,-0.712124,-1.478609,0.000000,0.061660,0.307396
190,0.000000,0.852493,1.787128,0.000000,0.855253,1.786493,0.000000,0.020694,0.090141
191,0.000000,-0.173543,-0.276154,0.000000,-0.172750,-0.291456,0.000000,0.027538,0.187340
192,0.000000,0.356276,-11.249028,0.000000,0.346694,-11.316339,0.000000,0.037941,0.193872
193,0.000000,-0.655357,14.176145,0.000000,-0.653252,14.169441,0.000000,0.061902,0.445733
194,0.000000,0.270142,-2.612707,0.000000,0.259771,-2.685711,0.000000,0.027941,0.169052
195,0.000000,-0.007480,-3.999177,0.000000,0.000220,-3.934913,0.000000,0.023261,0.219513
196,0.000000,0.257376,-5.313958,0.000000,0.257725,-5.328282,0.000000,0.034487,0.317675
197,0.000000,0.409640,1.801420,0.000000,0.406207,1.803236,0.000000,0.047734,0.091335
198,0.000000,1.251651,3.226647,0.000000,1.258391,3.236678,0.000000,0.057518,0.262108
199,0.000000,0.292582,-5.491924,0.000000,0.291919,-5.544251,0.000000,0.016359,0.133191
200,0.000000,-0.450035,-5.579281,0.000000,-0.440066,-5.476873,0.000000,0.025713,0.329731
201,0.000000,-0.618095,8.236305,0.000000,-0.615244,8.239562,0.000000,0.035744,0.293335
202,0.000000,-0.978349,-2.539984,0.000000,-0.966394,-2.391520,0.000000,0.033829,0.362227
203,0.000000,-0.450526,-6.407820,0.000000,-0.460210,-6.512918,0.000000,0.024584,0.223771
204,0.000000,-0.391308,-6.776259,0.000000,-0.383626,-6.731308,0.000000,0.029227,0.243559
205,0.000000,0.980493,0.635569,0.000000,0.986797,0.664152,0.000000,0.032725,0.087370
206,0.000000,0.341014,7.971027,0.000000,0.348205,8.017329,0.000000,0.033154,0.196018
207,0.000000,-0.284254,4.013865,0.000000,-0.279107,4.047831,0.000000,0.040560,0.240042
208,0.000000,0.268160,8.882606,0.000000,0.230108,9.203681,0.000000,0.152216,1.016085
209,0.000000,0.319476,5.092677,0.000000,0.326636,5.127594,0.000000,0.037516,0.361329
210,0.000000,-0.714920,-7.662142,0.000000,-0.721795,-7.740400,0.000000,0.035034,0.410727
211,0.000000,-0.583895,-1.544685,0.000000,-0.577333,-1.463364,0.000000,0.028492,0.407889
212,0.000000,0.425746,-7.169942,0.000000,0.430840,-7.147553,0.000000,0.052757,0.337323
213,0.000000,-0.100017,6.885851,0.000000,-0.100002,6.871402,0.000000,0.026853,0.240376
214,0.000000,0.589331,8.554043,0.000000,0.592380,8.559632,0.000000,0.035219,0.173225
215,0.000000,0.691797,-7.326056,0.000000,0.702298,-7.299712,0.000000,0.027928,0.108161
216,0.000000,0.261166,2.063839,0.000000,0.288276,2.111666,0.000000,0.058533,0.122021
217,0.000000,0.674855,-2.638070,0.000000,0.662621,-2.679993,0.000000,0.094070,0.841997
218,0.000000,0.044304,1.147433,0.000000,0.043466,1.171010,0.000000,0.019970,0.175793
219,0.000000,-0.362379,6.594828,0.000000,-0.331080,6.341414,0.000000,0.131306,0.758023
220,0.000000,0.262422,3.501739,0.000000,0.282316,3.607738,0.000000,0.025840,0.142543
221,0.000000,-0.588124,-3.239600,0.000000,-0.586965,-3.208010,0.000000,0.035510,0.435329
222,0.000000,0.573606,9.106301,0.000000,0.559763,9.204568,0.000000,0.166915,0.621093
223,0.000000,-0.673477,-1.869754,0.000000,-0.676144,-1.888692,0.000000,0.020439,0.261182
224,0.000000,-1.084951,7.438304,0.000000,-1.069710,7.265094,0.000000,0.118403,1.938355
225,0.000000,-1.216910,-2.102979,0.000000,-1.212234,-2.000046,0.000000,0.044541,0.451917
226,0.000000,0.350608,-5.495607,0.000000,0.346039,-5.526892,0.000000,0.023356,0.151032
227,0.000000,-0.699290,-1.054508,0.000000,-0.697312,-1.070846,0.000000,0.042542,0.271388
228,0.000000,-0.626033,-0.834206,0.000000,-0.639002,-0.927057,0.000000,0.040201,0.239864
229,0.000000,-0.531110,-6.282673,0.000000,-0.532360,-6.299566,0.000000,0.017649,0.279669
230,0.000000,0.212996,12.111239,0.000000,0.220619,12.108462,0.000000,0.108737,0.209520
231,0.000000,0.033519,-0.630492,0.000000,0.036744,-0.645604,0.000000,0.039190,0.170800
232,0.000000,0.489287,1.098970,0.000000,0.488327,1.096567,0.000000,0.029217,0.174598
233,0.000000,0.300748,-5.623310,0.000000,0.306073,-5.606796,0.000000,0.023533,0.131003
234,0.000000,-0.080016,-7.374803,0.000000,-0.076806,-7.362238,0.000000,0.025325,0.212847
235,0.000000,-0.501332,-8.486184,0.000000,-0.502625,-8.547904,0.000000,0.018703,0.356119
236,0.000000,0.016980,1.847716,0.000000,0.013252,1.781203,0.000000,0.025854,0.266102
237,0.000000,0.348765,-9.282738,0.000000,0.346637,-9.332400,0.000000,0.019367,0.164905
238,0.000000,0.090643,5.627892,0.000000,0.097244,5.630285,0.000000,0.056396,0.187002
239,0.000000,-0.151539,3.005848,0.000000,-0.151946,2.987613,0.000000,0.022588,0.244429
240,0.000000,-0.677326,-3.053553,0.000000,-0.674929,-3.048636,0.000000,0.060912,0.398296
241,0.000000,-0.293191,-11.192334,0.000000,-0.281563,-11.055718,0.000000,0.029403,0.377308
242,0.000000,-0.201786,0.744694,0.000000,-0.199576,0.779723,0.000000,0.024233,0.251965
243,0.000000,-0.470289,7.940153,0.000000,-0.465744,7.929047,0.000000,0.067724,0.213542
244,0.000000,-0.574684,-0.348176,0.000000,-0.575967,-0.387875,0.000000,0.029715,0.279924
245,0.000000,-0.654189,-10.217511,0.000000,-0.656783,-10.277685,0.000000,0.022187,0.321303
246,0.000000,0.372188,-0.780857,0.000000,0.374417,-0.783676,0.000000,0.024397,0.131430
247,0.000000,-0.877455,-1.661837,0.000000,-0.872102,-1.631765,0.000000,0.022505,0.305545
248,0.000000,-0.147730,-1.113796,0.000000,-0.140014,-1.061968,0.000000,0.025922,0.165288
249,0.000000,0.203113,-9.206775,0.000000,0.223245,-9.036291,0.000000,0.025880,0.264456
250,0.000000,0.251110,-8.290917,0.000000,0.255672,-8.278961,0.000000,0.027274,0.201001
