rep,id,eta_p0,eta_alpha,eta_tau
4,71,0.000000,-0.823266,3.876049
5,71,0.000000,-0.857835,3.707997
6,71,0.000000,-0.840006,3.878979
7,71,0.000000,-0.897153,4.045863
8,71,0.000000,-0.767833,3.931683
9,71,0.000000,-0.797191,3.518351
10,71,0.000000,-0.940728,3.621913
1,72,0.000000,-0.765715,-4.532303
2,72,0.000000,-0.767146,-4.490746
3,72,0.000000,-0.767146,-4.490746
4,72,0.000000,-0.779201,-4.407198
5,72,0.000000,-0.763101,-4.899487
6,72,0.000000,-0.775619,-4.844778
7,72,0.000000,-0.775619,-4.595466
8,72,0.000000,-0.704863,-4.359191
9,72,0.000000,-0.767107,-4.364364
10,72,0.000000,-0.767107,-4.498501
1,73,0.000000,0.103295,-0.703101
2,73,0.000000,0.067813,-0.971300
3,73,0.000000,0.067813,-0.971300
4,73,0.000000,0.092691,-0.712845
5,73,0.000000,0.089885,-0.533419
6,73,0.000000,0.088162,-0.535526
7,73,0.000000,0.096048,-0.535526
8,73,0.000000,0.075889,-1.000428
9,73,0.000000,0.140222,-0.296677
10,73,0.000000,0.144761,-0.417234
1,74,0.000000,0.225259,5.481085
2,74,0.000000,0.238166,5.481085
3,74,0.000000,0.238166,5.592701
4,74,0.000000,0.229629,5.644678
5,74,0.000000,0.203860,5.477848
6,74,0.000000,0.226721,5.470871
7,74,0.000000,0.226721,5.470871
8,74,0.000000,0.226721,5.470871
9,74,0.000000,0.236750,5.361964
10,74,0.000000,0.236750,5.395739
1,75,0.000000,-0.675445,-0.856188
2,75,0.000000,-0.675445,-0.988461
3,75,0.000000,-0.675445,-0.988461
4,75,0.000000,-0.682483,-1.034977
5,75,0.000000,-0.695930,-1.292924
6,75,0.000000,-0.653992,-1.142272
7,75,0.000000,-0.718300,-1.771474
8,75,0.000000,-0.741233,-1.582969
9,75,0.000000,-0.695366,-1.497706
10,75,0.000000,-0.695366,-1.093249
1,76,0.000000,0.141135,3.096027
2,76,0.000000,0.164007,2.793824
3,76,0.000000,0.176907,2.877804
4,76,0.000000,0.194561,2.645121
5,76,0.000000,0.286746,2.826544
6,76,0.000000,0.178772,3.398879
7,76,0.000000,0.087555,3.176137
8,76,0.000000,0.151711,3.064590
9,76,0.000000,0.138971,3.283365
10,76,0.000000,0.073736,3.517554
1,77,0.000000,0.252507,-7.776256
2,77,0.000000,0.252507,-7.604938
3,77,0.000000,0.252507,-7.604938
4,77,0.000000,0.252507,-8.008643
5,77,0.000000,0.271825,-7.502579
6,77,0.000000,0.271825,-7.524094
7,77,0.000000,0.271825,-7.609489
8,77,0.000000,0.287269,-7.722885
9,77,0.000000,0.304291,-7.596826
10,77,0.000000,0.267102,-7.573197
1,78,0.000000,0.598947,5.667308
2,78,0.000000,0.633765,5.796801
3,78,0.000000,0.624265,5.802804
4,78,0.000000,0.634890,5.871404
5,78,0.000000,0.634890,5.871404
6,78,0.000000,0.625842,5.703304
7,78,0.000000,0.586746,5.704821
8,78,0.000000,0.579012,5.567836
9,78,0.000000,0.579012,5.256500
10,78,0.000000,0.512713,5.256294
1,79,0.000000,-0.407511,-3.646955
2,79,0.000000,-0.424913,-3.646955
3,79,0.000000,-0.424913,-3.733324
4,79,0.000000,-0.424913,-3.733324
5,79,0.000000,-0.440187,-3.733324
6,79,0.000000,-0.445823,-3.824390
7,79,0.000000,-0.446107,-4.059570
8,79,0.000000,-0.465634,-3.984763
9,79,0.000000,-0.465634,-4.085935
10,79,0.000000,-0.478124,-4.384254
1,80,0.000000,0.042471,19.229757
2,80,0.000000,0.208048,18.054456
3,80,0.000000,0.353768,17.593256
4,80,0.000000,0.141742,18.024610
5,80,0.000000,-0.005040,18.341295
6,80,0.000000,0.073246,17.575631
7,80,0.000000,0.091462,16.993903
8,80,0.000000,0.247895,17.445642
9,80,0.000000,0.195989,15.995684
10,80,0.000000,0.225670,16.360252
1,81,0.000000,-0.364893,-7.884798
2,81,0.000000,-0.352857,-7.615297
3,81,0.000000,-0.352857,-7.327574
4,81,0.000000,-0.362865,-7.605917
5,81,0.000000,-0.358950,-7.556018
6,81,0.000000,-0.358950,-7.714170
7,81,0.000000,-0.393068,-7.979469
8,81,0.000000,-0.469456,-8.869960
9,81,0.000000,-0.493537,-8.733425
10,81,0.000000,-0.476223,-8.891094
1,82,0.000000,-0.246338,0.210872
2,82,0.000000,-0.274436,-0.058436
3,82,0.000000,-0.322637,0.067990
4,82,0.000000,-0.300126,-0.006393
5,82,0.000000,-0.297948,-0.163579
6,82,0.000000,-0.297948,-0.163579
7,82,0.000000,-0.260580,-0.035880
8,82,0.000000,-0.260580,-0.087508
9,82,0.000000,-0.314879,-0.082788
10,82,0.000000,-0.340174,-0.082788
1,83,0.000000,-0.353987,-0.137081
2,83,0.000000,-0.263580,-0.048048
3,83,0.000000,-0.172326,-0.081672
4,83,0.000000,-0.344756,-0.416537
5,83,0.000000,-0.367329,-0.376706
6,83,0.000000,-0.367329,-0.596116
7,83,0.000000,-0.353004,-0.522761
8,83,0.000000,-0.286406,-0.365344
9,83,0.000000,-0.289874,-0.254421
10,83,0.000000,-0.329531,-0.254421
1,84,0.000000,-0.452012,-8.332789
2,84,0.000000,-0.476280,-8.149841
3,84,0.000000,-0.476280,-8.149841
4,84,0.000000,-0.510517,-8.862070
5,84,0.000000,-0.510517,-8.687571
6,84,0.000000,-0.561086,-9.090033
7,84,0.000000,-0.561086,-9.476775
8,84,0.000000,-0.580005,-9.410301
9,84,0.000000,-0.580005,-9.420213
10,84,0.000000,-0.493018,-8.399325
1,85,0.000000,-0.887885,-1.687067
2,85,0.000000,-0.886379,-1.906361
3,85,0.000000,-0.916825,-1.496791
4,85,0.000000,-0.890873,-1.451132
5,85,0.000000,-0.908947,-1.947135
6,85,0.000000,-0.908947,-2.027441
7,85,0.000000,-0.929731,-1.760245
8,85,0.000000,-0.902322,-2.200958
9,85,0.000000,-0.998618,-2.859328
10,85,0.000000,-1.100495,-3.038166
1,86,0.000000,0.300511,4.370975
2,86,0.000000,0.300511,4.370975
3,86,0.000000,0.300511,4.314510
4,86,0.000000,0.268029,4.154445
5,86,0.000000,0.321177,4.523728
6,86,0.000000,0.332556,4.527954
7,86,0.000000,0.324285,4.527954
8,86,0.000000,0.324285,4.527954
9,86,0.000000,0.301743,4.342690
10,86,0.000000,0.301743,4.342363
1,87,0.000000,0.552256,-6.949428
2,87,0.000000,0.598732,-6.949428
3,87,0.000000,0.598732,-6.824409
4,87,0.000000,0.598732,-6.840178
5,87,0.000000,0.655362,-6.775373
6,87,0.000000,0.599350,-6.847075
7,87,0.000000,0.585330,-6.863738
8,87,0.000000,0.540064,-6.769307
9,87,0.000000,0.540064,-6.769307
10,87,0.000000,0.698243,-6.730706
1,88,0.000000,-0.000243,-0.378659
2,88,0.000000,-0.000243,-0.378659
3,88,0.000000,-0.035707,-0.814756
4,88,0.000000,-0.046697,-0.624634
5,88,0.000000,-0.040335,-0.615323
6,88,0.000000,-0.035763,-0.676392
7,88,0.000000,-0.048621,-0.691902
8,88,0.000000,-0.048621,-0.691902
9,88,0.000000,-0.048621,-0.691902
10,88,0.000000,-0.096869,-1.149556
1,89,0.000000,-0.051784,-12.841142
2,89,0.000000,-0.048465,-12.739448
3,89,0.000000,-0.048465,-12.725571
4,89,0.000000,-0.048465,-12.725571
5,89,0.000000,-0.048465,-12.725571
6,89,0.000000,-0.048465,-12.734203
7,89,0.000000,-0.074824,-12.934293
8,89,0.000000,-0.074824,-12.934293
9,89,0.000000,-0.074824,-13.001667
10,89,0.000000,-0.085420,-13.194077
1,90,0.000000,0.320816,7.889219
2,90,0.000000,0.295282,7.949506
3,90,0.000000,0.385190,8.076053
4,90,0.000000,0.385190,8.076053
5,90,0.000000,0.378294,8.028061
6,90,0.000000,0.361421,8.028061
7,90,0.000000,0.428626,8.028061
8,90,0.000000,0.309483,7.986845
9,90,0.000000,0.377074,7.933257
10,90,0.000000,0.345910,7.831031
1,91,0.000000,-0.238649,9.117206
2,91,0.000000,-0.176182,9.014850
3,91,0.000000,-0.200394,8.671449
4,91,0.000000,-0.214850,9.089789
5,91,0.000000,-0.273837,9.173919
6,91,0.000000,-0.238140,8.414684
7,91,0.000000,-0.112141,8.020904
8,91,0.000000,-0.072792,8.198210
9,91,0.000000,-0.043139,8.095907
10,91,0.000000,-0.072943,7.799035
1,92,0.000000,-0.465032,-9.121059
2,92,0.000000,-0.454415,-9.007673
3,92,0.000000,-0.454415,-9.007673
4,92,0.000000,-0.457885,-9.120353
5,92,0.000000,-0.457885,-9.120353
6,92,0.000000,-0.457885,-8.965859
7,92,0.000000,-0.461708,-9.201085
8,92,0.000000,-0.456272,-9.048722
9,92,0.000000,-0.479084,-9.181512
10,92,0.000000,-0.445750,-8.856880
1,93,0.000000,-0.117150,-9.378390
2,93,0.000000,-0.089460,-9.378390
3,93,0.000000,-0.089460,-9.378390
4,93,0.000000,-0.089460,-9.351684
5,93,0.000000,-0.089460,-9.351684
6,93,0.000000,-0.117852,-9.775472
7,93,0.000000,-0.111555,-9.457651
8,93,0.000000,-0.111555,-9.457651
9,93,0.000000,-0.101136,-9.562920
10,93,0.000000,-0.110317,-9.562920
1,94,0.000000,-0.018593,8.440157
2,94,0.000000,0.015990,8.402224
3,94,0.000000,0.015990,8.636521
4,94,0.000000,0.060843,8.999261
5,94,0.000000,0.108115,9.039338
6,94,0.000000,0.108115,9.039338
7,94,0.000000,0.108115,9.201208
8,94,0.000000,0.108115,8.832930
9,94,0.000000,0.086226,8.713212
10,94,0.000000,0.012519,8.423855
1,95,0.000000,-0.076935,-6.285972
2,95,0.000000,-0.083093,-6.285972
3,95,0.000000,-0.083093,-6.285972
4,95,0.000000,-0.078123,-6.338595
5,95,0.000000,-0.078123,-6.338595
6,95,0.000000,-0.078123,-6.338595
7,95,0.000000,-0.078123,-6.338595
8,95,0.000000,-0.078123,-6.338595
9,95,0.000000,-0.078123,-6.338595
10,95,0.000000,-0.078123,-6.338595
1,96,0.000000,0.187158,-4.085977
2,96,0.000000,0.172546,-4.135053
3,96,0.000000,0.159587,-4.280778
4,96,0.000000,0.178337,-3.959662
5,96,0.000000,0.185135,-4.005721
6,96,0.000000,0.185135,-4.005721
7,96,0.000000,0.185135,-3.574177
8,96,0.000000,0.185135,-3.772398
9,96,0.000000,0.185135,-3.885813
10,96,0.000000,0.161581,-3.994017
1,97,0.000000,0.028180,1.114250
2,97,0.000000,0.042038,1.114250
3,97,0.000000,0.028007,1.203777
4,97,0.000000,0.044705,1.290201
5,97,0.000000,0.044455,1.218633
6,97,0.000000,0.045552,1.450444
7,97,0.000000,0.045552,1.462444
8,97,0.000000,0.043548,1.393448
9,97,0.000000,0.032590,1.190643
10,97,0.000000,0.032590,1.190643
1,98,0.000000,0.397463,-7.481191
2,98,0.000000,0.397463,-7.481191
3,98,0.000000,0.397463,-7.481191
4,98,0.000000,0.397463,-7.481191
5,98,0.000000,0.397463,-7.481191
6,98,0.000000,0.397463,-7.481191
7,98,0.000000,0.383014,-7.481191
8,98,0.000000,0.383014,-7.481191
9,98,0.000000,0.368703,-7.695996
10,98,0.000000,0.350371,-7.847968
1,99,0.000000,-0.131884,6.220820
2,99,0.000000,-0.096198,5.865085
3,99,0.000000,-0.056357,5.638485
4,99,0.000000,-0.065709,6.232174
5,99,0.000000,-0.043268,6.101790
6,99,0.000000,-0.074596,6.224489
7,99,0.000000,-0.206004,6.497985
8,99,0.000000,-0.167413,6.247574
9,99,0.000000,-0.060367,6.846094
10,99,0.000000,-0.173428,6.276699
1,100,0.000000,0.336808,-2.498984
2,100,0.000000,0.332630,-2.356824
3,100,0.000000,0.332630,-2.356824
4,100,0.000000,0.352274,-2.327406
5,100,0.000000,0.352274,-2.327406
6,100,0.000000,0.352274,-2.469489
7,100,0.000000,0.352170,-2.316137
8,100,0.000000,0.352170,-2.316137
9,100,0.000000,0.368108,-2.316137
10,100,0.000000,0.353733,-2.229046
1,101,0.000000,0.558185,-2.943119
2,101,0.000000,0.608460,-2.770847
3,101,0.000000,0.629874,-3.070239
4,101,0.000000,0.597186,-2.906033
5,101,0.000000,0.597186,-2.906033
6,101,0.000000,0.633963,-2.906033
7,101,0.000000,0.619338,-2.645162
8,101,0.000000,0.619338,-2.645162
9,101,0.000000,0.642130,-2.675779
10,101,0.000000,0.642130,-2.675779
1,102,0.000000,-0.068281,6.824388
2,102,0.000000,-0.068486,7.002548
3,102,0.000000,-0.079972,7.002548
4,102,0.000000,-0.123172,6.245546
5,102,0.000000,-0.091254,5.976862
6,102,0.000000,-0.026223,4.789256
7,102,0.000000,-0.057749,6.289419
8,102,0.000000,-0.035546,6.135859
9,102,0.000000,-0.120786,5.987262
10,102,0.000000,0.011155,5.528554
1,103,0.000000,0.165335,10.276147
2,103,0.000000,0.158696,10.449001
3,103,0.000000,0.165418,10.449001
4,103,0.000000,0.113596,11.155851
5,103,0.000000,0.157207,10.398786
6,103,0.000000,0.157207,10.642202
7,103,0.000000,0.233436,10.297042
8,103,0.000000,0.148523,10.297042
9,103,0.000000,0.147295,10.501922
10,103,0.000000,0.110037,10.501922
1,104,0.000000,0.465746,-4.018420
2,104,0.000000,0.455456,-3.987434
3,104,0.000000,0.455456,-3.987434
4,104,0.000000,0.455456,-3.987434
5,104,0.000000,0.455456,-3.987434
6,104,0.000000,0.454853,-3.987434
7,104,0.000000,0.454853,-3.987434
8,104,0.000000,0.445213,-4.074409
9,104,0.000000,0.445213,-4.074409
10,104,0.000000,0.435765,-4.166262
1,105,0.000000,-0.015861,10.905857
2,105,0.000000,-0.063577,11.507452
3,105,0.000000,-0.123364,11.136055
4,105,0.000000,-0.102493,11.326898
5,105,0.000000,-0.090555,10.828869
6,105,0.000000,-0.111925,10.870918
7,105,0.000000,0.094340,11.099917
8,105,0.000000,-0.014873,11.092120
9,105,0.000000,-0.068494,11.040058
10,105,0.000000,0.044928,10.761499
1,106,0.000000,1.238696,3.621925
2,106,0.000000,1.237531,3.621925
3,106,0.000000,1.220327,3.641050
4,106,0.000000,1.231150,3.641050
5,106,0.000000,1.231150,3.656215
6,106,0.000000,1.228943,3.627636
7,106,0.000000,1.228943,3.627636
8,106,0.000000,1.188333,3.627636
9,106,0.000000,1.174604,3.462491
10,106,0.000000,1.174604,3.462491
1,107,0.000000,-0.620973,-13.159167
2,107,0.000000,-0.647388,-13.709917
3,107,0.000000,-0.633784,-13.316707
4,107,0.000000,-0.633784,-13.125190
5,107,0.000000,-0.629357,-13.442813
6,107,0.000000,-0.608095,-12.883902
7,107,0.000000,-0.599783,-12.588682
8,107,0.000000,-0.599783,-13.118850
9,107,0.000000,-0.597807,-13.118850
10,107,0.000000,-0.615145,-12.983196
1,108,0.000000,0.781265,-1.661525
2,108,0.000000,0.773768,-1.635517
3,108,0.000000,0.787584,-1.851434
4,108,0.000000,0.642837,-1.851434
5,108,0.000000,0.684267,-2.165030
6,108,0.000000,0.657129,-1.933083
7,108,0.000000,0.579211,-1.697422
8,108,0.000000,0.580126,-1.697422
9,108,0.000000,0.657864,-1.697422
10,108,0.000000,0.657864,-1.697422
1,109,0.000000,0.416441,-3.169091
2,109,0.000000,0.402570,-3.338220
3,109,0.000000,0.405890,-3.338220
4,109,0.000000,0.447856,-3.051464
5,109,0.000000,0.441250,-3.056805
6,109,0.000000,0.442383,-3.068773
7,109,0.000000,0.463438,-3.124060
8,109,0.000000,0.382128,-3.317502
9,109,0.000000,0.382128,-3.317502
10,109,0.000000,0.382128,-3.182949
1,110,0.000000,-0.788800,-10.463255
2,110,0.000000,-0.759977,-9.914526
3,110,0.000000,-0.786729,-10.131329
4,110,0.000000,-0.790440,-10.085136
5,110,0.000000,-0.808820,-10.189851
6,110,0.000000,-0.787389,-10.189851
7,110,0.000000,-0.781737,-9.537219
8,110,0.000000,-0.587175,-7.978861
9,110,0.000000,-0.622359,-8.192667
10,110,0.000000,-0.607812,-8.077416
1,111,0.000000,0.381931,-13.315846
2,111,0.000000,0.290313,-13.640033
3,111,0.000000,0.274370,-13.720395
4,111,0.000000,0.274370,-13.720395
5,111,0.000000,0.274370,-13.572935
6,111,0.000000,0.274370,-13.572935
7,111,0.000000,0.311441,-13.572935
8,111,0.000000,0.364903,-13.549861
9,111,0.000000,0.349005,-13.549861
10,111,0.000000,0.307333,-13.549861
1,112,0.000000,-0.473711,-3.464694
2,112,0.000000,-0.508977,-3.677470
3,112,0.000000,-0.500567,-3.601621
4,112,0.000000,-0.499211,-3.406372
5,112,0.000000,-0.499564,-3.572195
6,112,0.000000,-0.499564,-3.615090
7,112,0.000000,-0.499564,-3.615090
8,112,0.000000,-0.504366,-3.615090
9,112,0.000000,-0.504366,-3.566688
10,112,0.000000,-0.504366,-3.616992
1,113,0.000000,0.294989,-1.700865
2,113,0.000000,0.294989,-1.700865
3,113,0.000000,0.320764,-1.558837
4,113,0.000000,0.313411,-1.558837
5,113,0.000000,0.313411,-1.558837
6,113,0.000000,0.313411,-1.517500
7,113,0.000000,0.306964,-1.517500
8,113,0.000000,0.306964,-1.431009
9,113,0.000000,0.306964,-1.621973
10,113,0.000000,0.306964,-1.621973
1,114,0.000000,-0.826492,-6.691392
2,114,0.000000,-0.826492,-6.691392
3,114,0.000000,-0.826492,-6.577534
4,114,0.000000,-0.862779,-6.871033
5,114,0.000000,-0.818784,-6.881768
6,114,0.000000,-0.818784,-6.601661
7,114,0.000000,-0.830953,-6.619960
8,114,0.000000,-0.834123,-6.619960
9,114,0.000000,-0.792162,-6.184654
10,114,0.000000,-0.795202,-6.072548
1,115,0.000000,-0.184065,-1.363950
2,115,0.000000,-0.191529,-1.289727
3,115,0.000000,-0.191529,-1.289727
4,115,0.000000,-0.132338,-1.289727
5,115,0.000000,-0.123227,-0.903719
6,115,0.000000,-0.123227,-0.903719
7,115,0.000000,-0.115981,-0.574001
8,115,0.000000,-0.097670,-0.545346
9,115,0.000000,-0.117557,-0.887617
10,115,0.000000,-0.132690,-0.989005
1,116,0.000000,0.206407,-7.728825
2,116,0.000000,0.206459,-7.728825
3,116,0.000000,0.206459,-7.728825
4,116,0.000000,0.200272,-7.872478
5,116,0.000000,0.207394,-7.853569
6,116,0.000000,0.236601,-7.461450
7,116,0.000000,0.226681,-7.420052
8,116,0.000000,0.199365,-7.691117
9,116,0.000000,0.232117,-7.562936
10,116,0.000000,0.232117,-7.389401
1,117,0.000000,0.120941,9.686143
2,117,0.000000,0.066508,9.103272
3,117,0.000000,0.023346,9.033424
4,117,0.000000,0.145392,9.243922
5,117,0.000000,0.102312,9.395972
6,117,0.000000,0.139389,9.840908
7,117,0.000000,0.162382,9.867326
8,117,0.000000,0.084578,9.591137
9,117,0.000000,0.232444,10.022745
10,117,0.000000,0.192227,9.495541
1,118,0.000000,-1.032437,12.529034
2,118,0.000000,-0.931016,12.585059
3,118,0.000000,-0.936182,12.095621
4,118,0.000000,-0.893782,11.698767
5,118,0.000000,-0.987116,10.791401
6,118,0.000000,-0.784546,11.618308
7,118,0.000000,-0.835754,10.959008
8,118,0.000000,-0.961933,11.652034
9,118,0.000000,-0.969904,11.081769
10,118,0.000000,-0.777118,10.600300
1,119,0.000000,1.118718,-5.358911
2,119,0.000000,1.136851,-5.358911
3,119,0.000000,1.136851,-5.358911
4,119,0.000000,1.136851,-5.358911
5,119,0.000000,1.136851,-5.358911
6,119,0.000000,1.136851,-5.358911
7,119,0.000000,1.136851,-5.358911
8,119,0.000000,1.136851,-5.358911
9,119,0.000000,1.136851,-5.358911
10,119,0.000000,1.136851,-5.358911
1,120,0.000000,0.989534,12.453677
2,120,0.000000,0.926691,11.875182
3,120,0.000000,0.742895,12.255476
4,120,0.000000,0.735676,12.703630
5,120,0.000000,0.744673,13.014054
6,120,0.000000,0.750073,12.780881
7,120,0.000000,0.589656,13.183824
8,120,0.000000,0.444654,13.194605
9,120,0.000000,0.491871,13.459187
10,120,0.000000,0.512138,13.471499
1,121,0.000000,0.002191,-3.420978
2,121,0.000000,0.018216,-3.420978
3,121,0.000000,0.031259,-3.585670
4,121,0.000000,0.000133,-3.307705
5,121,0.000000,0.008234,-3.562957
6,121,0.000000,0.022389,-3.587361
7,121,0.000000,0.004156,-3.620634
8,121,0.000000,0.004156,-3.620634
9,121,0.000000,0.004156,-3.620634
10,121,0.000000,0.004156,-3.571317
1,122,0.000000,-0.149192,12.222305
2,122,0.000000,-0.158260,12.806011
3,122,0.000000,-0.248470,12.801928
4,122,0.000000,-0.268486,12.666406
5,122,0.000000,-0.232744,12.388735
6,122,0.000000,-0.145183,12.395083
7,122,0.000000,-0.145183,12.395083
8,122,0.000000,-0.078597,12.733826
9,122,0.000000,-0.063894,12.475481
10,122,0.000000,-0.080742,12.500967
1,123,0.000000,0.032133,15.548877
2,123,0.000000,0.089839,15.548877
3,123,0.000000,0.057632,15.512418
4,123,0.000000,0.140214,15.611522
5,123,0.000000,-0.033274,15.529239
6,123,0.000000,-0.017441,15.476837
7,123,0.000000,0.048642,15.245683
8,123,0.000000,0.030025,15.429236
9,123,0.000000,0.103160,15.374556
10,123,0.000000,0.018236,15.395770
1,124,0.000000,-0.054749,9.212482
2,124,0.000000,0.001704,9.212482
3,124,0.000000,-0.001727,8.740305
4,124,0.000000,-0.077215,8.983887
5,124,0.000000,-0.014694,8.910090
6,124,0.000000,-0.014694,8.795782
7,124,0.000000,-0.032088,9.414005
8,124,0.000000,0.041303,8.982770
9,124,0.000000,-0.072826,8.982770
10,124,0.000000,0.008067,8.982770
1,125,0.000000,0.115989,3.782004
2,125,0.000000,0.120973,3.996802
3,125,0.000000,0.164642,4.294717
4,125,0.000000,0.153409,4.294717
5,125,0.000000,0.153409,4.013611
6,125,0.000000,0.153409,4.013611
7,125,0.000000,0.151777,4.110947
8,125,0.000000,0.151777,4.110947
9,125,0.000000,0.183609,4.146165
10,125,0.000000,0.182364,3.799881
1,126,0.000000,-0.770126,-0.186726
2,126,0.000000,-0.706321,0.103259
3,126,0.000000,-0.673933,0.009842
4,126,0.000000,-0.673933,-0.061444
5,126,0.000000,-0.724865,-0.203382
6,126,0.000000,-0.759196,-0.487213
7,126,0.000000,-0.744732,-0.313486
8,126,0.000000,-0.722201,-0.500249
9,126,0.000000,-0.710200,-0.362615
10,126,0.000000,-0.659403,-0.050216
1,127,0.000000,-0.500494,8.111775
2,127,0.000000,-0.516195,7.843428
3,127,0.000000,-0.485112,7.701988
4,127,0.000000,-0.423950,7.468730
5,127,0.000000,-0.490810,7.653283
6,127,0.000000,-0.403876,7.384394
7,127,0.000000,-0.471410,7.384394
8,127,0.000000,-0.471410,7.384394
9,127,0.000000,-0.455389,7.627488
10,127,0.000000,-0.455389,7.997492
1,128,0.000000,-1.249506,7.272358
2,128,0.000000,-1.327501,7.274611
3,128,0.000000,-1.214095,8.428708
4,128,0.000000,-1.271879,8.054818
5,128,0.000000,-1.401770,7.721634
6,128,0.000000,-1.333987,7.592484
7,128,0.000000,-1.428528,6.066398
8,128,0.000000,-1.546891,6.811028
9,128,0.000000,-1.464462,6.218312
10,128,0.000000,-1.282444,5.679508
1,129,0.000000,0.361755,13.373811
2,129,0.000000,0.361755,13.373811
3,129,0.000000,0.351779,13.251494
4,129,0.000000,0.351779,13.251494
5,129,0.000000,0.273269,13.178545
6,129,0.000000,0.314369,13.178545
7,129,0.000000,0.360030,13.245351
8,129,0.000000,0.364258,13.342024
9,129,0.000000,0.340213,13.275191
10,129,0.000000,0.400346,13.707100
1,130,0.000000,-0.677269,10.815610
2,130,0.000000,-0.695045,11.522742
3,130,0.000000,-0.683206,10.700953
4,130,0.000000,-0.713399,11.239486
5,130,0.000000,-0.697034,10.657915
6,130,0.000000,-0.650951,10.878815
7,130,0.000000,-0.650951,11.044435
8,130,0.000000,-0.627735,10.841602
9,130,0.000000,-0.620577,10.689763
10,130,0.000000,-0.654903,11.410788
1,131,0.000000,0.416518,-8.111606
2,131,0.000000,0.416518,-8.111606
3,131,0.000000,0.416518,-8.111606
4,131,0.000000,0.416518,-8.111606
5,131,0.000000,0.416518,-8.111606
6,131,0.000000,0.416518,-8.295688
7,131,0.000000,0.409985,-8.265646
8,131,0.000000,0.426135,-8.100237
9,131,0.000000,0.401311,-8.100237
10,131,0.000000,0.401311,-8.100237
1,132,0.000000,-0.568723,-3.560450
2,132,0.000000,-0.531575,-3.560450
3,132,0.000000,-0.580842,-4.079798
4,132,0.000000,-0.573966,-4.107096
5,132,0.000000,-0.514293,-3.844107
6,132,0.000000,-0.599996,-3.883738
7,132,0.000000,-0.587765,-3.960007
8,132,0.000000,-0.582394,-4.275708
9,132,0.000000,-0.582394,-4.089787
10,132,0.000000,-0.590222,-4.089787
1,133,0.000000,0.297574,0.972951
2,133,0.000000,0.283309,0.755599
3,133,0.000000,0.248405,0.625743
4,133,0.000000,0.248405,0.625743
5,133,0.000000,0.231251,0.615767
6,133,0.000000,0.265123,0.822382
7,133,0.000000,0.265123,0.822382
8,133,0.000000,0.265123,0.822382
9,133,0.000000,0.277700,0.836832
10,133,0.000000,0.261202,0.786182
1,134,0.000000,0.448813,5.318456
2,134,0.000000,0.470068,5.136463
3,134,0.000000,0.423098,5.524364
4,134,0.000000,0.412049,5.512312
5,134,0.000000,0.311243,5.867302
6,134,0.000000,0.311243,5.467023
7,134,0.000000,0.446754,5.199384
8,134,0.000000,0.471499,5.096165
9,134,0.000000,0.419991,5.366400
10,134,0.000000,0.337914,5.626183
1,135,0.000000,-0.637629,2.622138
2,135,0.000000,-0.675444,3.066731
3,135,0.000000,-0.711755,2.086505
4,135,0.000000,-0.769623,2.627652
5,135,0.000000,-0.850390,3.141970
6,135,0.000000,-0.737282,3.179950
7,135,0.000000,-0.754179,2.871101
8,135,0.000000,-0.796257,2.691152
9,135,0.000000,-0.875027,2.693789
10,135,0.000000,-0.888593,3.737584
1,136,0.000000,1.554844,-0.234008
2,136,0.000000,1.554844,-0.234008
3,136,0.000000,1.520374,-0.234008
4,136,0.000000,1.356587,-0.402478
5,136,0.000000,1.308036,-0.363170
6,136,0.000000,1.355300,-0.327163
7,136,0.000000,1.435248,-0.327163
8,136,0.000000,1.198325,-0.448328
9,136,0.000000,1.277690,-0.448328
10,136,0.000000,1.254944,-0.448328
1,137,0.000000,0.083527,4.163050
2,137,0.000000,0.107381,4.118361
3,137,0.000000,0.078001,4.118361
4,137,0.000000,0.011529,4.475793
5,137,0.000000,0.004574,4.437721
6,137,0.000000,0.004574,4.415968
7,137,0.000000,-0.051713,4.364153
8,137,0.000000,-0.121073,4.510531
9,137,0.000000,-0.121073,4.504452
10,137,0.000000,-0.039542,4.504452
1,138,0.000000,1.348239,-3.283770
2,138,0.000000,1.354506,-3.283770
3,138,0.000000,1.354506,-3.283770
4,138,0.000000,1.295950,-3.396818
5,138,0.000000,1.282069,-3.396818
6,138,0.000000,1.258583,-3.396818
7,138,0.000000,1.284533,-3.382456
8,138,0.000000,1.364087,-3.303145
9,138,0.000000,1.364087,-3.303145
10,138,0.000000,1.364087,-3.303145
1,139,0.000000,-0.390519,-16.636232
2,139,0.000000,-0.390519,-16.636232
3,139,0.000000,-0.390519,-16.636232
4,139,0.000000,-0.421055,-16.676728
5,139,0.000000,-0.391103,-16.458207
6,139,0.000000,-0.391103,-16.458207
7,139,0.000000,-0.391103,-16.458207
8,139,0.000000,-0.383336,-16.392562
9,139,0.000000,-0.380435,-16.392562
10,139,0.000000,-0.380435,-16.392562
1,140,0.000000,-0.711955,6.271488
2,140,0.000000,-0.862391,6.298096
3,140,0.000000,-0.884318,7.845522
4,140,0.000000,-0.929438,7.026980
5,140,0.000000,-0.985884,7.692217
6,140,0.000000,-0.840251,7.244753
7,140,0.000000,-0.845922,7.156821
8,140,0.000000,-0.971753,7.081722
9,140,0.000000,-1.002748,7.515238
10,140,0.000000,-0.890930,7.232740
