rep,id,p0,alpha,tau
2,148,0.223446,0.027252,65.800107
3,148,0.223446,0.027445,65.917567
4,148,0.223446,0.027445,65.917567
5,148,0.223446,0.027445,65.917567
6,148,0.223446,0.027445,65.917567
7,148,0.223446,0.028140,66.153705
8,148,0.223446,0.028678,66.169684
9,148,0.223446,0.028678,66.142964
10,148,0.223446,0.028678,66.243837
1,149,0.223446,0.032970,70.897628
2,149,0.223446,0.032970,70.897628
3,149,0.223446,0.033776,70.897628
4,149,0.223446,0.032672,70.683363
5,149,0.223446,0.032672,70.743909
6,149,0.223446,0.032672,70.696501
7,149,0.223446,0.032672,70.696501
8,149,0.223446,0.032672,70.696501
9,149,0.223446,0.032672,70.696501
10,149,0.223446,0.032672,70.812093
1,150,0.223446,0.030809,70.719470
2,150,0.223446,0.031268,70.880834
3,150,0.223446,0.035119,70.877542
4,150,0.223446,0.026197,71.019662
5,150,0.223446,0.025837,70.802136
6,150,0.223446,0.030547,70.802136
7,150,0.223446,0.031809,70.802136
8,150,0.223446,0.032493,70.802136
9,150,0.223446,0.030691,70.953723
10,150,0.223446,0.033385,70.953723
1,151,0.223446,0.012155,76.711398
2,151,0.223446,0.012210,77.132714
3,151,0.223446,0.012806,76.609012
4,151,0.223446,0.012934,77.295565
5,151,0.223446,0.011150,77.237585
6,151,0.223446,0.010521,76.748359
7,151,0.223446,0.010723,77.221091
8,151,0.223446,0.011148,76.867007
9,151,0.223446,0.010842,76.823844
10,151,0.223446,0.011070,77.374475
1,152,0.223446,0.023989,68.531113
2,152,0.223446,0.023399,68.450229
3,152,0.223446,0.023645,68.536342
4,152,0.223446,0.023645,68.536342
5,152,0.223446,0.023128,68.502912
6,152,0.223446,0.023254,68.344337
7,152,0.223446,0.023254,68.344337
8,152,0.223446,0.023551,68.418047
9,152,0.223446,0.023551,68.253664
10,152,0.223446,0.023525,68.393301
1,153,0.223446,0.031961,73.385031
2,153,0.223446,0.032726,73.385031
3,153,0.223446,0.030718,72.854618
4,153,0.223446,0.030371,72.854618
5,153,0.223446,0.030739,72.911629
6,153,0.223446,0.030313,73.034238
7,153,0.223446,0.029461,72.798056
8,153,0.223446,0.028965,73.021735
9,153,0.223446,0.030056,73.021735
10,153,0.223446,0.032096,73.242174
1,154,0.223446,0.146701,78.781016
2,154,0.223446,0.146701,78.567271
3,154,0.223446,0.141900,78.698809
4,154,0.223446,0.159551,78.550735
5,154,0.223446,0.159015,78.722830
6,154,0.223446,0.147657,78.855517
7,154,0.223446,0.115889,79.075903
8,154,0.223446,0.146348,79.030944
9,154,0.223446,0.137889,78.836702
10,154,0.223446,0.119395,78.943755
1,155,0.223446,0.018875,71.330202
2,155,0.223446,0.019290,71.860337
3,155,0.223446,0.019133,71.860337
4,155,0.223446,0.020682,71.892806
5,155,0.223446,0.020680,71.695693
6,155,0.223446,0.017672,71.266081
7,155,0.223446,0.018569,71.689588
8,155,0.223446,0.018963,71.477419
9,155,0.223446,0.017158,70.938403
10,155,0.223446,0.017877,71.678456
1,156,0.223446,0.031835,81.562810
2,156,0.223446,0.031835,81.909369
3,156,0.223446,0.031835,81.909369
4,156,0.223446,0.031835,81.909369
5,156,0.223446,0.031221,81.929391
6,156,0.223446,0.031549,81.906171
7,156,0.223446,0.031849,81.884072
8,156,0.223446,0.031849,81.884072
9,156,0.223446,0.031010,81.758459
10,156,0.223446,0.033612,82.052393
1,157,0.223446,0.058609,64.222084
2,157,0.223446,0.058609,64.222084
3,157,0.223446,0.060033,64.454570
4,157,0.223446,0.059800,64.454730
5,157,0.223446,0.060888,64.483984
6,157,0.223446,0.060888,64.504535
7,157,0.223446,0.058504,64.229001
8,157,0.223446,0.059337,64.229001
9,157,0.223446,0.059337,64.229001
10,157,0.223446,0.059337,64.229001
1,158,0.223446,0.028290,58.708842
2,158,0.223446,0.028002,59.013437
3,158,0.223446,0.028002,59.013437
4,158,0.223446,0.026850,58.527471
5,158,0.223446,0.026664,58.014019
6,158,0.223446,0.026664,58.255801
7,158,0.223446,0.026133,57.850047
8,158,0.223446,0.026224,58.038395
9,158,0.223446,0.026455,57.894291
10,158,0.223446,0.026455,58.224389
1,159,0.223446,0.027923,75.967617
2,159,0.223446,0.027923,76.293698
3,159,0.223446,0.027511,76.241804
4,159,0.223446,0.027953,76.050978
5,159,0.223446,0.027679,75.874365
6,159,0.223446,0.027236,76.135065
7,159,0.223446,0.027641,76.135065
8,159,0.223446,0.027641,76.135065
9,159,0.223446,0.027641,76.135065
10,159,0.223446,0.027641,76.135065
1,160,0.223446,0.025987,71.899431
2,160,0.223446,0.027528,71.929852
3,160,0.223446,0.027528,71.929852
4,160,0.223446,0.024991,71.669195
5,160,0.223446,0.026290,71.669195
6,160,0.223446,0.026399,71.676953
7,160,0.223446,0.025538,71.422645
8,160,0.223446,0.025073,71.464231
9,160,0.223446,0.024649,71.434513
10,160,0.223446,0.024726,71.188378
1,161,0.223446,0.035876,75.169112
2,161,0.223446,0.035876,75.077924
3,161,0.223446,0.041625,74.554072
4,161,0.223446,0.038969,74.613785
5,161,0.223446,0.046925,74.267267
6,161,0.223446,0.046838,74.052854
7,161,0.223446,0.049456,74.354412
8,161,0.223446,0.044042,74.587282
9,161,0.223446,0.042005,74.461374
10,161,0.223446,0.045806,74.238833
1,162,0.223446,0.028236,85.170843
2,162,0.223446,0.028236,85.240613
3,162,0.223446,0.026361,85.052764
4,162,0.223446,0.024944,85.320478
5,162,0.223446,0.022422,85.421337
6,162,0.223446,0.023180,85.268524
7,162,0.223446,0.022133,85.180784
8,162,0.223446,0.021421,85.576072
9,162,0.223446,0.021148,85.699031
10,162,0.223446,0.022729,85.392101
1,163,0.223446,0.018061,74.588669
2,163,0.223446,0.018223,74.304962
3,163,0.223446,0.018268,74.456547
4,163,0.223446,0.018420,74.158049
5,163,0.223446,0.017710,74.551814
6,163,0.223446,0.017702,74.576578
7,163,0.223446,0.018647,74.819983
8,163,0.223446,0.018647,74.819983
9,163,0.223446,0.018654,75.057858
10,163,0.223446,0.018545,74.663292
1,164,0.223446,0.011024,73.434945
2,164,0.223446,0.010496,73.495506
3,164,0.223446,0.011029,74.119875
4,164,0.223446,0.011532,73.710338
5,164,0.223446,0.011248,73.346540
6,164,0.223446,0.010930,73.964889
7,164,0.223446,0.011216,73.953359
8,164,0.223446,0.011441,73.166998
9,164,0.223446,0.010895,73.166998
10,164,0.223446,0.011288,73.456452
1,165,0.223446,0.044661,67.065471
2,165,0.223446,0.044661,67.128506
3,165,0.223446,0.044670,67.128506
4,165,0.223446,0.044670,67.128506
5,165,0.223446,0.046425,67.166811
6,165,0.223446,0.047481,67.166811
7,165,0.223446,0.046029,66.994670
8,165,0.223446,0.044089,66.776406
9,165,0.223446,0.044089,66.886746
10,165,0.223446,0.044089,66.886746
1,166,0.223446,0.021982,72.653307
2,166,0.223446,0.021494,72.413053
3,166,0.223446,0.021494,72.413053
4,166,0.223446,0.021181,72.462420
5,166,0.223446,0.021675,72.486805
6,166,0.223446,0.021462,72.711156
7,166,0.223446,0.021462,72.826569
8,166,0.223446,0.021910,72.722430
9,166,0.223446,0.021477,72.722430
10,166,0.223446,0.022320,72.722430
1,167,0.223446,0.007234,74.946438
2,167,0.223446,0.007444,75.405620
3,167,0.223446,0.006848,74.458645
4,167,0.223446,0.006764,74.311775
5,167,0.223446,0.007297,75.087995
6,167,0.223446,0.007350,75.300092
7,167,0.223446,0.007766,75.805863
8,167,0.223446,0.006791,75.805095
9,167,0.223446,0.007253,75.832563
10,167,0.223446,0.006765,76.271719
1,168,0.223446,0.058118,86.749212
2,168,0.223446,0.077228,85.548492
3,168,0.223446,0.071158,84.767711
4,168,0.223446,0.071158,84.174617
5,168,0.223446,0.080907,84.228867
6,168,0.223446,0.069605,86.376294
7,168,0.223446,0.074038,84.266278
8,168,0.223446,0.085493,84.726132
9,168,0.223446,0.081313,84.353462
10,168,0.223446,0.067761,85.663216
1,169,0.223446,0.059519,63.269663
2,169,0.223446,0.059519,63.269663
3,169,0.223446,0.061092,63.532820
4,169,0.223446,0.063642,63.532820
5,169,0.223446,0.062144,63.112967
6,169,0.223446,0.061459,63.026647
7,169,0.223446,0.057296,63.109723
8,169,0.223446,0.063162,63.437609
9,169,0.223446,0.060577,63.206301
10,169,0.223446,0.058243,63.220463
1,170,0.223446,0.033177,69.571063
2,170,0.223446,0.033845,69.920737
3,170,0.223446,0.034127,69.920737
4,170,0.223446,0.034713,69.908383
5,170,0.223446,0.034903,69.908383
6,170,0.223446,0.035012,70.022236
7,170,0.223446,0.035012,70.022236
8,170,0.223446,0.035012,70.079868
9,170,0.223446,0.035012,70.079868
10,170,0.223446,0.035012,70.033027
1,171,0.223446,0.011726,65.894132
2,171,0.223446,0.011726,65.734027
3,171,0.223446,0.011377,65.676009
4,171,0.223446,0.011377,65.647136
5,171,0.223446,0.011232,65.424123
6,171,0.223446,0.011232,65.424123
7,171,0.223446,0.010952,65.197011
8,171,0.223446,0.010864,64.933299
9,171,0.223446,0.011218,65.392325
10,171,0.223446,0.010996,65.474548
1,172,0.223446,0.025473,68.375360
2,172,0.223446,0.027977,68.155409
3,172,0.223446,0.027615,68.155409
4,172,0.223446,0.027301,68.155409
5,172,0.223446,0.027354,68.504746
6,172,0.223446,0.027818,68.349723
7,172,0.223446,0.027004,68.228492
8,172,0.223446,0.025528,68.302314
9,172,0.223446,0.026149,68.021904
10,172,0.223446,0.025181,68.021904
1,173,0.223446,0.057150,64.872934
2,173,0.223446,0.055293,64.865238
3,173,0.223446,0.056931,64.861339
4,173,0.223446,0.056931,64.861339
5,173,0.223446,0.056931,64.861339
6,173,0.223446,0.056135,64.862429
7,173,0.223446,0.056135,64.862429
8,173,0.223446,0.056135,64.844061
9,173,0.223446,0.056135,64.844061
10,173,0.223446,0.056296,64.806405
1,174,0.223446,0.011196,66.732654
2,174,0.223446,0.011150,66.177094
3,174,0.223446,0.013038,66.585346
4,174,0.223446,0.012568,67.073042
5,174,0.223446,0.012451,67.093335
6,174,0.223446,0.011480,66.308400
7,174,0.223446,0.012518,66.455171
8,174,0.223446,0.012246,66.443205
9,174,0.223446,0.012667,66.508100
10,174,0.223446,0.012955,66.508100
1,175,0.223446,0.018420,66.120243
2,175,0.223446,0.018390,66.167184
3,175,0.223446,0.018837,65.864899
4,175,0.223446,0.018837,65.909241
5,175,0.223446,0.019403,66.096065
6,175,0.223446,0.019403,66.306758
7,175,0.223446,0.019403,66.306758
8,175,0.223446,0.019403,66.306758
9,175,0.223446,0.018874,66.131294
10,175,0.223446,0.019036,66.506686
1,176,0.223446,0.033150,63.077517
2,176,0.223446,0.033150,63.077517
3,176,0.223446,0.033059,62.935899
4,176,0.223446,0.033059,62.935899
5,176,0.223446,0.033059,63.121723
6,176,0.223446,0.031916,63.121723
7,176,0.223446,0.031916,63.121723
8,176,0.223446,0.031916,63.051748
9,176,0.223446,0.033303,63.050418
10,176,0.223446,0.033303,63.050418
1,177,0.223446,0.084190,74.701535
2,177,0.223446,0.078264,75.944083
3,177,0.223446,0.072226,75.191663
4,177,0.223446,0.072493,75.036927
5,177,0.223446,0.063496,75.643720
6,177,0.223446,0.068892,76.639981
7,177,0.223446,0.066454,77.270712
8,177,0.223446,0.059853,77.185128
9,177,0.223446,0.051014,78.629882
10,177,0.223446,0.049789,77.672446
1,178,0.223446,0.034647,79.735547
2,178,0.223446,0.035920,79.949023
3,178,0.223446,0.035920,79.949023
4,178,0.223446,0.035920,79.949023
5,178,0.223446,0.032146,79.335256
6,178,0.223446,0.033477,79.193540
7,178,0.223446,0.032701,79.193540
8,178,0.223446,0.032701,79.155098
9,178,0.223446,0.032701,79.155098
10,178,0.223446,0.032999,79.273140
1,179,0.223446,0.038757,65.450225
2,179,0.223446,0.040594,65.450225
3,179,0.223446,0.040594,65.450225
4,179,0.223446,0.038867,65.259913
5,179,0.223446,0.038414,65.111819
6,179,0.223446,0.038414,65.179082
7,179,0.223446,0.038216,65.174433
8,179,0.223446,0.039978,65.174433
9,179,0.223446,0.038928,65.440341
10,179,0.223446,0.038628,65.263220
1,180,0.223446,0.030428,59.955410
2,180,0.223446,0.029883,59.955410
3,180,0.223446,0.029524,59.852239
4,180,0.223446,0.029359,59.852239
5,180,0.223446,0.027876,59.863139
6,180,0.223446,0.028434,59.863139
7,180,0.223446,0.030314,60.127222
8,180,0.223446,0.030160,60.033856
9,180,0.223446,0.029944,60.132039
10,180,0.223446,0.031484,60.082836
1,181,0.223446,0.066770,70.888470
2,181,0.223446,0.066828,70.916273
3,181,0.223446,0.066828,70.893086
4,181,0.223446,0.067204,70.977670
5,181,0.223446,0.068074,70.977670
6,181,0.223446,0.068074,70.977670
7,181,0.223446,0.070716,71.157390
8,181,0.223446,0.070231,71.084160
9,181,0.223446,0.069328,70.825555
10,181,0.223446,0.069328,70.825555
1,182,0.223446,0.012086,61.322113
2,182,0.223446,0.011030,61.062635
3,182,0.223446,0.011030,60.756961
4,182,0.223446,0.011754,60.649120
5,182,0.223446,0.011283,60.946606
6,182,0.223446,0.011283,60.946606
7,182,0.223446,0.011778,60.946606
8,182,0.223446,0.011778,60.946606
9,182,0.223446,0.012135,61.322185
10,182,0.223446,0.012135,61.322185
1,183,0.223446,0.022690,68.632007
2,183,0.223446,0.024457,68.583409
3,183,0.223446,0.020050,67.975946
4,183,0.223446,0.020524,67.989745
5,183,0.223446,0.020998,68.603460
6,183,0.223446,0.020998,68.530793
7,183,0.223446,0.020746,68.306455
8,183,0.223446,0.021015,68.273321
9,183,0.223446,0.020266,68.266343
10,183,0.223446,0.021828,68.279320
1,184,0.223446,0.031366,67.762424
2,184,0.223446,0.031366,67.597732
3,184,0.223446,0.030621,67.607590
4,184,0.223446,0.030698,67.607590
5,184,0.223446,0.030698,67.607590
6,184,0.223446,0.030698,67.607590
7,184,0.223446,0.030698,67.607590
8,184,0.223446,0.030156,67.455475
9,184,0.223446,0.030156,67.655675
10,184,0.223446,0.030843,67.919877
1,185,0.223446,0.056568,72.783278
2,185,0.223446,0.056568,72.782314
3,185,0.223446,0.055320,72.777860
4,185,0.223446,0.055320,72.777860
5,185,0.223446,0.055320,72.792052
6,185,0.223446,0.055320,72.792052
7,185,0.223446,0.055320,72.792052
8,185,0.223446,0.055128,72.792052
9,185,0.223446,0.056128,72.792052
10,185,0.223446,0.057684,72.903880
1,186,0.223446,0.033727,68.389831
2,186,0.223446,0.033396,68.619452
3,186,0.223446,0.032453,68.300320
4,186,0.223446,0.036134,68.487814
5,186,0.223446,0.036059,68.487814
6,186,0.223446,0.036059,68.487814
7,186,0.223446,0.036103,68.524179
8,186,0.223446,0.033374,68.387659
9,186,0.223446,0.035202,68.341244
10,186,0.223446,0.033869,68.325269
1,187,0.223446,0.092506,62.007071
2,187,0.223446,0.092506,62.007071
3,187,0.223446,0.092506,62.007071
4,187,0.223446,0.092506,62.007071
5,187,0.223446,0.092506,61.898005
6,187,0.223446,0.091896,61.898005
7,187,0.223446,0.092779,61.865502
8,187,0.223446,0.092779,61.865502
9,187,0.223446,0.092779,61.965748
10,187,0.223446,0.092847,61.890439
1,188,0.223446,0.034535,73.508076
2,188,0.223446,0.035469,73.473290
3,188,0.223446,0.035469,73.881870
4,188,0.223446,0.033852,73.273930
5,188,0.223446,0.035386,73.350961
6,188,0.223446,0.035314,73.350961
7,188,0.223446,0.035243,73.640124
8,188,0.223446,0.035088,73.640124
9,188,0.223446,0.035088,73.640124
10,188,0.223446,0.035088,73.733092
1,189,0.223446,0.015233,67.280440
2,189,0.223446,0.015084,67.501311
3,189,0.223446,0.015084,67.720959
4,189,0.223446,0.015368,67.748838
5,189,0.223446,0.015234,67.805841
6,189,0.223446,0.015865,67.557271
7,189,0.223446,0.015158,67.663802
8,189,0.223446,0.015936,67.662933
9,189,0.223446,0.015131,66.974277
10,189,0.223446,0.015131,67.871872
1,190,0.223446,0.072524,70.703636
2,190,0.223446,0.071830,70.703636
3,190,0.223446,0.072336,70.654561
4,190,0.223446,0.072336,70.751146
5,190,0.223446,0.072336,70.751146
6,190,0.223446,0.072336,70.751146
7,190,0.223446,0.072336,70.751146
8,190,0.223446,0.072336,70.751146
9,190,0.223446,0.072336,70.751146
10,190,0.223446,0.072336,70.751146
1,191,0.223446,0.026626,68.913127
2,191,0.223446,0.026620,68.623374
3,191,0.223446,0.025862,68.623374
4,191,0.223446,0.025862,68.623374
5,191,0.223446,0.025862,68.623374
6,191,0.223446,0.025922,68.791114
7,191,0.223446,0.026485,68.753009
8,191,0.223446,0.026485,68.968051
9,191,0.223446,0.025415,68.565503
10,191,0.223446,0.026259,68.864436
1,192,0.223446,0.041719,57.521486
2,192,0.223446,0.041605,57.428619
3,192,0.223446,0.041325,57.419338
4,192,0.223446,0.041325,57.419338
5,192,0.223446,0.041511,57.336547
6,192,0.223446,0.041511,57.336547
7,192,0.223446,0.041001,57.284465
8,192,0.223446,0.040214,57.284465
9,192,0.223446,0.040642,57.169128
10,192,0.223446,0.040642,57.169128
1,193,0.223446,0.016132,82.495143
2,193,0.223446,0.016448,83.060916
3,193,0.223446,0.018105,82.523888
4,193,0.223446,0.017186,82.972421
5,193,0.223446,0.016761,83.231905
6,193,0.223446,0.017181,82.763655
7,193,0.223446,0.016727,82.902341
8,193,0.223446,0.017232,82.766091
9,193,0.223446,0.016663,82.567091
10,193,0.223446,0.016476,82.963411
1,194,0.223446,0.041150,66.485873
2,194,0.223446,0.041150,66.485873
3,194,0.223446,0.041150,66.485873
4,194,0.223446,0.041150,66.485873
5,194,0.223446,0.041150,66.485873
6,194,0.223446,0.041150,66.485873
7,194,0.223446,0.041150,66.485873
8,194,0.223446,0.041150,66.485873
9,194,0.223446,0.041157,66.485873
10,194,0.223446,0.041571,66.485873
1,195,0.223446,0.030871,64.719038
2,195,0.223446,0.031708,65.155677
3,195,0.223446,0.031708,65.155677
4,195,0.223446,0.031708,64.853588
5,195,0.223446,0.031708,64.853588
6,195,0.223446,0.031708,64.961011
7,195,0.223446,0.031708,64.961011
8,195,0.223446,0.031708,64.961011
9,195,0.223446,0.031708,64.961011
10,195,0.223446,0.031708,64.967548
1,196,0.223446,0.037743,63.120416
2,196,0.223446,0.039495,63.387943
3,196,0.223446,0.039009,63.266466
4,196,0.223446,0.039009,63.266466
5,196,0.223446,0.039009,63.633397
6,196,0.223446,0.039009,63.633397
7,196,0.223446,0.038801,63.183227
8,196,0.223446,0.038801,63.446054
9,196,0.223446,0.039893,63.487060
10,196,0.223446,0.039857,63.487060
1,197,0.223446,0.046389,70.813540
2,197,0.223446,0.046376,70.813540
3,197,0.223446,0.046511,70.813540
4,197,0.223446,0.045028,70.793328
5,197,0.223446,0.047799,70.793328
6,197,0.223446,0.049970,70.800847
7,197,0.223446,0.045276,70.800847
8,197,0.223446,0.047941,70.800847
9,197,0.223446,0.046477,70.800847
10,197,0.223446,0.051338,70.848464
1,198,0.223446,0.108678,72.446447
2,198,0.223446,0.108241,72.161350
3,198,0.223446,0.106728,72.161350
4,198,0.223446,0.115659,72.453488
5,198,0.223446,0.122849,71.915817
6,198,0.223446,0.110217,71.955433
7,198,0.223446,0.103575,72.257989
8,198,0.223446,0.104089,72.594778
9,198,0.223446,0.106490,72.594778
10,198,0.223446,0.112829,72.002068
1,199,0.223446,0.042472,63.645546
2,199,0.223446,0.041529,63.603364
3,199,0.223446,0.041816,63.475444
4,199,0.223446,0.041816,63.475444
5,199,0.223446,0.041816,63.411056
6,199,0.223446,0.041816,63.434697
7,199,0.223446,0.041816,63.299600
8,199,0.223446,0.040951,63.299600
9,199,0.223446,0.042286,63.496875
10,199,0.223446,0.042286,63.496875
1,200,0.223446,0.020274,63.858370
2,200,0.223446,0.020525,63.858370
3,200,0.223446,0.020560,63.992431
4,200,0.223446,0.020560,64.108240
5,200,0.223446,0.020294,63.477677
6,200,0.223446,0.020383,63.726403
7,200,0.223446,0.020480,63.546357
8,200,0.223446,0.020868,63.859787
9,200,0.223446,0.020089,63.867195
10,200,0.223446,0.020358,63.443087
1,201,0.223446,0.016219,77.082159
2,201,0.223446,0.016854,77.007365
3,201,0.223446,0.016854,76.976549
4,201,0.223446,0.016499,76.863701
5,201,0.223446,0.017437,77.093354
6,201,0.223446,0.017667,77.429167
7,201,0.223446,0.016628,76.959702
8,201,0.223446,0.016628,77.044057
9,201,0.223446,0.017006,77.365877
10,201,0.223446,0.016374,77.365877
1,202,0.223446,0.011741,66.967705
2,202,0.223446,0.012519,67.054040
3,202,0.223446,0.012654,67.266523
4,202,0.223446,0.012699,67.443181
5,202,0.223446,0.012111,66.675503
6,202,0.223446,0.011862,66.722582
7,202,0.223446,0.011862,66.571276
8,202,0.223446,0.011555,66.288092
9,202,0.223446,0.011346,66.222149
10,202,0.223446,0.011504,66.398891
1,203,0.223446,0.020017,62.520992
2,203,0.223446,0.020017,62.520992
3,203,0.223446,0.019738,62.579153
4,203,0.223446,0.020010,62.579153
5,203,0.223446,0.019845,62.472154
6,203,0.223446,0.019586,62.567210
7,203,0.223446,0.019494,62.388940
8,203,0.223446,0.019399,62.467381
9,203,0.223446,0.019867,62.454245
10,203,0.223446,0.019658,62.454245
1,204,0.223446,0.022359,62.454243
2,204,0.223446,0.022058,62.330049
3,204,0.223446,0.022342,62.674197
4,204,0.223446,0.022342,62.674197
5,204,0.223446,0.021881,62.474341
6,204,0.223446,0.021829,62.382036
7,204,0.223446,0.021829,62.382036
8,204,0.223446,0.021014,62.376340
9,204,0.223446,0.021014,62.149119
10,204,0.223446,0.020531,61.993361
1,205,0.223446,0.084194,69.566940
2,205,0.223446,0.083012,69.616434
3,205,0.223446,0.082385,69.634101
4,205,0.223446,0.082385,69.634101
5,205,0.223446,0.082385,69.634101
6,205,0.223446,0.082385,69.634101
7,205,0.223446,0.082385,69.716481
8,205,0.223446,0.087188,69.770228
9,205,0.223446,0.085798,69.704833
10,205,0.223446,0.085798,69.704833
1,206,0.223446,0.043789,76.843166
2,206,0.223446,0.043789,77.107425
3,206,0.223446,0.043789,76.994514
4,206,0.223446,0.043741,77.005617
5,206,0.223446,0.042978,77.119355
6,206,0.223446,0.045746,77.419190
7,206,0.223446,0.044750,77.057815
8,206,0.223446,0.043369,76.937810
9,206,0.223446,0.044720,77.045785
10,206,0.223446,0.043831,77.069194
1,207,0.223446,0.022726,72.835192
2,207,0.223446,0.023186,72.985623
3,207,0.223446,0.023480,73.073388
4,207,0.223446,0.023053,72.970330
5,207,0.223446,0.022778,72.844018
6,207,0.223446,0.022448,72.818642
7,207,0.223446,0.023940,73.053544
8,207,0.223446,0.023429,73.027235
9,207,0.223446,0.023429,73.027235
10,207,0.223446,0.023275,72.715241
1,208,0.223446,0.042959,77.726077
2,208,0.223446,0.042928,77.483112
3,208,0.223446,0.041874,77.645159
4,208,0.223446,0.039723,77.680234
5,208,0.223446,0.038625,78.353152
6,208,0.223446,0.037315,78.287601
7,208,0.223446,0.038932,77.804812
8,208,0.223446,0.040331,77.792464
9,208,0.223446,0.039664,77.844105
10,208,0.223446,0.039664,78.151831
1,209,0.223446,0.043346,74.203706
2,209,0.223446,0.042989,74.203706
3,209,0.223446,0.042014,73.663136
4,209,0.223446,0.041881,73.664005
5,209,0.223446,0.041881,73.916205
6,209,0.223446,0.041881,73.916205
7,209,0.223446,0.041881,73.916205
8,209,0.223446,0.041216,73.666999
9,209,0.223446,0.042891,74.037237
10,209,0.223446,0.042891,74.180184
1,210,0.223446,0.014899,61.061442
2,210,0.223446,0.015580,61.548148
3,210,0.223446,0.015470,61.600010
4,210,0.223446,0.015838,61.600010
5,210,0.223446,0.015838,61.600010
6,210,0.223446,0.016142,62.185406
7,210,0.223446,0.015536,62.003398
8,210,0.223446,0.015129,61.317926
9,210,0.223446,0.015318,61.221340
10,210,0.223446,0.014900,61.221340
1,211,0.223446,0.017493,67.618740
2,211,0.223446,0.017544,67.618740
3,211,0.223446,0.017544,67.618740
4,211,0.223446,0.018241,67.958815
5,211,0.223446,0.018162,68.265400
6,211,0.223446,0.017455,67.829336
7,211,0.223446,0.017455,67.609196
8,211,0.223446,0.017161,67.644028
9,211,0.223446,0.017304,67.926263
10,211,0.223446,0.016814,67.408123
1,212,0.223446,0.046342,61.693104
2,212,0.223446,0.048351,61.914938
3,212,0.223446,0.047374,61.942849
4,212,0.223446,0.047817,61.927796
5,212,0.223446,0.047724,61.779769
6,212,0.223446,0.045392,61.524740
7,212,0.223446,0.045370,61.524740
8,212,0.223446,0.043943,61.003440
9,212,0.223446,0.043943,61.086132
10,212,0.223446,0.043943,61.530886
1,213,0.223446,0.028423,75.808429
2,213,0.223446,0.028151,75.808429
3,213,0.223446,0.028151,75.808429
4,213,0.223446,0.028668,76.009643
5,213,0.223446,0.027462,75.964761
6,213,0.223446,0.029223,76.303623
7,213,0.223446,0.028692,76.440292
8,213,0.223446,0.028319,75.947374
9,213,0.223446,0.027867,76.102000
10,213,0.223446,0.028996,76.102000
1,214,0.223446,0.054848,77.457525
2,214,0.223446,0.054848,77.494754
3,214,0.223446,0.054848,77.494754
4,214,0.223446,0.054848,77.373058
5,214,0.223446,0.054845,77.293038
6,214,0.223446,0.054845,77.541103
7,214,0.223446,0.054845,77.541103
8,214,0.223446,0.056387,77.445837
9,214,0.223446,0.056387,77.445837
10,214,0.223446,0.056387,77.654594
1,215,0.223446,0.063768,61.782134
2,215,0.223446,0.063768,61.782134
3,215,0.223446,0.062863,61.717580
4,215,0.223446,0.063559,61.822767
5,215,0.223446,0.063569,61.822767
6,215,0.223446,0.063569,61.794129
7,215,0.223446,0.064529,61.794129
8,215,0.223446,0.064529,61.794129
9,215,0.223446,0.064909,61.760285
10,215,0.223446,0.064239,61.728355
1,216,0.223446,0.045274,71.308961
2,216,0.223446,0.045274,71.308961
3,216,0.223446,0.043438,71.171135
4,216,0.223446,0.044991,71.171135
5,216,0.223446,0.042042,71.197704
6,216,0.223446,0.042042,71.197704
7,216,0.223446,0.043101,71.197704
8,216,0.223446,0.043101,71.197704
9,216,0.223446,0.042779,70.953840
10,216,0.223446,0.039796,70.953840
1,217,0.223446,0.051503,65.166854
2,217,0.223446,0.054015,65.354302
3,217,0.223446,0.056186,65.189838
4,217,0.223446,0.053092,65.181573
5,217,0.223446,0.054417,65.164372
6,217,0.223446,0.054417,65.164372
7,217,0.223446,0.053683,64.981774
8,217,0.223446,0.054262,65.140906
9,217,0.223446,0.066345,67.076721
10,217,0.223446,0.066254,67.049280
1,218,0.223446,0.033088,70.260352
2,218,0.223446,0.033088,69.986125
3,218,0.223446,0.033088,70.118632
4,218,0.223446,0.033088,70.118632
5,218,0.223446,0.031584,70.026471
6,218,0.223446,0.031219,69.900905
7,218,0.223446,0.032185,69.787736
8,218,0.223446,0.031810,70.063843
9,218,0.223446,0.032431,70.007800
10,218,0.223446,0.032431,70.007800
1,219,0.223446,0.020664,75.506982
2,219,0.223446,0.021552,75.532172
3,219,0.223446,0.021458,75.604127
4,219,0.223446,0.021920,75.438238
5,219,0.223446,0.027911,74.792286
6,219,0.223446,0.028398,74.494923
7,219,0.223446,0.024924,74.575478
8,219,0.223446,0.024265,74.575478
9,219,0.223446,0.024650,74.874428
10,219,0.223446,0.023549,74.877330
1,220,0.223446,0.039329,72.245729
2,220,0.223446,0.039329,72.533109
3,220,0.223446,0.039329,72.533109
4,220,0.223446,0.039240,72.418112
5,220,0.223446,0.039240,72.418112
6,220,0.223446,0.039240,72.418112
7,220,0.223446,0.041102,72.411827
8,220,0.223446,0.040374,72.411827
9,220,0.223446,0.040181,72.411827
10,220,0.223446,0.040181,72.411827
1,221,0.223446,0.017237,65.672228
2,221,0.223446,0.017237,65.672228
3,221,0.223446,0.016864,65.332550
4,221,0.223446,0.017067,65.342427
5,221,0.223446,0.017121,65.822757
6,221,0.223446,0.017121,65.822757
7,221,0.223446,0.017121,65.822757
