rep,id,eta_p0,eta_alpha,eta_tau
9,70,0.000000,-0.492416,7.258801
10,70,0.000000,-0.489535,6.961886
1,71,0.000000,-0.889511,13.251642
2,71,0.000000,-0.889511,13.287575
3,71,0.000000,-0.933128,13.406173
4,71,0.000000,-0.900736,13.979809
5,71,0.000000,-0.948323,13.977006
6,71,0.000000,-0.967552,13.969666
7,71,0.000000,-0.946899,14.270011
8,71,0.000000,-0.945941,13.990961
9,71,0.000000,-0.945941,14.244270
10,71,0.000000,-0.961385,14.323180
1,72,0.000000,-0.748662,3.020537
2,72,0.000000,-0.813560,3.020537
3,72,0.000000,-0.816646,2.814588
4,72,0.000000,-0.779367,2.948721
5,72,0.000000,-0.806337,2.769295
6,72,0.000000,-0.763992,3.036304
7,72,0.000000,-0.763992,3.036304
8,72,0.000000,-0.750443,2.492882
9,72,0.000000,-0.786750,3.241861
10,72,0.000000,-0.776136,2.613084
1,73,0.000000,0.113046,-2.316415
2,73,0.000000,0.097876,-2.532691
3,73,0.000000,0.097876,-2.556190
4,73,0.000000,0.097876,-2.674584
5,73,0.000000,0.090011,-2.517958
6,73,0.000000,0.095838,-2.351470
7,73,0.000000,0.072772,-2.351470
8,73,0.000000,0.121824,-2.255774
9,73,0.000000,0.117343,-2.428504
10,73,0.000000,0.105196,-2.523409
1,74,0.000000,0.220715,2.884133
2,74,0.000000,0.264844,2.884133
3,74,0.000000,0.269680,2.722887
4,74,0.000000,0.269680,2.722887
5,74,0.000000,0.269680,2.722887
6,74,0.000000,0.269680,2.722887
7,74,0.000000,0.269838,2.637633
8,74,0.000000,0.285896,2.674944
9,74,0.000000,0.254447,3.032250
10,74,0.000000,0.290502,2.640287
1,75,0.000000,-0.666582,4.595183
2,75,0.000000,-0.684940,4.635576
3,75,0.000000,-0.684940,4.635576
4,75,0.000000,-0.660170,4.512024
5,75,0.000000,-0.660170,4.512024
6,75,0.000000,-0.642162,4.381290
7,75,0.000000,-0.624160,4.329412
8,75,0.000000,-0.658061,4.495325
9,75,0.000000,-0.642692,4.348100
10,75,0.000000,-0.676399,4.847572
1,76,0.000000,0.370269,-0.676048
2,76,0.000000,0.338217,-0.499272
3,76,0.000000,0.270075,-0.143946
4,76,0.000000,0.270075,-0.143946
5,76,0.000000,0.270075,-0.143946
6,76,0.000000,0.261597,-0.250739
7,76,0.000000,0.239063,0.378624
8,76,0.000000,0.201872,0.423848
9,76,0.000000,0.188755,0.553521
10,76,0.000000,0.171323,0.302499
1,77,0.000000,0.203791,-10.138051
2,77,0.000000,0.277944,-10.389815
3,77,0.000000,0.277944,-10.389815
4,77,0.000000,0.278135,-10.670670
5,77,0.000000,0.278135,-10.670670
6,77,0.000000,0.278135,-10.310413
7,77,0.000000,0.262854,-10.409612
8,77,0.000000,0.277823,-10.302762
9,77,0.000000,0.277823,-10.391409
10,77,0.000000,0.277823,-10.575634
1,78,0.000000,0.560017,1.459057
2,78,0.000000,0.560017,1.459057
3,78,0.000000,0.556639,1.237735
4,78,0.000000,0.623867,1.422443
5,78,0.000000,0.623867,1.422443
6,78,0.000000,0.600668,1.422443
7,78,0.000000,0.600668,1.392387
8,78,0.000000,0.554419,1.424695
9,78,0.000000,0.529266,1.330047
10,78,0.000000,0.554822,1.330047
1,79,0.000000,-0.424828,-1.190040
2,79,0.000000,-0.424828,-1.190040
3,79,0.000000,-0.434889,-1.159685
4,79,0.000000,-0.451723,-1.060896
5,79,0.000000,-0.418045,-1.162067
6,79,0.000000,-0.404549,-1.162067
7,79,0.000000,-0.404549,-1.142971
8,79,0.000000,-0.449382,-1.105470
9,79,0.000000,-0.406258,-1.105470
10,79,0.000000,-0.406258,-1.105470
1,80,0.000000,0.134804,16.524015
2,80,0.000000,0.317210,14.680235
3,80,0.000000,0.393043,12.771603
4,80,0.000000,0.398720,11.555852
5,80,0.000000,0.575302,13.491943
6,80,0.000000,0.507768,12.493721
7,80,0.000000,0.525093,13.787977
8,80,0.000000,0.284715,13.882943
9,80,0.000000,0.191265,14.120165
10,80,0.000000,0.301744,12.925202
1,81,0.000000,-0.411637,-5.566131
2,81,0.000000,-0.341769,-5.529662
3,81,0.000000,-0.414228,-5.529662
4,81,0.000000,-0.402727,-5.649374
5,81,0.000000,-0.405267,-5.675809
6,81,0.000000,-0.482911,-5.312098
7,81,0.000000,-0.354753,-5.447892
8,81,0.000000,-0.404988,-5.447892
9,81,0.000000,-0.404988,-5.276712
10,81,0.000000,-0.412847,-5.789896
1,82,0.000000,-0.228410,1.130360
2,82,0.000000,-0.236803,1.130360
3,82,0.000000,-0.236803,1.179529
4,82,0.000000,-0.270890,1.263673
5,82,0.000000,-0.270890,1.263673
6,82,0.000000,-0.276467,1.201688
7,82,0.000000,-0.235054,1.137095
8,82,0.000000,-0.348259,1.244102
9,82,0.000000,-0.265509,1.406260
10,82,0.000000,-0.356181,1.575910
1,83,0.000000,-0.400804,2.099045
2,83,0.000000,-0.408745,2.538638
3,83,0.000000,-0.392830,1.947694
4,83,0.000000,-0.386828,1.874276
5,83,0.000000,-0.401342,2.494573
6,83,0.000000,-0.389081,1.847540
7,83,0.000000,-0.397301,2.246693
8,83,0.000000,-0.397301,2.246693
9,83,0.000000,-0.403832,2.385036
10,83,0.000000,-0.403832,2.385036
1,84,0.000000,-0.290637,-5.099864
2,84,0.000000,-0.390039,-4.990994
3,84,0.000000,-0.290173,-5.022674
4,84,0.000000,-0.323979,-4.879592
5,84,0.000000,-0.323979,-4.779553
6,84,0.000000,-0.355116,-4.779553
7,84,0.000000,-0.392887,-5.064597
8,84,0.000000,-0.378868,-5.064597
9,84,0.000000,-0.378868,-5.364069
10,84,0.000000,-0.378868,-5.364069
1,85,0.000000,-0.914436,7.735115
2,85,0.000000,-0.925067,7.736624
3,85,0.000000,-0.925067,7.354974
4,85,0.000000,-0.925067,7.354974
5,85,0.000000,-0.925067,7.690042
6,85,0.000000,-0.914007,7.690042
7,85,0.000000,-0.893293,7.366599
8,85,0.000000,-0.893293,7.366599
9,85,0.000000,-0.914540,7.339086
10,85,0.000000,-0.929449,7.518525
1,86,0.000000,0.294555,1.541168
2,86,0.000000,0.278129,1.519304
3,86,0.000000,0.278129,1.519304
4,86,0.000000,0.297583,1.519304
5,86,0.000000,0.319735,1.503554
6,86,0.000000,0.308584,1.503554
7,86,0.000000,0.276504,1.507446
8,86,0.000000,0.238162,1.494865
9,86,0.000000,0.282163,1.494865
10,86,0.000000,0.282163,1.494865
1,87,0.000000,0.584516,-11.098556
2,87,0.000000,0.587506,-11.098556
3,87,0.000000,0.588089,-11.069505
4,87,0.000000,0.635515,-11.050686
5,87,0.000000,0.622092,-11.101779
6,87,0.000000,0.622092,-11.101779
7,87,0.000000,0.622092,-11.101779
8,87,0.000000,0.622092,-11.101779
9,87,0.000000,0.604040,-11.018664
10,87,0.000000,0.597031,-11.018664
1,88,0.000000,-0.101022,-1.321365
2,88,0.000000,-0.092502,-1.574911
3,88,0.000000,-0.096009,-1.589671
4,88,0.000000,-0.055600,-1.483900
5,88,0.000000,-0.044996,-1.483900
6,88,0.000000,-0.083781,-1.289514
7,88,0.000000,-0.083781,-1.289514
8,88,0.000000,-0.083781,-1.509060
9,88,0.000000,-0.125249,-1.820667
10,88,0.000000,-0.125249,-1.820667
1,89,0.000000,-0.029766,-13.327937
2,89,0.000000,-0.029766,-13.196850
3,89,0.000000,-0.029766,-13.196850
4,89,0.000000,-0.030745,-13.424502
5,89,0.000000,-0.033617,-13.499679
6,89,0.000000,-0.083221,-13.499679
7,89,0.000000,-0.091522,-13.421108
8,89,0.000000,-0.067142,-13.326947
9,89,0.000000,-0.038622,-13.368620
10,89,0.000000,-0.037009,-13.384604
1,90,0.000000,0.368213,4.751066
2,90,0.000000,0.368213,4.751066
3,90,0.000000,0.419668,4.751066
4,90,0.000000,0.368120,4.575276
5,90,0.000000,0.368120,4.575276
6,90,0.000000,0.383190,4.803969
7,90,0.000000,0.220972,5.655290
8,90,0.000000,0.220972,5.358503
9,90,0.000000,0.276030,5.240327
10,90,0.000000,0.350381,5.084257
1,91,0.000000,0.005659,5.876520
2,91,0.000000,0.020423,6.187182
3,91,0.000000,-0.007931,6.118138
4,91,0.000000,0.027989,6.226966
5,91,0.000000,-0.043275,7.554206
6,91,0.000000,-0.043275,7.554206
7,91,0.000000,-0.167314,8.479793
8,91,0.000000,-0.160868,9.073552
9,91,0.000000,-0.155654,8.769199
10,91,0.000000,-0.100874,7.562816
1,92,0.000000,-0.478135,-5.843914
2,92,0.000000,-0.478135,-5.955285
3,92,0.000000,-0.478135,-5.955285
4,92,0.000000,-0.494725,-6.069138
5,92,0.000000,-0.465443,-6.045784
6,92,0.000000,-0.465443,-6.045784
7,92,0.000000,-0.460337,-6.374750
8,92,0.000000,-0.488438,-6.021956
9,92,0.000000,-0.478595,-5.981253
10,92,0.000000,-0.473356,-6.086735
1,93,0.000000,-0.185442,-9.907733
2,93,0.000000,-0.147118,-10.300738
3,93,0.000000,-0.147118,-10.300738
4,93,0.000000,-0.116042,-9.838425
5,93,0.000000,-0.102557,-9.340882
6,93,0.000000,-0.071622,-9.605334
7,93,0.000000,-0.138968,-9.907938
8,93,0.000000,-0.180750,-9.872421
9,93,0.000000,-0.176085,-10.193905
10,93,0.000000,-0.176085,-10.235486
1,94,0.000000,0.076004,7.261334
2,94,0.000000,0.076004,7.121887
3,94,0.000000,0.007587,7.234859
4,94,0.000000,0.007587,7.234859
5,94,0.000000,0.124050,7.234859
6,94,0.000000,0.012945,7.241955
7,94,0.000000,0.037916,7.243095
8,94,0.000000,0.076465,7.208005
9,94,0.000000,0.139376,7.208005
10,94,0.000000,0.157009,7.098464
1,95,0.000000,-0.082597,-6.785068
2,95,0.000000,-0.082597,-6.785068
3,95,0.000000,-0.082597,-6.785068
4,95,0.000000,-0.107282,-6.785068
5,95,0.000000,-0.107282,-6.785068
6,95,0.000000,-0.107282,-6.785068
7,95,0.000000,-0.105003,-6.924190
8,95,0.000000,-0.093700,-6.896431
9,95,0.000000,-0.103212,-6.904036
10,95,0.000000,-0.103212,-6.904036
1,96,0.000000,0.229557,-5.849742
2,96,0.000000,0.229557,-5.849742
3,96,0.000000,0.236502,-5.983141
4,96,0.000000,0.210999,-5.715483
5,96,0.000000,0.210999,-5.659172
6,96,0.000000,0.213536,-5.659172
7,96,0.000000,0.218052,-5.773685
8,96,0.000000,0.231445,-5.992061
9,96,0.000000,0.231445,-5.992061
10,96,0.000000,0.232961,-5.827008
1,97,0.000000,0.038736,0.045128
2,97,0.000000,0.038736,-0.078522
3,97,0.000000,-0.018014,-0.078522
4,97,0.000000,0.011296,0.134119
5,97,0.000000,0.050271,-0.087717
6,97,0.000000,0.050271,-0.087717
7,97,0.000000,0.050271,0.079892
8,97,0.000000,0.022766,0.079892
9,97,0.000000,0.017067,0.080771
10,97,0.000000,0.017067,-0.114743
1,98,0.000000,0.454023,-10.796648
2,98,0.000000,0.454023,-10.796648
3,98,0.000000,0.466738,-10.643284
4,98,0.000000,0.473157,-10.673842
5,98,0.000000,0.473157,-10.673842
6,98,0.000000,0.384310,-10.862794
7,98,0.000000,0.384310,-10.862794
8,98,0.000000,0.384310,-10.911453
9,98,0.000000,0.384310,-10.911453
10,98,0.000000,0.370440,-10.896238
1,99,0.000000,-0.079920,5.668777
2,99,0.000000,-0.074017,5.349027
3,99,0.000000,-0.103014,5.859317
4,99,0.000000,-0.079361,5.859317
5,99,0.000000,-0.114587,5.913971
6,99,0.000000,-0.073516,5.573934
7,99,0.000000,-0.019698,5.158316
8,99,0.000000,-0.019698,5.409735
9,99,0.000000,-0.059488,5.674436
10,99,0.000000,-0.059488,5.674436
1,100,0.000000,0.370635,-5.499254
2,100,0.000000,0.379474,-5.499254
3,100,0.000000,0.358557,-5.499254
4,100,0.000000,0.419357,-5.331152
5,100,0.000000,0.385005,-5.597488
6,100,0.000000,0.397160,-5.597488
7,100,0.000000,0.397160,-5.597488
8,100,0.000000,0.406657,-5.502172
9,100,0.000000,0.347706,-5.363689
10,100,0.000000,0.330431,-5.518703
1,101,0.000000,0.681662,-7.470352
2,101,0.000000,0.656279,-7.230555
3,101,0.000000,0.656279,-7.230555
4,101,0.000000,0.673461,-7.331318
5,101,0.000000,0.657504,-7.331318
6,101,0.000000,0.640390,-7.210226
7,101,0.000000,0.678184,-7.137706
8,101,0.000000,0.582481,-7.137706
9,101,0.000000,0.674454,-7.137706
10,101,0.000000,0.647004,-7.247664
1,102,0.000000,-0.075427,5.543248
2,102,0.000000,-0.118272,4.749687
3,102,0.000000,-0.036969,4.446816
4,102,0.000000,-0.031212,4.424334
5,102,0.000000,-0.133038,6.120077
6,102,0.000000,-0.125864,5.940565
7,102,0.000000,-0.102456,5.258451
8,102,0.000000,-0.140429,5.351772
9,102,0.000000,-0.049351,3.640836
10,102,0.000000,-0.064354,4.704829
1,103,0.000000,0.104761,9.108516
2,103,0.000000,0.039346,9.417341
3,103,0.000000,0.003923,9.985513
4,103,0.000000,-0.003144,9.771529
5,103,0.000000,0.058591,9.528177
6,103,0.000000,0.083533,8.959883
7,103,0.000000,0.101589,9.142080
8,103,0.000000,0.041405,9.603868
9,103,0.000000,0.035718,9.437206
10,103,0.000000,-0.012166,10.847799
1,104,0.000000,0.452835,-7.619850
2,104,0.000000,0.452835,-7.619850
3,104,0.000000,0.452835,-7.619850
4,104,0.000000,0.452835,-7.619850
5,104,0.000000,0.413543,-7.746515
6,104,0.000000,0.442532,-7.661043
7,104,0.000000,0.442532,-7.661043
8,104,0.000000,0.442532,-7.661043
9,104,0.000000,0.444425,-7.661043
10,104,0.000000,0.444425,-7.661043
1,105,0.000000,-0.002704,9.559650
2,105,0.000000,-0.023978,9.863710
3,105,0.000000,0.007851,9.608867
4,105,0.000000,-0.010564,9.604977
5,105,0.000000,0.033369,9.467189
6,105,0.000000,0.033369,9.355449
7,105,0.000000,0.060573,9.299362
8,105,0.000000,0.060573,9.299362
9,105,0.000000,-0.016677,9.563267
10,105,0.000000,-0.038457,10.205550
1,106,0.000000,1.209371,-2.516491
2,106,0.000000,1.191558,-2.516491
3,106,0.000000,1.191558,-2.516491
4,106,0.000000,1.191558,-2.516491
5,106,0.000000,1.127856,-2.223354
6,106,0.000000,1.127856,-2.223354
7,106,0.000000,1.153848,-2.361946
8,106,0.000000,1.153848,-2.361946
9,106,0.000000,1.153848,-2.361946
10,106,0.000000,1.164146,-2.361946
1,107,0.000000,-0.810287,-7.870619
2,107,0.000000,-0.851217,-9.015907
3,107,0.000000,-0.797633,-8.156239
4,107,0.000000,-0.686861,-8.269401
5,107,0.000000,-0.665909,-7.954020
6,107,0.000000,-0.665909,-8.234577
7,107,0.000000,-0.754894,-8.174773
8,107,0.000000,-0.668418,-8.174773
9,107,0.000000,-0.728403,-8.215937
10,107,0.000000,-0.742223,-8.290046
1,108,0.000000,0.742263,-6.492489
2,108,0.000000,0.742263,-6.492489
3,108,0.000000,0.657729,-6.275125
4,108,0.000000,0.693987,-5.906528
5,108,0.000000,0.654709,-5.906528
6,108,0.000000,0.564977,-5.979290
7,108,0.000000,0.576231,-5.628510
8,108,0.000000,0.589098,-6.098236
9,108,0.000000,0.596896,-6.061789
10,108,0.000000,0.701679,-6.181441
1,109,0.000000,0.424881,-6.865743
2,109,0.000000,0.424881,-6.865743
3,109,0.000000,0.414228,-6.637976
4,109,0.000000,0.377154,-6.487693
5,109,0.000000,0.342121,-6.485299
6,109,0.000000,0.342121,-6.460954
7,109,0.000000,0.379352,-6.645873
8,109,0.000000,0.379352,-6.645873
9,109,0.000000,0.426188,-6.715731
10,109,0.000000,0.409264,-6.715731
1,110,0.000000,-0.796482,-2.396536
2,110,0.000000,-0.694284,-3.221157
3,110,0.000000,-0.638779,-2.966847
4,110,0.000000,-0.675622,-3.069379
5,110,0.000000,-0.655823,-3.325912
6,110,0.000000,-0.692607,-2.785874
7,110,0.000000,-0.737816,-2.932181
8,110,0.000000,-0.721677,-3.040375
9,110,0.000000,-0.700047,-2.959584
10,110,0.000000,-0.745138,-2.965719
1,111,0.000000,0.291260,-16.384317
2,111,0.000000,0.282146,-16.509102
3,111,0.000000,0.301694,-16.738573
4,111,0.000000,0.270824,-16.583416
5,111,0.000000,0.229740,-16.583416
6,111,0.000000,0.300643,-16.586384
7,111,0.000000,0.191658,-16.527102
8,111,0.000000,0.271364,-16.249885
9,111,0.000000,0.176171,-16.249885
10,111,0.000000,0.128350,-16.249885
1,112,0.000000,-0.560154,0.233695
2,112,0.000000,-0.552053,-0.006963
3,112,0.000000,-0.495626,-0.006963
4,112,0.000000,-0.480639,0.052310
5,112,0.000000,-0.511016,0.052310
6,112,0.000000,-0.517167,0.109420
7,112,0.000000,-0.517167,0.109420
8,112,0.000000,-0.517167,0.109420
9,112,0.000000,-0.493818,-0.065728
10,112,0.000000,-0.495411,-0.198410
1,113,0.000000,0.322105,-4.281366
2,113,0.000000,0.337407,-4.644336
3,113,0.000000,0.337407,-4.602567
4,113,0.000000,0.303858,-4.408701
5,113,0.000000,0.303858,-4.408701
6,113,0.000000,0.300106,-4.416723
7,113,0.000000,0.300106,-4.416723
8,113,0.000000,0.262773,-4.416723
9,113,0.000000,0.280612,-4.361689
10,113,0.000000,0.302569,-4.361689
1,114,0.000000,-0.809686,0.966384
2,114,0.000000,-0.780142,1.083399
3,114,0.000000,-0.792332,1.083399
4,114,0.000000,-0.831547,1.517242
5,114,0.000000,-0.819663,1.424141
6,114,0.000000,-0.841973,1.352589
7,114,0.000000,-0.832474,1.583507
8,114,0.000000,-0.819511,1.162135
9,114,0.000000,-0.808514,1.273160
10,114,0.000000,-0.813848,1.021333
1,115,0.000000,-0.182557,-1.014230
2,115,0.000000,-0.132884,-1.202683
3,115,0.000000,-0.096683,-0.948049
4,115,0.000000,-0.149968,-0.852455
5,115,0.000000,-0.149968,-0.988987
6,115,0.000000,-0.149968,-0.988987
7,115,0.000000,-0.118798,-0.988987
8,115,0.000000,-0.118798,-0.988987
9,115,0.000000,-0.162845,-1.208515
10,115,0.000000,-0.181250,-1.208515
1,116,0.000000,0.203497,-10.165397
2,116,0.000000,0.216984,-10.165397
3,116,0.000000,0.216984,-10.165397
4,116,0.000000,0.230400,-10.165397
5,116,0.000000,0.227290,-10.165397
6,116,0.000000,0.227290,-10.165397
7,116,0.000000,0.250467,-10.158736
8,116,0.000000,0.250467,-10.158736
9,116,0.000000,0.191740,-10.158736
10,116,0.000000,0.218082,-10.158736
1,117,0.000000,0.129244,7.548372
2,117,0.000000,0.196360,7.114696
3,117,0.000000,0.133205,7.758365
4,117,0.000000,0.134944,7.581693
5,117,0.000000,0.071977,7.958818
6,117,0.000000,0.111997,7.547487
7,117,0.000000,0.092323,7.406827
8,117,0.000000,0.118234,7.637395
9,117,0.000000,0.080379,7.480601
10,117,0.000000,0.148861,7.467678
1,118,0.000000,-0.922650,21.809288
2,118,0.000000,-0.892236,20.382097
3,118,0.000000,-0.855890,20.407365
4,118,0.000000,-0.874383,19.809478
5,118,0.000000,-0.848289,19.580686
6,118,0.000000,-0.768820,17.569452
7,118,0.000000,-0.801682,17.816951
8,118,0.000000,-0.788048,17.206963
9,118,0.000000,-0.735800,17.191079
10,118,0.000000,-0.759961,17.288831
1,119,0.000000,1.112471,-11.200813
2,119,0.000000,1.112471,-11.200813
3,119,0.000000,1.103423,-11.200813
4,119,0.000000,1.089893,-11.312021
5,119,0.000000,1.100755,-11.302957
6,119,0.000000,1.100755,-11.211324
7,119,0.000000,1.093078,-11.211324
8,119,0.000000,1.093078,-11.211324
9,119,0.000000,1.101321,-11.211324
10,119,0.000000,1.125840,-11.166648
1,120,0.000000,1.048095,5.972693
2,120,0.000000,0.927653,6.438823
3,120,0.000000,0.927653,7.130454
4,120,0.000000,0.735901,7.226080
5,120,0.000000,0.913008,6.980152
6,120,0.000000,0.422827,10.976326
7,120,0.000000,0.398156,10.976326
8,120,0.000000,0.531053,10.489724
9,120,0.000000,0.443579,10.636337
10,120,0.000000,0.465963,9.937186
1,121,0.000000,0.008524,-4.688309
2,121,0.000000,-0.007662,-4.759007
3,121,0.000000,-0.007662,-4.679088
4,121,0.000000,-0.002192,-4.679088
5,121,0.000000,-0.002937,-4.357408
6,121,0.000000,-0.002937,-4.357408
7,121,0.000000,0.036860,-4.584993
8,121,0.000000,0.009113,-4.839061
9,121,0.000000,-0.002555,-4.845360
10,121,0.000000,-0.000085,-4.578731
1,122,0.000000,-0.167538,12.533527
2,122,0.000000,-0.222210,13.564473
3,122,0.000000,-0.222210,13.428834
4,122,0.000000,-0.225173,13.215314
5,122,0.000000,-0.182401,12.989234
6,122,0.000000,-0.174323,12.989234
7,122,0.000000,-0.162688,13.284316
8,122,0.000000,-0.163181,12.709663
9,122,0.000000,-0.163181,12.709663
10,122,0.000000,-0.163181,12.696804
1,123,0.000000,0.061507,13.877260
2,123,0.000000,0.061507,13.877260
3,123,0.000000,0.061507,13.646555
4,123,0.000000,0.061507,14.152832
5,123,0.000000,0.032448,13.974132
6,123,0.000000,0.030817,13.974132
7,123,0.000000,0.039321,14.065955
8,123,0.000000,0.024053,13.889759
9,123,0.000000,0.048200,14.281444
10,123,0.000000,-0.067006,14.912790
1,124,0.000000,0.039302,7.515994
2,124,0.000000,0.055524,7.894647
3,124,0.000000,0.052489,7.556928
4,124,0.000000,-0.005572,7.556928
5,124,0.000000,0.011562,7.682183
6,124,0.000000,0.013110,8.328380
7,124,0.000000,-0.032353,8.325929
8,124,0.000000,-0.047304,8.325929
9,124,0.000000,-0.056381,8.325929
10,124,0.000000,-0.056381,8.251847
1,125,0.000000,0.091399,2.294003
2,125,0.000000,0.052716,2.168856
3,125,0.000000,0.226746,2.091304
4,125,0.000000,0.126096,2.091304
5,125,0.000000,0.139213,2.224750
6,125,0.000000,0.084676,2.224750
7,125,0.000000,0.081296,2.381941
8,125,0.000000,0.094296,2.381941
9,125,0.000000,0.070918,2.334060
10,125,0.000000,0.147640,2.152937
1,126,0.000000,-0.670733,5.489099
2,126,0.000000,-0.670733,5.413252
3,126,0.000000,-0.697675,5.971266
4,126,0.000000,-0.749140,6.560645
5,126,0.000000,-0.771276,6.560645
6,126,0.000000,-0.737470,5.982487
7,126,0.000000,-0.698256,5.982487
8,126,0.000000,-0.726467,5.982487
9,126,0.000000,-0.722515,6.129836
10,126,0.000000,-0.757312,6.371499
1,127,0.000000,-0.404048,9.463347
2,127,0.000000,-0.404048,9.411450
3,127,0.000000,-0.454968,10.439717
4,127,0.000000,-0.442428,10.810618
5,127,0.000000,-0.473929,10.799804
6,127,0.000000,-0.473929,11.169952
7,127,0.000000,-0.466906,11.088778
8,127,0.000000,-0.426303,10.436136
9,127,0.000000,-0.443423,10.464939
10,127,0.000000,-0.443423,10.464939
1,128,0.000000,-1.288932,24.449465
2,128,0.000000,-1.256110,23.787891
3,128,0.000000,-1.277111,24.544260
4,128,0.000000,-1.295678,24.122825
5,128,0.000000,-1.295678,25.902174
6,128,0.000000,-1.376254,26.358208
7,128,0.000000,-1.333215,26.248073
8,128,0.000000,-1.334002,25.504955
9,128,0.000000,-1.318131,25.785283
10,128,0.000000,-1.345285,25.994786
1,129,0.000000,0.339818,10.224628
2,129,0.000000,0.311518,10.363089
3,129,0.000000,0.258639,10.817220
4,129,0.000000,0.273352,10.908731
5,129,0.000000,0.273352,10.524996
6,129,0.000000,0.335345,10.501869
7,129,0.000000,0.336361,10.189698
8,129,0.000000,0.336361,10.189698
9,129,0.000000,0.365099,9.960718
10,129,0.000000,0.354430,9.859485
1,130,0.000000,-0.669990,16.492083
2,130,0.000000,-0.671653,16.547790
3,130,0.000000,-0.671653,16.552165
4,130,0.000000,-0.676429,16.644681
5,130,0.000000,-0.629885,16.124560
6,130,0.000000,-0.627066,16.131861
7,130,0.000000,-0.660071,16.571597
8,130,0.000000,-0.672471,17.076478
9,130,0.000000,-0.672471,16.496701
10,130,0.000000,-0.674816,16.727395
1,131,0.000000,0.375207,-11.797334
2,131,0.000000,0.375207,-11.552775
3,131,0.000000,0.404667,-11.500226
4,131,0.000000,0.404667,-11.500226
5,131,0.000000,0.404667,-11.500226
6,131,0.000000,0.381015,-11.413554
7,131,0.000000,0.409232,-11.542169
8,131,0.000000,0.389274,-11.635187
9,131,0.000000,0.389274,-11.744959
10,131,0.000000,0.413716,-11.648534
1,132,0.000000,-0.501563,0.102663
2,132,0.000000,-0.537207,0.102663
3,132,0.000000,-0.523471,0.349621
4,132,0.000000,-0.523471,0.349621
5,132,0.000000,-0.543597,0.367609
6,132,0.000000,-0.502323,0.633825
7,132,0.000000,-0.449266,0.176119
8,132,0.000000,-0.491037,0.243801
9,132,0.000000,-0.491037,0.321619
10,132,0.000000,-0.491037,0.321619
1,133,0.000000,0.270836,-2.047452
2,133,0.000000,0.271008,-1.998625
3,133,0.000000,0.228991,-1.998625
4,133,0.000000,0.228251,-1.976946
5,133,0.000000,0.228251,-1.976946
6,133,0.000000,0.279255,-1.980064
7,133,0.000000,0.279255,-1.981028
8,133,0.000000,0.250966,-2.117602
9,133,0.000000,0.250966,-1.984004
10,133,0.000000,0.250966,-2.103339
1,134,0.000000,0.433318,1.953232
2,134,0.000000,0.433318,1.988813
3,134,0.000000,0.433318,1.543438
4,134,0.000000,0.406298,2.164284
5,134,0.000000,0.405862,2.127757
6,134,0.000000,0.413779,1.578023
7,134,0.000000,0.387225,1.753702
8,134,0.000000,0.364615,2.434435
9,134,0.000000,0.329490,2.571143
10,134,0.000000,0.329490,2.571143
1,135,0.000000,-0.799093,10.883945
2,135,0.000000,-0.801434,10.255816
3,135,0.000000,-0.787097,10.222067
4,135,0.000000,-0.762915,10.082160
5,135,0.000000,-0.774987,10.093159
6,135,0.000000,-0.793029,10.635546
7,135,0.000000,-0.786911,10.199218
8,135,0.000000,-0.786911,10.745066
9,135,0.000000,-0.786911,9.935518
10,135,0.000000,-0.786911,10.452991
1,136,0.000000,1.293090,-6.529299
2,136,0.000000,1.249424,-6.655023
3,136,0.000000,1.262918,-6.494927
4,136,0.000000,1.270249,-6.479242
5,136,0.000000,1.270249,-6.479242
6,136,0.000000,1.303119,-6.434968
7,136,0.000000,1.255160,-6.434968
8,136,0.000000,1.195759,-6.434968
9,136,0.000000,1.276501,-6.543439
10,136,0.000000,1.336874,-6.543439
1,137,0.000000,0.051338,2.870237
2,137,0.000000,0.012216,3.069540
3,137,0.000000,0.092900,2.548497
4,137,0.000000,0.036949,2.511384
5,137,0.000000,0.036949,2.700576
6,137,0.000000,0.059191,3.021634
7,137,0.000000,0.046243,2.716306
8,137,0.000000,0.072907,2.726254
9,137,0.000000,0.071162,2.785956
10,137,0.000000,0.071162,2.494430
1,138,0.000000,1.521179,-9.681578
2,138,0.000000,1.609946,-9.700043
3,138,0.000000,1.583191,-9.700043
4,138,0.000000,1.399132,-9.700043
5,138,0.000000,1.457177,-9.663260
6,138,0.000000,1.496935,-9.663260
7,138,0.000000,1.347905,-9.689111
8,138,0.000000,1.328456,-9.661677
9,138,0.000000,1.336080,-9.661677
10,138,0.000000,1.416838,-9.661677
1,139,0.000000,-0.325167,-14.162971
2,139,0.000000,-0.377515,-13.753096
3,139,0.000000,-0.370306,-13.885919
4,139,0.000000,-0.418705,-14.553163
5,139,0.000000,-0.427800,-14.423558
6,139,0.000000,-0.447405,-14.278060
7,139,0.000000,-0.381845,-14.117514
8,139,0.000000,-0.376705,-14.117514
9,139,0.000000,-0.427802,-14.117514
10,139,0.000000,-0.386396,-14.117514
1,140,0.000000,-0.746820,12.731566
2,140,0.000000,-0.765310,13.470999
3,140,0.000000,-0.764713,13.761917
4,140,0.000000,-0.751763,13.331228
5,140,0.000000,-0.760597,13.524239
6,140,0.000000,-0.748505,12.919420
7,140,0.000000,-0.762972,13.422404
8,140,0.000000,-0.707029,12.594192
