id,eta_p0_SAEM,eta_alpha_SAEM,eta_tau_SAEM,eta_p0_mean,eta_alpha_mean,eta_tau_mean,eta_p0_sd,eta_alpha_sd,eta_tau_sd
73,0.000000,0.085980,-2.425308,0.000000,0.095397,-2.436922,0.000000,0.028681,0.155737
74,0.000000,0.213152,3.009084,0.000000,0.228023,2.947145,0.000000,0.029352,0.149817
75,0.000000,-0.669292,4.636929,0.000000,-0.673060,4.736901,0.000000,0.051755,0.596324
76,0.000000,0.072957,1.754712,0.000000,0.192404,0.626773,0.000000,0.121361,1.057157
77,0.000000,0.263832,-10.364542,0.000000,0.261710,-10.340239,0.000000,0.024427,0.230241
78,0.000000,0.584864,1.417864,0.000000,0.577358,1.400650,0.000000,0.031517,0.115799
79,0.000000,-0.418963,-1.093337,0.000000,-0.426581,-1.073428,0.000000,0.023630,0.143541
80,0.000000,0.285969,14.198498,0.000000,0.292153,14.070062,0.000000,0.209273,3.062760
81,0.000000,-0.405091,-5.517838,0.000000,-0.395107,-5.554045,0.000000,0.040770,0.145450
82,0.000000,-0.292914,1.354173,0.000000,-0.268655,1.249955,0.000000,0.037149,0.202660
83,0.000000,-0.225758,0.306727,0.000000,-0.302800,1.113265,0.000000,0.071210,0.787483
84,0.000000,-0.361141,-4.920877,0.000000,-0.361896,-4.924290,0.000000,0.050564,0.167190
85,0.000000,-0.886183,7.199507,0.000000,-0.886319,7.198840,0.000000,0.098021,1.235734
86,0.000000,0.288545,1.495060,0.000000,0.287324,1.512102,0.000000,0.026468,0.104640
87,0.000000,0.622157,-11.111435,0.000000,0.620459,-11.084452,0.000000,0.029442,0.094336
88,0.000000,-0.050726,-1.495812,0.000000,-0.054449,-1.500977,0.000000,0.037031,0.188129
89,0.000000,-0.051378,-13.452190,0.000000,-0.052870,-13.466919,0.000000,0.017159,0.125336
90,0.000000,0.341886,4.822172,0.000000,0.364043,4.756139,0.000000,0.050686,0.273846
91,0.000000,0.033078,6.085470,0.000000,0.082159,5.479072,0.000000,0.119944,1.558388
92,0.000000,-0.463670,-5.907591,0.000000,-0.466464,-5.958631,0.000000,0.027588,0.164478
93,0.000000,-0.124452,-9.774455,0.000000,-0.135231,-9.830797,0.000000,0.040461,0.208725
94,0.000000,0.052332,7.301460,0.000000,0.055132,7.283234,0.000000,0.041923,0.125713
95,0.000000,-0.110725,-6.868649,0.000000,-0.106634,-6.816023,0.000000,0.024169,0.099279
96,0.000000,0.202578,-5.963381,0.000000,0.211734,-5.901835,0.000000,0.033653,0.183314
97,0.000000,0.020858,-0.090638,0.000000,0.019072,-0.118128,0.000000,0.027153,0.129083
98,0.000000,0.409549,-10.827456,0.000000,0.409010,-10.850550,0.000000,0.025530,0.060217
99,0.000000,-0.063610,5.538245,0.000000,-0.069633,5.610155,0.000000,0.049538,0.431128
100,0.000000,0.355470,-5.493375,0.000000,0.369409,-5.499745,0.000000,0.030413,0.099613
101,0.000000,0.629296,-7.166684,0.000000,0.633659,-7.185993,0.000000,0.036795,0.137159
102,0.000000,0.000973,4.152277,0.000000,-0.041171,4.716787,0.000000,0.123070,2.027622
103,0.000000,-0.014282,10.378360,0.000000,0.106197,9.008438,0.000000,0.083387,0.861432
104,0.000000,0.447560,-7.640955,0.000000,0.451056,-7.644071,0.000000,0.019246,0.078218
105,0.000000,-0.031332,10.027725,0.000000,0.102549,8.840350,0.000000,0.082771,0.717851
106,0.000000,1.187625,-2.447713,0.000000,1.207423,-2.449688,0.000000,0.037168,0.078736
107,0.000000,-0.695210,-8.202316,0.000000,-0.727520,-8.240936,0.000000,0.067242,0.231057
108,0.000000,0.714217,-6.385835,0.000000,0.695922,-6.328355,0.000000,0.067400,0.301679
109,0.000000,0.401042,-6.671188,0.000000,0.401699,-6.659980,0.000000,0.032352,0.121329
110,0.000000,-0.721149,-2.944449,0.000000,-0.708263,-2.983469,0.000000,0.066308,0.301264
111,0.000000,0.222996,-16.421499,0.000000,0.215599,-16.393725,0.000000,0.058824,0.167897
112,0.000000,-0.521517,0.083138,0.000000,-0.502409,-0.054553,0.000000,0.046633,0.312438
113,0.000000,0.303021,-4.491251,0.000000,0.300316,-4.484250,0.000000,0.022498,0.084997
114,0.000000,-0.821902,1.235148,0.000000,-0.855596,1.569099,0.000000,0.045903,0.431900
115,0.000000,-0.141020,-1.020062,0.000000,-0.140854,-1.011576,0.000000,0.030697,0.143792
116,0.000000,0.218958,-10.141396,0.000000,0.221039,-10.122093,0.000000,0.021095,0.102664
117,0.000000,0.144960,7.579984,0.000000,0.151567,7.547752,0.000000,0.060697,0.227619
118,0.000000,-0.868998,19.791184,0.000000,-0.831838,18.888926,0.000000,0.069347,1.775999
119,0.000000,1.081074,-11.259401,0.000000,1.089884,-11.254701,0.000000,0.039177,0.068635
120,0.000000,0.525179,9.653879,0.000000,0.396217,11.166677,0.000000,0.214794,1.988344
121,0.000000,0.008497,-4.655672,0.000000,0.004462,-4.619513,0.000000,0.038509,0.200655
122,0.000000,-0.207996,13.294138,0.000000,-0.237102,13.614481,0.000000,0.058929,0.642652
123,0.000000,0.020912,14.178382,0.000000,0.030925,14.123830,0.000000,0.083267,0.552441
124,0.000000,-0.017830,8.153238,0.000000,-0.029098,8.248654,0.000000,0.053739,0.346593
125,0.000000,0.141369,1.966395,0.000000,0.136767,2.038033,0.000000,0.034049,0.200933
126,0.000000,-0.721835,6.004041,0.000000,-0.726543,6.059309,0.000000,0.036614,0.434479
127,0.000000,-0.438571,10.467561,0.000000,-0.422571,10.194988,0.000000,0.057471,0.883876
128,0.000000,-1.214938,23.045521,0.000000,-1.279466,24.530119,0.000000,0.060737,1.357293
129,0.000000,0.381042,9.996051,0.000000,0.373680,10.026784,0.000000,0.055763,0.315778
130,0.000000,-0.697194,16.980547,0.000000,-0.679107,16.694970,0.000000,0.034723,0.646615
131,0.000000,0.393695,-11.653112,0.000000,0.394370,-11.635101,0.000000,0.025984,0.094985
132,0.000000,-0.529581,0.475494,0.000000,-0.523859,0.420892,0.000000,0.034933,0.236679
133,0.000000,0.248119,-2.006146,0.000000,0.250758,-2.045004,0.000000,0.020449,0.107285
134,0.000000,0.352433,2.531718,0.000000,0.429406,1.807662,0.000000,0.102594,0.897283
135,0.000000,-0.831181,10.976723,0.000000,-0.811390,10.716520,0.000000,0.054760,0.929297
136,0.000000,1.274448,-6.506966,0.000000,1.296458,-6.524806,0.000000,0.094987,0.145747
137,0.000000,-0.002995,3.337680,0.000000,0.024940,3.044691,0.000000,0.055873,0.532252
138,0.000000,1.373848,-9.617329,0.000000,1.389789,-9.626344,0.000000,0.104390,0.052652
139,0.000000,-0.392216,-14.213428,0.000000,-0.397229,-14.253157,0.000000,0.036025,0.216102
140,0.000000,-0.923178,17.057861,0.000000,-0.659406,11.641770,0.000000,0.082107,1.551478
141,0.000000,-0.326468,0.443035,0.000000,-0.319320,0.374510,0.000000,0.022137,0.167309
142,0.000000,0.111059,-14.447709,0.000000,0.113067,-14.449263,0.000000,0.032042,0.120552
143,0.000000,0.187018,2.236937,0.000000,0.182889,2.247942,0.000000,0.055458,0.422271
144,0.000000,-0.388840,-4.206069,0.000000,-0.393936,-4.216601,0.000000,0.033877,0.224619
145,0.000000,0.556466,5.657954,0.000000,0.467277,8.263900,0.000000,0.378486,5.494594
146,0.000000,0.124754,-5.278334,0.000000,0.131587,-5.210060,0.000000,0.030381,0.187898
147,0.000000,0.523686,-15.722682,0.000000,0.520971,-15.694241,0.000000,0.029728,0.080467
148,0.000000,-0.101871,-3.164955,0.000000,-0.097474,-3.140529,0.000000,0.032062,0.174411
149,0.000000,0.036039,0.347389,0.000000,0.027559,0.357707,0.000000,0.035642,0.153503
150,0.000000,-0.009535,0.836154,0.000000,-0.040434,1.118403,0.000000,0.074137,0.646967
151,0.000000,-0.970775,18.412851,0.000000,-1.039518,19.951108,0.000000,0.064863,1.519259
152,0.000000,-0.309550,0.578171,0.000000,-0.305868,0.538179,0.000000,0.019033,0.168349
153,0.000000,-0.022301,3.214491,0.000000,-0.018465,3.201429,0.000000,0.039368,0.202089
154,0.000000,0.522139,8.513144,0.000000,0.692231,7.368896,0.000000,0.221900,1.718758
155,0.000000,-0.513890,6.132255,0.000000,-0.507767,6.092373,0.000000,0.039652,0.401138
156,0.000000,0.042452,11.553629,0.000000,0.053892,11.529393,0.000000,0.035680,0.149527
157,0.000000,0.627543,-9.179280,0.000000,0.621912,-9.210842,0.000000,0.019738,0.061265
158,0.000000,-0.127928,-10.573931,0.000000,-0.126883,-10.566524,0.000000,0.014810,0.221980
159,0.000000,-0.120912,6.811075,0.000000,-0.124998,6.824884,0.000000,0.028696,0.139900
160,0.000000,-0.168322,2.828041,0.000000,-0.194714,2.971455,0.000000,0.032454,0.182427
161,0.000000,0.270837,2.875609,0.000000,0.300239,2.655606,0.000000,0.102393,0.802201
162,0.000000,-0.170145,16.616119,0.000000,-0.200231,16.902063,0.000000,0.101408,0.961723
163,0.000000,-0.537751,9.472500,0.000000,-0.540610,9.462708,0.000000,0.032880,0.293063
164,0.000000,-1.041304,16.489985,0.000000,-1.002381,15.660540,0.000000,0.037861,0.746347
165,0.000000,0.352025,-5.212917,0.000000,0.343470,-5.149244,0.000000,0.024376,0.118634
166,0.000000,-0.332344,5.580186,0.000000,-0.341277,5.623922,0.000000,0.042640,0.349260
167,0.000000,-1.403121,26.303310,0.000000,-1.404116,26.531380,0.000000,0.068878,2.253631
168,0.000000,0.623526,18.819939,0.000000,0.727180,15.651479,0.000000,0.238290,2.895878
169,0.000000,0.665924,-10.178138,0.000000,0.672028,-10.176370,0.000000,0.031819,0.101191
170,0.000000,0.074954,-0.850516,0.000000,0.071631,-0.838627,0.000000,0.022968,0.081845
171,0.000000,-0.990109,7.604405,0.000000,-1.019235,7.960509,0.000000,0.038221,0.508725
172,0.000000,-0.189823,-0.442601,0.000000,-0.201988,-0.338646,0.000000,0.035690,0.305480
173,0.000000,0.581209,-8.333926,0.000000,0.591734,-8.344489,0.000000,0.020993,0.055911
174,0.000000,-0.938981,7.458215,0.000000,-0.934878,7.401513,0.000000,0.032658,0.573120
175,0.000000,-0.506986,0.613486,0.000000,-0.502907,0.593481,0.000000,0.023525,0.185043
176,0.000000,0.025045,-7.303728,0.000000,0.027783,-7.311874,0.000000,0.024164,0.097653
177,0.000000,0.533118,8.667157,0.000000,0.482996,7.721999,0.000000,0.363912,7.123387
178,0.000000,0.061917,8.828715,0.000000,0.078157,8.867937,0.000000,0.062282,0.110083
179,0.000000,0.241146,-6.212560,0.000000,0.233887,-6.179091,0.000000,0.020347,0.153183
180,0.000000,-0.040012,-9.690755,0.000000,-0.043978,-9.632733,0.000000,0.035211,0.219097
181,0.000000,0.810397,-2.894009,0.000000,0.796546,-2.904129,0.000000,0.027590,0.081731
182,0.000000,-1.010523,3.177366,0.000000,-0.997706,2.976698,0.000000,0.050377,0.667263
183,0.000000,-0.329362,1.296914,0.000000,-0.354425,1.537113,0.000000,0.067427,0.441535
184,0.000000,0.000340,-2.280001,0.000000,0.004663,-2.319590,0.000000,0.022390,0.112813
185,0.000000,0.590549,-0.392622,0.000000,0.588404,-0.375453,0.000000,0.020903,0.064816
186,0.000000,0.097398,-2.357086,0.000000,0.104517,-2.414659,0.000000,0.028351,0.124887
187,0.000000,1.100466,-12.786497,0.000000,1.110755,-12.772492,0.000000,0.045945,0.078400
188,0.000000,0.130548,2.667473,0.000000,0.129823,2.711787,0.000000,0.031584,0.153093
189,0.000000,-0.670410,4.302974,0.000000,-0.678738,4.420349,0.000000,0.060805,0.714702
190,0.000000,0.852023,-3.345699,0.000000,0.854889,-3.330369,0.000000,0.025059,0.055127
191,0.000000,-0.167314,-0.047612,0.000000,-0.169565,-0.019310,0.000000,0.029459,0.147182
192,0.000000,0.336551,-14.436963,0.000000,0.346292,-14.482492,0.000000,0.042662,0.090513
193,0.000000,-0.610015,18.730505,0.000000,-0.639454,19.282373,0.000000,0.037380,0.767018
194,0.000000,0.262395,-5.371622,0.000000,0.267932,-5.380667,0.000000,0.028101,0.066881
195,0.000000,-0.007402,-5.007973,0.000000,-0.006389,-5.011769,0.000000,0.017579,0.128290
196,0.000000,0.260067,-8.001731,0.000000,0.253048,-8.015247,0.000000,0.024587,0.111679
197,0.000000,0.401436,-1.585428,0.000000,0.415060,-1.653321,0.000000,0.043839,0.207259
198,0.000000,1.265828,-2.933632,0.000000,1.249923,-2.920267,0.000000,0.054921,0.261744
199,0.000000,0.284481,-8.396275,0.000000,0.290756,-8.395717,0.000000,0.018001,0.081065
200,0.000000,-0.452158,-2.658105,0.000000,-0.449240,-2.630305,0.000000,0.022609,0.153426
201,0.000000,-0.611045,13.163346,0.000000,-0.608323,13.117748,0.000000,0.036443,0.472885
202,0.000000,-0.969077,8.043087,0.000000,-0.984083,8.193889,0.000000,0.036956,0.437687
203,0.000000,-0.458296,-3.472371,0.000000,-0.462653,-3.424514,0.000000,0.023116,0.145839
204,0.000000,-0.381925,-4.507146,0.000000,-0.384242,-4.503176,0.000000,0.036796,0.171847
205,0.000000,0.978655,-4.817350,0.000000,0.991809,-4.843212,0.000000,0.029088,0.064899
206,0.000000,0.339331,4.852190,0.000000,0.359289,4.922521,0.000000,0.040598,0.123947
207,0.000000,-0.288696,5.301319,0.000000,-0.269984,5.187785,0.000000,0.040280,0.236793
208,0.000000,0.240446,6.586694,0.000000,0.246075,6.502970,0.000000,0.149441,1.595995
209,0.000000,0.318956,2.063175,0.000000,0.315910,2.027040,0.000000,0.039121,0.204726
210,0.000000,-0.729415,-1.361781,0.000000,-0.732453,-1.296368,0.000000,0.031197,0.250198
211,0.000000,-0.584451,2.993613,0.000000,-0.579259,2.961741,0.000000,0.030476,0.247070
212,0.000000,0.420945,-10.664717,0.000000,0.436337,-10.657213,0.000000,0.040312,0.123042
213,0.000000,-0.103590,6.577377,0.000000,-0.100378,6.582761,0.000000,0.027122,0.197729
214,0.000000,0.580340,4.341316,0.000000,0.597406,4.345906,0.000000,0.038235,0.086773
215,0.000000,0.711004,-11.926689,0.000000,0.700455,-11.933947,0.000000,0.030630,0.050784
216,0.000000,0.266137,-0.626652,0.000000,0.295087,-0.725289,0.000000,0.063638,0.282518
217,0.000000,0.688957,-7.005032,0.000000,0.764544,-6.674360,0.000000,0.139636,0.602266
218,0.000000,0.048821,-0.227864,0.000000,0.041980,-0.216264,0.000000,0.020052,0.135941
219,0.000000,-0.552936,12.112737,0.000000,-0.316683,7.792721,0.000000,0.075121,1.118464
220,0.000000,0.283374,0.773421,0.000000,0.280573,0.813830,0.000000,0.032905,0.096563
221,0.000000,-0.592783,1.380074,0.000000,-0.584742,1.342897,0.000000,0.027514,0.168138
222,0.000000,0.617464,4.661483,0.000000,0.517923,5.547890,0.000000,0.206535,1.606897
223,0.000000,-0.682033,3.877744,0.000000,-0.673698,3.849360,0.000000,0.021923,0.243408
224,0.000000,-1.122922,21.671186,0.000000,-0.925172,14.997013,0.000000,0.080106,2.416004
225,0.000000,-1.191581,13.079363,0.000000,-1.227496,13.803327,0.000000,0.032361,0.687676
226,0.000000,0.345784,-8.646277,0.000000,0.339919,-8.654631,0.000000,0.024152,0.064483
227,0.000000,-0.708386,5.149749,0.000000,-0.685099,4.812609,0.000000,0.033086,0.391582
228,0.000000,-0.641701,4.346247,0.000000,-0.651654,4.381070,0.000000,0.040149,0.402527
229,0.000000,-0.538844,-2.438443,0.000000,-0.534722,-2.379449,0.000000,0.019298,0.156804
230,0.000000,0.146353,10.137393,0.000000,0.152280,10.115472,0.000000,0.052863,0.381297
231,0.000000,0.036328,-2.013322,0.000000,0.023904,-1.904298,0.000000,0.031196,0.188500
232,0.000000,0.485276,-2.700117,0.000000,0.483618,-2.735092,0.000000,0.029152,0.094090
233,0.000000,0.304873,-8.523943,0.000000,0.300032,-8.542149,0.000000,0.028217,0.094993
234,0.000000,-0.083949,-7.864902,0.000000,-0.083655,-7.834201,0.000000,0.023969,0.095835
235,0.000000,-0.505099,-4.978103,0.000000,-0.504854,-5.024980,0.000000,0.019148,0.232989
236,0.000000,0.014502,0.638866,0.000000,0.022432,0.642660,0.000000,0.030383,0.140456
237,0.000000,0.342660,-12.466842,0.000000,0.342975,-12.460605,0.000000,0.023778,0.126683
238,0.000000,0.099153,3.872359,0.000000,0.108502,3.815198,0.000000,0.052603,0.386960
239,0.000000,-0.152399,3.102433,0.000000,-0.151972,3.102307,0.000000,0.022739,0.135838
240,0.000000,-0.693287,2.843492,0.000000,-0.716299,3.016682,0.000000,0.048880,0.409524
241,0.000000,-0.292212,-9.863857,0.000000,-0.292264,-9.868972,0.000000,0.028611,0.173887
242,0.000000,-0.207959,1.297850,0.000000,-0.204003,1.265755,0.000000,0.022482,0.095293
243,0.000000,-0.439400,10.770621,0.000000,-0.483450,11.290404,0.000000,0.049873,0.583874
244,0.000000,-0.581876,4.072772,0.000000,-0.571761,3.984067,0.000000,0.034140,0.209234
245,0.000000,-0.662618,-4.766314,0.000000,-0.661541,-4.777004,0.000000,0.022018,0.233396
246,0.000000,0.374277,-4.060950,0.000000,0.370131,-4.044307,0.000000,0.026088,0.088505
247,0.000000,-0.873224,7.177589,0.000000,-0.871544,7.126855,0.000000,0.030383,0.363799
248,0.000000,-0.141541,-1.083269,0.000000,-0.143241,-1.058068,0.000000,0.020068,0.132971
249,0.000000,0.209130,-11.533355,0.000000,0.208463,-11.573481,0.000000,0.024533,0.154725
250,0.000000,0.245123,-10.983687,0.000000,0.250817,-10.952318,0.000000,0.020693,0.082208
