Tlag_pop; 0.0205225671; 0.0300510217;0.0051270898;-0.0006528652; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  ka_pop; 0.0300510217; 0.2085097928;0.0186586241;-0.0009816310; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
   V_pop; 0.0051270898; 0.0186586241;0.0246243671; 0.0000055409; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  Cl_pop;-0.0006528652;-0.0009816310;0.0000055409; 0.0109300662; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
omega_ka; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0768479849;-0.0030049742; 0.0003136293;-0.0003153771
 omega_V; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0030049742; 0.0179811456; 0.0000001584;-0.0000427060
omega_Cl; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0003136293; 0.0000001584; 0.0055252840;-0.0001359573
       a; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0003153771;-0.0000427060;-0.0001359573; 0.0007009124
