id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
1,-0.76724400278211569,-3.47697905075507174,72.45395864389760732,-0.76597791862196618,-3.46947963597403675,72.46063334690060742,0.00000000000000000,0.03577537372925182,0.16151869023537685,0.00000000000000000,-0.22455458675812059,0.43285608419616484
2,-0.76615789669139900,-3.04718977969327032,74.09507384663295682,-0.76651289342083118,-3.05230276738704287,74.08740274170889961,0.00000000000000000,0.02943376839106265,0.14466774118582854,0.00000000000000000,0.19262228182887156,2.05962547900442372
3,-0.76664030767217217,-3.76379100904914310,74.91624791179428655,-0.76648660559730031,-3.76826918659705967,74.94915204156787070,0.00000000000000000,0.04301840255203591,0.25960752840850820,0.00000000000000000,-0.52334413738114216,2.92137477886339925
4,-0.76605413469177963,-3.02513111373862520,63.06504191608685517,-0.76664788235107773,-3.01898803454044939,63.08337331102569578,0.00000000000000000,0.02856973507562404,0.14034672947109234,0.00000000000000000,0.22593701467546776,-8.94440395167877611
5,-0.76651017567755964,-3.44897932145812458,77.10006426477792729,-0.76654667690673506,-3.44993830728731732,77.09477177501744904,0.00000000000000000,0.02805474223907175,0.17912430534834908,0.00000000000000000,-0.20501325807140017,5.06699451231301978
6,-0.76595769985073692,-2.58297522267247759,60.28642475103196574,-0.76860098164364410,-2.59700383946544822,60.19373929545137258,0.00000000000000000,0.04113332557426343,0.26825687512651092,0.00000000000000000,0.64792120975046985,-11.83403796725303536
7,-0.76727952294235413,-3.16285222823669088,63.46462687359542088,-0.76295571954113595,-3.16097025400279286,63.50058266514378147,0.00000000000000000,0.02162907332344929,0.11841165873066704,0.00000000000000000,0.08395479521312536,-8.52719459756064602
8,-0.76675137628483869,-3.14780266460472902,58.99583657783367130,-0.76590696391729962,-3.15042146915387056,58.99411874594545679,0.00000000000000000,0.02368497087710207,0.18645976744132817,0.00000000000000000,0.09450358006204933,-13.03365851675902753
9,-0.76665571713747793,-3.05373217864947488,64.18455580997340348,-0.76709161225002587,-3.04944542020078391,64.19362498517149618,0.00000000000000000,0.03062202423597142,0.11708175479903477,0.00000000000000000,0.19547962901513302,-7.83415227753296151
10,-0.76727597505540657,-3.88562987562489193,78.52561203587713123,-0.76652551580416883,-3.88554891407241731,78.56677296636570418,0.00000000000000000,0.04293894062097087,0.26063577035236263,0.00000000000000000,-0.64062386485650447,6.53899570366115324
11,-0.76675859884422126,-2.43252909952815655,65.11197152505164354,-0.76769055187094426,-2.44006358530323730,65.14966690488857637,0.00000000000000000,0.05652554105613607,0.18273332197241429,0.00000000000000000,0.80486146391267477,-6.87811035781596125
12,-0.76652845467517305,-3.23935531899442486,76.09369139208523336,-0.76742943188151069,-3.23657951081580997,76.07377963475786942,0.00000000000000000,0.03398866363316013,0.16684452609984282,0.00000000000000000,0.00834553840010559,4.04600237205333002
13,-0.76585376714416198,-2.81268529520276500,70.61674616823421502,-0.76681177429162140,-2.81279950506029675,70.61169206136477783,0.00000000000000000,0.02150958266810382,0.08598037131359886,0.00000000000000000,0.43212554415561494,-1.41608520133967763
14,-0.76720288005184289,-2.47106832640290364,68.14570316418053153,-0.76591868439555144,-2.47733472841560953,68.11846315162385679,0.00000000000000000,0.02701910176369874,0.13328072451115230,0.00000000000000000,0.76759032080030520,-3.90931411108062221
15,-0.76664917634338081,-2.94746240746804933,81.67408268498272150,-0.76722829874197629,-2.94283425047022940,81.67381839606466087,0.00000000000000000,0.05764210617415078,0.12201649895283070,0.00000000000000000,0.30209079874569306,9.64604113336024938
16,-0.76688082076411146,-3.30660235372727707,59.31385874622086618,-0.76685914265478528,-3.30527685463667176,59.34181390236275888,0.00000000000000000,0.02542083989494897,0.17779213387967449,0.00000000000000000,-0.06035180542075363,-12.68596336034168992
17,-0.76572518174748183,-2.97369390299240965,71.96592097053992632,-0.76646385303514208,-2.97752404999304687,71.94739789036246691,0.00000000000000000,0.02382185249981180,0.10162413214960674,0.00000000000000000,0.26740099922286814,-0.08037937234198106
18,-0.76617890700144942,-3.25906482490936122,58.29739063552411693,-0.76973023323172751,-3.25809977766976466,58.33271741125638243,0.00000000000000000,0.02288569894412213,0.16801229168563384,0.00000000000000000,-0.01317472845384912,-13.69505985144811966
19,-0.76612994188240979,-3.19456301688709043,76.65563747003429285,-0.76669648720510575,-3.19593322999402885,76.65839238754244889,0.00000000000000000,0.02374849652525754,0.14181710270442485,0.00000000000000000,0.04899181922188880,4.63061512483806581
20,-0.76638730468767724,-3.25910662136005724,64.96915368265327118,-0.76672362840374675,-3.26094053553858387,64.94188998236303689,0.00000000000000000,0.02329053214632212,0.16194927368370171,0.00000000000000000,-0.01601548632266461,-7.08588728034147142
21,-0.76616421156713277,-3.16458715305324745,66.90121936316080564,-0.76648930725550490,-3.16243679467199756,66.92431047251953657,0.00000000000000000,0.03133071294932353,0.20520841980415391,0.00000000000000000,0.08248825454391998,-5.10346679018491578
22,-0.76631636872433706,-4.16750267661377993,80.79297495049733868,-0.76780538107437446,-4.18764012888065640,81.01904290578409018,0.00000000000000000,0.06968852576432134,0.78155421292534000,0.00000000000000000,-0.94271507966473800,8.99126564307955078
23,-0.76656696901885901,-3.54294223500394079,69.71385400194853332,-0.76168394958528263,-3.54174255073644062,69.74107072572701327,0.00000000000000000,0.03181782303247759,0.21224711713120764,0.00000000000000000,-0.29681750152052155,-2.28670653697767712
24,-0.76646900313707589,-4.44016977966329573,82.06931938069340049,-0.76675592528060210,-4.43504819130786121,82.09738954397521127,0.00000000000000000,0.06310504550829807,0.78233471996528325,0.00000000000000000,-1.19012314209194869,10.06961228127057772
25,-0.76679878841412075,-3.48293560653768353,75.72638069534116312,-0.76683129039736109,-3.47740016273234565,75.71429788472127598,0.00000000000000000,0.05885349535736768,0.25374326917082568,0.00000000000000000,-0.23247511351642638,3.68652062201670816
