rep,id,eta_p0,eta_alpha,eta_tau
3,71,0.000000,-0.897911,6.305611
4,71,0.000000,-0.925525,6.810563
5,71,0.000000,-0.931494,6.624213
6,71,0.000000,-0.925863,6.254907
7,71,0.000000,-0.987111,6.559146
8,71,0.000000,-0.881556,6.736208
9,71,0.000000,-0.890920,6.792634
10,71,0.000000,-0.820755,6.411703
1,72,0.000000,-0.767787,-2.997575
2,72,0.000000,-0.774845,-2.449847
3,72,0.000000,-0.708874,-2.257728
4,72,0.000000,-0.690995,-2.053919
5,72,0.000000,-0.755504,-2.655827
6,72,0.000000,-0.755504,-2.655827
7,72,0.000000,-0.741199,-2.655827
8,72,0.000000,-0.770081,-2.848654
9,72,0.000000,-0.719189,-2.642354
10,72,0.000000,-0.719189,-2.642354
1,73,0.000000,0.082105,-1.136238
2,73,0.000000,0.065036,-1.494561
3,73,0.000000,0.098534,-1.457020
4,73,0.000000,0.077171,-1.457020
5,73,0.000000,0.097666,-0.841962
6,73,0.000000,0.121479,-0.746165
7,73,0.000000,0.143175,-1.093937
8,73,0.000000,0.143175,-1.093937
9,73,0.000000,0.143175,-1.093937
10,73,0.000000,0.148806,-1.107767
1,74,0.000000,0.232191,4.853627
2,74,0.000000,0.232191,4.721799
3,74,0.000000,0.212255,4.721799
4,74,0.000000,0.243440,4.717699
5,74,0.000000,0.266088,4.867691
6,74,0.000000,0.264755,4.831893
7,74,0.000000,0.189821,4.831893
8,74,0.000000,0.213548,4.742613
9,74,0.000000,0.273305,4.742613
10,74,0.000000,0.238619,4.742613
1,75,0.000000,-0.678259,0.359940
2,75,0.000000,-0.753840,1.010279
3,75,0.000000,-0.650568,0.536650
4,75,0.000000,-0.633804,0.597088
5,75,0.000000,-0.656990,0.743658
6,75,0.000000,-0.661457,0.317345
7,75,0.000000,-0.693665,0.317345
8,75,0.000000,-0.661004,0.926657
9,75,0.000000,-0.656794,0.696185
10,75,0.000000,-0.656794,0.472941
1,76,0.000000,-0.092560,3.382411
2,76,0.000000,-0.043059,3.220523
3,76,0.000000,0.046165,3.416425
4,76,0.000000,0.067481,2.876037
5,76,0.000000,0.127484,2.615298
6,76,0.000000,0.149822,2.617377
7,76,0.000000,0.215733,2.015205
8,76,0.000000,0.194561,1.905825
9,76,0.000000,0.186648,2.337984
10,76,0.000000,0.186648,2.163807
1,77,0.000000,0.264303,-8.485876
2,77,0.000000,0.206246,-8.548990
3,77,0.000000,0.269735,-8.466907
4,77,0.000000,0.264398,-8.321932
5,77,0.000000,0.277926,-8.264094
6,77,0.000000,0.278453,-8.264094
7,77,0.000000,0.298252,-8.264094
8,77,0.000000,0.298252,-8.264094
9,77,0.000000,0.318843,-8.377562
10,77,0.000000,0.283474,-8.346236
1,78,0.000000,0.633320,4.501127
2,78,0.000000,0.609316,4.591063
3,78,0.000000,0.596406,4.793343
4,78,0.000000,0.589381,4.582417
5,78,0.000000,0.589381,4.484388
6,78,0.000000,0.567769,4.506672
7,78,0.000000,0.567769,4.373325
8,78,0.000000,0.629853,4.333294
9,78,0.000000,0.629853,4.333294
10,78,0.000000,0.549900,4.362670
1,79,0.000000,-0.406941,-3.193358
2,79,0.000000,-0.406941,-3.193358
3,79,0.000000,-0.431274,-3.193358
4,79,0.000000,-0.431274,-3.172029
5,79,0.000000,-0.431274,-3.172029
6,79,0.000000,-0.419071,-3.172029
7,79,0.000000,-0.429798,-3.082546
8,79,0.000000,-0.429798,-3.215142
9,79,0.000000,-0.429118,-3.263061
10,79,0.000000,-0.389923,-3.021216
1,80,0.000000,0.713396,11.698254
2,80,0.000000,0.864944,10.636585
3,80,0.000000,0.972326,10.290459
4,80,0.000000,0.978779,8.970014
5,80,0.000000,0.977328,8.978856
6,80,0.000000,0.975749,10.267989
7,80,0.000000,1.010970,9.348428
8,80,0.000000,1.070582,9.267683
9,80,0.000000,1.166279,8.610267
10,80,0.000000,1.175935,8.444103
1,81,0.000000,-0.329694,-6.663123
2,81,0.000000,-0.329694,-6.598862
3,81,0.000000,-0.329694,-6.598862
4,81,0.000000,-0.329694,-6.603782
5,81,0.000000,-0.365024,-6.872880
6,81,0.000000,-0.358011,-7.175835
7,81,0.000000,-0.396120,-7.304526
8,81,0.000000,-0.396120,-7.378552
9,81,0.000000,-0.354441,-6.945916
10,81,0.000000,-0.353933,-7.049979
1,82,0.000000,-0.434447,0.153133
2,82,0.000000,-0.420076,0.233448
3,82,0.000000,-0.389889,0.153025
4,82,0.000000,-0.307599,0.473067
5,82,0.000000,-0.280991,0.388991
6,82,0.000000,-0.262780,0.174662
7,82,0.000000,-0.245658,0.584781
8,82,0.000000,-0.240555,0.704952
9,82,0.000000,-0.240555,0.273688
10,82,0.000000,-0.308547,0.455705
1,83,0.000000,-0.349329,0.158473
2,83,0.000000,-0.368814,0.621031
3,83,0.000000,-0.340548,0.369886
4,83,0.000000,-0.340548,0.369886
5,83,0.000000,-0.293869,0.206843
6,83,0.000000,-0.335046,0.206843
7,83,0.000000,-0.335046,0.206843
8,83,0.000000,-0.340937,0.267149
9,83,0.000000,-0.387900,0.542225
10,83,0.000000,-0.334888,0.118758
1,84,0.000000,-0.337317,-6.322253
2,84,0.000000,-0.362595,-6.542094
3,84,0.000000,-0.411910,-6.851378
4,84,0.000000,-0.411910,-6.851378
5,84,0.000000,-0.399001,-7.037974
6,84,0.000000,-0.366901,-6.371561
7,84,0.000000,-0.367401,-6.371561
8,84,0.000000,-0.367401,-6.548665
9,84,0.000000,-0.367401,-6.548665
10,84,0.000000,-0.367401,-6.548665
1,85,0.000000,-1.029467,0.836057
2,85,0.000000,-0.925432,0.836057
3,85,0.000000,-0.884422,0.404384
4,85,0.000000,-0.911945,0.404384
5,85,0.000000,-1.038512,0.569377
6,85,0.000000,-0.964498,0.920028
7,85,0.000000,-0.998080,0.448439
8,85,0.000000,-0.932689,0.441668
9,85,0.000000,-0.919584,0.336047
10,85,0.000000,-0.911366,0.483742
1,86,0.000000,0.229409,3.190995
2,86,0.000000,0.229409,3.190995
3,86,0.000000,0.229409,3.190995
4,86,0.000000,0.285134,3.309496
5,86,0.000000,0.261947,3.309496
6,86,0.000000,0.261947,3.309496
7,86,0.000000,0.320218,3.851156
8,86,0.000000,0.320218,3.851156
9,86,0.000000,0.327891,3.851156
10,86,0.000000,0.308690,3.559701
1,87,0.000000,0.623455,-7.923224
2,87,0.000000,0.634642,-8.102375
3,87,0.000000,0.570172,-8.109807
4,87,0.000000,0.617522,-8.109807
5,87,0.000000,0.598361,-8.137615
6,87,0.000000,0.549262,-8.137615
7,87,0.000000,0.549262,-8.137615
8,87,0.000000,0.558795,-7.912987
9,87,0.000000,0.560017,-7.988901
10,87,0.000000,0.639775,-7.897804
1,88,0.000000,-0.055489,-1.193054
2,88,0.000000,-0.053286,-1.193054
3,88,0.000000,-0.039734,-1.147664
4,88,0.000000,-0.039734,-1.147664
5,88,0.000000,-0.039734,-0.927873
6,88,0.000000,-0.039734,-0.815617
7,88,0.000000,-0.061071,-1.088062
8,88,0.000000,-0.044297,-0.760898
9,88,0.000000,-0.044297,-1.083821
10,88,0.000000,-0.044297,-1.000134
1,89,0.000000,-0.090667,-13.040530
2,89,0.000000,-0.024935,-12.895617
3,89,0.000000,-0.055064,-12.948632
4,89,0.000000,-0.027670,-13.190776
5,89,0.000000,-0.071855,-13.162381
6,89,0.000000,-0.037250,-12.779959
7,89,0.000000,-0.037250,-12.990076
8,89,0.000000,-0.037250,-12.990076
9,89,0.000000,-0.046748,-12.990076
10,89,0.000000,-0.046748,-12.990076
1,90,0.000000,0.425307,6.973296
2,90,0.000000,0.431722,7.033326
3,90,0.000000,0.314449,7.033326
4,90,0.000000,0.314449,7.033326
5,90,0.000000,0.259017,7.400495
6,90,0.000000,0.200152,7.400495
7,90,0.000000,0.200152,7.400495
8,90,0.000000,0.279340,7.210727
9,90,0.000000,0.335824,6.881684
10,90,0.000000,0.444802,6.881684
1,91,0.000000,-0.081152,7.943866
2,91,0.000000,-0.054925,7.954048
3,91,0.000000,-0.054925,8.167509
4,91,0.000000,-0.017114,7.532134
5,91,0.000000,-0.016763,7.077740
6,91,0.000000,-0.009346,7.204077
7,91,0.000000,-0.009346,7.204077
8,91,0.000000,-0.060723,8.336606
9,91,0.000000,-0.181657,8.576401
10,91,0.000000,-0.199108,9.334968
1,92,0.000000,-0.520182,-8.397178
2,92,0.000000,-0.467368,-8.091845
3,92,0.000000,-0.457361,-8.182147
4,92,0.000000,-0.457361,-8.182147
5,92,0.000000,-0.457361,-8.182147
6,92,0.000000,-0.462150,-8.232268
7,92,0.000000,-0.475663,-8.267077
8,92,0.000000,-0.467979,-8.294424
9,92,0.000000,-0.456726,-8.223171
10,92,0.000000,-0.471992,-8.229854
1,93,0.000000,-0.115331,-9.794599
2,93,0.000000,-0.095304,-9.349081
3,93,0.000000,-0.153011,-9.748194
4,93,0.000000,-0.153011,-9.848693
5,93,0.000000,-0.152840,-9.777615
6,93,0.000000,-0.112051,-9.777615
7,93,0.000000,-0.165692,-10.112623
8,93,0.000000,-0.168132,-10.019236
9,93,0.000000,-0.106523,-9.492964
10,93,0.000000,-0.118825,-9.525311
1,94,0.000000,-0.019499,7.952290
2,94,0.000000,-0.019499,7.952290
3,94,0.000000,0.044193,7.990477
4,94,0.000000,0.001913,7.990477
5,94,0.000000,0.001913,7.888278
6,94,0.000000,-0.049940,7.725691
7,94,0.000000,-0.115051,7.716698
8,94,0.000000,-0.052826,7.716698
9,94,0.000000,-0.003842,7.992816
10,94,0.000000,-0.003842,7.992816
1,95,0.000000,-0.105076,-6.747324
2,95,0.000000,-0.105076,-6.747324
3,95,0.000000,-0.105076,-6.747324
4,95,0.000000,-0.105076,-6.747324
5,95,0.000000,-0.105076,-6.747324
6,95,0.000000,-0.105076,-6.747324
7,95,0.000000,-0.105076,-6.747324
8,95,0.000000,-0.084444,-6.747324
9,95,0.000000,-0.074480,-6.514369
10,95,0.000000,-0.072723,-6.514369
1,96,0.000000,0.213662,-4.286374
2,96,0.000000,0.220925,-4.286374
3,96,0.000000,0.198577,-4.450566
4,96,0.000000,0.224787,-4.162770
5,96,0.000000,0.224787,-4.162770
6,96,0.000000,0.183796,-4.177020
7,96,0.000000,0.230190,-3.849148
8,96,0.000000,0.224651,-3.921915
9,96,0.000000,0.224651,-3.921915
10,96,0.000000,0.249527,-3.921915
1,97,0.000000,0.020517,0.991044
2,97,0.000000,0.021847,0.650057
3,97,0.000000,0.021847,0.650057
4,97,0.000000,0.034786,0.697265
5,97,0.000000,0.003310,0.716690
6,97,0.000000,0.003310,0.716690
7,97,0.000000,0.004303,0.665786
8,97,0.000000,0.052703,0.613427
9,97,0.000000,-0.014199,0.391013
10,97,0.000000,-0.024576,0.335716
1,98,0.000000,0.395561,-8.466732
2,98,0.000000,0.381128,-8.476985
3,98,0.000000,0.408745,-8.476985
4,98,0.000000,0.394584,-8.357677
5,98,0.000000,0.419524,-8.357677
6,98,0.000000,0.454321,-8.125163
7,98,0.000000,0.454321,-8.125163
8,98,0.000000,0.418158,-8.349201
9,98,0.000000,0.418158,-8.349201
10,98,0.000000,0.418158,-8.349201
1,99,0.000000,-0.070047,6.333119
2,99,0.000000,-0.063890,5.896310
3,99,0.000000,-0.164515,6.537605
4,99,0.000000,-0.151997,6.458297
5,99,0.000000,-0.167624,6.144818
6,99,0.000000,-0.141744,6.508944
7,99,0.000000,-0.050546,6.528297
8,99,0.000000,-0.050546,5.574999
9,99,0.000000,-0.095259,5.622130
10,99,0.000000,-0.026059,5.566078
1,100,0.000000,0.392179,-3.089403
2,100,0.000000,0.361345,-3.270786
3,100,0.000000,0.361345,-3.085185
4,100,0.000000,0.361345,-3.085185
5,100,0.000000,0.364195,-3.144770
6,100,0.000000,0.364195,-3.144770
7,100,0.000000,0.370183,-3.222873
8,100,0.000000,0.370183,-3.222873
9,100,0.000000,0.370183,-3.222873
10,100,0.000000,0.370183,-3.222873
1,101,0.000000,0.617151,-4.159803
2,101,0.000000,0.639097,-3.875884
3,101,0.000000,0.617585,-4.086087
4,101,0.000000,0.592266,-4.086087
5,101,0.000000,0.592266,-4.086087
6,101,0.000000,0.641068,-3.977183
7,101,0.000000,0.641068,-3.977183
8,101,0.000000,0.641068,-3.977183
9,101,0.000000,0.641068,-3.977183
10,101,0.000000,0.665680,-3.977183
1,102,0.000000,-0.037799,4.143036
2,102,0.000000,-0.018533,4.308200
3,102,0.000000,0.059731,3.953536
4,102,0.000000,0.007249,4.721754
5,102,0.000000,0.023988,4.551353
6,102,0.000000,0.082840,3.650679
7,102,0.000000,0.099080,4.380069
8,102,0.000000,0.023412,4.790263
9,102,0.000000,0.000987,4.271384
10,102,0.000000,0.057439,4.670811
1,103,0.000000,0.084332,10.291737
2,103,0.000000,0.132698,10.166958
3,103,0.000000,0.102129,10.166958
4,103,0.000000,0.115218,10.449136
5,103,0.000000,0.078729,10.439978
6,103,0.000000,0.024640,10.578006
7,103,0.000000,-0.029063,11.055816
8,103,0.000000,-0.065845,11.389777
9,103,0.000000,-0.073277,11.134981
10,103,0.000000,0.046465,10.485944
1,104,0.000000,0.441839,-4.915742
2,104,0.000000,0.441839,-4.971571
3,104,0.000000,0.450450,-4.971571
4,104,0.000000,0.452844,-4.886190
5,104,0.000000,0.449337,-4.964578
6,104,0.000000,0.469350,-4.964578
7,104,0.000000,0.469350,-4.964578
8,104,0.000000,0.480469,-4.964578
9,104,0.000000,0.480469,-4.964578
10,104,0.000000,0.423285,-5.076329
1,105,0.000000,0.112656,9.783342
2,105,0.000000,0.162375,9.773444
3,105,0.000000,0.156034,10.070981
4,105,0.000000,0.123262,9.668371
5,105,0.000000,0.245516,9.804923
6,105,0.000000,0.255143,9.435854
7,105,0.000000,0.173765,9.582396
8,105,0.000000,0.173765,9.671717
9,105,0.000000,0.164532,9.695921
10,105,0.000000,0.236222,9.902140
1,106,0.000000,1.219296,1.868273
2,106,0.000000,1.241506,1.868273
3,106,0.000000,1.199730,1.868273
4,106,0.000000,1.153211,1.868273
5,106,0.000000,1.162778,1.868273
6,106,0.000000,1.162778,1.868273
7,106,0.000000,1.217174,1.975019
8,106,0.000000,1.217174,1.975019
9,106,0.000000,1.233128,1.979375
10,106,0.000000,1.203192,2.061439
1,107,0.000000,-0.686508,-12.432657
2,107,0.000000,-0.686508,-12.432657
3,107,0.000000,-0.684593,-12.368734
4,107,0.000000,-0.698522,-12.716502
5,107,0.000000,-0.715733,-12.797344
6,107,0.000000,-0.659618,-12.175643
7,107,0.000000,-0.619592,-11.984307
8,107,0.000000,-0.627508,-12.095001
9,107,0.000000,-0.657774,-12.003548
10,107,0.000000,-0.693014,-11.879469
1,108,0.000000,0.873039,-3.348396
2,108,0.000000,0.900215,-3.221369
3,108,0.000000,0.748056,-3.389144
4,108,0.000000,0.731589,-2.997872
5,108,0.000000,0.616910,-2.555256
6,108,0.000000,0.602907,-2.555256
7,108,0.000000,0.593198,-2.641174
8,108,0.000000,0.639757,-2.844722
9,108,0.000000,0.729005,-2.947254
10,108,0.000000,0.800673,-3.165093
1,109,0.000000,0.390960,-4.443882
2,109,0.000000,0.378059,-4.040449
3,109,0.000000,0.436598,-4.113328
4,109,0.000000,0.377543,-4.353259
5,109,0.000000,0.455712,-4.187748
6,109,0.000000,0.393939,-4.208108
7,109,0.000000,0.379151,-4.208108
8,109,0.000000,0.412052,-4.159881
9,109,0.000000,0.341598,-4.159881
10,109,0.000000,0.390113,-4.227890
1,110,0.000000,-0.659588,-7.180247
2,110,0.000000,-0.683445,-7.554934
3,110,0.000000,-0.683445,-7.341596
4,110,0.000000,-0.766745,-7.564009
5,110,0.000000,-0.773234,-7.705022
6,110,0.000000,-0.773234,-7.984007
7,110,0.000000,-0.727201,-7.397519
8,110,0.000000,-0.727201,-7.682560
9,110,0.000000,-0.709643,-7.713708
10,110,0.000000,-0.709643,-7.520124
1,111,0.000000,0.182531,-14.710655
2,111,0.000000,0.131039,-14.873960
3,111,0.000000,0.131039,-14.625951
4,111,0.000000,0.135043,-14.800461
5,111,0.000000,0.270874,-14.531515
6,111,0.000000,0.220941,-14.554090
7,111,0.000000,0.220941,-14.694565
8,111,0.000000,0.115188,-14.788618
9,111,0.000000,0.115188,-15.010488
10,111,0.000000,0.115188,-15.010488
1,112,0.000000,-0.517691,-2.740042
2,112,0.000000,-0.456038,-2.352051
3,112,0.000000,-0.456038,-2.578425
4,112,0.000000,-0.507530,-2.871736
5,112,0.000000,-0.484503,-2.390884
6,112,0.000000,-0.516979,-2.789393
7,112,0.000000,-0.554597,-3.021721
8,112,0.000000,-0.536276,-3.194781
9,112,0.000000,-0.547202,-3.194781
10,112,0.000000,-0.496033,-2.741196
1,113,0.000000,0.332991,-2.276655
2,113,0.000000,0.332991,-2.276655
3,113,0.000000,0.316074,-2.276655
4,113,0.000000,0.272461,-2.444229
5,113,0.000000,0.275395,-2.421027
6,113,0.000000,0.279685,-2.444258
7,113,0.000000,0.279685,-2.444258
8,113,0.000000,0.279685,-2.444493
9,113,0.000000,0.329486,-2.444493
10,113,0.000000,0.332376,-2.323419
1,114,0.000000,-0.831405,-4.901814
2,114,0.000000,-0.887220,-4.582554
3,114,0.000000,-0.887341,-4.853633
4,114,0.000000,-0.797718,-4.277370
5,114,0.000000,-0.884026,-4.465905
6,114,0.000000,-0.867759,-4.864625
7,114,0.000000,-0.851193,-4.864625
8,114,0.000000,-0.907784,-4.459397
9,114,0.000000,-0.843283,-4.512666
10,114,0.000000,-0.843680,-4.453087
1,115,0.000000,-0.151961,-1.127751
2,115,0.000000,-0.139466,-1.170998
3,115,0.000000,-0.139466,-1.170998
4,115,0.000000,-0.133406,-1.151599
5,115,0.000000,-0.129725,-1.267330
6,115,0.000000,-0.140907,-1.269397
7,115,0.000000,-0.140907,-1.086284
8,115,0.000000,-0.131710,-0.682543
9,115,0.000000,-0.131710,-1.190170
10,115,0.000000,-0.151944,-1.190170
1,116,0.000000,0.209851,-8.407003
2,116,0.000000,0.209851,-8.237950
3,116,0.000000,0.209851,-8.520354
4,116,0.000000,0.192800,-8.746347
5,116,0.000000,0.192800,-8.274883
6,116,0.000000,0.192800,-8.274883
7,116,0.000000,0.204114,-8.351435
8,116,0.000000,0.228034,-8.275684
9,116,0.000000,0.228034,-8.275684
10,116,0.000000,0.228034,-8.275684
1,117,0.000000,0.143106,9.152086
2,117,0.000000,0.143106,9.152086
3,117,0.000000,0.143106,9.152086
4,117,0.000000,0.173018,8.898045
5,117,0.000000,0.193346,8.912061
6,117,0.000000,0.176596,8.912061
7,117,0.000000,0.141560,9.022039
8,117,0.000000,0.141560,9.022039
9,117,0.000000,0.100317,9.327229
10,117,0.000000,0.207276,9.029081
1,118,0.000000,-0.758659,11.896006
2,118,0.000000,-0.874022,13.340238
3,118,0.000000,-0.789819,13.385853
4,118,0.000000,-0.824475,13.561287
5,118,0.000000,-0.756046,12.922636
6,118,0.000000,-0.893195,12.997667
7,118,0.000000,-0.804896,13.865150
8,118,0.000000,-0.822459,13.346414
9,118,0.000000,-0.887703,12.213266
10,118,0.000000,-0.875095,12.171178
1,119,0.000000,1.106065,-6.999031
2,119,0.000000,1.108997,-6.969110
3,119,0.000000,1.092399,-6.977421
4,119,0.000000,1.092399,-6.977421
5,119,0.000000,1.102980,-6.967795
6,119,0.000000,1.119230,-6.988345
7,119,0.000000,1.119230,-7.162694
8,119,0.000000,1.107779,-7.215452
9,119,0.000000,1.040432,-7.215452
10,119,0.000000,1.040432,-7.187822
1,120,0.000000,0.409536,13.463364
2,120,0.000000,0.478393,13.271855
3,120,0.000000,0.448127,13.356433
4,120,0.000000,0.313357,13.665786
5,120,0.000000,0.318832,13.691935
6,120,0.000000,0.298833,13.360952
7,120,0.000000,0.294747,14.619190
8,120,0.000000,0.285470,14.424920
9,120,0.000000,0.205153,14.293415
10,120,0.000000,0.161215,14.095592
1,121,0.000000,0.016437,-3.759521
2,121,0.000000,0.026882,-3.670280
3,121,0.000000,-0.011460,-3.898788
4,121,0.000000,-0.011460,-3.898788
5,121,0.000000,-0.043261,-4.113441
6,121,0.000000,0.015183,-3.780549
7,121,0.000000,0.006245,-3.743315
8,121,0.000000,0.006245,-3.743315
9,121,0.000000,0.044481,-3.743315
10,121,0.000000,0.027054,-3.743315
1,122,0.000000,-0.158971,12.887785
2,122,0.000000,-0.218515,13.012415
3,122,0.000000,-0.218515,12.997171
4,122,0.000000,-0.179425,12.562498
5,122,0.000000,-0.179425,12.646057
6,122,0.000000,-0.098392,12.790480
7,122,0.000000,-0.105892,12.790480
8,122,0.000000,-0.194214,13.079539
9,122,0.000000,-0.217539,13.002595
10,122,0.000000,-0.194293,13.404696
1,123,0.000000,0.094631,14.642697
2,123,0.000000,0.043924,14.856185
3,123,0.000000,0.055736,14.561161
4,123,0.000000,0.019608,15.055282
5,123,0.000000,-0.030053,14.993788
6,123,0.000000,0.080723,14.993788
7,123,0.000000,-0.111151,14.810035
8,123,0.000000,-0.159772,14.764345
9,123,0.000000,-0.105364,14.835565
10,123,0.000000,-0.105364,14.835565
1,124,0.000000,0.021468,8.840665
2,124,0.000000,0.021468,8.840665
3,124,0.000000,-0.039356,8.860945
4,124,0.000000,-0.039356,8.860945
5,124,0.000000,-0.014120,8.860945
6,124,0.000000,0.073077,9.103910
7,124,0.000000,0.023747,8.911299
8,124,0.000000,0.016302,8.952315
9,124,0.000000,0.035521,8.570820
10,124,0.000000,-0.020186,8.931567
1,125,0.000000,0.089221,3.108377
2,125,0.000000,0.131005,3.329131
3,125,0.000000,0.131005,3.012356
4,125,0.000000,0.116837,3.340550
5,125,0.000000,0.122406,3.356510
6,125,0.000000,0.169984,3.470565
7,125,0.000000,0.126050,3.368910
8,125,0.000000,0.176396,3.940989
9,125,0.000000,0.115933,3.554227
10,125,0.000000,0.215103,3.833809
1,126,0.000000,-0.668602,1.075261
2,126,0.000000,-0.736131,1.234377
3,126,0.000000,-0.736131,1.234377
4,126,0.000000,-0.759542,1.022955
5,126,0.000000,-0.794726,1.111991
6,126,0.000000,-0.765767,1.759555
7,126,0.000000,-0.830217,1.191075
8,126,0.000000,-0.848510,1.577811
9,126,0.000000,-0.691726,1.382518
10,126,0.000000,-0.728965,1.382518
1,127,0.000000,-0.487548,8.783328
2,127,0.000000,-0.467937,8.213085
3,127,0.000000,-0.467937,8.148655
4,127,0.000000,-0.467937,8.589959
5,127,0.000000,-0.510161,8.876634
6,127,0.000000,-0.393574,8.653616
7,127,0.000000,-0.475681,8.155785
8,127,0.000000,-0.315365,7.462495
9,127,0.000000,-0.375541,7.935451
10,127,0.000000,-0.431881,8.018334
1,128,0.000000,-1.257217,12.782056
2,128,0.000000,-1.147808,11.952035
3,128,0.000000,-1.344955,12.477471
4,128,0.000000,-1.223685,12.173460
5,128,0.000000,-1.280630,11.590191
6,128,0.000000,-1.239590,11.255367
7,128,0.000000,-1.155035,11.438464
8,128,0.000000,-1.209892,11.312134
9,128,0.000000,-1.183882,11.312134
10,128,0.000000,-1.157526,11.154085
1,129,0.000000,0.354478,12.425693
2,129,0.000000,0.372992,12.355827
3,129,0.000000,0.265016,12.470561
4,129,0.000000,0.216448,12.563767
5,129,0.000000,0.215298,12.717796
6,129,0.000000,0.312998,12.700514
7,129,0.000000,0.346398,12.700514
8,129,0.000000,0.305776,12.439181
9,129,0.000000,0.305776,12.328390
10,129,0.000000,0.305776,12.328390
1,130,0.000000,-0.625297,12.482021
2,130,0.000000,-0.672772,12.612776
3,130,0.000000,-0.718052,12.473657
4,130,0.000000,-0.674662,12.171026
5,130,0.000000,-0.674662,12.384430
6,130,0.000000,-0.709501,12.937396
7,130,0.000000,-0.708456,12.882079
8,130,0.000000,-0.667655,12.675866
9,130,0.000000,-0.681652,12.861855
10,130,0.000000,-0.660712,12.602924
1,131,0.000000,0.389463,-9.185063
2,131,0.000000,0.395669,-9.135259
3,131,0.000000,0.395669,-9.135259
4,131,0.000000,0.402635,-9.135259
5,131,0.000000,0.398451,-9.214689
6,131,0.000000,0.398451,-9.214689
7,131,0.000000,0.398451,-9.214689
8,131,0.000000,0.368643,-9.214689
9,131,0.000000,0.406183,-9.324109
10,131,0.000000,0.411362,-9.075819
1,132,0.000000,-0.539133,-2.526969
2,132,0.000000,-0.511179,-2.373048
3,132,0.000000,-0.511179,-2.373048
4,132,0.000000,-0.558028,-2.417787
5,132,0.000000,-0.517469,-2.450968
6,132,0.000000,-0.517469,-2.450968
7,132,0.000000,-0.522228,-2.450968
8,132,0.000000,-0.457653,-2.092421
9,132,0.000000,-0.518825,-2.170465
10,132,0.000000,-0.479566,-2.088806
1,133,0.000000,0.245325,-0.087538
2,133,0.000000,0.245325,-0.087538
3,133,0.000000,0.251990,-0.087538
4,133,0.000000,0.253720,-0.087538
5,133,0.000000,0.253720,-0.087538
6,133,0.000000,0.253720,-0.156673
7,133,0.000000,0.253720,-0.156673
8,133,0.000000,0.253720,-0.098844
9,133,0.000000,0.265128,-0.098844
10,133,0.000000,0.262423,-0.098844
1,134,0.000000,0.302620,5.209593
2,134,0.000000,0.243401,5.209593
3,134,0.000000,0.303428,5.470018
4,134,0.000000,0.254942,4.986199
5,134,0.000000,0.283694,4.777696
6,134,0.000000,0.316232,4.984896
7,134,0.000000,0.330546,5.086565
8,134,0.000000,0.321050,4.576011
9,134,0.000000,0.345401,4.478200
10,134,0.000000,0.345401,4.641915
1,135,0.000000,-0.793759,4.787222
2,135,0.000000,-0.826598,4.683735
3,135,0.000000,-0.804879,5.082529
4,135,0.000000,-0.785592,5.497008
5,135,0.000000,-0.872224,5.406133
6,135,0.000000,-0.895751,5.917535
7,135,0.000000,-0.903590,5.585412
8,135,0.000000,-0.944528,5.777700
9,135,0.000000,-0.871693,5.339441
10,135,0.000000,-0.934905,5.553174
1,136,0.000000,1.460042,-2.125982
2,136,0.000000,1.512915,-2.086062
3,136,0.000000,1.482261,-2.023290
4,136,0.000000,1.349874,-2.023290
5,136,0.000000,1.343160,-2.023290
6,136,0.000000,1.281232,-2.023290
7,136,0.000000,1.364570,-1.984651
8,136,0.000000,1.374080,-1.986820
9,136,0.000000,1.414437,-1.960865
10,136,0.000000,1.387586,-1.898429
1,137,0.000000,0.086869,4.111224
2,137,0.000000,-0.060483,4.111224
3,137,0.000000,0.019606,4.111224
4,137,0.000000,0.065165,3.960117
5,137,0.000000,0.000112,3.814329
6,137,0.000000,0.085554,3.804574
7,137,0.000000,0.079030,3.765677
8,137,0.000000,0.120948,3.908109
9,137,0.000000,0.098739,3.916509
10,137,0.000000,-0.109695,4.063778
1,138,0.000000,1.354813,-4.962411
2,138,0.000000,1.383963,-4.962411
3,138,0.000000,1.383963,-4.962411
4,138,0.000000,1.383963,-4.962411
5,138,0.000000,1.402083,-4.962411
6,138,0.000000,1.495797,-4.904980
7,138,0.000000,1.441187,-4.904980
8,138,0.000000,1.449239,-4.904980
9,138,0.000000,1.449239,-4.904980
10,138,0.000000,1.407563,-4.970588
1,139,0.000000,-0.372559,-15.725261
2,139,0.000000,-0.345250,-15.514581
3,139,0.000000,-0.363409,-15.514581
4,139,0.000000,-0.350624,-15.693353
5,139,0.000000,-0.444708,-16.566395
6,139,0.000000,-0.444708,-16.491996
7,139,0.000000,-0.435860,-16.388905
8,139,0.000000,-0.435860,-16.388905
9,139,0.000000,-0.435860,-16.298567
10,139,0.000000,-0.452564,-16.817375
1,140,0.000000,-0.860670,9.286813
2,140,0.000000,-0.835616,9.184715
3,140,0.000000,-0.869217,9.726684
4,140,0.000000,-0.926801,9.645942
5,140,0.000000,-0.931586,10.066483
6,140,0.000000,-0.958905,10.342412
7,140,0.000000,-0.890045,9.799555
8,140,0.000000,-0.887906,9.337838
9,140,0.000000,-0.836602,8.690153
10,140,0.000000,-0.844097,9.259693
1,141,0.000000,-0.343454,-0.929651
