rep,id,p0,alpha,tau
2,148,0.287270,0.034308,68.543928
3,148,0.287270,0.033758,68.496588
4,148,0.287270,0.033003,68.021056
5,148,0.287270,0.033662,68.260958
6,148,0.287270,0.034070,68.260958
7,148,0.287270,0.034070,68.260958
8,148,0.287270,0.034064,68.502220
9,148,0.287270,0.033834,68.502220
10,148,0.287270,0.033834,68.444164
1,149,0.287270,0.039524,72.461221
2,149,0.287270,0.039387,72.347643
3,149,0.287270,0.037661,72.347643
4,149,0.287270,0.037552,72.347643
5,149,0.287270,0.037559,72.347643
6,149,0.287270,0.037100,72.501862
7,149,0.287270,0.037031,72.579264
8,149,0.287270,0.038331,72.579264
9,149,0.287270,0.038105,72.565570
10,149,0.287270,0.037105,72.587812
1,150,0.287270,0.036593,72.682545
2,150,0.287270,0.036593,72.402980
3,150,0.287270,0.036856,72.711350
4,150,0.287270,0.037607,72.636818
5,150,0.287270,0.038259,72.606257
6,150,0.287270,0.036643,72.606257
7,150,0.287270,0.038755,72.606257
8,150,0.287270,0.037275,72.703587
9,150,0.287270,0.035017,73.005038
10,150,0.287270,0.035017,73.005038
1,151,0.287525,0.014911,81.292589
2,151,0.287525,0.015013,81.617505
3,151,0.287525,0.013333,81.865138
4,151,0.287525,0.013964,81.897505
5,151,0.287525,0.013612,81.682660
6,151,0.287525,0.014464,81.844612
7,151,0.287525,0.013826,82.474791
8,151,0.287525,0.014647,81.603513
9,151,0.287525,0.013832,81.545370
10,151,0.287525,0.014735,81.164596
1,152,0.287270,0.027114,70.728623
2,152,0.287270,0.027114,70.728623
3,152,0.287270,0.027114,70.944333
4,152,0.287270,0.027832,70.665909
5,152,0.287270,0.027832,70.784645
6,152,0.287270,0.026990,70.961221
7,152,0.287270,0.026893,70.741866
8,152,0.287270,0.026893,70.578878
9,152,0.287270,0.026434,70.578878
10,152,0.287270,0.026434,70.578878
1,153,0.287270,0.038174,74.936178
2,153,0.287270,0.036761,75.088318
3,153,0.287270,0.036761,75.088318
4,153,0.287270,0.039991,75.288022
5,153,0.287270,0.037483,75.234501
6,153,0.287270,0.035389,75.096826
7,153,0.287270,0.036905,75.121350
8,153,0.287270,0.038223,75.121350
9,153,0.287270,0.037224,75.121350
10,153,0.287270,0.037224,75.121350
1,154,0.287270,0.092479,80.760326
2,154,0.287270,0.086299,80.760326
3,154,0.287270,0.084634,80.776438
4,154,0.287270,0.082255,81.003183
5,154,0.287270,0.082447,80.668870
6,154,0.287270,0.098650,80.668870
7,154,0.287270,0.097165,80.822789
8,154,0.287270,0.090670,80.982555
9,154,0.287270,0.090395,80.982555
10,154,0.287270,0.081141,80.982555
1,155,0.287270,0.024146,74.485984
2,155,0.287270,0.022350,75.136294
3,155,0.287270,0.021778,74.461551
4,155,0.287270,0.024568,74.461551
5,155,0.287270,0.024568,74.461551
6,155,0.287270,0.022178,74.422503
7,155,0.287270,0.022178,74.422503
8,155,0.287270,0.021891,74.917058
9,155,0.287270,0.022580,74.797090
10,155,0.287270,0.022831,74.611165
1,156,0.287270,0.036624,83.591634
2,156,0.287270,0.038956,83.591634
3,156,0.287270,0.037550,83.458603
4,156,0.287270,0.039329,83.693337
5,156,0.287270,0.038807,83.618477
6,156,0.287270,0.038184,83.652133
7,156,0.287270,0.037741,83.503849
8,156,0.287270,0.039138,83.733262
9,156,0.287270,0.039138,83.733262
10,156,0.287270,0.040547,83.800679
1,157,0.288173,0.069860,65.395734
2,157,0.288173,0.069860,65.395734
3,157,0.288173,0.069845,65.097808
4,157,0.288173,0.067099,65.179269
5,157,0.288173,0.067904,65.035613
6,157,0.288173,0.067459,65.218056
7,157,0.288173,0.067459,65.218056
8,157,0.288173,0.067459,65.218056
9,157,0.288173,0.068588,65.278375
10,157,0.288173,0.070180,65.265590
1,158,0.287243,0.032602,60.839368
2,158,0.287243,0.032602,60.608260
3,158,0.287243,0.032562,60.727763
4,158,0.287243,0.031798,60.652221
5,158,0.287243,0.032486,60.652221
6,158,0.287243,0.032486,60.737324
7,158,0.287243,0.032486,60.737324
8,158,0.287243,0.032124,60.882447
9,158,0.287243,0.032124,60.561815
10,158,0.287243,0.031936,60.156963
1,159,0.287248,0.032264,77.979344
2,159,0.287248,0.032264,78.072316
3,159,0.287248,0.032264,78.072316
4,159,0.287248,0.032264,78.072316
5,159,0.287248,0.031416,77.961500
6,159,0.287248,0.030989,77.779862
7,159,0.287248,0.032403,77.779862
8,159,0.287248,0.032381,78.029781
9,159,0.287248,0.032381,78.029781
10,159,0.287248,0.033971,77.974128
1,160,0.287270,0.032065,73.893193
2,160,0.287270,0.032709,73.893193
3,160,0.287270,0.030549,73.693233
4,160,0.287270,0.030549,73.693233
5,160,0.287270,0.029662,73.693233
6,160,0.287270,0.029347,73.719076
7,160,0.287270,0.029347,73.719076
8,160,0.287270,0.028769,73.708497
9,160,0.287270,0.028769,73.708497
10,160,0.287270,0.031623,74.103964
1,161,0.287270,0.050094,75.955495
2,161,0.287270,0.055643,75.617189
3,161,0.287270,0.052835,75.595826
4,161,0.287270,0.047750,76.283604
5,161,0.287270,0.053356,75.470563
6,161,0.287270,0.053781,75.470563
7,161,0.287270,0.063549,75.361586
8,161,0.287270,0.067122,74.961843
9,161,0.287270,0.065066,75.104742
10,161,0.287270,0.070922,75.011363
1,162,0.286637,0.028792,87.856134
2,162,0.286637,0.031470,87.437984
3,162,0.286637,0.029033,87.564143
4,162,0.286637,0.029075,87.545538
5,162,0.286637,0.027476,87.252112
6,162,0.286637,0.031560,87.485915
7,162,0.286637,0.030970,87.460929
8,162,0.286637,0.030887,87.549963
9,162,0.286637,0.029713,87.451510
10,162,0.286637,0.033021,86.974504
1,163,0.287167,0.022476,78.086150
2,163,0.287167,0.021336,77.500839
3,163,0.287167,0.021336,77.500839
4,163,0.287167,0.021390,78.271215
5,163,0.287167,0.021200,77.619825
6,163,0.287167,0.021200,77.611692
7,163,0.287167,0.021200,77.611692
8,163,0.287167,0.022309,77.948611
9,163,0.287167,0.021812,78.362505
10,163,0.287167,0.021812,77.920663
1,164,0.286323,0.013009,78.134318
2,164,0.286323,0.012790,78.594244
3,164,0.286323,0.014130,78.498387
4,164,0.286323,0.014222,78.611350
5,164,0.286323,0.012967,78.611350
6,164,0.286323,0.012361,78.600488
7,164,0.286323,0.013355,78.781192
8,164,0.286323,0.013191,79.150566
9,164,0.286323,0.013786,79.150566
10,164,0.286323,0.013284,79.266997
1,165,0.287270,0.050278,68.007683
2,165,0.287270,0.048092,68.176698
3,165,0.287270,0.054116,68.612855
4,165,0.287270,0.052417,68.522511
5,165,0.287270,0.052417,68.522511
6,165,0.287270,0.054395,68.306055
7,165,0.287270,0.052137,68.306055
8,165,0.287270,0.052137,68.168335
9,165,0.287270,0.052137,68.168335
10,165,0.287270,0.050499,68.245397
1,166,0.287270,0.026321,75.206573
2,166,0.287270,0.027803,75.206573
3,166,0.287270,0.025750,75.190494
4,166,0.287270,0.025232,75.337656
5,166,0.287270,0.025232,75.400195
6,166,0.287270,0.025748,75.400195
7,166,0.287270,0.027387,75.460929
8,166,0.287270,0.025642,75.302048
9,166,0.287270,0.025187,75.302048
10,166,0.287270,0.025187,75.627275
1,167,0.287704,0.008112,84.239494
2,167,0.287704,0.008681,83.810383
3,167,0.287704,0.008155,83.985323
4,167,0.287704,0.008476,82.903748
5,167,0.287704,0.007864,83.744135
6,167,0.287704,0.008121,84.062879
7,167,0.287704,0.008664,83.208750
8,167,0.287704,0.009203,82.578451
9,167,0.287704,0.008361,82.384619
10,167,0.287704,0.008451,82.430532
1,168,0.287270,0.063548,87.931518
2,168,0.287270,0.064000,87.238110
3,168,0.287270,0.077906,88.544801
4,168,0.287270,0.079344,87.317336
5,168,0.287270,0.086317,87.426160
6,168,0.287270,0.076219,87.168483
7,168,0.287270,0.072213,87.586993
8,168,0.287270,0.071386,87.451228
9,168,0.287270,0.086092,88.388777
10,168,0.287270,0.088012,89.146158
1,169,0.287913,0.072760,64.350357
2,169,0.287913,0.069739,64.350357
3,169,0.287913,0.069793,64.459265
4,169,0.287913,0.070643,64.444854
5,169,0.287913,0.074513,64.356617
6,169,0.287913,0.074513,64.356617
7,169,0.287913,0.069535,64.356617
8,169,0.287913,0.074143,64.356617
9,169,0.287913,0.071607,64.404655
10,169,0.287913,0.071607,64.404655
1,170,0.287694,0.038709,71.335411
2,170,0.287694,0.038709,71.238800
3,170,0.287694,0.038369,71.338016
4,170,0.287694,0.038369,71.372386
5,170,0.287694,0.039372,71.537004
6,170,0.287694,0.040595,71.726583
7,170,0.287694,0.041634,71.726583
8,170,0.287694,0.041634,71.726583
9,170,0.287694,0.040362,71.552760
10,170,0.287694,0.040362,71.552760
1,171,0.287783,0.013538,71.004824
2,171,0.287783,0.013848,70.607784
3,171,0.287783,0.013187,70.661827
4,171,0.287783,0.013332,70.823576
5,171,0.287783,0.013711,70.901267
6,171,0.287783,0.013711,70.901267
7,171,0.287783,0.013711,70.702324
8,171,0.287783,0.013284,70.411379
9,171,0.287783,0.013284,70.596440
10,171,0.287783,0.013240,70.759727
1,172,0.287270,0.030571,70.440298
2,172,0.287270,0.031234,70.428856
3,172,0.287270,0.029625,70.375656
4,172,0.287270,0.031112,70.444642
5,172,0.287270,0.032173,70.444642
6,172,0.287270,0.031455,70.238618
7,172,0.287270,0.031102,70.374999
8,172,0.287270,0.031102,70.374999
9,172,0.287270,0.032141,70.345479
10,172,0.287270,0.028738,70.095955
1,173,0.287226,0.062983,65.827721
2,173,0.287226,0.062983,65.827721
3,173,0.287226,0.062983,65.827721
4,173,0.287226,0.063433,65.827721
5,173,0.287226,0.065323,65.827721
6,173,0.287226,0.066548,65.827721
7,173,0.287226,0.066548,65.842717
8,173,0.287226,0.065376,65.842717
9,173,0.287226,0.067924,66.030268
10,173,0.287226,0.067924,66.030268
1,174,0.287270,0.014980,70.885932
2,174,0.287270,0.014603,70.984934
3,174,0.287270,0.014603,71.279472
4,174,0.287270,0.014084,70.946890
5,174,0.287270,0.014295,71.632554
6,174,0.287270,0.014388,71.059423
7,174,0.287270,0.015055,71.225967
8,174,0.287270,0.013651,70.603944
9,174,0.287270,0.014092,71.659362
10,174,0.287270,0.013757,71.379569
1,175,0.287270,0.022164,69.222532
2,175,0.287270,0.021705,69.030267
3,175,0.287270,0.021868,69.321247
4,175,0.287270,0.022611,69.360903
5,175,0.287270,0.022547,69.351093
6,175,0.287270,0.022547,69.351093
7,175,0.287270,0.023235,69.399447
8,175,0.287270,0.022568,69.273118
9,175,0.287270,0.022568,69.273118
10,175,0.287270,0.022568,69.273118
1,176,0.286932,0.036185,64.684001
2,176,0.286932,0.037216,64.684001
3,176,0.286932,0.036542,64.637981
4,176,0.286932,0.036542,64.626104
5,176,0.286932,0.037159,64.626104
6,176,0.286932,0.036522,64.626104
7,176,0.286932,0.039481,64.946446
8,176,0.286932,0.039481,64.946446
9,176,0.286932,0.039107,65.091529
10,176,0.286932,0.038755,64.945006
1,177,0.287270,0.069667,79.427786
2,177,0.287270,0.068131,79.629363
3,177,0.287270,0.050287,80.359576
4,177,0.287270,0.060305,79.448630
5,177,0.287270,0.063951,78.730983
6,177,0.287270,0.056975,78.411029
7,177,0.287270,0.059005,77.600637
8,177,0.287270,0.070305,78.872729
9,177,0.287270,0.071689,80.540115
10,177,0.287270,0.063917,80.120797
1,178,0.287270,0.033184,80.255593
2,178,0.287270,0.033796,80.187112
3,178,0.287270,0.031379,79.955853
4,178,0.287270,0.031979,79.745084
5,178,0.287270,0.031027,79.620106
6,178,0.287270,0.031325,79.590536
7,178,0.287270,0.031601,79.784948
8,178,0.287270,0.031587,80.206743
9,178,0.287270,0.031687,80.206743
10,178,0.287270,0.031687,79.831419
1,179,0.287270,0.046233,66.911675
2,179,0.287270,0.045441,66.766915
3,179,0.287270,0.047120,66.766915
4,179,0.287270,0.047101,66.905277
5,179,0.287270,0.045643,66.905277
6,179,0.287270,0.045974,66.617259
7,179,0.287270,0.046048,66.980335
8,179,0.287270,0.045634,66.665320
9,179,0.287270,0.043823,66.382644
10,179,0.287270,0.044305,66.539766
1,180,0.287270,0.036901,62.083488
2,180,0.287270,0.035316,61.872221
3,180,0.287270,0.035316,62.056336
4,180,0.287270,0.035316,61.939178
5,180,0.287270,0.035316,61.939178
6,180,0.287270,0.037579,61.939178
7,180,0.287270,0.037219,61.939178
8,180,0.287270,0.036268,61.970371
9,180,0.287270,0.036268,61.970371
10,180,0.287270,0.036268,61.857724
1,181,0.286979,0.076980,71.648965
2,181,0.286979,0.076980,71.648965
3,181,0.286979,0.076980,71.648965
4,181,0.286979,0.077928,71.648965
5,181,0.286979,0.077928,71.648965
6,181,0.286979,0.078223,71.743062
7,181,0.286979,0.078223,71.743062
8,181,0.286979,0.078223,71.743062
9,181,0.286979,0.078473,71.743062
10,181,0.286979,0.077810,71.743062
1,182,0.287270,0.014667,66.373115
2,182,0.287270,0.014507,66.213999
3,182,0.287270,0.014050,66.213999
4,182,0.287270,0.015275,66.288335
5,182,0.287270,0.014779,66.110421
6,182,0.287270,0.013915,65.785782
7,182,0.287270,0.013711,66.188302
8,182,0.287270,0.014281,66.411862
9,182,0.287270,0.014281,66.162986
10,182,0.287270,0.014281,65.821310
1,183,0.287270,0.026930,71.286346
2,183,0.287270,0.026930,71.286346
3,183,0.287270,0.026930,71.432757
4,183,0.287270,0.026136,71.439946
5,183,0.287270,0.028485,71.363539
6,183,0.287270,0.025785,71.024515
7,183,0.287270,0.025226,71.024515
8,183,0.287270,0.025074,71.340224
9,183,0.287270,0.025074,71.340224
10,183,0.287270,0.024986,71.005875
1,184,0.287270,0.037283,69.755036
2,184,0.287270,0.037283,69.755036
3,184,0.287270,0.037283,69.755036
4,184,0.287270,0.037283,69.755036
5,184,0.287270,0.037283,69.755036
6,184,0.287270,0.037178,69.755036
7,184,0.287270,0.036400,69.755036
8,184,0.287270,0.036004,69.459491
9,184,0.287270,0.037288,69.685554
10,184,0.287270,0.037288,69.685554
1,185,0.287915,0.067007,73.821603
2,185,0.287915,0.068673,73.939987
3,185,0.287915,0.068673,73.939987
4,185,0.287915,0.068673,73.939987
5,185,0.287915,0.068673,73.939987
6,185,0.287915,0.067262,73.846085
7,185,0.287915,0.067059,73.956581
8,185,0.287915,0.067059,73.956581
9,185,0.287915,0.067831,73.956581
10,185,0.287915,0.067603,73.956581
1,186,0.287270,0.041773,70.004396
2,186,0.287270,0.039580,70.004396
3,186,0.287270,0.042873,70.134368
4,186,0.287270,0.039937,69.945420
5,186,0.287270,0.041202,70.027025
6,186,0.287270,0.040419,70.056023
7,186,0.287270,0.040967,70.056023
8,186,0.287270,0.040183,70.056023
9,186,0.287270,0.043135,70.056023
10,186,0.287270,0.043135,70.056023
1,187,0.286288,0.120982,62.902707
2,187,0.286288,0.117337,62.902707
3,187,0.286288,0.117337,62.806527
4,187,0.286288,0.119068,63.007704
5,187,0.286288,0.110039,62.702798
6,187,0.286288,0.106158,62.559221
7,187,0.286288,0.106158,62.559221
8,187,0.286288,0.111819,62.559221
9,187,0.286288,0.105811,62.559221
10,187,0.286288,0.105750,62.463144
1,188,0.287270,0.043149,75.461664
2,188,0.287270,0.043185,75.374232
3,188,0.287270,0.041915,75.113400
4,188,0.287270,0.041915,75.113400
5,188,0.287270,0.043182,75.544090
6,188,0.287270,0.043182,75.489634
7,188,0.287270,0.042547,75.367749
8,188,0.287270,0.043131,75.393285
9,188,0.287270,0.042473,75.127186
10,188,0.287270,0.041124,75.023216
1,189,0.287270,0.020112,71.167856
2,189,0.287270,0.016685,71.167856
3,189,0.287270,0.017136,71.606748
4,189,0.287270,0.019552,71.606748
5,189,0.287270,0.017828,71.404483
6,189,0.287270,0.019148,71.238445
7,189,0.287270,0.018848,71.522401
8,189,0.287270,0.018440,71.339475
9,189,0.287270,0.018440,71.339475
10,189,0.287270,0.018229,71.339475
1,190,0.287138,0.089370,71.682364
2,190,0.287138,0.090577,71.682364
3,190,0.287138,0.090577,71.682364
4,190,0.287138,0.087574,71.638424
5,190,0.287138,0.087574,71.638424
6,190,0.287138,0.087574,71.638424
7,190,0.287138,0.087574,71.638424
8,190,0.287138,0.087574,71.638424
9,190,0.287138,0.087574,71.638424
10,190,0.287138,0.090314,71.730836
1,191,0.286874,0.030086,70.943140
2,191,0.286874,0.030086,71.110164
3,191,0.286874,0.031457,71.135698
4,191,0.286874,0.031457,70.904208
5,191,0.286874,0.030951,70.927412
6,191,0.286874,0.030951,70.848149
7,191,0.286874,0.030316,70.750584
8,191,0.286874,0.031000,71.016152
9,191,0.286874,0.031000,71.016152
10,191,0.286874,0.031000,70.998600
1,192,0.287270,0.052032,59.108864
2,192,0.287270,0.051888,58.965382
3,192,0.287270,0.051888,58.965382
4,192,0.287270,0.051888,58.965382
5,192,0.287270,0.052090,58.965382
6,192,0.287270,0.051246,58.841375
7,192,0.287270,0.051246,58.968534
8,192,0.287270,0.049621,58.834701
9,192,0.287270,0.049621,58.834701
10,192,0.287270,0.049621,58.834701
1,193,0.287270,0.018527,86.642778
2,193,0.287270,0.019151,86.231866
3,193,0.287270,0.018729,87.150585
4,193,0.287270,0.019248,87.133934
5,193,0.287270,0.019706,86.210944
6,193,0.287270,0.019959,86.361467
7,193,0.287270,0.019791,86.573242
8,193,0.287270,0.019509,86.286712
9,193,0.287270,0.019393,86.932168
10,193,0.287270,0.020153,86.944835
1,194,0.287967,0.047908,67.755225
2,194,0.287967,0.047908,67.870255
3,194,0.287967,0.047908,67.870255
4,194,0.287967,0.047908,67.719702
5,194,0.287967,0.047682,67.791408
6,194,0.287967,0.047550,67.791408
7,194,0.287967,0.048910,67.791408
8,194,0.287967,0.048910,67.791408
9,194,0.287967,0.048910,67.791408
10,194,0.287967,0.048211,67.791408
1,195,0.286659,0.036221,66.978579
2,195,0.286659,0.036221,66.978579
3,195,0.286659,0.036221,67.014745
4,195,0.286659,0.038201,67.135571
5,195,0.286659,0.038063,67.295621
6,195,0.286659,0.037365,67.130543
7,195,0.286659,0.034742,66.854898
8,195,0.286659,0.036731,66.719147
9,195,0.286659,0.035333,66.719147
10,195,0.286659,0.035333,66.708538
1,196,0.287270,0.045354,65.037436
2,196,0.287270,0.046911,65.225659
3,196,0.287270,0.046911,65.225659
4,196,0.287270,0.046826,64.960364
5,196,0.287270,0.048500,65.165032
6,196,0.287270,0.046377,64.978729
7,196,0.287270,0.046377,64.765427
8,196,0.287270,0.046377,64.765427
9,196,0.287270,0.046377,64.765427
10,196,0.287270,0.046505,64.946247
1,197,0.287270,0.057482,71.904327
2,197,0.287270,0.061594,72.092504
3,197,0.287270,0.053803,72.148550
4,197,0.287270,0.053803,71.961724
5,197,0.287270,0.053803,71.961724
6,197,0.287270,0.054824,71.961724
7,197,0.287270,0.056092,71.961724
8,197,0.287270,0.056723,71.961724
9,197,0.287270,0.056723,71.961724
10,197,0.287270,0.052372,72.192967
1,198,0.287270,0.126433,72.561392
2,198,0.287270,0.117194,72.543943
3,198,0.287270,0.124356,72.671799
4,198,0.287270,0.124356,72.671799
5,198,0.287270,0.125158,72.936121
6,198,0.287270,0.136683,72.783744
7,198,0.287270,0.137406,72.867337
8,198,0.287270,0.127005,72.830359
9,198,0.287270,0.132451,72.997871
10,198,0.287270,0.129747,72.653204
1,199,0.287920,0.047616,64.794576
2,199,0.287920,0.047616,64.794576
3,199,0.287920,0.048987,64.794576
4,199,0.287920,0.048987,64.794576
5,199,0.287920,0.047807,64.635737
6,199,0.287920,0.048567,64.879502
7,199,0.287920,0.048567,64.781897
8,199,0.287920,0.048567,64.781897
9,199,0.287920,0.049599,64.850551
10,199,0.287920,0.049599,64.850551
1,200,0.287270,0.023817,66.423714
2,200,0.287270,0.023817,66.423714
3,200,0.287270,0.023817,66.477913
4,200,0.287270,0.023817,66.477913
5,200,0.287270,0.023817,66.676530
6,200,0.287270,0.023817,66.685566
7,200,0.287270,0.024117,66.563111
8,200,0.287270,0.023996,66.532885
9,200,0.287270,0.023996,66.461052
10,200,0.287270,0.023254,66.328065
1,201,0.287270,0.019597,80.568498
2,201,0.287270,0.020823,80.568498
3,201,0.287270,0.020823,80.534900
4,201,0.287270,0.020558,80.512808
5,201,0.287270,0.020280,80.616284
6,201,0.287270,0.020280,80.311926
7,201,0.287270,0.019762,80.883319
8,201,0.287270,0.020922,80.172805
9,201,0.287270,0.020789,80.470854
10,201,0.287270,0.020262,80.757542
1,202,0.287270,0.012969,71.208821
2,202,0.287270,0.014846,71.870160
3,202,0.287270,0.014502,71.870160
4,202,0.287270,0.013936,71.409348
5,202,0.287270,0.013585,71.567411
6,202,0.287270,0.014287,71.567411
7,202,0.287270,0.013786,71.414905
8,202,0.287270,0.014455,71.799108
9,202,0.287270,0.013766,71.440099
10,202,0.287270,0.013789,71.899434
1,203,0.287270,0.023290,65.498015
2,203,0.287270,0.022763,65.227389
3,203,0.287270,0.022844,65.686919
4,203,0.287270,0.022844,65.585729
5,203,0.287270,0.023736,65.573498
6,203,0.287270,0.023736,65.609330
7,203,0.287270,0.023736,65.706809
8,203,0.287270,0.023381,65.679051
9,203,0.287270,0.023381,65.679051
10,203,0.287270,0.022928,65.675854
1,204,0.287270,0.024708,64.912343
2,204,0.287270,0.024842,65.094075
3,204,0.287270,0.025283,65.094075
4,204,0.287270,0.025154,65.094075
5,204,0.287270,0.025154,65.094075
6,204,0.287270,0.025154,65.094075
7,204,0.287270,0.025154,65.065751
8,204,0.287270,0.025154,65.065751
9,204,0.287270,0.025048,65.065751
10,204,0.287270,0.025054,65.006496
1,205,0.287270,0.091867,70.188501
2,205,0.287270,0.095031,70.188501
3,205,0.287270,0.093141,70.188501
4,205,0.287270,0.093141,70.188501
5,205,0.287270,0.096635,70.187873
6,205,0.287270,0.094282,70.426731
7,205,0.287270,0.101261,70.426731
8,205,0.287270,0.097044,70.426731
9,205,0.287270,0.097044,70.426731
10,205,0.287270,0.097044,70.392847
1,206,0.287411,0.054318,78.462384
2,206,0.287411,0.054802,78.494064
3,206,0.287411,0.054928,78.620706
4,206,0.287411,0.053308,78.250484
5,206,0.287411,0.053029,78.392453
6,206,0.287411,0.053029,78.392453
7,206,0.287411,0.051248,78.436405
8,206,0.287411,0.051248,78.436405
9,206,0.287411,0.052739,78.431696
10,206,0.287411,0.051077,78.049650
1,207,0.287270,0.027787,76.152086
2,207,0.287270,0.030125,75.669632
3,207,0.287270,0.030125,75.578235
4,207,0.287270,0.027749,75.545171
5,207,0.287270,0.028257,75.419295
6,207,0.287270,0.029529,75.716936
7,207,0.287270,0.027351,75.438451
8,207,0.287270,0.027351,75.555924
9,207,0.287270,0.026656,75.665105
10,207,0.287270,0.026824,75.327668
1,208,0.287270,0.043347,80.228609
2,208,0.287270,0.042392,80.306508
3,208,0.287270,0.044263,80.167072
4,208,0.287270,0.042887,80.993581
5,208,0.287270,0.042887,80.993581
6,208,0.287270,0.042674,79.954318
7,208,0.287270,0.042674,80.309034
8,208,0.287270,0.042662,79.781469
9,208,0.287270,0.042662,80.690735
10,208,0.287270,0.043511,80.110396
1,209,0.287270,0.052390,75.570115
2,209,0.287270,0.051291,75.570115
3,209,0.287270,0.052318,75.717218
4,209,0.287270,0.052318,75.784724
5,209,0.287270,0.050601,75.612874
6,209,0.287270,0.052709,75.612874
7,209,0.287270,0.052749,75.736024
8,209,0.287270,0.052749,75.736024
9,209,0.287270,0.051403,75.399238
10,209,0.287270,0.050135,75.473385
1,210,0.287270,0.017083,64.693015
2,210,0.287270,0.017083,64.980815
3,210,0.287270,0.016517,64.980815
4,210,0.287270,0.016517,64.591115
5,210,0.287270,0.017171,64.591115
6,210,0.287270,0.016972,64.591115
7,210,0.287270,0.017967,65.194149
8,210,0.287270,0.018250,64.962431
9,210,0.287270,0.017439,65.051761
10,210,0.287270,0.018179,65.051761
1,211,0.287270,0.020488,70.403987
2,211,0.287270,0.020140,70.356332
3,211,0.287270,0.019698,70.420717
4,211,0.287270,0.019856,70.715882
5,211,0.287270,0.020507,70.741991
6,211,0.287270,0.020356,70.781656
7,211,0.287270,0.020757,70.997989
8,211,0.287270,0.020146,70.805057
9,211,0.287270,0.020889,70.981278
10,211,0.287270,0.020643,70.973115
1,212,0.287270,0.053852,62.900649
2,212,0.287270,0.054081,62.853091
3,212,0.287270,0.054081,63.018247
4,212,0.287270,0.056997,62.992234
5,212,0.287270,0.056997,62.992234
6,212,0.287270,0.056997,63.072176
7,212,0.287270,0.056051,63.072176
8,212,0.287270,0.055948,63.072176
9,212,0.287270,0.055410,63.055279
10,212,0.287270,0.055410,63.055279
1,213,0.287270,0.035407,77.882057
2,213,0.287270,0.032418,77.882057
3,213,0.287270,0.032418,77.829430
4,213,0.287270,0.032045,77.965763
5,213,0.287270,0.032045,77.965763
6,213,0.287270,0.034113,77.911529
7,213,0.287270,0.033682,77.614578
8,213,0.287270,0.032511,77.667714
9,213,0.287270,0.032743,78.010949
10,213,0.287270,0.034989,77.856576
1,214,0.286622,0.066460,78.646715
2,214,0.286622,0.066460,78.630692
3,214,0.286622,0.066460,78.567510
4,214,0.286622,0.066460,78.596589
5,214,0.286622,0.066460,78.598684
6,214,0.286622,0.067233,78.598684
7,214,0.286622,0.067233,78.598684
8,214,0.286622,0.067960,78.598684
9,214,0.286622,0.068216,78.598684
10,214,0.286622,0.064952,78.598684
1,215,0.286861,0.073099,62.588022
2,215,0.286861,0.073099,62.588022
3,215,0.286861,0.075190,62.666731
4,215,0.286861,0.075190,62.666731
5,215,0.286861,0.075190,62.666731
6,215,0.286861,0.075190,62.666731
7,215,0.286861,0.075190,62.666731
8,215,0.286861,0.073795,62.535852
9,215,0.286861,0.073795,62.535852
10,215,0.286861,0.074446,62.661684
1,216,0.287270,0.047673,72.452875
2,216,0.287270,0.047673,72.452875
3,216,0.287270,0.050907,72.525531
4,216,0.287270,0.046273,72.441373
5,216,0.287270,0.047371,72.383537
6,216,0.287270,0.050373,72.383537
7,216,0.287270,0.046623,72.383537
8,216,0.287270,0.046623,72.383537
9,216,0.287270,0.049507,72.383537
10,216,0.287270,0.049937,72.383537
1,217,0.287270,0.079994,68.053349
2,217,0.287270,0.078984,68.117971
3,217,0.287270,0.078984,68.182835
4,217,0.287270,0.079909,67.951657
5,217,0.287270,0.072678,67.837635
6,217,0.287270,0.073413,67.548893
7,217,0.287270,0.071838,67.486303
8,217,0.287270,0.071838,67.486303
9,217,0.287270,0.071109,67.385976
10,217,0.287270,0.069612,67.393781
1,218,0.287757,0.039330,72.144047
2,218,0.287757,0.040052,72.420234
3,218,0.287757,0.040052,71.815414
4,218,0.287757,0.038047,71.753959
5,218,0.287757,0.037677,71.753959
6,218,0.287757,0.038246,71.927606
7,218,0.287757,0.038246,71.927606
8,218,0.287757,0.038246,71.927606
9,218,0.287757,0.038246,71.927606
10,218,0.287757,0.038246,71.927606
1,219,0.287270,0.029780,77.053535
2,219,0.287270,0.029276,77.394515
3,219,0.287270,0.029276,76.703659
4,219,0.287270,0.028040,77.417358
5,219,0.287270,0.027970,77.435965
6,219,0.287270,0.025468,78.176136
7,219,0.287270,0.025500,77.826137
8,219,0.287270,0.024752,78.357481
9,219,0.287270,0.025840,78.463277
10,219,0.287270,0.022252,79.573855
1,220,0.287270,0.050473,74.117282
2,220,0.287270,0.050473,74.159002
3,220,0.287270,0.052639,74.159002
4,220,0.287270,0.048927,74.159002
5,220,0.287270,0.048973,74.157744
6,220,0.287270,0.048924,74.187177
7,220,0.287270,0.049087,73.905894
8,220,0.287270,0.049005,74.027132
9,220,0.287270,0.049041,73.962876
10,220,0.287270,0.049041,73.949731
1,221,0.287270,0.020759,69.245295
2,221,0.287270,0.020759,69.245295
3,221,0.287270,0.020509,69.528577
4,221,0.287270,0.021215,69.528577
5,221,0.287270,0.020333,69.419694
6,221,0.287270,0.021074,69.461381
7,221,0.287270,0.019878,69.271368
