rep,id,p0,alpha,tau
3,74,0.186457,0.031997,73.420034
4,74,0.186457,0.035512,73.668890
5,74,0.186457,0.035512,73.668890
6,74,0.186457,0.034510,73.643228
7,74,0.186457,0.035670,73.506770
8,74,0.186457,0.035670,73.506770
9,74,0.186457,0.034651,73.506770
10,74,0.186457,0.034651,73.506770
1,75,0.186457,0.014403,65.376023
2,75,0.186457,0.013598,65.451747
3,75,0.186457,0.013598,65.327917
4,75,0.186457,0.013767,65.734171
5,75,0.186457,0.013872,65.558150
6,75,0.186457,0.013872,65.558150
7,75,0.186457,0.014326,65.679242
8,75,0.186457,0.014051,65.600857
9,75,0.186457,0.014051,65.637967
10,75,0.186457,0.014051,65.573599
1,76,0.186457,0.026133,71.399802
2,76,0.186457,0.031201,70.762054
3,76,0.186457,0.031581,71.100877
4,76,0.186457,0.033771,70.585428
5,76,0.186457,0.034976,71.230482
6,76,0.186457,0.025684,71.502673
7,76,0.186457,0.025348,71.608203
8,76,0.186457,0.026376,71.346310
9,76,0.186457,0.025942,71.716956
10,76,0.186457,0.024908,71.060054
1,77,0.186015,0.033786,59.872978
2,77,0.186015,0.034473,60.023136
3,77,0.186015,0.035364,60.442762
4,77,0.186015,0.035364,60.442762
5,77,0.186015,0.035938,60.442762
6,77,0.186015,0.035938,60.442762
7,77,0.186015,0.033972,59.917562
8,77,0.186015,0.034441,59.917562
9,77,0.186015,0.033968,60.127919
10,77,0.186015,0.033754,60.048888
1,78,0.186457,0.046157,73.759800
2,78,0.186457,0.046240,73.644202
3,78,0.186457,0.046369,73.644202
4,78,0.186457,0.046369,73.644202
5,78,0.186457,0.050138,74.157763
6,78,0.186457,0.049164,73.929985
7,78,0.186457,0.049164,73.907444
8,78,0.186457,0.050840,74.089765
9,78,0.186457,0.050355,74.089765
10,78,0.186457,0.050355,74.089765
1,79,0.186529,0.017962,63.523065
2,79,0.186529,0.018083,63.241898
3,79,0.186529,0.018034,63.532983
4,79,0.186529,0.018276,63.718924
5,79,0.186529,0.018017,63.410263
6,79,0.186529,0.018017,63.410263
7,79,0.186529,0.018017,63.508293
8,79,0.186529,0.017488,63.180022
9,79,0.186529,0.017933,63.221506
10,79,0.186529,0.017933,63.381150
1,80,0.186457,0.030241,85.384910
2,80,0.186457,0.027707,86.296200
3,80,0.186457,0.026662,87.506261
4,80,0.186457,0.024293,87.576019
5,80,0.186457,0.026584,89.243970
6,80,0.186457,0.021947,89.109215
7,80,0.186457,0.022297,90.464789
8,80,0.186457,0.019825,90.807907
9,80,0.186457,0.022767,89.380812
10,80,0.186457,0.025567,89.891536
1,81,0.186457,0.017601,58.801092
2,81,0.186457,0.017994,59.175103
3,81,0.186457,0.017994,58.931305
4,81,0.186457,0.018554,59.281403
5,81,0.186457,0.019006,59.557880
6,81,0.186457,0.019006,59.557880
7,81,0.186457,0.019006,59.557880
8,81,0.186457,0.018680,59.490443
9,81,0.186457,0.018680,59.490443
10,81,0.186457,0.019694,60.035658
1,82,0.186457,0.021530,67.711485
2,82,0.186457,0.020771,67.377943
3,82,0.186457,0.021854,67.609794
4,82,0.186457,0.021854,67.912565
5,82,0.186457,0.021008,67.671036
6,82,0.186457,0.021244,67.567331
7,82,0.186457,0.021448,67.693735
8,82,0.186457,0.021448,67.693735
9,82,0.186457,0.021448,67.839459
10,82,0.186457,0.021323,67.786490
1,83,0.186457,0.023284,66.504138
2,83,0.186457,0.019589,66.956537
3,83,0.186457,0.021902,66.692489
4,83,0.186457,0.021902,66.692489
5,83,0.186457,0.022162,66.894083
6,83,0.186457,0.023779,66.917432
7,83,0.186457,0.023852,67.208167
8,83,0.186457,0.024349,66.485720
9,83,0.186457,0.019674,66.729695
10,83,0.186457,0.021700,66.811232
1,84,0.186457,0.017174,58.992574
2,84,0.186457,0.016907,58.799491
3,84,0.186457,0.016907,58.799491
4,84,0.186457,0.016907,58.799491
5,84,0.186457,0.016907,58.559871
6,84,0.186457,0.016782,58.559871
7,84,0.186457,0.017732,59.793060
8,84,0.186457,0.017732,59.726608
9,84,0.186457,0.017732,59.563421
10,84,0.186457,0.017732,59.595690
1,85,0.186457,0.008436,61.537370
2,85,0.186457,0.008386,61.966038
3,85,0.186457,0.008511,61.873131
4,85,0.186457,0.008511,61.416046
5,85,0.186457,0.008194,61.540958
6,85,0.186457,0.008417,61.482807
7,85,0.186457,0.008406,61.290808
8,85,0.186457,0.008226,61.701302
9,85,0.186457,0.008226,61.404609
10,85,0.186457,0.008453,61.633308
1,86,0.186457,0.035750,72.162002
2,86,0.186457,0.035799,72.315326
3,86,0.186457,0.035799,72.315326
4,86,0.186457,0.037480,72.623944
5,86,0.186457,0.035729,72.356039
6,86,0.186457,0.035663,72.391912
7,86,0.186457,0.034625,71.868426
8,86,0.186457,0.035271,72.278541
9,86,0.186457,0.037070,72.407928
10,86,0.186457,0.036285,72.407928
1,87,0.186521,0.050959,61.585487
2,87,0.186521,0.050959,61.585487
3,87,0.186521,0.050959,61.585487
4,87,0.186521,0.049079,61.585487
5,87,0.186521,0.049079,61.349804
6,87,0.186521,0.051479,61.607099
7,87,0.186521,0.051288,61.622341
8,87,0.186521,0.050849,61.410126
9,87,0.186521,0.053624,61.573127
10,87,0.186521,0.053278,61.746452
1,88,0.186457,0.025597,66.917692
2,88,0.186457,0.025352,66.928626
3,88,0.186457,0.024846,66.813396
4,88,0.186457,0.024846,66.679284
5,88,0.186457,0.025420,66.684483
6,88,0.186457,0.024782,66.572245
7,88,0.186457,0.025442,66.597658
8,88,0.186457,0.025442,66.597658
9,88,0.186457,0.025020,66.567655
10,88,0.186457,0.025020,66.567655
1,89,0.186911,0.025913,54.838125
2,89,0.186911,0.025913,55.139092
3,89,0.186911,0.026647,55.139092
4,89,0.186911,0.026647,55.139092
5,89,0.186911,0.026124,55.139092
6,89,0.186911,0.025863,55.139092
7,89,0.186911,0.026280,55.139092
8,89,0.186911,0.026290,54.778038
9,89,0.186911,0.026290,55.140171
10,89,0.186911,0.026460,55.140171
1,90,0.186457,0.037675,75.982685
2,90,0.186457,0.038534,75.982685
3,90,0.186457,0.039739,76.022302
4,90,0.186457,0.040948,76.191469
5,90,0.186457,0.041554,76.376270
6,90,0.186457,0.041748,76.203130
7,90,0.186457,0.041748,76.203130
8,90,0.186457,0.040015,76.359713
9,90,0.186457,0.040884,76.359713
10,90,0.186457,0.040884,76.359713
1,91,0.186457,0.023362,75.928421
2,91,0.186457,0.024444,76.467915
3,91,0.186457,0.025406,75.462417
4,91,0.186457,0.026198,75.892189
5,91,0.186457,0.026242,75.620976
6,91,0.186457,0.026229,75.805230
7,91,0.186457,0.026229,76.076792
8,91,0.186457,0.025430,75.030363
9,91,0.186457,0.025934,74.816252
10,91,0.186457,0.028265,74.816252
1,92,0.186457,0.017700,58.135637
2,92,0.186457,0.017700,58.195076
3,92,0.186457,0.017377,58.195076
4,92,0.186457,0.017564,58.048112
5,92,0.186457,0.017564,58.048112
6,92,0.186457,0.017564,58.166253
7,92,0.186457,0.017564,58.430506
8,92,0.186457,0.018103,58.628396
9,92,0.186457,0.018103,58.490694
10,92,0.186457,0.018225,58.490694
1,93,0.185968,0.023470,57.719105
2,93,0.185968,0.023823,57.594382
3,93,0.185968,0.023823,57.594382
4,93,0.185968,0.023793,57.710139
5,93,0.185968,0.023793,57.710139
6,93,0.185968,0.023696,57.700579
7,93,0.185968,0.023752,57.661599
8,93,0.185968,0.024205,58.160929
9,93,0.185968,0.024101,58.070210
10,93,0.185968,0.024075,58.124115
1,94,0.186457,0.025933,75.741497
2,94,0.186457,0.028259,76.552740
3,94,0.186457,0.028259,76.552740
4,94,0.186457,0.026684,76.166475
5,94,0.186457,0.027461,76.258029
6,94,0.186457,0.027102,75.962076
7,94,0.186457,0.027102,75.962076
8,94,0.186457,0.027067,76.337422
9,94,0.186457,0.027067,76.073743
10,94,0.186457,0.026722,76.073743
1,95,0.186457,0.025114,61.342864
2,95,0.186457,0.025114,61.342864
3,95,0.186457,0.025114,61.343960
4,95,0.186457,0.025114,61.343960
5,95,0.186457,0.025187,61.343960
6,95,0.186457,0.025187,61.343960
7,95,0.186457,0.025187,61.343960
8,95,0.186457,0.025187,61.343960
9,95,0.186457,0.025332,61.343960
10,95,0.186457,0.025332,61.343960
1,96,0.186457,0.034229,64.468387
2,96,0.186457,0.034229,64.451779
3,96,0.186457,0.033532,64.450597
4,96,0.186457,0.033532,64.450597
5,96,0.186457,0.033091,64.237868
6,96,0.186457,0.033200,64.052338
7,96,0.186457,0.033157,64.019381
8,96,0.186457,0.032104,64.011727
9,96,0.186457,0.032104,63.836771
10,96,0.186457,0.032104,63.836771
1,97,0.186457,0.028425,69.047809
2,97,0.186457,0.027937,69.047809
3,97,0.186457,0.028447,69.015049
4,97,0.186457,0.028447,68.728487
5,97,0.186457,0.028253,69.041633
6,97,0.186457,0.028801,68.993389
7,97,0.186457,0.027769,68.870807
8,97,0.186457,0.027769,68.870807
9,97,0.186457,0.027769,68.870807
10,97,0.186457,0.027769,68.870807
1,98,0.186457,0.041804,61.009924
2,98,0.186457,0.042190,61.009924
3,98,0.186457,0.042765,60.989975
4,98,0.186457,0.042106,60.986318
5,98,0.186457,0.042751,60.986318
6,98,0.186457,0.042751,60.986318
7,98,0.186457,0.042751,60.953799
8,98,0.186457,0.043196,61.136978
9,98,0.186457,0.043196,61.136978
10,98,0.186457,0.043196,61.136978
1,99,0.186457,0.024480,74.041228
2,99,0.186457,0.024801,73.667577
3,99,0.186457,0.024249,74.057412
4,99,0.186457,0.026497,73.992499
5,99,0.186457,0.026156,73.651819
6,99,0.186457,0.025400,73.720555
7,99,0.186457,0.024126,73.976438
8,99,0.186457,0.025699,74.005774
9,99,0.186457,0.027201,74.003360
10,99,0.186457,0.026258,73.965725
1,100,0.186457,0.036692,65.682155
2,100,0.186457,0.036692,65.682155
3,100,0.186457,0.036692,65.526941
4,100,0.186457,0.037759,65.526941
5,100,0.186457,0.037759,65.526941
6,100,0.186457,0.037759,65.526941
7,100,0.186457,0.037759,65.720482
8,100,0.186457,0.037404,65.679350
9,100,0.186457,0.038507,65.644115
10,100,0.186457,0.038507,65.690617
1,101,0.186457,0.051279,65.603555
2,101,0.186457,0.052011,65.493170
3,101,0.186457,0.052011,65.493170
4,101,0.186457,0.048559,65.493170
5,101,0.186457,0.048486,65.493170
6,101,0.186457,0.048486,65.493170
7,101,0.186457,0.047589,65.493170
8,101,0.186457,0.047589,65.493170
9,101,0.186457,0.049799,65.382504
10,101,0.186457,0.049426,65.382504
1,102,0.186457,0.026404,72.574625
2,102,0.186457,0.025468,73.467960
3,102,0.186457,0.025213,73.244303
4,102,0.186457,0.026963,72.850829
5,102,0.186457,0.028879,72.977862
6,102,0.186457,0.024164,73.182118
7,102,0.186457,0.023644,73.754275
8,102,0.186457,0.023233,73.424371
9,102,0.186457,0.022670,73.594606
10,102,0.186457,0.026439,73.385207
1,103,0.186457,0.024583,79.524824
2,103,0.186457,0.024271,79.012966
3,103,0.186457,0.024271,79.050608
4,103,0.186457,0.024655,79.268402
5,103,0.186457,0.023364,79.189296
6,103,0.186457,0.028126,79.004691
7,103,0.186457,0.031364,78.815363
8,103,0.186457,0.029937,78.652523
9,103,0.186457,0.031681,78.252310
10,103,0.186457,0.032641,78.320852
1,104,0.186382,0.042554,64.176379
2,104,0.186382,0.041846,64.172690
3,104,0.186382,0.042457,64.029142
4,104,0.186382,0.042260,64.132313
5,104,0.186382,0.042260,64.200284
6,104,0.186382,0.042260,64.200284
7,104,0.186382,0.043381,64.200284
8,104,0.186382,0.042499,64.200284
9,104,0.186382,0.042499,64.127907
10,104,0.186382,0.042499,64.127907
1,105,0.186457,0.026810,78.347540
2,105,0.186457,0.029718,78.445354
3,105,0.186457,0.029718,78.158880
4,105,0.186457,0.029146,78.321496
5,105,0.186457,0.032614,78.397292
6,105,0.186457,0.031952,78.648884
7,105,0.186457,0.032399,78.690381
8,105,0.186457,0.027060,78.216071
9,105,0.186457,0.026718,78.058034
10,105,0.186457,0.028547,77.909732
1,106,0.186117,0.088918,72.176296
2,106,0.186117,0.086625,72.176296
3,106,0.186117,0.086625,72.120632
4,106,0.186117,0.088478,71.995224
5,106,0.186117,0.087664,72.154169
6,106,0.186117,0.089850,72.154169
7,106,0.186117,0.093325,72.260182
8,106,0.186117,0.097983,72.260182
9,106,0.186117,0.087415,72.158937
10,106,0.186117,0.087415,72.158937
1,107,0.187155,0.013512,51.944620
2,107,0.187155,0.014183,53.097962
3,107,0.187155,0.014183,52.871605
4,107,0.187155,0.014183,52.871605
5,107,0.187155,0.014001,52.661109
6,107,0.187155,0.013812,52.815702
7,107,0.187155,0.014132,52.675099
8,107,0.187155,0.014191,53.019505
9,107,0.187155,0.014368,52.834177
10,107,0.187155,0.014393,53.112405
1,108,0.186457,0.053106,66.374323
2,108,0.186457,0.055002,66.376132
3,108,0.186457,0.049811,66.533870
4,108,0.186457,0.050180,66.468389
5,108,0.186457,0.056034,66.576028
6,108,0.186457,0.054990,66.325264
7,108,0.186457,0.054811,66.773486
8,108,0.186457,0.052515,66.773486
9,108,0.186457,0.051013,66.802149
10,108,0.186457,0.050152,66.753065
1,109,0.186457,0.039581,64.816338
2,109,0.186457,0.039581,64.816338
3,109,0.186457,0.042044,65.067688
4,109,0.186457,0.042044,65.067688
5,109,0.186457,0.042469,65.212475
6,109,0.186457,0.042641,65.298125
7,109,0.186457,0.045140,65.387898
8,109,0.186457,0.045140,65.387898
9,109,0.186457,0.043800,65.102108
10,109,0.186457,0.044004,65.089703
1,110,0.186457,0.013715,57.378208
2,110,0.186457,0.013307,56.972415
3,110,0.186457,0.013270,57.104553
4,110,0.186457,0.013270,57.104553
5,110,0.186457,0.013270,57.104553
6,110,0.186457,0.013473,57.159393
7,110,0.186457,0.013550,57.341070
8,110,0.186457,0.013550,57.341070
9,110,0.186457,0.013550,57.246933
10,110,0.186457,0.013550,57.416677
1,111,0.186457,0.036869,54.382034
2,111,0.186457,0.035460,54.289640
3,111,0.186457,0.035460,54.463062
4,111,0.186457,0.035460,54.015297
5,111,0.186457,0.030367,53.325044
6,111,0.186457,0.030367,53.326962
7,111,0.186457,0.029971,53.326962
8,111,0.186457,0.029971,53.326962
9,111,0.186457,0.029971,53.326962
10,111,0.186457,0.029971,53.326962
1,112,0.186457,0.016599,63.738753
2,112,0.186457,0.016731,63.836715
3,112,0.186457,0.015609,62.980640
4,112,0.186457,0.015295,62.980640
5,112,0.186457,0.015606,62.980640
6,112,0.186457,0.015686,62.798925
7,112,0.186457,0.015714,63.084461
8,112,0.186457,0.015514,62.997658
9,112,0.186457,0.016494,63.411166
10,112,0.186457,0.017343,63.828068
1,113,0.186457,0.035587,66.374320
2,113,0.186457,0.035587,66.409058
3,113,0.186457,0.036167,66.438274
4,113,0.186457,0.036167,66.432243
5,113,0.186457,0.035920,66.354560
6,113,0.186457,0.036968,66.565807
7,113,0.186457,0.036968,66.511834
8,113,0.186457,0.037795,66.511834
9,113,0.186457,0.036153,66.311797
10,113,0.186457,0.036153,66.311797
1,114,0.186457,0.012196,59.616889
2,114,0.186457,0.012061,59.699615
3,114,0.186457,0.012234,59.483874
4,114,0.186457,0.012388,59.821448
5,114,0.186457,0.012091,59.572533
6,114,0.186457,0.012091,59.672154
7,114,0.186457,0.012155,59.672154
8,114,0.186457,0.012049,59.171375
9,114,0.186457,0.011253,58.264884
10,114,0.186457,0.011253,58.298384
1,115,0.186457,0.024913,67.256250
2,115,0.186457,0.024913,67.347243
3,115,0.186457,0.025594,67.347243
4,115,0.186457,0.025594,67.347243
5,115,0.186457,0.026026,67.467044
6,115,0.186457,0.025934,67.467044
7,115,0.186457,0.025185,67.274128
8,115,0.186457,0.024143,66.735721
9,115,0.186457,0.024032,66.735721
10,115,0.186457,0.024032,66.735721
1,116,0.186339,0.033324,60.041923
2,116,0.186339,0.032904,60.041923
3,116,0.186339,0.034571,60.450281
4,116,0.186339,0.034571,60.435873
5,116,0.186339,0.034343,60.435873
6,116,0.186339,0.034343,60.407018
7,116,0.186339,0.034343,60.407018
8,116,0.186339,0.034343,60.407018
9,116,0.186339,0.034322,60.355620
10,116,0.186339,0.033865,60.250504
1,117,0.185846,0.029852,77.120937
2,117,0.185846,0.030375,77.900781
3,117,0.185846,0.031715,77.734741
4,117,0.185846,0.031529,77.734741
5,117,0.185846,0.030979,77.734741
6,117,0.185846,0.032745,77.592876
7,117,0.185846,0.033383,77.522140
8,117,0.185846,0.031654,77.586614
9,117,0.185846,0.032435,77.586614
10,117,0.185846,0.030256,77.076827
1,118,0.186457,0.010636,78.350436
2,118,0.186457,0.010887,77.668350
3,118,0.186457,0.011108,77.579650
4,118,0.186457,0.011306,77.176184
5,118,0.186457,0.011327,77.924608
6,118,0.186457,0.010571,77.701282
7,118,0.186457,0.010901,78.085697
8,118,0.186457,0.010770,78.389871
9,118,0.186457,0.010650,77.768742
10,118,0.186457,0.010067,76.460736
1,119,0.185269,0.078411,62.915111
2,119,0.185269,0.074825,62.689239
3,119,0.185269,0.074825,62.689239
4,119,0.185269,0.074825,62.689239
5,119,0.185269,0.074592,62.726220
6,119,0.185269,0.079961,62.908579
7,119,0.185269,0.078854,63.055843
8,119,0.185269,0.080567,63.055843
9,119,0.185269,0.080567,63.055843
10,119,0.185269,0.080567,63.055843
1,120,0.186457,0.044586,82.567694
2,120,0.186457,0.036968,82.702196
3,120,0.186457,0.035931,83.157045
4,120,0.186457,0.037425,82.682184
5,120,0.186457,0.039413,82.362745
6,120,0.186457,0.037091,82.362745
7,120,0.186457,0.042228,82.851021
8,120,0.186457,0.043424,81.691118
9,120,0.186457,0.041924,81.298254
10,120,0.186457,0.047450,81.838479
1,121,0.186457,0.027232,64.389927
2,121,0.186457,0.027232,64.119867
3,121,0.186457,0.027305,64.341958
4,121,0.186457,0.026869,64.097033
5,121,0.186457,0.026933,64.097033
6,121,0.186457,0.026545,64.019668
7,121,0.186457,0.026545,64.272983
8,121,0.186457,0.026502,64.168230
9,121,0.186457,0.026502,64.115939
10,121,0.186457,0.026502,64.115939
1,122,0.186457,0.022011,80.130002
2,122,0.186457,0.021963,79.992879
3,122,0.186457,0.023647,80.218783
4,122,0.186457,0.023647,80.172301
5,122,0.186457,0.026167,80.172301
6,122,0.186457,0.026851,80.083553
7,122,0.186457,0.023629,79.981740
8,122,0.186457,0.023431,79.981740
9,122,0.186457,0.019839,80.229976
10,122,0.186457,0.021343,80.084035
1,123,0.186457,0.026614,83.264959
2,123,0.186457,0.027096,83.356796
3,123,0.186457,0.027635,82.943456
4,123,0.186457,0.025371,82.871946
5,123,0.186457,0.025906,82.792535
6,123,0.186457,0.026218,83.056282
7,123,0.186457,0.029359,83.056282
8,123,0.186457,0.025143,82.880586
9,123,0.186457,0.026850,82.951703
10,123,0.186457,0.026695,82.951703
1,124,0.186457,0.026749,76.525111
2,124,0.186457,0.026002,76.644641
3,124,0.186457,0.025944,76.644641
4,124,0.186457,0.025944,76.644641
5,124,0.186457,0.026372,76.352907
6,124,0.186457,0.025334,76.744920
7,124,0.186457,0.026951,76.859583
8,124,0.186457,0.026888,76.897547
9,124,0.186457,0.026040,76.897547
10,124,0.186457,0.027234,76.633471
1,125,0.186457,0.032311,71.834286
2,125,0.186457,0.029302,71.416577
3,125,0.186457,0.029574,71.623658
4,125,0.186457,0.032049,72.052263
5,125,0.186457,0.032295,71.919752
6,125,0.186457,0.030312,71.977156
7,125,0.186457,0.030451,71.784351
8,125,0.186457,0.031630,72.274643
9,125,0.186457,0.032836,72.189629
10,125,0.186457,0.031824,72.169187
1,126,0.186457,0.013644,66.126897
2,126,0.186457,0.013644,66.126897
3,126,0.186457,0.013771,66.446003
4,126,0.186457,0.014148,66.819313
5,126,0.186457,0.013670,66.288680
6,126,0.186457,0.013670,66.156289
7,126,0.186457,0.013996,66.276710
8,126,0.186457,0.014036,66.354300
9,126,0.186457,0.014082,66.207747
10,126,0.186457,0.014082,66.207747
1,127,0.186457,0.015958,75.011720
2,127,0.186457,0.016441,74.538734
3,127,0.186457,0.018152,74.790207
4,127,0.186457,0.017545,74.310683
5,127,0.186457,0.018998,74.903916
6,127,0.186457,0.018202,74.629804
7,127,0.186457,0.016276,74.602326
8,127,0.186457,0.016802,74.941139
9,127,0.186457,0.016771,75.358471
10,127,0.186457,0.016602,74.706001
1,128,0.186264,0.006357,70.855868
2,128,0.186264,0.006468,70.214604
3,128,0.186264,0.006769,71.364467
4,128,0.186264,0.008097,72.057873
5,128,0.186264,0.007720,72.002828
6,128,0.186264,0.007804,71.566038
7,128,0.186264,0.007693,71.434622
8,128,0.186264,0.007917,72.068456
9,128,0.186264,0.007816,72.364082
10,128,0.186264,0.007248,72.096954
1,129,0.186205,0.037756,81.283757
2,129,0.186205,0.037820,81.474170
3,129,0.186205,0.038788,81.274802
4,129,0.186205,0.036751,81.256233
5,129,0.186205,0.036751,81.256233
6,129,0.186205,0.038833,81.445169
7,129,0.186205,0.040269,81.445169
8,129,0.186205,0.040269,81.445169
9,129,0.186205,0.039754,81.369323
10,129,0.186205,0.039512,81.680956
1,130,0.186457,0.012902,76.792194
2,130,0.186457,0.013859,77.427453
3,130,0.186457,0.013099,76.918538
4,130,0.186457,0.013820,77.098248
5,130,0.186457,0.014358,77.326871
6,130,0.186457,0.014358,77.214985
7,130,0.186457,0.014465,77.289825
8,130,0.186457,0.014112,77.424896
9,130,0.186457,0.013414,77.424896
10,130,0.186457,0.013270,77.521788
1,131,0.186078,0.041175,60.035308
2,131,0.186078,0.041175,60.035308
3,131,0.186078,0.041983,60.165538
4,131,0.186078,0.042185,60.165538
5,131,0.186078,0.042647,60.180602
6,131,0.186078,0.042647,60.180602
7,131,0.186078,0.042647,60.212547
8,131,0.186078,0.042647,60.212547
9,131,0.186078,0.042647,60.212547
10,131,0.186078,0.041094,60.212547
1,132,0.186457,0.016290,63.640461
2,132,0.186457,0.016205,63.558579
3,132,0.186457,0.016205,63.795482
4,132,0.186457,0.016061,63.551218
5,132,0.186457,0.016313,63.803645
6,132,0.186457,0.016313,63.803645
7,132,0.186457,0.016833,63.748324
8,132,0.186457,0.017017,64.000438
9,132,0.186457,0.016593,63.668355
10,132,0.186457,0.017020,63.814242
1,133,0.186457,0.033751,68.254056
2,133,0.186457,0.033751,68.300314
3,133,0.186457,0.033963,68.319443
4,133,0.186457,0.033683,68.503652
5,133,0.186457,0.032887,68.191243
6,133,0.186457,0.035292,68.937028
7,133,0.186457,0.034383,68.398571
8,133,0.186457,0.034976,68.398571
9,133,0.186457,0.033974,68.416361
10,133,0.186457,0.034849,68.654071
1,134,0.186457,0.041716,73.421483
2,134,0.186457,0.045179,73.359044
3,134,0.186457,0.043301,73.404024
4,134,0.186457,0.043301,73.140640
5,134,0.186457,0.049332,73.234309
6,134,0.186457,0.045253,73.482156
7,134,0.186457,0.044687,73.561189
8,134,0.186457,0.041689,73.818745
9,134,0.186457,0.036499,73.530484
10,134,0.186457,0.036499,73.817789
1,135,0.186457,0.011232,68.389851
2,135,0.186457,0.010723,68.897597
3,135,0.186457,0.010724,68.880477
4,135,0.186457,0.011746,69.101314
5,135,0.186457,0.011368,69.218424
6,135,0.186457,0.010861,69.046779
7,135,0.186457,0.010610,68.797094
8,135,0.186457,0.012778,69.396435
9,135,0.186457,0.011594,68.953970
10,135,0.186457,0.010808,69.322373
1,136,0.186457,0.089154,68.229933
2,136,0.186457,0.099325,68.358628
3,136,0.186457,0.103625,68.358628
4,136,0.186457,0.103625,68.358628
5,136,0.186457,0.094743,68.266095
6,136,0.186457,0.094743,68.266095
7,136,0.186457,0.099273,68.365114
8,136,0.186457,0.100991,68.198659
9,136,0.186457,0.098616,68.198659
10,136,0.186457,0.100091,68.123865
1,137,0.186457,0.027065,71.923360
2,137,0.186457,0.028880,72.040704
3,137,0.186457,0.026066,72.282596
4,137,0.186457,0.026066,72.214642
5,137,0.186457,0.028471,72.291901
6,137,0.186457,0.029041,72.198251
7,137,0.186457,0.027581,72.101265
8,137,0.186457,0.028170,72.241195
9,137,0.186457,0.027917,72.037766
10,137,0.186457,0.030203,72.311565
1,138,0.186267,0.108755,65.448126
2,138,0.186267,0.108513,65.381350
3,138,0.186267,0.108513,65.381350
4,138,0.186267,0.108513,65.381350
5,138,0.186267,0.121536,65.623680
6,138,0.186267,0.121536,65.623680
7,138,0.186267,0.119394,65.623680
8,138,0.186267,0.119394,65.623680
9,138,0.186267,0.122383,65.623680
10,138,0.186267,0.119734,65.534081
1,139,0.186772,0.019629,51.576071
2,139,0.186772,0.019629,51.423216
3,139,0.186772,0.019629,51.445319
4,139,0.186772,0.019838,51.565640
5,139,0.186772,0.019373,51.471988
6,139,0.186772,0.019373,51.471988
7,139,0.186772,0.019373,51.471988
8,139,0.186772,0.019577,51.359769
9,139,0.186772,0.018249,50.166250
10,139,0.186772,0.018249,50.201884
1,140,0.186457,0.013618,72.779368
2,140,0.186457,0.015241,72.763611
3,140,0.186457,0.013649,72.655400
4,140,0.186457,0.013064,72.359283
5,140,0.186457,0.013527,72.812291
6,140,0.186457,0.011851,73.292470
7,140,0.186457,0.010657,72.960753
8,140,0.186457,0.013122,72.944722
9,140,0.186457,0.013037,72.600714
10,140,0.186457,0.011048,73.075753
1,141,0.186457,0.019024,65.708268
2,141,0.186457,0.018976,65.576747
3,141,0.186457,0.019284,65.773640
4,141,0.186457,0.019538,66.004775
5,141,0.186457,0.019693,66.013255
6,141,0.186457,0.019852,66.209519
7,141,0.186457,0.019852,66.209519
8,141,0.186457,0.020141,65.987221
9,141,0.186457,0.020141,66.165023
10,141,0.186457,0.020141,66.307455
1,142,0.186457,0.029684,55.115486
2,142,0.186457,0.029684,54.985752
3,142,0.186457,0.029611,55.068639
4,142,0.186457,0.029611,55.065944
5,142,0.186457,0.029530,55.039064
6,142,0.186457,0.029488,54.881512
7,142,0.186457,0.029088,54.807537
8,142,0.186457,0.029088,54.807537
9,142,0.186457,0.029088,54.807537
10,142,0.186457,0.029237,54.807537
1,143,0.186457,0.030685,72.380438
2,143,0.186457,0.030414,72.668898
3,143,0.186457,0.032262,72.287280
4,143,0.186457,0.034170,72.494111
5,143,0.186457,0.037224,72.319972
6,143,0.186457,0.031467,72.323667
7,143,0.186457,0.033769,72.249146
8,143,0.186457,0.031518,72.531896
9,143,0.186457,0.033567,72.653572
10,143,0.186457,0.032281,72.207450
1,144,0.186457,0.018837,61.006439
2,144,0.186457,0.018901,60.932332
3,144,0.186457,0.017987,60.407683
4,144,0.186457,0.017987,60.407683
5,144,0.186457,0.018786,60.796825
6,144,0.186457,0.018786,60.796825
7,144,0.186457,0.018786,60.796825
8,144,0.186457,0.018810,60.864669
9,144,0.186457,0.018810,60.864669
10,144,0.186457,0.018810,60.912536
1,145,0.186457,0.019218,84.411372
2,145,0.186457,0.042113,78.033533
3,145,0.186457,0.031559,79.572488
4,145,0.186457,0.032918,79.569592
5,145,0.186457,0.037402,78.907578
6,145,0.186457,0.040301,78.913457
7,145,0.186457,0.037803,77.852721
8,145,0.186457,0.039104,78.544198
9,145,0.186457,0.040395,79.258345
10,145,0.186457,0.035786,78.980815
1,146,0.186457,0.031301,64.729403
2,146,0.186457,0.031301,64.729403
3,146,0.186457,0.031301,64.729403
4,146,0.186457,0.031301,64.729403
5,146,0.186457,0.031301,64.729403
6,146,0.186457,0.031368,64.854238
7,146,0.186457,0.030639,64.577325
8,146,0.186457,0.030944,64.585382
9,146,0.186457,0.029980,64.380930
10,146,0.186457,0.029634,64.202053
1,147,0.187118,0.045719,56.479509
2,147,0.187118,0.045719,56.371130
3,147,0.187118,0.043288,56.110183
4,147,0.187118,0.043288,56.068375
5,147,0.187118,0.043288,56.098761
6,147,0.187118,0.044421,56.031867
7,147,0.187118,0.044421,56.031867
8,147,0.187118,0.043138,56.031867
