rep,id,eta_p0,eta_alpha,eta_tau
5,71,0.000000,-0.907683,2.224619
6,71,0.000000,-0.907552,2.538252
7,71,0.000000,-0.896830,2.005169
8,71,0.000000,-0.932672,2.139291
9,71,0.000000,-0.882116,1.849317
10,71,0.000000,-0.838657,2.943983
1,72,0.000000,-0.784445,-6.037423
2,72,0.000000,-0.825473,-5.846643
3,72,0.000000,-0.785186,-6.117625
4,72,0.000000,-0.783232,-5.990508
5,72,0.000000,-0.799734,-5.906849
6,72,0.000000,-0.747460,-5.514178
7,72,0.000000,-0.781750,-5.738303
8,72,0.000000,-0.779994,-6.051227
9,72,0.000000,-0.817317,-6.634180
10,72,0.000000,-0.808638,-5.939950
1,73,0.000000,0.082152,-0.787043
2,73,0.000000,0.082152,-0.574553
3,73,0.000000,0.082152,-0.574553
4,73,0.000000,0.055363,-0.697625
5,73,0.000000,0.056673,-0.709015
6,73,0.000000,0.105971,-0.168957
7,73,0.000000,0.105971,-0.085611
8,73,0.000000,0.120481,-0.356713
9,73,0.000000,0.120481,-0.333415
10,73,0.000000,0.110086,-0.333415
1,74,0.000000,0.168231,5.911427
2,74,0.000000,0.162913,5.911427
3,74,0.000000,0.162913,5.911427
4,74,0.000000,0.267142,6.160283
5,74,0.000000,0.267142,6.160283
6,74,0.000000,0.238532,6.134620
7,74,0.000000,0.271596,5.998163
8,74,0.000000,0.271596,5.998163
9,74,0.000000,0.242595,5.998163
10,74,0.000000,0.242595,5.998163
1,75,0.000000,-0.635266,-2.132585
2,75,0.000000,-0.692828,-2.056860
3,75,0.000000,-0.692828,-2.180690
4,75,0.000000,-0.680481,-1.774437
5,75,0.000000,-0.672848,-1.950457
6,75,0.000000,-0.672848,-1.950457
7,75,0.000000,-0.640657,-1.829365
8,75,0.000000,-0.660051,-1.907751
9,75,0.000000,-0.660051,-1.870641
10,75,0.000000,-0.660051,-1.935008
1,76,0.000000,-0.039530,3.891195
2,76,0.000000,0.137744,3.253447
3,76,0.000000,0.149831,3.592269
4,76,0.000000,0.216881,3.076821
5,76,0.000000,0.251931,3.721875
6,76,0.000000,-0.056866,3.994065
7,76,0.000000,-0.070034,4.099596
8,76,0.000000,-0.030284,3.837702
9,76,0.000000,-0.046872,4.208348
10,76,0.000000,-0.087536,3.551447
1,77,0.000000,0.217312,-7.635629
2,77,0.000000,0.237443,-7.485471
3,77,0.000000,0.262985,-7.065845
4,77,0.000000,0.262985,-7.065845
5,77,0.000000,0.279080,-7.065845
6,77,0.000000,0.279080,-7.065845
7,77,0.000000,0.222828,-7.591045
8,77,0.000000,0.236515,-7.591045
9,77,0.000000,0.222695,-7.380689
10,77,0.000000,0.216371,-7.459719
1,78,0.000000,0.529330,6.251192
2,78,0.000000,0.531115,6.135595
3,78,0.000000,0.533919,6.135595
4,78,0.000000,0.533919,6.135595
5,78,0.000000,0.612059,6.649156
6,78,0.000000,0.592434,6.421377
7,78,0.000000,0.592434,6.398836
8,78,0.000000,0.625953,6.581157
9,78,0.000000,0.616386,6.581157
10,78,0.000000,0.616386,6.581157
1,79,0.000000,-0.414448,-3.985543
2,79,0.000000,-0.407755,-4.266709
3,79,0.000000,-0.410486,-3.975625
4,79,0.000000,-0.397154,-3.789683
5,79,0.000000,-0.411385,-4.098344
6,79,0.000000,-0.411385,-4.098344
7,79,0.000000,-0.411385,-4.000314
8,79,0.000000,-0.441185,-4.328585
9,79,0.000000,-0.416070,-4.287102
10,79,0.000000,-0.416070,-4.127457
1,80,0.000000,0.106470,17.876303
2,80,0.000000,0.018968,18.787592
3,80,0.000000,-0.019492,19.997654
4,80,0.000000,-0.112553,20.067412
5,80,0.000000,-0.022426,21.735363
6,80,0.000000,-0.214094,21.600608
7,80,0.000000,-0.198272,22.956182
8,80,0.000000,-0.315758,23.299300
9,80,0.000000,-0.177396,21.872204
10,80,0.000000,-0.061424,22.382929
1,81,0.000000,-0.434793,-8.707515
2,81,0.000000,-0.412692,-8.333504
3,81,0.000000,-0.412692,-8.577302
4,81,0.000000,-0.382049,-8.227204
5,81,0.000000,-0.357976,-7.950727
6,81,0.000000,-0.357976,-7.950727
7,81,0.000000,-0.357976,-7.950727
8,81,0.000000,-0.375290,-8.018165
9,81,0.000000,-0.375290,-8.018165
10,81,0.000000,-0.322388,-7.472949
1,82,0.000000,-0.233289,0.202878
2,82,0.000000,-0.269158,-0.130664
3,82,0.000000,-0.218327,0.101186
4,82,0.000000,-0.218327,0.403958
5,82,0.000000,-0.257803,0.162429
6,82,0.000000,-0.246640,0.058723
7,82,0.000000,-0.237094,0.185128
8,82,0.000000,-0.237094,0.185128
9,82,0.000000,-0.237094,0.330851
10,82,0.000000,-0.242930,0.277883
1,83,0.000000,-0.154954,-1.004470
2,83,0.000000,-0.327743,-0.552070
3,83,0.000000,-0.216124,-0.816119
4,83,0.000000,-0.216124,-0.816119
5,83,0.000000,-0.204342,-0.614524
6,83,0.000000,-0.133933,-0.591175
7,83,0.000000,-0.130863,-0.300440
8,83,0.000000,-0.110224,-1.022887
9,83,0.000000,-0.323413,-0.778912
10,83,0.000000,-0.225425,-0.697376
1,84,0.000000,-0.459319,-8.516033
2,84,0.000000,-0.475010,-8.709116
3,84,0.000000,-0.475010,-8.709116
4,84,0.000000,-0.475010,-8.709116
5,84,0.000000,-0.475010,-8.948736
6,84,0.000000,-0.482422,-8.948736
7,84,0.000000,-0.427332,-7.715547
8,84,0.000000,-0.427332,-7.781999
9,84,0.000000,-0.427332,-7.945187
10,84,0.000000,-0.427332,-7.912917
1,85,0.000000,-1.170210,-5.971237
2,85,0.000000,-1.176133,-5.542569
3,85,0.000000,-1.161369,-5.635476
4,85,0.000000,-1.161369,-6.092561
5,85,0.000000,-1.199365,-5.967649
6,85,0.000000,-1.172423,-6.025801
7,85,0.000000,-1.173834,-6.217799
8,85,0.000000,-1.195361,-5.807305
9,85,0.000000,-1.195361,-6.103999
10,85,0.000000,-1.168163,-5.875300
1,86,0.000000,0.273841,4.653395
2,86,0.000000,0.275199,4.806719
3,86,0.000000,0.275199,4.806719
4,86,0.000000,0.321095,5.115336
5,86,0.000000,0.273245,4.847431
6,86,0.000000,0.271395,4.883304
7,86,0.000000,0.241865,4.359818
8,86,0.000000,0.260330,4.769934
9,86,0.000000,0.310099,4.899320
10,86,0.000000,0.288691,4.899320
1,87,0.000000,0.628293,-5.923120
2,87,0.000000,0.628293,-5.923120
3,87,0.000000,0.628293,-5.923120
4,87,0.000000,0.590713,-5.923120
5,87,0.000000,0.590713,-6.158803
6,87,0.000000,0.638455,-5.901509
7,87,0.000000,0.634744,-5.886266
8,87,0.000000,0.626138,-6.098482
9,87,0.000000,0.679274,-5.935480
10,87,0.000000,0.672800,-5.762155
1,88,0.000000,-0.060250,-0.590916
2,88,0.000000,-0.069860,-0.579981
3,88,0.000000,-0.090013,-0.695211
4,88,0.000000,-0.090013,-0.829323
5,88,0.000000,-0.067186,-0.824125
6,88,0.000000,-0.092608,-0.936363
7,88,0.000000,-0.066301,-0.910949
8,88,0.000000,-0.066301,-0.910949
9,88,0.000000,-0.083060,-0.940952
10,88,0.000000,-0.083060,-0.940952
1,89,0.000000,-0.047987,-12.670483
2,89,0.000000,-0.047987,-12.369516
3,89,0.000000,-0.020048,-12.369516
4,89,0.000000,-0.020048,-12.369516
5,89,0.000000,-0.039884,-12.369516
6,89,0.000000,-0.049925,-12.369516
7,89,0.000000,-0.033923,-12.369516
8,89,0.000000,-0.033538,-12.730569
9,89,0.000000,-0.033538,-12.368436
10,89,0.000000,-0.027078,-12.368436
1,90,0.000000,0.326280,8.474078
2,90,0.000000,0.348831,8.474078
3,90,0.000000,0.379613,8.513694
4,90,0.000000,0.409577,8.682861
5,90,0.000000,0.424276,8.867663
6,90,0.000000,0.428932,8.694523
7,90,0.000000,0.428932,8.694523
8,90,0.000000,0.386522,8.851106
9,90,0.000000,0.408027,8.851106
10,90,0.000000,0.408027,8.851106
1,91,0.000000,-0.151590,8.419814
2,91,0.000000,-0.106319,8.959308
3,91,0.000000,-0.067753,7.953809
4,91,0.000000,-0.037052,8.383582
5,91,0.000000,-0.035369,8.112368
6,91,0.000000,-0.035840,8.296623
7,91,0.000000,-0.035840,8.568185
8,91,0.000000,-0.066791,7.521755
9,91,0.000000,-0.047147,7.307644
10,91,0.000000,0.038909,7.307644
1,92,0.000000,-0.429151,-9.372970
2,92,0.000000,-0.429151,-9.313532
3,92,0.000000,-0.447548,-9.313532
4,92,0.000000,-0.436876,-9.460496
5,92,0.000000,-0.436876,-9.460496
6,92,0.000000,-0.436876,-9.342354
7,92,0.000000,-0.436876,-9.078102
8,92,0.000000,-0.406643,-8.880212
9,92,0.000000,-0.406643,-9.017914
10,92,0.000000,-0.399941,-9.017914
1,93,0.000000,-0.147015,-9.789502
2,93,0.000000,-0.132056,-9.914226
3,93,0.000000,-0.132056,-9.914226
4,93,0.000000,-0.133328,-9.798468
5,93,0.000000,-0.133328,-9.798468
6,93,0.000000,-0.137397,-9.808029
7,93,0.000000,-0.135068,-9.847009
8,93,0.000000,-0.116163,-9.347679
9,93,0.000000,-0.120449,-9.438398
10,93,0.000000,-0.121561,-9.384493
1,94,0.000000,-0.047221,8.232890
2,94,0.000000,0.038685,9.044133
3,94,0.000000,0.038685,9.044133
4,94,0.000000,-0.018668,8.657868
5,94,0.000000,0.010039,8.749422
6,94,0.000000,-0.003107,8.453468
7,94,0.000000,-0.003107,8.453468
8,94,0.000000,-0.004407,8.828814
9,94,0.000000,-0.004407,8.565136
10,94,0.000000,-0.017234,8.565136
1,95,0.000000,-0.079305,-6.165743
2,95,0.000000,-0.079305,-6.165743
3,95,0.000000,-0.079305,-6.164648
4,95,0.000000,-0.079305,-6.164648
5,95,0.000000,-0.076381,-6.164648
6,95,0.000000,-0.076381,-6.164648
7,95,0.000000,-0.076381,-6.164648
8,95,0.000000,-0.076381,-6.164648
9,95,0.000000,-0.070635,-6.164648
10,95,0.000000,-0.070635,-6.164648
1,96,0.000000,0.230343,-3.040220
2,96,0.000000,0.230343,-3.056829
3,96,0.000000,0.209778,-3.058010
4,96,0.000000,0.209778,-3.058010
5,96,0.000000,0.196552,-3.270740
6,96,0.000000,0.199830,-3.456269
7,96,0.000000,0.198531,-3.489227
8,96,0.000000,0.166248,-3.496880
9,96,0.000000,0.166248,-3.671837
10,96,0.000000,0.166248,-3.671837
1,97,0.000000,0.044533,1.539202
2,97,0.000000,0.027240,1.539202
3,97,0.000000,0.045315,1.506442
4,97,0.000000,0.045315,1.219879
5,97,0.000000,0.038479,1.533026
6,97,0.000000,0.057702,1.484782
7,97,0.000000,0.021200,1.362200
8,97,0.000000,0.021200,1.362200
9,97,0.000000,0.021200,1.362200
10,97,0.000000,0.021200,1.362200
1,98,0.000000,0.430264,-6.498684
2,98,0.000000,0.439466,-6.498684
3,98,0.000000,0.453009,-6.518632
4,98,0.000000,0.437480,-6.522289
5,98,0.000000,0.452681,-6.522289
6,98,0.000000,0.452681,-6.522289
7,98,0.000000,0.452681,-6.554808
8,98,0.000000,0.463031,-6.371630
9,98,0.000000,0.463031,-6.371630
10,98,0.000000,0.463031,-6.371630
1,99,0.000000,-0.104874,6.532621
2,99,0.000000,-0.091855,6.158969
3,99,0.000000,-0.114345,6.548805
4,99,0.000000,-0.025685,6.483892
5,99,0.000000,-0.038631,6.143211
6,99,0.000000,-0.067991,6.211947
7,99,0.000000,-0.119439,6.467831
8,99,0.000000,-0.056283,6.497167
9,99,0.000000,0.000545,6.494752
10,99,0.000000,-0.034742,6.457118
1,100,0.000000,0.299851,-1.826452
2,100,0.000000,0.299851,-1.826452
3,100,0.000000,0.299851,-1.981667
4,100,0.000000,0.328508,-1.981667
5,100,0.000000,0.328508,-1.981667
6,100,0.000000,0.328508,-1.981667
7,100,0.000000,0.328508,-1.788125
8,100,0.000000,0.319056,-1.829258
9,100,0.000000,0.348108,-1.864493
10,100,0.000000,0.348108,-1.817990
1,101,0.000000,0.634562,-1.905053
2,101,0.000000,0.648738,-2.015437
3,101,0.000000,0.648738,-2.015437
4,101,0.000000,0.580056,-2.015437
5,101,0.000000,0.578562,-2.015437
6,101,0.000000,0.578562,-2.015437
7,101,0.000000,0.559872,-2.015437
8,101,0.000000,0.559872,-2.015437
9,101,0.000000,0.605277,-2.126103
10,101,0.000000,0.597761,-2.126103
1,102,0.000000,-0.029222,5.066018
2,102,0.000000,-0.065315,5.959352
3,102,0.000000,-0.075367,5.735696
4,102,0.000000,-0.008266,5.342222
5,102,0.000000,0.060400,5.469254
6,102,0.000000,-0.117872,5.673511
7,102,0.000000,-0.139624,6.245667
8,102,0.000000,-0.157167,5.915764
9,102,0.000000,-0.181657,6.085999
10,102,0.000000,-0.027899,5.876600
1,103,0.000000,-0.100662,12.016217
2,103,0.000000,-0.113431,11.504359
3,103,0.000000,-0.113431,11.542000
4,103,0.000000,-0.097747,11.759795
5,103,0.000000,-0.151544,11.680688
6,103,0.000000,0.033964,11.496083
7,103,0.000000,0.142936,11.306756
8,103,0.000000,0.096365,11.143916
9,103,0.000000,0.152988,10.743703
10,103,0.000000,0.182844,10.812245
1,104,0.000000,0.448057,-3.332228
2,104,0.000000,0.431280,-3.335918
3,104,0.000000,0.445764,-3.479466
4,104,0.000000,0.441109,-3.376294
5,104,0.000000,0.441109,-3.308323
6,104,0.000000,0.441109,-3.308323
7,104,0.000000,0.467300,-3.308323
8,104,0.000000,0.446761,-3.308323
9,104,0.000000,0.446761,-3.380700
10,104,0.000000,0.446761,-3.380700
1,105,0.000000,-0.013930,10.838933
2,105,0.000000,0.089029,10.936746
3,105,0.000000,0.089029,10.650272
4,105,0.000000,0.069591,10.812889
5,105,0.000000,0.182021,10.888684
6,105,0.000000,0.161505,11.140277
7,105,0.000000,0.175400,11.181774
8,105,0.000000,-0.004659,10.707464
9,105,0.000000,-0.017376,10.549427
10,105,0.000000,0.048824,10.401125
1,106,0.000000,1.184995,4.667689
2,106,0.000000,1.158869,4.667689
3,106,0.000000,1.158869,4.612025
4,106,0.000000,1.180038,4.486616
5,106,0.000000,1.170786,4.645562
6,106,0.000000,1.195418,4.645562
7,106,0.000000,1.233372,4.751575
8,106,0.000000,1.282077,4.751575
9,106,0.000000,1.167951,4.650329
10,106,0.000000,1.167951,4.650329
1,107,0.000000,-0.699164,-15.563987
2,107,0.000000,-0.650705,-14.410646
3,107,0.000000,-0.650673,-14.637002
4,107,0.000000,-0.650673,-14.637002
5,107,0.000000,-0.663561,-14.847498
6,107,0.000000,-0.677209,-14.692905
7,107,0.000000,-0.654294,-14.833508
8,107,0.000000,-0.650102,-14.489102
9,107,0.000000,-0.637716,-14.674431
10,107,0.000000,-0.635977,-14.396202
1,108,0.000000,0.669566,-1.134285
2,108,0.000000,0.704658,-1.132475
3,108,0.000000,0.605515,-0.974737
4,108,0.000000,0.612903,-1.040219
5,108,0.000000,0.723246,-0.932579
6,108,0.000000,0.704433,-1.183343
7,108,0.000000,0.701177,-0.735121
8,108,0.000000,0.658380,-0.735121
9,108,0.000000,0.629354,-0.706458
10,108,0.000000,0.612339,-0.755543
1,109,0.000000,0.375635,-2.692270
2,109,0.000000,0.375635,-2.692270
3,109,0.000000,0.435991,-2.440919
4,109,0.000000,0.435991,-2.440919
5,109,0.000000,0.446049,-2.296132
6,109,0.000000,0.450084,-2.210482
7,109,0.000000,0.507059,-2.120709
8,109,0.000000,0.507059,-2.120709
9,109,0.000000,0.476922,-2.406499
10,109,0.000000,0.481558,-2.418905
1,110,0.000000,-0.684261,-10.130400
2,110,0.000000,-0.714413,-10.536192
3,110,0.000000,-0.717250,-10.404054
4,110,0.000000,-0.717250,-10.404054
5,110,0.000000,-0.717250,-10.404054
6,110,0.000000,-0.702050,-10.349214
7,110,0.000000,-0.696369,-10.167538
8,110,0.000000,-0.696369,-10.167538
9,110,0.000000,-0.696369,-10.261674
10,110,0.000000,-0.696369,-10.091930
1,111,0.000000,0.304652,-13.126573
2,111,0.000000,0.265677,-13.218968
3,111,0.000000,0.265677,-13.045546
4,111,0.000000,0.265677,-13.493310
5,111,0.000000,0.110642,-14.183563
6,111,0.000000,0.110642,-14.181646
7,111,0.000000,0.097515,-14.181646
8,111,0.000000,0.097515,-14.181646
9,111,0.000000,0.097515,-14.181646
10,111,0.000000,0.097515,-14.181646
1,112,0.000000,-0.493407,-3.769854
2,112,0.000000,-0.485480,-3.671892
3,112,0.000000,-0.554872,-4.527968
4,112,0.000000,-0.575217,-4.527968
5,112,0.000000,-0.555058,-4.527968
6,112,0.000000,-0.549948,-4.709682
7,112,0.000000,-0.548178,-4.424146
8,112,0.000000,-0.560956,-4.510949
9,112,0.000000,-0.499734,-4.097441
10,112,0.000000,-0.449516,-3.680539
1,113,0.000000,0.269258,-1.134287
2,113,0.000000,0.269258,-1.099549
3,113,0.000000,0.285438,-1.070334
4,113,0.000000,0.285438,-1.076364
5,113,0.000000,0.278574,-1.154047
6,113,0.000000,0.307341,-0.942800
7,113,0.000000,0.307341,-0.996773
8,113,0.000000,0.329464,-0.996773
9,113,0.000000,0.285043,-1.196810
10,113,0.000000,0.285043,-1.196810
1,114,0.000000,-0.801574,-7.891718
2,114,0.000000,-0.812738,-7.808992
3,114,0.000000,-0.798535,-8.024734
4,114,0.000000,-0.785971,-7.687159
5,114,0.000000,-0.810225,-7.936074
6,114,0.000000,-0.810225,-7.836453
7,114,0.000000,-0.804989,-7.836453
8,114,0.000000,-0.813735,-8.337232
9,114,0.000000,-0.882047,-9.243723
10,114,0.000000,-0.882047,-9.210223
1,115,0.000000,-0.087350,-0.252357
2,115,0.000000,-0.087350,-0.161364
3,115,0.000000,-0.060372,-0.161364
4,115,0.000000,-0.060372,-0.161364
5,115,0.000000,-0.043620,-0.041563
6,115,0.000000,-0.047163,-0.041563
7,115,0.000000,-0.076463,-0.234479
8,115,0.000000,-0.118742,-0.772886
9,115,0.000000,-0.123353,-0.772886
10,115,0.000000,-0.123353,-0.772886
1,116,0.000000,0.203560,-7.466684
2,116,0.000000,0.190872,-7.466684
3,116,0.000000,0.240288,-7.058327
4,116,0.000000,0.240288,-7.072734
5,116,0.000000,0.233679,-7.072734
6,116,0.000000,0.233679,-7.101589
7,116,0.000000,0.233679,-7.101589
8,116,0.000000,0.233679,-7.101589
9,116,0.000000,0.233078,-7.152988
10,116,0.000000,0.219659,-7.258103
1,117,0.000000,0.093522,9.612329
2,117,0.000000,0.110909,10.392173
3,117,0.000000,0.154058,10.226134
4,117,0.000000,0.148186,10.226134
5,117,0.000000,0.130600,10.226134
6,117,0.000000,0.186042,10.084269
7,117,0.000000,0.205317,10.013533
8,117,0.000000,0.152149,10.078007
9,117,0.000000,0.176515,10.078007
10,117,0.000000,0.106977,9.568220
1,118,0.000000,-0.938520,10.841829
2,118,0.000000,-0.915126,10.159743
3,118,0.000000,-0.895031,10.071043
4,118,0.000000,-0.877409,9.667577
5,118,0.000000,-0.875560,10.416001
6,118,0.000000,-0.944582,10.192675
7,118,0.000000,-0.913858,10.577090
8,118,0.000000,-0.925940,10.881264
9,118,0.000000,-0.937123,10.260134
10,118,0.000000,-0.993440,8.952129
1,119,0.000000,1.059240,-4.593496
2,119,0.000000,1.012427,-4.819368
3,119,0.000000,1.012427,-4.819368
4,119,0.000000,1.012427,-4.819368
5,119,0.000000,1.009312,-4.782388
6,119,0.000000,1.078824,-4.600028
7,119,0.000000,1.064883,-4.452764
8,119,0.000000,1.086362,-4.452764
9,119,0.000000,1.086362,-4.452764
10,119,0.000000,1.086362,-4.452764
1,120,0.000000,0.494691,15.059087
2,120,0.000000,0.307325,15.193589
3,120,0.000000,0.278870,15.648438
4,120,0.000000,0.319608,15.173577
5,120,0.000000,0.371375,14.854138
6,120,0.000000,0.310654,14.854138
7,120,0.000000,0.440357,15.342414
8,120,0.000000,0.468302,14.182511
9,120,0.000000,0.433139,13.789647
10,120,0.000000,0.556945,14.329872
1,121,0.000000,0.001678,-3.118680
2,121,0.000000,0.001678,-3.388740
3,121,0.000000,0.004358,-3.166649
4,121,0.000000,-0.011743,-3.411575
5,121,0.000000,-0.009387,-3.411575
6,121,0.000000,-0.023884,-3.488940
7,121,0.000000,-0.023884,-3.235624
8,121,0.000000,-0.025489,-3.340378
9,121,0.000000,-0.025489,-3.392668
10,121,0.000000,-0.025489,-3.392668
1,122,0.000000,-0.211176,12.621395
2,122,0.000000,-0.213374,12.484271
3,122,0.000000,-0.139495,12.710175
4,122,0.000000,-0.139495,12.663694
5,122,0.000000,-0.038240,12.663694
6,122,0.000000,-0.012412,12.574946
7,122,0.000000,-0.140232,12.473132
8,122,0.000000,-0.148661,12.473132
9,122,0.000000,-0.315056,12.721369
10,122,0.000000,-0.242006,12.575428
1,123,0.000000,-0.021277,15.756352
2,123,0.000000,-0.003352,15.848189
3,123,0.000000,0.016352,15.434848
4,123,0.000000,-0.069108,15.363339
5,123,0.000000,-0.048236,15.283928
6,123,0.000000,-0.036283,15.547675
7,123,0.000000,0.076890,15.547675
8,123,0.000000,-0.078149,15.371978
9,123,0.000000,-0.012450,15.443096
10,123,0.000000,-0.018259,15.443096
1,124,0.000000,-0.016224,9.016503
2,124,0.000000,-0.044534,9.136033
3,124,0.000000,-0.046799,9.136033
4,124,0.000000,-0.046799,9.136033
5,124,0.000000,-0.030436,8.844299
6,124,0.000000,-0.070585,9.236312
7,124,0.000000,-0.008703,9.350975
8,124,0.000000,-0.011023,9.388940
9,124,0.000000,-0.043090,9.388940
10,124,0.000000,0.001745,9.124864
1,125,0.000000,0.172690,4.325679
2,125,0.000000,0.074946,3.907969
3,125,0.000000,0.084163,4.115051
4,125,0.000000,0.164541,4.543655
5,125,0.000000,0.172193,4.411145
6,125,0.000000,0.108815,4.468549
7,125,0.000000,0.113411,4.275744
8,125,0.000000,0.151375,4.766036
9,125,0.000000,0.188813,4.681022
10,125,0.000000,0.157497,4.660580
1,126,0.000000,-0.689418,-1.381711
2,126,0.000000,-0.689418,-1.381711
3,126,0.000000,-0.680172,-1.062605
4,126,0.000000,-0.653159,-0.689294
5,126,0.000000,-0.687535,-1.219927
6,126,0.000000,-0.687535,-1.352318
7,126,0.000000,-0.663969,-1.231897
8,126,0.000000,-0.661131,-1.154307
9,126,0.000000,-0.657813,-1.300861
10,126,0.000000,-0.657813,-1.300861
1,127,0.000000,-0.532768,7.503113
2,127,0.000000,-0.502947,7.030126
3,127,0.000000,-0.403967,7.281600
4,127,0.000000,-0.437958,6.802076
5,127,0.000000,-0.358406,7.395309
6,127,0.000000,-0.401210,7.121196
7,127,0.000000,-0.513030,7.093718
8,127,0.000000,-0.481235,7.432532
9,127,0.000000,-0.483091,7.849863
10,127,0.000000,-0.493171,7.197394
1,128,0.000000,-1.453238,3.347260
2,128,0.000000,-1.435790,2.705996
3,128,0.000000,-1.390414,3.855859
4,128,0.000000,-1.211239,4.549265
5,128,0.000000,-1.258953,4.494221
6,128,0.000000,-1.248076,4.057431
7,128,0.000000,-1.262441,3.926015
8,128,0.000000,-1.233664,4.559848
9,128,0.000000,-1.246611,4.855475
10,128,0.000000,-1.322012,4.588347
1,129,0.000000,0.328435,13.775150
2,129,0.000000,0.330123,13.965563
3,129,0.000000,0.355399,13.766195
4,129,0.000000,0.301448,13.747626
5,129,0.000000,0.301448,13.747626
6,129,0.000000,0.356557,13.936562
7,129,0.000000,0.392862,13.936562
8,129,0.000000,0.392862,13.936562
9,129,0.000000,0.380000,13.860716
10,129,0.000000,0.373874,14.172348
1,130,0.000000,-0.745309,9.283586
2,130,0.000000,-0.673780,9.918846
3,130,0.000000,-0.730195,9.409930
4,130,0.000000,-0.676633,9.589641
5,130,0.000000,-0.638394,9.818264
6,130,0.000000,-0.638394,9.706378
7,130,0.000000,-0.630986,9.781218
8,130,0.000000,-0.655678,9.916289
9,130,0.000000,-0.706390,9.916289
10,130,0.000000,-0.717250,10.013181
1,131,0.000000,0.415105,-7.473300
2,131,0.000000,0.415105,-7.473300
3,131,0.000000,0.434552,-7.343070
4,131,0.000000,0.439351,-7.343070
5,131,0.000000,0.450242,-7.328005
6,131,0.000000,0.450242,-7.328005
7,131,0.000000,0.450242,-7.296061
8,131,0.000000,0.450242,-7.296061
9,131,0.000000,0.450242,-7.296061
10,131,0.000000,0.413137,-7.296061
1,132,0.000000,-0.512186,-3.868146
2,132,0.000000,-0.517400,-3.950029
3,132,0.000000,-0.517400,-3.713125
4,132,0.000000,-0.526320,-3.957390
5,132,0.000000,-0.510748,-3.704963
6,132,0.000000,-0.510748,-3.704963
7,132,0.000000,-0.479397,-3.760283
8,132,0.000000,-0.468518,-3.508169
9,132,0.000000,-0.493755,-3.840253
10,132,0.000000,-0.468314,-3.694366
1,133,0.000000,0.216286,0.745448
2,133,0.000000,0.216286,0.791707
3,133,0.000000,0.222547,0.810836
4,133,0.000000,0.214275,0.995045
5,133,0.000000,0.190344,0.682635
6,133,0.000000,0.260935,1.428421
7,133,0.000000,0.234847,0.889964
8,133,0.000000,0.251942,0.889964
9,133,0.000000,0.222882,0.907754
10,133,0.000000,0.248305,1.145464
1,134,0.000000,0.428166,5.912876
2,134,0.000000,0.507921,5.850436
3,134,0.000000,0.465462,5.895417
4,134,0.000000,0.465462,5.632032
5,134,0.000000,0.595845,5.725702
6,134,0.000000,0.509539,5.973549
7,134,0.000000,0.496971,6.052581
8,134,0.000000,0.427528,6.310138
9,134,0.000000,0.294576,6.021876
10,134,0.000000,0.294576,6.309181
1,135,0.000000,-0.883981,0.881244
2,135,0.000000,-0.930299,1.388989
3,135,0.000000,-0.930235,1.371870
4,135,0.000000,-0.839221,1.592707
5,135,0.000000,-0.871919,1.709816
6,135,0.000000,-0.917542,1.538172
7,135,0.000000,-0.940937,1.288487
8,135,0.000000,-0.754968,1.887828
9,135,0.000000,-0.852230,1.445363
10,135,0.000000,-0.922475,1.813766
1,136,0.000000,1.187642,0.721325
2,136,0.000000,1.295673,0.850020
3,136,0.000000,1.338055,0.850020
4,136,0.000000,1.338055,0.850020
5,136,0.000000,1.248446,0.757488
6,136,0.000000,1.248446,0.757488
7,136,0.000000,1.295152,0.856507
8,136,0.000000,1.312311,0.690051
9,136,0.000000,1.288512,0.690051
10,136,0.000000,1.303364,0.615258
1,137,0.000000,-0.004481,4.414753
2,137,0.000000,0.060429,4.532096
3,137,0.000000,-0.042089,4.773989
4,137,0.000000,-0.042089,4.706035
5,137,0.000000,0.046151,4.783293
6,137,0.000000,0.065982,4.689644
7,137,0.000000,0.014422,4.592658
8,137,0.000000,0.035554,4.732588
9,137,0.000000,0.026526,4.529159
10,137,0.000000,0.105220,4.802958
1,138,0.000000,1.386379,-2.060482
2,138,0.000000,1.384145,-2.127257
3,138,0.000000,1.384145,-2.127257
4,138,0.000000,1.384145,-2.127257
5,138,0.000000,1.497488,-1.884927
6,138,0.000000,1.497488,-1.884927
7,138,0.000000,1.479705,-1.884927
8,138,0.000000,1.479705,-1.884927
9,138,0.000000,1.504436,-1.884927
10,138,0.000000,1.482551,-1.974527
1,139,0.000000,-0.325700,-15.932536
2,139,0.000000,-0.325700,-16.085391
3,139,0.000000,-0.325700,-16.063289
4,139,0.000000,-0.315136,-15.942967
5,139,0.000000,-0.338849,-16.036619
6,139,0.000000,-0.338849,-16.036619
7,139,0.000000,-0.338849,-16.036619
8,139,0.000000,-0.328366,-16.148838
9,139,0.000000,-0.398610,-17.342357
10,139,0.000000,-0.398610,-17.306724
1,140,0.000000,-0.691331,5.270760
2,140,0.000000,-0.578719,5.255004
3,140,0.000000,-0.689026,5.146793
4,140,0.000000,-0.732829,4.850675
5,140,0.000000,-0.697999,5.303684
6,140,0.000000,-0.830278,5.783862
7,140,0.000000,-0.936508,5.452146
8,140,0.000000,-0.728408,5.436114
9,140,0.000000,-0.734943,5.092107
10,140,0.000000,-0.900448,5.567146
