rep,id,p0,alpha,tau
2,148,0.204138,0.026824,65.753504
3,148,0.204138,0.026824,65.753504
4,148,0.204138,0.027997,66.371846
5,148,0.204138,0.027973,66.371846
6,148,0.204138,0.028418,66.459992
7,148,0.204138,0.027585,65.717079
8,148,0.204063,0.026830,65.564766
9,148,0.204063,0.026830,65.724490
10,148,0.204063,0.025827,65.667891
1,149,0.203905,0.029947,69.911043
2,149,0.203905,0.029712,69.943429
3,149,0.203905,0.029242,69.943429
4,149,0.203905,0.029242,69.943429
5,149,0.203905,0.029068,69.943429
6,149,0.203905,0.029452,70.067969
7,149,0.203905,0.029678,70.026648
8,149,0.203905,0.029678,70.006284
9,149,0.203905,0.029273,70.006284
10,149,0.203905,0.029667,70.006284
1,150,0.204063,0.030378,69.883559
2,150,0.204063,0.030185,69.883559
3,150,0.204063,0.027303,70.284498
4,150,0.204063,0.028224,70.155492
5,150,0.204063,0.028224,70.272962
6,150,0.204063,0.029299,70.046281
7,150,0.204063,0.031735,70.046281
8,150,0.204063,0.031847,70.046281
9,150,0.204063,0.026996,69.903524
10,150,0.204063,0.026546,70.077337
1,151,0.204063,0.010355,74.437227
2,151,0.204063,0.009263,75.286872
3,151,0.204063,0.009461,75.624347
4,151,0.204063,0.010960,75.372801
5,151,0.204063,0.010468,75.094086
6,151,0.204063,0.011329,75.341255
7,151,0.204063,0.011545,75.341255
8,151,0.204063,0.009287,74.930530
9,151,0.204063,0.010188,75.684544
10,151,0.204063,0.010172,75.535450
1,152,0.204063,0.021332,67.227743
2,152,0.204063,0.021332,67.130287
3,152,0.204063,0.020995,67.130287
4,152,0.204063,0.020995,66.830924
5,152,0.204063,0.020863,66.789427
6,152,0.204063,0.020863,66.789427
7,152,0.204063,0.020892,66.789427
8,152,0.204063,0.021177,67.322755
9,152,0.204063,0.021097,67.322755
10,152,0.204063,0.021097,67.197119
1,153,0.204063,0.027012,72.504311
2,153,0.204063,0.030083,72.472608
3,153,0.204063,0.027899,72.334394
4,153,0.204063,0.028690,72.612223
5,153,0.204063,0.028754,72.554648
6,153,0.204063,0.028754,72.554648
7,153,0.204063,0.028682,72.369574
8,153,0.204063,0.029470,72.539771
9,153,0.204063,0.028104,72.408727
10,153,0.204063,0.028426,72.367620
1,154,0.204063,0.061945,80.579638
2,154,0.204063,0.056719,80.437133
3,154,0.204063,0.048715,80.583835
4,154,0.204063,0.051695,80.603150
5,154,0.204063,0.058498,80.603150
6,154,0.204063,0.064189,79.780827
7,154,0.204063,0.064160,80.274066
8,154,0.204063,0.058918,80.439441
9,154,0.204063,0.063205,80.192535
10,154,0.204063,0.063205,80.104104
1,155,0.204063,0.018906,70.813427
2,155,0.204063,0.018417,70.434701
3,155,0.204063,0.018029,70.434701
4,155,0.204063,0.018121,70.181810
5,155,0.204063,0.017620,70.295364
6,155,0.204063,0.017694,70.173396
7,155,0.204063,0.016575,70.173396
8,155,0.204063,0.017152,70.320012
9,155,0.204063,0.017152,70.364803
10,155,0.204063,0.017375,70.426853
1,156,0.204472,0.030103,81.086646
2,156,0.204472,0.029490,80.976146
3,156,0.204472,0.029479,81.078183
4,156,0.204472,0.029479,81.078183
5,156,0.204472,0.030099,81.280887
6,156,0.204472,0.030099,81.280887
7,156,0.204472,0.028629,81.252210
8,156,0.204472,0.031516,81.252210
9,156,0.204472,0.031194,81.252210
10,156,0.204472,0.031194,81.252210
1,157,0.203725,0.053492,63.716652
2,157,0.203725,0.053663,63.716652
3,157,0.203725,0.055187,63.989392
4,157,0.203725,0.056263,63.983124
5,157,0.203725,0.056083,64.021437
6,157,0.203725,0.056083,64.021437
7,157,0.203725,0.056083,64.021437
8,157,0.203725,0.056083,64.021437
9,157,0.203725,0.056083,64.021437
10,157,0.203725,0.056083,64.021437
1,158,0.204700,0.025941,57.801155
2,158,0.204700,0.025941,57.801155
3,158,0.204700,0.025941,57.801155
4,158,0.204700,0.025743,57.861689
5,158,0.204700,0.026216,57.862144
6,158,0.204700,0.026019,58.083189
7,158,0.204700,0.026019,58.259532
8,158,0.204700,0.025641,57.614792
9,158,0.204700,0.025751,57.645544
10,158,0.204700,0.025751,57.822084
1,159,0.204063,0.027941,76.089131
2,159,0.204063,0.027789,75.631056
3,159,0.204063,0.027649,75.753726
4,159,0.204063,0.026907,75.765176
5,159,0.204063,0.026907,75.765176
6,159,0.204063,0.026986,75.765176
7,159,0.204063,0.027017,75.814679
8,159,0.204063,0.027038,75.943336
9,159,0.204063,0.027038,75.943336
10,159,0.204063,0.025665,75.506409
1,160,0.204063,0.023826,70.277149
2,160,0.204063,0.022577,70.190796
3,160,0.204063,0.022654,70.624577
4,160,0.204063,0.024520,70.806651
5,160,0.204063,0.024863,70.806651
6,160,0.204063,0.024100,70.783614
7,160,0.204063,0.024100,70.783614
8,160,0.204063,0.024100,70.783614
9,160,0.204063,0.024601,71.065934
10,160,0.204063,0.024601,71.096743
1,161,0.204063,0.030764,74.329440
2,161,0.204063,0.035600,73.992462
3,161,0.204063,0.033825,73.992462
4,161,0.204063,0.036243,74.217963
5,161,0.204063,0.036848,74.398817
6,161,0.204063,0.039522,74.398817
7,161,0.204063,0.034513,74.325452
8,161,0.204063,0.034920,74.158104
9,161,0.204063,0.037608,74.254050
10,161,0.204063,0.035173,74.254050
1,162,0.203821,0.024214,84.861684
2,162,0.203821,0.025193,85.203451
3,162,0.203821,0.023870,84.555753
4,162,0.203821,0.020495,84.613149
5,162,0.203821,0.023645,84.646291
6,162,0.203821,0.022916,84.330630
7,162,0.203821,0.022505,84.415461
8,162,0.203821,0.021929,84.415461
9,162,0.203821,0.020933,84.476340
10,162,0.203821,0.020967,84.333179
1,163,0.204063,0.016188,73.104542
2,163,0.204063,0.016177,72.719998
3,163,0.204063,0.015972,72.975222
4,163,0.204063,0.016807,73.327043
5,163,0.204063,0.016807,73.325983
6,163,0.204063,0.017021,73.506889
7,163,0.204063,0.017021,73.521298
8,163,0.204063,0.017268,73.247597
9,163,0.204063,0.016340,73.190720
10,163,0.204063,0.016340,73.190720
1,164,0.204063,0.010889,71.933341
2,164,0.204063,0.010563,71.861870
3,164,0.204063,0.010185,71.343789
4,164,0.204063,0.010530,72.118276
5,164,0.204063,0.010480,71.273204
6,164,0.204063,0.011060,71.323603
7,164,0.204063,0.011201,71.365779
8,164,0.204063,0.010767,72.444069
9,164,0.204063,0.010639,72.068172
10,164,0.204063,0.010259,71.709788
1,165,0.204063,0.040113,66.456385
2,165,0.204063,0.042098,66.673628
3,165,0.204063,0.042098,66.620788
4,165,0.204063,0.041330,66.587822
5,165,0.204063,0.040800,66.587822
6,165,0.204063,0.042533,66.787533
7,165,0.204063,0.043349,66.674702
8,165,0.204063,0.040083,66.645656
9,165,0.204063,0.040875,66.373478
10,165,0.204063,0.042358,66.551255
1,166,0.204063,0.020318,71.857588
2,166,0.204063,0.019652,71.857588
3,166,0.204063,0.019810,71.934709
4,166,0.204063,0.019810,71.378411
5,166,0.204063,0.021548,71.797409
6,166,0.204063,0.021548,72.129359
7,166,0.204063,0.021799,72.225831
8,166,0.204063,0.021597,71.946973
9,166,0.204063,0.021576,72.164210
10,166,0.204063,0.020838,71.649659
1,167,0.204417,0.007158,72.483429
2,167,0.204417,0.007160,71.981882
3,167,0.204417,0.006646,72.566322
4,167,0.204417,0.007707,72.469741
5,167,0.204417,0.007707,72.115870
6,167,0.204417,0.007566,72.385889
7,167,0.204417,0.007359,72.150807
8,167,0.204417,0.006616,72.191699
9,167,0.204417,0.006349,72.548246
10,167,0.204417,0.006225,72.575422
1,168,0.204063,0.123341,85.862994
2,168,0.204063,0.115664,85.699349
3,168,0.204063,0.108789,86.288203
4,168,0.204063,0.103884,85.534586
5,168,0.204063,0.132164,84.029111
6,168,0.204063,0.154021,84.826168
7,168,0.204063,0.143184,85.147542
8,168,0.204063,0.123104,85.739247
9,168,0.204063,0.109278,84.668656
10,168,0.204063,0.097990,85.013250
1,169,0.203614,0.055677,62.988887
2,169,0.203614,0.055677,62.988887
3,169,0.203614,0.055677,62.988887
4,169,0.203614,0.055677,63.074161
5,169,0.203614,0.055253,62.800086
6,169,0.203614,0.055253,62.800086
7,169,0.203614,0.055556,62.800086
8,169,0.203614,0.055556,62.901280
9,169,0.203614,0.057843,62.901280
10,169,0.203614,0.056933,63.102931
1,170,0.204063,0.032101,69.359539
2,170,0.204063,0.032908,69.359539
3,170,0.204063,0.031034,68.923269
4,170,0.204063,0.031034,68.923269
5,170,0.204063,0.031065,68.923269
6,170,0.204063,0.031065,69.085706
7,170,0.204063,0.031520,69.167860
8,170,0.204063,0.030768,69.038909
9,170,0.204063,0.030361,68.935470
10,170,0.204063,0.030509,68.935470
1,171,0.203677,0.010652,63.947543
2,171,0.203677,0.010238,63.662046
3,171,0.203677,0.010238,63.516976
4,171,0.203677,0.009994,63.247973
5,171,0.203677,0.009902,62.925634
6,171,0.203677,0.009902,63.337849
7,171,0.203677,0.010001,63.477333
8,171,0.203677,0.010784,63.551785
9,171,0.203677,0.010604,63.551785
10,171,0.203677,0.011285,64.297198
1,172,0.204063,0.024161,67.172055
2,172,0.204063,0.024468,67.530165
3,172,0.204063,0.024308,67.496551
4,172,0.204063,0.024719,67.496551
5,172,0.204063,0.026191,67.496551
6,172,0.204063,0.024189,67.622949
7,172,0.204063,0.024189,67.611671
8,172,0.204063,0.024677,67.413416
9,172,0.204063,0.024677,67.386419
10,172,0.204063,0.024081,67.582176
1,173,0.203958,0.052595,64.560846
2,173,0.203958,0.052439,64.560846
3,173,0.203958,0.054287,64.560846
4,173,0.203958,0.054287,64.560846
5,173,0.203958,0.054291,64.705764
6,173,0.203958,0.055062,64.773723
7,173,0.203958,0.055062,64.709691
8,173,0.203958,0.053322,64.658796
9,173,0.203958,0.052913,64.658796
10,173,0.203958,0.052136,64.439499
1,174,0.203438,0.011115,64.567122
2,174,0.203438,0.011580,64.797515
3,174,0.203438,0.011040,64.530254
4,174,0.203438,0.011040,64.889613
5,174,0.203438,0.011203,64.857421
6,174,0.203438,0.011761,64.910147
7,174,0.203438,0.011087,64.828320
8,174,0.203438,0.011396,64.569428
9,174,0.203438,0.011966,65.667707
10,174,0.203438,0.011536,65.276724
1,175,0.204578,0.017847,65.276270
2,175,0.204578,0.017728,65.028685
3,175,0.204578,0.017626,65.117838
4,175,0.204578,0.017403,65.196440
5,175,0.204578,0.017403,64.980531
6,175,0.204578,0.017480,64.943619
7,175,0.204578,0.017291,65.026726
8,175,0.204578,0.017861,65.557008
9,175,0.204578,0.017366,64.934117
10,175,0.204578,0.017652,65.104975
1,176,0.205067,0.029603,62.319303
2,176,0.205067,0.029395,62.264403
3,176,0.205067,0.029395,62.437596
4,176,0.205067,0.030029,62.185482
5,176,0.205067,0.028949,62.078707
6,176,0.205067,0.029815,62.316306
7,176,0.205067,0.029815,62.316306
8,176,0.205067,0.029838,62.316306
9,176,0.205067,0.028671,61.947705
10,176,0.205067,0.028599,62.035514
1,177,0.204063,0.041634,83.468687
2,177,0.204063,0.033236,84.612642
3,177,0.204063,0.034790,83.337525
4,177,0.204063,0.041506,82.783357
5,177,0.204063,0.040646,82.739424
6,177,0.204063,0.044057,81.850034
7,177,0.204063,0.039712,81.906396
8,177,0.204063,0.036959,81.975381
9,177,0.204063,0.034595,82.198993
10,177,0.204063,0.039304,81.889848
1,178,0.204063,0.029808,78.566464
2,178,0.204063,0.032714,78.997827
3,178,0.204063,0.032932,79.096171
4,178,0.204063,0.032315,79.143983
5,178,0.204063,0.032315,79.134216
6,178,0.204063,0.032315,78.861005
7,178,0.204063,0.031312,78.812924
8,178,0.204063,0.031325,78.733325
9,178,0.204063,0.032067,78.919885
10,178,0.204063,0.031383,78.864254
1,179,0.204063,0.036583,65.294324
2,179,0.204063,0.037842,64.784041
3,179,0.204063,0.037842,64.784041
4,179,0.204063,0.037842,64.784041
5,179,0.204063,0.037842,64.784041
6,179,0.204063,0.037842,65.155348
7,179,0.204063,0.037842,65.155348
8,179,0.204063,0.036990,65.005920
9,179,0.204063,0.036990,64.824472
10,179,0.204063,0.036990,64.824472
1,180,0.204063,0.026868,59.368093
2,180,0.204063,0.029958,59.529126
3,180,0.204063,0.029958,59.529126
4,180,0.204063,0.028404,59.627817
5,180,0.204063,0.028282,59.536473
6,180,0.204063,0.027725,59.333353
7,180,0.204063,0.027658,59.333353
8,180,0.204063,0.027658,59.333353
9,180,0.204063,0.027258,59.184025
10,180,0.204063,0.028069,59.184025
1,181,0.204085,0.064404,70.654760
2,181,0.204085,0.064404,70.715497
3,181,0.204085,0.062418,70.715497
4,181,0.204085,0.062418,70.749048
5,181,0.204085,0.063570,70.631875
6,181,0.204085,0.063007,70.702192
7,181,0.204085,0.065513,70.702192
8,181,0.204085,0.067821,70.925279
9,181,0.204085,0.067821,70.925279
10,181,0.204085,0.067821,70.925279
1,182,0.204485,0.011107,59.585087
2,182,0.204485,0.010797,59.445291
3,182,0.204485,0.010420,58.669040
4,182,0.204485,0.010841,59.175650
5,182,0.204485,0.010548,59.048898
6,182,0.204485,0.010805,59.157679
7,182,0.204485,0.010925,59.578767
8,182,0.204485,0.011301,59.134584
9,182,0.204485,0.010323,59.338357
10,182,0.204485,0.010953,59.338357
1,183,0.204063,0.020594,67.677687
2,183,0.204063,0.020594,67.677687
3,183,0.204063,0.020869,67.495122
4,183,0.204063,0.020867,67.817029
5,183,0.204063,0.021422,67.661531
6,183,0.204063,0.022116,67.932204
7,183,0.204063,0.021047,67.791984
8,183,0.204063,0.020845,67.741263
9,183,0.204063,0.020845,67.741263
10,183,0.204063,0.020675,67.729604
1,184,0.204063,0.028833,66.960945
2,184,0.204063,0.028833,67.199865
3,184,0.204063,0.028650,67.050261
4,184,0.204063,0.028650,67.050261
5,184,0.204063,0.028650,67.008171
6,184,0.204063,0.028650,67.008171
7,184,0.204063,0.028650,67.032494
8,184,0.204063,0.028650,67.032494
9,184,0.204063,0.028808,67.032494
10,184,0.204063,0.028690,67.032795
1,185,0.204408,0.054933,72.649749
2,185,0.204408,0.053533,72.647718
3,185,0.204408,0.055769,72.690923
4,185,0.204408,0.053571,72.690923
5,185,0.204408,0.053484,72.661019
6,185,0.204408,0.053500,72.553371
7,185,0.204408,0.054140,72.553371
8,185,0.204408,0.054140,72.553371
9,185,0.204408,0.053982,72.553371
10,185,0.204408,0.053666,72.590552
1,186,0.204063,0.030875,67.660878
2,186,0.204063,0.030624,67.660878
3,186,0.204063,0.030266,67.478672
4,186,0.204063,0.032213,67.531490
5,186,0.204063,0.033997,67.988376
6,186,0.204063,0.033997,68.003028
7,186,0.204063,0.032750,68.003028
8,186,0.204063,0.032750,68.003028
9,186,0.204063,0.033607,68.038620
10,186,0.204063,0.032875,67.826424
1,187,0.203807,0.088518,61.955201
2,187,0.203807,0.088518,61.916247
3,187,0.203807,0.086348,61.697972
4,187,0.203807,0.086192,61.753652
5,187,0.203807,0.086192,61.753652
6,187,0.203807,0.090722,62.037017
7,187,0.203807,0.085136,61.777251
8,187,0.203807,0.085136,61.777251
9,187,0.203807,0.085136,61.601345
10,187,0.203807,0.085136,61.718666
1,188,0.204063,0.032950,72.961166
2,188,0.204063,0.032950,72.945712
3,188,0.204063,0.032950,72.945712
4,188,0.204063,0.032742,73.208407
5,188,0.204063,0.033484,73.352573
6,188,0.204063,0.032452,73.024115
7,188,0.204063,0.033256,73.106266
8,188,0.204063,0.033986,73.114614
9,188,0.204063,0.033731,73.083746
10,188,0.204063,0.033731,73.083746
1,189,0.204063,0.014036,66.098725
2,189,0.204063,0.013609,65.474311
3,189,0.204063,0.012959,65.773335
4,189,0.204063,0.013004,65.773335
5,189,0.204063,0.012670,65.441267
6,189,0.204063,0.012470,65.578521
7,189,0.204063,0.013091,66.000010
8,189,0.204063,0.013132,66.280560
9,189,0.204063,0.015676,66.280560
10,189,0.204063,0.014418,66.191507
1,190,0.204640,0.068242,70.558159
2,190,0.204640,0.068242,70.558159
3,190,0.204640,0.068242,70.558159
4,190,0.204640,0.068242,70.558159
5,190,0.204640,0.068242,70.558159
6,190,0.204640,0.069133,70.558159
7,190,0.204640,0.069133,70.558159
8,190,0.204640,0.069133,70.558159
9,190,0.204640,0.069133,70.558159
10,190,0.204640,0.070643,70.620491
1,191,0.204063,0.025718,68.273481
2,191,0.204063,0.024760,67.713931
3,191,0.204063,0.024610,68.093561
4,191,0.204063,0.025078,67.820516
5,191,0.204063,0.026082,68.191652
6,191,0.204063,0.025772,68.339644
7,191,0.204063,0.025531,68.339644
8,191,0.204063,0.025531,68.396174
9,191,0.204063,0.024089,67.879358
10,191,0.204063,0.024198,67.879358
1,192,0.204063,0.039170,56.824246
2,192,0.204063,0.039170,56.824246
3,192,0.204063,0.037775,56.794690
4,192,0.204063,0.036823,56.549985
5,192,0.204063,0.035829,56.482905
6,192,0.204063,0.035829,56.286698
7,192,0.204063,0.035829,56.286698
8,192,0.204063,0.035332,56.286698
9,192,0.204063,0.037344,56.767545
10,192,0.204063,0.037644,56.767545
1,193,0.204063,0.015663,82.051934
2,193,0.204063,0.014898,81.503350
3,193,0.204063,0.016785,81.503350
4,193,0.204063,0.016792,81.637247
5,193,0.204063,0.015686,81.794134
6,193,0.204063,0.014453,81.799654
7,193,0.204063,0.014971,82.221875
8,193,0.204063,0.014082,81.820517
9,193,0.204063,0.013681,81.784815
10,193,0.204063,0.013882,81.655272
1,194,0.204063,0.039142,66.058625
2,194,0.204063,0.039142,66.058625
3,194,0.204063,0.039142,66.058625
4,194,0.204063,0.039142,66.058625
5,194,0.204063,0.039142,66.024225
6,194,0.204063,0.038859,66.024225
7,194,0.204063,0.038859,66.024225
8,194,0.204063,0.038859,66.024225
9,194,0.204063,0.038859,66.024225
10,194,0.204063,0.038859,66.024225
1,195,0.204063,0.027772,64.061984
2,195,0.204063,0.027772,64.061984
3,195,0.204063,0.029661,64.573121
4,195,0.204063,0.029661,64.553358
5,195,0.204063,0.029661,64.748363
6,195,0.204063,0.029661,64.478475
7,195,0.204063,0.029785,64.436414
8,195,0.204063,0.029785,64.436414
9,195,0.204063,0.028803,64.251259
10,195,0.204063,0.028803,64.251259
1,196,0.204063,0.037548,63.167506
2,196,0.204063,0.037548,63.193377
3,196,0.204063,0.037548,63.193377
4,196,0.204063,0.037793,63.199282
5,196,0.204063,0.037793,63.199282
6,196,0.204063,0.037793,63.312218
7,196,0.204063,0.037793,63.121308
8,196,0.204063,0.037793,63.121308
9,196,0.204063,0.037793,63.121308
10,196,0.204063,0.037793,63.285814
1,197,0.204063,0.042992,70.324785
2,197,0.204063,0.042711,70.467448
3,197,0.204063,0.044782,70.311323
4,197,0.204063,0.044034,70.250458
5,197,0.204063,0.042494,70.362317
6,197,0.204063,0.046871,70.438587
7,197,0.204063,0.048410,70.432524
8,197,0.204063,0.043992,70.227815
9,197,0.204063,0.043857,70.336426
10,197,0.204063,0.043752,70.337658
1,198,0.203585,0.107056,72.302709
2,198,0.203585,0.114362,72.096947
3,198,0.203585,0.124438,72.384901
4,198,0.203585,0.125640,72.493516
5,198,0.203585,0.127474,73.213015
6,198,0.203585,0.124835,72.881505
7,198,0.203585,0.123832,72.093683
8,198,0.203585,0.123466,71.906170
9,198,0.203585,0.104222,72.291468
10,198,0.203585,0.104046,71.958501
1,199,0.204063,0.039595,63.032319
2,199,0.204063,0.039595,63.193697
3,199,0.204063,0.039415,63.040273
4,199,0.204063,0.039415,63.040273
5,199,0.204063,0.039879,63.052223
6,199,0.204063,0.039879,63.052223
7,199,0.204063,0.039879,63.052223
8,199,0.204063,0.039879,63.052223
9,199,0.204063,0.038118,62.893112
10,199,0.204063,0.038846,62.893112
1,200,0.204063,0.018606,62.220578
2,200,0.204063,0.018852,62.545661
3,200,0.204063,0.018722,62.545661
4,200,0.204063,0.019420,62.763981
5,200,0.204063,0.019130,62.763981
6,200,0.204063,0.018314,62.015441
7,200,0.204063,0.018032,62.015441
8,200,0.204063,0.018084,62.015441
9,200,0.204063,0.018115,61.688893
10,200,0.204063,0.018460,62.225448
1,201,0.204063,0.016049,76.154756
2,201,0.204063,0.015605,76.357465
3,201,0.204063,0.015605,75.626281
4,201,0.204063,0.016661,75.954274
5,201,0.204063,0.014756,76.316964
6,201,0.204063,0.015479,76.249464
7,201,0.204063,0.015853,76.911504
8,201,0.204063,0.016413,75.795298
9,201,0.204063,0.015817,76.559468
10,201,0.204063,0.016882,76.319312
1,202,0.203385,0.011424,64.890163
2,202,0.203385,0.011424,64.890163
3,202,0.203385,0.011611,65.726607
4,202,0.203385,0.011303,65.726000
5,202,0.203385,0.011463,65.236033
6,202,0.203385,0.011155,65.174329
7,202,0.203385,0.011183,64.848574
8,202,0.203385,0.011183,64.848574
9,202,0.203385,0.011183,64.848574
10,202,0.203385,0.010809,64.566359
1,203,0.204063,0.018251,61.752237
2,203,0.204063,0.018536,61.803385
3,203,0.204063,0.019227,61.803385
4,203,0.204063,0.018421,61.832237
5,203,0.204063,0.018717,61.637491
6,203,0.204063,0.018277,61.512500
7,203,0.204063,0.017825,61.314707
8,203,0.204063,0.017825,61.314707
9,203,0.204063,0.018387,61.629740
10,203,0.204063,0.018857,61.486827
1,204,0.204063,0.019318,61.301195
2,204,0.204063,0.019782,60.976275
3,204,0.204063,0.018736,60.777576
4,204,0.204063,0.018964,61.082315
5,204,0.204063,0.019154,61.061873
6,204,0.204063,0.019477,61.061873
7,204,0.204063,0.019477,61.061873
8,204,0.204063,0.019275,61.073495
9,204,0.204063,0.019275,61.073495
10,204,0.204063,0.019909,61.423990
1,205,0.204437,0.076878,69.234382
2,205,0.204437,0.074406,69.317254
3,205,0.204437,0.080037,69.437707
4,205,0.204437,0.080037,69.437707
5,205,0.204437,0.076985,69.301662
6,205,0.204437,0.078832,69.461090
7,205,0.204437,0.078832,69.461090
8,205,0.204437,0.081394,69.461090
9,205,0.204437,0.081394,69.461090
10,205,0.204437,0.078102,69.461090
1,206,0.204526,0.041514,76.715103
2,206,0.204526,0.041514,76.561139
3,206,0.204526,0.040508,76.534360
4,206,0.204526,0.042536,76.692459
5,206,0.204526,0.042301,76.675703
6,206,0.204526,0.042301,76.675703
7,206,0.204526,0.042301,76.675703
8,206,0.204526,0.042990,76.675703
9,206,0.204526,0.041163,76.385833
10,206,0.204526,0.040999,76.385833
1,207,0.204063,0.021852,72.246454
2,207,0.204063,0.022556,72.246454
3,207,0.204063,0.022650,72.513571
4,207,0.204063,0.022745,71.971515
5,207,0.204063,0.021193,72.170928
6,207,0.204063,0.021193,72.170928
7,207,0.204063,0.020977,72.283160
8,207,0.204063,0.020977,72.283160
9,207,0.204063,0.020891,71.803412
10,207,0.204063,0.021467,72.248678
1,208,0.204063,0.028951,78.875754
2,208,0.204063,0.029384,79.460105
3,208,0.204063,0.027389,79.521977
4,208,0.204063,0.027931,79.664607
5,208,0.204063,0.030779,79.199610
6,208,0.204063,0.031503,78.610187
7,208,0.204063,0.031070,78.610187
8,208,0.204063,0.031089,78.610187
9,208,0.204063,0.033715,78.245012
10,208,0.204063,0.034313,77.726476
1,209,0.204063,0.040262,73.693539
2,209,0.204063,0.039909,73.507849
3,209,0.204063,0.037853,73.372004
4,209,0.204063,0.037853,73.194602
5,209,0.204063,0.037889,72.965678
6,209,0.204063,0.038457,73.072674
7,209,0.204063,0.038457,73.072674
8,209,0.204063,0.039052,73.362739
9,209,0.204063,0.039305,73.511586
10,209,0.204063,0.039103,73.511586
1,210,0.204063,0.014394,60.335771
2,210,0.204063,0.014683,60.188887
3,210,0.204063,0.014691,60.188887
4,210,0.204063,0.013640,59.436901
5,210,0.204063,0.013884,59.909262
6,210,0.204063,0.013871,59.572239
7,210,0.204063,0.013142,59.068619
8,210,0.204063,0.013142,59.068619
9,210,0.204063,0.013142,59.068619
10,210,0.204063,0.013764,59.014617
1,211,0.204063,0.016196,66.331433
2,211,0.204063,0.016196,66.331433
3,211,0.204063,0.016196,66.331433
4,211,0.204063,0.015862,65.974632
5,211,0.204063,0.015862,65.712707
6,211,0.204063,0.015862,65.712707
7,211,0.204063,0.015862,65.860663
8,211,0.204063,0.015862,65.904593
9,211,0.204063,0.015862,65.758376
10,211,0.204063,0.015862,65.758376
1,212,0.203185,0.041572,60.925944
2,212,0.203185,0.042786,61.327380
3,212,0.203185,0.044811,61.456852
4,212,0.203185,0.044811,61.456852
5,212,0.203185,0.044209,61.456852
6,212,0.203185,0.043215,61.065912
7,212,0.203185,0.044290,61.310983
8,212,0.203185,0.043969,61.396230
9,212,0.203185,0.044704,61.316305
10,212,0.203185,0.043978,61.290023
1,213,0.204063,0.026030,75.202820
2,213,0.204063,0.026030,75.202820
3,213,0.204063,0.026030,75.317483
4,213,0.204063,0.027439,75.205821
5,213,0.204063,0.025587,75.321772
6,213,0.204063,0.026370,75.309230
7,213,0.204063,0.026180,75.295286
8,213,0.204063,0.026180,75.295286
9,213,0.204063,0.025837,75.295286
10,213,0.204063,0.025758,75.115956
1,214,0.204831,0.052421,77.118040
2,214,0.204831,0.050500,76.785754
3,214,0.204831,0.050500,76.785754
4,214,0.204831,0.048797,76.716605
5,214,0.204831,0.048211,76.716605
6,214,0.204831,0.050100,76.991303
7,214,0.204831,0.051234,76.991303
8,214,0.204831,0.051234,76.991303
9,214,0.204831,0.050863,76.954906
10,214,0.204831,0.051605,76.942531
1,215,0.204690,0.058797,61.320931
2,215,0.204690,0.057063,61.332174
3,215,0.204690,0.057063,61.332174
4,215,0.204690,0.058742,61.332174
5,215,0.204690,0.058742,61.436000
6,215,0.204690,0.060031,61.426294
7,215,0.204690,0.060031,61.426294
8,215,0.204690,0.060031,61.426294
9,215,0.204690,0.058920,61.426294
10,215,0.204690,0.059151,61.426294
1,216,0.204063,0.038484,70.546725
2,216,0.204063,0.040267,70.804930
3,216,0.204063,0.042779,70.851585
4,216,0.204063,0.042779,70.851585
5,216,0.204063,0.042440,70.847666
6,216,0.204063,0.039089,70.825595
7,216,0.204063,0.041045,70.578862
8,216,0.204063,0.039519,70.578862
9,216,0.204063,0.039519,70.600669
10,216,0.204063,0.041429,70.732589
1,217,0.204063,0.056757,66.076821
2,217,0.204063,0.056172,65.663417
3,217,0.204063,0.056172,65.656766
4,217,0.204063,0.056172,65.945213
5,217,0.204063,0.056172,65.945213
6,217,0.204063,0.052826,65.256724
7,217,0.204063,0.052826,65.508191
8,217,0.204063,0.052797,65.218422
9,217,0.204063,0.052064,65.218138
10,217,0.204063,0.051138,64.565788
1,218,0.204183,0.030566,69.421489
2,218,0.204183,0.030183,69.690696
3,218,0.204183,0.031445,69.515063
4,218,0.204183,0.030317,69.515063
5,218,0.204183,0.030317,69.515063
6,218,0.204183,0.029613,69.515063
7,218,0.204183,0.030300,69.464735
8,218,0.204183,0.030300,69.464735
9,218,0.204183,0.030509,69.511889
10,218,0.204183,0.030423,69.526784
1,219,0.204063,0.016822,75.513641
2,219,0.204063,0.018948,75.244872
3,219,0.204063,0.018948,75.244872
4,219,0.204063,0.017891,74.573281
5,219,0.204063,0.017447,74.272249
6,219,0.204063,0.018980,74.785492
7,219,0.204063,0.020094,74.929131
8,219,0.204063,0.020171,75.205301
9,219,0.204063,0.019924,74.705876
10,219,0.204063,0.020456,74.423889
1,220,0.204063,0.036965,72.010895
2,220,0.204063,0.037636,72.010895
3,220,0.204063,0.039063,72.149663
4,220,0.204063,0.038971,72.149663
5,220,0.204063,0.039983,72.260941
6,220,0.204063,0.039983,72.260941
7,220,0.204063,0.039983,72.260941
8,220,0.204063,0.038481,72.031475
9,220,0.204063,0.037595,72.031475
10,220,0.204063,0.039476,72.232855
1,221,0.204063,0.016198,64.681821
2,221,0.204063,0.016198,64.594330
3,221,0.204063,0.016198,64.460359
4,221,0.204063,0.016198,64.589625
5,221,0.204063,0.016198,64.689326
6,221,0.204063,0.016063,64.435989
7,221,0.204063,0.015978,64.465250
