rep,id,eta_p0,eta_alpha,eta_tau
5,71,0.000000,-0.784753,3.135769
6,71,0.000000,-0.796561,3.459314
7,71,0.000000,-0.796561,3.772630
8,71,0.000000,-0.796561,3.772630
9,71,0.000000,-0.838342,3.661382
10,71,0.000000,-0.875748,3.077545
1,72,0.000000,-0.751419,-4.903970
2,72,0.000000,-0.721859,-4.828559
3,72,0.000000,-0.771696,-4.828559
4,72,0.000000,-0.771696,-5.068387
5,72,0.000000,-0.724405,-4.801264
6,72,0.000000,-0.724405,-4.801264
7,72,0.000000,-0.730811,-4.802352
8,72,0.000000,-0.775097,-5.047269
9,72,0.000000,-0.779927,-5.574619
10,72,0.000000,-0.765877,-5.219473
1,73,0.000000,0.123860,-0.426553
2,73,0.000000,0.091388,-0.426553
3,73,0.000000,0.069269,-0.635914
4,73,0.000000,0.062623,-0.678146
5,73,0.000000,0.062623,-0.710724
6,73,0.000000,0.074290,-0.599288
7,73,0.000000,0.074290,-0.599288
8,73,0.000000,0.074290,-0.615000
9,73,0.000000,0.084207,-0.766823
10,73,0.000000,0.098493,-0.425572
1,74,0.000000,0.187454,5.770892
2,74,0.000000,0.187454,5.570879
3,74,0.000000,0.187454,5.570879
4,74,0.000000,0.261520,5.699470
5,74,0.000000,0.175783,5.699470
6,74,0.000000,0.224219,5.699470
7,74,0.000000,0.238130,5.699470
8,74,0.000000,0.222343,5.875363
9,74,0.000000,0.186878,5.875363
10,74,0.000000,0.179139,5.554053
1,75,0.000000,-0.628059,-1.223271
2,75,0.000000,-0.699044,-1.650082
3,75,0.000000,-0.683261,-1.779079
4,75,0.000000,-0.685215,-1.920478
5,75,0.000000,-0.695252,-1.587397
6,75,0.000000,-0.694252,-1.683562
7,75,0.000000,-0.667133,-1.683562
8,75,0.000000,-0.738846,-1.936301
9,75,0.000000,-0.693552,-1.632006
10,75,0.000000,-0.684987,-1.632006
1,76,0.000000,0.129232,2.887340
2,76,0.000000,0.087383,3.550005
3,76,0.000000,0.076158,3.320339
4,76,0.000000,0.132345,3.240813
5,76,0.000000,0.171665,3.204820
6,76,0.000000,0.085649,3.547837
7,76,0.000000,0.142953,3.466385
8,76,0.000000,-0.011814,3.874951
9,76,0.000000,0.043205,3.820211
10,76,0.000000,0.003337,3.500582
1,77,0.000000,0.274352,-7.300324
2,77,0.000000,0.274352,-7.300324
3,77,0.000000,0.274352,-7.337689
4,77,0.000000,0.266225,-7.301241
5,77,0.000000,0.233527,-7.610818
6,77,0.000000,0.258617,-7.610818
7,77,0.000000,0.306689,-7.500067
8,77,0.000000,0.306689,-7.448221
9,77,0.000000,0.261200,-7.416340
10,77,0.000000,0.248259,-7.416340
1,78,0.000000,0.572845,6.133207
2,78,0.000000,0.668360,6.341755
3,78,0.000000,0.669589,6.435786
4,78,0.000000,0.669589,6.435786
5,78,0.000000,0.669589,6.317052
6,78,0.000000,0.627022,6.242666
7,78,0.000000,0.627022,6.242666
8,78,0.000000,0.628809,6.213276
9,78,0.000000,0.628809,6.213276
10,78,0.000000,0.628809,6.218978
1,79,0.000000,-0.428560,-3.914280
2,79,0.000000,-0.428560,-3.914280
3,79,0.000000,-0.416856,-3.950593
4,79,0.000000,-0.416856,-3.950593
5,79,0.000000,-0.448475,-3.916699
6,79,0.000000,-0.442897,-3.916699
7,79,0.000000,-0.424593,-3.905391
8,79,0.000000,-0.424593,-3.905391
9,79,0.000000,-0.440673,-4.081691
10,79,0.000000,-0.440673,-4.081691
1,80,0.000000,0.251375,18.647407
2,80,0.000000,-0.044769,18.517476
3,80,0.000000,0.048351,20.221655
4,80,0.000000,-0.016171,18.173735
5,80,0.000000,0.251798,17.034984
6,80,0.000000,0.387835,18.137444
7,80,0.000000,0.541346,16.425470
8,80,0.000000,0.411908,14.943651
9,80,0.000000,0.511402,15.313733
10,80,0.000000,0.514158,15.205799
1,81,0.000000,-0.249429,-6.563734
2,81,0.000000,-0.249429,-6.563734
3,81,0.000000,-0.305029,-6.918125
4,81,0.000000,-0.305029,-6.986682
5,81,0.000000,-0.319914,-7.349858
6,81,0.000000,-0.319914,-7.349858
7,81,0.000000,-0.319914,-7.349858
8,81,0.000000,-0.354056,-7.492561
9,81,0.000000,-0.354056,-7.820658
10,81,0.000000,-0.338332,-7.554689
1,82,0.000000,-0.249954,0.292707
2,82,0.000000,-0.263024,-0.077607
3,82,0.000000,-0.263024,-0.077607
4,82,0.000000,-0.291843,-0.292872
5,82,0.000000,-0.233412,0.474958
6,82,0.000000,-0.233412,0.474958
7,82,0.000000,-0.239823,0.474958
8,82,0.000000,-0.217253,0.570312
9,82,0.000000,-0.218761,0.570312
10,82,0.000000,-0.177958,0.388527
1,83,0.000000,-0.135907,-0.427780
2,83,0.000000,-0.183060,-0.714965
3,83,0.000000,-0.100856,-0.835192
4,83,0.000000,-0.212026,-0.484280
5,83,0.000000,-0.216953,-0.725938
6,83,0.000000,-0.117869,-0.725938
7,83,0.000000,-0.193530,-0.569412
8,83,0.000000,-0.161858,-0.634963
9,83,0.000000,-0.179223,-0.729399
10,83,0.000000,-0.127557,-0.753337
1,84,0.000000,-0.299579,-6.638687
2,84,0.000000,-0.299579,-6.638687
3,84,0.000000,-0.364201,-7.506052
4,84,0.000000,-0.364201,-7.001197
5,84,0.000000,-0.346879,-6.906183
6,84,0.000000,-0.352701,-6.875367
7,84,0.000000,-0.352701,-6.875367
8,84,0.000000,-0.333116,-6.875367
9,84,0.000000,-0.360287,-6.875367
10,84,0.000000,-0.312732,-6.797121
1,85,0.000000,-0.974777,-3.120412
2,85,0.000000,-0.983429,-3.037590
3,85,0.000000,-0.985776,-3.925564
4,85,0.000000,-0.972297,-3.060584
5,85,0.000000,-0.962027,-3.046461
6,85,0.000000,-0.916507,-2.960485
7,85,0.000000,-0.849111,-2.604819
8,85,0.000000,-0.853934,-3.144565
9,85,0.000000,-0.718952,-1.999966
10,85,0.000000,-0.823683,-2.379986
1,86,0.000000,0.299892,4.521463
2,86,0.000000,0.300134,4.804020
3,86,0.000000,0.298295,4.804020
4,86,0.000000,0.298295,4.464346
5,86,0.000000,0.298295,4.464346
6,86,0.000000,0.272355,4.464706
7,86,0.000000,0.272355,4.464706
8,86,0.000000,0.272355,4.463387
9,86,0.000000,0.294110,4.463387
10,86,0.000000,0.294110,4.463387
1,87,0.000000,0.656757,-6.248818
2,87,0.000000,0.675606,-6.248818
3,87,0.000000,0.602684,-6.248818
4,87,0.000000,0.644078,-6.357394
5,87,0.000000,0.599635,-6.357394
6,87,0.000000,0.607554,-6.357394
7,87,0.000000,0.629735,-6.254069
8,87,0.000000,0.629735,-6.248777
9,87,0.000000,0.629735,-6.248777
10,87,0.000000,0.629735,-6.248777
1,88,0.000000,-0.087425,-1.297812
2,88,0.000000,-0.087425,-1.220024
3,88,0.000000,-0.039048,-0.725834
4,88,0.000000,-0.039048,-0.725834
5,88,0.000000,-0.083391,-1.271078
6,88,0.000000,-0.085286,-1.022318
7,88,0.000000,-0.068553,-0.705696
8,88,0.000000,-0.059272,-0.974651
9,88,0.000000,-0.075894,-0.974651
10,88,0.000000,-0.076100,-0.974651
1,89,0.000000,-0.068910,-12.853935
2,89,0.000000,-0.069165,-12.775712
3,89,0.000000,-0.069165,-12.730929
4,89,0.000000,-0.070867,-12.732673
5,89,0.000000,-0.056658,-12.734360
6,89,0.000000,-0.056093,-12.630964
7,89,0.000000,-0.035730,-12.630964
8,89,0.000000,-0.041577,-12.577997
9,89,0.000000,-0.041577,-12.577997
10,89,0.000000,-0.041577,-12.577997
1,90,0.000000,0.417689,8.223690
2,90,0.000000,0.396937,8.223690
3,90,0.000000,0.394085,8.136209
4,90,0.000000,0.428486,8.331444
5,90,0.000000,0.403122,8.389763
6,90,0.000000,0.306280,8.220988
7,90,0.000000,0.306280,8.220988
8,90,0.000000,0.424685,8.220988
9,90,0.000000,0.424685,8.220988
10,90,0.000000,0.338749,8.220988
1,91,0.000000,0.047670,7.785941
2,91,0.000000,0.089570,7.256987
3,91,0.000000,-0.008072,7.194485
4,91,0.000000,-0.029306,7.873946
5,91,0.000000,-0.076191,8.528165
6,91,0.000000,-0.215679,9.476763
7,91,0.000000,-0.277801,9.139439
8,91,0.000000,-0.275939,9.121073
9,91,0.000000,-0.215623,9.052022
10,91,0.000000,-0.212681,9.050812
1,92,0.000000,-0.429111,-8.794603
2,92,0.000000,-0.404676,-8.794603
3,92,0.000000,-0.420473,-9.030261
4,92,0.000000,-0.443487,-8.923540
5,92,0.000000,-0.443063,-9.144271
6,92,0.000000,-0.432203,-8.845699
7,92,0.000000,-0.433586,-8.845699
8,92,0.000000,-0.390783,-8.629907
9,92,0.000000,-0.366454,-8.447331
10,92,0.000000,-0.372055,-8.342239
1,93,0.000000,-0.139726,-9.862970
2,93,0.000000,-0.093724,-9.495845
3,93,0.000000,-0.125798,-9.885264
4,93,0.000000,-0.126302,-9.885264
5,93,0.000000,-0.089859,-9.464088
6,93,0.000000,-0.089945,-9.088782
7,93,0.000000,-0.091963,-9.059290
8,93,0.000000,-0.099888,-9.459263
9,93,0.000000,-0.090802,-9.128056
10,93,0.000000,-0.142076,-10.012554
1,94,0.000000,0.048698,8.791042
2,94,0.000000,0.012170,8.617289
3,94,0.000000,0.009419,8.475888
4,94,0.000000,0.032663,8.693736
5,94,0.000000,0.029308,8.701031
6,94,0.000000,0.029308,8.701031
7,94,0.000000,0.057164,8.701031
8,94,0.000000,0.088127,9.018452
9,94,0.000000,0.033994,8.867273
10,94,0.000000,0.075213,9.041020
1,95,0.000000,-0.063911,-6.204471
2,95,0.000000,-0.094946,-6.387282
3,95,0.000000,-0.094946,-6.387282
4,95,0.000000,-0.091537,-6.387282
5,95,0.000000,-0.078309,-6.205708
6,95,0.000000,-0.127976,-6.576079
7,95,0.000000,-0.103168,-6.712149
8,95,0.000000,-0.103168,-6.691942
9,95,0.000000,-0.103168,-6.591338
10,95,0.000000,-0.103168,-6.591338
1,96,0.000000,0.197833,-3.181412
2,96,0.000000,0.197316,-3.697702
3,96,0.000000,0.197316,-3.697702
4,96,0.000000,0.167367,-3.973649
5,96,0.000000,0.292219,-2.785264
6,96,0.000000,0.292219,-2.297076
7,96,0.000000,0.289923,-2.677720
8,96,0.000000,0.244612,-2.994000
9,96,0.000000,0.248763,-3.058908
10,96,0.000000,0.243651,-3.058908
1,97,0.000000,0.007319,1.064764
2,97,0.000000,0.007319,1.064764
3,97,0.000000,0.004735,1.064764
4,97,0.000000,0.004735,1.378215
5,97,0.000000,0.004735,1.135830
6,97,0.000000,0.004735,1.192663
7,97,0.000000,-0.015193,1.239705
8,97,0.000000,-0.015193,1.239705
9,97,0.000000,-0.024569,1.139440
10,97,0.000000,-0.045825,0.843241
1,98,0.000000,0.406858,-7.113163
2,98,0.000000,0.406312,-7.113163
3,98,0.000000,0.406312,-7.113163
4,98,0.000000,0.406312,-7.113163
5,98,0.000000,0.408762,-7.107487
6,98,0.000000,0.455484,-6.851789
7,98,0.000000,0.452650,-6.800002
8,98,0.000000,0.452650,-6.800002
9,98,0.000000,0.450615,-6.800002
10,98,0.000000,0.445271,-6.800002
1,99,0.000000,-0.105280,6.417895
2,99,0.000000,-0.198468,6.661669
3,99,0.000000,-0.137696,6.043461
4,99,0.000000,-0.168499,6.027093
5,99,0.000000,0.000366,6.250405
6,99,0.000000,0.020970,6.101799
7,99,0.000000,-0.137224,5.610822
8,99,0.000000,-0.066834,6.033298
9,99,0.000000,-0.108848,6.307178
10,99,0.000000,-0.172765,5.957336
1,100,0.000000,0.340945,-2.075361
2,100,0.000000,0.340945,-2.189240
3,100,0.000000,0.333838,-2.102755
4,100,0.000000,0.333838,-2.102755
5,100,0.000000,0.396237,-1.937428
6,100,0.000000,0.396237,-1.937428
7,100,0.000000,0.348416,-1.854342
8,100,0.000000,0.387780,-1.814195
9,100,0.000000,0.387780,-1.814195
10,100,0.000000,0.398096,-1.814195
1,101,0.000000,0.632633,-2.482496
2,101,0.000000,0.647416,-2.389505
3,101,0.000000,0.649855,-2.376025
4,101,0.000000,0.649855,-2.376025
5,101,0.000000,0.622643,-2.396819
6,101,0.000000,0.622643,-2.390980
7,101,0.000000,0.642615,-2.299789
8,101,0.000000,0.655114,-2.214473
9,101,0.000000,0.655114,-2.214473
10,101,0.000000,0.652237,-2.257749
1,102,0.000000,0.074282,5.912786
2,102,0.000000,-0.038392,5.245839
3,102,0.000000,0.027217,5.245839
4,102,0.000000,0.018456,4.565954
5,102,0.000000,0.069384,4.747644
6,102,0.000000,-0.026606,5.318328
7,102,0.000000,0.014596,5.339536
8,102,0.000000,-0.015619,5.995270
9,102,0.000000,-0.159311,6.551336
10,102,0.000000,-0.189084,6.431197
1,103,0.000000,0.093166,10.843699
2,103,0.000000,0.039574,10.907165
3,103,0.000000,0.068435,11.373008
4,103,0.000000,0.046839,11.067179
5,103,0.000000,0.154352,10.987711
6,103,0.000000,0.209639,10.193332
7,103,0.000000,0.307343,10.057539
8,103,0.000000,0.359498,10.057539
9,103,0.000000,0.359498,10.057539
10,103,0.000000,0.350470,10.234222
1,104,0.000000,0.462333,-3.701948
2,104,0.000000,0.424957,-3.701948
3,104,0.000000,0.424957,-3.701948
4,104,0.000000,0.421191,-3.656068
5,104,0.000000,0.409644,-3.902698
6,104,0.000000,0.437193,-3.902698
7,104,0.000000,0.437193,-3.759183
8,104,0.000000,0.437193,-3.759183
9,104,0.000000,0.437193,-3.759183
10,104,0.000000,0.437252,-3.759183
1,105,0.000000,0.017577,10.836256
2,105,0.000000,0.024137,10.799345
3,105,0.000000,0.196566,10.799345
4,105,0.000000,0.058997,10.720182
5,105,0.000000,-0.040841,10.770686
6,105,0.000000,-0.045671,11.168766
7,105,0.000000,-0.060751,11.168766
8,105,0.000000,-0.060751,11.223160
9,105,0.000000,0.113308,10.579040
10,105,0.000000,0.076336,10.948940
1,106,0.000000,1.233132,4.014602
2,106,0.000000,1.160530,4.014602
3,106,0.000000,1.160530,4.014602
4,106,0.000000,1.127919,4.019299
5,106,0.000000,1.127919,4.019299
6,106,0.000000,1.198178,4.019299
7,106,0.000000,1.165861,4.019299
8,106,0.000000,1.194227,4.019299
9,106,0.000000,1.203357,4.126264
10,106,0.000000,1.283424,4.126264
1,107,0.000000,-0.677192,-14.556554
2,107,0.000000,-0.650130,-14.214944
3,107,0.000000,-0.650130,-14.042173
4,107,0.000000,-0.685739,-14.507238
5,107,0.000000,-0.714682,-14.905461
6,107,0.000000,-0.685499,-14.418064
7,107,0.000000,-0.685499,-14.579778
8,107,0.000000,-0.718109,-14.729775
9,107,0.000000,-0.716837,-15.321858
10,107,0.000000,-0.716837,-15.321858
1,108,0.000000,0.658553,-1.251504
2,108,0.000000,0.548202,-1.097037
3,108,0.000000,0.746114,-1.097037
4,108,0.000000,0.726970,-1.555889
5,108,0.000000,0.530748,-0.870004
6,108,0.000000,0.761246,-1.205754
7,108,0.000000,0.770797,-1.205754
8,108,0.000000,0.765273,-1.205754
9,108,0.000000,0.778100,-1.205754
10,108,0.000000,0.789155,-1.205754
1,109,0.000000,0.410129,-2.684250
2,109,0.000000,0.400482,-2.929711
3,109,0.000000,0.400482,-2.929711
4,109,0.000000,0.465096,-2.872168
5,109,0.000000,0.454979,-2.871864
6,109,0.000000,0.410453,-2.811666
7,109,0.000000,0.385321,-2.811666
8,109,0.000000,0.419468,-2.727240
9,109,0.000000,0.417318,-2.727240
10,109,0.000000,0.417318,-2.845690
1,110,0.000000,-0.716013,-9.622426
2,110,0.000000,-0.727355,-9.713635
3,110,0.000000,-0.730681,-9.729487
4,110,0.000000,-0.730681,-10.004866
5,110,0.000000,-0.730681,-10.004866
6,110,0.000000,-0.707508,-10.005631
7,110,0.000000,-0.705401,-9.980795
8,110,0.000000,-0.692577,-9.733120
9,110,0.000000,-0.701768,-9.484420
10,110,0.000000,-0.707260,-9.484420
1,111,0.000000,0.240969,-13.825670
2,111,0.000000,0.249162,-13.657773
3,111,0.000000,0.249162,-13.599232
4,111,0.000000,0.249162,-13.649347
5,111,0.000000,0.163068,-13.423623
6,111,0.000000,0.315605,-13.423623
7,111,0.000000,0.320423,-13.204036
8,111,0.000000,0.314963,-13.088121
9,111,0.000000,0.314963,-13.088121
10,111,0.000000,0.318969,-13.410624
1,112,0.000000,-0.470247,-3.575311
2,112,0.000000,-0.455139,-3.740414
3,112,0.000000,-0.488328,-3.783323
4,112,0.000000,-0.488328,-3.751559
5,112,0.000000,-0.488328,-3.806538
6,112,0.000000,-0.493267,-3.806538
7,112,0.000000,-0.493267,-4.129984
8,112,0.000000,-0.484825,-3.585928
9,112,0.000000,-0.511614,-3.725261
10,112,0.000000,-0.437483,-3.336613
1,113,0.000000,0.326052,-1.113545
2,113,0.000000,0.364953,-0.975960
3,113,0.000000,0.330634,-1.044462
4,113,0.000000,0.330634,-1.044462
5,113,0.000000,0.293812,-1.301850
6,113,0.000000,0.293812,-1.301850
7,113,0.000000,0.293812,-1.301850
8,113,0.000000,0.330958,-1.090826
9,113,0.000000,0.330958,-1.187115
10,113,0.000000,0.310369,-1.254262
1,114,0.000000,-0.834136,-7.824072
2,114,0.000000,-0.834136,-7.550403
3,114,0.000000,-0.834136,-7.536600
4,114,0.000000,-0.820622,-7.335921
5,114,0.000000,-0.778294,-6.788724
6,114,0.000000,-0.778294,-6.788724
7,114,0.000000,-0.778294,-6.788724
8,114,0.000000,-0.778294,-7.229756
9,114,0.000000,-0.838088,-7.340897
10,114,0.000000,-0.807174,-6.844330
1,115,0.000000,-0.120266,-0.802779
2,115,0.000000,-0.122139,-1.005414
3,115,0.000000,-0.136486,-1.230105
4,115,0.000000,-0.178806,-1.304103
5,115,0.000000,-0.147572,-1.315876
6,115,0.000000,-0.171303,-1.226560
7,115,0.000000,-0.171303,-1.226560
8,115,0.000000,-0.123095,-1.060029
9,115,0.000000,-0.190456,-1.060029
10,115,0.000000,-0.190456,-1.453713
1,116,0.000000,0.219141,-7.366719
2,116,0.000000,0.224835,-7.366719
3,116,0.000000,0.224835,-7.450163
4,116,0.000000,0.224835,-7.450163
5,116,0.000000,0.224835,-7.450163
6,116,0.000000,0.224835,-7.450163
7,116,0.000000,0.224835,-7.450163
8,116,0.000000,0.224835,-7.418627
9,116,0.000000,0.224835,-7.428058
10,116,0.000000,0.224835,-7.428058
1,117,0.000000,0.071915,9.035439
2,117,0.000000,0.085074,9.606236
3,117,0.000000,0.109963,9.606236
4,117,0.000000,0.103173,9.718908
5,117,0.000000,0.121526,9.964351
6,117,0.000000,0.205718,9.742125
7,117,0.000000,0.154673,9.626237
8,117,0.000000,0.077989,9.701887
9,117,0.000000,0.092664,9.666972
10,117,0.000000,0.118693,9.666972
1,118,0.000000,-1.124903,13.056173
2,118,0.000000,-1.151955,13.521851
3,118,0.000000,-1.209432,14.772939
4,118,0.000000,-1.181769,13.357725
5,118,0.000000,-1.221065,13.618481
6,118,0.000000,-1.241125,14.160559
7,118,0.000000,-1.282086,13.243205
8,118,0.000000,-1.295566,14.859826
9,118,0.000000,-1.244219,14.593786
10,118,0.000000,-1.245409,14.436210
1,119,0.000000,1.021626,-5.199343
2,119,0.000000,1.021626,-5.199343
3,119,0.000000,1.021626,-5.199343
4,119,0.000000,1.033891,-5.199343
5,119,0.000000,1.052961,-5.045448
6,119,0.000000,1.052961,-5.130755
7,119,0.000000,1.104618,-4.839678
8,119,0.000000,1.104618,-4.885436
9,119,0.000000,1.104618,-4.885436
10,119,0.000000,1.104618,-4.885436
1,120,0.000000,0.689950,13.638222
2,120,0.000000,0.860048,12.828964
3,120,0.000000,0.695559,13.305603
4,120,0.000000,0.761021,13.789173
5,120,0.000000,0.503998,13.345035
6,120,0.000000,0.627406,13.272502
7,120,0.000000,0.794825,13.047762
8,120,0.000000,0.813310,13.102516
9,120,0.000000,0.683185,12.961168
10,120,0.000000,0.576041,12.948720
1,121,0.000000,-0.011484,-3.568801
2,121,0.000000,-0.011484,-3.568801
3,121,0.000000,-0.011484,-3.568801
4,121,0.000000,0.006431,-3.455579
5,121,0.000000,0.064746,-3.292135
6,121,0.000000,0.047151,-3.292135
7,121,0.000000,0.047151,-3.292135
8,121,0.000000,-0.002706,-3.560730
9,121,0.000000,0.005226,-3.259013
10,121,0.000000,0.030914,-3.243774
1,122,0.000000,-0.122081,12.648849
2,122,0.000000,-0.163260,12.685888
3,122,0.000000,-0.212809,12.685888
4,122,0.000000,-0.129958,12.689984
5,122,0.000000,-0.224649,12.655018
6,122,0.000000,-0.196220,12.533121
7,122,0.000000,-0.227924,12.583056
8,122,0.000000,-0.153032,12.464347
9,122,0.000000,-0.089992,12.824973
10,122,0.000000,-0.094186,12.582887
1,123,0.000000,-0.011056,15.537462
2,123,0.000000,-0.009854,15.643452
3,123,0.000000,0.160897,15.575298
4,123,0.000000,0.046878,15.575298
5,123,0.000000,0.031291,15.525060
6,123,0.000000,-0.073657,15.205532
7,123,0.000000,0.030925,15.638314
8,123,0.000000,0.053572,15.218360
9,123,0.000000,0.053670,15.732397
10,123,0.000000,0.160128,15.738237
1,124,0.000000,-0.006128,9.342584
2,124,0.000000,-0.084211,9.019949
3,124,0.000000,-0.110085,9.019949
4,124,0.000000,-0.050044,9.642691
5,124,0.000000,-0.029949,9.135700
6,124,0.000000,-0.029949,9.050790
7,124,0.000000,0.040169,9.384408
8,124,0.000000,0.019837,9.358060
9,124,0.000000,-0.039762,9.070372
10,124,0.000000,-0.075930,9.049995
1,125,0.000000,0.156230,4.248934
2,125,0.000000,0.108306,3.971406
3,125,0.000000,0.108306,3.971406
4,125,0.000000,0.102300,3.851471
5,125,0.000000,0.091283,3.851471
6,125,0.000000,0.091283,3.851471
7,125,0.000000,0.113845,4.253419
8,125,0.000000,0.128550,4.326977
9,125,0.000000,0.128550,3.982200
10,125,0.000000,0.145290,4.177515
1,126,0.000000,-0.739702,-0.803926
2,126,0.000000,-0.717012,-1.123672
3,126,0.000000,-0.716016,-0.897425
4,126,0.000000,-0.716016,-0.897425
5,126,0.000000,-0.682974,-0.568028
6,126,0.000000,-0.663616,-0.293803
7,126,0.000000,-0.650366,-0.486121
8,126,0.000000,-0.717339,-1.378103
9,126,0.000000,-0.717339,-0.511551
10,126,0.000000,-0.717339,-0.748405
1,127,0.000000,-0.475323,7.232057
2,127,0.000000,-0.393845,7.612511
3,127,0.000000,-0.456854,7.201756
4,127,0.000000,-0.497659,7.201756
5,127,0.000000,-0.461151,7.704055
6,127,0.000000,-0.408698,6.890859
7,127,0.000000,-0.306190,7.409025
8,127,0.000000,-0.598411,7.687996
9,127,0.000000,-0.545360,7.991587
10,127,0.000000,-0.587025,7.954854
1,128,0.000000,-1.196577,6.021452
2,128,0.000000,-1.270710,5.776493
3,128,0.000000,-1.272299,5.549563
4,128,0.000000,-1.228659,5.647780
5,128,0.000000,-1.215058,7.010713
6,128,0.000000,-1.179816,6.354196
7,128,0.000000,-1.103907,7.487331
8,128,0.000000,-1.237691,7.486214
9,128,0.000000,-1.191537,7.034507
10,128,0.000000,-1.249677,6.097361
1,129,0.000000,0.403074,13.649977
2,129,0.000000,0.296743,13.448215
3,129,0.000000,0.406018,13.448215
4,129,0.000000,0.426016,13.555292
5,129,0.000000,0.426016,13.555292
6,129,0.000000,0.446931,13.746332
7,129,0.000000,0.316643,13.746332
8,129,0.000000,0.306022,13.427886
9,129,0.000000,0.411398,13.648026
10,129,0.000000,0.416265,13.656697
1,130,0.000000,-0.740231,10.418527
2,130,0.000000,-0.661123,10.418527
3,130,0.000000,-0.670945,10.418527
4,130,0.000000,-0.723767,10.180797
5,130,0.000000,-0.665226,9.718826
6,130,0.000000,-0.638042,10.261242
7,130,0.000000,-0.701573,10.578910
8,130,0.000000,-0.652443,10.356677
9,130,0.000000,-0.668099,10.343027
10,130,0.000000,-0.683693,9.946725
1,131,0.000000,0.372314,-7.957090
2,131,0.000000,0.394457,-7.957090
3,131,0.000000,0.403701,-7.850862
4,131,0.000000,0.403701,-7.898347
5,131,0.000000,0.403701,-7.898347
6,131,0.000000,0.403701,-7.898347
7,131,0.000000,0.403701,-7.898347
8,131,0.000000,0.424454,-7.957713
9,131,0.000000,0.385244,-7.993434
10,131,0.000000,0.427365,-7.812779
1,132,0.000000,-0.539001,-4.083311
2,132,0.000000,-0.578218,-4.434013
3,132,0.000000,-0.494814,-3.251388
4,132,0.000000,-0.494814,-3.251388
5,132,0.000000,-0.508736,-3.313010
6,132,0.000000,-0.531883,-3.313010
7,132,0.000000,-0.560512,-3.698496
8,132,0.000000,-0.527391,-3.864259
9,132,0.000000,-0.495397,-3.647355
10,132,0.000000,-0.509464,-3.522653
1,133,0.000000,0.250040,0.906568
2,133,0.000000,0.250040,0.906568
3,133,0.000000,0.250040,0.906568
4,133,0.000000,0.250040,0.746338
5,133,0.000000,0.250040,0.987834
6,133,0.000000,0.268286,1.036790
7,133,0.000000,0.268286,1.036790
8,133,0.000000,0.256075,0.942494
9,133,0.000000,0.229480,0.706451
10,133,0.000000,0.229480,0.706451
1,134,0.000000,0.411917,5.782102
2,134,0.000000,0.391209,5.789396
3,134,0.000000,0.400571,5.822821
4,134,0.000000,0.295495,6.017340
5,134,0.000000,0.290021,5.739268
6,134,0.000000,0.251969,6.555633
7,134,0.000000,0.251969,6.265482
8,134,0.000000,0.251969,6.265482
9,134,0.000000,0.270131,6.075000
10,134,0.000000,0.370797,6.075000
1,135,0.000000,-0.775647,2.290162
2,135,0.000000,-0.786760,2.134134
3,135,0.000000,-0.852521,2.099303
4,135,0.000000,-0.765911,1.851313
5,135,0.000000,-0.850329,1.816689
6,135,0.000000,-0.906993,1.669311
7,135,0.000000,-0.804428,2.038207
8,135,0.000000,-0.935166,1.851018
9,135,0.000000,-0.813634,2.125301
10,135,0.000000,-0.782841,1.646398
1,136,0.000000,1.264492,0.124743
2,136,0.000000,1.271494,0.124743
3,136,0.000000,1.271494,0.124743
4,136,0.000000,1.282666,0.265187
5,136,0.000000,1.324102,0.265187
6,136,0.000000,1.227199,0.228333
7,136,0.000000,1.227199,0.228333
8,136,0.000000,1.210007,0.132889
9,136,0.000000,1.222455,0.285473
10,136,0.000000,1.196021,0.285473
1,137,0.000000,-0.004671,4.299538
2,137,0.000000,0.044551,4.903839
3,137,0.000000,0.073757,4.314238
4,137,0.000000,0.101659,4.126749
5,137,0.000000,0.100873,4.649719
6,137,0.000000,0.138435,4.055807
7,137,0.000000,0.011984,4.249132
8,137,0.000000,0.011984,4.559504
9,137,0.000000,0.011984,4.228727
10,137,0.000000,0.079941,4.158598
1,138,0.000000,1.371482,-2.768046
2,138,0.000000,1.310488,-2.725272
3,138,0.000000,1.310488,-2.725272
4,138,0.000000,1.367730,-2.725272
5,138,0.000000,1.367730,-2.725272
6,138,0.000000,1.275949,-2.816431
7,138,0.000000,1.275949,-2.816431
8,138,0.000000,1.275949,-2.831357
9,138,0.000000,1.275949,-2.826980
10,138,0.000000,1.275949,-2.826980
1,139,0.000000,-0.345431,-16.101087
2,139,0.000000,-0.345431,-16.101087
3,139,0.000000,-0.345431,-16.101087
4,139,0.000000,-0.348514,-16.171212
5,139,0.000000,-0.359743,-16.132031
6,139,0.000000,-0.359743,-16.227903
7,139,0.000000,-0.379109,-16.464208
8,139,0.000000,-0.390245,-16.793804
9,139,0.000000,-0.390305,-16.793804
10,139,0.000000,-0.402260,-16.793804
1,140,0.000000,-0.922556,6.299802
2,140,0.000000,-0.954678,5.881319
3,140,0.000000,-0.906520,5.404397
4,140,0.000000,-0.803528,5.819189
5,140,0.000000,-0.794297,5.861092
6,140,0.000000,-0.775479,5.645361
7,140,0.000000,-0.806082,5.646415
8,140,0.000000,-0.722709,5.646415
9,140,0.000000,-0.669110,5.337721
10,140,0.000000,-0.914679,6.014123
1,141,0.000000,-0.265365,-0.613256
2,141,0.000000,-0.265365,-0.613256
