rep,id,eta_p0,eta_alpha,eta_tau
7,140,0.000000,-0.488987,4.503209
8,140,0.000000,-0.573610,4.259142
9,140,0.000000,-0.851802,4.608679
10,140,0.000000,-0.780237,4.398302
1,141,0.000000,-0.265659,-1.200730
2,141,0.000000,-0.265659,-0.743618
3,141,0.000000,-0.265659,-0.743618
4,141,0.000000,-0.265659,-1.170078
5,141,0.000000,-0.314202,-1.583927
6,141,0.000000,-0.313367,-1.799694
7,141,0.000000,-0.311277,-1.277826
8,141,0.000000,-0.311277,-1.277826
9,141,0.000000,-0.279530,-1.079989
10,141,0.000000,-0.329020,-1.689094
1,142,0.000000,0.150020,-11.897091
2,142,0.000000,0.118951,-11.978683
3,142,0.000000,0.118951,-11.959483
4,142,0.000000,0.100850,-12.309247
5,142,0.000000,0.065840,-12.372770
6,142,0.000000,0.105886,-12.372770
7,142,0.000000,0.073195,-12.652742
8,142,0.000000,0.041772,-12.502912
9,142,0.000000,0.041772,-12.502912
10,142,0.000000,0.082107,-12.268536
1,143,0.000000,0.269644,5.316222
2,143,0.000000,0.388253,5.389999
3,143,0.000000,0.352845,5.300930
4,143,0.000000,0.330959,5.300930
5,143,0.000000,0.305030,5.334547
6,143,0.000000,0.248103,5.226421
7,143,0.000000,0.178786,5.235800
8,143,0.000000,0.163583,5.028504
9,143,0.000000,0.215015,5.088342
10,143,0.000000,0.197290,5.191833
1,144,0.000000,-0.401210,-7.179000
2,144,0.000000,-0.401210,-7.179000
3,144,0.000000,-0.401210,-7.751741
4,144,0.000000,-0.401210,-6.962157
5,144,0.000000,-0.417652,-7.641484
6,144,0.000000,-0.417652,-7.641484
7,144,0.000000,-0.417652,-7.641484
8,144,0.000000,-0.417652,-7.641484
9,144,0.000000,-0.417652,-7.932103
10,144,0.000000,-0.407506,-7.630838
1,145,0.000000,0.268131,12.355875
2,145,0.000000,0.251268,10.903634
3,145,0.000000,0.271546,10.707627
4,145,0.000000,0.316558,10.554017
5,145,0.000000,-0.081895,16.762195
6,145,0.000000,-0.028885,17.597245
7,145,0.000000,0.045132,18.297997
8,145,0.000000,-0.214919,19.130042
9,145,0.000000,-0.358800,18.240248
10,145,0.000000,-0.364890,17.274634
1,146,0.000000,0.116126,-3.138639
2,146,0.000000,0.116126,-2.938905
3,146,0.000000,0.111688,-2.793111
4,146,0.000000,0.111688,-3.182485
5,146,0.000000,0.111688,-3.182485
6,146,0.000000,0.084349,-3.182485
7,146,0.000000,0.084349,-3.300754
8,146,0.000000,0.126124,-2.278667
9,146,0.000000,0.135891,-2.463812
10,146,0.000000,0.123032,-2.979372
1,147,0.000000,0.512920,-10.690797
2,147,0.000000,0.512920,-10.690462
3,147,0.000000,0.507875,-10.849074
4,147,0.000000,0.507875,-10.849074
5,147,0.000000,0.507875,-10.849074
6,147,0.000000,0.519490,-10.940419
7,147,0.000000,0.526843,-10.652601
8,147,0.000000,0.526843,-10.652601
9,147,0.000000,0.526843,-10.652601
10,147,0.000000,0.489268,-10.700469
1,148,0.000000,-0.081273,-2.632559
2,148,0.000000,-0.081273,-2.472154
3,148,0.000000,-0.091063,-2.670722
4,148,0.000000,-0.091063,-2.670722
5,148,0.000000,-0.077601,-2.203635
6,148,0.000000,-0.116854,-2.866458
7,148,0.000000,-0.106989,-2.406397
8,148,0.000000,-0.071873,-2.673964
9,148,0.000000,-0.100478,-2.443712
10,148,0.000000,-0.100478,-2.372617
1,149,0.000000,0.088421,2.331335
2,149,0.000000,0.077703,2.248420
3,149,0.000000,0.077703,2.422365
4,149,0.000000,0.077703,2.422365
5,149,0.000000,0.077703,2.151639
6,149,0.000000,0.077703,2.151639
7,149,0.000000,0.100910,2.252068
8,149,0.000000,0.054356,2.087141
9,149,0.000000,0.054356,2.087141
10,149,0.000000,-0.002969,1.762668
1,150,0.000000,-0.038294,1.899967
2,150,0.000000,-0.005730,2.213554
3,150,0.000000,-0.033520,2.149686
4,150,0.000000,-0.020211,1.920054
5,150,0.000000,-0.038123,1.965735
6,150,0.000000,-0.030391,2.104595
7,150,0.000000,-0.090857,2.104595
8,150,0.000000,-0.116739,2.104595
9,150,0.000000,0.011286,1.976820
10,150,0.000000,-0.007668,1.976820
1,151,0.000000,-1.026218,4.423134
2,151,0.000000,-1.053986,4.310284
3,151,0.000000,-1.019738,4.325796
4,151,0.000000,-1.046231,4.188753
5,151,0.000000,-1.083128,5.056167
6,151,0.000000,-1.078338,4.933147
7,151,0.000000,-0.891230,4.978898
8,151,0.000000,-1.026748,3.553964
9,151,0.000000,-1.031172,4.576696
10,151,0.000000,-0.996248,4.750377
1,152,0.000000,-0.352948,-2.124966
2,152,0.000000,-0.363516,-2.051232
3,152,0.000000,-0.337464,-1.604757
4,152,0.000000,-0.297386,-1.039296
5,152,0.000000,-0.297386,-0.894079
6,152,0.000000,-0.297386,-0.894079
7,152,0.000000,-0.297386,-1.048798
8,152,0.000000,-0.291182,-1.048798
9,152,0.000000,-0.310547,-1.659970
10,152,0.000000,-0.336770,-1.475504
1,153,0.000000,0.042818,4.642609
2,153,0.000000,0.085477,4.872043
3,153,0.000000,0.054904,4.881225
4,153,0.000000,0.054904,4.881225
5,153,0.000000,0.029464,4.787052
6,153,0.000000,0.040141,4.946226
7,153,0.000000,0.029136,4.751660
8,153,0.000000,0.029136,4.751660
9,153,0.000000,0.086444,4.845763
10,153,0.000000,0.061865,4.845763
1,154,0.000000,1.192911,11.961385
2,154,0.000000,0.972370,12.414092
3,154,0.000000,0.884399,12.999712
4,154,0.000000,0.875053,12.792094
5,154,0.000000,0.890621,12.597141
6,154,0.000000,0.936760,13.033897
7,154,0.000000,0.792149,13.219303
8,154,0.000000,0.766500,12.499856
9,154,0.000000,0.849741,12.813489
10,154,0.000000,0.984530,12.267953
1,155,0.000000,-0.393703,2.569538
2,155,0.000000,-0.434535,1.616878
3,155,0.000000,-0.480359,1.481916
4,155,0.000000,-0.516130,1.457020
5,155,0.000000,-0.516130,1.457020
6,155,0.000000,-0.516130,1.457020
7,155,0.000000,-0.517386,1.539818
8,155,0.000000,-0.475316,1.954540
9,155,0.000000,-0.466745,1.936974
10,155,0.000000,-0.414394,1.936974
1,156,0.000000,0.031092,13.436057
2,156,0.000000,0.031092,13.436057
3,156,0.000000,0.035102,13.183583
4,156,0.000000,0.065788,13.231900
5,156,0.000000,0.070849,13.393663
6,156,0.000000,0.033170,13.224297
7,156,0.000000,0.053241,13.415531
8,156,0.000000,0.044685,13.370537
9,156,0.000000,0.068561,13.522010
10,156,0.000000,0.048613,13.173058
1,157,0.000000,0.601798,-3.740076
2,157,0.000000,0.615058,-3.740076
3,157,0.000000,0.615058,-3.740076
4,157,0.000000,0.604568,-3.596845
5,157,0.000000,0.653642,-3.438928
6,157,0.000000,0.618388,-3.682246
7,157,0.000000,0.618388,-3.682246
8,157,0.000000,0.618388,-3.682246
9,157,0.000000,0.618388,-3.685766
10,157,0.000000,0.618388,-3.685766
1,158,0.000000,-0.137472,-10.734293
2,158,0.000000,-0.137630,-10.770007
3,158,0.000000,-0.137630,-10.770007
4,158,0.000000,-0.131863,-10.793920
5,158,0.000000,-0.131863,-10.306545
6,158,0.000000,-0.120651,-10.298016
7,158,0.000000,-0.129128,-10.471561
8,158,0.000000,-0.129128,-10.471561
9,158,0.000000,-0.129128,-10.480770
10,158,0.000000,-0.129128,-10.274410
1,159,0.000000,-0.118968,7.043847
2,159,0.000000,-0.083773,7.427356
3,159,0.000000,-0.083773,7.208704
4,159,0.000000,-0.120616,6.944745
5,159,0.000000,-0.113576,6.944745
6,159,0.000000,-0.109526,7.145855
7,159,0.000000,-0.117335,6.740151
8,159,0.000000,-0.160493,6.340812
9,159,0.000000,-0.160493,6.340812
10,159,0.000000,-0.163289,6.340812
1,160,0.000000,-0.224715,2.492389
2,160,0.000000,-0.236911,1.773320
3,160,0.000000,-0.250655,1.693983
4,160,0.000000,-0.244814,2.110205
5,160,0.000000,-0.227289,2.110205
6,160,0.000000,-0.210940,2.451106
7,160,0.000000,-0.217640,2.316316
8,160,0.000000,-0.209837,2.407780
9,160,0.000000,-0.189761,2.407780
10,160,0.000000,-0.189761,2.407780
1,161,0.000000,0.096765,6.717970
2,161,0.000000,0.074538,6.943661
3,161,0.000000,0.122830,6.244688
4,161,0.000000,0.369971,6.598280
5,161,0.000000,0.324947,6.228801
6,161,0.000000,0.343052,6.865299
7,161,0.000000,0.030474,7.044466
8,161,0.000000,0.054297,6.606524
9,161,0.000000,-0.023777,6.719000
10,161,0.000000,0.057535,6.206940
1,162,0.000000,-0.204804,16.164614
2,162,0.000000,-0.208221,15.843186
3,162,0.000000,-0.247046,16.264327
4,162,0.000000,-0.185181,16.443779
5,162,0.000000,-0.214379,16.167060
6,162,0.000000,-0.379920,16.214005
7,162,0.000000,-0.310416,15.938374
8,162,0.000000,-0.322501,16.343010
9,162,0.000000,-0.255723,15.602477
10,162,0.000000,-0.269847,16.599768
1,163,0.000000,-0.528358,4.662561
2,163,0.000000,-0.565866,4.215461
3,163,0.000000,-0.558184,4.045026
4,163,0.000000,-0.512014,5.052561
5,163,0.000000,-0.503877,4.815061
6,163,0.000000,-0.520165,4.719015
7,163,0.000000,-0.520165,4.719015
8,163,0.000000,-0.520165,4.719015
9,163,0.000000,-0.520165,4.719015
10,163,0.000000,-0.531425,3.825509
1,164,0.000000,-1.047327,1.357037
2,164,0.000000,-1.091990,0.234043
3,164,0.000000,-1.066658,0.360114
4,164,0.000000,-1.078943,0.026884
5,164,0.000000,-1.061046,0.208253
6,164,0.000000,-1.039568,1.263561
7,164,0.000000,-0.942570,1.667063
8,164,0.000000,-0.942570,1.667063
9,164,0.000000,-1.014994,1.462592
10,164,0.000000,-1.009446,1.479835
1,165,0.000000,0.344384,-1.207143
2,165,0.000000,0.344384,-1.207143
3,165,0.000000,0.344384,-1.207143
4,165,0.000000,0.344384,-1.207143
5,165,0.000000,0.344384,-1.207143
6,165,0.000000,0.360126,-0.970265
7,165,0.000000,0.340487,-1.052398
8,165,0.000000,0.351250,-1.052398
9,165,0.000000,0.353233,-1.009270
10,165,0.000000,0.346965,-1.009270
1,166,0.000000,-0.314835,3.516012
2,166,0.000000,-0.320649,3.550737
3,166,0.000000,-0.330054,3.475494
4,166,0.000000,-0.410335,2.966238
5,166,0.000000,-0.400751,2.773423
6,166,0.000000,-0.400751,2.773423
7,166,0.000000,-0.412507,2.794827
8,166,0.000000,-0.412507,2.643238
9,166,0.000000,-0.384481,3.049516
10,166,0.000000,-0.384481,3.049516
1,167,0.000000,-1.586206,-1.204589
2,167,0.000000,-1.481902,0.011443
3,167,0.000000,-1.516055,-0.007840
4,167,0.000000,-1.605730,-0.212757
5,167,0.000000,-1.419285,0.582826
6,167,0.000000,-1.431487,0.080915
7,167,0.000000,-1.475367,-1.112454
8,167,0.000000,-1.466627,-1.572136
9,167,0.000000,-1.705983,-2.565658
10,167,0.000000,-1.732888,-1.499106
1,168,0.000000,1.425110,15.584044
2,168,0.000000,1.309947,16.423274
3,168,0.000000,1.218888,16.496321
4,168,0.000000,1.230464,18.962710
5,168,0.000000,1.091837,18.994466
6,168,0.000000,1.233703,19.323387
7,168,0.000000,1.224443,18.956810
8,168,0.000000,1.137357,18.063672
9,168,0.000000,0.995513,19.223270
10,168,0.000000,0.685167,19.748016
1,169,0.000000,0.672646,-4.423665
2,169,0.000000,0.680767,-4.261613
3,169,0.000000,0.692236,-4.159824
4,169,0.000000,0.707831,-4.159824
5,169,0.000000,0.659675,-4.159824
6,169,0.000000,0.657986,-4.261658
7,169,0.000000,0.719578,-4.129425
8,169,0.000000,0.694214,-4.207467
9,169,0.000000,0.676328,-4.506435
10,169,0.000000,0.691575,-4.259036
1,170,0.000000,0.090375,1.430728
2,170,0.000000,0.112155,1.430728
3,170,0.000000,0.112155,1.430728
4,170,0.000000,0.112155,1.413973
5,170,0.000000,0.112155,1.413973
6,170,0.000000,0.104341,1.372155
7,170,0.000000,0.104341,1.372155
8,170,0.000000,0.093581,1.372155
9,170,0.000000,0.108082,1.421225
10,170,0.000000,0.108082,1.441878
1,171,0.000000,-1.003766,-6.427606
2,171,0.000000,-0.974930,-6.414110
3,171,0.000000,-0.958623,-5.870785
4,171,0.000000,-0.952872,-6.197627
5,171,0.000000,-0.952872,-6.197627
6,171,0.000000,-0.949583,-6.150399
7,171,0.000000,-0.974353,-6.023886
8,171,0.000000,-0.998826,-6.757521
9,171,0.000000,-0.956818,-6.593295
10,171,0.000000,-0.970335,-6.044509
1,172,0.000000,-0.180895,-1.279484
2,172,0.000000,-0.265150,-1.278351
3,172,0.000000,-0.236115,-1.423815
4,172,0.000000,-0.247066,-1.423815
5,172,0.000000,-0.247066,-1.295841
6,172,0.000000,-0.208819,-0.831255
7,172,0.000000,-0.219471,-1.087356
8,172,0.000000,-0.206995,-1.053897
9,172,0.000000,-0.221939,-1.095707
10,172,0.000000,-0.221939,-1.095707
1,173,0.000000,0.622714,-2.709745
2,173,0.000000,0.591629,-2.807555
3,173,0.000000,0.582597,-2.796423
4,173,0.000000,0.582597,-2.796423
5,173,0.000000,0.582597,-2.796423
6,173,0.000000,0.559299,-2.953403
7,173,0.000000,0.599472,-2.859305
8,173,0.000000,0.584500,-2.859305
9,173,0.000000,0.593438,-2.859305
10,173,0.000000,0.593438,-2.859305
1,174,0.000000,-0.921290,-4.577161
2,174,0.000000,-0.867466,-4.676524
3,174,0.000000,-0.891531,-5.011599
4,174,0.000000,-0.926338,-5.519784
5,174,0.000000,-0.920021,-4.990217
6,174,0.000000,-0.957573,-5.085544
7,174,0.000000,-0.965447,-5.148680
8,174,0.000000,-0.937065,-5.446948
9,174,0.000000,-0.916079,-5.371216
10,174,0.000000,-0.949416,-5.430099
1,175,0.000000,-0.504810,-3.787131
2,175,0.000000,-0.495796,-3.881270
3,175,0.000000,-0.495796,-3.881270
4,175,0.000000,-0.495796,-3.881270
5,175,0.000000,-0.544756,-4.487320
6,175,0.000000,-0.536092,-4.715204
7,175,0.000000,-0.557434,-4.715204
8,175,0.000000,-0.564723,-4.828136
9,175,0.000000,-0.527332,-4.158258
10,175,0.000000,-0.527332,-4.158258
1,176,0.000000,0.027157,-5.635523
2,176,0.000000,0.027157,-5.635523
3,176,0.000000,0.027157,-5.635523
4,176,0.000000,-0.012818,-6.026064
5,176,0.000000,0.017231,-5.713689
6,176,0.000000,0.017231,-5.713689
7,176,0.000000,-0.004178,-5.920773
8,176,0.000000,-0.018880,-6.193786
9,176,0.000000,0.029524,-5.883465
10,176,0.000000,0.029524,-5.861901
1,177,0.000000,0.812167,7.972006
2,177,0.000000,0.694036,7.854350
3,177,0.000000,0.726933,9.600166
4,177,0.000000,0.554337,9.556318
5,177,0.000000,0.520423,9.063458
6,177,0.000000,0.469371,7.696098
7,177,0.000000,0.421996,7.858522
8,177,0.000000,0.433984,9.483542
9,177,0.000000,0.602639,10.136041
10,177,0.000000,0.512971,9.106034
1,178,0.000000,0.065543,10.625274
2,178,0.000000,0.069906,11.043476
3,178,0.000000,0.069906,10.686722
4,178,0.000000,0.069906,11.034558
5,178,0.000000,0.055548,10.841784
6,178,0.000000,0.055548,10.841784
7,178,0.000000,0.055548,10.586221
8,178,0.000000,0.046761,10.796455
9,178,0.000000,0.046761,10.796455
10,178,0.000000,0.031844,10.528245
1,179,0.000000,0.265720,-2.653463
2,179,0.000000,0.265720,-2.536422
3,179,0.000000,0.225760,-2.891268
4,179,0.000000,0.225760,-3.217485
5,179,0.000000,0.225760,-3.226324
6,179,0.000000,0.225760,-3.134828
7,179,0.000000,0.225760,-2.788447
8,179,0.000000,0.239191,-2.788447
9,179,0.000000,0.237751,-2.788447
10,179,0.000000,0.218862,-3.075029
1,180,0.000000,-0.078851,-8.974557
2,180,0.000000,0.004225,-8.606263
3,180,0.000000,-0.033780,-8.524027
4,180,0.000000,-0.033780,-8.742597
5,180,0.000000,-0.033780,-8.742597
6,180,0.000000,-0.033780,-8.742597
7,180,0.000000,-0.058783,-8.742597
8,180,0.000000,-0.058783,-8.742597
9,180,0.000000,-0.045707,-8.742597
10,180,0.000000,-0.045707,-8.742597
1,181,0.000000,0.816272,3.607795
2,181,0.000000,0.816272,3.607795
3,181,0.000000,0.816272,3.607795
4,181,0.000000,0.805028,3.607795
5,181,0.000000,0.799912,3.607795
6,181,0.000000,0.799912,3.607795
7,181,0.000000,0.856488,3.901132
8,181,0.000000,0.852359,3.904046
9,181,0.000000,0.852359,3.904046
10,181,0.000000,0.852359,3.825649
1,182,0.000000,-1.026065,-11.340729
2,182,0.000000,-1.018846,-11.722120
3,182,0.000000,-1.030927,-11.722120
4,182,0.000000,-1.012106,-12.134779
5,182,0.000000,-1.060024,-12.657874
6,182,0.000000,-1.050738,-11.732453
7,182,0.000000,-0.966792,-10.824722
8,182,0.000000,-0.990970,-11.199624
9,182,0.000000,-0.939068,-10.769047
10,182,0.000000,-0.960679,-10.488388
1,183,0.000000,-0.317847,-0.818102
2,183,0.000000,-0.353226,-0.992742
3,183,0.000000,-0.353226,-0.992742
4,183,0.000000,-0.389630,-1.418967
5,183,0.000000,-0.355135,-0.647526
6,183,0.000000,-0.267551,-0.330803
7,183,0.000000,-0.263484,-0.330803
8,183,0.000000,-0.263484,-0.330803
9,183,0.000000,-0.291745,-0.470183
10,183,0.000000,-0.298427,-0.470183
1,184,0.000000,-0.004461,-1.123599
2,184,0.000000,0.025915,-0.385140
3,184,0.000000,0.025915,-0.454376
4,184,0.000000,0.044829,-0.382952
5,184,0.000000,0.037404,-0.382952
6,184,0.000000,0.037404,-0.382952
7,184,0.000000,0.065095,-0.382952
8,184,0.000000,0.012057,-0.559840
9,184,0.000000,0.012057,-0.921491
10,184,0.000000,0.003932,-0.921491
1,185,0.000000,0.621203,5.284852
2,185,0.000000,0.621203,5.284852
3,185,0.000000,0.621203,5.284852
4,185,0.000000,0.621203,5.284852
5,185,0.000000,0.621203,5.284852
6,185,0.000000,0.621203,5.175334
7,185,0.000000,0.621203,5.175334
8,185,0.000000,0.601536,5.175334
9,185,0.000000,0.611912,5.214597
10,185,0.000000,0.611912,5.214597
1,186,0.000000,0.102238,0.030833
2,186,0.000000,0.116618,0.009871
3,186,0.000000,0.063284,-0.312254
4,186,0.000000,0.058515,-0.382338
5,186,0.000000,0.136825,-0.121695
6,186,0.000000,0.136825,-0.121695
7,186,0.000000,0.100945,-0.238909
8,186,0.000000,0.096554,-0.212845
9,186,0.000000,0.096554,-0.166562
10,186,0.000000,0.091096,-0.249778
1,187,0.000000,1.176806,-4.842421
2,187,0.000000,1.078419,-5.360737
3,187,0.000000,1.078419,-5.360737
4,187,0.000000,1.084605,-5.431231
5,187,0.000000,1.084605,-5.431231
6,187,0.000000,1.085071,-5.431231
7,187,0.000000,1.085071,-5.431231
8,187,0.000000,1.085071,-5.431231
9,187,0.000000,1.061307,-5.431231
10,187,0.000000,1.061307,-5.431231
1,188,0.000000,0.151486,5.321637
2,188,0.000000,0.161536,5.413406
3,188,0.000000,0.129816,4.939769
4,188,0.000000,0.129816,5.425389
5,188,0.000000,0.129816,4.853698
6,188,0.000000,0.121890,5.309431
7,188,0.000000,0.111679,4.875005
8,188,0.000000,0.110592,4.915016
9,188,0.000000,0.109810,5.293609
10,188,0.000000,0.105216,4.848148
1,189,0.000000,-0.641539,-2.693050
2,189,0.000000,-0.641539,-2.637561
3,189,0.000000,-0.626326,-2.313703
4,189,0.000000,-0.560540,-2.208229
5,189,0.000000,-0.635783,-3.316860
6,189,0.000000,-0.688381,-3.109246
7,189,0.000000,-0.647399,-3.109246
8,189,0.000000,-0.719224,-3.437328
9,189,0.000000,-0.831608,-4.365401
10,189,0.000000,-0.809476,-4.640801
1,190,0.000000,0.848915,3.325573
2,190,0.000000,0.848915,3.325573
3,190,0.000000,0.848915,3.325573
4,190,0.000000,0.848915,3.325573
5,190,0.000000,0.866261,3.403911
6,190,0.000000,0.866261,3.403911
7,190,0.000000,0.866261,3.403911
8,190,0.000000,0.856263,3.351146
9,190,0.000000,0.856263,3.351146
10,190,0.000000,0.856263,3.351146
1,191,0.000000,-0.166892,-0.363961
2,191,0.000000,-0.182434,-0.363961
3,191,0.000000,-0.182434,-0.363961
4,191,0.000000,-0.158812,-0.363961
5,191,0.000000,-0.158812,-0.171418
6,191,0.000000,-0.169202,-0.202438
7,191,0.000000,-0.156032,-0.199803
8,191,0.000000,-0.156032,-0.325198
9,191,0.000000,-0.155066,-0.349268
10,191,0.000000,-0.176090,-0.370910
1,192,0.000000,0.368461,-10.249418
2,192,0.000000,0.368461,-10.249418
3,192,0.000000,0.367439,-10.249418
4,192,0.000000,0.367439,-10.249418
5,192,0.000000,0.367439,-10.249418
6,192,0.000000,0.367439,-10.249418
7,192,0.000000,0.363923,-10.299531
8,192,0.000000,0.375591,-10.162227
9,192,0.000000,0.357428,-10.364647
10,192,0.000000,0.357428,-10.364647
1,193,0.000000,-0.603129,12.676218
2,193,0.000000,-0.693662,12.473302
3,193,0.000000,-0.659678,12.603652
4,193,0.000000,-0.667183,12.518698
5,193,0.000000,-0.656378,12.691436
6,193,0.000000,-0.604166,11.979979
7,193,0.000000,-0.669313,11.961293
8,193,0.000000,-0.550358,12.549739
9,193,0.000000,-0.638666,12.447684
10,193,0.000000,-0.671519,11.798924
1,194,0.000000,0.282725,-1.706316
2,194,0.000000,0.288731,-1.706316
3,194,0.000000,0.288731,-1.706316
4,194,0.000000,0.288731,-1.706316
5,194,0.000000,0.288731,-1.706316
6,194,0.000000,0.288731,-1.706316
7,194,0.000000,0.288731,-1.706316
8,194,0.000000,0.288731,-1.706316
9,194,0.000000,0.288731,-1.706316
10,194,0.000000,0.282337,-1.706316
1,195,0.000000,-0.003854,-3.607376
2,195,0.000000,-0.003854,-3.834111
3,195,0.000000,-0.003854,-3.727282
4,195,0.000000,0.001236,-3.454941
5,195,0.000000,0.019195,-3.423346
6,195,0.000000,0.013200,-3.657622
7,195,0.000000,0.018215,-3.507404
8,195,0.000000,0.014777,-3.463265
9,195,0.000000,0.008163,-3.661166
10,195,0.000000,0.008163,-3.661166
1,196,0.000000,0.243371,-4.704858
2,196,0.000000,0.285983,-4.334847
3,196,0.000000,0.284659,-4.224030
4,196,0.000000,0.296511,-3.989398
5,196,0.000000,0.301922,-3.989398
6,196,0.000000,0.276600,-4.024201
7,196,0.000000,0.266088,-4.219039
8,196,0.000000,0.311034,-4.219039
9,196,0.000000,0.317717,-4.018245
10,196,0.000000,0.286741,-4.049399
1,197,0.000000,0.438308,2.868304
2,197,0.000000,0.376428,2.750504
3,197,0.000000,0.366596,2.750504
4,197,0.000000,0.355052,2.750504
5,197,0.000000,0.410088,2.808184
6,197,0.000000,0.383341,2.828019
7,197,0.000000,0.429570,3.048757
8,197,0.000000,0.418484,2.924611
9,197,0.000000,0.477290,2.924611
10,197,0.000000,0.477290,2.924611
1,198,0.000000,1.256215,4.642173
2,198,0.000000,1.412541,5.398673
3,198,0.000000,1.426207,4.776688
4,198,0.000000,1.397851,5.604148
5,198,0.000000,1.428636,5.110809
6,198,0.000000,1.297199,5.247347
7,198,0.000000,1.328702,5.229763
8,198,0.000000,1.328477,4.745643
9,198,0.000000,1.156298,4.472763
10,198,0.000000,1.158717,4.694365
1,199,0.000000,0.260979,-5.023104
2,199,0.000000,0.260979,-5.023104
3,199,0.000000,0.254349,-5.023104
4,199,0.000000,0.249602,-5.023104
5,199,0.000000,0.269919,-4.680442
6,199,0.000000,0.269919,-4.836845
7,199,0.000000,0.268316,-4.879573
8,199,0.000000,0.268316,-4.843038
9,199,0.000000,0.268316,-4.843038
10,199,0.000000,0.268316,-4.843038
1,200,0.000000,-0.375689,-5.688084
2,200,0.000000,-0.375689,-5.688084
3,200,0.000000,-0.444197,-6.041498
4,200,0.000000,-0.407001,-5.520780
5,200,0.000000,-0.402535,-5.835665
6,200,0.000000,-0.402535,-5.835665
7,200,0.000000,-0.402535,-5.835665
8,200,0.000000,-0.402535,-5.835665
9,200,0.000000,-0.459801,-6.523340
10,200,0.000000,-0.459801,-6.762811
1,201,0.000000,-0.651677,6.498970
2,201,0.000000,-0.578678,6.923807
3,201,0.000000,-0.662016,6.113941
4,201,0.000000,-0.674049,6.113941
5,201,0.000000,-0.640780,6.195870
6,201,0.000000,-0.642084,6.845899
7,201,0.000000,-0.666157,6.432360
8,201,0.000000,-0.602846,6.818525
9,201,0.000000,-0.599207,7.104135
10,201,0.000000,-0.599207,7.104135
1,202,0.000000,-0.967929,-5.853038
2,202,0.000000,-0.955960,-5.580802
3,202,0.000000,-0.968809,-5.562780
4,202,0.000000,-0.963294,-5.498130
5,202,0.000000,-0.950840,-5.498130
6,202,0.000000,-0.950840,-5.498130
7,202,0.000000,-0.946833,-5.229245
8,202,0.000000,-0.950751,-5.635539
9,202,0.000000,-0.940700,-5.293713
10,202,0.000000,-0.953729,-5.369789
1,203,0.000000,-0.456183,-7.197295
2,203,0.000000,-0.456183,-7.484657
3,203,0.000000,-0.483003,-7.484657
4,203,0.000000,-0.483003,-7.870266
5,203,0.000000,-0.445832,-7.340483
6,203,0.000000,-0.437509,-7.236551
7,203,0.000000,-0.446992,-7.236551
8,203,0.000000,-0.446992,-7.236551
9,203,0.000000,-0.446992,-7.236551
10,203,0.000000,-0.446992,-7.194482
1,204,0.000000,-0.439318,-7.954351
2,204,0.000000,-0.439318,-7.954351
3,204,0.000000,-0.421194,-7.729802
4,204,0.000000,-0.421194,-7.729802
5,204,0.000000,-0.421194,-7.837933
6,204,0.000000,-0.421194,-7.735143
7,204,0.000000,-0.421194,-8.054589
8,204,0.000000,-0.421101,-8.105829
9,204,0.000000,-0.447537,-7.918521
10,204,0.000000,-0.419888,-7.842112
1,205,0.000000,0.951742,2.180749
2,205,0.000000,0.985748,2.293938
3,205,0.000000,0.985748,2.293938
4,205,0.000000,0.992395,2.293938
5,205,0.000000,0.976388,2.213992
6,205,0.000000,1.011217,2.338361
7,205,0.000000,0.945380,2.208946
8,205,0.000000,0.945380,2.179464
9,205,0.000000,0.966894,2.179464
10,205,0.000000,0.986618,2.204288
1,206,0.000000,0.352937,8.816538
2,206,0.000000,0.353321,9.139678
3,206,0.000000,0.363872,9.091723
4,206,0.000000,0.380350,9.166264
5,206,0.000000,0.363384,8.827729
6,206,0.000000,0.316546,8.966252
7,206,0.000000,0.336082,8.894184
8,206,0.000000,0.348955,9.029173
9,206,0.000000,0.381293,9.138304
10,206,0.000000,0.390668,9.123219
1,207,0.000000,-0.307755,3.411844
2,207,0.000000,-0.318361,3.246684
3,207,0.000000,-0.262522,3.706996
4,207,0.000000,-0.238612,3.879115
5,207,0.000000,-0.255166,3.991451
6,207,0.000000,-0.237500,4.075009
7,207,0.000000,-0.237500,4.075009
8,207,0.000000,-0.237500,3.940024
9,207,0.000000,-0.250751,3.872515
10,207,0.000000,-0.250751,3.872515
1,208,0.000000,-0.069653,11.091698
2,208,0.000000,0.011553,10.840157
3,208,0.000000,0.097146,10.840157
4,208,0.000000,0.113099,10.738791
5,208,0.000000,0.280849,10.012990
6,208,0.000000,0.086089,11.098143
7,208,0.000000,-0.003437,10.887336
8,208,0.000000,0.127334,10.337098
9,208,0.000000,0.086004,10.283436
10,208,0.000000,0.235564,9.581084
1,209,0.000000,0.365032,6.485405
2,209,0.000000,0.351879,6.181765
3,209,0.000000,0.343123,6.299317
4,209,0.000000,0.312251,5.928594
5,209,0.000000,0.312251,5.869128
6,209,0.000000,0.312251,5.985401
7,209,0.000000,0.312251,5.883558
8,209,0.000000,0.323385,5.964258
9,209,0.000000,0.304012,5.820711
10,209,0.000000,0.304012,5.820711
1,210,0.000000,-0.757140,-10.182031
2,210,0.000000,-0.757140,-9.923224
3,210,0.000000,-0.755181,-9.923224
4,210,0.000000,-0.721082,-10.088430
5,210,0.000000,-0.721082,-9.632075
