rep,id,p0,alpha,tau
9,147,0.164594,0.041652,55.913912
10,147,0.164594,0.040116,55.866045
1,148,0.164594,0.022674,63.933954
2,148,0.164594,0.022674,64.094359
3,148,0.164594,0.022454,63.895791
4,148,0.164594,0.022454,63.895791
5,148,0.164594,0.022758,64.362878
6,148,0.164594,0.021882,63.700056
7,148,0.164594,0.022099,64.160116
8,148,0.164594,0.022889,63.892549
9,148,0.164594,0.022243,64.122802
10,148,0.164594,0.022243,64.193897
1,149,0.164594,0.026868,68.897849
2,149,0.164594,0.026582,68.814933
3,149,0.164594,0.026582,68.988878
4,149,0.164594,0.026582,68.988878
5,149,0.164594,0.026582,68.718153
6,149,0.164594,0.026582,68.718153
7,149,0.164594,0.027206,68.818581
8,149,0.164594,0.025968,68.653655
9,149,0.164594,0.025968,68.653655
10,149,0.164594,0.024521,68.329182
1,150,0.164594,0.023670,68.466481
2,150,0.164594,0.024454,68.780067
3,150,0.164594,0.023784,68.716199
4,150,0.164594,0.024102,68.486567
5,150,0.164594,0.023674,68.532248
6,150,0.164594,0.023858,68.671108
7,150,0.164594,0.022458,68.671108
8,150,0.164594,0.021884,68.671108
9,150,0.164594,0.024873,68.543334
10,150,0.164594,0.024406,68.543334
1,151,0.164594,0.008814,70.989647
2,151,0.164594,0.008572,70.876798
3,151,0.164594,0.008871,70.892309
4,151,0.164594,0.008639,70.755267
5,151,0.164594,0.008326,71.622680
6,151,0.164594,0.008366,71.499660
7,151,0.164594,0.010087,71.545412
8,151,0.164594,0.008809,70.120477
9,151,0.164594,0.008770,71.143209
10,151,0.164594,0.009082,71.316890
1,152,0.164594,0.017280,64.441548
2,152,0.164594,0.017099,64.515282
3,152,0.164594,0.017550,64.961756
4,152,0.164594,0.018268,65.527218
5,152,0.164594,0.018268,65.672435
6,152,0.164594,0.018268,65.672435
7,152,0.164594,0.018268,65.517715
8,152,0.164594,0.018381,65.517715
9,152,0.164594,0.018029,64.906544
10,152,0.164594,0.017562,65.091009
1,153,0.164594,0.025670,71.209122
2,153,0.164594,0.026789,71.438557
3,153,0.164594,0.025982,71.447738
4,153,0.164594,0.025982,71.447738
5,153,0.164594,0.025330,71.353565
6,153,0.164594,0.025602,71.512739
7,153,0.164594,0.025321,71.318173
8,153,0.164594,0.025321,71.318173
9,153,0.164594,0.026815,71.412277
10,153,0.164594,0.026164,71.412277
1,154,0.164594,0.081079,78.527899
2,154,0.164594,0.065032,78.980605
3,154,0.164594,0.059556,79.566226
4,154,0.164594,0.059002,79.358608
5,154,0.164594,0.059927,79.163655
6,154,0.164594,0.062757,79.600411
7,154,0.164594,0.054308,79.785816
8,154,0.164594,0.052932,79.066370
9,154,0.164594,0.057527,79.380003
10,154,0.164594,0.065828,78.834466
1,155,0.164594,0.016590,69.136051
2,155,0.164594,0.015926,68.183392
3,155,0.164594,0.015213,68.048429
4,155,0.164594,0.014679,68.023533
5,155,0.164594,0.014679,68.023533
6,155,0.164594,0.014679,68.023533
7,155,0.164594,0.014660,68.106331
8,155,0.164594,0.015290,68.521054
9,155,0.164594,0.015422,68.503487
10,155,0.164594,0.016250,68.503487
1,156,0.164594,0.025371,80.002571
2,156,0.164594,0.025371,80.002571
3,156,0.164594,0.025473,79.750097
4,156,0.164594,0.026267,79.798413
5,156,0.164594,0.026400,79.960176
6,156,0.164594,0.025424,79.790810
7,156,0.164594,0.025939,79.982044
8,156,0.164594,0.025718,79.937050
9,156,0.164594,0.026340,80.088523
10,156,0.164594,0.025819,79.739572
1,157,0.164594,0.044894,62.826437
2,157,0.164594,0.045494,62.826437
3,157,0.164594,0.045494,62.826437
4,157,0.164594,0.045019,62.969668
5,157,0.164594,0.047283,63.127586
6,157,0.164594,0.045645,62.884267
7,157,0.164594,0.045645,62.884267
8,157,0.164594,0.045645,62.884267
9,157,0.164594,0.045645,62.880747
10,157,0.164594,0.045645,62.880747
1,158,0.164594,0.021435,55.832221
2,158,0.164594,0.021432,55.796506
3,158,0.164594,0.021432,55.796506
4,158,0.164594,0.021556,55.772594
5,158,0.164594,0.021556,56.259969
6,158,0.164594,0.021799,56.268498
7,158,0.164594,0.021615,56.094953
8,158,0.164594,0.021615,56.094953
9,158,0.164594,0.021615,56.085743
10,158,0.164594,0.021615,56.292103
1,159,0.164594,0.021836,73.610360
2,159,0.164594,0.022618,73.993869
3,159,0.164594,0.022618,73.775217
4,159,0.164594,0.021800,73.511258
5,159,0.164594,0.021954,73.511258
6,159,0.164594,0.022043,73.712368
7,159,0.164594,0.021871,73.306665
8,159,0.164594,0.020948,72.907325
9,159,0.164594,0.020948,72.907325
10,159,0.164594,0.020889,72.907325
1,160,0.164594,0.019645,69.058902
2,160,0.164594,0.019406,68.339833
3,160,0.164594,0.019141,68.260497
4,160,0.164594,0.019254,68.676719
5,160,0.164594,0.019594,68.676719
6,160,0.164594,0.019917,69.017620
7,160,0.164594,0.019784,68.882830
8,160,0.164594,0.019939,68.974293
9,160,0.164594,0.020343,68.974293
10,160,0.164594,0.020343,68.974293
1,161,0.164594,0.027093,73.284483
2,161,0.164594,0.026498,73.510174
3,161,0.164594,0.027809,72.811202
4,161,0.164594,0.035605,73.164794
5,161,0.164594,0.034037,72.795315
6,161,0.164594,0.034659,73.431812
7,161,0.164594,0.025355,73.610979
8,161,0.164594,0.025967,73.173037
9,161,0.164594,0.024016,73.285513
10,161,0.164594,0.026051,72.773454
1,162,0.164594,0.020040,82.731128
2,162,0.164594,0.019971,82.409700
3,162,0.164594,0.019211,82.830840
4,162,0.164594,0.020437,83.010292
5,162,0.164594,0.019849,82.733573
6,162,0.164594,0.016820,82.780519
7,162,0.164594,0.018031,82.504887
8,162,0.164594,0.017815,82.909523
9,162,0.164594,0.019045,82.168990
10,162,0.164594,0.018778,83.166281
1,163,0.164594,0.014500,71.229074
2,163,0.164594,0.013966,70.781975
3,163,0.164594,0.014074,70.611540
4,163,0.164594,0.014739,71.619074
5,163,0.164594,0.014859,71.381575
6,163,0.164594,0.014619,71.285529
7,163,0.164594,0.014619,71.285529
8,163,0.164594,0.014619,71.285529
9,163,0.164594,0.014619,71.285529
10,163,0.164594,0.014456,70.392023
1,164,0.164594,0.008630,67.923550
2,164,0.164594,0.008253,66.800556
3,164,0.164594,0.008464,66.926628
4,164,0.164594,0.008361,66.593398
5,164,0.164594,0.008512,66.774766
6,164,0.164594,0.008697,67.830075
7,164,0.164594,0.009583,68.233576
8,164,0.164594,0.009583,68.233576
9,164,0.164594,0.008913,68.029105
10,164,0.164594,0.008963,68.046349
1,165,0.164594,0.034705,65.359371
2,165,0.164594,0.034705,65.359371
3,165,0.164594,0.034705,65.359371
4,165,0.164594,0.034705,65.359371
5,165,0.164594,0.034705,65.359371
6,165,0.164594,0.035256,65.596248
7,165,0.164594,0.034570,65.514115
8,165,0.164594,0.034945,65.514115
9,165,0.164594,0.035014,65.557244
10,165,0.164594,0.034795,65.557244
1,166,0.164594,0.017952,70.082526
2,166,0.164594,0.017848,70.117250
3,166,0.164594,0.017680,70.042008
4,166,0.164594,0.016317,69.532752
5,166,0.164594,0.016474,69.339936
6,166,0.164594,0.016474,69.339936
7,166,0.164594,0.016281,69.361340
8,166,0.164594,0.016281,69.209752
9,166,0.164594,0.016744,69.616030
10,166,0.164594,0.016744,69.616030
1,167,0.164594,0.005034,65.361925
2,167,0.164594,0.005588,66.577956
3,167,0.164594,0.005400,66.558674
4,167,0.164594,0.004937,66.353756
5,167,0.164594,0.005949,67.149339
6,167,0.164594,0.005877,66.647429
7,167,0.164594,0.005625,65.454059
8,167,0.164594,0.005674,64.994377
9,167,0.164594,0.004466,64.000856
10,167,0.164594,0.004348,65.067408
1,168,0.164594,0.102271,82.150558
2,168,0.164594,0.091146,82.989787
3,168,0.164594,0.083213,83.062834
4,168,0.164594,0.084182,85.529224
5,168,0.164594,0.073285,85.560979
6,168,0.164594,0.084455,85.889900
7,168,0.164594,0.083676,85.523324
8,168,0.164594,0.076698,84.630185
9,168,0.164594,0.066555,85.789783
10,168,0.164594,0.048798,86.314529
1,169,0.164594,0.048190,62.142849
2,169,0.164594,0.048583,62.304901
3,169,0.164594,0.049144,62.406689
4,169,0.164594,0.049916,62.406689
5,169,0.164594,0.047569,62.406689
6,169,0.164594,0.047489,62.304856
7,169,0.164594,0.050506,62.437088
8,169,0.164594,0.049241,62.359046
9,169,0.164594,0.048368,62.060079
10,169,0.164594,0.049111,62.307478
1,170,0.164594,0.026921,67.997242
2,170,0.164594,0.027513,67.997242
3,170,0.164594,0.027513,67.997242
4,170,0.164594,0.027513,67.980486
5,170,0.164594,0.027513,67.980486
6,170,0.164594,0.027299,67.938668
7,170,0.164594,0.027299,67.938668
8,170,0.164594,0.027007,67.938668
9,170,0.164594,0.027401,67.987738
10,170,0.164594,0.027401,68.008391
1,171,0.164594,0.009014,60.138907
2,171,0.164594,0.009277,60.152403
3,171,0.164594,0.009430,60.695729
4,171,0.164594,0.009484,60.368886
5,171,0.164594,0.009484,60.368886
6,171,0.164594,0.009516,60.416115
7,171,0.164594,0.009283,60.542628
8,171,0.164594,0.009058,59.808993
9,171,0.164594,0.009447,59.973219
10,171,0.164594,0.009320,60.522005
1,172,0.164594,0.020524,65.287029
2,172,0.164594,0.018866,65.288162
3,172,0.164594,0.019422,65.142699
4,172,0.164594,0.019210,65.142699
5,172,0.164594,0.019210,65.270673
6,172,0.164594,0.019959,65.735258
7,172,0.164594,0.019748,65.479158
8,172,0.164594,0.019996,65.512617
9,172,0.164594,0.019699,65.470806
10,172,0.164594,0.019699,65.470806
1,173,0.164594,0.045843,63.856768
2,173,0.164594,0.044440,63.758958
3,173,0.164594,0.044041,63.770091
4,173,0.164594,0.044041,63.770091
5,173,0.164594,0.044041,63.770091
6,173,0.164594,0.043026,63.613110
7,173,0.164594,0.044790,63.707208
8,173,0.164594,0.044124,63.707208
9,173,0.164594,0.044521,63.707208
10,173,0.164594,0.044521,63.707208
1,174,0.164594,0.009789,61.989352
2,174,0.164594,0.010330,61.889990
3,174,0.164594,0.010084,61.554915
4,174,0.164594,0.009739,61.046729
5,174,0.164594,0.009801,61.576297
6,174,0.164594,0.009440,61.480970
7,174,0.164594,0.009366,61.417833
8,174,0.164594,0.009635,61.119566
9,174,0.164594,0.009840,61.195297
10,174,0.164594,0.009517,61.136415
1,175,0.164594,0.014846,62.779383
2,175,0.164594,0.014980,62.685243
3,175,0.164594,0.014980,62.685243
4,175,0.164594,0.014980,62.685243
5,175,0.164594,0.014264,62.079193
6,175,0.164594,0.014388,61.851309
7,175,0.164594,0.014085,61.851309
8,175,0.164594,0.013982,61.738377
9,175,0.164594,0.014515,62.408256
10,175,0.164594,0.014515,62.408256
1,176,0.164594,0.025271,60.930990
2,176,0.164594,0.025271,60.930990
3,176,0.164594,0.025271,60.930990
4,176,0.164594,0.024281,60.540450
5,176,0.164594,0.025022,60.852824
6,176,0.164594,0.025022,60.852824
7,176,0.164594,0.024492,60.645741
8,176,0.164594,0.024134,60.372728
9,176,0.164594,0.025331,60.683048
10,176,0.164594,0.025331,60.704613
1,177,0.164594,0.055406,74.538519
2,177,0.164594,0.049232,74.420863
3,177,0.164594,0.050879,76.166679
4,177,0.164594,0.042813,76.122832
5,177,0.164594,0.041386,75.629972
6,177,0.164594,0.039326,74.262611
7,177,0.164594,0.037506,74.425036
8,177,0.164594,0.037959,76.050055
9,177,0.164594,0.044932,76.702554
10,177,0.164594,0.041078,75.672547
1,178,0.164594,0.026260,77.191787
2,178,0.164594,0.026375,77.609990
3,178,0.164594,0.026375,77.253236
4,178,0.164594,0.026375,77.601072
5,178,0.164594,0.025999,77.408298
6,178,0.164594,0.025999,77.408298
7,178,0.164594,0.025999,77.152735
8,178,0.164594,0.025772,77.362969
9,178,0.164594,0.025772,77.362969
10,178,0.164594,0.025390,77.094758
1,179,0.164594,0.032080,63.913050
2,179,0.164594,0.032080,64.030091
3,179,0.164594,0.030823,63.675246
4,179,0.164594,0.030823,63.349028
5,179,0.164594,0.030823,63.340189
6,179,0.164594,0.030823,63.431686
7,179,0.164594,0.030823,63.778066
8,179,0.164594,0.031240,63.778066
9,179,0.164594,0.031195,63.778066
10,179,0.164594,0.030611,63.491485
1,180,0.164594,0.022729,57.591956
2,180,0.164594,0.024698,57.960251
3,180,0.164594,0.023777,58.042487
4,180,0.164594,0.023777,57.823916
5,180,0.164594,0.023777,57.823916
6,180,0.164594,0.023777,57.823916
7,180,0.164594,0.023190,57.823916
8,180,0.164594,0.023190,57.823916
9,180,0.164594,0.023495,57.823916
10,180,0.164594,0.023495,57.823916
1,181,0.164594,0.055633,70.174308
2,181,0.164594,0.055633,70.174308
3,181,0.164594,0.055633,70.174308
4,181,0.164594,0.055011,70.174308
5,181,0.164594,0.054731,70.174308
6,181,0.164594,0.054731,70.174308
7,181,0.164594,0.057916,70.467646
8,181,0.164594,0.057678,70.470559
9,181,0.164594,0.057678,70.470559
10,181,0.164594,0.057678,70.392162
1,182,0.164594,0.008815,55.225784
2,182,0.164594,0.008879,54.844393
3,182,0.164594,0.008772,54.844393
4,182,0.164594,0.008939,54.431735
5,182,0.164594,0.008521,53.908639
6,182,0.164594,0.008600,54.834060
7,182,0.164594,0.009353,55.741791
8,182,0.164594,0.009130,55.366889
9,182,0.164594,0.009616,55.797466
10,182,0.164594,0.009411,56.078126
1,183,0.164594,0.017898,65.748411
2,183,0.164594,0.017275,65.573772
3,183,0.164594,0.017275,65.573772
4,183,0.164594,0.016658,65.147547
5,183,0.164594,0.017243,65.918988
6,183,0.164594,0.018821,66.235710
7,183,0.164594,0.018897,66.235710
8,183,0.164594,0.018897,66.235710
9,183,0.164594,0.018371,66.096330
10,183,0.164594,0.018249,66.096330
1,184,0.164594,0.024485,65.442914
2,184,0.164594,0.025240,66.181374
3,184,0.164594,0.025240,66.112137
4,184,0.164594,0.025722,66.183561
5,184,0.164594,0.025532,66.183561
6,184,0.164594,0.025532,66.183561
7,184,0.164594,0.026248,66.183561
8,184,0.164594,0.024893,66.006673
9,184,0.164594,0.024893,65.645022
10,184,0.164594,0.024691,65.645022
1,185,0.164594,0.045774,71.851365
2,185,0.164594,0.045774,71.851365
3,185,0.164594,0.045774,71.851365
4,185,0.164594,0.045774,71.851365
5,185,0.164594,0.045774,71.851365
6,185,0.164594,0.045774,71.741848
7,185,0.164594,0.045774,71.741848
8,185,0.164594,0.044883,71.741848
9,185,0.164594,0.045351,71.781111
10,185,0.164594,0.045351,71.781111
1,186,0.164594,0.027242,66.597346
2,186,0.164594,0.027636,66.576385
3,186,0.164594,0.026201,66.254259
4,186,0.164594,0.026076,66.184175
5,186,0.164594,0.028200,66.444818
6,186,0.164594,0.028200,66.444818
7,186,0.164594,0.027207,66.327605
8,186,0.164594,0.027087,66.353668
9,186,0.164594,0.027087,66.399951
10,186,0.164594,0.026940,66.316736
1,187,0.164594,0.079784,61.724092
2,187,0.164594,0.072308,61.205776
3,187,0.164594,0.072308,61.205776
4,187,0.164594,0.072756,61.135283
5,187,0.164594,0.072756,61.135283
6,187,0.164594,0.072790,61.135283
7,187,0.164594,0.072790,61.135283
8,187,0.164594,0.072790,61.135283
9,187,0.164594,0.071081,61.135283
10,187,0.164594,0.071081,61.135283
1,188,0.164594,0.028617,71.888150
2,188,0.164594,0.028906,71.979919
3,188,0.164594,0.028003,71.506282
4,188,0.164594,0.028003,71.991903
5,188,0.164594,0.028003,71.420211
6,188,0.164594,0.027782,71.875945
7,188,0.164594,0.027500,71.441519
8,188,0.164594,0.027470,71.481529
9,188,0.164594,0.027449,71.860123
10,188,0.164594,0.027323,71.414662
1,189,0.164594,0.012948,63.873463
2,189,0.164594,0.012948,63.928952
3,189,0.164594,0.013147,64.252810
4,189,0.164594,0.014041,64.358284
5,189,0.164594,0.013023,63.249653
6,189,0.164594,0.012356,63.457268
7,189,0.164594,0.012873,63.457268
8,189,0.164594,0.011981,63.129185
9,189,0.164594,0.010707,62.201112
10,189,0.164594,0.010947,61.925713
1,190,0.164594,0.057480,69.892086
2,190,0.164594,0.057480,69.892086
3,190,0.164594,0.057480,69.892086
4,190,0.164594,0.057480,69.892086
5,190,0.164594,0.058485,69.970425
6,190,0.164594,0.058485,69.970425
7,190,0.164594,0.058485,69.970425
8,190,0.164594,0.057903,69.917660
9,190,0.164594,0.057903,69.917660
10,190,0.164594,0.057903,69.917660
1,191,0.164594,0.020814,66.202553
2,191,0.164594,0.020493,66.202553
3,191,0.164594,0.020493,66.202553
4,191,0.164594,0.020983,66.202553
5,191,0.164594,0.020983,66.395096
6,191,0.164594,0.020766,66.364075
7,191,0.164594,0.021041,66.366711
8,191,0.164594,0.021041,66.241315
9,191,0.164594,0.021062,66.217246
10,191,0.164594,0.020623,66.195604
1,192,0.164594,0.035551,56.317095
2,192,0.164594,0.035551,56.317095
3,192,0.164594,0.035515,56.317095
4,192,0.164594,0.035515,56.317095
5,192,0.164594,0.035515,56.317095
6,192,0.164594,0.035515,56.317095
7,192,0.164594,0.035390,56.266983
8,192,0.164594,0.035806,56.404286
9,192,0.164594,0.035161,56.201866
10,192,0.164594,0.035161,56.201866
1,193,0.164594,0.013455,79.242732
2,193,0.164594,0.012291,79.039816
3,193,0.164594,0.012716,79.170165
4,193,0.164594,0.012621,79.085211
5,193,0.164594,0.012758,79.257949
6,193,0.164594,0.013442,78.546493
7,193,0.164594,0.012594,78.527806
8,193,0.164594,0.014185,79.116253
9,193,0.164594,0.012986,79.014197
10,193,0.164594,0.012566,78.365438
1,194,0.164594,0.032630,64.860197
2,194,0.164594,0.032827,64.860197
3,194,0.164594,0.032827,64.860197
4,194,0.164594,0.032827,64.860197
5,194,0.164594,0.032827,64.860197
6,194,0.164594,0.032827,64.860197
7,194,0.164594,0.032827,64.860197
8,194,0.164594,0.032827,64.860197
9,194,0.164594,0.032827,64.860197
10,194,0.164594,0.032618,64.860197
1,195,0.164594,0.024500,62.959137
2,195,0.164594,0.024500,62.732402
3,195,0.164594,0.024500,62.839231
4,195,0.164594,0.024625,63.111573
5,195,0.164594,0.025071,63.143167
6,195,0.164594,0.024921,62.908891
7,195,0.164594,0.025046,63.059109
8,195,0.164594,0.024960,63.103249
9,195,0.164594,0.024796,62.905347
10,195,0.164594,0.024796,62.905347
1,196,0.164594,0.031371,61.861655
2,196,0.164594,0.032737,62.231666
3,196,0.164594,0.032693,62.342483
4,196,0.164594,0.033083,62.577115
5,196,0.164594,0.033263,62.577115
6,196,0.164594,0.032431,62.542313
7,196,0.164594,0.032092,62.347475
8,196,0.164594,0.033567,62.347475
9,196,0.164594,0.033792,62.548268
10,196,0.164594,0.032762,62.517114
1,197,0.164594,0.038123,69.434818
2,197,0.164594,0.035836,69.317018
3,197,0.164594,0.035485,69.317018
4,197,0.164594,0.035078,69.317018
5,197,0.164594,0.037062,69.374698
6,197,0.164594,0.036084,69.394532
7,197,0.164594,0.037791,69.615271
8,197,0.164594,0.037375,69.491125
9,197,0.164594,0.039639,69.491125
10,197,0.164594,0.039639,69.491125
1,198,0.164594,0.086378,71.208687
2,198,0.164594,0.100993,71.965186
3,198,0.164594,0.102383,71.343201
4,198,0.164594,0.099521,72.170662
5,198,0.164594,0.102632,71.677322
6,198,0.164594,0.089991,71.813861
7,198,0.164594,0.092871,71.796276
8,198,0.164594,0.092850,71.312156
9,198,0.164594,0.078164,71.039276
10,198,0.164594,0.078353,71.260879
1,199,0.164594,0.031928,61.543410
2,199,0.164594,0.031928,61.543410
3,199,0.164594,0.031717,61.543410
4,199,0.164594,0.031567,61.543410
5,199,0.164594,0.032215,61.886071
6,199,0.164594,0.032215,61.729669
7,199,0.164594,0.032163,61.686941
8,199,0.164594,0.032163,61.723476
9,199,0.164594,0.032163,61.723476
10,199,0.164594,0.032163,61.723476
1,200,0.164594,0.016892,60.878429
2,200,0.164594,0.016892,60.878429
3,200,0.164594,0.015773,60.525016
4,200,0.164594,0.016371,61.045733
5,200,0.164594,0.016444,60.730848
6,200,0.164594,0.016444,60.730848
7,200,0.164594,0.016444,60.730848
8,200,0.164594,0.016444,60.730848
9,200,0.164594,0.015529,60.043173
10,200,0.164594,0.015529,59.803703
1,201,0.164594,0.012818,73.065484
2,201,0.164594,0.013789,73.490321
3,201,0.164594,0.012686,72.680455
4,201,0.164594,0.012534,72.680455
5,201,0.164594,0.012958,72.762383
6,201,0.164594,0.012941,73.412412
7,201,0.164594,0.012634,72.998873
8,201,0.164594,0.013459,73.385038
9,201,0.164594,0.013508,73.670649
10,201,0.164594,0.013508,73.670649
1,202,0.164594,0.009343,60.713475
2,202,0.164594,0.009455,60.985711
3,202,0.164594,0.009334,61.003733
4,202,0.164594,0.009386,61.068384
5,202,0.164594,0.009504,61.068384
6,202,0.164594,0.009504,61.068384
7,202,0.164594,0.009542,61.337269
8,202,0.164594,0.009504,60.930975
9,202,0.164594,0.009600,61.272800
10,202,0.164594,0.009476,61.196725
1,203,0.164594,0.015585,59.369219
2,203,0.164594,0.015585,59.081857
3,203,0.164594,0.015173,59.081857
4,203,0.164594,0.015173,58.696248
5,203,0.164594,0.015747,59.226031
6,203,0.164594,0.015879,59.329962
7,203,0.164594,0.015729,59.329962
8,203,0.164594,0.015729,59.329962
9,203,0.164594,0.015729,59.329962
10,203,0.164594,0.015729,59.372031
1,204,0.164594,0.015850,58.612163
2,204,0.164594,0.015850,58.612163
3,204,0.164594,0.016140,58.836711
4,204,0.164594,0.016140,58.836711
5,204,0.164594,0.016140,58.728581
6,204,0.164594,0.016140,58.831371
7,204,0.164594,0.016140,58.511925
8,204,0.164594,0.016142,58.460685
9,204,0.164594,0.015721,58.647992
10,204,0.164594,0.016161,58.724402
1,205,0.164594,0.063705,68.747263
2,205,0.164594,0.065908,68.860452
3,205,0.164594,0.065908,68.860452
4,205,0.164594,0.066348,68.860452
5,205,0.164594,0.065294,68.780506
6,205,0.164594,0.067608,68.904875
7,205,0.164594,0.063300,68.775460
8,205,0.164594,0.063300,68.745978
9,205,0.164594,0.064677,68.745978
10,205,0.164594,0.065965,68.770801
1,206,0.164594,0.035004,75.383051
2,206,0.164594,0.035017,75.706191
3,206,0.164594,0.035388,75.658236
4,206,0.164594,0.035976,75.732778
5,206,0.164594,0.035371,75.394242
6,206,0.164594,0.033753,75.532766
7,206,0.164594,0.034419,75.460698
8,206,0.164594,0.034864,75.595686
9,206,0.164594,0.036010,75.704817
10,206,0.164594,0.036350,75.689732
1,207,0.164594,0.018079,69.978358
2,207,0.164594,0.017888,69.813197
3,207,0.164594,0.018916,70.273510
4,207,0.164594,0.019373,70.445628
5,207,0.164594,0.019055,70.557965
6,207,0.164594,0.019395,70.641522
7,207,0.164594,0.019395,70.641522
8,207,0.164594,0.019395,70.506537
9,207,0.164594,0.019140,70.439028
10,207,0.164594,0.019140,70.439028
1,208,0.164594,0.022940,77.658212
2,208,0.164594,0.024880,77.406671
3,208,0.164594,0.027103,77.406671
4,208,0.164594,0.027539,77.305305
5,208,0.164594,0.032569,76.579503
6,208,0.164594,0.026805,77.664657
7,208,0.164594,0.024510,77.453849
8,208,0.164594,0.027934,76.903611
9,208,0.164594,0.026803,76.849949
10,208,0.164594,0.031127,76.147597
1,209,0.164594,0.035430,73.051918
2,209,0.164594,0.034967,72.748278
3,209,0.164594,0.034662,72.865830
4,209,0.164594,0.033608,72.495108
5,209,0.164594,0.033608,72.435641
6,209,0.164594,0.033608,72.551915
7,209,0.164594,0.033608,72.450072
8,209,0.164594,0.033984,72.530772
9,209,0.164594,0.033332,72.387224
10,209,0.164594,0.033332,72.387224
1,210,0.164594,0.011535,56.384483
2,210,0.164594,0.011535,56.643290
3,210,0.164594,0.011557,56.643290
4,210,0.164594,0.011958,56.478083
5,210,0.164594,0.011958,56.934438
6,210,0.164594,0.011872,56.863135
7,210,0.164594,0.011872,56.863135
8,210,0.164594,0.011603,56.515980
9,210,0.164594,0.011603,56.425954
10,210,0.164594,0.011611,56.425954
1,211,0.164594,0.014238,64.279587
2,211,0.164594,0.014240,64.108015
3,211,0.164594,0.014234,64.481250
4,211,0.164594,0.014112,64.481250
5,211,0.164594,0.014112,63.979451
6,211,0.164594,0.013444,63.593733
7,211,0.164594,0.013041,62.704547
8,211,0.164594,0.013325,63.045515
9,211,0.164594,0.013863,63.842729
10,211,0.164594,0.013863,63.842729
1,212,0.164594,0.042262,60.984530
2,212,0.164594,0.040880,60.917987
3,212,0.164594,0.040880,60.917987
4,212,0.164594,0.040880,60.917987
5,212,0.164594,0.039567,60.917987
6,212,0.164594,0.039242,60.740120
7,212,0.164594,0.038918,60.512568
8,212,0.164594,0.036061,60.291825
9,212,0.164594,0.038139,60.291825
10,212,0.164594,0.035609,60.222946
1,213,0.164594,0.021502,73.375962
2,213,0.164594,0.021502,73.375962
3,213,0.164594,0.021502,73.268893
4,213,0.164594,0.022708,73.779940
5,213,0.164594,0.022708,73.376107
6,213,0.164594,0.021729,73.376107
7,213,0.164594,0.022235,73.531194
8,213,0.164594,0.022871,73.759681
9,213,0.164594,0.022769,73.555257
10,213,0.164594,0.022157,73.767835
1,214,0.164594,0.045457,76.593136
2,214,0.164594,0.045457,76.593136
3,214,0.164594,0.045457,76.593136
4,214,0.164594,0.045457,76.593136
5,214,0.164594,0.044715,76.516242
6,214,0.164594,0.046658,76.516242
7,214,0.164594,0.043707,76.108734
8,214,0.164594,0.042745,76.139980
9,214,0.164594,0.042171,75.930385
10,214,0.164594,0.042171,75.930385
1,215,0.164594,0.050853,60.726381
2,215,0.164594,0.050853,60.726381
3,215,0.164594,0.050853,60.726381
4,215,0.164594,0.050853,60.726381
5,215,0.164594,0.050853,60.744620
6,215,0.164594,0.051478,60.763791
7,215,0.164594,0.050864,60.763791
8,215,0.164594,0.050864,60.794941
9,215,0.164594,0.052398,60.822820
10,215,0.164594,0.051314,60.822820
1,216,0.164594,0.033118,69.562339
2,216,0.164594,0.033118,69.562339
3,216,0.164594,0.033118,69.562339
4,216,0.164594,0.033273,69.562339
5,216,0.164594,0.031693,69.562339
6,216,0.164594,0.032871,69.559040
7,216,0.164594,0.032606,69.559040
8,216,0.164594,0.032606,69.559040
9,216,0.164594,0.032331,69.279527
10,216,0.164594,0.031687,69.453581
1,217,0.164594,0.047055,64.986509
2,217,0.164594,0.049298,65.649439
3,217,0.164594,0.049128,65.521943
4,217,0.164594,0.049247,65.494073
5,217,0.164594,0.050429,65.870284
6,217,0.164594,0.052626,66.151393
7,217,0.164594,0.052626,66.088795
8,217,0.164594,0.052626,66.088795
9,217,0.164594,0.052626,66.112055
10,217,0.164594,0.052626,66.112055
1,218,0.164594,0.025846,68.091440
2,218,0.164594,0.025846,68.091440
3,218,0.164594,0.025719,68.150341
4,218,0.164594,0.025719,68.150341
5,218,0.164594,0.025719,68.150341
6,218,0.164594,0.025416,67.891752
7,218,0.164594,0.026105,68.195933
8,218,0.164594,0.026178,68.145485
9,218,0.164594,0.025549,68.074652
10,218,0.164594,0.025549,68.074652
1,219,0.164594,0.019297,72.005213
2,219,0.164594,0.020744,71.973866
3,219,0.164594,0.019231,72.174776
4,219,0.164594,0.019074,72.197481
5,219,0.164594,0.019287,72.108727
6,219,0.164594,0.019661,72.056498
7,219,0.164594,0.021532,71.495485
8,219,0.164594,0.020511,71.613865
9,219,0.164594,0.020624,71.783411
10,219,0.164594,0.019762,71.829963
1,220,0.164594,0.031863,70.908527
2,220,0.164594,0.032699,70.908527
3,220,0.164594,0.032699,70.930377
4,220,0.164594,0.032699,70.930377
5,220,0.164594,0.032699,70.957793
6,220,0.164594,0.032694,70.957793
7,220,0.164594,0.032694,70.957793
8,220,0.164594,0.032529,71.176974
9,220,0.164594,0.032529,70.991129
10,220,0.164594,0.032169,70.960370
1,221,0.164594,0.013367,61.503599
2,221,0.164594,0.013260,61.734361
3,221,0.164594,0.013260,61.734361
4,221,0.164594,0.013221,61.667045
