rep,id,p0,alpha,tau
2,148,0.208018,0.027062,65.737723
3,148,0.208018,0.026652,65.414107
4,148,0.208018,0.026652,65.487912
5,148,0.208018,0.026652,65.487912
6,148,0.208018,0.026485,65.466806
7,148,0.208018,0.027206,65.939961
8,148,0.208018,0.027925,66.282490
9,148,0.208018,0.028044,66.136160
10,148,0.208018,0.028044,66.136160
1,149,0.208018,0.031897,70.395858
2,149,0.208018,0.031897,70.395858
3,149,0.208018,0.031897,70.395858
4,149,0.208018,0.031897,70.395858
5,149,0.208018,0.031897,70.215635
6,149,0.208018,0.032744,70.444961
7,149,0.208018,0.032744,70.444961
8,149,0.208018,0.032743,70.462496
9,149,0.208018,0.032612,70.361003
10,149,0.208018,0.030909,70.092376
1,150,0.208018,0.026310,70.314024
2,150,0.208018,0.032738,70.314024
3,150,0.208018,0.032064,70.314024
4,150,0.208018,0.032368,70.215841
5,150,0.208018,0.032368,70.222124
6,150,0.208018,0.032626,70.217534
7,150,0.208018,0.030850,70.178990
8,150,0.208018,0.030169,70.224067
9,150,0.208018,0.030997,70.075825
10,150,0.208018,0.027734,70.640809
1,151,0.208018,0.011039,75.826465
2,151,0.208018,0.012031,75.304934
3,151,0.208018,0.010404,75.072170
4,151,0.208018,0.010718,74.800273
5,151,0.208018,0.010702,75.506326
6,151,0.208018,0.010634,75.767022
7,151,0.208018,0.010613,75.843212
8,151,0.208018,0.009787,75.808080
9,151,0.208018,0.009542,75.961572
10,151,0.208018,0.011550,75.654850
1,152,0.208018,0.021761,67.420028
2,152,0.208018,0.021464,67.420028
3,152,0.208018,0.021464,67.318615
4,152,0.208018,0.021464,67.767844
5,152,0.208018,0.021464,67.468000
6,152,0.208018,0.021890,67.159399
7,152,0.208018,0.021890,67.628765
8,152,0.208018,0.022463,68.019351
9,152,0.208018,0.022062,67.323802
10,152,0.208018,0.022062,67.429162
1,153,0.208018,0.028069,72.269226
2,153,0.208018,0.028105,72.444843
3,153,0.208018,0.027602,72.444843
4,153,0.208018,0.027824,72.418471
5,153,0.208018,0.027824,72.630446
6,153,0.208018,0.026840,72.143065
7,153,0.208018,0.027660,72.170886
8,153,0.208018,0.028915,72.411686
9,153,0.208018,0.028336,72.411686
10,153,0.208018,0.028231,72.411686
1,154,0.208018,0.070187,79.843292
2,154,0.208018,0.072279,80.058756
3,154,0.208018,0.068659,80.058756
4,154,0.208018,0.066538,80.498615
5,154,0.208018,0.056443,80.498615
6,154,0.208018,0.066287,80.421209
7,154,0.208018,0.053812,80.698292
8,154,0.208018,0.053316,80.402995
9,154,0.208018,0.055910,80.565350
10,154,0.208018,0.054365,80.311631
1,155,0.208018,0.018477,70.652862
2,155,0.208018,0.017066,70.039288
3,155,0.208018,0.017981,70.496174
4,155,0.208018,0.016991,70.632561
5,155,0.208018,0.017946,70.553996
6,155,0.208018,0.017233,70.533231
7,155,0.208018,0.017581,70.704952
8,155,0.208018,0.017581,70.576402
9,155,0.208018,0.017608,70.616639
10,155,0.208018,0.017668,70.544017
1,156,0.208018,0.030594,81.192978
2,156,0.208018,0.030560,81.619873
3,156,0.208018,0.031649,81.328997
4,156,0.208018,0.029770,81.207657
5,156,0.208018,0.030264,81.451367
6,156,0.208018,0.030064,81.375507
7,156,0.208018,0.030484,81.735583
8,156,0.208018,0.030126,81.412197
9,156,0.208018,0.029503,81.254100
10,156,0.208018,0.029503,81.254100
1,157,0.208018,0.055186,64.023085
2,157,0.208018,0.055186,63.792346
3,157,0.208018,0.055494,63.914226
4,157,0.208018,0.055494,63.914226
5,157,0.208018,0.055494,63.914226
6,157,0.208018,0.055494,63.914226
7,157,0.208018,0.055494,63.914226
8,157,0.208018,0.055494,63.928262
9,157,0.208018,0.055690,63.928262
10,157,0.208018,0.055690,63.891252
1,158,0.208018,0.025685,57.794032
2,158,0.208018,0.025685,57.554362
3,158,0.208018,0.025720,58.066236
4,158,0.208018,0.025720,57.942302
5,158,0.208018,0.025720,57.711193
6,158,0.208018,0.025720,57.711193
7,158,0.208018,0.025455,57.767297
8,158,0.208018,0.025561,57.527153
9,158,0.208018,0.025561,57.527153
10,158,0.208018,0.025908,57.642479
1,159,0.208018,0.026229,75.092074
2,159,0.208018,0.025748,74.883011
3,159,0.208018,0.025748,75.151803
4,159,0.208018,0.025654,75.248719
5,159,0.208018,0.025654,75.416769
6,159,0.208018,0.026190,75.416769
7,159,0.208018,0.026539,75.687522
8,159,0.208018,0.026539,75.687522
9,159,0.208018,0.025754,75.181638
10,159,0.208018,0.024824,74.977918
1,160,0.208018,0.024573,71.177960
2,160,0.208018,0.024573,70.659375
3,160,0.208018,0.025364,70.897501
4,160,0.208018,0.023335,70.785009
5,160,0.208018,0.025181,71.144342
6,160,0.208018,0.024335,71.042917
7,160,0.208018,0.024895,70.902969
8,160,0.208018,0.024895,70.902969
9,160,0.208018,0.024895,70.902969
10,160,0.208018,0.024885,70.891257
1,161,0.208018,0.043771,74.064221
2,161,0.208018,0.039030,73.789101
3,161,0.208018,0.040362,74.282449
4,161,0.208018,0.041786,74.008091
5,161,0.208018,0.043807,74.008091
6,161,0.208018,0.042068,74.061161
7,161,0.208018,0.036036,74.305787
8,161,0.208018,0.040371,74.218493
9,161,0.208018,0.042076,74.551615
10,161,0.208018,0.038025,74.316628
1,162,0.208018,0.023818,84.964911
2,162,0.208018,0.023978,84.461305
3,162,0.208018,0.024870,85.138658
4,162,0.208018,0.023798,84.309853
5,162,0.208018,0.023266,84.461350
6,162,0.208018,0.020231,84.349341
7,162,0.208018,0.023993,84.263530
8,162,0.208018,0.023704,84.263530
9,162,0.208018,0.023939,84.420001
10,162,0.208018,0.023269,84.397350
1,163,0.208018,0.016973,73.402395
2,163,0.208018,0.016680,73.435305
3,163,0.208018,0.017025,73.708699
4,163,0.208018,0.017025,73.708699
5,163,0.208018,0.017025,73.708699
6,163,0.208018,0.018020,73.770346
7,163,0.208018,0.017280,73.684364
8,163,0.208018,0.017007,73.545807
9,163,0.208018,0.017007,73.542870
10,163,0.208018,0.016605,73.212125
1,164,0.208018,0.010799,72.230132
2,164,0.208018,0.011126,72.110455
3,164,0.208018,0.010748,72.047081
4,164,0.208018,0.010585,72.117149
5,164,0.208018,0.011123,72.477855
6,164,0.208018,0.010267,71.882774
7,164,0.208018,0.010300,72.402005
8,164,0.208018,0.010100,72.187730
9,164,0.208018,0.010658,72.148455
10,164,0.208018,0.011112,72.209215
1,165,0.208018,0.042620,66.976589
2,165,0.208018,0.042545,66.610031
3,165,0.208018,0.042545,66.638415
4,165,0.208018,0.041979,66.638415
5,165,0.208018,0.040852,66.638415
6,165,0.208018,0.040852,66.638415
7,165,0.208018,0.040703,66.638415
8,165,0.208018,0.041063,66.582560
9,165,0.208018,0.041300,66.578774
10,165,0.208018,0.040897,66.465342
1,166,0.208018,0.020549,71.700194
2,166,0.208018,0.019148,71.947649
3,166,0.208018,0.020516,71.951226
4,166,0.208018,0.020628,72.109983
5,166,0.208018,0.020234,72.160268
6,166,0.208018,0.020467,71.422131
7,166,0.208018,0.019561,72.062170
8,166,0.208018,0.021029,72.176833
9,166,0.208018,0.020562,72.030539
10,166,0.208018,0.020226,71.767217
1,167,0.208018,0.006595,73.463058
2,167,0.208018,0.006272,73.466321
3,167,0.208018,0.006906,72.800425
4,167,0.208018,0.007311,73.181355
5,167,0.208018,0.006631,72.136961
6,167,0.208018,0.006874,73.333014
7,167,0.208018,0.005895,73.237988
8,167,0.208018,0.006252,72.374950
9,167,0.208018,0.006848,72.466896
10,167,0.208018,0.006611,73.748817
1,168,0.208018,0.065139,86.183651
2,168,0.208018,0.064629,86.195568
3,168,0.208018,0.074817,85.594666
4,168,0.208018,0.060497,85.194187
5,168,0.208018,0.078536,85.514183
6,168,0.208018,0.059219,86.702737
7,168,0.208018,0.059883,86.660918
8,168,0.208018,0.081164,87.365955
9,168,0.208018,0.064543,87.723580
10,168,0.208018,0.069779,86.350585
1,169,0.208018,0.056972,63.205211
2,169,0.208018,0.057628,63.205211
3,169,0.208018,0.058794,62.979027
4,169,0.208018,0.056738,62.976604
5,169,0.208018,0.054498,62.976604
6,169,0.208018,0.058374,62.961521
7,169,0.208018,0.057239,62.961521
8,169,0.208018,0.057239,62.961521
9,169,0.208018,0.058964,63.027450
10,169,0.208018,0.058284,63.139117
1,170,0.208018,0.031599,69.302292
2,170,0.208018,0.031707,69.061724
3,170,0.208018,0.031406,69.153073
4,170,0.208018,0.031406,69.153073
5,170,0.208018,0.030982,69.046892
6,170,0.208018,0.030982,69.046892
7,170,0.208018,0.030155,68.851978
8,170,0.208018,0.031035,68.955557
9,170,0.208018,0.030801,68.936291
10,170,0.208018,0.031014,69.185573
1,171,0.208018,0.010734,64.223395
2,171,0.208018,0.011349,64.450693
3,171,0.208018,0.011349,64.450693
4,171,0.208018,0.011349,64.802188
5,171,0.208018,0.011349,64.643739
6,171,0.208018,0.011194,64.790925
7,171,0.208018,0.011287,65.060635
8,171,0.208018,0.011101,65.097427
9,171,0.208018,0.011359,64.857020
10,171,0.208018,0.011678,64.742974
1,172,0.208018,0.026557,67.520371
2,172,0.208018,0.026557,67.757598
3,172,0.208018,0.025744,67.691963
4,172,0.208018,0.024437,67.691963
5,172,0.208018,0.024778,67.780198
6,172,0.208018,0.024499,67.381076
7,172,0.208018,0.023723,67.407261
8,172,0.208018,0.023333,67.535567
9,172,0.208018,0.023839,67.928047
10,172,0.208018,0.024112,67.496628
1,173,0.208018,0.053438,64.605890
2,173,0.208018,0.051688,64.437079
3,173,0.208018,0.051688,64.437079
4,173,0.208018,0.051688,64.437079
5,173,0.208018,0.051688,64.449358
6,173,0.208018,0.051688,64.449358
7,173,0.208018,0.051571,64.408113
8,173,0.208018,0.052351,64.408113
9,173,0.208018,0.052351,64.408113
10,173,0.208018,0.052351,64.408113
1,174,0.208018,0.011653,65.399498
2,174,0.208018,0.011558,65.309093
3,174,0.208018,0.011558,65.309093
4,174,0.208018,0.012324,65.224799
5,174,0.208018,0.012599,65.203163
6,174,0.208018,0.012325,65.203163
7,174,0.208018,0.011001,65.279906
8,174,0.208018,0.011511,64.964861
9,174,0.208018,0.011745,64.864438
10,174,0.208018,0.012299,65.735541
1,175,0.208018,0.017778,65.196883
2,175,0.208018,0.017557,64.754128
3,175,0.208018,0.017913,65.060957
4,175,0.208018,0.017913,65.060957
5,175,0.208018,0.017304,65.060957
6,175,0.208018,0.017304,65.060957
7,175,0.208018,0.017619,65.019039
8,175,0.208018,0.017619,64.859370
9,175,0.208018,0.017619,64.721294
10,175,0.208018,0.017558,64.964336
1,176,0.208018,0.029765,62.291430
2,176,0.208018,0.030567,62.294449
3,176,0.208018,0.031227,62.294449
4,176,0.208018,0.028467,62.294449
5,176,0.208018,0.029797,62.393685
6,176,0.208018,0.031043,62.393685
7,176,0.208018,0.031043,62.587973
8,176,0.208018,0.031043,62.587973
9,176,0.208018,0.031043,62.544955
10,176,0.208018,0.031043,62.544955
1,177,0.208018,0.069211,81.316890
2,177,0.208018,0.072594,81.017846
3,177,0.208018,0.055183,80.856581
4,177,0.208018,0.061883,78.310597
5,177,0.208018,0.052952,76.497142
6,177,0.208018,0.049355,76.493936
7,177,0.208018,0.060696,77.909468
8,177,0.208018,0.065918,79.143397
9,177,0.208018,0.068505,78.508549
10,177,0.208018,0.061855,79.090806
1,178,0.208018,0.031976,79.138095
2,178,0.208018,0.031976,78.953977
3,178,0.208018,0.031564,78.748433
4,178,0.208018,0.030440,78.404122
5,178,0.208018,0.029043,78.366135
6,178,0.208018,0.028981,78.366135
7,178,0.208018,0.028382,78.098505
8,178,0.208018,0.028382,78.098505
9,178,0.208018,0.028266,78.025751
10,178,0.208018,0.027468,77.597879
1,179,0.208018,0.036738,64.896331
2,179,0.208018,0.038099,65.301705
3,179,0.208018,0.039050,65.232933
4,179,0.208018,0.038294,64.953638
5,179,0.208018,0.038294,64.953638
6,179,0.208018,0.037564,65.203017
7,179,0.208018,0.038429,65.203017
8,179,0.208018,0.038439,65.203017
9,179,0.208018,0.036886,65.045842
10,179,0.208018,0.037999,64.965460
1,180,0.208018,0.029666,59.826958
2,180,0.208018,0.029622,59.560957
3,180,0.208018,0.028703,59.733772
4,180,0.208018,0.029337,59.673784
5,180,0.208018,0.029337,59.673784
6,180,0.208018,0.028647,59.569720
7,180,0.208018,0.028647,59.569720
8,180,0.208018,0.027894,59.569720
9,180,0.208018,0.027894,59.569720
10,180,0.208018,0.027894,59.569720
1,181,0.208018,0.063781,70.700302
2,181,0.208018,0.066272,70.730929
3,181,0.208018,0.064107,70.711880
4,181,0.208018,0.064684,70.823142
5,181,0.208018,0.064684,70.823142
6,181,0.208018,0.066021,70.823142
7,181,0.208018,0.066021,70.823142
8,181,0.208018,0.066021,70.823142
9,181,0.208018,0.066021,70.823142
10,181,0.208018,0.065974,70.823142
1,182,0.208018,0.010485,59.241558
2,182,0.208018,0.010485,59.294972
3,182,0.208018,0.010386,59.294972
4,182,0.208018,0.010386,59.294972
5,182,0.208018,0.010201,59.393204
6,182,0.208018,0.010585,58.756200
7,182,0.208018,0.009677,59.279256
8,182,0.208018,0.010200,59.469885
9,182,0.208018,0.009968,58.631802
10,182,0.208018,0.009665,58.158208
1,183,0.208018,0.021803,68.165312
2,183,0.208018,0.023306,68.165312
3,183,0.208018,0.023306,68.346173
4,183,0.208018,0.023306,68.303260
5,183,0.208018,0.020747,67.739059
6,183,0.208018,0.021115,68.107803
7,183,0.208018,0.021298,67.933535
8,183,0.208018,0.020962,67.933535
9,183,0.208018,0.020374,67.856843
10,183,0.208018,0.021925,67.909145
1,184,0.208018,0.029214,67.041706
2,184,0.208018,0.029214,67.172057
3,184,0.208018,0.029080,67.172057
4,184,0.208018,0.029080,67.172057
5,184,0.208018,0.029888,67.172057
6,184,0.208018,0.029888,67.172057
7,184,0.208018,0.029888,67.172057
8,184,0.208018,0.029888,67.172057
9,184,0.208018,0.029888,67.150694
10,184,0.208018,0.029481,67.060470
1,185,0.208018,0.054596,72.679510
2,185,0.208018,0.054787,72.679510
3,185,0.208018,0.053379,72.688040
4,185,0.208018,0.053379,72.688040
5,185,0.208018,0.053379,72.541770
6,185,0.208018,0.053379,72.541770
7,185,0.208018,0.053971,72.541770
8,185,0.208018,0.054106,72.686922
9,185,0.208018,0.054106,72.686922
10,185,0.208018,0.054990,72.641142
1,186,0.208018,0.034565,67.968636
2,186,0.208018,0.034565,68.135165
3,186,0.208018,0.033646,67.955037
4,186,0.208018,0.033517,67.936476
5,186,0.208018,0.033656,67.936476
6,186,0.208018,0.033668,67.936476
7,186,0.208018,0.033036,67.821303
8,186,0.208018,0.031648,67.821303
9,186,0.208018,0.031648,67.821303
10,186,0.208018,0.032392,67.821303
1,187,0.208018,0.081534,61.484100
2,187,0.208018,0.083881,61.526708
3,187,0.208018,0.086094,61.667410
4,187,0.208018,0.086396,61.667410
5,187,0.208018,0.090590,61.893042
6,187,0.208018,0.092281,61.983513
7,187,0.208018,0.088993,61.762196
8,187,0.208018,0.087578,61.762196
9,187,0.208018,0.082543,61.762196
10,187,0.208018,0.082342,61.563008
1,188,0.208018,0.033644,72.938056
2,188,0.208018,0.034239,73.211602
3,188,0.208018,0.034197,73.447853
4,188,0.208018,0.034810,73.405747
5,188,0.208018,0.034854,73.357751
6,188,0.208018,0.034854,73.652597
7,188,0.208018,0.034854,73.312393
8,188,0.208018,0.033374,73.041610
9,188,0.208018,0.033022,73.041610
10,188,0.208018,0.033022,73.131027
1,189,0.208018,0.013056,66.248990
2,189,0.208018,0.013488,66.472370
3,189,0.208018,0.014419,66.136334
4,189,0.208018,0.014775,66.642135
5,189,0.208018,0.014289,66.753968
6,189,0.208018,0.015361,66.753968
7,189,0.208018,0.015042,66.568348
8,189,0.208018,0.014612,66.568348
9,189,0.208018,0.014673,66.568709
10,189,0.208018,0.014340,66.706502
1,190,0.208018,0.070144,70.556872
2,190,0.208018,0.068473,70.556872
3,190,0.208018,0.068473,70.556872
4,190,0.208018,0.068473,70.556872
5,190,0.208018,0.068473,70.556872
6,190,0.208018,0.068473,70.556872
7,190,0.208018,0.068473,70.556872
8,190,0.208018,0.068473,70.556872
9,190,0.208018,0.068473,70.556872
10,190,0.208018,0.068473,70.603029
1,191,0.208018,0.025167,68.243361
2,191,0.208018,0.025167,68.243361
3,191,0.208018,0.024368,68.361971
4,191,0.208018,0.024592,67.957006
5,191,0.208018,0.024456,68.092984
6,191,0.208018,0.024910,68.189940
7,191,0.208018,0.025207,68.189940
8,191,0.208018,0.025207,68.189940
9,191,0.208018,0.025207,68.189940
10,191,0.208018,0.025207,68.189940
1,192,0.208018,0.041571,57.268888
2,192,0.208018,0.040977,57.268888
3,192,0.208018,0.040977,57.268888
4,192,0.208018,0.040977,57.234261
5,192,0.208018,0.041567,57.359199
6,192,0.208018,0.041567,57.265945
7,192,0.208018,0.042707,57.484003
8,192,0.208018,0.042707,57.484003
9,192,0.208018,0.042707,57.484003
10,192,0.208018,0.042707,57.484003
1,193,0.208018,0.015327,81.772365
2,193,0.208018,0.016464,82.015726
3,193,0.208018,0.016017,82.015726
4,193,0.208018,0.016221,81.900054
5,193,0.208018,0.016627,81.698974
6,193,0.208018,0.016360,81.633508
7,193,0.208018,0.016177,81.633508
8,193,0.208018,0.016225,81.641991
9,193,0.208018,0.015643,82.073792
10,193,0.208018,0.016789,81.513427
1,194,0.208018,0.038865,65.957856
2,194,0.208018,0.038601,65.957856
3,194,0.208018,0.038601,66.056063
4,194,0.208018,0.038601,66.056063
5,194,0.208018,0.038601,66.056063
6,194,0.208018,0.038389,65.929116
7,194,0.208018,0.038389,65.929116
8,194,0.208018,0.039103,65.929116
9,194,0.208018,0.038704,65.929116
10,194,0.208018,0.038509,65.929116
1,195,0.208018,0.028439,64.283595
2,195,0.208018,0.028439,64.472227
3,195,0.208018,0.028666,64.190279
4,195,0.208018,0.028055,63.881888
5,195,0.208018,0.027799,64.009441
6,195,0.208018,0.027799,64.009441
7,195,0.208018,0.027799,64.009441
8,195,0.208018,0.028806,64.609929
9,195,0.208018,0.028806,64.267590
10,195,0.208018,0.028806,64.284772
1,196,0.208018,0.037743,63.005777
2,196,0.208018,0.037743,63.005777
3,196,0.208018,0.037985,62.957252
4,196,0.208018,0.037985,63.496377
5,196,0.208018,0.037985,63.496377
6,196,0.208018,0.039067,63.496377
7,196,0.208018,0.038278,63.300070
8,196,0.208018,0.038278,63.509141
9,196,0.208018,0.038278,63.509141
10,196,0.208018,0.038278,63.290132
1,197,0.208018,0.045415,70.452145
2,197,0.208018,0.046829,70.488801
3,197,0.208018,0.042736,70.497595
4,197,0.208018,0.043484,70.531163
5,197,0.208018,0.043484,70.452585
6,197,0.208018,0.044021,70.237359
7,197,0.208018,0.043697,70.237359
8,197,0.208018,0.043697,70.237359
9,197,0.208018,0.042215,70.473095
10,197,0.208018,0.042215,70.473095
1,198,0.208018,0.101885,72.086533
2,198,0.208018,0.107040,71.933925
3,198,0.208018,0.107306,71.933925
4,198,0.208018,0.105650,72.423961
5,198,0.208018,0.104655,72.287039
6,198,0.208018,0.105722,71.976371
7,198,0.208018,0.103197,72.305783
8,198,0.208018,0.105424,72.364481
9,198,0.208018,0.100248,71.797385
10,198,0.208018,0.093153,71.876232
1,199,0.208018,0.040956,63.271312
2,199,0.208018,0.040956,63.271312
3,199,0.208018,0.040956,63.271312
4,199,0.208018,0.040295,63.196139
5,199,0.208018,0.040295,63.196139
6,199,0.208018,0.040295,63.196139
7,199,0.208018,0.040295,63.196139
8,199,0.208018,0.040295,63.241634
9,199,0.208018,0.039797,63.241634
10,199,0.208018,0.039797,63.241634
1,200,0.208018,0.018466,62.398073
2,200,0.208018,0.018466,62.351900
3,200,0.208018,0.018918,62.351900
4,200,0.208018,0.018918,62.351900
5,200,0.208018,0.019492,63.093612
6,200,0.208018,0.019492,63.093612
7,200,0.208018,0.018954,62.657205
8,200,0.208018,0.018760,62.427127
9,200,0.208018,0.018293,62.195480
10,200,0.208018,0.018438,62.272345
1,201,0.208018,0.016577,77.194976
2,201,0.208018,0.015922,76.375186
3,201,0.208018,0.015470,76.236570
4,201,0.208018,0.015486,75.718888
5,201,0.208018,0.015407,75.725933
6,201,0.208018,0.016223,76.709124
7,201,0.208018,0.016767,76.347303
8,201,0.208018,0.016129,76.411832
9,201,0.208018,0.016415,75.934771
10,201,0.208018,0.015827,75.986732
1,202,0.208018,0.011387,65.217744
2,202,0.208018,0.011387,65.868761
3,202,0.208018,0.011044,65.150284
4,202,0.208018,0.011044,65.160182
5,202,0.208018,0.011257,65.160182
6,202,0.208018,0.011197,65.160182
7,202,0.208018,0.011197,65.160182
8,202,0.208018,0.010787,64.676098
9,202,0.208018,0.010654,64.579889
10,202,0.208018,0.011063,65.051789
1,203,0.208018,0.018257,61.871374
2,203,0.208018,0.019299,61.751357
3,203,0.208018,0.018224,61.751357
4,203,0.208018,0.018224,61.521124
5,203,0.208018,0.018224,61.521124
6,203,0.208018,0.019173,61.811055
7,203,0.208018,0.019056,61.867849
8,203,0.208018,0.017841,61.569498
9,203,0.208018,0.018224,61.581242
10,203,0.208018,0.018622,61.645441
1,204,0.208018,0.019419,61.428888
2,204,0.208018,0.019419,60.927641
3,204,0.208018,0.018466,60.941968
4,204,0.208018,0.020062,61.508736
5,204,0.208018,0.020062,61.391522
6,204,0.208018,0.020062,61.391522
7,204,0.208018,0.020062,61.391522
8,204,0.208018,0.020062,61.391522
9,204,0.208018,0.020216,61.492585
10,204,0.208018,0.020216,61.492585
1,205,0.208018,0.078959,69.390645
2,205,0.208018,0.081644,69.669650
3,205,0.208018,0.081644,69.669650
4,205,0.208018,0.081644,69.669650
5,205,0.208018,0.081644,69.669650
6,205,0.208018,0.079903,69.492676
7,205,0.208018,0.080043,69.558119
8,205,0.208018,0.080043,69.558119
9,205,0.208018,0.079458,69.386973
10,205,0.208018,0.079458,69.386973
1,206,0.208018,0.040061,76.390608
2,206,0.208018,0.039619,76.484916
3,206,0.208018,0.041774,76.524148
4,206,0.208018,0.041774,76.524148
5,206,0.208018,0.040833,76.562125
6,206,0.208018,0.040833,76.562125
7,206,0.208018,0.041142,76.530515
8,206,0.208018,0.043267,76.764518
9,206,0.208018,0.042606,76.704040
10,206,0.208018,0.041796,76.752889
1,207,0.208018,0.023638,72.503119
2,207,0.208018,0.022227,72.288531
3,207,0.208018,0.022227,72.288531
4,207,0.208018,0.023376,72.288531
5,207,0.208018,0.023556,72.646945
6,207,0.208018,0.024075,72.646945
7,207,0.208018,0.024075,72.570753
8,207,0.208018,0.023558,72.570753
9,207,0.208018,0.023276,72.695962
10,207,0.208018,0.022560,72.012611
1,208,0.208018,0.040865,77.130090
2,208,0.208018,0.038397,77.449157
3,208,0.208018,0.039411,77.538474
4,208,0.208018,0.031171,78.128994
5,208,0.208018,0.036927,77.415692
6,208,0.208018,0.038440,77.399701
7,208,0.208018,0.040138,77.061238
8,208,0.208018,0.042782,76.924275
9,208,0.208018,0.044171,76.941331
10,208,0.208018,0.044918,77.333934
1,209,0.208018,0.039806,73.422642
2,209,0.208018,0.039806,73.422642
3,209,0.208018,0.039512,73.526019
4,209,0.208018,0.039512,73.526019
5,209,0.208018,0.039527,73.414505
6,209,0.208018,0.039527,73.330869
7,209,0.208018,0.039527,73.330869
8,209,0.208018,0.039527,73.369528
9,209,0.208018,0.039527,73.364310
10,209,0.208018,0.039527,73.364310
1,210,0.208018,0.015293,60.849102
2,210,0.208018,0.015293,60.849102
3,210,0.208018,0.014533,60.849102
4,210,0.208018,0.014814,60.734740
5,210,0.208018,0.014689,60.395577
6,210,0.208018,0.014689,60.395577
7,210,0.208018,0.014689,60.395577
8,210,0.208018,0.014088,60.070797
9,210,0.208018,0.014790,60.127733
10,210,0.208018,0.015028,60.668497
1,211,0.208018,0.016428,66.447017
2,211,0.208018,0.016434,66.360193
3,211,0.208018,0.016570,66.317460
4,211,0.208018,0.015703,66.233234
5,211,0.208018,0.015899,66.233234
6,211,0.208018,0.016370,66.233234
7,211,0.208018,0.016029,66.233234
8,211,0.208018,0.016474,66.346214
9,211,0.208018,0.016037,66.346214
10,211,0.208018,0.015841,65.940390
1,212,0.208018,0.044779,61.721559
2,212,0.208018,0.047462,61.747348
3,212,0.208018,0.047994,61.747348
4,212,0.208018,0.047994,61.747348
5,212,0.208018,0.047660,61.748572
6,212,0.208018,0.045057,61.321579
7,212,0.208018,0.046738,61.778145
8,212,0.208018,0.047283,61.778145
9,212,0.208018,0.043611,61.003317
10,212,0.208018,0.044245,61.343009
1,213,0.208018,0.027970,75.855620
2,213,0.208018,0.028644,75.589621
3,213,0.208018,0.027668,75.548097
4,213,0.208018,0.027668,75.503617
5,213,0.208018,0.026149,75.413613
6,213,0.208018,0.026818,75.435596
7,213,0.208018,0.026438,75.330941
8,213,0.208018,0.026348,75.186990
9,213,0.208018,0.026348,75.152148
10,213,0.208018,0.027845,75.410102
1,214,0.208018,0.051445,76.974446
2,214,0.208018,0.049962,76.974446
3,214,0.208018,0.052436,77.022617
4,214,0.208018,0.052173,77.022617
5,214,0.208018,0.052977,77.479399
6,214,0.208018,0.055890,77.479399
7,214,0.208018,0.054150,77.385615
8,214,0.208018,0.054162,77.385615
9,214,0.208018,0.054162,77.385615
10,214,0.208018,0.053197,77.257473
1,215,0.208018,0.057791,61.360657
2,215,0.208018,0.057791,61.360657
3,215,0.208018,0.057791,61.360657
4,215,0.208018,0.057791,61.360657
5,215,0.208018,0.058121,61.360657
6,215,0.208018,0.058121,61.360657
7,215,0.208018,0.059308,61.360657
8,215,0.208018,0.059308,61.360657
9,215,0.208018,0.058691,61.360657
10,215,0.208018,0.058691,61.430579
1,216,0.208018,0.036333,70.531800
2,216,0.208018,0.036333,70.531800
3,216,0.208018,0.038876,70.773160
4,216,0.208018,0.038758,70.773160
5,216,0.208018,0.039150,70.709156
6,216,0.208018,0.039150,70.709156
7,216,0.208018,0.036468,70.709156
8,216,0.208018,0.038340,70.490565
9,216,0.208018,0.038340,70.490565
10,216,0.208018,0.040553,70.602036
1,217,0.208018,0.060547,66.603072
2,217,0.208018,0.060551,66.603072
3,217,0.208018,0.060551,66.603072
4,217,0.208018,0.060573,66.534296
5,217,0.208018,0.058207,66.071644
6,217,0.208018,0.060057,66.704068
7,217,0.208018,0.062668,66.704068
8,217,0.208018,0.058836,66.486978
9,217,0.208018,0.057866,65.934513
10,217,0.208018,0.056601,66.110657
1,218,0.208018,0.030773,69.484536
2,218,0.208018,0.031328,69.563286
3,218,0.208018,0.030346,69.423907
4,218,0.208018,0.029698,69.423907
5,218,0.208018,0.029698,69.285055
6,218,0.208018,0.030345,69.405709
7,218,0.208018,0.030371,69.405709
8,218,0.208018,0.030846,69.966696
9,218,0.208018,0.030846,69.570049
10,218,0.208018,0.030846,69.570049
1,219,0.208018,0.023254,74.016179
2,219,0.208018,0.022519,74.029561
3,219,0.208018,0.024062,74.036032
4,219,0.208018,0.023971,74.208268
5,219,0.208018,0.022109,74.139265
6,219,0.208018,0.023007,73.530173
7,219,0.208018,0.027949,73.662957
8,219,0.208018,0.024891,73.929748
9,219,0.208018,0.028179,73.595170
10,219,0.208018,0.025080,73.922671
1,220,0.208018,0.037842,72.012951
2,220,0.208018,0.037842,72.087784
3,220,0.208018,0.038373,72.168846
4,220,0.208018,0.037806,71.979178
5,220,0.208018,0.037806,71.869420
6,220,0.208018,0.037662,71.988876
7,220,0.208018,0.037662,71.988876
8,220,0.208018,0.037662,71.988876
9,220,0.208018,0.037549,71.988876
10,220,0.208018,0.037436,72.050786
1,221,0.208018,0.016732,65.262921
2,221,0.208018,0.016787,65.130747
3,221,0.208018,0.017185,65.070830
4,221,0.208018,0.016616,65.008411
5,221,0.208018,0.016299,64.540601
6,221,0.208018,0.015869,64.527066
7,221,0.208018,0.015725,64.456231
