rep,id,eta_p0,eta_alpha,eta_tau
1,141,0.000000,-0.297335,-1.203124
2,141,0.000000,-0.298244,-0.857204
3,141,0.000000,-0.291733,-1.105168
4,141,0.000000,-0.270370,-0.524055
5,141,0.000000,-0.270370,-0.524055
6,141,0.000000,-0.250219,-0.596991
7,141,0.000000,-0.268092,-0.306108
8,141,0.000000,-0.268092,-0.381596
9,141,0.000000,-0.294526,-0.619786
10,141,0.000000,-0.308455,-0.884977
1,142,0.000000,0.126022,-12.393584
2,142,0.000000,0.126022,-12.393584
3,142,0.000000,0.117133,-12.441909
4,142,0.000000,0.117133,-12.602867
5,142,0.000000,0.117133,-12.544212
6,142,0.000000,0.119892,-12.544212
7,142,0.000000,0.135884,-12.317454
8,142,0.000000,0.129695,-12.525314
9,142,0.000000,0.075117,-12.525314
10,142,0.000000,0.125794,-12.383953
1,143,0.000000,0.151086,4.735431
2,143,0.000000,0.208159,4.679848
3,143,0.000000,0.211231,4.871516
4,143,0.000000,0.102562,4.798710
5,143,0.000000,0.102562,4.911165
6,143,0.000000,0.075370,4.861453
7,143,0.000000,0.122030,4.500805
8,143,0.000000,0.128279,4.711196
9,143,0.000000,0.119523,4.933073
10,143,0.000000,0.160439,4.776956
1,144,0.000000,-0.374172,-6.362823
2,144,0.000000,-0.381278,-6.556460
3,144,0.000000,-0.413667,-6.879356
4,144,0.000000,-0.413667,-7.244927
5,144,0.000000,-0.413667,-7.244927
6,144,0.000000,-0.399109,-7.244927
7,144,0.000000,-0.424419,-7.244927
8,144,0.000000,-0.400385,-7.049437
9,144,0.000000,-0.370627,-6.561105
10,144,0.000000,-0.368042,-6.561105
1,145,0.000000,0.504272,8.993611
2,145,0.000000,0.582770,9.011891
3,145,0.000000,0.660911,9.719440
4,145,0.000000,0.811328,9.010069
5,145,0.000000,0.664723,7.624811
6,145,0.000000,0.758118,7.181295
7,145,0.000000,0.712065,7.226064
8,145,0.000000,0.463939,7.809632
9,145,0.000000,0.696382,6.887491
10,145,0.000000,0.711635,8.412275
1,146,0.000000,0.139221,-3.085987
2,146,0.000000,0.139221,-3.084279
3,146,0.000000,0.134896,-3.084279
4,146,0.000000,0.134896,-3.239933
5,146,0.000000,0.128523,-3.239933
6,146,0.000000,0.117609,-3.280471
7,146,0.000000,0.164438,-2.767591
8,146,0.000000,0.122182,-3.546697
9,146,0.000000,0.093857,-3.588535
10,146,0.000000,0.093857,-3.588535
1,147,0.000000,0.538237,-11.219221
2,147,0.000000,0.583031,-11.051554
3,147,0.000000,0.583031,-11.051554
4,147,0.000000,0.583031,-11.051554
5,147,0.000000,0.546838,-11.592208
6,147,0.000000,0.517044,-11.603544
7,147,0.000000,0.479859,-11.544421
8,147,0.000000,0.473147,-11.866858
9,147,0.000000,0.473147,-11.866858
10,147,0.000000,0.473147,-11.824851
1,148,0.000000,-0.085591,-2.658725
2,148,0.000000,-0.085591,-2.658725
3,148,0.000000,-0.100864,-2.982342
4,148,0.000000,-0.100864,-2.908536
5,148,0.000000,-0.100864,-2.908536
6,148,0.000000,-0.107161,-2.929642
7,148,0.000000,-0.080275,-2.456487
8,148,0.000000,-0.054195,-2.113959
9,148,0.000000,-0.049946,-2.260288
10,148,0.000000,-0.049946,-2.260288
1,149,0.000000,0.078776,1.999409
2,149,0.000000,0.078776,1.999409
3,149,0.000000,0.078776,1.999409
4,149,0.000000,0.078776,1.999409
5,149,0.000000,0.078776,1.819187
6,149,0.000000,0.104975,2.048513
7,149,0.000000,0.104986,2.048513
8,149,0.000000,0.104971,2.066048
9,149,0.000000,0.100951,1.964554
10,149,0.000000,0.047321,1.695928
1,150,0.000000,-0.113795,1.917576
2,150,0.000000,0.104802,1.917576
3,150,0.000000,0.084003,1.917576
4,150,0.000000,0.093439,1.819393
5,150,0.000000,0.093439,1.825675
6,150,0.000000,0.101370,1.821086
7,150,0.000000,0.045407,1.782541
8,150,0.000000,0.023070,1.827619
9,150,0.000000,0.050151,1.679376
10,150,0.000000,-0.061063,2.244360
1,151,0.000000,-0.982296,7.430017
2,151,0.000000,-0.896203,6.908485
3,151,0.000000,-1.041514,6.675722
4,151,0.000000,-1.011769,6.403824
5,151,0.000000,-1.013289,7.109877
6,151,0.000000,-1.019673,7.370574
7,151,0.000000,-1.021684,7.446764
8,151,0.000000,-1.102635,7.411631
9,151,0.000000,-1.128019,7.565124
10,151,0.000000,-0.937055,7.258402
1,152,0.000000,-0.303596,-0.976420
2,152,0.000000,-0.317341,-0.976420
3,152,0.000000,-0.317341,-1.077833
4,152,0.000000,-0.317341,-0.628605
5,152,0.000000,-0.317341,-0.928448
6,152,0.000000,-0.297687,-1.237049
7,152,0.000000,-0.297687,-0.767684
8,152,0.000000,-0.271871,-0.377097
9,152,0.000000,-0.289892,-1.072646
10,152,0.000000,-0.289892,-0.967286
1,153,0.000000,-0.049060,3.872777
2,153,0.000000,-0.047775,4.048394
3,153,0.000000,-0.065829,4.048394
4,153,0.000000,-0.057848,4.022022
5,153,0.000000,-0.057848,4.233997
6,153,0.000000,-0.093824,3.746616
7,153,0.000000,-0.063736,3.774438
8,153,0.000000,-0.019369,4.015238
9,153,0.000000,-0.039581,4.015238
10,153,0.000000,-0.043309,4.015238
1,154,0.000000,0.867428,11.446843
2,154,0.000000,0.896806,11.662307
3,154,0.000000,0.845429,11.662307
4,154,0.000000,0.814045,12.102166
5,154,0.000000,0.649505,12.102166
6,154,0.000000,0.810261,12.024761
7,154,0.000000,0.601765,12.301844
8,154,0.000000,0.592506,12.006547
9,154,0.000000,0.640016,12.168901
10,154,0.000000,0.611985,11.915182
1,155,0.000000,-0.467213,2.256413
2,155,0.000000,-0.546660,1.642839
3,155,0.000000,-0.494412,2.099726
4,155,0.000000,-0.551059,2.236113
5,155,0.000000,-0.496356,2.157547
6,155,0.000000,-0.536908,2.136783
7,155,0.000000,-0.516885,2.308503
8,155,0.000000,-0.516885,2.179954
9,155,0.000000,-0.515378,2.220190
10,155,0.000000,-0.511965,2.147569
1,156,0.000000,0.037078,12.796529
2,156,0.000000,0.035961,13.223425
3,156,0.000000,0.070975,12.932548
4,156,0.000000,0.009774,12.811208
5,156,0.000000,0.026225,13.054919
6,156,0.000000,0.019596,12.979058
7,156,0.000000,0.033463,13.339135
8,156,0.000000,0.021653,13.015749
9,156,0.000000,0.000747,12.857651
10,156,0.000000,0.000747,12.857651
1,157,0.000000,0.626979,-4.373364
2,157,0.000000,0.626979,-4.604103
3,157,0.000000,0.632545,-4.482223
4,157,0.000000,0.632545,-4.482223
5,157,0.000000,0.632545,-4.482223
6,157,0.000000,0.632545,-4.482223
7,157,0.000000,0.632545,-4.482223
8,157,0.000000,0.632545,-4.468186
9,157,0.000000,0.636062,-4.468186
10,157,0.000000,0.636062,-4.505197
1,158,0.000000,-0.137825,-10.602417
2,158,0.000000,-0.137825,-10.842087
3,158,0.000000,-0.136464,-10.330213
4,158,0.000000,-0.136464,-10.454147
5,158,0.000000,-0.136464,-10.685255
6,158,0.000000,-0.136464,-10.685255
7,158,0.000000,-0.146831,-10.629152
8,158,0.000000,-0.142664,-10.869295
9,158,0.000000,-0.142664,-10.869295
10,158,0.000000,-0.129178,-10.753969
1,159,0.000000,-0.116859,6.695625
2,159,0.000000,-0.135391,6.486562
3,159,0.000000,-0.135391,6.755354
4,159,0.000000,-0.139036,6.852271
5,159,0.000000,-0.139036,7.020320
6,159,0.000000,-0.118343,7.020320
7,159,0.000000,-0.105129,7.291074
8,159,0.000000,-0.105129,7.291074
9,159,0.000000,-0.135150,6.785189
10,159,0.000000,-0.171903,6.581469
1,160,0.000000,-0.182084,2.781511
2,160,0.000000,-0.182084,2.262927
3,160,0.000000,-0.150383,2.501053
4,160,0.000000,-0.233789,2.388560
5,160,0.000000,-0.157626,2.747893
6,160,0.000000,-0.191808,2.646468
7,160,0.000000,-0.169052,2.506521
8,160,0.000000,-0.169052,2.506521
9,160,0.000000,-0.169052,2.506521
10,160,0.000000,-0.169468,2.494809
1,161,0.000000,0.395252,5.667773
2,161,0.000000,0.280597,5.392653
3,161,0.000000,0.314151,5.886000
4,161,0.000000,0.348821,5.611642
5,161,0.000000,0.396073,5.611642
6,161,0.000000,0.355561,5.664712
7,161,0.000000,0.200798,5.909338
8,161,0.000000,0.314384,5.822044
9,161,0.000000,0.355749,6.155166
10,161,0.000000,0.254517,5.920180
1,162,0.000000,-0.213284,16.568463
2,162,0.000000,-0.206577,16.064856
3,162,0.000000,-0.170049,16.742210
4,162,0.000000,-0.214132,15.913404
5,162,0.000000,-0.236727,16.064902
6,162,0.000000,-0.376525,15.952893
7,162,0.000000,-0.205981,15.867082
8,162,0.000000,-0.218074,15.867082
9,162,0.000000,-0.208234,16.023552
10,162,0.000000,-0.236595,16.000902
1,163,0.000000,-0.552126,5.005946
2,163,0.000000,-0.569531,5.038857
3,163,0.000000,-0.549067,5.312250
4,163,0.000000,-0.549067,5.312250
5,163,0.000000,-0.549067,5.312250
6,163,0.000000,-0.492264,5.373898
7,163,0.000000,-0.534181,5.287915
8,163,0.000000,-0.550081,5.149359
9,163,0.000000,-0.550081,5.146421
10,163,0.000000,-0.574012,4.815676
1,164,0.000000,-1.004314,3.833683
2,164,0.000000,-0.974450,3.714006
3,164,0.000000,-1.008999,3.650633
4,164,0.000000,-1.024315,3.720700
5,164,0.000000,-0.974748,4.081407
6,164,0.000000,-1.054837,3.486325
7,164,0.000000,-1.051634,4.005557
8,164,0.000000,-1.071148,3.791282
9,164,0.000000,-1.017413,3.752007
10,164,0.000000,-0.975661,3.812767
1,165,0.000000,0.368583,-1.419859
2,165,0.000000,0.366843,-1.786417
3,165,0.000000,0.366843,-1.758033
4,165,0.000000,0.353432,-1.758033
5,165,0.000000,0.326222,-1.758033
6,165,0.000000,0.326222,-1.758033
7,165,0.000000,0.322575,-1.758033
8,165,0.000000,0.331368,-1.813889
9,165,0.000000,0.337131,-1.817674
10,165,0.000000,0.327330,-1.931107
1,166,0.000000,-0.360905,3.303745
2,166,0.000000,-0.431535,3.551201
3,166,0.000000,-0.362530,3.554778
4,166,0.000000,-0.357083,3.713535
5,166,0.000000,-0.376385,3.763820
6,166,0.000000,-0.364892,3.025683
7,166,0.000000,-0.410206,3.665721
8,166,0.000000,-0.337834,3.780384
9,166,0.000000,-0.360296,3.634091
10,166,0.000000,-0.376777,3.370768
1,167,0.000000,-1.497409,5.066609
2,167,0.000000,-1.547565,5.069873
3,167,0.000000,-1.451298,4.403976
4,167,0.000000,-1.394343,4.784907
5,167,0.000000,-1.491982,3.740512
6,167,0.000000,-1.455916,4.936565
7,167,0.000000,-1.609611,4.841539
8,167,0.000000,-1.550780,3.978502
9,167,0.000000,-1.459768,4.070447
10,167,0.000000,-1.495050,5.352368
1,168,0.000000,0.792800,17.787203
2,168,0.000000,0.784933,17.799120
3,168,0.000000,0.931314,17.198217
4,168,0.000000,0.718862,16.797738
5,168,0.000000,0.979822,17.117735
6,168,0.000000,0.697515,18.306288
7,168,0.000000,0.708661,18.264469
8,168,0.000000,1.012737,18.969506
9,168,0.000000,0.783603,19.327132
10,168,0.000000,0.861600,17.954136
1,169,0.000000,0.658826,-5.191237
2,169,0.000000,0.670273,-5.191237
3,169,0.000000,0.690305,-5.417422
4,169,0.000000,0.654716,-5.419844
5,169,0.000000,0.614435,-5.419844
6,169,0.000000,0.683134,-5.434928
7,169,0.000000,0.663503,-5.434928
8,169,0.000000,0.663503,-5.434928
9,169,0.000000,0.693191,-5.368999
10,169,0.000000,0.681595,-5.257331
1,170,0.000000,0.069406,0.905843
2,170,0.000000,0.072808,0.665275
3,170,0.000000,0.063284,0.756624
4,170,0.000000,0.063284,0.756624
5,170,0.000000,0.049670,0.650444
6,170,0.000000,0.049670,0.650444
7,170,0.000000,0.022627,0.455529
8,170,0.000000,0.051398,0.559109
9,170,0.000000,0.043805,0.539842
10,170,0.000000,0.050724,0.789124
1,171,0.000000,-1.010358,-4.173054
2,171,0.000000,-0.954611,-3.945756
3,171,0.000000,-0.954611,-3.945756
4,171,0.000000,-0.954611,-3.594261
5,171,0.000000,-0.954611,-3.752709
6,171,0.000000,-0.968327,-3.605524
7,171,0.000000,-0.960059,-3.335813
8,171,0.000000,-0.976657,-3.299021
9,171,0.000000,-0.953680,-3.539428
10,171,0.000000,-0.926006,-3.653474
1,172,0.000000,-0.104426,-0.876078
2,172,0.000000,-0.104426,-0.638851
3,172,0.000000,-0.135514,-0.704485
4,172,0.000000,-0.187613,-0.704485
5,172,0.000000,-0.173772,-0.616251
6,172,0.000000,-0.185117,-1.015373
7,172,0.000000,-0.217265,-0.989187
8,172,0.000000,-0.233854,-0.860882
9,172,0.000000,-0.212393,-0.468402
10,172,0.000000,-0.201015,-0.899821
1,173,0.000000,0.594801,-3.790558
2,173,0.000000,0.561490,-3.959369
3,173,0.000000,0.561490,-3.959369
4,173,0.000000,0.561490,-3.959369
5,173,0.000000,0.561490,-3.947090
6,173,0.000000,0.561490,-3.947090
7,173,0.000000,0.559237,-3.988336
8,173,0.000000,0.574249,-3.988336
9,173,0.000000,0.574249,-3.988336
10,173,0.000000,0.574249,-3.988336
1,174,0.000000,-0.928195,-2.996951
2,174,0.000000,-0.936383,-3.087355
3,174,0.000000,-0.936383,-3.087355
4,174,0.000000,-0.872199,-3.171649
5,174,0.000000,-0.850111,-3.193285
6,174,0.000000,-0.872064,-3.193285
7,174,0.000000,-0.985720,-3.116543
8,174,0.000000,-0.940419,-3.431587
9,174,0.000000,-0.920282,-3.532011
10,174,0.000000,-0.874183,-2.660908
1,175,0.000000,-0.505782,-3.199566
2,175,0.000000,-0.518262,-3.642320
3,175,0.000000,-0.498177,-3.335492
4,175,0.000000,-0.498177,-3.335492
5,175,0.000000,-0.532770,-3.335492
6,175,0.000000,-0.532770,-3.335492
7,175,0.000000,-0.514756,-3.377409
8,175,0.000000,-0.514756,-3.537078
9,175,0.000000,-0.514756,-3.675154
10,175,0.000000,-0.518234,-3.432113
1,176,0.000000,0.009619,-6.105019
2,176,0.000000,0.036179,-6.102000
3,176,0.000000,0.057541,-6.102000
4,176,0.000000,-0.034977,-6.102000
5,176,0.000000,0.010665,-6.002763
6,176,0.000000,0.051628,-6.002763
7,176,0.000000,0.051628,-5.808476
8,176,0.000000,0.051628,-5.808476
9,176,0.000000,0.051628,-5.851493
10,176,0.000000,0.051628,-5.851493
1,177,0.000000,0.853431,12.920441
2,177,0.000000,0.901151,12.621398
3,177,0.000000,0.626931,12.460132
4,177,0.000000,0.741511,9.914149
5,177,0.000000,0.585662,8.100694
6,177,0.000000,0.515306,8.097488
7,177,0.000000,0.722146,9.513020
8,177,0.000000,0.804679,10.746949
9,177,0.000000,0.843175,10.112101
10,177,0.000000,0.741065,10.694358
1,178,0.000000,0.081258,10.741646
2,178,0.000000,0.081258,10.557528
3,178,0.000000,0.068273,10.351985
4,178,0.000000,0.032027,10.007673
5,178,0.000000,-0.014951,9.969686
6,178,0.000000,-0.017106,9.969686
7,178,0.000000,-0.037979,9.702057
8,178,0.000000,-0.037979,9.702057
9,178,0.000000,-0.042053,9.629302
10,178,0.000000,-0.070716,9.201430
1,179,0.000000,0.220072,-3.500118
2,179,0.000000,0.256446,-3.094743
3,179,0.000000,0.281114,-3.163516
4,179,0.000000,0.261574,-3.442811
5,179,0.000000,0.261574,-3.442811
6,179,0.000000,0.242328,-3.193432
7,179,0.000000,0.265084,-3.193432
8,179,0.000000,0.265352,-3.193432
9,179,0.000000,0.224115,-3.350606
10,179,0.000000,0.253832,-3.430988
1,180,0.000000,0.006255,-8.569491
2,180,0.000000,0.004775,-8.835492
3,180,0.000000,-0.026745,-8.662676
4,180,0.000000,-0.004894,-8.722665
5,180,0.000000,-0.004894,-8.722665
6,180,0.000000,-0.028696,-8.826728
7,180,0.000000,-0.028696,-8.826728
8,180,0.000000,-0.055330,-8.826728
9,180,0.000000,-0.055330,-8.826728
10,180,0.000000,-0.055330,-8.826728
1,181,0.000000,0.771730,2.303853
2,181,0.000000,0.810041,2.334480
3,181,0.000000,0.776828,2.315431
4,181,0.000000,0.785784,2.426693
5,181,0.000000,0.785784,2.426693
6,181,0.000000,0.806239,2.426693
7,181,0.000000,0.806239,2.426693
8,181,0.000000,0.806239,2.426693
9,181,0.000000,0.806239,2.426693
10,181,0.000000,0.805532,2.426693
1,182,0.000000,-1.033771,-9.154891
2,182,0.000000,-1.033771,-9.101476
3,182,0.000000,-1.043309,-9.101476
4,182,0.000000,-1.043309,-9.101476
5,182,0.000000,-1.061212,-9.003245
6,182,0.000000,-1.024326,-9.640249
7,182,0.000000,-1.113956,-9.117192
8,182,0.000000,-1.061341,-8.926563
9,182,0.000000,-1.084396,-9.764646
10,182,0.000000,-1.115181,-10.238240
1,183,0.000000,-0.301682,-0.231137
2,183,0.000000,-0.235001,-0.231137
3,183,0.000000,-0.235001,-0.050275
4,183,0.000000,-0.235001,-0.093189
5,183,0.000000,-0.351319,-0.657389
6,183,0.000000,-0.333746,-0.288646
7,183,0.000000,-0.325115,-0.462913
8,183,0.000000,-0.341038,-0.462913
9,183,0.000000,-0.369469,-0.539605
10,183,0.000000,-0.296085,-0.487304
1,184,0.000000,-0.009083,-1.354743
2,184,0.000000,-0.009083,-1.224392
3,184,0.000000,-0.013663,-1.224392
4,184,0.000000,-0.013663,-1.224392
5,184,0.000000,0.013726,-1.224392
6,184,0.000000,0.013726,-1.224392
7,184,0.000000,0.013726,-1.224392
8,184,0.000000,0.013726,-1.224392
9,184,0.000000,0.013726,-1.245755
10,184,0.000000,0.000008,-1.335979
1,185,0.000000,0.616234,4.283062
2,185,0.000000,0.619720,4.283062
3,185,0.000000,0.593691,4.291591
4,185,0.000000,0.593691,4.291591
5,185,0.000000,0.593691,4.145322
6,185,0.000000,0.593691,4.145322
7,185,0.000000,0.604721,4.145322
8,185,0.000000,0.607208,4.290473
9,185,0.000000,0.607208,4.290473
10,185,0.000000,0.623419,4.244693
1,186,0.000000,0.159115,-0.427813
2,186,0.000000,0.159115,-0.261284
3,186,0.000000,0.132175,-0.441412
4,186,0.000000,0.128330,-0.459973
5,186,0.000000,0.132471,-0.459973
6,186,0.000000,0.132824,-0.459973
7,186,0.000000,0.113861,-0.575146
8,186,0.000000,0.070933,-0.575146
9,186,0.000000,0.070933,-0.575146
10,186,0.000000,0.094170,-0.575146
1,187,0.000000,1.017286,-6.912349
2,187,0.000000,1.045663,-6.869741
3,187,0.000000,1.071705,-6.729038
4,187,0.000000,1.075210,-6.729038
5,187,0.000000,1.122613,-6.503406
6,187,0.000000,1.141109,-6.412936
7,187,0.000000,1.104830,-6.634253
8,187,0.000000,1.088796,-6.634253
9,187,0.000000,1.029592,-6.634253
10,187,0.000000,1.027146,-6.833441
1,188,0.000000,0.132096,4.541607
2,188,0.000000,0.149647,4.815153
3,188,0.000000,0.148394,5.051404
4,188,0.000000,0.166167,5.009299
5,188,0.000000,0.167434,4.961303
6,188,0.000000,0.167434,5.256149
7,188,0.000000,0.167434,4.915945
8,188,0.000000,0.124053,4.645161
9,188,0.000000,0.113447,4.645161
10,188,0.000000,0.113447,4.734579
1,189,0.000000,-0.814466,-2.147459
2,189,0.000000,-0.781929,-1.924078
3,189,0.000000,-0.715213,-2.260115
4,189,0.000000,-0.690771,-1.754313
5,189,0.000000,-0.724271,-1.642480
6,189,0.000000,-0.651912,-1.642480
7,189,0.000000,-0.672906,-1.828100
8,189,0.000000,-0.701865,-1.828100
9,189,0.000000,-0.697753,-1.827740
10,189,0.000000,-0.720686,-1.689947
1,190,0.000000,0.866824,2.160423
2,190,0.000000,0.842706,2.160423
3,190,0.000000,0.842706,2.160423
4,190,0.000000,0.842706,2.160423
5,190,0.000000,0.842706,2.160423
6,190,0.000000,0.842706,2.160423
7,190,0.000000,0.842706,2.160423
8,190,0.000000,0.842706,2.160423
9,190,0.000000,0.842706,2.160423
10,190,0.000000,0.842706,2.206580
1,191,0.000000,-0.158189,-0.153088
2,191,0.000000,-0.158189,-0.153088
3,191,0.000000,-0.190455,-0.034478
4,191,0.000000,-0.181328,-0.439443
5,191,0.000000,-0.186860,-0.303464
6,191,0.000000,-0.168472,-0.206508
7,191,0.000000,-0.156617,-0.206508
8,191,0.000000,-0.156617,-0.206508
9,191,0.000000,-0.156617,-0.206508
10,191,0.000000,-0.156617,-0.206508
1,192,0.000000,0.343681,-11.127561
2,192,0.000000,0.329286,-11.127561
3,192,0.000000,0.329286,-11.127561
4,192,0.000000,0.329286,-11.162187
5,192,0.000000,0.343585,-11.037249
6,192,0.000000,0.343585,-11.130503
7,192,0.000000,0.370626,-10.912445
8,192,0.000000,0.370626,-10.912445
9,192,0.000000,0.370626,-10.912445
10,192,0.000000,0.370626,-10.912445
1,193,0.000000,-0.654129,13.375916
2,193,0.000000,-0.582559,13.619278
3,193,0.000000,-0.610110,13.619278
4,193,0.000000,-0.597420,13.503605
5,193,0.000000,-0.572674,13.302526
6,193,0.000000,-0.588899,13.237060
7,193,0.000000,-0.600163,13.237060
8,193,0.000000,-0.597154,13.245543
9,193,0.000000,-0.633701,13.677343
10,193,0.000000,-0.562989,13.116978
1,194,0.000000,0.276354,-2.438592
2,194,0.000000,0.269548,-2.438592
3,194,0.000000,0.269548,-2.340385
4,194,0.000000,0.269548,-2.340385
5,194,0.000000,0.269548,-2.340385
6,194,0.000000,0.264047,-2.467333
7,194,0.000000,0.264047,-2.467333
8,194,0.000000,0.282469,-2.467333
9,194,0.000000,0.272217,-2.467333
10,194,0.000000,0.267159,-2.467333
1,195,0.000000,-0.035970,-4.112854
2,195,0.000000,-0.035970,-3.924222
3,195,0.000000,-0.028007,-4.206170
4,195,0.000000,-0.049559,-4.514560
5,195,0.000000,-0.058746,-4.387008
6,195,0.000000,-0.058746,-4.387008
7,195,0.000000,-0.058746,-4.387008
8,195,0.000000,-0.023157,-3.786519
9,195,0.000000,-0.023157,-4.128858
10,195,0.000000,-0.023157,-4.111677
1,196,0.000000,0.247079,-5.390671
2,196,0.000000,0.247079,-5.390671
3,196,0.000000,0.253450,-5.439196
4,196,0.000000,0.253450,-4.900071
5,196,0.000000,0.253450,-4.900071
6,196,0.000000,0.281548,-4.900071
7,196,0.000000,0.261142,-5.096378
8,196,0.000000,0.261142,-4.887308
9,196,0.000000,0.261142,-4.887308
10,196,0.000000,0.261142,-5.106317
1,197,0.000000,0.432102,2.055697
2,197,0.000000,0.462763,2.092352
3,197,0.000000,0.371305,2.101146
4,197,0.000000,0.388667,2.134715
5,197,0.000000,0.388667,2.056136
6,197,0.000000,0.400931,1.840910
7,197,0.000000,0.393547,1.840910
8,197,0.000000,0.393547,1.840910
9,197,0.000000,0.359049,2.076647
10,197,0.000000,0.359049,2.076647
1,198,0.000000,1.240114,3.690084
2,198,0.000000,1.289468,3.537476
3,198,0.000000,1.291955,3.537476
4,198,0.000000,1.276400,4.027513
5,198,0.000000,1.266942,3.890591
6,198,0.000000,1.277081,3.579922
7,198,0.000000,1.252914,3.909334
8,198,0.000000,1.274260,3.968033
9,198,0.000000,1.223919,3.400937
10,198,0.000000,1.150511,3.479784
1,199,0.000000,0.328760,-5.125137
2,199,0.000000,0.328760,-5.125137
3,199,0.000000,0.328760,-5.125137
4,199,0.000000,0.312503,-5.200310
5,199,0.000000,0.312503,-5.200310
6,199,0.000000,0.312503,-5.200310
7,199,0.000000,0.312503,-5.200310
8,199,0.000000,0.312503,-5.154815
9,199,0.000000,0.300060,-5.154815
10,199,0.000000,0.300060,-5.154815
1,200,0.000000,-0.467812,-5.998375
2,200,0.000000,-0.467812,-6.044549
3,200,0.000000,-0.443632,-6.044549
4,200,0.000000,-0.443632,-6.044549
5,200,0.000000,-0.413727,-5.302836
6,200,0.000000,-0.413727,-5.302836
7,200,0.000000,-0.441732,-5.739244
8,200,0.000000,-0.452021,-5.969321
9,200,0.000000,-0.477229,-6.200969
10,200,0.000000,-0.469294,-6.124103
1,201,0.000000,-0.575693,8.798527
2,201,0.000000,-0.616049,7.978737
3,201,0.000000,-0.644804,7.840121
4,201,0.000000,-0.643816,7.322439
5,201,0.000000,-0.648922,7.329484
6,201,0.000000,-0.597329,8.312675
7,201,0.000000,-0.564345,7.950855
8,201,0.000000,-0.603092,8.015384
9,201,0.000000,-0.585531,7.538322
10,201,0.000000,-0.622037,7.590283
1,202,0.000000,-0.951224,-3.178704
2,202,0.000000,-0.951224,-2.527688
3,202,0.000000,-0.981888,-3.246164
4,202,0.000000,-0.981888,-3.236266
5,202,0.000000,-0.962730,-3.236266
6,202,0.000000,-0.968040,-3.236266
7,202,0.000000,-0.968040,-3.236266
8,202,0.000000,-1.005368,-3.720351
9,202,0.000000,-1.017805,-3.816560
10,202,0.000000,-0.980143,-3.344660
1,203,0.000000,-0.479207,-6.525075
2,203,0.000000,-0.423696,-6.645092
3,203,0.000000,-0.480997,-6.645092
4,203,0.000000,-0.480997,-6.875325
5,203,0.000000,-0.480997,-6.875325
6,203,0.000000,-0.430214,-6.585393
7,203,0.000000,-0.436370,-6.528599
8,203,0.000000,-0.502231,-6.826950
9,203,0.000000,-0.481001,-6.815207
10,203,0.000000,-0.459384,-6.751008
1,204,0.000000,-0.417471,-6.967560
2,204,0.000000,-0.417471,-7.468807
3,204,0.000000,-0.467813,-7.454481
4,204,0.000000,-0.384905,-6.887712
5,204,0.000000,-0.384905,-7.004927
6,204,0.000000,-0.384905,-7.004927
7,204,0.000000,-0.384905,-7.004927
8,204,0.000000,-0.384905,-7.004927
9,204,0.000000,-0.377259,-6.903864
10,204,0.000000,-0.377259,-6.903864
1,205,0.000000,0.985200,0.994196
2,205,0.000000,1.018636,1.273201
3,205,0.000000,1.018636,1.273201
4,205,0.000000,1.018636,1.273201
5,205,0.000000,1.018636,1.273201
6,205,0.000000,0.997085,1.096228
7,205,0.000000,0.998833,1.161670
8,205,0.000000,0.998833,1.161670
9,205,0.000000,0.991503,0.990524
10,205,0.000000,0.991503,0.990524
1,206,0.000000,0.306663,7.994160
2,206,0.000000,0.295573,8.088467
3,206,0.000000,0.348548,8.127699
4,206,0.000000,0.348548,8.127699
5,206,0.000000,0.325772,8.165677
6,206,0.000000,0.325772,8.165677
7,206,0.000000,0.333311,8.134067
8,206,0.000000,0.383670,8.368070
9,206,0.000000,0.368262,8.307591
10,206,0.000000,0.349070,8.356440
1,207,0.000000,-0.220893,4.106670
2,207,0.000000,-0.282432,3.892082
3,207,0.000000,-0.282432,3.892082
4,207,0.000000,-0.232030,3.892082
5,207,0.000000,-0.224346,4.250497
6,207,0.000000,-0.202555,4.250497
7,207,0.000000,-0.202555,4.174305
8,207,0.000000,-0.224273,4.174305
9,207,0.000000,-0.236311,4.299513
10,207,0.000000,-0.267564,3.616162
1,208,0.000000,0.326548,8.733641
2,208,0.000000,0.264245,9.052709
3,208,0.000000,0.290326,9.142025
4,208,0.000000,0.055760,9.732546
5,208,0.000000,0.225204,9.019244
6,208,0.000000,0.265370,9.003252
7,208,0.000000,0.308584,8.664790
8,208,0.000000,0.372390,8.527826
9,208,0.000000,0.404349,8.544882
10,208,0.000000,0.421111,8.937485
1,209,0.000000,0.300299,5.026194
2,209,0.000000,0.300299,5.026194
3,209,0.000000,0.292867,5.129571
4,209,0.000000,0.292867,5.129571
5,209,0.000000,0.293252,5.018057
6,209,0.000000,0.293252,4.934421
7,209,0.000000,0.293252,4.934421
8,209,0.000000,0.293252,4.973079
9,209,0.000000,0.293252,4.967861
10,209,0.000000,0.293252,4.967861
1,210,0.000000,-0.656355,-7.547346
2,210,0.000000,-0.656355,-7.547346
3,210,0.000000,-0.707277,-7.547346
4,210,0.000000,-0.688137,-7.661709
5,210,0.000000,-0.696616,-8.000872
6,210,0.000000,-0.696616,-8.000872
7,210,0.000000,-0.696616,-8.000872
8,210,0.000000,-0.738438,-8.325651
