rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.31054251538797373,0.02971092603509587,72.27771458823829676,0.00000000000000000,-0.25804221864431520,0.42491177653819534
1,2,0.31153530167204097,0.04666356802714876,73.81487358232003260,0.00000000000000000,0.19340665554713254,1.96207077061993118
1,3,0.30980158124196999,0.02307407996508310,74.47885648027403249,0.00000000000000000,-0.51084716867961344,2.62605366857393108
1,4,0.31073670176439888,0.04867812306091274,62.91085140352889482,0.00000000000000000,0.23567263392667082,-8.94195140817120659
1,5,0.31024013091325187,0.03223784670620646,76.84755666544882047,0.00000000000000000,-0.17641595087309847,4.99475385374871905
1,6,0.31120286655076818,0.07228326239719811,60.06064592677238778,0.00000000000000000,0.63103552347924374,-11.79215688492771363
1,7,0.31133592340163652,0.04085566844926954,63.42362995815690141,0.00000000000000000,0.06048849743611884,-8.42917285354320001
1,8,0.30963475725302475,0.04169621951345465,58.77064973110790191,0.00000000000000000,0.08085338877391601,-13.08215308059219950
1,9,0.30945730165024959,0.04660723483582781,64.00595565363985884,0.00000000000000000,0.19219870629738622,-7.84684715806024258
1,10,0.31057000867383444,0.01964397496365571,78.30760536916611159,0.00000000000000000,-0.67178640309847060,6.45480255746601017
1,11,0.31206167048895656,0.08676588369024871,65.34425217203350655,0.00000000000000000,0.81365642258935589,-6.50855063966659486
1,12,0.31122883847000088,0.03674573402629380,76.05077664779074098,0.00000000000000000,-0.04553493876752324,4.19797383609063957
1,13,0.31093836503173622,0.05829724071608245,70.42619712015741129,0.00000000000000000,0.41599768640991996,-1.42660569154269012
1,14,0.31056105081703655,0.08264434748552180,68.13365064191629017,0.00000000000000000,0.76498935417720881,-3.71915216978381125
1,15,0.31113231169242644,0.04607440233819806,81.79492185001591054,0.00000000000000000,0.18070045520178857,9.94211903831580912
1,16,0.31031777107369080,0.03607222113238845,59.19594574107437523,0.00000000000000000,-0.06403400536555504,-12.65685707062572618
1,17,0.31141037233068952,0.04951576158050103,71.82711921855748471,0.00000000000000000,0.25273395788751829,-0.02568359314261670
1,18,0.31083715829826442,0.03791126098295799,58.20870829561144433,0.00000000000000000,-0.01430888525446816,-13.64409451608865709
1,19,0.31090260046711443,0.03960297509915365,76.62695033324833105,0.00000000000000000,0.02934716743363452,4.77414752154822963
1,20,0.30967756488235154,0.03737109505992826,64.50310512023523302,0.00000000000000000,-0.02865953052076664,-7.34969769146486840
1,21,0.31008275796066798,0.04038928662938170,66.83648063347845891,0.00000000000000000,0.04900749058769449,-5.01632217822164250
1,22,0.31010507952640787,0.01623410976249683,79.64547715335868361,0.00000000000000000,-0.86244250718271287,7.79267434165858219
1,23,0.31107327266776530,0.02734658523072882,69.08701407212491574,0.00000000000000000,-0.34096541015058612,-2.76578873957518567
1,24,0.30912671751072013,0.01008754442694648,82.82226181705007662,0.00000000000000000,-1.33825563902665001,10.96945900534997520
1,25,0.31071033429061556,0.02831572170778674,75.65835517280616784,0.00000000000000000,-0.30613988899822919,3.80555236110606643
1,26,0.31101614044736769,0.07967166556805735,74.99172630314569687,0.00000000000000000,0.72835693223976428,3.13892349144559546
1,27,0.31009953150033576,0.02931452357082016,69.56471815084418608,0.00000000000000000,-0.27147399854856635,-2.28808466085591533
1,28,0.30975245575140181,0.05089674910049995,72.35241261521449019,0.00000000000000000,0.28024197638599491,0.49960980351438877
1,29,0.31001420515229966,0.07293400318093989,78.53384961788046326,0.00000000000000000,0.63999788944843194,6.68104680618036184
1,30,0.30973933071109194,0.02513904371137984,68.86696172250931625,0.00000000000000000,-0.42513491286170790,-2.98584108919078517
1,31,0.31120653442517338,0.06681083085475291,64.71042168761091773,0.00000000000000000,0.55230812917249006,-7.14238112408918369
1,32,0.31044302209667185,0.05656082467183873,72.56338864008505141,0.00000000000000000,0.38575952518879486,0.71058582838494999
1,33,0.31047463279849313,0.02591249344979814,74.02916728716465400,0.00000000000000000,-0.39483185179096392,2.17636447546455258
1,34,0.30989084834454328,0.04407278603992860,66.89173759804815234,0.00000000000000000,0.13628541859878451,-4.96106521365194908
1,35,0.31013326375081918,0.04160926239237702,73.93611466093813078,0.00000000000000000,0.07876571937519650,2.08331184923802937
1,36,0.30995482467540053,0.03742086385337675,68.88370945964817338,0.00000000000000000,-0.02732867085303159,-2.96909335205192804
1,37,0.31097198979680107,0.02766108287410462,64.78630042214217610,0.00000000000000000,-0.32953060183950722,-7.06650238955792531
1,38,0.31031886456625041,0.07028466902768370,67.07315451619054159,0.00000000000000000,0.60299661899778423,-4.77964829550955983
1,39,0.31068499275452416,0.03571031123111635,73.08010824929185389,0.00000000000000000,-0.07411759968578524,1.22730543759175248
1,40,0.31066190737539395,0.07078784585328840,65.19546352285442481,0.00000000000000000,0.61013024045276287,-6.65733928884567661
1,41,0.30978698449146780,0.02799727953945368,70.29547196228801909,0.00000000000000000,-0.31744973062157511,-1.55733084941208233
1,42,0.31123367846149258,0.09434721816447214,69.60870448607934691,0.00000000000000000,0.89742471039527727,-2.24409832562075451
1,43,0.30973023999963872,0.05827716186073190,71.45970155427004045,0.00000000000000000,0.41565320502969794,-0.39310125743006097
1,44,0.31102299701921848,0.04257087924267394,60.38741374466948031,0.00000000000000000,0.10161335689997708,-11.46538906703062111
1,45,0.31126611866107673,0.06317882348047967,71.42434671185648654,0.00000000000000000,0.49641209672113007,-0.42845609984361488
1,46,0.30915380119078772,0.04475199996453029,67.82870257974045103,0.00000000000000000,0.15157905889573797,-4.02410023195965039
1,47,0.31168365264966580,0.06027389972607398,71.56468629538962034,0.00000000000000000,0.44934209289581206,-0.28811651631048107
1,48,0.31050810591578987,0.02776539788515800,76.03573214143017367,0.00000000000000000,-0.32576651172269333,4.18292932973007225
1,49,0.31123592358687946,0.05328184539678093,75.52231802457065157,0.00000000000000000,0.32603858468651303,3.66951521287055016
1,50,0.30996825961457181,0.06705122839621819,71.54939750883588090,0.00000000000000000,0.55589985338840897,-0.30340530286422052
1,51,0.31120029678814831,0.04254075999438521,68.88772573323642234,0.00000000000000000,0.10090559824755285,-2.96507707846367907
1,52,0.31080670838807506,0.05845518183449275,66.98113420424010656,0.00000000000000000,0.41870326135741598,-4.87166860745999486
1,53,0.31090971175074139,0.05444933637094831,66.82166468998008213,0.00000000000000000,0.34771358467204294,-5.03113812172001929
1,54,0.30929201329230616,0.03892737121995339,74.54100096036043510,0.00000000000000000,0.01214055675434800,2.68819814866033369
1,55,0.31066673529215566,0.07337437280092576,63.89251049278027494,0.00000000000000000,0.64601765348253393,-7.96029231891982647
1,56,0.31005128770597695,0.06410021913677331,72.45541472032643071,0.00000000000000000,0.51089070581990903,0.60261190862632930
1,57,0.31170077020384751,0.04192756644001235,71.49049656036255840,0.00000000000000000,0.08638644409155516,-0.36230625133754302
1,58,0.31105281497995413,0.02147892424408618,62.21454903708467299,0.00000000000000000,-0.58248489013120430,-9.63825377461542843
1,59,0.30968261579611622,0.04161537906646814,77.87842791058459113,0.00000000000000000,0.07891271127554988,6.02562509888448972
1,60,0.31159454438182055,0.07496604720881046,72.56692700276360597,0.00000000000000000,0.66747823038116216,0.71412419106350455
1,61,0.31108976593907917,0.06631839712814047,64.25644934206277981,0.00000000000000000,0.54491026500826711,-7.59635346963732161
1,62,0.31128582251569092,0.08977374584287789,82.14796566060591942,0.00000000000000000,0.84773549323913810,10.29516284890581801
1,63,0.31047706065905789,0.02052065646499031,66.22083490078094314,0.00000000000000000,-0.62812506550916680,-5.63196791091915827
1,64,0.31036490888357982,0.04031171944397106,72.84785371325254744,0.00000000000000000,0.04708515496707566,0.99505090155244602
1,65,0.31031188767842116,0.04155634815711112,79.94548580668188720,0.00000000000000000,0.07749321642460272,8.09268299498178578
1,66,0.31062256204567562,0.07110036072531069,71.88709943800316182,0.00000000000000000,0.61453533351745770,0.03429662630306041
1,67,0.30967674226520808,0.03635085435750784,88.10017795822130893,0.00000000000000000,-0.05633936942262752,16.24737514652120751
1,68,0.31091587476397259,0.02366226740400059,76.80183508911480317,0.00000000000000000,-0.48567539001471438,4.94903227741470175
1,69,0.31140796620522726,0.03054635601344809,77.14424322829739822,0.00000000000000000,-0.23031167769690253,5.29144041659729680
1,70,0.31058649755512235,0.02305354056376120,77.45402254126491925,0.00000000000000000,-0.51173771549056335,5.60121972956481784
1,71,0.31058231823976934,0.01534408429375420,79.22759027348868699,0.00000000000000000,-0.91882706504817024,7.37478746178858557
1,72,0.30985035177704656,0.01775859731285638,69.90868449922466255,0.00000000000000000,-0.77268732245831329,-1.94411831247543887
1,73,0.31102262151077076,0.04121544632347136,70.58248518475073752,0.00000000000000000,0.06925602008658682,-1.27031762694936390
1,74,0.31089092755160114,0.04706768073881740,76.44665116655609438,0.00000000000000000,0.20202950482994630,4.59384835485599297
1,75,0.31004579209399818,0.01987307669994488,72.92469952124271515,0.00000000000000000,-0.66019119072748111,1.07189670954261373
1,76,0.30965857867248953,0.04452588123663417,74.19624377663910764,0.00000000000000000,0.14651354415994211,2.34344096493900622
1,77,0.31041442757670262,0.04953779292693896,63.30869007235301638,0.00000000000000000,0.25317879496400231,-8.54411273934708504
1,78,0.30958545618852507,0.06533395108054282,76.15261124354123012,0.00000000000000000,0.52995474906085516,4.29980843184112871
1,79,0.31156423413204731,0.02582026623751418,69.24833106638311619,0.00000000000000000,-0.39839738011569947,-2.60447174531698522
1,80,0.31193824266138748,0.20968954439200552,79.02619894172275394,0.00000000000000000,1.69607100005571176,7.17339613002265253
1,81,0.30959207337312766,0.02547274217269015,64.49042369737843217,0.00000000000000000,-0.41194813072904557,-7.36237911432166925
1,82,0.30942775432327496,0.02834783070208413,72.41045079084132396,0.00000000000000000,-0.30500656797021097,0.55764797914122255
1,83,0.31176000338681181,0.03350615263826984,71.35399214287458847,0.00000000000000000,-0.13782799395997358,-0.49881066882551295
1,84,0.31096319024595992,0.02589020332403926,65.27510792708189058,0.00000000000000000,-0.39569242965747398,-6.57769488461821084
1,85,0.31124163220732021,0.01293602060975989,73.94085683129887343,0.00000000000000000,-1.08954136128810619,2.08805401959877202
1,86,0.31133036964357602,0.04889405467789962,74.94600960111934285,0.00000000000000000,0.24009873108890067,3.09320678941924143
1,87,0.31223562662442572,0.07188966458059966,63.53622110736274209,0.00000000000000000,0.62557543048263087,-8.31658170433735933
1,88,0.31054788827249824,0.03935980382908175,71.15252417717375977,0.00000000000000000,0.02318801138311821,-0.70027863452634165
1,89,0.31016827065791092,0.03666167400772233,59.00496615595873351,0.00000000000000000,-0.04782517234381123,-12.84783665574136791
1,90,0.31073413447907239,0.05605113140141527,78.77444914067916670,0.00000000000000000,0.37670725811702832,6.92164632897906529
1,91,0.31020594033479820,0.03129288648737161,80.91404683595656877,0.00000000000000000,-0.20616627382870600,9.06124402425646736
1,92,0.31020720371637650,0.02372455244433207,63.85333626952459696,0.00000000000000000,-0.48304659675956430,-7.99946654217550446
1,93,0.31156166241963323,0.03594659161003631,62.46432896932699208,0.00000000000000000,-0.06752280627730656,-9.38847384237310933
1,94,0.31177253698940771,0.03877241371508917,79.77117023020491615,0.00000000000000000,0.00815193026251260,7.91836741850481474
1,95,0.31167158139079360,0.03373416998422740,65.05202363157060574,0.00000000000000000,-0.13104580698961454,-6.80077918012949567
1,96,0.31013306383889466,0.04747914076124003,67.37238663425866037,0.00000000000000000,0.21073339594965379,-4.48041617744144105
1,97,0.31129572374989645,0.04125534610395612,72.72685593983236174,0.00000000000000000,0.07022363013187505,0.87405312813226033
1,98,0.31185207799258668,0.05652657390035151,63.15274808866693945,0.00000000000000000,0.38515378532799804,-8.70005472303316196
1,99,0.31045677425515650,0.04056653744490812,77.74154693383998449,0.00000000000000000,0.05338644913179635,5.88874412213988307
1,100,0.31009151611047214,0.05532509108728979,68.38589361046069826,0.00000000000000000,0.36366945556826780,-3.46690920123940316
1,101,0.31231785677412160,0.06739723999838548,67.71734406251837868,0.00000000000000000,0.56104699072967179,-4.13545874918172274
1,102,0.31067621865964479,0.03792291984560809,76.47527686697625882,0.00000000000000000,-0.01400140220092760,4.62247405527615740
1,103,0.31016057651070222,0.05001227029320567,81.02627045226130065,0.00000000000000000,0.26271130441388379,9.17346764056119923
1,104,0.31140183533853549,0.06098557263026842,66.56970871296420000,0.00000000000000000,0.46108024517022628,-5.28309409873590141
1,105,0.31103759650757690,0.04268659601523563,81.89946807156859165,0.00000000000000000,0.10432788353281586,10.04666525986849024
1,106,0.31040250882796810,0.13458604193103862,73.20693522459531266,0.00000000000000000,1.25264663469833604,1.35413241289521125
1,107,0.31086812414692999,0.01819001567093709,59.29016488574431065,0.00000000000000000,-0.74868422272776369,-12.56263792595579076
1,108,0.31078941150474770,0.07237119370047070,68.73777754332877521,0.00000000000000000,0.63225126638098539,-3.11502526837132621
1,109,0.31100988371184973,0.05971468268329254,67.45838676066473738,0.00000000000000000,0.44002085448239869,-4.39441605103536403
1,110,0.31076436192644308,0.02039281446224025,65.40874362471558356,0.00000000000000000,-0.63437447021258375,-6.44405918698451785
1,111,0.30969575608946592,0.04535866229420033,57.02077507481315166,0.00000000000000000,0.16504409134475084,-14.83202773688694975
