  Tlag_pop;   1.00000;   0.44196;   0.22819;  -0.04797;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
    ka_pop;   0.44196;   1.00000;   0.24598;  -0.01961;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
     V_pop;   0.22819;   0.24598;   1.00000;   0.00233;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
    Cl_pop;  -0.04797;  -0.01961;   0.00233;   1.00000;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
omega_Tlag;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN
  omega_ka;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;   1.00000;  -0.06462;   0.01290;  -0.03941
   omega_V;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;  -0.06462;   1.00000;   0.00170;  -0.01231
  omega_Cl;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;   0.01290;   0.00170;   1.00000;  -0.06772
         a;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;  -0.03941;  -0.01231;  -0.06772;   1.00000
