id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
61,-0.38895187105611789,-2.58071529518577725,65.54698053112549871,0.00000000000000000,0.03287287810137162,0.05591099160605943,0.00000000000000000,0.56474753582177017,-8.95036372799759583
62,-0.38895187105611789,-2.33614683456212946,83.08799310239975000,0.00000000000000000,0.03159478771074756,0.07749029503500258,0.00000000000000000,0.80931599644541818,8.59064884327663592
63,-0.38895187105611789,-3.76501901863548971,70.85114152818789535,0.00000000000000000,0.02626053899812727,0.20008211552085056,0.00000000000000000,-0.61955618762794185,-3.64620273093516278
64,-0.38895187105611789,-3.09062092497918384,75.15897904763725990,0.00000000000000000,0.02300763555634855,0.14008293337620159,0.00000000000000000,0.05484190602836506,0.66163478851418489
65,-0.38895187105611789,-3.09865947121942131,82.18271644985406965,0.00000000000000000,0.02026442055295626,0.12003944803674743,0.00000000000000000,0.04680335978812723,7.68537219073100530
66,-0.38895187105611789,-2.54878905438747738,72.98640934581042927,0.00000000000000000,0.02569735784010831,0.12811345307642166,0.00000000000000000,0.59667377662006960,-1.51093491331264729
67,-0.38895187105611789,-3.30612151721605052,91.76425586836299431,0.00000000000000000,0.10412036051320035,1.64544549045201483,0.00000000000000000,-0.16065868620850224,17.26691160923989798
68,-0.38895187105611789,-3.59943292569563944,80.22254485446093497,0.00000000000000000,0.03281790894638750,0.17784752053052552,0.00000000000000000,-0.45397009468809202,5.72520059533787151
69,-0.38895187105611789,-3.37219071032066209,80.15369355216404301,0.00000000000000000,0.03262635405632774,0.15375765369255651,0.00000000000000000,-0.22672787931311392,5.65634929304094403
70,-0.38895187105611789,-3.68003760284074444,80.98373456488928923,0.00000000000000000,0.02736741460542875,0.25728991051548117,0.00000000000000000,-0.53457477183319591,6.48639030576621956
71,-0.38895187105611789,-4.01862403331796436,84.52289504729098724,0.00000000000000000,0.04433193127237358,0.53758805516238184,0.00000000000000000,-0.87316120231041749,10.02555078816786427
72,-0.38895187105611789,-3.89010229470283653,74.79484451439464010,0.00000000000000000,0.03431275274122658,0.24697827299817587,0.00000000000000000,-0.74463946369528788,0.29750025527152657
73,-0.38895187105611789,-3.05650031149929946,72.58536329005761445,0.00000000000000000,0.03332539103979582,0.14686028455142230,0.00000000000000000,0.08896251950824667,-1.91198096906547521
74,-0.38895187105611789,-2.91469049296894323,78.27280294741586886,0.00000000000000000,0.03209656314865957,0.09593277706668599,0.00000000000000000,0.23077233803860520,3.77545868829283204
75,-0.38895187105611789,-3.81626765659205169,77.36085075694640523,0.00000000000000000,0.03042020266011668,0.21807986605117841,0.00000000000000000,-0.67080482558450372,2.86350649782337641
76,-0.38895187105611789,-3.10175402182261362,77.03069666217287192,0.00000000000000000,0.09418786576322752,0.83173621339877346,0.00000000000000000,0.04370880918493464,2.53335240304979692
77,-0.38895187105611789,-2.88192347480564015,64.97973850760338621,0.00000000000000000,0.02035414302369955,0.16265306995368650,0.00000000000000000,0.26353935620190894,-9.51760575151970123
78,-0.38895187105611789,-2.56620982081103621,77.25523049712033696,0.00000000000000000,0.03233603968651447,0.12221563686886658,0.00000000000000000,0.57925301019651176,2.75788623799728949
79,-0.38895187105611789,-3.56153514721124465,72.53452514994505407,0.00000000000000000,0.02770730456187321,0.13926077820259222,0.00000000000000000,-0.41607231620369600,-1.96281910917802938
80,-0.38895187105611789,-2.81713239322592690,88.96664614044961183,0.00000000000000000,0.27865279089475392,3.59376286187162508,0.00000000000000000,0.32833043778162152,14.46930188132647466
81,-0.38895187105611789,-3.56226292594746674,68.10748142562378860,0.00000000000000000,0.04717840877989653,0.19677680377859866,0.00000000000000000,-0.41680009493991776,-6.38986283349928286
82,-0.38895187105611789,-3.41352478716446095,75.40467551636885446,0.00000000000000000,0.04568875967432041,0.18321774141363775,0.00000000000000000,-0.26806195615691114,0.90733125724574615
83,-0.38895187105611789,-3.38250064595522115,74.65873441967688962,0.00000000000000000,0.07112295836407048,0.60938803568040700,0.00000000000000000,-0.23703781494767298,0.16139016055380806
84,-0.38895187105611789,-3.50144251923294192,68.95656306823515536,0.00000000000000000,0.04604213460692080,0.20590699538543517,0.00000000000000000,-0.35597968822539283,-5.54078119088791787
85,-0.38895187105611789,-4.16058938102156528,79.80574744517856800,0.00000000000000000,0.08393622928141155,0.70129083817163962,0.00000000000000000,-1.01512655001401964,5.30840318605548500
86,-0.38895187105611789,-2.85417797714201926,76.87653174032942616,0.00000000000000000,0.02844020736543287,0.12134096435907198,0.00000000000000000,0.29128485386552871,2.37918748120637336
87,-0.38895187105611789,-2.53238183386461380,64.80363518493771835,0.00000000000000000,0.04063312118821064,0.08323012857345838,0.00000000000000000,0.61308099714293562,-9.69370907418530869
88,-0.38895187105611789,-3.20164062973209251,73.22070302280941689,0.00000000000000000,0.02994226740378452,0.19989016586587416,0.00000000000000000,-0.05617779872454449,-1.27664123631363768
89,-0.38895187105611789,-3.19850192444710890,61.26835849429951963,0.00000000000000000,0.01623433994365481,0.10691193683142974,0.00000000000000000,-0.05303909343956089,-13.22898576482355537
90,-0.38895187105611789,-2.77587446471753863,80.28682817380810377,0.00000000000000000,0.06052218022596325,0.20260032470970465,0.00000000000000000,0.36958836629001079,5.78948391468502521
91,-0.38895187105611789,-3.18108459614808003,81.85190412594661780,0.00000000000000000,0.13689436765900104,1.60352078031080891,0.00000000000000000,-0.03562176514053037,7.35455986682353657
92,-0.38895187105611789,-3.61301356811228613,67.53400021483970761,0.00000000000000000,0.03010221759060974,0.14875046543291828,0.00000000000000000,-0.46755073710473838,-6.96334404428336207
93,-0.38895187105611789,-3.27123628069706074,64.74844221649235010,0.00000000000000000,0.03762443591404509,0.24107227844420367,0.00000000000000000,-0.12577344968951168,-9.74890204263075333
94,-0.38895187105611789,-3.09595161562792898,82.23835451965719301,0.00000000000000000,0.05350321643529880,0.12146536542724165,0.00000000000000000,0.04951121537961813,7.74101026053408514
95,-0.38895187105611789,-3.24321462742644107,67.78508811422582880,0.00000000000000000,0.02525378625885800,0.10752511278201865,0.00000000000000000,-0.09775179641889190,-6.71225614489725331
96,-0.38895187105611789,-2.92523710461573350,69.35589609130117594,0.00000000000000000,0.02740540495164201,0.21563839243792948,0.00000000000000000,0.22022572639181537,-5.14144816782193015
97,-0.38895187105611789,-3.12122177864110251,74.77224397810606149,0.00000000000000000,0.03569853798138968,0.12598908883005724,0.00000000000000000,0.02424105236644622,0.27489971898300664
98,-0.38895187105611789,-2.73719016412175975,64.74375714510932767,0.00000000000000000,0.02438006310006402,0.09972061909055555,0.00000000000000000,0.40827266688578850,-9.75358711401371892
99,-0.38895187105611789,-3.24520910962409648,80.51830859921930994,0.00000000000000000,0.05433146453717938,0.39964007345201397,0.00000000000000000,-0.09974627861654910,6.02096434009624559
100,-0.38895187105611789,-2.77112210167300521,70.06964766035879677,0.00000000000000000,0.03062557701912632,0.08453774464010143,0.00000000000000000,0.37434072933454177,-4.42769659876427557
101,-0.38895187105611789,-2.52151068670494638,68.74012651548629549,0.00000000000000000,0.03451196062890732,0.07361348106540480,0.00000000000000000,0.62395214430260171,-5.75721774363680527
102,-0.38895187105611789,-3.13332778127479861,78.89654209165618681,0.00000000000000000,0.13824934702470654,1.71862630749096224,0.00000000000000000,0.01213504973274949,4.39919783253311447
103,-0.38895187105611789,-3.05439842847171361,84.18546749571491716,0.00000000000000000,0.07566889547851750,0.69746436473411266,0.00000000000000000,0.09106440253583445,9.68812323659186170
104,-0.38895187105611789,-2.69300870490266675,68.00590260616509397,0.00000000000000000,0.01647449679802037,0.05935421789277421,0.00000000000000000,0.45245412610488156,-6.49144165295797571
105,-0.38895187105611789,-3.06181260735215277,84.00854916771338310,0.00000000000000000,0.08649822084592669,0.58084045438675436,0.00000000000000000,0.08365022365539584,9.51120490859026546
106,-0.38895187105611789,-1.95285765912931319,73.99908487683474334,0.00000000000000000,0.03612950678431057,0.07209840486017097,0.00000000000000000,1.19260517187823534,-0.49825938228835887
107,-0.38895187105611789,-3.85100571671333514,64.20079855488606313,0.00000000000000000,0.06317155085794016,0.43452522386923365,0.00000000000000000,-0.70554288570578672,-10.29654570423699056
108,-0.38895187105611789,-2.44774945316073600,69.67558396812003707,0.00000000000000000,0.08815743189562961,0.28086935262171864,0.00000000000000000,0.69771337784681298,-4.82176029100307968
109,-0.38895187105611789,-2.73662257204256631,68.94841574685736418,0.00000000000000000,0.03284486514705045,0.10881598117648127,0.00000000000000000,0.40884025896498205,-5.54892851226569572
110,-0.38895187105611789,-3.84816866599366270,69.52187212096055191,0.00000000000000000,0.04896002771861323,0.25718963259854172,0.00000000000000000,-0.70270583498611394,-4.97547213816252309
111,-0.38895187105611789,-2.91874976792906882,58.89060294164575993,0.00000000000000000,0.06123070730874112,0.12054840418419337,0.00000000000000000,0.22671306307848035,-15.60674131747731685
112,-0.38895187105611789,-3.65100130694193759,73.27485034180716639,0.00000000000000000,0.04422373834128179,0.15473054063357952,0.00000000000000000,-0.50553847593438850,-1.22249391731592283
113,-0.38895187105611789,-2.84252270288373188,70.94139839689026417,0.00000000000000000,0.02263016480468262,0.10808944440885089,0.00000000000000000,0.30294012812381538,-3.55594586223280729
114,-0.38895187105611789,-3.99839141602171289,73.32576267070452047,0.00000000000000000,0.04909364560014871,0.21873597537287293,0.00000000000000000,-0.85292858501416491,-1.17158158841857918
115,-0.38895187105611789,-3.27687248051424218,73.51529675701459610,0.00000000000000000,0.03291435200661465,0.18262605110018662,0.00000000000000000,-0.13140964950669390,-0.98204750210845659
116,-0.38895187105611789,-2.92445136327289967,65.15471810540826425,0.00000000000000000,0.02312348485578430,0.11716840061480562,0.00000000000000000,0.22101146773465011,-9.34262615371482674
117,-0.38895187105611789,-2.99777295843322067,82.76002537567714512,0.00000000000000000,0.05690700465311052,0.21479872301690367,0.00000000000000000,0.14768987257432808,8.26268111655404702
118,-0.38895187105611789,-3.92613538784587401,90.00741334458736276,0.00000000000000000,0.11221019966362272,2.10070723996787967,0.00000000000000000,-0.78067255683832504,15.51006908546428775
119,-0.38895187105611789,-2.05213993853964283,65.11418669090322453,0.00000000000000000,0.03066266359974964,0.07772859970121015,0.00000000000000000,1.09332289246790504,-9.38315756821987357
120,-0.38895187105611789,-2.66560148994664470,86.05796851298785555,0.00000000000000000,0.23106208694781974,1.88634761320786182,0.00000000000000000,0.47986134106090345,11.56062425386478409
121,-0.38895187105611789,-3.13746551488703052,70.26478116075215041,0.00000000000000000,0.03292270356106386,0.11415519887976196,0.00000000000000000,0.00799731612051744,-4.23256309837096190
122,-0.38895187105611789,-3.31157685428381088,87.30093655546107811,0.00000000000000000,0.05766592407209359,0.41333729982760858,0.00000000000000000,-0.16611402327626207,12.80359229633798357
123,-0.38895187105611789,-3.11787743577275522,89.02098075564585145,0.00000000000000000,0.09314268174536375,0.38488263545715606,0.00000000000000000,0.02758539523479316,14.52363649652275335
124,-0.38895187105611789,-3.16632628629010249,83.01821816871124327,0.00000000000000000,0.04862745175623209,0.21848175404980530,0.00000000000000000,-0.02086345528255491,8.52087390958813806
125,-0.38895187105611789,-2.99801885666640056,77.18034649344016884,0.00000000000000000,0.03893357383334185,0.16252001165592186,0.00000000000000000,0.14744397434114845,2.68300223431710672
126,-0.38895187105611789,-3.86726861083831652,78.41752089759236810,0.00000000000000000,0.03417005041807905,0.28015949666586937,0.00000000000000000,-0.72180577983076799,3.92017663846931841
127,-0.38895187105611789,-3.59558136093366842,84.20810991538517953,0.00000000000000000,0.07099391279232391,0.86032159954237675,0.00000000000000000,-0.45011852992612067,9.71076565626210630
128,-0.38895187105611789,-4.42673845874083760,93.51595044597900142,0.00000000000000000,0.05627794005552913,1.01245243893374148,0.00000000000000000,-1.28127562773329018,19.01860618685592996
129,-0.38895187105611789,-2.77826738448672028,85.62272678166068829,0.00000000000000000,0.05718379830544557,0.24298637142444141,0.00000000000000000,0.36719544652082903,11.12538252253759019
130,-0.38895187105611789,-3.84444275477141062,89.62160050441005410,0.00000000000000000,0.03424991750865632,0.39408506256246306,0.00000000000000000,-0.69897992376386375,15.12425624528700574
131,-0.38895187105611789,-2.74899281823426866,63.93515907971278978,0.00000000000000000,0.03385061070695389,0.14769805073954090,0.00000000000000000,0.39647001277327892,-10.56218517941029056
132,-0.38895187105611789,-3.66603981885687391,73.70208708777394691,0.00000000000000000,0.03377092190072863,0.23827870430584078,0.00000000000000000,-0.52057698784932638,-0.79525717134912488
133,-0.38895187105611789,-2.89168466692818615,73.32544278950324212,0.00000000000000000,0.01728182988882728,0.10363075045418732,0.00000000000000000,0.25377816407936216,-1.17190146961984354
134,-0.38895187105611789,-2.84446339773896284,78.49334055413740430,0.00000000000000000,0.13021961010357280,1.04283337292408906,0.00000000000000000,0.30099943326858558,3.99599629501431153
135,-0.38895187105611789,-3.94083355155011006,82.50899624766354634,0.00000000000000000,0.05388810360631889,0.68704420355724249,0.00000000000000000,-0.79537072054256219,8.01165198854045535
136,-0.38895187105611789,-1.84545135488703105,69.96651438569325876,0.00000000000000000,0.07900745714980018,0.08971187464889971,0.00000000000000000,1.30001147612051748,-4.53082987342984200
137,-0.38895187105611789,-3.11463823901384940,77.96128961201048924,0.00000000000000000,0.07434370408755289,0.49463114191007063,0.00000000000000000,0.03082459199369953,3.46394535288741867
138,-0.38895187105611789,-1.80685820316253065,66.91499475881816750,0.00000000000000000,0.10313194502973470,0.04025436759186183,0.00000000000000000,1.33860462784501810,-7.58234950030490129
139,-0.38895187105611789,-3.53603549603498557,59.50919441868478543,0.00000000000000000,0.03456730966136960,0.23734719729175915,0.00000000000000000,-0.39057266502743732,-14.98814984043828069
140,-0.38895187105611789,-3.84883387087837470,84.89310938214825342,0.00000000000000000,0.06238131168467738,0.80624611807529500,0.00000000000000000,-0.70337103987082583,10.39576512302514821
141,-0.38895187105611789,-3.46183361169858506,74.37799129879111604,0.00000000000000000,0.02049889811914538,0.18252405978257816,0.00000000000000000,-0.31637078069103686,-0.11935296033198382
142,-0.38895187105611789,-3.03430714074052643,60.62806382934005001,0.00000000000000000,0.02797387944409956,0.14208283140926953,0.00000000000000000,0.11115569026702192,-13.86928042978303388
143,-0.38895187105611789,-2.95022080661803976,77.42416300972826093,0.00000000000000000,0.05345709318473480,0.28084742852009914,0.00000000000000000,0.19524202438950813,2.92681875060518681
144,-0.38895187105611789,-3.53817167700971247,69.51136217981618870,0.00000000000000000,0.03454395666578234,0.34113784888512522,0.00000000000000000,-0.39270884600216416,-4.98598207930686499
145,-0.38895187105611789,-2.64389962866276429,81.53280916285768853,0.00000000000000000,0.30849886434905915,3.74741932336345451,0.00000000000000000,0.50156320234478424,7.03546490373462241
146,-0.38895187105611789,-3.01030086021622711,69.88137526347043149,0.00000000000000000,0.02940402636157045,0.23816852216189727,0.00000000000000000,0.13516197079132095,-4.61596899565262220
147,-0.38895187105611789,-2.60799248892716529,60.10527683240576380,0.00000000000000000,0.03218976220901323,0.13101926448176035,0.00000000000000000,0.53747034208038225,-14.39206742671730943
148,-0.38895187105611789,-3.23845309627290856,71.46502242178148379,0.00000000000000000,0.03221350339879529,0.28272920170457050,0.00000000000000000,-0.09299026526536001,-3.03232183734157612
149,-0.38895187105611789,-3.10520849173379831,75.26459265919940833,0.00000000000000000,0.03359325939907733,0.11671102227312909,0.00000000000000000,0.04025433927374890,0.76724840007632389
150,-0.38895187105611789,-3.17323288403719106,75.78202506481447642,0.00000000000000000,0.06069577539205579,0.32673367935115732,0.00000000000000000,-0.02777005302964297,1.28468080569141407
151,-0.38895187105611789,-4.14344293953363607,90.06523950590198524,0.00000000000000000,0.08382126145705281,1.41260325059383196,0.00000000000000000,-0.99798010852608809,15.56789524677889069
152,-0.38895187105611789,-3.44616070556868959,74.64653091340574065,0.00000000000000000,0.02058135778872956,0.20015489659614660,0.00000000000000000,-0.30069787456114017,0.14918665428264036
153,-0.38895187105611789,-3.16080414859649172,78.00219195747017409,0.00000000000000000,0.03433029932181470,0.10971514031874066,0.00000000000000000,-0.01534131758894373,3.50484769834710708
154,-0.38895187105611789,-2.81995109589785686,85.91735241695057823,0.00000000000000000,0.12250880655896566,1.18377043592008202,0.00000000000000000,0.32551173510969267,11.42000815782747658
155,-0.38895187105611789,-3.64976174341091841,79.43412275427029101,0.00000000000000000,0.05869096989168904,0.34911262412161753,0.00000000000000000,-0.50429891240337033,4.93677849514723555
156,-0.38895187105611789,-3.10482453243020640,86.52900966713411890,0.00000000000000000,0.03248003451703988,0.15608844120689647,0.00000000000000000,0.04063829857734241,12.03166540801108830
157,-0.38895187105611789,-2.50476701051331929,66.73778436713095630,0.00000000000000000,0.02638400917911381,0.12134790685384503,0.00000000000000000,0.64069582049423091,-7.75955989199212581
158,-0.38895187105611789,-3.26560133070295233,63.99357643221760839,0.00000000000000000,0.02024993113290431,0.21345441113321609,0.00000000000000000,-0.12013849969540394,-10.50376782690546129
159,-0.38895187105611789,-3.27128851998585368,81.32216262532088535,0.00000000000000000,0.02967662873013274,0.16794305824915534,0.00000000000000000,-0.12582568897830637,6.82481836619780147
160,-0.38895187105611789,-3.31615082405089279,77.29476817497346985,0.00000000000000000,0.03548438998734654,0.16148788401859915,0.00000000000000000,-0.17068799304334373,2.79742391585044148
161,-0.38895187105611789,-2.74243005946952145,77.62800656025277135,0.00000000000000000,0.16546342626912447,0.92422228549607510,0.00000000000000000,0.40303277153802608,3.13066230112968968
