Tlag_pop; 0.0174910770; 0.0281715862;0.0044843348;-0.0006548212; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  ka_pop; 0.0281715862; 0.2414836795;0.0182243368;-0.0009993796; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
   V_pop; 0.0044843348; 0.0182243368;0.0232333979; 0.0000432232; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
  Cl_pop;-0.0006548212;-0.0009993796;0.0000432232; 0.0107220495; 0.0000000000; 0.0000000000; 0.0000000000;-0.0000000000
omega_ka; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0908568739;-0.0021404587; 0.0002410703;-0.0003156535
 omega_V; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0021404587; 0.0169088513;-0.0000011911;-0.0000828644
omega_Cl; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000; 0.0002410703;-0.0000011911; 0.0054543244;-0.0001369590
       a; 0.0000000000; 0.0000000000;0.0000000000; 0.0000000000;-0.0003156535;-0.0000828644;-0.0001369590; 0.0007316837
