id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
132,-1.25653406747449647,-4.00932698133932064,65.42569094465940793,0.00000000000000000,0.03232944200294106,0.33875487080887634,0.00000000000000000,-0.53331460023606259,-3.50048931828611787
133,-1.25653406747449647,-3.22827666964894622,69.55760566848482540,0.00000000000000000,0.02314991078349775,0.16718866618250239,0.00000000000000000,0.24773571145431300,0.63142540553939730
134,-1.25653406747449647,-3.11933000746835498,74.59948875264980472,0.00000000000000000,0.10790404634827994,0.48083642678356348,0.00000000000000000,0.35668237363490568,5.67330848970435575
135,-1.25653406747449647,-4.30146074236403475,71.74490239286302540,0.00000000000000000,0.07618718436393709,0.37799587796810863,0.00000000000000000,-0.82544836126077459,2.81872212991748405
136,-1.25653406747449647,-2.17964729118909384,68.64487957716924882,0.00000000000000000,0.08756882392715404,0.08439986374899282,0.00000000000000000,1.29636508991416544,-0.28130068577622891
137,-1.25653406747449647,-3.45505756778770179,73.26526722286207871,0.00000000000000000,0.06548832925310513,0.22148893324072469,0.00000000000000000,0.02095481331555650,4.33908695991655602
138,-1.25653406747449647,-2.19178738898707248,65.55811699753844835,0.00000000000000000,0.10546532463122885,0.17113973890147346,0.00000000000000000,1.28422499211618746,-3.36806326540700463
139,-1.25653406747449647,-3.86989221025221974,52.33425658906699596,0.00000000000000000,0.03106065856323486,0.43063306002719343,0.00000000000000000,-0.39387982914896019,-16.59192367387852940
140,-1.25653406747449647,-4.29673927869252115,75.61845579935868500,0.00000000000000000,0.13937555345450128,0.74377631492414298,0.00000000000000000,-0.82072689758926176,6.69227553641318895
141,-1.25653406747449647,-3.79413382645455277,67.77411856999948725,0.00000000000000000,0.02149905022600114,0.26858452394977150,0.00000000000000000,-0.31812144535129389,-1.15206169294598126
142,-1.25653406747449647,-3.36336265811954593,56.32618858434844356,0.00000000000000000,0.02986248679966524,0.22509708985768581,0.00000000000000000,0.11264972298371242,-12.59999167859701252
143,-1.25653406747449647,-3.27511797710875685,73.39458064224695022,0.00000000000000000,0.05613382259179152,0.15701028138784789,0.00000000000000000,0.20089440399450170,4.46840037930139111
144,-1.25653406747449647,-3.87412146082912967,62.26228935058237113,0.00000000000000000,0.03553379731042999,0.56244292338110047,0.00000000000000000,-0.39810907972587073,-6.66389091236312314
145,-1.25653406747449647,-3.05492698521537198,79.14726137442455922,0.00000000000000000,0.36545765419218651,3.36449049457112892,0.00000000000000000,0.42108539588788635,10.22108111147911202
146,-1.25653406747449647,-3.34533825093891624,65.64661636924799382,0.00000000000000000,0.02860609991146154,0.34272774561849179,0.00000000000000000,0.13067413016434148,-3.27956389369755685
147,-1.25653406747449647,-2.93790833005299357,57.28328497120044460,0.00000000000000000,0.02916126261752654,0.16459714850304585,0.00000000000000000,0.53810405105026560,-11.64289529174504167
148,-1.25653406747449647,-3.57012972365751136,66.16248313305986528,0.00000000000000000,0.02361471426127690,0.31743941301133899,0.00000000000000000,-0.09411734255425105,-2.76369712988568050
149,-1.25653406747449647,-3.44375538661935021,70.60029099344383496,0.00000000000000000,0.03407994481380883,0.14194959419903030,0.00000000000000000,0.03225699448390788,1.67411073049841019
150,-1.25653406747449647,-3.48797598122835328,70.76463293554385814,0.00000000000000000,0.06661200407318066,0.13545398720403509,0.00000000000000000,-0.01196360012509418,1.83845267259835099
151,-1.25653406747449647,-4.51490376648124858,76.91772324749817358,0.00000000000000000,0.08614827253579839,0.45365186368790134,0.00000000000000000,-1.03889138537799308,7.99154298455257361
152,-1.25653406747449647,-3.78428458423088365,67.99006603829619166,0.00000000000000000,0.01856307476189667,0.25556019960782733,0.00000000000000000,-0.30827220312762477,-0.93611422464927296
153,-1.25653406747449647,-3.49971941376144091,73.07065636485835114,0.00000000000000000,0.03556610902484676,0.17529465342142730,0.00000000000000000,-0.02370703265818389,4.14447610191292704
154,-1.25653406747449647,-2.61285510805288945,80.39709824038558850,0.00000000000000000,0.42728673324901190,1.27814280051117324,0.00000000000000000,0.86315727305036904,11.47091797744008268
155,-1.25653406747449647,-3.98784468360751143,71.39817296888621456,0.00000000000000000,0.04832859219924209,0.27878329123100160,0.00000000000000000,-0.51183230250425193,2.47199270594068432
156,-1.25653406747449647,-3.44018157262334467,81.81897515094475182,0.00000000000000000,0.03385080286301913,0.20674460636745648,0.00000000000000000,0.03583080847991439,12.89279488799919449
157,-1.25653406747449647,-2.84476677729330385,64.16736265860772903,0.00000000000000000,0.02210302465352244,0.14202893862185062,0.00000000000000000,0.63124560380995753,-4.75881760433773415
158,-1.25653406747449647,-3.59843888204668128,58.53007039627669172,0.00000000000000000,0.01865387966352338,0.28941824642201608,0.00000000000000000,-0.12242650094342368,-10.39610986666879100
159,-1.25653406747449647,-3.60280336901271747,75.85457123295631732,0.00000000000000000,0.03012615142960273,0.28794146558655997,0.00000000000000000,-0.12679098790945950,6.92839097001078041
160,-1.25653406747449647,-3.66419094860777417,71.42592687824253517,0.00000000000000000,0.03982176966310755,0.20900174745646830,0.00000000000000000,-0.18817856750451536,2.49974661529707820
161,-1.25653406747449647,-3.22187986937652537,74.63586855995971803,0.00000000000000000,0.15898275991198715,0.42462372525597886,0.00000000000000000,0.25413251172673268,5.70968829701426106
