rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.20801807724661975,0.02358397326494674,68.60154996521508508,0.00000000000000000,-0.22316260384233155,0.20510141256350778
1,2,0.20801807724661975,0.03457238794658058,71.00474346928125158,0.00000000000000000,0.15932534099843432,2.60829491662967428
1,3,0.20801807724661975,0.01744758320382898,69.56916401603983502,0.00000000000000000,-0.52452884553008117,1.17271546338825772
1,4,0.20801807724661975,0.03643687029729270,60.31033971781716474,0.00000000000000000,0.21185119600159918,-8.08610883483441256
1,5,0.20801807724661975,0.02432744662390284,73.28331715897604681,0.00000000000000000,-0.19212478259143984,4.88686860632446951
1,6,0.20801807724661975,0.05616109675788394,58.40550939578629652,0.00000000000000000,0.64449430245263795,-9.99093915686528078
1,7,0.20801807724661975,0.03212368274814461,60.63040993986534488,0.00000000000000000,0.08586355218706698,-7.76603861278623242
1,8,0.20801807724661975,0.03259027725825390,56.02983325369737599,0.00000000000000000,0.10028401403852127,-12.36661529895420131
1,9,0.20801807724661975,0.03680326096909758,61.74102987980743507,0.00000000000000000,0.22185646830082861,-6.65541867284414224
1,10,0.20801807724661975,0.01568420558183169,72.69574051299869666,0.00000000000000000,-0.63107579415225379,4.29929196034711936
1,11,0.20801807724661975,0.06588718297201354,63.81932500474806602,0.00000000000000000,0.80421394427489634,-4.57712354790351128
1,12,0.20801807724661975,0.02874448091613522,72.68757463425019694,0.00000000000000000,-0.02528420555813460,4.29112608159861963
1,13,0.20801807724661975,0.04530427857939409,68.61935541111395764,0.00000000000000000,0.42967149166630270,0.22290685846238034
1,14,0.20801807724661975,0.06654404295117154,66.78266502351385725,0.00000000000000000,0.81413404221673202,-1.61378352913772005
1,15,0.20801807724661975,0.04165071909982762,79.44982370014116668,0.00000000000000000,0.34558864752696561,11.05337514748958938
1,16,0.20801807724661975,0.02704282656637927,55.59283933494624819,0.00000000000000000,-0.08630820774693460,-12.80360921770532912
1,17,0.20801807724661975,0.03809253465270454,69.30520018907942870,0.00000000000000000,0.25628833582101151,0.90875163642785139
1,18,0.20801807724661975,0.02935624806868563,55.13952382787910977,0.00000000000000000,-0.00422458123452518,-13.25692472477246753
1,19,0.20801807724661975,0.03196952827354672,73.75622307010063139,0.00000000000000000,0.08105322143931915,5.35977451744905409
1,20,0.20801807724661975,0.02912182054398321,61.85508929072785378,0.00000000000000000,-0.01224224618381031,-6.54135926192372352
1,21,0.20801807724661975,0.03211267680851942,63.80602153540566945,0.00000000000000000,0.08552088209153696,-4.59042701724590785
1,22,0.20801807724661975,0.01127715770777077,72.23418253504108577,0.00000000000000000,-0.96095074818172188,3.83773398238950847
1,23,0.20801807724661975,0.02272396964997838,65.65353087469726745,0.00000000000000000,-0.26030968713811431,-2.74291767795430985
1,24,0.20801807724661975,0.00945086818066131,72.53385121069233321,0.00000000000000000,-1.13762337798360269,4.13740265804075591
1,25,0.20801807724661975,0.02199695041226597,71.57215072141087830,0.00000000000000000,-0.29282616011309548,3.17570216875930100
1,26,0.20801807724661975,0.05859295483240077,73.60700360844371914,0.00000000000000000,0.68688447841351330,5.21055505579214184
1,27,0.20801807724661975,0.02108533111682321,64.80719248781264241,0.00000000000000000,-0.33515239525925855,-3.58925606483893489
1,28,0.20801807724661975,0.03914543586905206,69.91875421403922530,0.00000000000000000,0.28355384879024115,1.52230566138764800
1,29,0.20801807724661975,0.05673567277427889,76.91530841469538871,0.00000000000000000,0.65467317612151410,8.51885986204381140
1,30,0.20801807724661975,0.02015901151677914,64.47963704194764034,0.00000000000000000,-0.38007857614355789,-3.91681151070393696
1,31,0.20801807724661975,0.04956684238412316,62.86093556043065433,0.00000000000000000,0.51959212362598661,-5.53551299222092297
1,32,0.20801807724661975,0.04343328272242431,70.62273126425962744,0.00000000000000000,0.38749604396818027,2.22628271160805014
1,33,0.20801807724661975,0.02289519876503893,69.60853561050977589,0.00000000000000000,-0.25280275857588519,1.21208705785819859
1,34,0.20801807724661975,0.03338489138214350,64.30024537302681154,0.00000000000000000,0.12437345757293228,-4.09620317962476577
1,35,0.20801807724661975,0.03458422608750938,71.36459918879947395,0.00000000000000000,0.15966769844926576,2.96815063614789665
1,36,0.20801807724661975,0.02931292996241226,65.23403359692127879,0.00000000000000000,-0.00570127191262149,-3.16241495573029852
1,37,0.20801807724661975,0.02134868076728776,60.54783468856251005,0.00000000000000000,-0.32274003923267580,-7.84861386408906725
1,38,0.20801807724661975,0.05220642327547051,65.00139597936683344,0.00000000000000000,0.57147555233380665,-3.39505257328474386
1,39,0.20801807724661975,0.02722072878349443,70.06702870813913364,0.00000000000000000,-0.07975121554972953,1.67058015548755634
1,40,0.20801807724661975,0.05398579074139520,63.70927055993571031,0.00000000000000000,0.60499089128090544,-4.68717799271586699
1,41,0.20801807724661975,0.02177669493666517,66.34189217510935066,0.00000000000000000,-0.30288962787670970,-2.05455637754222664
1,42,0.20801807724661975,0.07471596452937486,68.46852583008057991,0.00000000000000000,0.92996379831876963,0.07207727742900261
1,43,0.20801807724661975,0.04485777815954775,69.61212196228757421,0.00000000000000000,0.41976701330628829,1.21567340963599690
1,44,0.20801807724661975,0.03176489059235286,57.64489517172982147,0.00000000000000000,0.07463162419081293,-10.75155338092175583
1,45,0.20801807724661975,0.05076857894231943,69.84000638070203593,0.00000000000000000,0.54354765222276713,1.44355782805045862
1,46,0.20801807724661975,0.03470957486990205,65.46898805513306741,0.00000000000000000,0.16328559550172317,-2.92746049751850990
1,47,0.20801807724661975,0.04525638974065517,69.25671485811271566,0.00000000000000000,0.42861388367618813,0.86026630546113836
1,48,0.20801807724661975,0.02146525525401766,71.71827166777961793,0.00000000000000000,-0.31729439299463502,3.32182311512804063
1,49,0.20801807724661975,0.05130422349799515,73.41662254422664091,0.00000000000000000,0.55404309194463597,5.02017399157506361
1,50,0.20801807724661975,0.05198666127162513,70.03369408424771336,0.00000000000000000,0.56725718543004700,1.63724553159613606
1,51,0.20801807724661975,0.03267563105967252,66.10319226769215106,0.00000000000000000,0.10289958631135843,-2.29325628495942624
1,52,0.20801807724661975,0.04519927962444071,64.90795315882513705,0.00000000000000000,0.42735116295998221,-3.48849539382644025
1,53,0.20801807724661975,0.04712598634269823,65.27870994171745167,0.00000000000000000,0.46909458965934592,-3.11773861093412563
1,54,0.20801807724661975,0.02805789213506029,71.17383076288355426,0.00000000000000000,-0.04946003430560175,2.77738221023197696
1,55,0.20801807724661975,0.05457280224038792,62.11976552227077519,0.00000000000000000,0.61580564493990897,-6.27668303038080211
1,56,0.20801807724661975,0.04626797891043531,69.60646355510145611,0.00000000000000000,0.45072013538103484,1.21001500244987881
1,57,0.20801807724661975,0.03122729691053263,68.28694756184677317,0.00000000000000000,0.05756262705244453,-0.10950099080480413
1,58,0.20801807724661975,0.01784080333657339,57.76787220286974645,0.00000000000000000,-0.50224183002380274,-10.62857634978183086
1,59,0.20801807724661975,0.03263745552872881,75.23485764434957446,0.00000000000000000,0.10173058520345712,6.83840909169799716
1,60,0.20801807724661975,0.05852587798110447,70.90462896094329892,0.00000000000000000,0.68573902883859894,2.50818040829172162
1,61,0.20801807724661975,0.05822521107734349,62.86468559412799806,0.00000000000000000,0.68058845472626972,-5.53176295852357924
1,62,0.20801807724661975,0.06544727737747534,80.76842690937776581,0.00000000000000000,0.79751490674115066,12.37197835672618851
1,63,0.20801807724661975,0.01587872492983025,60.89258905502632757,0.00000000000000000,-0.61874982773487330,-7.50385949762524973
1,64,0.20801807724661975,0.03085306972499419,70.37453131340413393,0.00000000000000000,0.04550626402433844,1.97808276075255662
1,65,0.20801807724661975,0.03168013751124698,77.00784914314247942,0.00000000000000000,0.07195992133077445,8.61140059049090212
1,66,0.20801807724661975,0.05447919329244466,70.11189588339645695,0.00000000000000000,0.61408886808539664,1.71544733074487965
1,67,0.20801807724661975,0.02394770335275393,86.48714000717507133,0.00000000000000000,-0.20785756039316627,18.09069145452349403
1,68,0.20801807724661975,0.01855865838568808,72.02234451323268161,0.00000000000000000,-0.46279354674735140,3.62589596058110430
1,69,0.20801807724661975,0.02319755045502966,73.51747227730037082,0.00000000000000000,-0.23968329697585578,5.12102372464879352
1,70,0.20801807724661975,0.01773857090103879,72.47230603805657267,0.00000000000000000,-0.50798857060468583,4.07585748540499537
1,71,0.20801807724661975,0.01077264484886539,71.20424040697167811,0.00000000000000000,-1.00671994965145606,2.80779185432010081
1,72,0.20801807724661975,0.01365169865969470,63.29466412152530097,0.00000000000000000,-0.76986602841668406,-5.10178443112627633
1,73,0.20801807724661975,0.03338031520265018,68.22925101510148238,0.00000000000000000,0.12423637480978122,-0.16719753755009492
1,74,0.20801807724661975,0.03630546480089154,73.91244549180828471,0.00000000000000000,0.20823828918025145,5.51599693915670741
1,75,0.20801807724661975,0.01579815736516463,67.50179354046339597,0.00000000000000000,-0.62383667546476707,-0.89465501218818133
1,76,0.20801807724661975,0.03395512564394459,71.62478188572552540,0.00000000000000000,0.14130983262768337,3.22833333307394810
1,77,0.20801807724661975,0.03767753607235380,61.01370302632255971,0.00000000000000000,0.24533407047016187,-7.38274552632901759
1,78,0.20801807724661975,0.05533250563990257,74.62297278258219535,0.00000000000000000,0.62963055502271681,6.22652422993061805
1,79,0.20801807724661975,0.01927864868373391,64.41063134957634873,0.00000000000000000,-0.42473178853072735,-3.98581720307522858
1,80,0.20801807724661975,0.04904114114538017,82.71720453062421541,0.00000000000000000,0.50892957480396106,14.32075597797263811
