rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.28349481203376553,0.02996974185408964,71.32427309830387685,0.00000000000000000,-0.19615414005292298,0.31648919366978134
1,2,0.28349481203376553,0.04385272137088448,73.31681760361212241,0.00000000000000000,0.18449436993481694,2.30903369897802691
1,3,0.28349481203376553,0.02080732222804918,73.25632930512081487,0.00000000000000000,-0.56103745291338925,2.24854540048671936
1,4,0.28349481203376553,0.04710521022544137,62.48684962048139369,0.00000000000000000,0.25604120753482684,-8.52093428415270182
1,5,0.28349481203376553,0.03207604011254398,75.86982133070473822,0.00000000000000000,-0.12823307037629217,4.86203742607064271
1,6,0.28349481203376553,0.07189739954974704,59.98743469488898938,0.00000000000000000,0.67889768860829625,-11.02034920974510612
1,7,0.28349481203376553,0.04025377568576523,62.76332890705990764,0.00000000000000000,0.09886139745535649,-8.24445499757418787
1,8,0.28349481203376553,0.04100145264740069,58.03503876488213109,0.00000000000000000,0.11726508863382934,-12.97274513975196442
1,9,0.28349481203376553,0.04455244394210620,63.30766537134993399,0.00000000000000000,0.20032460295357701,-7.70011853328416151
1,10,0.28349481203376553,0.02079308880554785,77.04899867702592076,0.00000000000000000,-0.56172174533757913,6.04121477239182525
1,11,0.28349481203376553,0.08283160360323823,64.57142483798043031,0.00000000000000000,0.82046726672983583,-6.43635906665366520
1,12,0.28349481203376553,0.03737765034208150,75.24693682408745588,0.00000000000000000,0.02473053349217480,4.23915291945336037
1,13,0.28349481203376553,0.05511575154879449,70.02111061087187238,0.00000000000000000,0.41309313946694148,-0.98667329376222312
1,14,0.28349481203376553,0.07739557501428929,67.75787760128406489,0.00000000000000000,0.75258720073613183,-3.24990630335003061
1,15,0.28349481203376553,0.05217120133512404,81.01805855474516704,0.00000000000000000,0.35818823621886020,10.01027465011107154
1,16,0.28349481203376553,0.03410156022994377,58.24116705390093784,0.00000000000000000,-0.06699927008067341,-12.76661685073315766
1,17,0.28349481203376553,0.04740717760921320,71.36984096075227058,0.00000000000000000,0.26243123572468363,0.36205705611817507
1,18,0.28349481203376553,0.03674366370505189,57.40812397579004767,0.00000000000000000,0.00762338673715890,-13.59965992884404784
