rep,id,eta_p0,eta_alpha,eta_tau
10,140,0.000000,-0.797201,8.884817
1,141,0.000000,-0.353765,-0.873934
2,141,0.000000,-0.354839,-1.306900
3,141,0.000000,-0.318183,-0.740274
4,141,0.000000,-0.304854,-0.742433
5,141,0.000000,-0.311253,-0.522994
6,141,0.000000,-0.306420,-0.731756
7,141,0.000000,-0.302218,-0.669824
8,141,0.000000,-0.302218,-0.669824
9,141,0.000000,-0.271346,-0.293258
10,141,0.000000,-0.271346,-0.370432
1,142,0.000000,0.139932,-12.913231
2,142,0.000000,0.139932,-13.034104
3,142,0.000000,0.139932,-13.078762
4,142,0.000000,0.139932,-13.078762
5,142,0.000000,0.090387,-13.219600
6,142,0.000000,0.090387,-13.115152
7,142,0.000000,0.117535,-13.115152
8,142,0.000000,0.113047,-12.934911
9,142,0.000000,0.109407,-12.698689
10,142,0.000000,0.195241,-12.698689
1,143,0.000000,0.008957,4.435320
2,143,0.000000,0.144885,4.269129
3,143,0.000000,0.144885,4.269129
4,143,0.000000,0.102038,4.197770
5,143,0.000000,0.102038,4.188007
6,143,0.000000,0.133199,4.300680
7,143,0.000000,0.091041,4.300680
8,143,0.000000,0.080094,3.964632
9,143,0.000000,0.249142,3.745794
10,143,0.000000,0.270895,3.961512
1,144,0.000000,-0.351364,-5.482760
2,144,0.000000,-0.349318,-5.276310
3,144,0.000000,-0.354795,-5.352742
4,144,0.000000,-0.354795,-5.352742
5,144,0.000000,-0.350806,-5.352742
6,144,0.000000,-0.401522,-5.471387
7,144,0.000000,-0.421860,-5.848841
8,144,0.000000,-0.421860,-5.952639
9,144,0.000000,-0.421860,-5.952639
10,144,0.000000,-0.421860,-6.497949
1,145,0.000000,0.224238,10.372527
2,145,0.000000,0.390439,11.150769
3,145,0.000000,0.225931,11.203248
4,145,0.000000,0.232285,9.527761
5,145,0.000000,0.123779,12.699099
6,145,0.000000,0.157648,13.090331
7,145,0.000000,-0.063034,12.787586
8,145,0.000000,0.013652,12.765722
9,145,0.000000,0.079004,13.856738
10,145,0.000000,0.349960,13.987407
1,146,0.000000,0.128498,-3.979776
2,146,0.000000,0.128498,-3.869014
3,146,0.000000,0.136026,-3.869014
4,146,0.000000,0.137561,-3.869014
5,146,0.000000,0.143396,-3.869014
6,146,0.000000,0.141114,-3.701171
7,146,0.000000,0.141114,-3.890019
8,146,0.000000,0.130847,-4.289517
9,146,0.000000,0.145123,-4.146470
10,146,0.000000,0.136307,-3.785549
1,147,0.000000,0.592182,-12.778124
2,147,0.000000,0.592182,-12.778124
3,147,0.000000,0.538341,-12.600729
4,147,0.000000,0.597713,-12.554532
5,147,0.000000,0.597713,-12.554532
6,147,0.000000,0.594170,-12.287408
7,147,0.000000,0.594170,-12.606211
8,147,0.000000,0.565979,-12.535692
9,147,0.000000,0.565979,-12.535692
10,147,0.000000,0.565979,-12.607948
1,148,0.000000,-0.076056,-2.710755
2,148,0.000000,-0.076056,-2.710755
3,148,0.000000,-0.076056,-2.710755
4,148,0.000000,-0.076056,-2.784041
5,148,0.000000,-0.086354,-2.994774
6,148,0.000000,-0.121830,-3.101591
7,148,0.000000,-0.121830,-3.101591
8,148,0.000000,-0.113398,-2.850290
9,148,0.000000,-0.095152,-2.863471
10,148,0.000000,-0.076549,-2.863471
1,149,0.000000,-0.010422,1.244803
2,149,0.000000,-0.010422,1.244803
3,149,0.000000,0.048608,1.434819
4,149,0.000000,0.077820,1.434819
5,149,0.000000,0.077820,1.392301
6,149,0.000000,0.079937,1.392301
7,149,0.000000,-0.012024,1.233828
8,149,0.000000,-0.012024,1.233828
9,149,0.000000,0.009120,1.317565
10,149,0.000000,0.013256,1.317565
1,150,0.000000,0.044713,1.453583
2,150,0.000000,-0.030952,1.736087
3,150,0.000000,0.008447,1.496940
4,150,0.000000,0.021348,1.394384
5,150,0.000000,-0.069370,1.394384
6,150,0.000000,-0.034223,1.794457
7,150,0.000000,-0.034223,1.790271
8,150,0.000000,-0.034223,1.790271
9,150,0.000000,-0.042702,1.517201
10,150,0.000000,-0.076165,1.625635
1,151,0.000000,-1.115279,12.159494
2,151,0.000000,-1.096339,12.156029
3,151,0.000000,-1.133069,11.779433
4,151,0.000000,-1.114773,11.590493
5,151,0.000000,-0.962891,11.117206
6,151,0.000000,-0.996435,10.422796
7,151,0.000000,-1.004724,10.718800
8,151,0.000000,-1.012136,11.092454
9,151,0.000000,-0.978991,10.744940
10,151,0.000000,-0.954251,10.289667
1,152,0.000000,-0.306766,-1.006228
2,152,0.000000,-0.334582,-0.496835
3,152,0.000000,-0.259313,-0.161506
4,152,0.000000,-0.270933,-0.184710
5,152,0.000000,-0.270933,-0.184710
6,152,0.000000,-0.270933,-0.184710
7,152,0.000000,-0.272331,-0.304081
8,152,0.000000,-0.272331,-0.236380
9,152,0.000000,-0.277922,-0.236380
10,152,0.000000,-0.277922,-0.292859
1,153,0.000000,-0.010780,4.031115
2,153,0.000000,-0.029326,3.981783
3,153,0.000000,-0.029326,4.067485
4,153,0.000000,-0.029326,3.930699
5,153,0.000000,-0.029326,3.720956
6,153,0.000000,-0.065865,3.751585
7,153,0.000000,-0.065865,3.751585
8,153,0.000000,-0.065865,3.766264
9,153,0.000000,-0.042746,3.717030
10,153,0.000000,-0.042746,3.925347
1,154,0.000000,1.028184,9.668977
2,154,0.000000,1.052929,9.098032
3,154,0.000000,1.009607,9.098032
4,154,0.000000,1.075378,9.032956
5,154,0.000000,1.168596,9.032956
6,154,0.000000,1.013883,9.108678
7,154,0.000000,1.126870,8.977569
8,154,0.000000,1.165035,8.669678
9,154,0.000000,1.151828,9.116086
10,154,0.000000,1.158371,8.913110
1,155,0.000000,-0.505824,3.102794
2,155,0.000000,-0.505824,3.102794
3,155,0.000000,-0.505824,3.393040
4,155,0.000000,-0.550345,3.438526
5,155,0.000000,-0.532762,3.547268
6,155,0.000000,-0.563513,3.858535
7,155,0.000000,-0.449923,3.691959
8,155,0.000000,-0.535036,3.535139
9,155,0.000000,-0.520042,3.576503
10,155,0.000000,-0.469851,3.471467
1,156,0.000000,0.049793,12.430931
2,156,0.000000,0.049793,12.430931
3,156,0.000000,0.111276,12.782843
4,156,0.000000,0.111276,12.782843
5,156,0.000000,0.091593,12.780167
6,156,0.000000,0.091792,12.780167
7,156,0.000000,0.046378,12.700787
8,156,0.000000,0.022874,12.867534
9,156,0.000000,0.022874,12.511268
10,156,0.000000,0.061914,12.559378
1,157,0.000000,0.606646,-6.135065
2,157,0.000000,0.602123,-6.111991
3,157,0.000000,0.602123,-6.111991
4,157,0.000000,0.602123,-6.111991
5,157,0.000000,0.602123,-6.111991
6,157,0.000000,0.586406,-6.176151
7,157,0.000000,0.586406,-6.176151
8,157,0.000000,0.596353,-6.189734
9,157,0.000000,0.596353,-6.139199
10,157,0.000000,0.596353,-6.139199
1,158,0.000000,-0.146600,-10.484563
2,158,0.000000,-0.113078,-10.396620
3,158,0.000000,-0.136461,-10.602338
4,158,0.000000,-0.136461,-10.420364
5,158,0.000000,-0.116702,-10.513008
6,158,0.000000,-0.116702,-10.513008
7,158,0.000000,-0.123037,-10.689762
8,158,0.000000,-0.123396,-10.083758
9,158,0.000000,-0.138229,-10.622026
10,158,0.000000,-0.145639,-10.622026
1,159,0.000000,-0.088185,7.117964
2,159,0.000000,-0.088185,7.609463
3,159,0.000000,-0.088185,7.465752
4,159,0.000000,-0.088185,7.203377
5,159,0.000000,-0.088185,7.072978
6,159,0.000000,-0.088185,6.978837
7,159,0.000000,-0.094786,7.187551
8,159,0.000000,-0.094786,7.187551
9,159,0.000000,-0.094445,7.162819
10,159,0.000000,-0.084391,6.989252
1,160,0.000000,-0.149897,2.813921
2,160,0.000000,-0.149897,2.641755
3,160,0.000000,-0.149897,2.752292
4,160,0.000000,-0.149897,2.752292
5,160,0.000000,-0.134183,2.899745
6,160,0.000000,-0.102546,2.899745
7,160,0.000000,-0.107014,2.823706
8,160,0.000000,-0.107014,2.823706
9,160,0.000000,-0.142388,2.474178
10,160,0.000000,-0.189440,2.796880
1,161,0.000000,0.291187,4.778093
2,161,0.000000,0.295245,4.854906
3,161,0.000000,0.209184,5.186725
4,161,0.000000,0.200263,5.186725
5,161,0.000000,0.239997,5.045142
6,161,0.000000,0.311432,5.045142
7,161,0.000000,0.082898,5.663361
8,161,0.000000,0.133506,5.401747
9,161,0.000000,0.104636,5.682670
10,161,0.000000,0.023772,5.680979
1,162,0.000000,-0.432945,16.957599
2,162,0.000000,-0.149258,16.204137
3,162,0.000000,-0.241858,16.523352
4,162,0.000000,-0.215057,16.246338
5,162,0.000000,-0.107295,16.402874
6,162,0.000000,-0.044299,16.028093
7,162,0.000000,-0.070308,16.208946
8,162,0.000000,-0.088981,15.755230
9,162,0.000000,-0.112179,16.123151
10,162,0.000000,-0.199977,16.470606
1,163,0.000000,-0.614821,5.864105
2,163,0.000000,-0.635087,6.034446
3,163,0.000000,-0.579500,6.182835
4,163,0.000000,-0.581767,6.180346
5,163,0.000000,-0.581767,6.272213
6,163,0.000000,-0.504437,7.013382
7,163,0.000000,-0.504442,7.013382
8,163,0.000000,-0.501797,6.954072
9,163,0.000000,-0.518013,6.753609
10,163,0.000000,-0.518013,6.773065
1,164,0.000000,-1.039832,7.337880
2,164,0.000000,-1.015604,7.051307
3,164,0.000000,-1.015604,7.344155
4,164,0.000000,-1.062467,7.172983
5,164,0.000000,-1.008063,7.407000
6,164,0.000000,-1.015351,7.298629
7,164,0.000000,-0.999552,7.341591
8,164,0.000000,-1.065081,7.939722
9,164,0.000000,-1.005589,7.700470
10,164,0.000000,-1.005589,7.390472
1,165,0.000000,0.374941,-2.732166
2,165,0.000000,0.376519,-2.954497
3,165,0.000000,0.345620,-2.848901
4,165,0.000000,0.345620,-2.715335
5,165,0.000000,0.319547,-2.675130
6,165,0.000000,0.370983,-2.824824
7,165,0.000000,0.370357,-2.824824
8,165,0.000000,0.290284,-2.824824
9,165,0.000000,0.300107,-2.824824
10,165,0.000000,0.300107,-2.824824
1,166,0.000000,-0.369560,4.226473
2,166,0.000000,-0.286160,4.353384
3,166,0.000000,-0.274526,4.165867
4,166,0.000000,-0.364128,4.313742
5,166,0.000000,-0.310116,4.362023
6,166,0.000000,-0.311628,4.236143
7,166,0.000000,-0.402993,4.617824
8,166,0.000000,-0.378640,4.491216
9,166,0.000000,-0.308892,4.429861
10,166,0.000000,-0.320387,4.422917
1,167,0.000000,-1.483495,13.196243
2,167,0.000000,-1.456667,12.305981
3,167,0.000000,-1.480009,11.010792
4,167,0.000000,-1.415053,11.387277
5,167,0.000000,-1.428784,11.261892
6,167,0.000000,-1.461821,12.329316
7,167,0.000000,-1.541211,12.615193
8,167,0.000000,-1.505925,13.636680
9,167,0.000000,-1.614490,14.429588
10,167,0.000000,-1.637942,14.133607
1,168,0.000000,1.010903,16.283194
2,168,0.000000,0.887050,15.377730
3,168,0.000000,0.806171,16.497157
4,168,0.000000,0.779801,17.913597
5,168,0.000000,0.589717,15.582647
6,168,0.000000,0.748200,17.190303
7,168,0.000000,0.679653,14.728153
8,168,0.000000,0.707629,14.442289
9,168,0.000000,0.726743,14.526494
10,168,0.000000,0.819144,14.481888
1,169,0.000000,0.681810,-6.895455
2,169,0.000000,0.681810,-6.895455
3,169,0.000000,0.642864,-6.895455
4,169,0.000000,0.679735,-6.941968
5,169,0.000000,0.679735,-6.941968
6,169,0.000000,0.654939,-6.941968
7,169,0.000000,0.636711,-6.964430
8,169,0.000000,0.684160,-6.746742
9,169,0.000000,0.700852,-6.862151
10,169,0.000000,0.635426,-6.918151
1,170,0.000000,0.019762,-0.057428
2,170,0.000000,0.019762,0.034392
3,170,0.000000,0.037910,0.034392
4,170,0.000000,0.038861,0.077516
5,170,0.000000,0.038861,0.077516
6,170,0.000000,0.038861,0.077516
7,170,0.000000,0.038861,0.077516
8,170,0.000000,0.038861,0.077516
9,170,0.000000,0.038861,0.077516
10,170,0.000000,0.038861,0.112105
1,171,0.000000,-0.941825,-0.268213
2,171,0.000000,-0.932465,-0.146272
3,171,0.000000,-0.948361,0.064014
4,171,0.000000,-1.007304,0.085788
5,171,0.000000,-0.975922,-0.061555
6,171,0.000000,-0.978006,-0.225732
7,171,0.000000,-0.962204,-0.208242
8,171,0.000000,-0.937712,-0.475980
9,171,0.000000,-0.961313,-0.417103
10,171,0.000000,-1.002684,-0.658793
1,172,0.000000,-0.237690,-0.988234
2,172,0.000000,-0.230814,-0.415620
3,172,0.000000,-0.181556,-0.711243
4,172,0.000000,-0.155314,-0.980827
5,172,0.000000,-0.155314,-0.545596
6,172,0.000000,-0.193178,-0.462843
7,172,0.000000,-0.185173,-0.496845
8,172,0.000000,-0.185173,-0.977746
9,172,0.000000,-0.191322,-0.977746
10,172,0.000000,-0.172766,-0.977746
1,173,0.000000,0.589376,-5.080538
2,173,0.000000,0.601592,-5.103152
3,173,0.000000,0.601592,-5.103152
4,173,0.000000,0.601592,-5.132543
5,173,0.000000,0.601592,-5.132543
6,173,0.000000,0.623149,-5.132543
7,173,0.000000,0.623149,-5.135619
8,173,0.000000,0.619128,-5.135619
9,173,0.000000,0.619128,-5.135619
10,173,0.000000,0.620749,-5.281291
1,174,0.000000,-0.945228,0.129700
2,174,0.000000,-0.945228,0.106964
3,174,0.000000,-0.945228,0.126953
4,174,0.000000,-0.931743,0.126953
5,174,0.000000,-0.926236,0.428687
6,174,0.000000,-0.926236,0.428687
7,174,0.000000,-0.914291,0.192537
8,174,0.000000,-0.955243,0.833432
9,174,0.000000,-0.925390,0.606039
10,174,0.000000,-0.933621,0.227025
1,175,0.000000,-0.510955,-2.097073
2,175,0.000000,-0.492171,-2.032783
3,175,0.000000,-0.501555,-1.819763
4,175,0.000000,-0.501555,-1.794305
5,175,0.000000,-0.519978,-1.794305
6,175,0.000000,-0.519978,-1.794305
7,175,0.000000,-0.515867,-1.836683
8,175,0.000000,-0.515867,-1.836683
9,175,0.000000,-0.475067,-2.020990
10,175,0.000000,-0.481709,-1.969172
1,176,0.000000,0.042023,-6.349472
2,176,0.000000,0.036793,-6.349472
3,176,0.000000,0.036793,-6.349472
4,176,0.000000,0.036793,-6.349472
5,176,0.000000,0.017749,-6.349472
6,176,0.000000,0.023088,-6.349472
7,176,0.000000,0.023088,-6.349472
8,176,0.000000,0.052514,-6.349472
9,176,0.000000,0.052514,-6.349472
10,176,0.000000,0.082434,-6.266694
1,177,0.000000,0.526880,9.083050
2,177,0.000000,0.534929,9.150553
3,177,0.000000,0.434192,9.077534
4,177,0.000000,0.698639,9.080246
5,177,0.000000,0.666665,6.999903
6,177,0.000000,0.459544,9.877566
7,177,0.000000,0.280094,9.118814
8,177,0.000000,0.253675,10.204411
9,177,0.000000,0.362387,9.821274
10,177,0.000000,0.405938,9.515089
1,178,0.000000,0.073705,9.995958
2,178,0.000000,0.077899,9.974488
3,178,0.000000,0.068690,10.022778
4,178,0.000000,0.011810,9.677894
5,178,0.000000,0.011810,9.554478
6,178,0.000000,0.011321,9.876124
7,178,0.000000,0.023468,9.993753
8,178,0.000000,0.178810,10.711236
9,178,0.000000,0.160934,10.283372
10,178,0.000000,0.126402,10.322590
1,179,0.000000,0.325429,-4.238544
2,179,0.000000,0.325429,-3.986636
3,179,0.000000,0.218742,-4.259555
4,179,0.000000,0.195761,-4.373121
5,179,0.000000,0.210604,-4.492954
6,179,0.000000,0.210604,-4.492954
7,179,0.000000,0.194985,-4.565232
8,179,0.000000,0.256161,-4.067346
9,179,0.000000,0.254477,-4.392606
10,179,0.000000,0.254477,-4.392606
1,180,0.000000,-0.021564,-8.973962
2,180,0.000000,0.001940,-8.973962
3,180,0.000000,-0.027049,-9.153737
4,180,0.000000,-0.013059,-9.220393
5,180,0.000000,-0.072755,-9.167697
6,180,0.000000,-0.036921,-9.167697
7,180,0.000000,-0.030565,-8.763952
8,180,0.000000,-0.030565,-8.972596
9,180,0.000000,-0.017565,-8.972596
10,180,0.000000,-0.051985,-8.972596
1,181,0.000000,0.811767,0.741134
2,181,0.000000,0.785120,0.741134
3,181,0.000000,0.766666,0.741134
4,181,0.000000,0.808292,0.741134
5,181,0.000000,0.808292,0.741134
6,181,0.000000,0.810766,0.741134
7,181,0.000000,0.819026,0.843481
8,181,0.000000,0.732014,0.562690
9,181,0.000000,0.732014,0.562690
10,181,0.000000,0.732014,0.562690
1,182,0.000000,-0.967166,-5.231488
2,182,0.000000,-0.967166,-4.992082
3,182,0.000000,-0.954945,-5.036428
4,182,0.000000,-0.951803,-4.797182
5,182,0.000000,-0.918203,-5.050002
6,182,0.000000,-0.928644,-4.931221
7,182,0.000000,-1.000665,-5.444165
8,182,0.000000,-1.084258,-5.054448
9,182,0.000000,-0.913196,-5.109779
10,182,0.000000,-0.915443,-4.951008
1,183,0.000000,-0.316573,0.423583
2,183,0.000000,-0.353453,0.266340
3,183,0.000000,-0.347667,0.089879
4,183,0.000000,-0.379107,0.360516
5,183,0.000000,-0.407733,0.179506
6,183,0.000000,-0.306415,0.179506
7,183,0.000000,-0.350844,-0.165660
8,183,0.000000,-0.448080,-0.300669
9,183,0.000000,-0.379860,0.245427
10,183,0.000000,-0.287719,0.245427
1,184,0.000000,-0.004703,-1.450274
2,184,0.000000,-0.006918,-1.450274
3,184,0.000000,-0.000430,-1.660881
4,184,0.000000,-0.000430,-1.369961
5,184,0.000000,0.003681,-1.737467
6,184,0.000000,-0.024528,-1.627191
7,184,0.000000,-0.001436,-1.601321
8,184,0.000000,-0.023898,-1.788504
9,184,0.000000,-0.023898,-1.657260
10,184,0.000000,-0.002916,-1.726002
1,185,0.000000,0.559303,2.561006
2,185,0.000000,0.556722,2.561006
3,185,0.000000,0.556722,2.561006
4,185,0.000000,0.556722,2.561006
5,185,0.000000,0.523748,2.527198
6,185,0.000000,0.513362,2.582027
7,185,0.000000,0.532188,2.448052
8,185,0.000000,0.586658,2.656096
9,185,0.000000,0.582523,2.627137
10,185,0.000000,0.582523,2.612222
1,186,0.000000,0.075628,-1.052124
2,186,0.000000,0.075628,-1.052124
3,186,0.000000,0.125672,-1.248577
4,186,0.000000,0.045935,-1.208623
5,186,0.000000,0.045935,-0.964283
6,186,0.000000,0.094198,-0.971575
7,186,0.000000,0.094198,-0.892123
8,186,0.000000,0.151510,-0.996579
9,186,0.000000,0.151510,-1.032334
10,186,0.000000,0.105839,-1.182192
1,187,0.000000,1.084499,-8.669573
2,187,0.000000,1.047310,-8.560278
3,187,0.000000,1.047310,-8.633925
4,187,0.000000,1.047310,-8.633925
5,187,0.000000,1.047310,-8.691311
6,187,0.000000,1.047310,-8.691311
7,187,0.000000,1.047310,-8.691311
8,187,0.000000,1.146985,-8.445230
9,187,0.000000,1.085169,-8.439076
10,187,0.000000,1.085169,-8.439076
1,188,0.000000,0.192595,4.296641
2,188,0.000000,0.192595,4.407123
3,188,0.000000,0.099833,4.258710
4,188,0.000000,0.122930,3.811651
5,188,0.000000,0.156856,4.306062
6,188,0.000000,0.156723,4.193680
7,188,0.000000,0.156723,4.193680
8,188,0.000000,0.122374,4.101091
9,188,0.000000,0.122374,4.227899
10,188,0.000000,0.130901,4.090998
1,189,0.000000,-0.758105,-0.248933
2,189,0.000000,-0.715508,0.050265
3,189,0.000000,-0.663931,0.044710
4,189,0.000000,-0.729505,0.371351
5,189,0.000000,-0.794821,0.204555
6,189,0.000000,-0.723210,0.077396
7,189,0.000000,-0.783259,0.052884
8,189,0.000000,-0.666602,0.405528
9,189,0.000000,-0.775340,0.445710
10,189,0.000000,-0.849483,0.304360
1,190,0.000000,0.853056,0.534831
2,190,0.000000,0.827787,0.384792
3,190,0.000000,0.816115,0.384792
4,190,0.000000,0.865222,0.384792
5,190,0.000000,0.865222,0.384792
6,190,0.000000,0.865222,0.384792
7,190,0.000000,0.865222,0.384792
8,190,0.000000,0.817459,0.283486
9,190,0.000000,0.872901,0.376100
10,190,0.000000,0.843949,0.451200
1,191,0.000000,-0.228287,-0.467633
2,191,0.000000,-0.228287,-0.642092
3,191,0.000000,-0.194208,-0.642092
4,191,0.000000,-0.186244,-0.045521
5,191,0.000000,-0.166767,-0.274913
6,191,0.000000,-0.166767,-0.274913
7,191,0.000000,-0.167202,0.126875
8,191,0.000000,-0.135736,-0.113075
9,191,0.000000,-0.130164,0.083517
10,191,0.000000,-0.122021,0.026868
1,192,0.000000,0.417305,-11.936402
2,192,0.000000,0.369024,-11.910151
3,192,0.000000,0.369024,-11.998446
4,192,0.000000,0.361164,-12.083204
5,192,0.000000,0.355164,-12.196796
6,192,0.000000,0.292898,-12.353971
7,192,0.000000,0.342708,-12.054287
8,192,0.000000,0.342708,-12.001690
9,192,0.000000,0.342708,-12.001690
10,192,0.000000,0.403946,-12.001690
1,193,0.000000,-0.616741,14.995732
2,193,0.000000,-0.612892,14.642277
3,193,0.000000,-0.576816,15.427878
4,193,0.000000,-0.631555,14.953775
5,193,0.000000,-0.564310,15.033800
6,193,0.000000,-0.611667,14.910146
7,193,0.000000,-0.596088,15.347643
8,193,0.000000,-0.627923,15.355517
9,193,0.000000,-0.616085,15.930039
10,193,0.000000,-0.586226,15.383739
1,194,0.000000,0.301257,-3.259821
2,194,0.000000,0.300994,-3.215003
3,194,0.000000,0.300994,-3.215003
4,194,0.000000,0.295458,-3.215003
5,194,0.000000,0.295458,-3.274542
6,194,0.000000,0.296154,-3.274542
7,194,0.000000,0.296154,-3.273964
8,194,0.000000,0.296154,-3.252069
9,194,0.000000,0.250914,-3.559385
10,194,0.000000,0.250914,-3.369760
1,195,0.000000,0.029266,-4.132513
2,195,0.000000,0.012924,-4.052313
3,195,0.000000,0.012924,-4.052313
4,195,0.000000,0.009724,-4.019686
5,195,0.000000,0.012310,-4.019686
6,195,0.000000,0.012310,-4.019686
7,195,0.000000,0.024624,-4.019686
8,195,0.000000,0.027656,-4.054244
9,195,0.000000,0.027656,-4.054244
10,195,0.000000,0.027656,-4.301273
1,196,0.000000,0.280998,-5.835909
2,196,0.000000,0.280998,-5.835909
3,196,0.000000,0.280998,-5.971099
4,196,0.000000,0.254726,-5.998696
5,196,0.000000,0.253176,-5.998696
6,196,0.000000,0.283277,-5.555172
7,196,0.000000,0.283746,-5.546793
8,196,0.000000,0.269451,-5.916383
9,196,0.000000,0.269451,-5.916383
10,196,0.000000,0.269451,-5.916383
1,197,0.000000,0.487645,0.861082
2,197,0.000000,0.472744,0.861082
3,197,0.000000,0.301771,0.861082
4,197,0.000000,0.366506,0.861082
5,197,0.000000,0.395349,0.861082
6,197,0.000000,0.386880,0.861082
7,197,0.000000,0.386880,0.861082
8,197,0.000000,0.383404,0.843695
9,197,0.000000,0.418573,0.956598
10,197,0.000000,0.399837,1.017226
1,198,0.000000,1.312246,2.009834
2,198,0.000000,1.323043,1.435600
3,198,0.000000,1.307065,1.414953
4,198,0.000000,1.223308,1.818149
5,198,0.000000,1.325224,0.932613
6,198,0.000000,1.316755,0.932613
7,198,0.000000,1.316755,1.675139
8,198,0.000000,1.341509,1.326674
9,198,0.000000,1.145758,1.565770
10,198,0.000000,1.257213,1.565770
1,199,0.000000,0.276375,-6.294994
2,199,0.000000,0.276375,-6.294994
3,199,0.000000,0.283403,-6.429109
4,199,0.000000,0.276466,-6.244744
5,199,0.000000,0.298603,-6.244744
6,199,0.000000,0.279782,-6.244744
7,199,0.000000,0.279782,-6.244744
8,199,0.000000,0.301957,-6.244744
9,199,0.000000,0.301957,-6.244744
10,199,0.000000,0.301957,-6.244744
1,200,0.000000,-0.419549,-4.636202
2,200,0.000000,-0.417981,-4.636202
3,200,0.000000,-0.414740,-4.413696
4,200,0.000000,-0.435981,-4.348415
5,200,0.000000,-0.456049,-4.625710
6,200,0.000000,-0.438936,-4.625710
7,200,0.000000,-0.440418,-4.833272
8,200,0.000000,-0.440418,-4.833272
9,200,0.000000,-0.474175,-5.251734
10,200,0.000000,-0.450416,-4.986634
1,201,0.000000,-0.622458,9.454429
2,201,0.000000,-0.542018,8.886800
3,201,0.000000,-0.612753,9.694348
4,201,0.000000,-0.557916,9.694348
5,201,0.000000,-0.557916,9.356212
6,201,0.000000,-0.707591,9.640960
7,201,0.000000,-0.597498,9.542188
8,201,0.000000,-0.595510,9.270739
9,201,0.000000,-0.611031,9.483853
10,201,0.000000,-0.631810,9.814697
1,202,0.000000,-0.923769,0.671280
2,202,0.000000,-0.901383,0.923198
3,202,0.000000,-0.949533,0.861594
4,202,0.000000,-0.964911,0.516165
5,202,0.000000,-0.969717,0.322987
6,202,0.000000,-0.969717,0.322987
7,202,0.000000,-0.969717,-0.052998
8,202,0.000000,-0.959456,0.443517
9,202,0.000000,-0.959456,0.368788
10,202,0.000000,-0.969733,0.256138
1,203,0.000000,-0.504264,-5.978269
2,203,0.000000,-0.490354,-5.978269
3,203,0.000000,-0.490354,-5.933384
4,203,0.000000,-0.490354,-5.933384
5,203,0.000000,-0.490354,-5.604098
6,203,0.000000,-0.492507,-5.936666
7,203,0.000000,-0.492507,-5.936666
8,203,0.000000,-0.484221,-6.062897
9,203,0.000000,-0.463141,-5.701223
10,203,0.000000,-0.477881,-5.844244
1,204,0.000000,-0.376206,-6.125115
2,204,0.000000,-0.371947,-6.184127
3,204,0.000000,-0.371947,-5.992807
4,204,0.000000,-0.385544,-5.969136
5,204,0.000000,-0.391116,-6.358936
6,204,0.000000,-0.391116,-6.257967
7,204,0.000000,-0.407979,-6.154501
8,204,0.000000,-0.398830,-6.486178
9,204,0.000000,-0.408910,-6.420493
10,204,0.000000,-0.431590,-6.600061
1,205,0.000000,0.906286,-0.827156
2,205,0.000000,0.906286,-0.830236
3,205,0.000000,0.982560,-0.830236
4,205,0.000000,0.982560,-0.830236
5,205,0.000000,0.982560,-0.830236
6,205,0.000000,0.933713,-0.865392
7,205,0.000000,0.941369,-0.865392
8,205,0.000000,0.941369,-0.855952
9,205,0.000000,0.941369,-0.855952
10,205,0.000000,0.987961,-0.855952
1,206,0.000000,0.365876,7.337667
2,206,0.000000,0.366625,7.338019
3,206,0.000000,0.329545,7.216944
4,206,0.000000,0.385455,7.494955
5,206,0.000000,0.378641,7.239483
6,206,0.000000,0.322155,7.239483
7,206,0.000000,0.294517,6.914566
8,206,0.000000,0.353069,6.910321
9,206,0.000000,0.431470,7.514441
10,206,0.000000,0.364641,7.147242
1,207,0.000000,-0.272640,4.572807
2,207,0.000000,-0.287362,4.158786
3,207,0.000000,-0.333607,4.554702
4,207,0.000000,-0.277797,4.301058
5,207,0.000000,-0.185208,4.546300
6,207,0.000000,-0.194134,4.546300
7,207,0.000000,-0.245929,4.253740
8,207,0.000000,-0.300488,4.275774
9,207,0.000000,-0.296567,4.275774
10,207,0.000000,-0.318266,4.275774
1,208,0.000000,0.196142,8.618141
2,208,0.000000,0.224413,8.598666
3,208,0.000000,0.248084,8.394191
4,208,0.000000,0.257170,8.090287
5,208,0.000000,0.264699,8.084614
6,208,0.000000,0.273809,7.900082
7,208,0.000000,0.278494,7.969974
8,208,0.000000,0.319623,7.481742
9,208,0.000000,0.294632,7.208441
10,208,0.000000,0.336582,7.797381
1,209,0.000000,0.280772,3.945583
2,209,0.000000,0.321734,4.350378
3,209,0.000000,0.305967,4.108358
4,209,0.000000,0.305967,4.108358
5,209,0.000000,0.305967,4.108358
6,209,0.000000,0.305967,4.108358
7,209,0.000000,0.305967,4.108358
8,209,0.000000,0.305967,4.108358
9,209,0.000000,0.294831,4.108358
10,209,0.000000,0.291143,4.108358
1,210,0.000000,-0.697124,-5.863219
2,210,0.000000,-0.697124,-5.863219
3,210,0.000000,-0.766301,-6.319415
4,210,0.000000,-0.756893,-6.371950
5,210,0.000000,-0.763953,-6.230264
6,210,0.000000,-0.763953,-6.370037
7,210,0.000000,-0.749316,-6.500664
8,210,0.000000,-0.749316,-6.489804
9,210,0.000000,-0.766696,-6.273877
