rep,id,p0,alpha,tau
2,148,0.285983,0.033956,68.398530
3,148,0.285983,0.033956,68.398530
4,148,0.285983,0.033956,68.325244
5,148,0.285983,0.033608,68.114511
6,148,0.285983,0.032437,68.007694
7,148,0.285983,0.032437,68.007694
8,148,0.285983,0.032711,68.258995
9,148,0.285983,0.033314,68.245814
10,148,0.285983,0.033939,68.245814
1,149,0.285983,0.036259,72.354088
2,149,0.285983,0.036259,72.354088
3,149,0.285983,0.038464,72.544104
4,149,0.285983,0.039604,72.544104
5,149,0.285983,0.039604,72.501586
6,149,0.285983,0.039688,72.501586
7,149,0.285983,0.036201,72.343113
8,149,0.285983,0.036201,72.343113
9,149,0.285983,0.036975,72.426849
10,149,0.285983,0.037128,72.426849
1,150,0.285983,0.038315,72.562868
2,150,0.285983,0.035522,72.845372
3,150,0.285983,0.036950,72.606224
4,150,0.285983,0.037430,72.503668
5,150,0.285983,0.034184,72.503668
6,150,0.285983,0.035406,72.903742
7,150,0.285983,0.035406,72.899555
8,150,0.285983,0.035406,72.899555
9,150,0.285983,0.035108,72.626485
10,150,0.285983,0.033952,72.734920
1,151,0.285983,0.012011,83.268779
2,151,0.285983,0.012241,83.265314
3,151,0.285983,0.011799,82.888717
4,151,0.285983,0.012017,82.699778
5,151,0.285983,0.013988,82.226490
6,151,0.285983,0.013527,81.532081
7,151,0.285983,0.013415,81.828084
8,151,0.285983,0.013316,82.201738
9,151,0.285983,0.013765,81.854225
10,151,0.285983,0.014110,81.398951
1,152,0.285983,0.026960,70.103056
2,152,0.285983,0.026220,70.612450
3,152,0.285983,0.028270,70.947779
4,152,0.285983,0.027944,70.924574
5,152,0.285983,0.027944,70.924574
6,152,0.285983,0.027944,70.924574
7,152,0.285983,0.027904,70.805203
8,152,0.285983,0.027904,70.872905
9,152,0.285983,0.027749,70.872905
10,152,0.285983,0.027749,70.816426
1,153,0.285983,0.036246,75.140400
2,153,0.285983,0.035580,75.091068
3,153,0.285983,0.035580,75.176770
4,153,0.285983,0.035580,75.039983
5,153,0.285983,0.035580,74.830241
6,153,0.285983,0.034304,74.860869
7,153,0.285983,0.034304,74.860869
8,153,0.285983,0.034304,74.875549
9,153,0.285983,0.035106,74.826315
10,153,0.285983,0.035106,75.034632
1,154,0.285983,0.102443,80.778261
2,154,0.285983,0.105009,80.207316
3,154,0.285983,0.100557,80.207316
4,154,0.285983,0.107393,80.142241
5,154,0.285983,0.117886,80.142241
6,154,0.285983,0.100988,80.217962
7,154,0.285983,0.113068,80.086854
8,154,0.285983,0.117467,79.778962
9,154,0.285983,0.115925,80.225371
10,154,0.285983,0.116686,80.022395
1,155,0.285983,0.022094,74.212079
2,155,0.285983,0.022094,74.212079
3,155,0.285983,0.022094,74.502324
4,155,0.285983,0.021132,74.547810
5,155,0.285983,0.021507,74.656553
6,155,0.285983,0.020855,74.967819
7,155,0.285983,0.023364,74.801244
8,155,0.285983,0.021458,74.644424
9,155,0.285983,0.021782,74.685788
10,155,0.285983,0.022903,74.580751
1,156,0.285983,0.038510,83.540215
2,156,0.285983,0.038510,83.540215
3,156,0.285983,0.040952,83.892127
4,156,0.285983,0.040952,83.892127
5,156,0.285983,0.040154,83.889452
6,156,0.285983,0.040162,83.889452
7,156,0.285983,0.038378,83.810071
8,156,0.285983,0.037487,83.976818
9,156,0.285983,0.037487,83.620553
10,156,0.285983,0.038979,83.668663
1,157,0.285983,0.067206,64.974220
2,157,0.285983,0.066903,64.997294
3,157,0.285983,0.066903,64.997294
4,157,0.285983,0.066903,64.997294
5,157,0.285983,0.066903,64.997294
6,157,0.285983,0.065860,64.933134
7,157,0.285983,0.065860,64.933134
8,157,0.285983,0.066518,64.919551
9,157,0.285983,0.066518,64.970086
10,157,0.285983,0.066518,64.970086
1,158,0.285983,0.031643,60.624722
2,158,0.285983,0.032722,60.712665
3,158,0.285983,0.031966,60.506946
4,158,0.285983,0.031966,60.688921
5,158,0.285983,0.032603,60.596277
6,158,0.285983,0.032603,60.596277
7,158,0.285983,0.032397,60.419523
8,158,0.285983,0.032386,61.025527
9,158,0.285983,0.031909,60.487258
10,158,0.285983,0.031673,60.487258
1,159,0.285983,0.033547,78.227248
2,159,0.285983,0.033547,78.718748
3,159,0.285983,0.033547,78.575037
4,159,0.285983,0.033547,78.312661
5,159,0.285983,0.033547,78.182263
6,159,0.285983,0.033547,78.088121
7,159,0.285983,0.033326,78.296836
8,159,0.285983,0.033326,78.296836
9,159,0.285983,0.033337,78.272103
10,159,0.285983,0.033674,78.098537
1,160,0.285983,0.031539,73.923205
2,160,0.285983,0.031539,73.751040
3,160,0.285983,0.031539,73.861577
4,160,0.285983,0.031539,73.861577
5,160,0.285983,0.032038,74.009030
6,160,0.285983,0.033068,74.009030
7,160,0.285983,0.032921,73.932991
8,160,0.285983,0.032921,73.932991
9,160,0.285983,0.031777,73.583463
10,160,0.285983,0.030316,73.906165
1,161,0.285983,0.049024,75.887378
2,161,0.285983,0.049223,75.964190
3,161,0.285983,0.045164,76.296009
4,161,0.285983,0.044763,76.296009
5,161,0.285983,0.046577,76.154427
6,161,0.285983,0.050026,76.154427
7,161,0.285983,0.039806,76.772646
8,161,0.285983,0.041872,76.511031
9,161,0.285983,0.040681,76.791954
10,161,0.285983,0.037521,76.790264
1,162,0.285983,0.023764,88.066883
2,162,0.285983,0.031559,87.313421
3,162,0.285983,0.028768,87.632637
4,162,0.285983,0.029549,87.355623
5,162,0.285983,0.032912,87.512159
6,162,0.285983,0.035052,87.137378
7,162,0.285983,0.034152,87.318230
8,162,0.285983,0.033520,86.864515
9,162,0.285983,0.032751,87.232436
10,162,0.285983,0.029998,87.579891
1,163,0.285983,0.019812,76.973390
2,163,0.285983,0.019415,77.143731
3,163,0.285983,0.020524,77.292120
4,163,0.285983,0.020478,77.289630
5,163,0.285983,0.020478,77.381498
6,163,0.285983,0.022124,78.122667
7,163,0.285983,0.022124,78.122667
8,163,0.285983,0.022183,78.063357
9,163,0.285983,0.021826,77.862893
10,163,0.285983,0.021826,77.882350
1,164,0.285983,0.012952,78.447164
2,164,0.285983,0.013270,78.160591
3,164,0.285983,0.013270,78.453440
4,164,0.285983,0.012663,78.282268
5,164,0.285983,0.013371,78.516285
6,164,0.285983,0.013273,78.407913
7,164,0.285983,0.013485,78.450876
8,164,0.285983,0.012630,79.049007
9,164,0.285983,0.013404,78.809755
10,164,0.285983,0.013404,78.499756
1,165,0.285983,0.053307,68.377118
2,165,0.285983,0.053391,68.154788
3,165,0.285983,0.051766,68.260384
4,165,0.285983,0.051766,68.393950
5,165,0.285983,0.050434,68.434155
6,165,0.285983,0.053096,68.284461
7,165,0.285983,0.053063,68.284461
8,165,0.285983,0.048980,68.284461
9,165,0.285983,0.049463,68.284461
10,165,0.285983,0.049463,68.284461
1,166,0.285983,0.025319,75.335758
2,166,0.285983,0.027521,75.462669
3,166,0.285983,0.027843,75.275152
4,166,0.285983,0.025457,75.423027
5,166,0.285983,0.026870,75.471308
6,166,0.285983,0.026829,75.345427
7,166,0.285983,0.024487,75.727109
8,166,0.285983,0.025090,75.600501
9,166,0.285983,0.026903,75.539146
10,166,0.285983,0.026595,75.532202
1,167,0.285983,0.008311,84.305528
2,167,0.285983,0.008537,83.415266
3,167,0.285983,0.008340,82.120077
4,167,0.285983,0.008900,82.496561
5,167,0.285983,0.008779,82.371177
6,167,0.285983,0.008493,83.438601
7,167,0.285983,0.007845,83.724478
8,167,0.285983,0.008127,84.745964
9,167,0.285983,0.007291,85.538872
10,167,0.285983,0.007122,85.242891
1,168,0.285983,0.100687,87.392478
2,168,0.285983,0.088958,86.487014
3,168,0.285983,0.082047,87.606442
4,168,0.285983,0.079911,89.022882
5,168,0.285983,0.066078,86.691932
6,168,0.285983,0.077426,88.299588
7,168,0.285983,0.072296,85.837438
8,168,0.285983,0.074347,85.551573
9,168,0.285983,0.075782,85.635779
10,168,0.285983,0.083118,85.591172
1,169,0.285983,0.072452,64.213830
2,169,0.285983,0.072452,64.213830
3,169,0.285983,0.069685,64.213830
4,169,0.285983,0.072302,64.167317
5,169,0.285983,0.072302,64.167317
6,169,0.285983,0.070531,64.167317
7,169,0.285983,0.069257,64.144855
8,169,0.285983,0.072623,64.362543
9,169,0.285983,0.073845,64.247133
10,169,0.285983,0.069168,64.191134
1,170,0.285983,0.037370,71.051857
2,170,0.285983,0.037370,71.143676
3,170,0.285983,0.038055,71.143676
4,170,0.285983,0.038091,71.186800
5,170,0.285983,0.038091,71.186800
6,170,0.285983,0.038091,71.186800
7,170,0.285983,0.038091,71.186800
8,170,0.285983,0.038091,71.186800
9,170,0.285983,0.038091,71.186800
10,170,0.285983,0.038091,71.221390
1,171,0.285983,0.014286,70.841072
2,171,0.285983,0.014421,70.963012
3,171,0.285983,0.014193,71.173298
4,171,0.285983,0.013381,71.195073
5,171,0.285983,0.013807,71.047730
6,171,0.285983,0.013779,70.883553
7,171,0.285983,0.013998,70.901042
8,171,0.285983,0.014345,70.633304
9,171,0.285983,0.014010,70.692181
10,171,0.285983,0.013443,70.450491
1,172,0.285983,0.028888,70.121051
2,172,0.285983,0.029087,70.693665
3,172,0.285983,0.030556,70.398042
4,172,0.285983,0.031368,70.128458
5,172,0.285983,0.031368,70.563689
6,172,0.285983,0.030203,70.646441
7,172,0.285983,0.030446,70.612440
8,172,0.285983,0.030446,70.131539
9,172,0.285983,0.030259,70.131539
10,172,0.285983,0.030826,70.131539
1,173,0.285983,0.066055,66.028746
2,173,0.285983,0.066867,66.006133
3,173,0.285983,0.066867,66.006133
4,173,0.285983,0.066867,65.976741
5,173,0.285983,0.066867,65.976741
6,173,0.285983,0.068324,65.976741
7,173,0.285983,0.068324,65.973665
8,173,0.285983,0.068050,65.973665
9,173,0.285983,0.068050,65.973665
10,173,0.285983,0.068161,65.827994
1,174,0.285983,0.014238,71.238985
2,174,0.285983,0.014238,71.216249
3,174,0.285983,0.014238,71.236238
4,174,0.285983,0.014431,71.236238
5,174,0.285983,0.014511,71.537971
6,174,0.285983,0.014511,71.537971
7,174,0.285983,0.014685,71.301822
8,174,0.285983,0.014096,71.942717
9,174,0.285983,0.014523,71.715324
10,174,0.285983,0.014404,71.336310
1,175,0.285983,0.021981,69.012211
2,175,0.285983,0.022397,69.076502
3,175,0.285983,0.022188,69.289522
4,175,0.285983,0.022188,69.314980
5,175,0.285983,0.021783,69.314980
6,175,0.285983,0.021783,69.314980
7,175,0.285983,0.021873,69.272602
8,175,0.285983,0.021873,69.272602
9,175,0.285983,0.022784,69.088295
10,175,0.285983,0.022633,69.140113
1,176,0.285983,0.038212,64.759813
2,176,0.285983,0.038012,64.759813
3,176,0.285983,0.038012,64.759813
4,176,0.285983,0.038012,64.759813
5,176,0.285983,0.037295,64.759813
6,176,0.285983,0.037495,64.759813
7,176,0.285983,0.037495,64.759813
8,176,0.285983,0.038615,64.759813
9,176,0.285983,0.038615,64.759813
10,176,0.285983,0.039787,64.842591
1,177,0.285983,0.062054,80.192335
2,177,0.285983,0.062555,80.259838
3,177,0.285983,0.056560,80.186819
4,177,0.285983,0.073682,80.189530
5,177,0.285983,0.071363,78.109188
6,177,0.285983,0.058013,80.986851
7,177,0.285983,0.048483,80.228098
8,177,0.285983,0.047219,81.313696
9,177,0.285983,0.052642,80.930559
10,177,0.285983,0.054985,80.624373
1,178,0.285983,0.039442,81.105243
2,178,0.285983,0.039607,81.083772
3,178,0.285983,0.039244,81.132062
4,178,0.285983,0.037074,80.787179
5,178,0.285983,0.037074,80.663762
6,178,0.285983,0.037056,80.985408
7,178,0.285983,0.037509,81.103037
8,178,0.285983,0.043813,81.820521
9,178,0.285983,0.043037,81.392657
10,178,0.285983,0.041576,81.431875
1,179,0.285983,0.050732,66.870740
2,179,0.285983,0.050732,67.122649
3,179,0.285983,0.045598,66.849729
4,179,0.285983,0.044562,66.736163
5,179,0.285983,0.045228,66.616330
6,179,0.285983,0.045228,66.616330
7,179,0.285983,0.044527,66.544052
8,179,0.285983,0.047336,67.041939
9,179,0.285983,0.047257,66.716678
10,179,0.285983,0.047257,66.716678
1,180,0.285983,0.035858,62.135323
2,180,0.285983,0.036710,62.135323
3,180,0.285983,0.035661,61.955547
4,180,0.285983,0.036164,61.888892
5,180,0.285983,0.034068,61.941588
6,180,0.285983,0.035311,61.941588
7,180,0.285983,0.035536,62.345333
8,180,0.285983,0.035536,62.136689
9,180,0.285983,0.036001,62.136689
10,180,0.285983,0.034783,62.136689
1,181,0.285983,0.082507,71.850419
2,181,0.285983,0.080338,71.850419
3,181,0.285983,0.078869,71.850419
4,181,0.285983,0.082221,71.850419
5,181,0.285983,0.082221,71.850419
6,181,0.285983,0.082425,71.850419
7,181,0.285983,0.083108,71.952766
8,181,0.285983,0.076182,71.671975
9,181,0.285983,0.076182,71.671975
10,181,0.285983,0.076182,71.671975
1,182,0.285983,0.013929,65.877797
2,182,0.285983,0.013929,66.117202
3,182,0.285983,0.014100,66.072857
4,182,0.285983,0.014144,66.312103
5,182,0.285983,0.014628,66.059283
6,182,0.285983,0.014476,66.178064
7,182,0.285983,0.013470,65.665120
8,182,0.285983,0.012390,66.054836
9,182,0.285983,0.014701,65.999506
10,182,0.285983,0.014668,66.158277
1,183,0.285983,0.026697,71.532868
2,183,0.285983,0.025730,71.375625
3,183,0.285983,0.025880,71.199163
4,183,0.285983,0.025079,71.469801
5,183,0.285983,0.024371,71.288791
6,183,0.285983,0.026969,71.288791
7,183,0.285983,0.025797,70.943624
8,183,0.285983,0.023407,70.808615
9,183,0.285983,0.025060,71.354711
10,183,0.285983,0.027478,71.354711
1,184,0.285983,0.036467,69.659010
2,184,0.285983,0.036387,69.659010
3,184,0.285983,0.036623,69.448403
4,184,0.285983,0.036623,69.739324
5,184,0.285983,0.036774,69.371817
6,184,0.285983,0.035751,69.482093
7,184,0.285983,0.036587,69.507964
8,184,0.285983,0.035774,69.320780
9,184,0.285983,0.035774,69.452025
10,184,0.285983,0.036532,69.383283
1,185,0.285983,0.064098,73.670291
2,185,0.285983,0.063933,73.670291
3,185,0.285983,0.063933,73.670291
4,185,0.285983,0.063933,73.670291
5,185,0.285983,0.061859,73.636483
6,185,0.285983,0.061220,73.691311
7,185,0.285983,0.062384,73.557337
8,185,0.285983,0.065876,73.765380
9,185,0.285983,0.065604,73.736422
10,185,0.285983,0.065604,73.721507
1,186,0.285983,0.039518,70.057160
2,186,0.285983,0.039518,70.057160
3,186,0.285983,0.041546,69.860708
4,186,0.285983,0.038361,69.900662
5,186,0.285983,0.038361,70.145001
6,186,0.285983,0.040258,70.137709
7,186,0.285983,0.040258,70.217162
8,186,0.285983,0.042633,70.112705
9,186,0.285983,0.042633,70.076950
10,186,0.285983,0.040730,69.927092
1,187,0.285983,0.108377,62.439712
2,187,0.285983,0.104421,62.549007
3,187,0.285983,0.104421,62.475359
4,187,0.285983,0.104421,62.475359
5,187,0.285983,0.104421,62.417974
6,187,0.285983,0.104421,62.417974
7,187,0.285983,0.104421,62.417974
8,187,0.285983,0.115365,62.664055
9,187,0.285983,0.108450,62.670209
10,187,0.285983,0.108450,62.670209
1,188,0.285983,0.044421,75.405926
2,188,0.285983,0.044421,75.516408
3,188,0.285983,0.040486,75.367995
4,188,0.285983,0.041432,74.920935
5,188,0.285983,0.042862,75.415346
6,188,0.285983,0.042856,75.302965
7,188,0.285983,0.042856,75.302965
8,188,0.285983,0.041409,75.210376
9,188,0.285983,0.041409,75.337184
10,188,0.285983,0.041763,75.200283
1,189,0.285983,0.017167,70.860352
2,189,0.285983,0.017914,71.159549
3,189,0.285983,0.018863,71.153995
4,189,0.285983,0.017665,71.480636
5,189,0.285983,0.016549,71.313840
6,189,0.285983,0.017777,71.186681
7,189,0.285983,0.016741,71.162169
8,189,0.285983,0.018812,71.514813
9,189,0.285983,0.016874,71.554994
10,189,0.285983,0.015668,71.413645
1,190,0.285983,0.085985,71.644116
2,190,0.285983,0.083840,71.494077
3,190,0.285983,0.082867,71.494077
4,190,0.285983,0.087038,71.494077
5,190,0.285983,0.087038,71.494077
6,190,0.285983,0.087038,71.494077
7,190,0.285983,0.087038,71.494077
8,190,0.285983,0.082978,71.392771
9,190,0.285983,0.087709,71.485385
10,190,0.285983,0.085206,71.560485
1,191,0.285983,0.029161,70.641652
2,191,0.285983,0.029161,70.467193
3,191,0.285983,0.030172,70.467193
4,191,0.285983,0.030413,71.063764
5,191,0.285983,0.031011,70.834372
6,191,0.285983,0.031011,70.834372
7,191,0.285983,0.030998,71.236159
8,191,0.285983,0.031989,70.996210
9,191,0.285983,0.032167,71.192801
10,191,0.285983,0.032430,71.136153
1,192,0.285983,0.055613,59.172882
2,192,0.285983,0.052992,59.199134
3,192,0.285983,0.052992,59.110838
4,192,0.285983,0.052577,59.026081
5,192,0.285983,0.052263,58.912489
6,192,0.285983,0.049108,58.755314
7,192,0.285983,0.051616,59.054998
8,192,0.285983,0.051616,59.107595
9,192,0.285983,0.051616,59.107595
10,192,0.285983,0.054875,59.107595
1,193,0.285983,0.019774,86.105017
2,193,0.285983,0.019850,85.751562
3,193,0.285983,0.020580,86.537162
4,193,0.285983,0.019483,86.063059
5,193,0.285983,0.020839,86.143085
6,193,0.285983,0.019875,86.019431
7,193,0.285983,0.020187,86.456928
8,193,0.285983,0.019554,86.464802
9,193,0.285983,0.019787,87.039324
10,193,0.285983,0.020387,86.493023
1,194,0.285983,0.049520,67.849464
2,194,0.285983,0.049507,67.894282
3,194,0.285983,0.049507,67.894282
4,194,0.285983,0.049234,67.894282
5,194,0.285983,0.049234,67.834743
6,194,0.285983,0.049268,67.834743
7,194,0.285983,0.049268,67.835320
8,194,0.285983,0.049268,67.857216
9,194,0.285983,0.047089,67.549900
10,194,0.285983,0.047089,67.739524
1,195,0.285983,0.037727,66.976772
2,195,0.285983,0.037116,67.056972
3,195,0.285983,0.037116,67.056972
4,195,0.285983,0.036997,67.089599
5,195,0.285983,0.037093,67.089599
6,195,0.285983,0.037093,67.089599
7,195,0.285983,0.037553,67.089599
8,195,0.285983,0.037667,67.055040
9,195,0.285983,0.037667,67.055040
10,195,0.285983,0.037667,66.808012
1,196,0.285983,0.048527,65.273375
2,196,0.285983,0.048527,65.273375
3,196,0.285983,0.048527,65.138186
4,196,0.285983,0.047268,65.110588
5,196,0.285983,0.047195,65.110588
6,196,0.285983,0.048637,65.554113
7,196,0.285983,0.048660,65.562491
8,196,0.285983,0.047970,65.192901
9,196,0.285983,0.047970,65.192901
10,196,0.285983,0.047970,65.192901
1,197,0.285983,0.059666,71.970366
2,197,0.285983,0.058784,71.970366
3,197,0.285983,0.049545,71.970366
4,197,0.285983,0.052859,71.970366
5,197,0.285983,0.054406,71.970366
6,197,0.285983,0.053947,71.970366
7,197,0.285983,0.053947,71.970366
8,197,0.285983,0.053760,71.952980
9,197,0.285983,0.055684,72.065883
10,197,0.285983,0.054650,72.126511
1,198,0.285983,0.136097,73.119119
2,198,0.285983,0.137574,72.544885
3,198,0.285983,0.135393,72.524238
4,198,0.285983,0.124515,72.927433
5,198,0.285983,0.137874,72.041898
6,198,0.285983,0.136712,72.041898
7,198,0.285983,0.136712,72.784424
8,198,0.285983,0.140138,72.435958
9,198,0.285983,0.115224,72.675055
10,198,0.285983,0.128809,72.675055
1,199,0.285983,0.048303,64.814290
2,199,0.285983,0.048303,64.814290
3,199,0.285983,0.048644,64.680176
4,199,0.285983,0.048307,64.864541
5,199,0.285983,0.049389,64.864541
6,199,0.285983,0.048468,64.864541
7,199,0.285983,0.048468,64.864541
8,199,0.285983,0.049555,64.864541
9,199,0.285983,0.049555,64.864541
10,199,0.285983,0.049555,64.864541
1,200,0.285983,0.024085,66.473083
2,200,0.285983,0.024122,66.473083
3,200,0.285983,0.024201,66.695589
4,200,0.285983,0.023692,66.760870
5,200,0.285983,0.023221,66.483575
6,200,0.285983,0.023622,66.483575
7,200,0.285983,0.023587,66.276012
8,200,0.285983,0.023587,66.276012
9,200,0.285983,0.022804,65.857550
10,200,0.285983,0.023352,66.122650
1,201,0.285983,0.019661,80.563714
2,201,0.285983,0.021308,79.996084
3,201,0.285983,0.019853,80.803633
4,201,0.285983,0.020972,80.803633
5,201,0.285983,0.020972,80.465497
6,201,0.285983,0.018057,80.750244
7,201,0.285983,0.020158,80.651473
8,201,0.285983,0.020198,80.380024
9,201,0.285983,0.019887,80.593138
10,201,0.285983,0.019478,80.923982
1,202,0.285983,0.014546,71.780565
2,202,0.285983,0.014876,72.032483
3,202,0.285983,0.014176,71.970878
4,202,0.285983,0.013960,71.625449
5,202,0.285983,0.013893,71.432272
6,202,0.285983,0.013893,71.432272
7,202,0.285983,0.013893,71.056287
8,202,0.285983,0.014037,71.552802
9,202,0.285983,0.014037,71.478072
10,202,0.285983,0.013893,71.365423
1,203,0.285983,0.022128,65.131016
2,203,0.285983,0.022438,65.131016
3,203,0.285983,0.022438,65.175901
4,203,0.285983,0.022438,65.175901
5,203,0.285983,0.022438,65.505187
6,203,0.285983,0.022390,65.172618
7,203,0.285983,0.022390,65.172618
8,203,0.285983,0.022576,65.046388
9,203,0.285983,0.023057,65.408062
10,203,0.285983,0.022720,65.265041
1,204,0.285983,0.025151,64.984169
2,204,0.285983,0.025259,64.925158
3,204,0.285983,0.025259,65.116478
4,204,0.285983,0.024918,65.140148
5,204,0.285983,0.024779,64.750348
6,204,0.285983,0.024779,64.851318
7,204,0.285983,0.024365,64.954784
8,204,0.285983,0.024589,64.623106
9,204,0.285983,0.024342,64.688791
10,204,0.285983,0.023796,64.509224
1,205,0.285983,0.090686,70.282128
2,205,0.285983,0.090686,70.279048
3,205,0.285983,0.097874,70.279048
4,205,0.285983,0.097874,70.279048
5,205,0.285983,0.097874,70.279048
6,205,0.285983,0.093208,70.243893
7,205,0.285983,0.093924,70.243893
8,205,0.285983,0.093924,70.253333
9,205,0.285983,0.093924,70.253333
10,205,0.285983,0.098404,70.253333
1,206,0.285983,0.052825,78.446951
2,206,0.285983,0.052865,78.447304
3,206,0.285983,0.050941,78.326229
4,206,0.285983,0.053870,78.604240
5,206,0.285983,0.053504,78.348767
6,206,0.285983,0.050566,78.348767
7,206,0.285983,0.049187,78.023850
8,206,0.285983,0.052153,78.019605
9,206,0.285983,0.056407,78.623725
10,206,0.285983,0.052760,78.256527
1,207,0.285983,0.027896,75.682092
2,207,0.285983,0.027488,75.268071
3,207,0.285983,0.026246,75.663987
4,207,0.285983,0.027752,75.410343
5,207,0.285983,0.030445,75.655585
6,207,0.285983,0.030174,75.655585
7,207,0.285983,0.028651,75.363024
8,207,0.285983,0.027130,75.385059
9,207,0.285983,0.027236,75.385059
10,207,0.285983,0.026652,75.385059
1,208,0.285983,0.044579,79.727425
2,208,0.285983,0.045857,79.707950
3,208,0.285983,0.046956,79.503475
4,208,0.285983,0.047384,79.199572
5,208,0.285983,0.047742,79.193899
6,208,0.285983,0.048179,79.009366
7,208,0.285983,0.048405,79.079259
8,208,0.285983,0.050438,78.591026
9,208,0.285983,0.049193,78.317726
10,208,0.285983,0.051300,78.906665
1,209,0.285983,0.048516,75.054867
2,209,0.285983,0.050544,75.459662
3,209,0.285983,0.049754,75.217642
4,209,0.285983,0.049754,75.217642
5,209,0.285983,0.049754,75.217642
6,209,0.285983,0.049754,75.217642
7,209,0.285983,0.049754,75.217642
8,209,0.285983,0.049754,75.217642
9,209,0.285983,0.049203,75.217642
10,209,0.285983,0.049022,75.217642
1,210,0.285983,0.018247,65.246066
2,210,0.285983,0.018247,65.246066
3,210,0.285983,0.017027,64.789869
4,210,0.285983,0.017188,64.737335
5,210,0.285983,0.017067,64.879021
6,210,0.285983,0.017067,64.739247
7,210,0.285983,0.017319,64.608620
8,210,0.285983,0.017319,64.619480
9,210,0.285983,0.017021,64.835407
10,210,0.285983,0.017663,64.835407
1,211,0.285983,0.020728,70.815035
2,211,0.285983,0.020921,71.073198
3,211,0.285983,0.021969,71.317029
4,211,0.285983,0.021969,71.126875
5,211,0.285983,0.019897,70.731183
6,211,0.285983,0.019499,70.501005
7,211,0.285983,0.019750,70.616882
8,211,0.285983,0.019506,70.467543
9,211,0.285983,0.020903,70.710141
10,211,0.285983,0.020534,70.918476
1,212,0.285983,0.058347,63.169717
2,212,0.285983,0.058347,63.169717
3,212,0.285983,0.058347,63.273728
4,212,0.285983,0.060428,63.498613
5,212,0.285983,0.060428,63.498613
6,212,0.285983,0.060513,63.318172
7,212,0.285983,0.059662,63.335194
8,212,0.285983,0.058501,63.335194
9,212,0.285983,0.056762,63.235148
10,212,0.285983,0.056762,63.056585
1,213,0.285983,0.031896,77.829162
2,213,0.285983,0.032845,77.829162
3,213,0.285983,0.033347,77.829162
4,213,0.285983,0.032253,77.982952
5,213,0.285983,0.032835,77.664864
6,213,0.285983,0.033371,78.123942
7,213,0.285983,0.033008,77.899689
8,213,0.285983,0.033287,77.681723
9,213,0.285983,0.033287,77.681723
10,213,0.285983,0.033450,77.607747
1,214,0.285983,0.066609,78.705771
2,214,0.285983,0.066609,78.508211
3,214,0.285983,0.068596,78.703901
4,214,0.285983,0.066503,78.567049
5,214,0.285983,0.066503,78.567049
6,214,0.285983,0.066282,78.483581
7,214,0.285983,0.066555,78.483581
8,214,0.285983,0.066246,78.583078
9,214,0.285983,0.067373,78.583078
10,214,0.285983,0.063462,78.592136
1,215,0.285983,0.072264,62.515315
2,215,0.285983,0.072566,62.515315
3,215,0.285983,0.074405,62.564321
4,215,0.285983,0.073743,62.564321
5,215,0.285983,0.073743,62.564321
6,215,0.285983,0.073139,62.518315
7,215,0.285983,0.073769,62.649994
8,215,0.285983,0.073516,62.649994
9,215,0.285983,0.071296,62.548166
10,215,0.285983,0.076230,62.548166
1,216,0.285983,0.046796,72.542868
2,216,0.285983,0.047698,72.456129
3,216,0.285983,0.049539,72.456129
4,216,0.285983,0.049098,72.456129
5,216,0.285983,0.047242,72.456129
6,216,0.285983,0.047446,72.456129
7,216,0.285983,0.048053,72.439916
8,216,0.285983,0.049088,72.405078
9,216,0.285983,0.049088,72.405078
10,216,0.285983,0.050601,72.555277
1,217,0.285983,0.064022,66.779775
2,217,0.285983,0.060858,66.096246
3,217,0.285983,0.058672,65.755229
4,217,0.285983,0.058672,65.755229
5,217,0.285983,0.061151,65.802399
6,217,0.285983,0.061429,65.802399
7,217,0.285983,0.061429,65.885531
8,217,0.285983,0.060953,66.291703
9,217,0.285983,0.061568,66.038411
10,217,0.285983,0.063230,66.572180
1,218,0.285983,0.039434,72.066291
2,218,0.285983,0.039768,71.903050
3,218,0.285983,0.039768,71.903050
4,218,0.285983,0.036868,72.125512
5,218,0.285983,0.040654,72.125512
6,218,0.285983,0.039450,72.293117
7,218,0.285983,0.038278,71.972217
8,218,0.285983,0.038103,71.972217
9,218,0.285983,0.037852,71.972217
10,218,0.285983,0.038646,71.972217
1,219,0.285983,0.031247,76.768720
2,219,0.285983,0.030401,76.768720
3,219,0.285983,0.029575,76.342532
4,219,0.285983,0.029665,76.944250
5,219,0.285983,0.029623,76.949562
6,219,0.285983,0.030548,77.177985
7,219,0.285983,0.030189,77.177985
8,219,0.285983,0.029147,77.184198
9,219,0.285983,0.029147,76.869968
10,219,0.285983,0.028781,77.447429
1,220,0.285983,0.047045,73.952187
2,220,0.285983,0.047593,73.952187
3,220,0.285983,0.047593,73.952187
4,220,0.285983,0.047604,73.963741
5,220,0.285983,0.047604,73.963741
6,220,0.285983,0.049251,73.963741
7,220,0.285983,0.049251,73.963741
8,220,0.285983,0.049251,74.119866
9,220,0.285983,0.049251,74.119866
10,220,0.285983,0.046746,73.990693
1,221,0.285983,0.020622,69.334494
2,221,0.285983,0.020622,69.349338
3,221,0.285983,0.020832,69.349338
4,221,0.285983,0.020633,69.155247
5,221,0.285983,0.020896,69.154527
6,221,0.285983,0.021358,69.528825
7,221,0.285983,0.021358,69.219402
