rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.22344643818160534,0.02451971109723304,69.21318518449389501,0.00000000000000000,-0.23738677662207230,0.22168889928207136
1,2,0.22344643818160534,0.03692954726406551,71.78217098544548946,0.00000000000000000,0.17214786420049011,2.79067470023366582
1,3,0.22344643818160534,0.01855910211631083,70.44399107039326680,0.00000000000000000,-0.51590375645533815,1.45249478518144315
1,4,0.22344643818160534,0.03872090925100212,60.82548852903052961,0.00000000000000000,0.21951563956559506,-8.16600775618129404
1,5,0.22344643818160534,0.02473720228756184,73.49210063102431434,0.00000000000000000,-0.22855582929655816,4.50060434581249069
1,6,0.22344643818160534,0.06430161253284240,59.20182037122216201,0.00000000000000000,0.72672060391115645,-9.78967591398966164
1,7,0.22344643818160534,0.03349811466957321,61.05292971296543669,0.00000000000000000,0.07462505343789427,-7.93856657224638695
1,8,0.22344643818160534,0.03408231627890162,56.33050517005676738,0.00000000000000000,0.09191456029251910,-12.66099111515505626
1,9,0.22344643818160534,0.03694712737342097,61.94933269532049280,0.00000000000000000,0.17262379546766127,-7.04216358989133084
1,10,0.22344643818160534,0.01721708462562880,73.82269983979607275,0.00000000000000000,-0.59096192227035838,4.83120355458424910
1,11,0.22344643818160534,0.06958500754772970,63.96613287491020117,0.00000000000000000,0.80568503005035108,-5.02536341030162248
1,12,0.22344643818160534,0.03129672565231706,73.39973459072517414,0.00000000000000000,0.00664937503762975,4.40823830551335050
1,13,0.22344643818160534,0.04918045575667202,68.97334307756032956,0.00000000000000000,0.45863219856999038,-0.01815320765149409
1,14,0.22344643818160534,0.06816682859567740,66.85806090924903344,0.00000000000000000,0.78509395700940665,-2.13343537596279020
1,15,0.22344643818160534,0.04128093241922993,79.33231951189554820,0.00000000000000000,0.28353660330412467,10.34082322668372456
1,16,0.22344643818160534,0.02959063317661702,56.62359659852494786,0.00000000000000000,-0.04940624077495892,-12.36789968668687578
1,17,0.22344643818160534,0.04030868388170894,69.88139964949239413,0.00000000000000000,0.25970282138643208,0.88990336428057049
1,18,0.22344643818160534,0.03037007851741918,55.50484610197493396,0.00000000000000000,-0.02340624087372856,-13.48665018323688969
1,19,0.22344643818160534,0.03188365553349748,74.04194261856154924,0.00000000000000000,0.02522940747631974,5.05044633334972559
1,20,0.22344643818160534,0.03051903337556797,62.26419153019617880,0.00000000000000000,-0.01851357121044739,-6.72730475501564484
