id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
1,-1.24582173528755824,-3.69797239028292513,69.08927720132275851,-1.24569388358799404,-3.69050174748044535,69.12737028315480359,0.00000000000000000,0.03588908853606042,0.18842884025482981,0.00000000000000000,-0.21961057378753687,0.13587399794312111
2,-1.24582173528755824,-3.27685602866331349,71.87287679504269988,-1.24569388358799404,-3.27678464790929924,71.87332779473939581,0.00000000000000000,0.02467772105017975,0.16372653695021636,0.00000000000000000,0.19410652578360785,2.88183150952757261
3,-1.24582173528755824,-3.99118159169279041,70.42614725374775730,-1.24569388358799404,-3.99112696846474879,70.46102397240555604,0.00000000000000000,0.03814333226544635,0.22920213546978149,0.00000000000000000,-0.52023579477184168,1.46952768719382498
4,-1.24582173528755824,-3.23633844019453498,60.98150417861840822,-1.24569388358799404,-3.23589423069133364,60.98702992711779558,0.00000000000000000,0.02294346098782593,0.15662857101234559,0.00000000000000000,0.23499694300157631,-8.00446635809405826
5,-1.24582173528755824,-3.66715062852746065,73.83925569594805438,-1.24569388358799404,-3.67330380936024703,73.81151526521125561,0.00000000000000000,0.03038803077431981,0.23094945875465306,0.00000000000000000,-0.20241263566733786,4.82001897999931295
6,-1.24582173528755824,-2.84431609594037749,58.59766566220149997,-1.24569388358799404,-2.81435010840523603,58.83486979405812889,0.00000000000000000,0.05020323718512461,0.36983321925411444,0.00000000000000000,0.65654106528766665,-10.15662649115370009
7,-1.24582173528755824,-3.39067560765744824,60.97192386868795921,-1.24569388358799404,-3.38444966228326383,61.01563960224125083,0.00000000000000000,0.02343814873753356,0.16451786318951589,0.00000000000000000,0.08644151140964265,-7.97585668297056305
8,-1.24582173528755824,-3.37108509235923748,56.57174310665194383,-1.24569388358799404,-3.37264507002041736,56.57146418213903161,0.00000000000000000,0.02356594780532933,0.18920379644537902,0.00000000000000000,0.09824610367248950,-12.42003210307285244
9,-1.24582173528755824,-3.28033594268562068,61.95669969219714801,-1.24569388358799404,-3.27109386365336174,62.00793602650280434,0.00000000000000000,0.02918365223426498,0.16432818360714313,0.00000000000000000,0.19979731003954412,-6.98356025870902020
10,-1.24582173528755824,-4.10920467084851193,73.48961484014215273,-1.24569388358799404,-4.10872242540973609,73.48792354756707823,0.00000000000000000,0.04192413885763410,0.23877110437434626,0.00000000000000000,-0.63783125171683652,4.49642726235529988
11,-1.24582173528755824,-2.65319119543382920,63.94539771474427425,-1.24569388358799404,-2.65466585405933930,63.93898923128300282,0.00000000000000000,0.05754223615171354,0.15522465395912494,0.00000000000000000,0.81622531963357203,-5.05250705392880306
12,-1.24582173528755824,-3.45771074571279469,73.43978802367372793,-1.24569388358799404,-3.45913613294660172,73.44585903874762778,0.00000000000000000,0.03388269325842266,0.19907311420777205,0.00000000000000000,0.01175504074630501,4.45436275353584232
13,-1.24582173528755824,-3.02608652805432055,68.91794898938034919,-1.24569388358799404,-3.03618526795882904,68.87456831473997454,0.00000000000000000,0.01838893799567560,0.09450563017738661,0.00000000000000000,0.43470590573407436,-0.11692797047186934
14,-1.24582173528755824,-2.69420749171027918,66.88311950184126431,-1.24569388358799404,-2.69921202722520759,66.87264704322899433,0.00000000000000000,0.02583750534362443,0.15245449826662677,0.00000000000000000,0.77167914646770297,-2.11884924198290081
15,-1.24582173528755824,-3.15404974819498207,79.72285086528924580,-1.24569388358799404,-3.16531875835901655,79.70237426668298042,0.00000000000000000,0.05978090982382188,0.15385886780505403,0.00000000000000000,0.30557241533389284,10.71087798147115322
16,-1.24582173528755824,-3.52695474510827500,56.51447680709140542,-1.24569388358799404,-3.52333672730675307,56.54393760710141947,0.00000000000000000,0.02363604390727783,0.21716924142865046,0.00000000000000000,-0.05244555361384404,-12.44755867811038108
17,-1.24582173528755824,-3.19455555307687389,69.93723298279309120,-1.24569388358799404,-3.19635988393990900,69.93183480502730731,0.00000000000000000,0.02331330258025793,0.13802656339032363,0.00000000000000000,0.27453128975300034,0.94033851981544636
18,-1.24582173528755824,-3.47227495113033546,55.69111918790758153,-1.24569388358799404,-3.47932537574876033,55.64066467227166868,0.00000000000000000,0.02330621324274879,0.21029495047373264,0.00000000000000000,-0.00843420205585380,-13.35083161294011589
19,-1.24582173528755824,-3.40787643996262979,74.18575183672929541,-1.24569388358799404,-3.41608308552080064,74.13189831502252503,0.00000000000000000,0.02302914120575640,0.17083661271613734,0.00000000000000000,0.05480808817210533,5.14040202981074668
20,-1.24582173528755824,-3.48524240127541374,62.22656217834263259,-1.24569388358799404,-3.48211733611537344,62.24700134974433041,0.00000000000000000,0.02074310047575747,0.19988324891027848,0.00000000000000000,-0.01122616242246137,-6.74449493546751633
21,-1.24582173528755824,-3.38774400430248690,64.44291740792044720,-1.24569388358799404,-3.38184089411775934,64.48675473011947190,0.00000000000000000,0.03378562791820451,0.24537460622011190,0.00000000000000000,0.08905027957514945,-4.50474155509234020
22,-1.24582173528755824,-4.42855477852643364,74.22509031624151987,-1.24569388358799404,-4.42520682053993575,74.25418283769639061,0.00000000000000000,0.07544374184053908,0.47492643383465655,0.00000000000000000,-0.95431564684702586,5.26268655248448081
23,-1.24582173528755824,-3.77875219762275671,65.99117576225043535,-1.24569388358799404,-3.76292916638877450,66.14178600987284540,0.00000000000000000,0.03279627679932209,0.31215051612638284,0.00000000000000000,-0.29203799269586644,-2.84971027533906662
24,-1.24582173528755824,-4.66833006637586756,73.30996084693879311,-1.24569388358799404,-4.66526898311952998,73.34582421776977412,0.00000000000000000,0.05966107142436633,0.45415532631099542,0.00000000000000000,-1.19437780942661465,4.35432793255793005
25,-1.24582173528755824,-3.70811666650225691,72.35201452563974556,-1.24569388358799404,-3.70010211146013068,72.33582861367364103,0.00000000000000000,0.05710373754713307,0.24308634060376580,0.00000000000000000,-0.22921093776722068,3.34433232846181294
26,-1.24582173528755824,-2.83725255313298774,73.78530199937742395,-1.24569388358799404,-2.85132392764651055,73.84437752973664715,0.00000000000000000,0.09710323829389500,0.19781330308552805,0.00000000000000000,0.61956724604639657,4.85288124452485459
27,-1.24582173528755824,-3.77128571206859764,65.85707812450510801,-1.24569388358799404,-3.77240046765819370,65.84848432238359806,0.00000000000000000,0.02772714715999830,0.26300801054543160,0.00000000000000000,-0.30150929396528958,-3.14301196282827933
28,-1.24582173528755824,-3.21612205045317978,70.21931037999523539,-1.24569388358799404,-3.20869247233877397,70.26685359296253353,0.00000000000000000,0.02308192661320190,0.19345359276718840,0.00000000000000000,0.26219870135413464,1.27535730775070433
29,-1.24582173528755824,-2.85927974125002127,77.09767715976664704,-1.24569388358799404,-2.85329588075818519,77.12143032810149634,0.00000000000000000,0.02683669965820916,0.10652154322902245,0.00000000000000000,0.61759529293472226,8.12993404288956967
30,-1.24582173528755824,-3.88773305816957793,64.86018120532474995,-1.24569388358799404,-3.88452779992841180,64.91197314379253669,0.00000000000000000,0.02443513990323785,0.32695688711258725,0.00000000000000000,-0.41363662623550534,-4.07952314141928962
31,-1.24582173528755824,-2.98101737347901086,62.95291960172510670,-1.24569388358799404,-2.98212136723849541,62.95803404931553615,0.00000000000000000,0.02542702978374060,0.11329903123958374,0.00000000000000000,0.48876980645441270,-6.03346223589632125
32,-1.24582173528755824,-3.10217299701789617,70.91877501215468271,-1.24569388358799404,-3.10649859024169128,70.90020367591002071,0.00000000000000000,0.03230473731967298,0.20086316409429802,0.00000000000000000,0.36439258345121861,1.90870739069822903
33,-1.24582173528755824,-3.73663338934148692,70.67470430294305572,-1.24569388358799404,-3.72980948633037102,70.64998287195068372,0.00000000000000000,0.07421538418100211,0.28854779978004252,0.00000000000000000,-0.25891831263746251,1.65848658673887672
34,-1.24582173528755824,-3.33346829267486333,64.82695713956076133,-1.24569388358799404,-3.32882433919036025,64.85205103575128760,0.00000000000000000,0.01852494155215442,0.10925860155073572,0.00000000000000000,0.14206683450254873,-4.13944524946054582
35,-1.24582173528755824,-3.33943921430560531,71.59450970362111377,-1.24569388358799404,-3.34557961819450167,71.59415231634383758,0.00000000000000000,0.03448936552773803,0.11596003792697895,0.00000000000000000,0.12531155549840486,2.60265603113204058
36,-1.24582173528755824,-3.51125876196612285,65.99323911218338878,-1.24569388358799404,-3.51308820434843394,65.97333476691083831,0.00000000000000000,0.02476024897458076,0.20947651049844371,0.00000000000000000,-0.04219703065552859,-3.01816151830087875
37,-1.24582173528755824,-3.81507557002571618,61.03868425714762935,-1.24569388358799404,-3.82029931293944758,61.00549309867341918,0.00000000000000000,0.03500389933150808,0.34983875371882450,0.00000000000000000,-0.34940813924653874,-7.98600318653837782
38,-1.24582173528755824,-2.84902183877164061,66.02452859482239944,-1.24569388358799404,-2.85520526696943788,65.95932901013803473,0.00000000000000000,0.03612694112737225,0.34886822151270702,0.00000000000000000,0.61568590672347334,-3.03216727507388972
39,-1.24582173528755824,-3.54666542947125807,70.31989965474937776,-1.24569388358799404,-3.54465925322341358,70.29902157503089200,0.00000000000000000,0.02382371151384910,0.20834975767467687,0.00000000000000000,-0.07376807953050381,1.30752528981902594
40,-1.24582173528755824,-2.87179596523115110,63.82518554545397649,-1.24569388358799404,-2.86957831986883649,63.83945025253348859,0.00000000000000000,0.02268180464621774,0.09215709781989261,0.00000000000000000,0.60131285382407185,-5.15204603267834393
41,-1.24582173528755824,-3.80085148180508980,66.98697616926683907,-1.24569388358799404,-3.80884949666362393,66.92293911788348737,0.00000000000000000,0.03415149289102841,0.20552175573663639,0.00000000000000000,-0.33795832297071465,-2.06855716732831718
42,-1.24582173528755824,-2.56110042475544564,68.55041814718417470,-1.24569388358799404,-2.55604922968119030,68.56414286210547004,0.00000000000000000,0.01961696178310246,0.08437676943526828,0.00000000000000000,0.91484194401171948,-0.42735342310633312
43,-1.24582173528755824,-3.01680662814398604,70.21883603127321294,-1.24569388358799404,-3.01389412204777152,70.22843000441901040,0.00000000000000000,0.03111255485475458,0.15882157818076306,0.00000000000000000,0.45699705164513715,1.23693371920720430
44,-1.24582173528755824,-3.35887174191575877,58.26998409506788335,-1.24569388358799404,-3.37049323414220314,58.16938822885191485,0.00000000000000000,0.03335116821240925,0.30689911460321384,0.00000000000000000,0.10039793955070400,-10.82210805635990880
45,-1.24582173528755824,-2.97976128314554467,69.88196416894274421,-1.24569388358799404,-2.97712493496300779,69.91230323119850709,0.00000000000000000,0.03372156854499633,0.16885062871527032,0.00000000000000000,0.49376623872990349,0.92080694598661494
