  Tlag_pop;   1.00000;   0.43365;   0.21839;  -0.05041;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
    ka_pop;   0.43365;   1.00000;   0.23529;  -0.02131;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
     V_pop;   0.21839;   0.23529;   1.00000;  -0.00006;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
    Cl_pop;  -0.05041;  -0.02131;  -0.00006;   1.00000;       NaN;   0.00000;   0.00000;   0.00000;   0.00000
omega_Tlag;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN;       NaN
  omega_ka;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;   1.00000;  -0.05155;   0.01123;  -0.03917
   omega_V;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;  -0.05155;   1.00000;   0.00103;  -0.02019
  omega_Cl;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;   0.01123;   0.00103;   1.00000;  -0.07079
         a;   0.00000;   0.00000;   0.00000;   0.00000;       NaN;  -0.03917;  -0.02019;  -0.07079;   1.00000
