id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
1,-0.90895943199207130,-3.52482666553332935,71.45134950011076569,-0.90867776283512947,-3.52894597586696301,71.45745622811082853,0.00000000000000000,0.03998014466299566,0.16549337900801209,0.00000000000000000,-0.21869640493664325,0.27161021179884753
2,-0.90778829547219109,-3.10892618355696992,73.41627640638924390,-0.90709731831741536,-3.10574680374775003,73.44013022631997956,0.00000000000000000,0.02835535171618454,0.13982745783476200,0.00000000000000000,0.20450276718256472,2.25428421000804446
3,-0.90912417119710021,-3.82632833584382004,73.58762826355086872,-0.90867776283512947,-3.82266660221868460,73.60980281467094244,0.00000000000000000,0.04114733380443984,0.22920245618051113,0.00000000000000000,-0.51241703128837124,2.42395679835905797
4,-0.90861764518431509,-3.07217214710232422,62.46375995681606241,-0.90889623653058571,-3.07755628947807480,62.43341502673030163,0.00000000000000000,0.02606321177376776,0.15034644961514942,0.00000000000000000,0.23269328145223706,-8.75243098958162768
5,-0.90816128918976669,-3.50430219995857550,76.12921246147904242,-0.90654257798402127,-3.49928001989235060,76.14638293596603091,0.00000000000000000,0.02999044060827271,0.18022011243215960,0.00000000000000000,-0.18903044896203261,4.96053691965415489
6,-0.90888907510258010,-2.64607806173459936,59.83544418420982680,-0.90872352179361449,-2.64833761078576391,59.81988513404125740,0.00000000000000000,0.04256149187930210,0.30022385054938022,0.00000000000000000,0.66191196014454923,-11.36596088227068968
7,-0.90814203952300709,-3.22233123804571786,62.71782184551206996,-0.90834672162205088,-3.21682215504898439,62.77857801452444164,0.00000000000000000,0.02334159247629349,0.14018352925104036,0.00000000000000000,0.09342741588132950,-8.40726800178750899
8,-0.90822566351761980,-3.20554349237747749,58.25213236788169979,-0.90869308947224636,-3.20736215416140880,58.27409072987904182,0.00000000000000000,0.02393078841000678,0.18561965425299085,0.00000000000000000,0.10288741676890577,-12.91175528643291592
9,-0.90855976432004382,-3.10332858114349497,63.57364024746232900,-0.91094023257725598,-3.10892510786119525,63.53443657907516240,0.00000000000000000,0.02775302396178784,0.12857373084587984,0.00000000000000000,0.20132446306911914,-7.65140943723673761
10,-0.90834420826155737,-3.94599334791620349,77.06651336599203717,-0.90876355995667779,-3.94284239494217248,77.06407509967885971,0.00000000000000000,0.03694040915259729,0.23784693869506257,0.00000000000000000,-0.63259282401186245,5.87822908336689753
