rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.38154248783932715,0.03338149304234224,74.43867859207090021,0.00000000000000000,-0.23598828141431616,0.55563775791661385
1,2,0.38154248783932715,0.05213577999473898,75.33096186026280350,0.00000000000000000,0.20986154188939432,1.44792102610851714
1,3,0.38154248783932715,0.02615901493603257,77.41376863407415954,0.00000000000000000,-0.47979605676828552,3.53072779991987318
1,4,0.38154248783932715,0.05064676747890172,64.25121165869472861,0.00000000000000000,0.18088548060800846,-9.63182917545955775
1,5,0.38154248783932715,0.03564073926152957,79.11370643309514605,0.00000000000000000,-0.17050058244321953,5.23066559894085970
1,6,0.38154248783932715,0.08157117231639498,61.26147125561264772,0.00000000000000000,0.65748599181762479,-12.62156957854163863
1,7,0.38154248783932715,0.04548663638162489,64.97984553914488970,0.00000000000000000,0.07342864962066020,-8.90319529500939666
1,8,0.38154248783932715,0.04433146948840225,60.44327593800502996,0.00000000000000000,0.04770486975701793,-13.43976489614925640
1,9,0.38154248783932715,0.05271124720430342,65.47152340431928508,0.00000000000000000,0.22083892491526003,-8.41151742983500128
1,10,0.38154248783932715,0.02242192171584382,81.58045722263646837,0.00000000000000000,-0.63395079897190687,7.69741638848218201
1,11,0.38154248783932715,0.10503612187456995,65.71772198441033197,0.00000000000000000,0.91031438155213085,-8.16531884974395439
1,12,0.38154248783932715,0.04468015890111612,77.51692156692438118,0.00000000000000000,0.05553960332286456,3.63388073277009482
1,13,0.38154248783932715,0.06495345827143074,71.73264599621552406,0.00000000000000000,0.42968105953492364,-2.15039483793876229
1,14,0.38154248783932715,0.09205346481112291,68.75856842792158830,0.00000000000000000,0.77837962020648854,-5.12447240623269806
1,15,0.38154248783932715,0.06168646194251815,82.82907607450397336,0.00000000000000000,0.37807456207470391,8.94603524034968700
1,16,0.38154248783932715,0.04040130097918047,61.01719080133486983,0.00000000000000000,-0.04512794039428725,-12.86585003281941653
1,17,0.38154248783932715,0.05481179076947007,73.02082553467485582,0.00000000000000000,0.25991540353933118,-0.86221529947943054
1,18,0.38154248783932715,0.04336710953292222,59.83195330861573780,0.00000000000000000,0.02571138163536490,-14.05108752553854856
1,19,0.38154248783932715,0.04447407182050506,78.16438385085406537,0.00000000000000000,0.05091643634553433,4.28134301669977901
1,20,0.38154248783932715,0.04225375656080538,66.66172623652798279,0.00000000000000000,-0.00029666476539703,-7.22131459762630357
1,21,0.38154248783932715,0.04478978652370839,68.59392275244854886,0.00000000000000000,0.05799020675031485,-5.28911808170573750
1,22,0.38154248783932715,0.01678968575416974,85.05055179301967883,0.00000000000000000,-0.92322517263313619,11.16751095886539247
1,23,0.38154248783932715,0.03033037270927040,71.75523453336963087,0.00000000000000000,-0.33184031720369322,-2.12780630078465549
1,24,0.38154248783932715,0.01386063563468861,86.52778774004961804,0.00000000000000000,-1.11493707349905202,12.64474690589533168
1,25,0.38154248783932715,0.03410284702748315,77.97621119509651066,0.00000000000000000,-0.21460905595150814,4.09317036094222431
1,26,0.38154248783932715,0.08099586640072141,76.02215275619049351,0.00000000000000000,0.65040819398253236,2.13911192203620715
1,27,0.38154248783932715,0.03027837649568100,71.61564097363357462,0.00000000000000000,-0.33355611655701223,-2.26739986052071174
1,28,0.38154248783932715,0.05489808679950858,73.66092309886391831,0.00000000000000000,0.26148857178540430,-0.22211773529036805
1,29,0.38154248783932715,0.07950166810906056,79.43418166088139287,0.00000000000000000,0.63178807664619718,5.55114082672710651
1,30,0.38154248783932715,0.02730713541920314,71.34729307615479854,0.00000000000000000,-0.43684188859153217,-2.53574775799948782
1,31,0.38154248783932715,0.06950801759862008,65.72609577541098247,0.00000000000000000,0.49745217975052114,-8.15694505874330389
1,32,0.38154248783932715,0.05874576284283616,73.93501875939691104,0.00000000000000000,0.32922910130143324,0.05197792524262468
1,33,0.38154248783932715,0.03135368156776947,76.24635318760734037,0.00000000000000000,-0.29865823273520142,2.36331235345305402
