rep,id,eta_p0,eta_alpha,eta_tau
10,140,0.000000,-0.847117,9.932925
1,141,0.000000,-0.336434,-0.613349
2,141,0.000000,-0.307754,-0.483121
3,141,0.000000,-0.307754,-0.420305
4,141,0.000000,-0.307754,-0.707845
5,141,0.000000,-0.325470,-0.574879
6,141,0.000000,-0.325470,-0.619572
7,141,0.000000,-0.300468,-0.405529
8,141,0.000000,-0.311027,-0.691689
9,141,0.000000,-0.311027,-0.764933
10,141,0.000000,-0.322049,-0.715237
1,142,0.000000,0.101303,-13.135885
2,142,0.000000,0.140471,-13.135885
3,142,0.000000,0.140471,-13.135885
4,142,0.000000,0.150855,-13.079563
5,142,0.000000,0.139162,-13.141584
6,142,0.000000,0.101407,-12.928356
7,142,0.000000,0.101407,-13.310619
8,142,0.000000,0.104208,-13.310619
9,142,0.000000,0.084374,-13.310619
10,142,0.000000,0.084894,-13.172225
1,143,0.000000,0.088225,3.758687
2,143,0.000000,0.088225,4.051835
3,143,0.000000,0.089025,4.117018
4,143,0.000000,0.089025,4.091682
5,143,0.000000,0.089025,4.091682
6,143,0.000000,0.089025,4.091682
7,143,0.000000,0.017283,4.279091
8,143,0.000000,0.017283,4.207763
9,143,0.000000,0.011806,4.207763
10,143,0.000000,-0.014155,4.685245
1,144,0.000000,-0.378859,-5.679831
2,144,0.000000,-0.378859,-5.712411
3,144,0.000000,-0.378859,-5.712411
4,144,0.000000,-0.380272,-5.594402
5,144,0.000000,-0.377672,-5.425641
6,144,0.000000,-0.377672,-5.425641
7,144,0.000000,-0.362423,-5.161530
8,144,0.000000,-0.362423,-5.161530
9,144,0.000000,-0.410677,-6.025112
10,144,0.000000,-0.418591,-6.185948
1,145,0.000000,0.775431,6.136386
2,145,0.000000,0.063350,12.994126
3,145,0.000000,-0.032443,11.706218
4,145,0.000000,-0.061071,11.845862
5,145,0.000000,0.840927,5.798033
6,145,0.000000,0.724348,5.471162
7,145,0.000000,0.608292,6.028242
8,145,0.000000,0.746916,6.887565
9,145,0.000000,0.750659,7.236297
10,145,0.000000,0.559842,6.879527
1,146,0.000000,0.125996,-4.213747
2,146,0.000000,0.098817,-4.213747
3,146,0.000000,0.116838,-4.038341
4,146,0.000000,0.149385,-3.990557
5,146,0.000000,0.124772,-3.990557
6,146,0.000000,0.124772,-3.990557
7,146,0.000000,0.124772,-3.990557
8,146,0.000000,0.095057,-3.932619
9,146,0.000000,0.135728,-3.834581
10,146,0.000000,0.116561,-3.882829
1,147,0.000000,0.518086,-13.296975
2,147,0.000000,0.523941,-13.028349
3,147,0.000000,0.501552,-13.028349
4,147,0.000000,0.509624,-13.246026
5,147,0.000000,0.509624,-13.246026
6,147,0.000000,0.525680,-13.247536
7,147,0.000000,0.492840,-13.247536
8,147,0.000000,0.528777,-13.025519
9,147,0.000000,0.528777,-12.919312
10,147,0.000000,0.495983,-13.336796
1,148,0.000000,-0.087687,-2.965988
2,148,0.000000,-0.087687,-2.857313
3,148,0.000000,-0.087687,-2.857313
4,148,0.000000,-0.087687,-2.597246
5,148,0.000000,-0.117846,-2.576033
6,148,0.000000,-0.068727,-2.580333
7,148,0.000000,-0.091328,-2.580333
8,148,0.000000,-0.091230,-2.869146
9,148,0.000000,-0.111424,-3.015550
10,148,0.000000,-0.101294,-3.109620
1,149,0.000000,0.013159,1.339933
2,149,0.000000,0.116502,1.279070
3,149,0.000000,0.070160,1.336979
4,149,0.000000,0.034956,1.086530
5,149,0.000000,-0.035420,1.086530
6,149,0.000000,-0.025137,1.090082
7,149,0.000000,-0.025137,1.090082
8,149,0.000000,-0.027263,1.289104
9,149,0.000000,-0.029696,1.289104
10,149,0.000000,0.089179,1.282142
1,150,0.000000,-0.064555,1.831745
2,150,0.000000,-0.056823,1.831745
3,150,0.000000,-0.056823,1.418000
4,150,0.000000,0.105579,1.453183
5,150,0.000000,-0.014753,1.516852
6,150,0.000000,-0.014753,1.520455
7,150,0.000000,-0.029034,1.499970
8,150,0.000000,0.039217,1.261451
9,150,0.000000,0.039217,1.261451
10,150,0.000000,0.008871,1.324074
1,151,0.000000,-1.132442,12.891318
2,151,0.000000,-1.144556,13.978766
3,151,0.000000,-1.144556,13.978766
4,151,0.000000,-1.197714,13.809853
5,151,0.000000,-1.099253,13.217444
6,151,0.000000,-1.102400,13.050743
7,151,0.000000,-1.092528,13.235832
8,151,0.000000,-1.083014,12.982380
9,151,0.000000,-1.083014,13.260078
10,151,0.000000,-1.113773,13.438779
1,152,0.000000,-0.348299,-0.341219
2,152,0.000000,-0.327210,-0.536455
3,152,0.000000,-0.327210,-0.228525
4,152,0.000000,-0.324339,-0.181963
5,152,0.000000,-0.280124,-0.181963
6,152,0.000000,-0.287120,-0.305134
7,152,0.000000,-0.287120,-0.017299
8,152,0.000000,-0.298528,-0.347926
9,152,0.000000,-0.296369,-0.294981
10,152,0.000000,-0.296369,-0.294981
1,153,0.000000,0.001725,3.797605
2,153,0.000000,0.012582,3.797605
3,153,0.000000,0.012582,3.758334
4,153,0.000000,-0.008684,3.796494
5,153,0.000000,0.026294,3.796494
6,153,0.000000,-0.012566,3.796494
7,153,0.000000,-0.025796,3.796494
8,153,0.000000,-0.025796,3.934911
9,153,0.000000,-0.021357,3.698606
10,153,0.000000,0.010453,3.773312
1,154,0.000000,0.674530,10.318683
2,154,0.000000,0.617699,10.575810
3,154,0.000000,0.617699,10.240752
4,154,0.000000,0.617699,10.165424
5,154,0.000000,0.637175,10.384606
6,154,0.000000,0.580393,10.650735
7,154,0.000000,0.539421,11.083470
8,154,0.000000,0.580129,10.574680
9,154,0.000000,0.703601,10.207112
10,154,0.000000,0.667992,10.145283
1,155,0.000000,-0.608086,4.381719
2,155,0.000000,-0.608086,4.381719
3,155,0.000000,-0.587008,3.182921
4,155,0.000000,-0.516284,3.053252
5,155,0.000000,-0.544914,3.705109
6,155,0.000000,-0.543154,3.705109
7,155,0.000000,-0.522708,3.727172
8,155,0.000000,-0.522708,3.727172
9,155,0.000000,-0.487923,3.806394
10,155,0.000000,-0.543041,4.093616
1,156,0.000000,0.050571,12.430978
2,156,0.000000,0.018466,12.430978
3,156,0.000000,-0.011812,12.411634
4,156,0.000000,0.010637,12.072496
5,156,0.000000,0.010127,12.727259
6,156,0.000000,0.130389,12.521254
7,156,0.000000,0.131605,12.830726
8,156,0.000000,0.131605,12.830726
9,156,0.000000,0.012536,12.202626
10,156,0.000000,0.084853,12.485142
1,157,0.000000,0.645768,-6.244980
2,157,0.000000,0.645768,-6.250038
3,157,0.000000,0.645768,-6.139059
4,157,0.000000,0.645768,-6.139059
5,157,0.000000,0.645768,-6.139059
6,157,0.000000,0.645768,-6.139059
7,157,0.000000,0.645768,-6.139059
8,157,0.000000,0.645768,-6.139059
9,157,0.000000,0.645768,-6.137841
10,157,0.000000,0.677196,-6.137841
1,158,0.000000,-0.128841,-10.350804
2,158,0.000000,-0.128841,-10.350804
3,158,0.000000,-0.128841,-10.350804
4,158,0.000000,-0.128841,-10.534018
5,158,0.000000,-0.128841,-10.534018
6,158,0.000000,-0.128841,-10.534018
7,158,0.000000,-0.118681,-10.221116
8,158,0.000000,-0.118681,-10.221116
9,158,0.000000,-0.133468,-10.487097
10,158,0.000000,-0.104087,-10.152128
1,159,0.000000,-0.143623,7.012740
2,159,0.000000,-0.129377,6.866725
3,159,0.000000,-0.129377,6.866725
4,159,0.000000,-0.178363,6.537913
5,159,0.000000,-0.146629,6.580213
6,159,0.000000,-0.160003,6.613771
7,159,0.000000,-0.104609,7.032371
8,159,0.000000,-0.104609,7.032371
9,159,0.000000,-0.169961,6.676713
10,159,0.000000,-0.105704,6.691140
1,160,0.000000,-0.186089,2.747949
2,160,0.000000,-0.212287,2.524190
3,160,0.000000,-0.198799,2.718281
4,160,0.000000,-0.198799,2.718281
5,160,0.000000,-0.198799,2.572428
6,160,0.000000,-0.188392,2.572428
7,160,0.000000,-0.112708,2.716507
8,160,0.000000,-0.186597,2.927222
9,160,0.000000,-0.186597,2.478708
10,160,0.000000,-0.112974,2.962231
1,161,0.000000,0.106193,5.526403
2,161,0.000000,0.124441,5.306530
3,161,0.000000,0.151973,5.306530
4,161,0.000000,0.129113,5.085327
5,161,0.000000,0.111821,5.112588
6,161,0.000000,0.159161,5.319194
7,161,0.000000,0.147232,5.319194
8,161,0.000000,0.147232,5.243725
9,161,0.000000,0.142105,5.026833
10,161,0.000000,0.188688,4.937619
1,162,0.000000,-0.261318,17.179475
2,162,0.000000,-0.295091,17.159205
3,162,0.000000,-0.287017,16.992226
4,162,0.000000,-0.287017,16.992226
5,162,0.000000,-0.255978,16.367811
6,162,0.000000,-0.247568,16.326034
7,162,0.000000,-0.192834,16.516277
8,162,0.000000,-0.243122,16.509737
9,162,0.000000,-0.220282,16.801432
10,162,0.000000,-0.231875,16.912019
1,163,0.000000,-0.535776,7.190931
2,163,0.000000,-0.498006,7.390950
3,163,0.000000,-0.491151,7.390950
4,163,0.000000,-0.516157,7.013828
5,163,0.000000,-0.499055,7.160683
6,163,0.000000,-0.499055,7.160683
7,163,0.000000,-0.500357,7.067769
8,163,0.000000,-0.531662,6.787777
9,163,0.000000,-0.554586,6.949653
10,163,0.000000,-0.540465,6.917277
1,164,0.000000,-1.023072,8.949901
2,164,0.000000,-1.011865,9.455770
3,164,0.000000,-0.949684,7.932054
4,164,0.000000,-1.007290,8.612901
5,164,0.000000,-0.981023,8.178673
6,164,0.000000,-1.004477,8.349208
7,164,0.000000,-1.006684,8.054603
8,164,0.000000,-0.997003,8.241302
9,164,0.000000,-1.052224,9.113592
10,164,0.000000,-1.016233,8.326258
1,165,0.000000,0.296585,-3.271325
2,165,0.000000,0.337145,-3.192009
3,165,0.000000,0.337145,-3.192009
4,165,0.000000,0.337145,-3.192009
5,165,0.000000,0.337145,-3.077506
6,165,0.000000,0.362911,-2.826675
7,165,0.000000,0.352928,-3.220424
8,165,0.000000,0.359092,-3.264931
9,165,0.000000,0.383893,-2.949188
10,165,0.000000,0.391432,-3.033659
1,166,0.000000,-0.388344,4.173801
2,166,0.000000,-0.353196,4.343853
3,166,0.000000,-0.344051,4.420777
4,166,0.000000,-0.323686,4.205177
5,166,0.000000,-0.283152,4.583349
6,166,0.000000,-0.342772,4.532620
7,166,0.000000,-0.334884,4.532620
8,166,0.000000,-0.307904,4.532620
9,166,0.000000,-0.355012,4.453979
10,166,0.000000,-0.399353,4.581611
1,167,0.000000,-1.533681,15.636840
2,167,0.000000,-1.538007,15.412582
3,167,0.000000,-1.589011,16.256496
4,167,0.000000,-1.549086,14.777795
5,167,0.000000,-1.501320,14.637327
6,167,0.000000,-1.458810,14.523861
7,167,0.000000,-1.516779,14.835757
8,167,0.000000,-1.516779,14.269704
9,167,0.000000,-1.477954,14.352023
10,167,0.000000,-1.458324,14.621241
1,168,0.000000,0.687050,15.253680
2,168,0.000000,0.647405,15.647629
3,168,0.000000,0.858369,15.028403
4,168,0.000000,0.873064,14.281171
5,168,0.000000,0.844946,14.489832
6,168,0.000000,0.894552,14.258737
7,168,0.000000,0.891077,13.042572
8,168,0.000000,0.833555,12.550099
9,168,0.000000,1.104558,12.659743
10,168,0.000000,1.095404,13.447214
1,169,0.000000,0.692078,-7.165843
2,169,0.000000,0.692078,-7.165843
3,169,0.000000,0.692078,-7.070066
4,169,0.000000,0.679144,-7.202461
5,169,0.000000,0.679144,-7.202461
6,169,0.000000,0.622345,-7.202461
7,169,0.000000,0.609294,-7.508449
8,169,0.000000,0.687059,-6.969602
9,169,0.000000,0.637133,-7.407899
10,169,0.000000,0.637133,-7.407899
1,170,0.000000,0.034338,0.049729
2,170,0.000000,0.043184,0.049729
3,170,0.000000,0.043184,0.049729
4,170,0.000000,0.070793,0.200903
5,170,0.000000,0.070793,0.200903
6,170,0.000000,0.088605,0.200903
7,170,0.000000,0.088605,0.200903
8,170,0.000000,0.095940,0.343897
9,170,0.000000,0.089336,0.181461
10,170,0.000000,0.086230,0.284495
1,171,0.000000,-0.966364,0.552490
2,171,0.000000,-0.982605,1.070607
3,171,0.000000,-1.051081,1.126372
4,171,0.000000,-1.051081,0.285941
5,171,0.000000,-0.994850,0.663547
6,171,0.000000,-0.981072,0.521616
7,171,0.000000,-0.981072,0.521616
8,171,0.000000,-0.981072,0.521616
9,171,0.000000,-0.989137,0.531960
10,171,0.000000,-0.992461,0.271230
1,172,0.000000,-0.169541,-0.685582
2,172,0.000000,-0.193005,-0.685582
3,172,0.000000,-0.167941,-0.619084
4,172,0.000000,-0.159865,-0.619084
5,172,0.000000,-0.161351,-0.619084
6,172,0.000000,-0.210805,-0.456500
7,172,0.000000,-0.164647,-0.770665
8,172,0.000000,-0.132178,-0.775515
9,172,0.000000,-0.165410,-0.606444
10,172,0.000000,-0.169946,-0.680013
1,173,0.000000,0.547346,-5.665503
2,173,0.000000,0.565113,-5.665503
3,173,0.000000,0.565113,-5.665503
4,173,0.000000,0.565113,-5.614244
5,173,0.000000,0.565113,-5.614244
6,173,0.000000,0.565113,-5.614244
7,173,0.000000,0.565113,-5.614244
8,173,0.000000,0.576760,-5.561998
9,173,0.000000,0.576760,-5.561998
10,173,0.000000,0.576760,-5.561998
1,174,0.000000,-0.948552,1.295750
2,174,0.000000,-0.950648,0.966938
3,174,0.000000,-0.938298,1.042471
4,174,0.000000,-0.897970,1.318801
5,174,0.000000,-0.896560,0.842356
6,174,0.000000,-0.952852,1.334361
7,174,0.000000,-0.909230,0.981782
8,174,0.000000,-0.955109,0.616616
9,174,0.000000,-0.938644,0.691442
10,174,0.000000,-0.881747,0.701128
1,175,0.000000,-0.482033,-1.590173
2,175,0.000000,-0.484004,-1.906360
3,175,0.000000,-0.468372,-1.569876
4,175,0.000000,-0.469764,-1.671397
5,175,0.000000,-0.469764,-1.563182
6,175,0.000000,-0.469764,-1.563182
7,175,0.000000,-0.534793,-1.563182
8,175,0.000000,-0.477265,-1.493241
9,175,0.000000,-0.476757,-1.465766
10,175,0.000000,-0.476757,-1.465766
1,176,0.000000,0.070491,-6.212378
2,176,0.000000,0.020974,-6.606336
3,176,0.000000,0.019236,-6.617404
4,176,0.000000,0.019236,-6.723966
5,176,0.000000,0.039685,-6.448130
6,176,0.000000,0.039685,-6.448130
7,176,0.000000,0.011589,-6.448130
8,176,0.000000,0.020341,-6.448130
9,176,0.000000,0.052757,-6.316648
10,176,0.000000,0.037275,-6.316648
1,177,0.000000,0.603552,7.866714
2,177,0.000000,0.486547,8.851665
3,177,0.000000,0.405595,7.722202
4,177,0.000000,0.395168,7.759663
5,177,0.000000,0.810261,6.323744
6,177,0.000000,0.791486,7.505866
7,177,0.000000,0.716619,6.953104
8,177,0.000000,0.759969,5.523002
9,177,0.000000,0.782902,5.683919
10,177,0.000000,0.663310,6.631580
1,178,0.000000,0.180325,10.356900
2,178,0.000000,0.215095,10.436217
3,178,0.000000,0.133723,10.173142
4,178,0.000000,0.133447,10.116714
5,178,0.000000,0.126289,10.116714
6,178,0.000000,0.126289,10.116714
7,178,0.000000,0.178060,10.459770
8,178,0.000000,0.152017,10.411050
9,178,0.000000,0.144243,10.267197
10,178,0.000000,0.148554,10.198956
1,179,0.000000,0.179640,-4.323261
2,179,0.000000,0.202749,-4.323261
3,179,0.000000,0.209645,-4.674986
4,179,0.000000,0.219783,-4.375817
5,179,0.000000,0.219783,-4.498676
6,179,0.000000,0.265940,-4.498676
7,179,0.000000,0.265940,-4.305036
8,179,0.000000,0.232574,-4.456598
9,179,0.000000,0.232574,-4.230978
10,179,0.000000,0.227221,-4.804065
1,180,0.000000,-0.031451,-9.016764
2,180,0.000000,-0.037214,-9.016764
3,180,0.000000,-0.048217,-9.420963
4,180,0.000000,-0.047974,-9.345483
5,180,0.000000,0.017403,-9.287527
6,180,0.000000,0.017403,-9.287527
7,180,0.000000,-0.033851,-9.309817
8,180,0.000000,-0.030557,-9.309817
9,180,0.000000,-0.016842,-9.309817
10,180,0.000000,0.047823,-9.114271
1,181,0.000000,0.810645,0.529328
2,181,0.000000,0.793041,0.307895
3,181,0.000000,0.811714,0.306047
4,181,0.000000,0.803248,0.311060
5,181,0.000000,0.803248,0.311060
6,181,0.000000,0.803248,0.311060
7,181,0.000000,0.804969,0.424020
8,181,0.000000,0.804969,0.424020
9,181,0.000000,0.823831,0.424020
10,181,0.000000,0.823831,0.424020
1,182,0.000000,-1.074414,-4.037778
2,182,0.000000,-1.080056,-4.385244
3,182,0.000000,-0.935578,-4.145043
4,182,0.000000,-0.911189,-3.802036
5,182,0.000000,-0.884415,-4.175885
6,182,0.000000,-0.975532,-3.834528
7,182,0.000000,-0.975532,-4.086991
8,182,0.000000,-1.054161,-3.974456
9,182,0.000000,-1.012720,-3.974456
10,182,0.000000,-1.035553,-3.718352
1,183,0.000000,-0.331735,0.749282
2,183,0.000000,-0.353591,0.455553
3,183,0.000000,-0.339725,-0.071589
4,183,0.000000,-0.350762,0.221039
5,183,0.000000,-0.338011,0.274695
6,183,0.000000,-0.366180,0.419410
7,183,0.000000,-0.364943,0.299185
8,183,0.000000,-0.364943,0.259529
9,183,0.000000,-0.347087,-0.094647
10,183,0.000000,-0.343820,0.274362
1,184,0.000000,-0.004463,-1.572101
2,184,0.000000,0.012265,-1.573830
3,184,0.000000,0.012265,-1.609307
4,184,0.000000,0.012265,-1.609307
5,184,0.000000,0.012265,-1.609307
6,184,0.000000,0.042946,-1.465589
7,184,0.000000,0.004877,-1.471727
8,184,0.000000,0.000589,-1.631559
9,184,0.000000,0.005927,-1.631559
10,184,0.000000,-0.031074,-1.631559
1,185,0.000000,0.601177,2.451892
2,185,0.000000,0.601177,2.451892
3,185,0.000000,0.582428,2.480518
4,185,0.000000,0.595763,2.240875
5,185,0.000000,0.606038,2.240875
6,185,0.000000,0.606038,2.240875
7,185,0.000000,0.535130,2.240875
8,185,0.000000,0.580210,2.305771
9,185,0.000000,0.580210,2.305771
10,185,0.000000,0.580210,2.305771
1,186,0.000000,0.151609,-1.146913
2,186,0.000000,0.151609,-1.159577
3,186,0.000000,0.088791,-1.159577
4,186,0.000000,0.128690,-1.159577
5,186,0.000000,0.115772,-1.305641
6,186,0.000000,0.115772,-1.305641
7,186,0.000000,0.115772,-1.305641
8,186,0.000000,0.118791,-1.161298
9,186,0.000000,0.086355,-1.161298
10,186,0.000000,0.080013,-1.161298
1,187,0.000000,1.169180,-8.868246
2,187,0.000000,1.147859,-8.909617
3,187,0.000000,1.149371,-8.909617
4,187,0.000000,1.046724,-9.173189
5,187,0.000000,1.082149,-9.173189
6,187,0.000000,1.067537,-9.111658
7,187,0.000000,1.069636,-9.087433
8,187,0.000000,1.069636,-9.087433
9,187,0.000000,1.069636,-9.087433
10,187,0.000000,1.111355,-9.016984
1,188,0.000000,0.154250,4.003315
2,188,0.000000,0.121115,3.896988
3,188,0.000000,0.121115,4.063525
4,188,0.000000,0.121115,4.063525
5,188,0.000000,0.121115,4.063525
6,188,0.000000,0.142503,4.113903
7,188,0.000000,0.140618,4.113903
8,188,0.000000,0.140618,4.113903
9,188,0.000000,0.140618,4.113903
10,188,0.000000,0.171147,4.113903
1,189,0.000000,-0.752326,1.043065
2,189,0.000000,-0.656937,0.731505
3,189,0.000000,-0.729230,0.570265
4,189,0.000000,-0.729230,0.570265
5,189,0.000000,-0.644577,0.570265
6,189,0.000000,-0.691426,0.570265
7,189,0.000000,-0.720019,0.819174
8,189,0.000000,-0.659392,0.940533
9,189,0.000000,-0.677820,0.929898
10,189,0.000000,-0.659659,0.690819
1,190,0.000000,0.837259,-0.019140
2,190,0.000000,0.840323,-0.038439
3,190,0.000000,0.888987,0.118266
4,190,0.000000,0.888375,0.108197
5,190,0.000000,0.888375,0.108197
6,190,0.000000,0.888375,0.108197
7,190,0.000000,0.888375,0.108197
8,190,0.000000,0.888375,0.108197
9,190,0.000000,0.888375,0.108197
10,190,0.000000,0.836144,0.059587
1,191,0.000000,-0.146752,-0.061442
2,191,0.000000,-0.174925,-0.243384
3,191,0.000000,-0.174925,-0.243384
4,191,0.000000,-0.125853,-0.243384
5,191,0.000000,-0.125853,-0.243384
6,191,0.000000,-0.167237,-0.287256
7,191,0.000000,-0.175289,-0.287256
8,191,0.000000,-0.210515,-0.334160
9,191,0.000000,-0.218802,-0.334160
10,191,0.000000,-0.218802,-0.334160
1,192,0.000000,0.381274,-12.232224
2,192,0.000000,0.403613,-12.232224
3,192,0.000000,0.367378,-12.322197
4,192,0.000000,0.384161,-12.322197
5,192,0.000000,0.384161,-12.322197
6,192,0.000000,0.384161,-12.322197
7,192,0.000000,0.399349,-12.316937
8,192,0.000000,0.399349,-12.316937
9,192,0.000000,0.384736,-12.316937
10,192,0.000000,0.384736,-12.316937
1,193,0.000000,-0.645337,15.990817
2,193,0.000000,-0.588839,15.678161
3,193,0.000000,-0.651269,15.712767
4,193,0.000000,-0.644231,15.987360
5,193,0.000000,-0.668482,16.130068
6,193,0.000000,-0.626051,15.497010
7,193,0.000000,-0.650754,15.799465
8,193,0.000000,-0.673065,15.746096
9,193,0.000000,-0.723928,16.461126
10,193,0.000000,-0.714400,17.099970
1,194,0.000000,0.236423,-3.698890
2,194,0.000000,0.236423,-3.698890
3,194,0.000000,0.236423,-3.698890
4,194,0.000000,0.236423,-3.698890
5,194,0.000000,0.236423,-3.698890
6,194,0.000000,0.214480,-3.774885
7,194,0.000000,0.254409,-3.777381
8,194,0.000000,0.209020,-3.777381
9,194,0.000000,0.209020,-3.777381
10,194,0.000000,0.209020,-3.777381
1,195,0.000000,0.004066,-4.169602
2,195,0.000000,0.028912,-3.946208
3,195,0.000000,0.041407,-4.100112
4,195,0.000000,0.041407,-4.100112
5,195,0.000000,-0.075868,-4.758270
6,195,0.000000,-0.075868,-4.734187
7,195,0.000000,-0.034835,-4.426316
8,195,0.000000,-0.034835,-4.426316
9,195,0.000000,-0.012682,-4.630565
10,195,0.000000,-0.018074,-4.134547
1,196,0.000000,0.323254,-5.836142
2,196,0.000000,0.320819,-5.711910
3,196,0.000000,0.324745,-5.739455
4,196,0.000000,0.320334,-5.739455
5,196,0.000000,0.257066,-6.064370
6,196,0.000000,0.258628,-6.425596
7,196,0.000000,0.251891,-6.608473
8,196,0.000000,0.256566,-6.608473
9,196,0.000000,0.277302,-6.465947
10,196,0.000000,0.277302,-5.887024
1,197,0.000000,0.361686,0.789873
2,197,0.000000,0.343250,0.699701
3,197,0.000000,0.338999,0.699701
4,197,0.000000,0.435416,0.425728
5,197,0.000000,0.407303,0.842998
6,197,0.000000,0.422138,0.718644
7,197,0.000000,0.397772,0.693815
8,197,0.000000,0.394655,0.693815
9,197,0.000000,0.394655,0.693815
10,197,0.000000,0.394655,0.693815
1,198,0.000000,1.269576,0.988978
2,198,0.000000,1.287934,1.059574
3,198,0.000000,1.206250,0.617515
4,198,0.000000,1.273866,0.312699
5,198,0.000000,1.262460,1.422828
6,198,0.000000,1.258202,1.083540
7,198,0.000000,1.256349,0.521748
8,198,0.000000,1.257314,1.087909
9,198,0.000000,1.257314,1.364107
10,198,0.000000,1.299979,1.087412
1,199,0.000000,0.305069,-6.513716
2,199,0.000000,0.290869,-6.408468
3,199,0.000000,0.290869,-6.514067
4,199,0.000000,0.273426,-6.514067
5,199,0.000000,0.273426,-6.699075
6,199,0.000000,0.286537,-6.492736
7,199,0.000000,0.304697,-6.345388
8,199,0.000000,0.316861,-6.342116
9,199,0.000000,0.280734,-6.342116
10,199,0.000000,0.300978,-6.357586
1,200,0.000000,-0.453228,-4.775185
2,200,0.000000,-0.453228,-4.775185
3,200,0.000000,-0.450173,-4.671528
4,200,0.000000,-0.416374,-4.514796
5,200,0.000000,-0.416374,-4.514796
6,200,0.000000,-0.416374,-4.016571
7,200,0.000000,-0.426741,-4.016571
8,200,0.000000,-0.426741,-4.196592
9,200,0.000000,-0.439030,-4.474646
10,200,0.000000,-0.437222,-4.437318
1,201,0.000000,-0.588085,10.514764
2,201,0.000000,-0.588085,10.602427
3,201,0.000000,-0.587684,9.558979
4,201,0.000000,-0.587710,10.174551
5,201,0.000000,-0.587710,10.124027
6,201,0.000000,-0.587710,9.783320
7,201,0.000000,-0.581486,9.771540
8,201,0.000000,-0.573478,9.771540
9,201,0.000000,-0.575708,10.079784
10,201,0.000000,-0.564569,10.120079
1,202,0.000000,-0.960927,1.338498
2,202,0.000000,-0.968342,1.504671
3,202,0.000000,-0.973619,1.353454
4,202,0.000000,-0.968711,1.193904
5,202,0.000000,-0.968711,1.109113
6,202,0.000000,-0.968711,1.253257
7,202,0.000000,-0.968711,1.253257
8,202,0.000000,-0.968711,1.253257
9,202,0.000000,-0.968711,1.253257
10,202,0.000000,-0.969721,1.131268
1,203,0.000000,-0.468783,-5.362041
2,203,0.000000,-0.468783,-5.128821
3,203,0.000000,-0.451000,-5.216598
4,203,0.000000,-0.454345,-5.471559
5,203,0.000000,-0.454345,-5.232735
6,203,0.000000,-0.460774,-5.232735
7,203,0.000000,-0.458427,-5.356326
8,203,0.000000,-0.448413,-5.515653
9,203,0.000000,-0.448413,-5.516749
10,203,0.000000,-0.448413,-5.516749
1,204,0.000000,-0.383823,-5.774464
2,204,0.000000,-0.383823,-5.881524
3,204,0.000000,-0.391192,-5.873586
4,204,0.000000,-0.408515,-6.226496
5,204,0.000000,-0.457518,-6.256164
6,204,0.000000,-0.457518,-6.256164
7,204,0.000000,-0.461426,-6.183934
8,204,0.000000,-0.410172,-6.183934
9,204,0.000000,-0.422149,-5.900744
10,204,0.000000,-0.392318,-5.781226
1,205,0.000000,0.967299,-1.267031
2,205,0.000000,0.983857,-1.267031
3,205,0.000000,0.944327,-1.238524
4,205,0.000000,0.988423,-1.299750
5,205,0.000000,1.011904,-1.299750
6,205,0.000000,0.996174,-1.198486
7,205,0.000000,0.996174,-1.198486
8,205,0.000000,0.985034,-1.182061
9,205,0.000000,0.985034,-1.182061
10,205,0.000000,0.957409,-1.181037
1,206,0.000000,0.368601,6.896966
2,206,0.000000,0.301983,6.896966
3,206,0.000000,0.301983,6.783625
4,206,0.000000,0.367438,6.934472
5,206,0.000000,0.333314,6.712313
6,206,0.000000,0.340000,6.949430
7,206,0.000000,0.335666,7.113537
8,206,0.000000,0.367144,7.113537
9,206,0.000000,0.384662,7.113537
10,206,0.000000,0.355115,7.085488
1,207,0.000000,-0.251069,4.455008
2,207,0.000000,-0.256271,4.329859
3,207,0.000000,-0.267883,4.752022
4,207,0.000000,-0.283357,4.622664
5,207,0.000000,-0.221082,4.622664
6,207,0.000000,-0.214575,4.733213
7,207,0.000000,-0.218261,4.733213
8,207,0.000000,-0.315591,4.733213
9,207,0.000000,-0.330395,4.417562
10,207,0.000000,-0.256647,4.916588
1,208,0.000000,0.085295,9.638451
2,208,0.000000,0.128711,8.881416
3,208,0.000000,0.158931,8.353944
4,208,0.000000,0.198435,8.205306
5,208,0.000000,0.119582,9.609014
6,208,0.000000,0.124408,8.818417
7,208,0.000000,0.118926,8.883203
8,208,0.000000,0.143932,9.507185
9,208,0.000000,0.121061,8.930989
10,208,0.000000,0.177877,8.733778
1,209,0.000000,0.349525,4.281767
2,209,0.000000,0.351355,4.396631
3,209,0.000000,0.356631,4.210904
4,209,0.000000,0.310224,3.984641
5,209,0.000000,0.325963,3.736951
6,209,0.000000,0.258855,3.738992
7,209,0.000000,0.273187,3.968420
8,209,0.000000,0.283504,3.827046
9,209,0.000000,0.298111,3.899245
10,209,0.000000,0.324046,4.058253
1,210,0.000000,-0.759110,-5.913275
2,210,0.000000,-0.751174,-5.676646
3,210,0.000000,-0.751174,-5.617085
4,210,0.000000,-0.746282,-5.617085
5,210,0.000000,-0.746282,-5.719751
6,210,0.000000,-0.746282,-5.719751
7,210,0.000000,-0.746282,-5.657390
8,210,0.000000,-0.717409,-5.249132
9,210,0.000000,-0.712213,-5.400305
