rep,id,p0,alpha,tau
2,148,0.310654,0.035229,68.995490
3,148,0.310654,0.035229,68.995490
4,148,0.310654,0.035229,69.255557
5,148,0.310654,0.034182,69.276770
6,148,0.310654,0.035903,69.272470
7,148,0.310654,0.035101,69.272470
8,148,0.310654,0.035104,68.983657
9,148,0.310654,0.034403,68.837252
10,148,0.310654,0.034753,68.743183
1,149,0.309829,0.038967,73.192736
2,149,0.309829,0.043209,73.131873
3,149,0.309829,0.041253,73.189782
4,149,0.309829,0.039826,72.939332
5,149,0.309829,0.037119,72.939332
6,149,0.309829,0.037503,72.942885
7,149,0.309829,0.037503,72.942885
8,149,0.309829,0.037423,73.141907
9,149,0.309829,0.037332,73.141907
10,149,0.309829,0.042045,73.134945
1,150,0.310654,0.036053,73.684548
2,150,0.310654,0.036333,73.684548
3,150,0.310654,0.036333,73.270802
4,150,0.310654,0.042740,73.305986
5,150,0.310654,0.037894,73.369654
6,150,0.310654,0.037894,73.373258
7,150,0.310654,0.037357,73.352772
8,150,0.310654,0.039996,73.114254
9,150,0.310654,0.039996,73.114254
10,150,0.310654,0.038800,73.176876
1,151,0.311066,0.012393,84.744121
2,151,0.311066,0.012244,85.831569
3,151,0.311066,0.012244,85.831569
4,151,0.311066,0.011610,85.662655
5,151,0.311066,0.012811,85.070247
6,151,0.311066,0.012771,84.903546
7,151,0.311066,0.012897,85.088634
8,151,0.311066,0.013021,84.835182
9,151,0.311066,0.013021,85.112881
10,151,0.311066,0.012626,85.291582
1,152,0.310654,0.027147,71.511584
2,152,0.310654,0.027725,71.316348
3,152,0.310654,0.027725,71.624278
4,152,0.310654,0.027805,71.670840
5,152,0.310654,0.029062,71.670840
6,152,0.310654,0.028859,71.547669
7,152,0.310654,0.028859,71.835504
8,152,0.310654,0.028532,71.504877
9,152,0.310654,0.028594,71.557822
10,152,0.310654,0.028594,71.557822
1,153,0.310654,0.038524,75.650407
2,153,0.310654,0.038945,75.650407
3,153,0.310654,0.038945,75.611136
4,153,0.310654,0.038125,75.649296
5,153,0.310654,0.039482,75.649296
6,153,0.310654,0.037977,75.649296
7,153,0.310654,0.037478,75.649296
8,153,0.310654,0.037478,75.787713
9,153,0.310654,0.037645,75.551409
10,153,0.310654,0.038862,75.626114
1,154,0.310654,0.075497,82.171486
2,154,0.310654,0.071326,82.428613
3,154,0.310654,0.071326,82.093555
4,154,0.310654,0.071326,82.018227
5,154,0.310654,0.072728,82.237409
6,154,0.310654,0.068714,82.503537
7,154,0.310654,0.065955,82.936273
8,154,0.310654,0.068696,82.427482
9,154,0.310654,0.077724,82.059914
10,154,0.310654,0.075005,81.998086
1,155,0.310654,0.020936,76.234522
2,155,0.310654,0.020936,76.234522
3,155,0.310654,0.021382,75.035724
4,155,0.310654,0.022949,74.906055
5,155,0.310654,0.022301,75.557912
6,155,0.310654,0.022341,75.557912
7,155,0.310654,0.022802,75.579975
8,155,0.310654,0.022802,75.579975
9,155,0.310654,0.023609,75.659196
10,155,0.310654,0.022343,75.946418
1,156,0.310654,0.040452,84.283780
2,156,0.310654,0.039174,84.283780
3,156,0.310654,0.038006,84.264437
4,156,0.310654,0.038869,83.925299
5,156,0.310654,0.038849,84.580062
6,156,0.310654,0.043814,84.374056
7,156,0.310654,0.043867,84.683529
8,156,0.310654,0.043867,84.683529
9,156,0.310654,0.038943,84.055429
10,156,0.310654,0.041863,84.337945
1,157,0.310167,0.073356,65.607823
2,157,0.310167,0.073356,65.602765
3,157,0.310167,0.073356,65.713744
4,157,0.310167,0.073356,65.713744
5,157,0.310167,0.073356,65.713744
6,157,0.310167,0.073356,65.713744
7,157,0.310167,0.073356,65.713744
8,157,0.310167,0.073356,65.713744
9,157,0.310167,0.073356,65.714962
10,157,0.310167,0.075698,65.714962
1,158,0.311064,0.033809,61.501999
2,158,0.311064,0.033809,61.501999
3,158,0.311064,0.033809,61.501999
4,158,0.311064,0.033809,61.318785
5,158,0.311064,0.033809,61.318785
6,158,0.311064,0.033809,61.318785
7,158,0.311064,0.034154,61.631687
8,158,0.311064,0.034154,61.631687
9,158,0.311064,0.033653,61.365706
10,158,0.311064,0.034656,61.700675
1,159,0.310654,0.033313,78.865543
2,159,0.310654,0.033791,78.719528
3,159,0.310654,0.033791,78.719528
4,159,0.310654,0.032175,78.390715
5,159,0.310654,0.033213,78.433016
6,159,0.310654,0.032771,78.466574
7,159,0.310654,0.034638,78.885173
8,159,0.310654,0.034638,78.885173
9,159,0.310654,0.032447,78.529516
10,159,0.310654,0.034600,78.543942
1,160,0.310654,0.031927,74.600752
2,160,0.310654,0.031102,74.376992
3,160,0.310654,0.031524,74.571084
4,160,0.310654,0.031524,74.571084
5,160,0.310654,0.031524,74.425231
6,160,0.310654,0.031854,74.425231
7,160,0.310654,0.034358,74.569309
8,160,0.310654,0.031911,74.780025
9,160,0.310654,0.031911,74.331511
10,160,0.310654,0.034349,74.815034
1,161,0.310654,0.042766,77.379206
2,161,0.310654,0.043554,77.159333
3,161,0.310654,0.044770,77.159333
4,161,0.310654,0.043758,76.938130
5,161,0.310654,0.043008,76.965391
6,161,0.310654,0.045093,77.171997
7,161,0.310654,0.044558,77.171997
8,161,0.310654,0.044558,77.096528
9,161,0.310654,0.044330,76.879636
10,161,0.310654,0.046444,76.790422
1,162,0.310654,0.029614,89.032277
2,162,0.310654,0.028630,89.012008
3,162,0.310654,0.028862,88.845029
4,162,0.310654,0.028862,88.845029
5,162,0.310654,0.029772,88.220614
6,162,0.310654,0.030024,88.178836
7,162,0.310654,0.031713,88.369080
8,162,0.310654,0.030158,88.362539
9,162,0.310654,0.030854,88.654235
10,162,0.310654,0.030499,88.764822
1,163,0.310654,0.022506,79.043734
2,163,0.310654,0.023372,79.243753
3,163,0.310654,0.023533,79.243753
4,163,0.310654,0.022952,78.866631
5,163,0.310654,0.023348,79.013486
6,163,0.310654,0.023348,79.013486
7,163,0.310654,0.023317,78.920572
8,163,0.310654,0.022599,78.640580
9,163,0.310654,0.022087,78.802456
10,163,0.310654,0.022401,78.770080
1,164,0.310160,0.013825,80.802704
2,164,0.310160,0.013981,81.308573
3,164,0.310160,0.014878,79.784857
4,164,0.310160,0.014045,80.465703
5,164,0.310160,0.014419,80.031475
6,164,0.310160,0.014085,80.202011
7,164,0.310160,0.014054,79.907406
8,164,0.310160,0.014190,80.094105
9,164,0.310160,0.013428,80.966395
10,164,0.310160,0.013920,80.179061
1,165,0.310654,0.051735,68.581478
2,165,0.310654,0.053877,68.660794
3,165,0.310654,0.053877,68.660794
4,165,0.310654,0.053877,68.660794
5,165,0.310654,0.053877,68.775297
6,165,0.310654,0.055283,69.026128
7,165,0.310654,0.054734,68.632379
8,165,0.310654,0.055072,68.587872
9,165,0.310654,0.056455,68.903615
10,165,0.310654,0.056883,68.819144
1,166,0.310654,0.026081,76.026604
2,166,0.310654,0.027014,76.196656
3,166,0.310654,0.027262,76.273580
4,166,0.310654,0.027823,76.057980
5,166,0.310654,0.028974,76.436152
6,166,0.310654,0.027297,76.385423
7,166,0.310654,0.027513,76.385423
8,166,0.310654,0.028266,76.385423
9,166,0.310654,0.026965,76.306782
10,166,0.310654,0.025796,76.434414
1,167,0.310463,0.008297,87.489643
2,167,0.310463,0.008261,87.265385
3,167,0.310463,0.007850,88.109299
4,167,0.310463,0.008170,86.630598
5,167,0.310463,0.008570,86.490130
6,167,0.310463,0.008942,86.376664
7,167,0.310463,0.008438,86.688560
8,167,0.310463,0.008438,86.122507
9,167,0.310463,0.008772,86.204825
10,167,0.310463,0.008946,86.474044
1,168,0.310051,0.076448,87.106483
2,168,0.310051,0.073476,87.500432
3,168,0.310051,0.090733,86.881206
4,168,0.310051,0.092077,86.133974
5,168,0.310051,0.089524,86.342635
6,168,0.310051,0.094077,86.111540
7,168,0.310051,0.093750,84.895374
8,168,0.310051,0.088510,84.402902
9,168,0.310051,0.116061,84.512546
10,168,0.310051,0.115003,85.300017
1,169,0.310125,0.076833,64.686959
2,169,0.310125,0.076833,64.686959
3,169,0.310125,0.076833,64.782737
4,169,0.310125,0.075846,64.650342
5,169,0.310125,0.075846,64.650342
6,169,0.310125,0.071658,64.650342
7,169,0.310125,0.070729,64.344354
8,169,0.310125,0.076448,64.883200
9,169,0.310125,0.072725,64.444903
10,169,0.310125,0.072725,64.444903
1,170,0.310654,0.039801,71.902532
2,170,0.310654,0.040155,71.902532
3,170,0.310654,0.040155,71.902532
4,170,0.310654,0.041279,72.053706
5,170,0.310654,0.041279,72.053706
6,170,0.310654,0.042021,72.053706
7,170,0.310654,0.042021,72.053706
8,170,0.310654,0.042330,72.196700
9,170,0.310654,0.042051,72.034263
10,170,0.310654,0.041921,72.137297
1,171,0.310654,0.014632,72.405293
2,171,0.310654,0.014396,72.923410
3,171,0.310654,0.013443,72.979175
4,171,0.310654,0.013443,72.138744
5,171,0.310654,0.014221,72.516350
6,171,0.310654,0.014418,72.374419
7,171,0.310654,0.014418,72.374419
8,171,0.310654,0.014418,72.374419
9,171,0.310654,0.014302,72.384763
10,171,0.310654,0.014255,72.124033
1,172,0.310654,0.032460,71.167220
2,172,0.310654,0.031707,71.167220
3,172,0.310654,0.032512,71.233719
4,172,0.310654,0.032776,71.233719
5,172,0.310654,0.032727,71.233719
6,172,0.310654,0.031148,71.396303
7,172,0.310654,0.032620,71.082138
8,172,0.310654,0.033696,71.077288
9,172,0.310654,0.032595,71.246358
10,172,0.310654,0.032447,71.172790
1,173,0.310654,0.066480,66.187300
2,173,0.310654,0.067672,66.187300
3,173,0.310654,0.067672,66.187300
4,173,0.310654,0.067672,66.238559
5,173,0.310654,0.067672,66.238559
6,173,0.310654,0.067672,66.238559
7,173,0.310654,0.067672,66.238559
8,173,0.310654,0.068465,66.290805
9,173,0.310654,0.068465,66.290805
10,173,0.310654,0.068465,66.290805
1,174,0.310654,0.014895,73.148553
2,174,0.310654,0.014864,72.819740
3,174,0.310654,0.015048,72.895274
4,174,0.310654,0.015667,73.171604
5,174,0.310654,0.015690,72.695159
6,174,0.310654,0.014831,73.187164
7,174,0.310654,0.015492,72.834585
8,174,0.310654,0.014797,72.469418
9,174,0.310654,0.015043,72.544245
10,174,0.310654,0.015924,72.553931
1,175,0.310829,0.023749,70.262630
2,175,0.310829,0.023702,69.946443
3,175,0.310829,0.024075,70.282927
4,175,0.310829,0.024042,70.181405
5,175,0.310829,0.024042,70.289621
6,175,0.310829,0.024042,70.289621
7,175,0.310829,0.022528,70.289621
8,175,0.310829,0.023862,70.359562
9,175,0.310829,0.023874,70.387037
10,175,0.310829,0.023874,70.387037
1,176,0.310654,0.041266,65.640425
2,176,0.310654,0.039273,65.246467
3,176,0.310654,0.039205,65.235399
4,176,0.310654,0.039205,65.128836
5,176,0.310654,0.040015,65.404672
6,176,0.310654,0.040015,65.404672
7,176,0.310654,0.038906,65.404672
8,176,0.310654,0.039248,65.404672
9,176,0.310654,0.040541,65.536155
10,176,0.310654,0.039918,65.536155
1,177,0.310654,0.070324,79.719517
2,177,0.310654,0.062559,80.704468
3,177,0.310654,0.057694,79.575005
4,177,0.310654,0.057096,79.612465
5,177,0.310654,0.086472,78.176547
6,177,0.310654,0.084863,79.358669
7,177,0.310654,0.078742,78.805907
8,177,0.310654,0.082230,77.375805
9,177,0.310654,0.084138,77.536722
10,177,0.310654,0.074654,78.484383
1,178,0.310654,0.046057,82.209703
2,178,0.310654,0.047687,82.289019
3,178,0.310654,0.043960,82.025945
4,178,0.310654,0.043948,81.969517
5,178,0.310654,0.043634,81.969517
6,178,0.310654,0.043634,81.969517
7,178,0.310654,0.045953,82.312572
8,178,0.310654,0.044772,82.263853
9,178,0.310654,0.044425,82.120000
10,178,0.310654,0.044617,82.051759
1,179,0.310654,0.046026,67.529542
2,179,0.310654,0.047102,67.529542
3,179,0.310654,0.047427,67.177817
4,179,0.310654,0.047911,67.476985
5,179,0.310654,0.047911,67.354127
6,179,0.310654,0.050174,67.354127
7,179,0.310654,0.050174,67.547767
8,179,0.310654,0.048528,67.396205
9,179,0.310654,0.048528,67.621825
10,179,0.310654,0.048268,67.048738
1,180,0.310654,0.037267,62.836039
2,180,0.310654,0.037053,62.836039
3,180,0.310654,0.036647,62.431840
4,180,0.310654,0.036656,62.507320
5,180,0.310654,0.039133,62.565275
6,180,0.310654,0.039133,62.565275
7,180,0.310654,0.037178,62.542986
8,180,0.310654,0.037300,62.542986
9,180,0.310654,0.037815,62.542986
10,180,0.310654,0.040341,62.738532
1,181,0.310888,0.086505,72.382130
2,181,0.310888,0.084995,72.160698
3,181,0.310888,0.086598,72.158850
4,181,0.310888,0.085867,72.163862
5,181,0.310888,0.085867,72.163862
6,181,0.310888,0.085867,72.163862
7,181,0.310888,0.086015,72.276823
8,181,0.310888,0.086015,72.276823
9,181,0.310888,0.087653,72.276823
10,181,0.310888,0.087653,72.276823
1,182,0.310654,0.013133,67.815025
2,182,0.310654,0.013059,67.467559
3,182,0.310654,0.015089,67.707760
4,182,0.310654,0.015462,68.050767
5,182,0.310654,0.015881,67.676918
6,182,0.310654,0.014498,68.018275
7,182,0.310654,0.014498,67.765812
8,182,0.310654,0.013402,67.878347
9,182,0.310654,0.013969,67.878347
10,182,0.310654,0.013654,68.134451
1,183,0.310654,0.027600,72.602084
2,183,0.310654,0.027003,72.308355
3,183,0.310654,0.027381,71.781213
4,183,0.310654,0.027080,72.073842
5,183,0.310654,0.027427,72.127497
6,183,0.310654,0.026666,72.272213
7,183,0.310654,0.026699,72.151988
8,183,0.310654,0.026699,72.112331
9,183,0.310654,0.027180,71.758156
10,183,0.310654,0.027269,72.127165
1,184,0.310654,0.038286,70.280702
2,184,0.310654,0.038932,70.278972
3,184,0.310654,0.038932,70.243496
4,184,0.310654,0.038932,70.243496
5,184,0.310654,0.038932,70.243496
6,184,0.310654,0.040145,70.387214
7,184,0.310654,0.038646,70.381076
8,184,0.310654,0.038480,70.221244
9,184,0.310654,0.038686,70.221244
10,184,0.310654,0.037281,70.221244
1,185,0.310654,0.070157,74.304695
2,185,0.310654,0.070157,74.304695
3,185,0.310654,0.068854,74.333321
4,185,0.310654,0.069778,74.093678
5,185,0.310654,0.070499,74.093678
6,185,0.310654,0.070499,74.093678
7,185,0.310654,0.065673,74.093678
8,185,0.310654,0.068701,74.158574
9,185,0.310654,0.068701,74.158574
10,185,0.310654,0.068701,74.158574
1,186,0.310654,0.044753,70.705890
2,186,0.310654,0.044753,70.693226
3,186,0.310654,0.042029,70.693226
4,186,0.310654,0.043739,70.693226
5,186,0.310654,0.043178,70.547162
6,186,0.310654,0.043178,70.547162
7,186,0.310654,0.043178,70.547162
8,186,0.310654,0.043308,70.691505
9,186,0.310654,0.041926,70.691505
10,186,0.310654,0.041661,70.691505
1,187,0.309191,0.123809,62.984557
2,187,0.309191,0.121197,62.943186
3,187,0.309191,0.121380,62.943186
4,187,0.309191,0.109539,62.679613
5,187,0.309191,0.113489,62.679613
6,187,0.309191,0.111843,62.741145
7,187,0.309191,0.112078,62.765370
8,187,0.309191,0.112078,62.765370
9,187,0.309191,0.112078,62.765370
10,187,0.309191,0.116852,62.835819
1,188,0.310654,0.044872,75.856118
2,188,0.310654,0.043409,75.749791
3,188,0.310654,0.043409,75.916327
4,188,0.310654,0.043409,75.916327
5,188,0.310654,0.043409,75.916327
6,188,0.310654,0.044348,75.966706
7,188,0.310654,0.044264,75.966706
8,188,0.310654,0.044264,75.966706
9,188,0.310654,0.044264,75.966706
10,188,0.310654,0.045636,75.966706
1,189,0.310654,0.018124,72.895867
2,189,0.310654,0.019938,72.584308
3,189,0.310654,0.018547,72.423068
4,189,0.310654,0.018547,72.423068
5,189,0.310654,0.020186,72.423068
6,189,0.310654,0.019262,72.423068
7,189,0.310654,0.018719,72.671977
8,189,0.310654,0.019889,72.793336
9,189,0.310654,0.019526,72.782701
10,189,0.310654,0.019884,72.543622
1,190,0.309892,0.088838,71.833663
2,190,0.309892,0.089111,71.814364
3,190,0.309892,0.093554,71.971069
4,190,0.309892,0.093497,71.961000
5,190,0.309892,0.093497,71.961000
6,190,0.309892,0.093497,71.961000
7,190,0.309892,0.093497,71.961000
8,190,0.309892,0.093497,71.961000
9,190,0.309892,0.093497,71.961000
10,190,0.309892,0.088739,71.912390
1,191,0.310654,0.033208,71.791361
2,191,0.310654,0.032286,71.609419
3,191,0.310654,0.032286,71.609419
4,191,0.310654,0.033910,71.609419
5,191,0.310654,0.033910,71.609419
6,191,0.310654,0.032535,71.565546
7,191,0.310654,0.032274,71.565546
8,191,0.310654,0.031157,71.518643
9,191,0.310654,0.030900,71.518643
10,191,0.310654,0.030900,71.518643
1,192,0.310654,0.056308,59.620579
2,192,0.310654,0.057580,59.620579
3,192,0.310654,0.055531,59.530606
4,192,0.310654,0.056470,59.530606
5,192,0.310654,0.056470,59.530606
6,192,0.310654,0.056470,59.530606
7,192,0.310654,0.057335,59.535866
8,192,0.310654,0.057335,59.535866
9,192,0.310654,0.056503,59.535866
10,192,0.310654,0.056503,59.535866
1,193,0.310654,0.020170,87.843620
2,193,0.310654,0.021343,87.530963
3,193,0.310654,0.020051,87.565569
4,193,0.310654,0.020193,87.840163
5,193,0.310654,0.019709,87.982871
6,193,0.310654,0.020563,87.349813
7,193,0.310654,0.020062,87.652267
8,193,0.310654,0.019619,87.598898
9,193,0.310654,0.018646,88.313929
10,193,0.310654,0.018824,88.952773
1,194,0.311083,0.048715,68.153913
2,194,0.311083,0.048715,68.153913
3,194,0.311083,0.048715,68.153913
4,194,0.311083,0.048715,68.153913
5,194,0.311083,0.048715,68.153913
6,194,0.311083,0.047657,68.077917
7,194,0.311083,0.049599,68.075422
8,194,0.311083,0.047398,68.075422
9,194,0.311083,0.047398,68.075422
10,194,0.311083,0.047398,68.075422
1,195,0.310654,0.038614,67.683201
2,195,0.310654,0.039586,67.906594
3,195,0.310654,0.040083,67.752690
4,195,0.310654,0.040083,67.752690
5,195,0.310654,0.035648,67.094533
6,195,0.310654,0.035648,67.118615
7,195,0.310654,0.037141,67.426486
8,195,0.310654,0.037141,67.426486
9,195,0.310654,0.037973,67.222238
10,195,0.310654,0.037769,67.718256
1,196,0.310654,0.053134,66.016661
2,196,0.310654,0.053004,66.140893
3,196,0.310654,0.053213,66.113347
4,196,0.310654,0.052979,66.113347
5,196,0.310654,0.049731,65.788433
6,196,0.310654,0.049808,65.427207
7,196,0.310654,0.049474,65.244330
8,196,0.310654,0.049706,65.244330
9,196,0.310654,0.050747,65.386856
10,196,0.310654,0.050747,65.965778
1,197,0.310654,0.055215,72.642676
2,197,0.310654,0.054207,72.552504
3,197,0.310654,0.053977,72.552504
4,197,0.310654,0.059440,72.278531
5,197,0.310654,0.057793,72.695801
6,197,0.310654,0.058656,72.571447
7,197,0.310654,0.057244,72.546618
8,197,0.310654,0.057066,72.546618
9,197,0.310654,0.057066,72.546618
10,197,0.310654,0.057066,72.546618
1,198,0.310654,0.136884,72.841781
2,198,0.310654,0.139420,72.912377
3,198,0.310654,0.128484,72.470318
4,198,0.310654,0.137472,72.165502
5,198,0.310654,0.135913,73.275631
6,198,0.310654,0.135336,72.936342
7,198,0.310654,0.135085,72.374551
8,198,0.310654,0.135216,72.940711
9,198,0.310654,0.135216,73.216910
10,198,0.310654,0.141110,72.940214
1,199,0.310344,0.052176,65.339087
2,199,0.310344,0.051441,65.444335
3,199,0.310344,0.051441,65.338736
4,199,0.310344,0.050551,65.338736
5,199,0.310344,0.050551,65.153728
6,199,0.310344,0.051218,65.360067
7,199,0.310344,0.052157,65.507415
8,199,0.310344,0.052795,65.510687
9,199,0.310344,0.050922,65.510687
10,199,0.310344,0.051963,65.495217
1,200,0.310654,0.024443,67.077618
2,200,0.310654,0.024443,67.077618
3,200,0.310654,0.024517,67.181275
4,200,0.310654,0.025360,67.338007
5,200,0.310654,0.025360,67.338007
6,200,0.310654,0.025360,67.836232
7,200,0.310654,0.025099,67.836232
8,200,0.310654,0.025099,67.656210
9,200,0.310654,0.024792,67.378156
10,200,0.310654,0.024837,67.415485
1,201,0.310654,0.021359,82.367567
2,201,0.310654,0.021359,82.455230
3,201,0.310654,0.021368,81.411782
4,201,0.310654,0.021367,82.027353
5,201,0.310654,0.021367,81.976830
6,201,0.310654,0.021367,81.636123
7,201,0.310654,0.021500,81.624343
8,201,0.310654,0.021673,81.624343
9,201,0.310654,0.021625,81.932587
10,201,0.310654,0.021867,81.972882
1,202,0.310654,0.014712,73.191300
2,202,0.310654,0.014603,73.357474
3,202,0.310654,0.014526,73.206256
4,202,0.310654,0.014597,73.046707
5,202,0.310654,0.014597,72.961916
6,202,0.310654,0.014597,73.106060
7,202,0.310654,0.014597,73.106060
8,202,0.310654,0.014597,73.106060
9,202,0.310654,0.014597,73.106060
10,202,0.310654,0.014583,72.984071
1,203,0.310654,0.024065,66.490761
2,203,0.310654,0.024065,66.723982
3,203,0.310654,0.024497,66.636205
4,203,0.310654,0.024415,66.381244
5,203,0.310654,0.024415,66.620068
6,203,0.310654,0.024259,66.620068
7,203,0.310654,0.024316,66.496477
8,203,0.310654,0.024561,66.337150
9,203,0.310654,0.024561,66.336054
10,203,0.310654,0.024561,66.336054
1,204,0.310654,0.026199,66.078339
2,204,0.310654,0.026199,65.971279
3,204,0.310654,0.026007,65.979217
4,204,0.310654,0.025560,65.626307
5,204,0.310654,0.024338,65.596639
6,204,0.310654,0.024338,65.596639
7,204,0.310654,0.024243,65.668869
8,204,0.310654,0.025518,65.668869
9,204,0.310654,0.025214,65.952059
10,204,0.310654,0.025978,66.071577
1,205,0.311074,0.101175,70.585771
2,205,0.311074,0.102865,70.585771
3,205,0.311074,0.098878,70.614279
4,205,0.311074,0.103335,70.553052
5,205,0.311074,0.105791,70.553052
6,205,0.311074,0.104139,70.654317
7,205,0.311074,0.104139,70.654317
8,205,0.311074,0.102986,70.670742
9,205,0.311074,0.102986,70.670742
10,205,0.311074,0.100180,70.671766
1,206,0.310654,0.055599,78.749768
2,206,0.310654,0.052015,78.749768
3,206,0.310654,0.052015,78.636428
4,206,0.310654,0.055534,78.787274
5,206,0.310654,0.053671,78.565116
6,206,0.310654,0.054031,78.802232
7,206,0.310654,0.053797,78.966340
8,206,0.310654,0.055518,78.966340
9,206,0.310654,0.056499,78.966340
10,206,0.310654,0.054854,78.938291
1,207,0.310654,0.029919,76.307810
2,207,0.310654,0.029764,76.182662
3,207,0.310654,0.029420,76.604825
4,207,0.310654,0.028968,76.475467
5,207,0.310654,0.030830,76.475467
6,207,0.310654,0.031031,76.586016
7,207,0.310654,0.030917,76.586016
8,207,0.310654,0.028049,76.586016
9,207,0.310654,0.027637,76.270364
10,207,0.310654,0.029752,76.769391
1,208,0.310654,0.041882,81.491254
2,208,0.310654,0.043740,80.734219
3,208,0.310654,0.045082,80.206747
4,208,0.310654,0.046899,80.058109
5,208,0.310654,0.043343,81.461817
6,208,0.310654,0.043552,80.671220
7,208,0.310654,0.043314,80.736006
8,208,0.310654,0.044411,81.359987
9,208,0.310654,0.043407,80.783792
10,208,0.310654,0.045945,80.586580
1,209,0.310654,0.054548,76.134570
2,209,0.310654,0.054648,76.249434
3,209,0.310654,0.054937,76.063706
4,209,0.310654,0.052446,75.837444
5,209,0.310654,0.053278,75.589754
6,209,0.310654,0.049820,75.591795
7,209,0.310654,0.050539,75.821222
8,209,0.310654,0.051063,75.679849
9,209,0.310654,0.051814,75.752048
10,209,0.310654,0.053176,75.911056
1,210,0.310654,0.018001,65.939528
2,210,0.310654,0.018145,66.176157
3,210,0.310654,0.018145,66.235718
4,210,0.310654,0.018234,66.235718
5,210,0.310654,0.018234,66.133051
6,210,0.310654,0.018234,66.133051
7,210,0.310654,0.018234,66.195413
8,210,0.310654,0.018768,66.603671
9,210,0.310654,0.018866,66.452498
10,210,0.310654,0.018977,66.360539
1,211,0.310654,0.022306,72.361749
2,211,0.310654,0.021326,71.650122
3,211,0.310654,0.021425,72.057577
4,211,0.310654,0.021425,72.057577
5,211,0.310654,0.020207,71.300787
6,211,0.310654,0.021062,71.713999
7,211,0.310654,0.021062,71.983700
8,211,0.310654,0.021277,71.862732
9,211,0.310654,0.020519,71.757592
10,211,0.310654,0.020621,71.399094
1,212,0.310654,0.057485,63.411765
2,212,0.310654,0.057485,63.246703
3,212,0.310654,0.057485,63.501553
4,212,0.310654,0.057207,63.349145
5,212,0.310654,0.060159,63.449311
6,212,0.310654,0.060286,63.565569
7,212,0.310654,0.060286,63.543162
8,212,0.310654,0.057423,63.171777
9,212,0.310654,0.056691,63.192334
10,212,0.310654,0.055159,63.086956
1,213,0.310761,0.032901,78.717036
2,213,0.310761,0.032901,78.717036
3,213,0.310761,0.035689,78.717036
4,213,0.310761,0.034465,78.676960
5,213,0.310761,0.033920,78.606742
6,213,0.310761,0.033920,78.606742
7,213,0.310761,0.034650,78.787087
8,213,0.310761,0.035666,78.787087
9,213,0.310761,0.034270,78.539892
10,213,0.310761,0.034027,78.539892
1,214,0.310654,0.068091,78.796691
2,214,0.310654,0.067009,78.796691
3,214,0.310654,0.067117,78.994657
4,214,0.310654,0.067117,78.994657
5,214,0.310654,0.069608,78.994657
6,214,0.310654,0.068852,79.063821
7,214,0.310654,0.069660,79.003129
8,214,0.310654,0.069751,78.833584
9,214,0.310654,0.067453,78.833584
10,214,0.310654,0.067453,78.833584
1,215,0.309909,0.079730,62.971728
2,215,0.309909,0.080598,62.902297
3,215,0.309909,0.080598,62.902297
4,215,0.309909,0.080732,62.957773
5,215,0.309909,0.080732,62.957773
6,215,0.309909,0.077280,62.957773
7,215,0.309909,0.079053,63.117441
8,215,0.309909,0.080657,62.987699
9,215,0.309909,0.080657,62.987699
10,215,0.309909,0.080657,62.987699
1,216,0.310654,0.051685,73.011983
2,216,0.310654,0.051685,73.011983
3,216,0.310654,0.051135,72.816195
4,216,0.310654,0.051601,72.822288
5,216,0.310654,0.054522,73.024402
6,216,0.310654,0.049817,72.991307
7,216,0.310654,0.053707,72.991307
8,216,0.310654,0.053707,72.991307
9,216,0.310654,0.054816,72.991307
10,216,0.310654,0.048769,72.991307
1,217,0.310654,0.076737,67.760144
2,217,0.310654,0.077596,67.732643
3,217,0.310654,0.080084,68.017884
4,217,0.310654,0.080726,68.225662
5,217,0.310654,0.079089,67.750743
6,217,0.310654,0.074237,67.742446
7,217,0.310654,0.074237,67.612924
8,217,0.310654,0.074237,67.584509
9,217,0.310654,0.077390,67.866116
10,217,0.310654,0.077423,67.745329
1,218,0.310654,0.039531,72.554915
2,218,0.310654,0.039531,72.579435
3,218,0.310654,0.039531,72.236988
4,218,0.310654,0.040508,72.526876
5,218,0.310654,0.040508,72.638907
6,218,0.310654,0.039724,72.530432
7,218,0.310654,0.041242,72.530432
8,218,0.310654,0.040029,72.530432
9,218,0.310654,0.040029,72.542629
10,218,0.310654,0.040029,72.467458
1,219,0.310654,0.022533,80.310192
2,219,0.310654,0.022843,80.260354
3,219,0.310654,0.025282,79.487877
4,219,0.310654,0.024014,80.103234
5,219,0.310654,0.023894,80.335256
6,219,0.310654,0.023020,80.090247
7,219,0.310654,0.022733,80.712045
8,219,0.310654,0.022994,80.269095
9,219,0.310654,0.023851,80.479808
10,219,0.310654,0.023851,80.019840
1,220,0.310368,0.051193,74.603265
2,220,0.310368,0.050167,74.341342
3,220,0.310368,0.051475,74.408762
4,220,0.310368,0.050372,74.531456
5,220,0.310368,0.052396,74.548176
6,220,0.310368,0.052396,74.548176
7,220,0.310368,0.051085,74.548176
8,220,0.310368,0.051085,74.510736
9,220,0.310368,0.051085,74.510736
10,220,0.310368,0.051085,74.510736
1,221,0.310654,0.020759,70.050810
2,221,0.310654,0.020759,70.112644
3,221,0.310654,0.021621,70.326194
4,221,0.310654,0.021621,70.561156
5,221,0.310654,0.021882,70.166414
6,221,0.310654,0.021325,70.347377
7,221,0.310654,0.022394,70.772404
