rep,id,p0,alpha,tau
2,148,0.208473,0.027493,65.843280
3,148,0.208473,0.027493,65.843280
4,148,0.208473,0.027493,65.843280
5,148,0.208473,0.026856,65.824116
6,148,0.208473,0.026406,65.659046
7,148,0.208473,0.026128,65.612416
8,148,0.208473,0.026128,65.355279
9,148,0.208473,0.026518,65.355279
10,148,0.208473,0.026518,65.250499
1,149,0.208473,0.030604,70.189163
2,149,0.208473,0.030604,70.189163
3,149,0.208473,0.031350,70.189163
4,149,0.208473,0.031350,70.206633
5,149,0.208473,0.030624,70.206633
6,149,0.208473,0.030374,70.188920
7,149,0.208473,0.030914,70.188920
8,149,0.208473,0.030914,70.188920
9,149,0.208473,0.030820,70.108034
10,149,0.208473,0.030820,70.108034
1,150,0.208473,0.028191,70.251335
2,150,0.208473,0.029258,70.251335
3,150,0.208473,0.029091,70.306703
4,150,0.208473,0.029091,70.306703
5,150,0.208473,0.029091,70.285122
6,150,0.208473,0.030160,70.285122
7,150,0.208473,0.031080,70.363651
8,150,0.208473,0.028325,70.181994
9,150,0.208473,0.026744,70.571339
10,150,0.208473,0.028351,70.053110
1,151,0.208473,0.012453,75.428980
2,151,0.208473,0.012453,75.428980
3,151,0.208473,0.011866,75.604355
4,151,0.208473,0.011646,75.988311
5,151,0.208473,0.011344,75.492374
6,151,0.208473,0.012120,75.820242
7,151,0.208473,0.010503,75.320232
8,151,0.208473,0.011574,75.751624
9,151,0.208473,0.009828,75.585693
10,151,0.208473,0.011364,75.406048
1,152,0.208473,0.021469,67.301596
2,152,0.208473,0.021469,67.301596
3,152,0.208473,0.021636,67.708884
4,152,0.208473,0.021191,67.162328
5,152,0.208473,0.021403,67.162328
6,152,0.208473,0.021848,67.231107
7,152,0.208473,0.021848,67.149826
8,152,0.208473,0.021725,67.444784
9,152,0.208473,0.021725,67.444784
10,152,0.208473,0.021302,67.563373
1,153,0.208473,0.030125,72.839649
2,153,0.208473,0.030125,72.826384
3,153,0.208473,0.030462,72.813322
4,153,0.208473,0.029906,72.877290
5,153,0.208473,0.028860,72.877290
6,153,0.208473,0.027365,72.419576
7,153,0.208473,0.027906,72.410118
8,153,0.208473,0.028249,72.397062
9,153,0.208473,0.028305,72.481912
10,153,0.208473,0.028305,72.481912
1,154,0.208473,0.091072,79.455548
2,154,0.208473,0.084801,79.670616
3,154,0.208473,0.082513,79.497404
4,154,0.208473,0.086040,79.368871
5,154,0.208473,0.086040,79.275318
6,154,0.208473,0.082924,79.275318
7,154,0.208473,0.100749,79.348007
8,154,0.208473,0.102878,79.305409
9,154,0.208473,0.081555,79.579053
10,154,0.208473,0.083533,79.598561
1,155,0.208473,0.018180,70.421213
2,155,0.208473,0.018228,70.763240
3,155,0.208473,0.018228,70.763240
4,155,0.208473,0.017146,70.763240
5,155,0.208473,0.017165,70.203777
6,155,0.208473,0.018114,70.560352
7,155,0.208473,0.018288,71.067593
8,155,0.208473,0.018754,70.962129
9,155,0.208473,0.017259,70.346851
10,155,0.208473,0.017246,70.349285
1,156,0.208473,0.032878,81.944432
2,156,0.208473,0.033270,81.938769
3,156,0.208473,0.032754,81.938769
4,156,0.208473,0.032170,81.938769
5,156,0.208473,0.029898,81.535314
6,156,0.208473,0.028628,81.024054
7,156,0.208473,0.027985,80.972344
8,156,0.208473,0.027985,80.877021
9,156,0.208473,0.029002,80.877021
10,156,0.208473,0.028787,81.027673
1,157,0.208473,0.053148,63.638356
2,157,0.208473,0.053148,63.638356
3,157,0.208473,0.053148,63.638356
4,157,0.208473,0.053148,63.638356
5,157,0.208473,0.052980,63.597019
6,157,0.208473,0.052980,63.597019
7,157,0.208473,0.052980,63.597019
8,157,0.208473,0.053933,63.597019
9,157,0.208473,0.053933,63.597019
10,157,0.208473,0.053933,63.597019
1,158,0.208473,0.025648,57.812272
2,158,0.208473,0.025578,57.744836
3,158,0.208473,0.025578,57.744836
4,158,0.208473,0.025578,57.744836
5,158,0.208473,0.025578,57.744836
6,158,0.208473,0.025578,57.860628
7,158,0.208473,0.025414,57.649803
8,158,0.208473,0.026124,57.742950
9,158,0.208473,0.026002,58.033275
10,158,0.208473,0.026002,58.008476
1,159,0.208473,0.026051,75.545522
2,159,0.208473,0.025934,75.293400
3,159,0.208473,0.026068,75.222078
4,159,0.208473,0.026068,75.222078
5,159,0.208473,0.026068,75.444060
6,159,0.208473,0.026068,75.444060
7,159,0.208473,0.025302,74.949182
8,159,0.208473,0.025417,75.231290
9,159,0.208473,0.026352,75.433149
10,159,0.208473,0.026352,75.433149
1,160,0.208473,0.026345,71.226735
2,160,0.208473,0.026345,71.226735
3,160,0.208473,0.026345,71.138484
4,160,0.208473,0.026345,71.138484
5,160,0.208473,0.025345,70.876704
6,160,0.208473,0.024475,71.185688
7,160,0.208473,0.025163,70.977348
8,160,0.208473,0.025812,70.868585
9,160,0.208473,0.024889,71.224811
10,160,0.208473,0.023671,70.720993
1,161,0.208473,0.039161,74.518635
2,161,0.208473,0.046517,73.779988
3,161,0.208473,0.048136,73.779988
4,161,0.208473,0.049217,74.045557
5,161,0.208473,0.046795,74.075358
6,161,0.208473,0.034450,74.526184
7,161,0.208473,0.034963,74.542117
8,161,0.208473,0.034590,74.542117
9,161,0.208473,0.035874,74.101176
10,161,0.208473,0.039789,74.026145
1,162,0.208473,0.025227,85.486628
2,162,0.208473,0.026117,85.261347
3,162,0.208473,0.023091,84.717892
4,162,0.208473,0.019479,85.197367
5,162,0.208473,0.022398,85.262356
6,162,0.208473,0.024746,84.719343
7,162,0.208473,0.023317,84.251450
8,162,0.208473,0.024610,84.593364
9,162,0.208473,0.024420,85.068070
10,162,0.208473,0.024021,84.518051
1,163,0.208473,0.018137,74.217320
2,163,0.208473,0.018137,74.217320
3,163,0.208473,0.017638,74.217320
4,163,0.208473,0.017638,73.953123
5,163,0.208473,0.017634,73.402527
6,163,0.208473,0.017020,73.486138
7,163,0.208473,0.016221,73.151096
8,163,0.208473,0.016108,72.986065
9,163,0.208473,0.016143,72.948739
10,163,0.208473,0.016483,72.691623
1,164,0.208473,0.010853,71.865042
2,164,0.208473,0.010567,72.286978
3,164,0.208473,0.010419,71.873850
4,164,0.208473,0.010332,72.348498
5,164,0.208473,0.010332,71.271835
6,164,0.208473,0.010258,71.523511
7,164,0.208473,0.010456,72.220832
8,164,0.208473,0.010877,72.220782
9,164,0.208473,0.010584,72.521484
10,164,0.208473,0.010903,72.715442
1,165,0.208473,0.043277,66.756642
2,165,0.208473,0.043277,66.751614
3,165,0.208473,0.043196,66.679765
4,165,0.208473,0.043795,66.644543
5,165,0.208473,0.044024,66.880868
6,165,0.208473,0.044090,66.880868
7,165,0.208473,0.044090,66.880868
8,165,0.208473,0.041823,66.849228
9,165,0.208473,0.044563,66.755012
10,165,0.208473,0.040257,66.708973
1,166,0.208473,0.020483,72.079790
2,166,0.208473,0.020170,71.790759
3,166,0.208473,0.020544,72.205030
4,166,0.208473,0.021237,72.205030
5,166,0.208473,0.023410,72.525827
6,166,0.208473,0.022893,72.576753
7,166,0.208473,0.023240,72.498185
8,166,0.208473,0.022393,72.498185
9,166,0.208473,0.022327,72.429440
10,166,0.208473,0.020549,71.847308
1,167,0.208473,0.006265,72.405080
2,167,0.208473,0.006050,73.808737
3,167,0.208473,0.006510,73.756030
4,167,0.208473,0.006467,73.694936
5,167,0.208473,0.006166,72.789405
6,167,0.208473,0.006979,73.594757
7,167,0.208473,0.006816,73.121396
8,167,0.208473,0.006054,73.404491
9,167,0.208473,0.006248,73.594166
10,167,0.208473,0.006633,72.801157
1,168,0.208473,0.056555,86.897222
2,168,0.208473,0.059228,86.880049
3,168,0.208473,0.053887,87.083684
4,168,0.208473,0.056532,87.773528
5,168,0.208473,0.059796,88.171498
6,168,0.208473,0.048129,88.295512
7,168,0.208473,0.052914,87.757977
8,168,0.208473,0.048176,88.685730
9,168,0.208473,0.044804,88.709726
10,168,0.208473,0.044302,89.926795
1,169,0.208473,0.060239,63.113715
2,169,0.208473,0.060376,63.218279
3,169,0.208473,0.061701,63.466383
4,169,0.208473,0.058112,62.975860
5,169,0.208473,0.059468,63.041965
6,169,0.208473,0.057394,63.041965
7,169,0.208473,0.057394,63.041965
8,169,0.208473,0.056674,63.041965
9,169,0.208473,0.054754,63.041965
10,169,0.208473,0.055302,63.032880
1,170,0.208473,0.030193,68.893868
2,170,0.208473,0.030193,68.893868
3,170,0.208473,0.030193,68.893868
4,170,0.208473,0.030468,68.924708
5,170,0.208473,0.030468,68.924708
6,170,0.208473,0.031542,69.064626
7,170,0.208473,0.031542,69.064626
8,170,0.208473,0.031545,69.064626
9,170,0.208473,0.031545,69.184203
10,170,0.208473,0.031545,69.184203
1,171,0.208473,0.010714,64.413251
2,171,0.208473,0.010714,64.351530
3,171,0.208473,0.010714,63.994880
4,171,0.208473,0.010399,64.171378
5,171,0.208473,0.010447,63.927183
6,171,0.208473,0.011093,64.441196
7,171,0.208473,0.011089,64.444254
8,171,0.208473,0.011089,64.444254
9,171,0.208473,0.011089,64.444254
10,171,0.208473,0.011257,64.508232
1,172,0.208473,0.024538,67.741871
2,172,0.208473,0.023421,67.754207
3,172,0.208473,0.024749,67.847060
4,172,0.208473,0.026402,67.847060
5,172,0.208473,0.025585,67.819974
6,172,0.208473,0.025585,67.819974
7,172,0.208473,0.024460,67.758273
8,172,0.208473,0.024460,67.724614
9,172,0.208473,0.023616,67.691764
10,172,0.208473,0.026287,67.691764
1,173,0.208473,0.051646,64.401366
2,173,0.208473,0.051646,64.401366
3,173,0.208473,0.051646,64.476301
4,173,0.208473,0.051646,64.476301
5,173,0.208473,0.051646,64.476301
6,173,0.208473,0.051198,64.332244
7,173,0.208473,0.051198,64.332244
8,173,0.208473,0.051198,64.332244
9,173,0.208473,0.051198,64.332244
10,173,0.208473,0.051198,64.332244
1,174,0.208473,0.011246,65.243609
2,174,0.208473,0.012282,65.147447
3,174,0.208473,0.011665,65.844020
4,174,0.208473,0.011013,65.350604
5,174,0.208473,0.011025,64.930019
6,174,0.208473,0.011316,64.930019
7,174,0.208473,0.011508,65.433243
8,174,0.208473,0.012037,65.433243
9,174,0.208473,0.012136,65.433243
10,174,0.208473,0.011493,65.265063
1,175,0.208473,0.018022,64.981399
2,175,0.208473,0.018524,65.722280
3,175,0.208473,0.017660,65.180731
4,175,0.208473,0.017660,65.180731
5,175,0.208473,0.017705,65.180731
6,175,0.208473,0.018132,65.433043
7,175,0.208473,0.018132,65.433043
8,175,0.208473,0.017892,64.874435
9,175,0.208473,0.017892,65.274921
10,175,0.208473,0.017625,65.116207
1,176,0.208473,0.031674,62.707325
2,176,0.208473,0.030754,62.768598
3,176,0.208473,0.030120,62.547558
4,176,0.208473,0.030120,62.547558
5,176,0.208473,0.029974,62.547558
6,176,0.208473,0.029326,62.269432
7,176,0.208473,0.029326,62.269432
8,176,0.208473,0.029876,62.377260
9,176,0.208473,0.029876,62.377260
10,176,0.208473,0.029876,62.503602
1,177,0.208473,0.051494,77.414016
2,177,0.208473,0.038996,77.304438
3,177,0.208473,0.036827,78.290074
4,177,0.208473,0.038527,79.198414
5,177,0.208473,0.036361,78.589686
6,177,0.208473,0.035815,77.637519
7,177,0.208473,0.040160,77.710066
8,177,0.208473,0.039117,78.793361
9,177,0.208473,0.045751,78.777527
10,177,0.208473,0.037233,78.579832
1,178,0.208473,0.032778,79.113609
2,178,0.208473,0.032778,79.173731
3,178,0.208473,0.032778,79.173731
4,178,0.208473,0.032514,78.940228
5,178,0.208473,0.032514,78.940228
6,178,0.208473,0.031256,78.765775
7,178,0.208473,0.031628,78.692612
8,178,0.208473,0.032869,79.075179
9,178,0.208473,0.032869,79.075179
10,178,0.208473,0.032760,79.008065
1,179,0.208473,0.037677,65.107367
2,179,0.208473,0.037307,64.935806
3,179,0.208473,0.037677,65.106891
4,179,0.208473,0.037562,65.017505
5,179,0.208473,0.037562,65.017505
6,179,0.208473,0.037195,64.800748
7,179,0.208473,0.036674,64.824032
8,179,0.208473,0.036674,64.757596
9,179,0.208473,0.037927,65.073381
10,179,0.208473,0.037927,65.126227
1,180,0.208473,0.028600,59.555208
2,180,0.208473,0.029736,59.750750
3,180,0.208473,0.029337,59.710173
4,180,0.208473,0.029383,59.637330
5,180,0.208473,0.028208,59.698076
6,180,0.208473,0.028208,59.698076
7,180,0.208473,0.027448,59.550980
8,180,0.208473,0.028174,59.550980
9,180,0.208473,0.028407,59.550980
10,180,0.208473,0.028407,59.573281
1,181,0.208473,0.064923,70.671498
2,181,0.208473,0.064923,70.671498
3,181,0.208473,0.064544,70.671498
4,181,0.208473,0.064425,70.671498
5,181,0.208473,0.064425,70.671498
6,181,0.208473,0.064425,70.671498
7,181,0.208473,0.064425,70.671498
8,181,0.208473,0.064425,70.671498
9,181,0.208473,0.064513,70.671498
10,181,0.208473,0.066057,70.973500
1,182,0.208473,0.010622,59.307716
2,182,0.208473,0.010622,59.636531
3,182,0.208473,0.010853,59.743504
4,182,0.208473,0.010252,59.259151
5,182,0.208473,0.010384,59.357079
6,182,0.208473,0.010260,59.141563
7,182,0.208473,0.011097,59.564651
8,182,0.208473,0.011097,59.412608
9,182,0.208473,0.010069,58.717248
10,182,0.208473,0.010069,59.322144
1,183,0.208473,0.022074,68.017602
2,183,0.208473,0.022074,67.867930
3,183,0.208473,0.021475,67.938866
4,183,0.208473,0.020015,67.936416
5,183,0.208473,0.021806,68.071210
6,183,0.208473,0.021215,67.843126
7,183,0.208473,0.021215,67.843126
8,183,0.208473,0.021215,67.843126
9,183,0.208473,0.021215,67.843126
10,183,0.208473,0.020872,68.025835
1,184,0.208473,0.028663,67.132834
2,184,0.208473,0.028663,67.132834
3,184,0.208473,0.029607,67.340664
4,184,0.208473,0.029473,67.175536
5,184,0.208473,0.028653,67.117192
6,184,0.208473,0.028653,67.117192
7,184,0.208473,0.029849,67.401613
8,184,0.208473,0.029686,67.401613
9,184,0.208473,0.029001,67.107951
10,184,0.208473,0.028627,66.991973
1,185,0.208473,0.054541,72.696576
2,185,0.208473,0.054541,72.688330
3,185,0.208473,0.054541,72.688330
4,185,0.208473,0.054541,72.688330
5,185,0.208473,0.054267,72.688330
6,185,0.208473,0.055114,72.586735
7,185,0.208473,0.055114,72.720202
8,185,0.208473,0.054705,72.653472
9,185,0.208473,0.054705,72.601587
10,185,0.208473,0.054705,72.601587
1,186,0.208473,0.034405,68.041524
2,186,0.208473,0.034945,68.196554
3,186,0.208473,0.034503,68.196554
4,186,0.208473,0.034624,68.178049
5,186,0.208473,0.033778,68.181484
6,186,0.208473,0.033934,68.247700
7,186,0.208473,0.033934,67.910861
8,186,0.208473,0.033934,67.910861
9,186,0.208473,0.032378,67.910861
10,186,0.208473,0.032378,67.910861
1,187,0.208473,0.093146,61.949537
2,187,0.208473,0.093146,61.949537
3,187,0.208473,0.093146,61.949537
4,187,0.208473,0.090776,61.949537
5,187,0.208473,0.094713,62.016990
6,187,0.208473,0.094713,62.016990
7,187,0.208473,0.094713,62.016990
8,187,0.208473,0.095175,62.045530
9,187,0.208473,0.095175,62.045530
10,187,0.208473,0.097327,62.193645
1,188,0.208473,0.033054,73.008181
2,188,0.208473,0.033054,72.915732
3,188,0.208473,0.032692,72.903712
4,188,0.208473,0.032849,72.916630
5,188,0.208473,0.033318,73.233368
6,188,0.208473,0.032185,72.895928
7,188,0.208473,0.032948,72.895690
8,188,0.208473,0.033627,73.113968
9,188,0.208473,0.033627,73.132663
10,188,0.208473,0.033448,73.132663
1,189,0.208473,0.015164,66.969403
2,189,0.208473,0.016664,67.274169
3,189,0.208473,0.016534,67.242204
4,189,0.208473,0.015852,66.969959
5,189,0.208473,0.015809,66.961296
6,189,0.208473,0.016198,67.109564
7,189,0.208473,0.016287,67.092268
8,189,0.208473,0.016329,66.858520
9,189,0.208473,0.016297,67.129088
10,189,0.208473,0.016297,67.129088
1,190,0.208473,0.070206,70.535335
2,190,0.208473,0.070206,70.709178
3,190,0.208473,0.070206,70.709178
4,190,0.208473,0.070206,70.709178
5,190,0.208473,0.070357,70.587041
6,190,0.208473,0.070357,70.587041
7,190,0.208473,0.070357,70.587041
8,190,0.208473,0.071162,70.681108
9,190,0.208473,0.071162,70.681108
10,190,0.208473,0.071091,70.681108
1,191,0.208473,0.024831,67.947502
2,191,0.208473,0.025831,68.330207
3,191,0.208473,0.025831,68.330207
4,191,0.208473,0.025526,68.344256
5,191,0.208473,0.025526,68.344256
6,191,0.208473,0.025526,68.254775
7,191,0.208473,0.025526,68.299303
8,191,0.208473,0.025526,68.299303
9,191,0.208473,0.025608,68.348374
10,191,0.208473,0.024740,68.325246
1,192,0.208473,0.040906,57.230510
2,192,0.208473,0.040535,57.114732
3,192,0.208473,0.040535,57.114732
4,192,0.208473,0.040556,57.123744
5,192,0.208473,0.040409,57.123744
6,192,0.208473,0.040409,57.123744
7,192,0.208473,0.040409,57.334911
8,192,0.208473,0.041711,57.334911
9,192,0.208473,0.041788,57.334911
10,192,0.208473,0.041788,57.334911
1,193,0.208473,0.013996,82.275882
2,193,0.208473,0.014896,81.992467
3,193,0.208473,0.015918,81.717780
4,193,0.208473,0.015950,81.949732
5,193,0.208473,0.015631,81.969041
6,193,0.208473,0.015351,82.578152
7,193,0.208473,0.014865,82.570088
8,193,0.208473,0.014631,82.554468
9,193,0.208473,0.014809,82.299573
10,193,0.208473,0.014828,82.161788
1,194,0.208473,0.039736,66.204153
2,194,0.208473,0.039736,66.204153
3,194,0.208473,0.039736,66.204153
4,194,0.208473,0.039736,66.204153
5,194,0.208473,0.039736,66.204153
6,194,0.208473,0.039736,66.204153
7,194,0.208473,0.039736,66.204153
8,194,0.208473,0.040352,66.248478
9,194,0.208473,0.040487,66.265707
10,194,0.208473,0.040487,66.265707
1,195,0.208473,0.028115,64.330609
2,195,0.208473,0.028691,64.307647
3,195,0.208473,0.029107,64.440639
4,195,0.208473,0.029653,64.632490
5,195,0.208473,0.029653,64.632490
6,195,0.208473,0.029653,64.632490
7,195,0.208473,0.029116,64.403515
8,195,0.208473,0.029116,64.403515
9,195,0.208473,0.029107,64.403515
10,195,0.208473,0.029107,64.403515
1,196,0.208473,0.036393,62.743377
2,196,0.208473,0.037035,62.948378
3,196,0.208473,0.037035,62.948378
4,196,0.208473,0.035989,62.786396
5,196,0.208473,0.038925,63.260638
6,196,0.208473,0.039415,63.554471
7,196,0.208473,0.039415,63.469453
8,196,0.208473,0.038845,63.484836
9,196,0.208473,0.038845,63.484836
10,196,0.208473,0.039840,63.582320
1,197,0.208473,0.044097,70.486818
2,197,0.208473,0.042535,70.392229
3,197,0.208473,0.042535,70.413607
4,197,0.208473,0.041916,70.564772
5,197,0.208473,0.046752,70.428233
6,197,0.208473,0.049825,70.428233
7,197,0.208473,0.047465,70.533984
8,197,0.208473,0.047465,70.533984
9,197,0.208473,0.045550,70.533984
10,197,0.208473,0.043543,70.552260
1,198,0.208473,0.100542,72.177044
2,198,0.208473,0.098579,72.211967
3,198,0.208473,0.098277,72.072461
4,198,0.208473,0.106528,72.318478
5,198,0.208473,0.099258,72.135499
6,198,0.208473,0.104889,72.135499
7,198,0.208473,0.095279,72.135499
8,198,0.208473,0.094293,72.315652
9,198,0.208473,0.095755,72.186782
10,198,0.208473,0.102105,71.683743
1,199,0.208473,0.039380,63.153487
2,199,0.208473,0.039642,63.153487
3,199,0.208473,0.039642,63.153487
4,199,0.208473,0.039642,63.153487
5,199,0.208473,0.039642,63.011227
6,199,0.208473,0.039642,63.011227
7,199,0.208473,0.039642,63.011227
8,199,0.208473,0.039148,63.092434
9,199,0.208473,0.039148,63.092434
10,199,0.208473,0.038572,62.834719
1,200,0.208473,0.018636,62.462464
2,200,0.208473,0.018636,62.462464
3,200,0.208473,0.018717,62.462464
4,200,0.208473,0.018717,62.462464
5,200,0.208473,0.019448,63.262757
6,200,0.208473,0.019448,63.262757
7,200,0.208473,0.019448,63.022846
8,200,0.208473,0.019140,62.741210
9,200,0.208473,0.019140,63.057314
10,200,0.208473,0.019228,63.005500
1,201,0.208473,0.015829,76.420095
2,201,0.208473,0.015668,76.252582
3,201,0.208473,0.015471,76.153236
4,201,0.208473,0.015416,76.176402
5,201,0.208473,0.015416,76.176402
6,201,0.208473,0.015730,76.075219
7,201,0.208473,0.015521,76.075219
8,201,0.208473,0.015586,76.489152
9,201,0.208473,0.015412,75.971747
10,201,0.208473,0.015910,76.760771
1,202,0.208473,0.011084,65.048259
2,202,0.208473,0.010961,64.795832
3,202,0.208473,0.010961,64.795832
4,202,0.208473,0.011052,65.154443
5,202,0.208473,0.011374,65.377704
6,202,0.208473,0.011249,65.491438
7,202,0.208473,0.011238,65.231602
8,202,0.208473,0.011200,65.333726
9,202,0.208473,0.010959,65.404122
10,202,0.208473,0.010959,65.047285
1,203,0.208473,0.018533,61.593952
2,203,0.208473,0.018683,61.772737
3,203,0.208473,0.018683,61.772737
4,203,0.208473,0.018689,61.621555
5,203,0.208473,0.018689,61.759653
6,203,0.208473,0.018812,61.759653
7,203,0.208473,0.018812,61.759653
8,203,0.208473,0.018586,62.075079
9,203,0.208473,0.018978,61.962878
10,203,0.208473,0.018845,61.701624
1,204,0.208473,0.020368,61.444284
2,204,0.208473,0.019453,61.431384
3,204,0.208473,0.019076,61.258674
4,204,0.208473,0.019848,61.305460
5,204,0.208473,0.020746,61.839597
6,204,0.208473,0.019697,61.227104
7,204,0.208473,0.019760,61.545555
8,204,0.208473,0.019760,61.545555
9,204,0.208473,0.019760,61.349129
10,204,0.208473,0.019561,61.349129
1,205,0.208473,0.083008,69.645401
2,205,0.208473,0.083008,69.645401
3,205,0.208473,0.083008,69.645401
4,205,0.208473,0.084266,69.645401
5,205,0.208473,0.084266,69.796048
6,205,0.208473,0.084266,69.796048
7,205,0.208473,0.081789,69.794009
8,205,0.208473,0.090863,69.794009
9,205,0.208473,0.090863,69.794009
10,205,0.208473,0.085533,69.578811
1,206,0.208473,0.044613,76.972700
2,206,0.208473,0.044979,76.985348
3,206,0.208473,0.043194,76.985348
4,206,0.208473,0.043194,76.719811
5,206,0.208473,0.042619,76.719811
6,206,0.208473,0.043601,76.719811
7,206,0.208473,0.043601,76.719811
8,206,0.208473,0.040959,76.770723
9,206,0.208473,0.043593,77.024394
10,206,0.208473,0.043593,77.069511
1,207,0.208473,0.023028,72.446298
2,207,0.208473,0.023028,72.544668
3,207,0.208473,0.023013,72.373817
4,207,0.208473,0.023429,72.605851
5,207,0.208473,0.024132,72.601775
6,207,0.208473,0.021708,72.010780
7,207,0.208473,0.021350,72.066376
8,207,0.208473,0.021350,71.982795
9,207,0.208473,0.021146,71.982795
10,207,0.208473,0.021995,72.238155
1,208,0.208473,0.033399,78.632370
2,208,0.208473,0.033399,78.024887
3,208,0.208473,0.037059,78.151995
4,208,0.208473,0.033025,78.418226
5,208,0.208473,0.034499,78.501199
6,208,0.208473,0.032709,78.893084
7,208,0.208473,0.033533,78.421898
8,208,0.208473,0.033967,78.396506
9,208,0.208473,0.030530,78.731802
10,208,0.208473,0.030398,78.739274
1,209,0.208473,0.044970,74.709899
2,209,0.208473,0.043798,74.119482
3,209,0.208473,0.043289,74.317526
4,209,0.208473,0.043289,74.317526
5,209,0.208473,0.042482,74.317526
6,209,0.208473,0.043258,74.026057
7,209,0.208473,0.041046,74.064379
8,209,0.208473,0.041046,73.789650
9,209,0.208473,0.039636,73.541535
10,209,0.208473,0.039636,73.398979
1,210,0.208473,0.015335,60.782975
2,210,0.208473,0.015335,60.782975
3,210,0.208473,0.015335,60.889287
4,210,0.208473,0.014301,60.498274
5,210,0.208473,0.014402,60.160731
6,210,0.208473,0.014402,60.160731
7,210,0.208473,0.014395,60.130468
8,210,0.208473,0.014395,59.794899
9,210,0.208473,0.014324,59.622056
10,210,0.208473,0.014324,59.751679
1,211,0.208473,0.017826,67.304765
2,211,0.208473,0.017704,67.745315
3,211,0.208473,0.017363,66.819767
4,211,0.208473,0.015969,66.518117
5,211,0.208473,0.016344,66.432294
6,211,0.208473,0.016733,66.658107
7,211,0.208473,0.015991,66.211714
8,211,0.208473,0.016420,66.413376
9,211,0.208473,0.016420,66.413376
10,211,0.208473,0.016420,66.413376
1,212,0.208473,0.046721,61.833675
2,212,0.208473,0.046593,61.539789
3,212,0.208473,0.045591,61.375259
4,212,0.208473,0.045148,61.577117
5,212,0.208473,0.045148,61.577117
6,212,0.208473,0.046375,61.990414
7,212,0.208473,0.045927,61.862624
8,212,0.208473,0.049433,61.862624
9,212,0.208473,0.049235,61.980115
10,212,0.208473,0.049235,61.980115
1,213,0.208473,0.025862,75.553521
2,213,0.208473,0.027051,75.532877
3,213,0.208473,0.027571,75.674911
4,213,0.208473,0.026467,75.168622
5,213,0.208473,0.027313,75.305695
6,213,0.208473,0.026742,75.524162
7,213,0.208473,0.025863,75.230270
8,213,0.208473,0.025863,75.284726
9,213,0.208473,0.027655,75.284726
10,213,0.208473,0.027655,75.723664
1,214,0.208473,0.051352,77.208572
2,214,0.208473,0.051352,77.208572
3,214,0.208473,0.055542,77.461276
4,214,0.208473,0.055542,77.385699
5,214,0.208473,0.054414,77.259384
6,214,0.208473,0.050463,76.881990
7,214,0.208473,0.049386,76.816467
8,214,0.208473,0.049386,76.816467
9,214,0.208473,0.050324,76.899257
10,214,0.208473,0.052412,77.352267
1,215,0.208473,0.061694,61.568945
2,215,0.208473,0.060331,61.568945
3,215,0.208473,0.060331,61.566882
4,215,0.208473,0.060331,61.615516
5,215,0.208473,0.061867,61.615516
6,215,0.208473,0.063684,61.615516
7,215,0.208473,0.062802,61.617935
8,215,0.208473,0.061486,61.617935
9,215,0.208473,0.061486,61.617935
10,215,0.208473,0.061486,61.617935
1,216,0.208473,0.036140,70.427389
2,216,0.208473,0.036140,70.427389
3,216,0.208473,0.036140,70.671618
4,216,0.208473,0.040303,70.804440
5,216,0.208473,0.038862,70.780363
6,216,0.208473,0.037496,70.780363
7,216,0.208473,0.042038,70.780363
8,216,0.208473,0.037920,70.780363
9,216,0.208473,0.038685,70.780363
10,216,0.208473,0.038685,70.589945
1,217,0.208473,0.066850,67.243399
2,217,0.208473,0.066145,67.165117
3,217,0.208473,0.063924,67.165117
4,217,0.208473,0.065255,67.257373
5,217,0.208473,0.065375,67.207584
6,217,0.208473,0.064642,67.324909
7,217,0.208473,0.066969,67.352471
8,217,0.208473,0.065727,67.493526
9,217,0.208473,0.067912,67.408139
10,217,0.208473,0.067912,67.408139
1,218,0.208473,0.029468,69.393463
2,218,0.208473,0.031574,70.060212
3,218,0.208473,0.031574,70.060212
4,218,0.208473,0.031943,70.010591
5,218,0.208473,0.031425,69.753158
6,218,0.208473,0.031353,69.891315
7,218,0.208473,0.030911,69.891315
8,218,0.208473,0.032468,69.891315
9,218,0.208473,0.031027,69.292646
10,218,0.208473,0.029466,69.292646
1,219,0.208473,0.022397,73.824275
2,219,0.208473,0.022377,74.533011
3,219,0.208473,0.022361,73.896846
4,219,0.208473,0.018350,75.413988
5,219,0.208473,0.017863,75.333139
6,219,0.208473,0.018518,74.957787
7,219,0.208473,0.018646,75.320910
8,219,0.208473,0.017376,75.549691
9,219,0.208473,0.016745,75.300962
10,219,0.208473,0.017470,75.300962
1,220,0.208473,0.038282,72.207414
2,220,0.208473,0.038716,72.207414
3,220,0.208473,0.038716,72.207414
4,220,0.208473,0.038614,72.207414
5,220,0.208473,0.038614,72.207414
6,220,0.208473,0.038614,72.207414
7,220,0.208473,0.039261,72.282974
8,220,0.208473,0.039464,72.282974
9,220,0.208473,0.039464,72.204066
10,220,0.208473,0.039464,72.204066
1,221,0.208473,0.017023,65.426483
2,221,0.208473,0.017065,65.426483
3,221,0.208473,0.017065,65.329065
4,221,0.208473,0.016558,64.781504
5,221,0.208473,0.016519,64.898827
6,221,0.208473,0.016680,64.937851
7,221,0.208473,0.016590,64.952170
