rep,id,eta_p0,eta_alpha,eta_tau
5,71,0.000000,-0.804611,3.530290
6,71,0.000000,-0.835733,3.937141
7,71,0.000000,-0.918385,3.171592
8,71,0.000000,-0.948848,3.440566
9,71,0.000000,-0.969514,3.095314
10,71,0.000000,-0.833172,3.164901
1,72,0.000000,-0.802909,-4.783881
2,72,0.000000,-0.766470,-4.799950
3,72,0.000000,-0.725587,-4.799950
4,72,0.000000,-0.725587,-5.069573
5,72,0.000000,-0.752025,-5.069573
6,72,0.000000,-0.752025,-5.045754
7,72,0.000000,-0.757110,-4.705375
8,72,0.000000,-0.749430,-4.713492
9,72,0.000000,-0.749430,-4.713492
10,72,0.000000,-0.739698,-4.618623
1,73,0.000000,0.127745,-0.315085
2,73,0.000000,0.127745,-0.315085
3,73,0.000000,0.139823,-0.454410
4,73,0.000000,0.128309,-0.390375
5,73,0.000000,0.101694,-0.784553
6,73,0.000000,0.100753,-0.520037
7,73,0.000000,0.100753,-0.520037
8,73,0.000000,0.101968,-0.484081
9,73,0.000000,0.101968,-0.484081
10,73,0.000000,0.101968,-0.484081
1,74,0.000000,0.254669,5.769628
2,74,0.000000,0.254669,5.769628
3,74,0.000000,0.288405,5.769628
4,74,0.000000,0.289597,5.769628
5,74,0.000000,0.289597,5.719015
6,74,0.000000,0.198119,5.737498
7,74,0.000000,0.237202,5.737498
8,74,0.000000,0.288141,5.737498
9,74,0.000000,0.288141,5.737498
10,74,0.000000,0.288141,5.737498
1,75,0.000000,-0.634796,-1.448321
2,75,0.000000,-0.664863,-1.585725
3,75,0.000000,-0.664952,-1.468846
4,75,0.000000,-0.690148,-1.468846
5,75,0.000000,-0.690148,-1.468846
6,75,0.000000,-0.659596,-1.468846
7,75,0.000000,-0.697151,-1.698353
8,75,0.000000,-0.683815,-1.638981
9,75,0.000000,-0.623438,-1.005824
10,75,0.000000,-0.638209,-1.048968
1,76,0.000000,0.160315,2.888095
2,76,0.000000,0.153601,2.559038
3,76,0.000000,0.067314,3.471124
4,76,0.000000,0.082563,2.959316
5,76,0.000000,0.082307,3.471316
6,76,0.000000,0.172159,3.169123
7,76,0.000000,0.110726,3.123544
8,76,0.000000,0.203501,3.123544
9,76,0.000000,0.079031,3.376227
10,76,0.000000,0.047103,3.376227
1,77,0.000000,0.276631,-7.661624
2,77,0.000000,0.276631,-7.555137
3,77,0.000000,0.281172,-7.847771
4,77,0.000000,0.305609,-7.576977
5,77,0.000000,0.285675,-7.508578
6,77,0.000000,0.263220,-7.508578
7,77,0.000000,0.266549,-7.226461
8,77,0.000000,0.266549,-7.391108
9,77,0.000000,0.272211,-7.244180
10,77,0.000000,0.302641,-7.026266
1,78,0.000000,0.585281,6.005578
2,78,0.000000,0.650957,6.214261
3,78,0.000000,0.615132,6.303173
4,78,0.000000,0.592085,5.655010
5,78,0.000000,0.604748,6.012138
6,78,0.000000,0.598266,6.012138
7,78,0.000000,0.565640,5.772999
8,78,0.000000,0.565640,5.772999
9,78,0.000000,0.488497,5.648293
10,78,0.000000,0.508330,5.648293
1,79,0.000000,-0.421988,-4.203135
2,79,0.000000,-0.421988,-3.582864
3,79,0.000000,-0.421988,-3.598254
4,79,0.000000,-0.444897,-3.980559
5,79,0.000000,-0.444897,-3.980559
6,79,0.000000,-0.439095,-4.181843
7,79,0.000000,-0.466628,-4.357902
8,79,0.000000,-0.466628,-4.297323
9,79,0.000000,-0.455145,-4.436640
10,79,0.000000,-0.468452,-4.436640
1,80,0.000000,0.404570,16.156116
2,80,0.000000,0.531049,16.734342
3,80,0.000000,0.261526,15.509453
4,80,0.000000,0.152647,17.722343
5,80,0.000000,0.305663,16.867227
6,80,0.000000,0.256263,17.107042
7,80,0.000000,0.360211,16.467014
8,80,0.000000,0.200322,16.743375
9,80,0.000000,0.187548,17.373839
10,80,0.000000,0.192046,17.295351
1,81,0.000000,-0.436808,-8.446861
2,81,0.000000,-0.402819,-8.285087
3,81,0.000000,-0.422868,-8.285087
4,81,0.000000,-0.419962,-8.097069
5,81,0.000000,-0.443340,-8.453239
6,81,0.000000,-0.443340,-8.453239
7,81,0.000000,-0.448208,-8.453239
8,81,0.000000,-0.419523,-8.453239
9,81,0.000000,-0.377626,-8.177038
10,81,0.000000,-0.468802,-8.825512
1,82,0.000000,-0.225225,0.223287
2,82,0.000000,-0.254389,0.223287
3,82,0.000000,-0.253720,0.265338
4,82,0.000000,-0.228688,0.306897
5,82,0.000000,-0.226456,0.402034
6,82,0.000000,-0.237018,0.212405
7,82,0.000000,-0.237018,0.212405
8,82,0.000000,-0.242621,0.178603
9,82,0.000000,-0.242621,0.169689
10,82,0.000000,-0.268009,0.169689
1,83,0.000000,-0.117933,-0.728399
2,83,0.000000,-0.155658,-0.748895
3,83,0.000000,-0.250833,-0.497880
4,83,0.000000,-0.196260,-0.550987
5,83,0.000000,-0.242354,-0.468831
6,83,0.000000,-0.247056,-0.543407
7,83,0.000000,-0.066989,-0.543407
8,83,0.000000,-0.119268,-0.768759
9,83,0.000000,-0.052024,-0.604172
10,83,0.000000,-0.069451,-0.496279
1,84,0.000000,-0.489570,-8.483369
2,84,0.000000,-0.489570,-8.483369
3,84,0.000000,-0.487720,-8.580821
4,84,0.000000,-0.487720,-8.691528
5,84,0.000000,-0.487720,-8.455180
6,84,0.000000,-0.454075,-8.022107
7,84,0.000000,-0.461320,-7.987810
8,84,0.000000,-0.449303,-8.086813
9,84,0.000000,-0.449303,-8.086813
10,84,0.000000,-0.449303,-8.086813
1,85,0.000000,-0.997986,-3.154703
2,85,0.000000,-1.026676,-3.154703
3,85,0.000000,-1.111183,-3.719784
4,85,0.000000,-1.133001,-3.787337
5,85,0.000000,-1.110719,-3.787337
6,85,0.000000,-1.111178,-3.325650
7,85,0.000000,-1.094386,-3.615322
8,85,0.000000,-1.027298,-3.462243
9,85,0.000000,-1.078221,-3.397900
10,85,0.000000,-1.129387,-3.853929
1,86,0.000000,0.291206,4.528174
2,86,0.000000,0.291206,4.528174
3,86,0.000000,0.291206,4.528174
4,86,0.000000,0.291206,4.528174
5,86,0.000000,0.291206,4.528174
6,86,0.000000,0.283130,4.493208
7,86,0.000000,0.283130,4.493208
8,86,0.000000,0.304417,4.389549
9,86,0.000000,0.292738,4.594149
10,86,0.000000,0.292738,4.594149
1,87,0.000000,0.576947,-6.608551
2,87,0.000000,0.566601,-6.637112
3,87,0.000000,0.577265,-6.439339
4,87,0.000000,0.639898,-6.501860
5,87,0.000000,0.600947,-6.501860
6,87,0.000000,0.632136,-6.442147
7,87,0.000000,0.674356,-6.266981
8,87,0.000000,0.674356,-6.266981
9,87,0.000000,0.676779,-6.266981
10,87,0.000000,0.676779,-6.390548
1,88,0.000000,-0.057842,-0.404547
2,88,0.000000,-0.052228,-0.953981
3,88,0.000000,-0.069119,-0.839879
4,88,0.000000,-0.071934,-0.839879
5,88,0.000000,-0.086778,-1.221085
6,88,0.000000,-0.086778,-1.221085
7,88,0.000000,-0.094545,-1.103049
8,88,0.000000,-0.093070,-0.933240
9,88,0.000000,-0.093070,-0.933240
10,88,0.000000,-0.112568,-1.382779
1,89,0.000000,-0.048604,-12.555940
2,89,0.000000,-0.048604,-12.672706
3,89,0.000000,-0.048604,-12.788538
4,89,0.000000,-0.048604,-12.521316
5,89,0.000000,-0.063601,-12.521316
6,89,0.000000,-0.071235,-13.070106
7,89,0.000000,-0.071235,-13.070106
8,89,0.000000,-0.060847,-12.806494
9,89,0.000000,-0.058281,-12.806494
10,89,0.000000,-0.058281,-12.806494
1,90,0.000000,0.418078,8.195539
2,90,0.000000,0.412929,8.195539
3,90,0.000000,0.426092,8.195539
4,90,0.000000,0.484172,8.195539
5,90,0.000000,0.376812,8.325492
6,90,0.000000,0.369815,8.215672
7,90,0.000000,0.369815,8.215672
8,90,0.000000,0.364149,8.106997
9,90,0.000000,0.359481,8.106997
10,90,0.000000,0.395305,8.310981
1,91,0.000000,-0.399443,10.981082
2,91,0.000000,-0.296759,10.927100
3,91,0.000000,-0.320710,10.386293
4,91,0.000000,-0.432698,10.139222
5,91,0.000000,-0.403288,10.370506
6,91,0.000000,-0.377226,11.243347
7,91,0.000000,0.070021,7.617781
8,91,0.000000,-0.053832,7.462474
9,91,0.000000,-0.011422,7.726069
10,91,0.000000,0.070653,7.477434
1,92,0.000000,-0.509073,-9.533052
2,92,0.000000,-0.468497,-9.533052
3,92,0.000000,-0.467599,-9.533052
4,92,0.000000,-0.484670,-9.367728
5,92,0.000000,-0.484670,-9.367728
6,92,0.000000,-0.484670,-9.367728
7,92,0.000000,-0.481579,-9.367728
8,92,0.000000,-0.481579,-9.367728
9,92,0.000000,-0.481579,-9.226222
10,92,0.000000,-0.481579,-9.598039
1,93,0.000000,-0.103220,-9.393328
2,93,0.000000,-0.113532,-9.393328
3,93,0.000000,-0.120065,-9.330186
4,93,0.000000,-0.091991,-9.138416
5,93,0.000000,-0.091991,-9.138416
6,93,0.000000,-0.118013,-9.518273
7,93,0.000000,-0.118013,-9.460382
8,93,0.000000,-0.118013,-9.460382
9,93,0.000000,-0.133893,-10.008291
10,93,0.000000,-0.124466,-9.682741
1,94,0.000000,0.064056,8.996189
2,94,0.000000,0.064056,8.820580
3,94,0.000000,0.064056,8.820580
4,94,0.000000,0.059235,8.820580
5,94,0.000000,0.063999,8.820580
6,94,0.000000,0.049649,8.694046
7,94,0.000000,0.049649,8.694046
8,94,0.000000,0.069383,8.881840
9,94,0.000000,0.071026,8.881840
10,94,0.000000,0.059751,9.046809
1,95,0.000000,-0.096960,-6.463067
2,95,0.000000,-0.096960,-6.463067
3,95,0.000000,-0.119884,-6.634691
4,95,0.000000,-0.119884,-6.738246
5,95,0.000000,-0.103583,-6.738246
6,95,0.000000,-0.103583,-6.352272
7,95,0.000000,-0.103583,-6.635387
8,95,0.000000,-0.113373,-6.625575
9,95,0.000000,-0.127262,-6.762741
10,95,0.000000,-0.127262,-6.762741
1,96,0.000000,0.201969,-3.063697
2,96,0.000000,0.201969,-3.703161
3,96,0.000000,0.180776,-3.471540
4,96,0.000000,0.233709,-2.917210
5,96,0.000000,0.248248,-2.917210
6,96,0.000000,0.231189,-3.104148
7,96,0.000000,0.256832,-2.879504
8,96,0.000000,0.211375,-3.351525
9,96,0.000000,0.211375,-3.364654
10,96,0.000000,0.195330,-3.364654
1,97,0.000000,-0.039251,1.207303
2,97,0.000000,-0.016984,1.087668
3,97,0.000000,-0.007187,0.908532
4,97,0.000000,0.010177,1.358030
5,97,0.000000,0.018963,1.048010
6,97,0.000000,0.044240,1.310145
7,97,0.000000,0.029014,1.310145
8,97,0.000000,0.029014,1.310145
9,97,0.000000,0.049601,1.392955
10,97,0.000000,0.050196,1.328980
1,98,0.000000,0.423222,-6.983355
2,98,0.000000,0.446086,-6.985361
3,98,0.000000,0.446086,-6.985361
4,98,0.000000,0.465448,-6.745627
5,98,0.000000,0.423085,-7.101257
6,98,0.000000,0.423085,-7.101257
7,98,0.000000,0.405458,-7.106032
8,98,0.000000,0.440859,-7.070489
9,98,0.000000,0.401608,-7.070489
10,98,0.000000,0.449560,-6.784314
1,99,0.000000,-0.069467,5.982249
2,99,0.000000,-0.047684,5.743729
3,99,0.000000,-0.068714,6.224818
4,99,0.000000,-0.134860,6.262386
5,99,0.000000,-0.132504,6.709124
6,99,0.000000,-0.059650,6.067804
7,99,0.000000,-0.182995,6.411268
8,99,0.000000,-0.001410,6.055751
9,99,0.000000,-0.007922,6.242143
10,99,0.000000,-0.047929,6.440567
1,100,0.000000,0.326046,-2.198153
2,100,0.000000,0.325438,-2.155150
3,100,0.000000,0.325438,-2.180965
4,100,0.000000,0.325438,-2.180965
5,100,0.000000,0.340663,-2.168638
6,100,0.000000,0.340663,-2.168638
7,100,0.000000,0.340663,-2.168638
8,100,0.000000,0.340663,-2.168638
9,100,0.000000,0.340663,-2.092806
10,100,0.000000,0.343693,-2.032871
1,101,0.000000,0.618365,-2.462460
2,101,0.000000,0.618365,-2.462460
3,101,0.000000,0.618365,-2.462460
4,101,0.000000,0.618365,-2.462460
5,101,0.000000,0.642164,-2.408517
6,101,0.000000,0.642164,-2.408517
7,101,0.000000,0.595665,-2.408517
8,101,0.000000,0.595665,-2.408517
9,101,0.000000,0.628038,-2.529901
10,101,0.000000,0.628038,-2.529901
1,102,0.000000,0.102793,5.575508
2,102,0.000000,0.082057,4.938975
3,102,0.000000,-0.006676,4.651941
4,102,0.000000,-0.004703,4.823088
5,102,0.000000,-0.044879,5.093465
6,102,0.000000,-0.044879,4.845716
7,102,0.000000,0.000343,5.880480
8,102,0.000000,0.021556,5.280682
9,102,0.000000,-0.115835,6.031572
10,102,0.000000,-0.062652,5.760432
1,103,0.000000,-0.128363,11.562409
2,103,0.000000,-0.057196,12.023608
3,103,0.000000,-0.124246,11.738313
4,103,0.000000,-0.137571,11.587511
5,103,0.000000,-0.043541,11.753515
6,103,0.000000,-0.043541,11.753515
7,103,0.000000,-0.067927,11.753515
8,103,0.000000,-0.067927,11.660789
9,103,0.000000,-0.067166,11.811355
10,103,0.000000,0.000273,11.811355
1,104,0.000000,0.442880,-3.895071
2,104,0.000000,0.442880,-3.723974
3,104,0.000000,0.442880,-3.723974
4,104,0.000000,0.442880,-3.723974
5,104,0.000000,0.475794,-3.606847
6,104,0.000000,0.471368,-3.590886
7,104,0.000000,0.471368,-3.590886
8,104,0.000000,0.471368,-3.590886
9,104,0.000000,0.460006,-3.744983
10,104,0.000000,0.460006,-3.723437
1,105,0.000000,-0.103498,10.935760
2,105,0.000000,-0.003451,11.267722
3,105,0.000000,0.014377,10.697686
4,105,0.000000,0.001063,10.790104
5,105,0.000000,-0.100732,11.002404
6,105,0.000000,-0.087251,11.358213
7,105,0.000000,0.042024,10.866536
8,105,0.000000,0.042024,10.941724
9,105,0.000000,0.039380,10.625429
10,105,0.000000,0.062425,10.610691
1,106,0.000000,1.202856,4.141905
2,106,0.000000,1.202856,3.967734
3,106,0.000000,1.211745,3.967734
4,106,0.000000,1.193402,3.967734
5,106,0.000000,1.185610,3.967734
6,106,0.000000,1.185610,3.967734
7,106,0.000000,1.185610,3.967734
8,106,0.000000,1.185610,4.078361
9,106,0.000000,1.182759,4.030284
10,106,0.000000,1.145842,4.030284
1,107,0.000000,-0.664838,-14.350405
2,107,0.000000,-0.664838,-14.350405
3,107,0.000000,-0.655385,-14.304691
4,107,0.000000,-0.632031,-13.580156
5,107,0.000000,-0.632031,-13.760324
6,107,0.000000,-0.632031,-13.760324
7,107,0.000000,-0.661510,-13.749054
8,107,0.000000,-0.647957,-13.831796
9,107,0.000000,-0.686121,-14.079277
10,107,0.000000,-0.671075,-14.707108
1,108,0.000000,0.741102,-1.276323
2,108,0.000000,0.611486,-1.367288
3,108,0.000000,0.644547,-1.367288
4,108,0.000000,0.823896,-1.432674
5,108,0.000000,0.746675,-1.432674
6,108,0.000000,0.683095,-1.043473
7,108,0.000000,0.596885,-1.433922
8,108,0.000000,0.629094,-1.425089
9,108,0.000000,0.604637,-1.567174
10,108,0.000000,0.763427,-1.372025
1,109,0.000000,0.439569,-3.038865
2,109,0.000000,0.408257,-3.208836
3,109,0.000000,0.328491,-3.208836
4,109,0.000000,0.373728,-3.208836
5,109,0.000000,0.478460,-2.870850
6,109,0.000000,0.479580,-2.758454
7,109,0.000000,0.475705,-2.955214
8,109,0.000000,0.402147,-2.912504
9,109,0.000000,0.400614,-3.176856
10,109,0.000000,0.401055,-3.060905
1,110,0.000000,-0.630030,-8.482568
2,110,0.000000,-0.695225,-9.332481
3,110,0.000000,-0.695225,-9.302427
4,110,0.000000,-0.721245,-9.659345
5,110,0.000000,-0.721245,-10.027784
6,110,0.000000,-0.721245,-9.940111
7,110,0.000000,-0.707322,-9.623626
8,110,0.000000,-0.705056,-9.397287
9,110,0.000000,-0.667714,-9.336033
10,110,0.000000,-0.667714,-9.336033
1,111,0.000000,0.212737,-13.829113
2,111,0.000000,0.171075,-14.081420
3,111,0.000000,0.171075,-14.081420
4,111,0.000000,0.171075,-14.081420
5,111,0.000000,0.166841,-13.890645
6,111,0.000000,0.150742,-14.085707
7,111,0.000000,0.124965,-14.286207
8,111,0.000000,0.131491,-14.286207
9,111,0.000000,0.115633,-14.286207
10,111,0.000000,0.154519,-14.173032
1,112,0.000000,-0.540715,-3.877536
2,112,0.000000,-0.540715,-3.877536
3,112,0.000000,-0.540715,-3.966142
4,112,0.000000,-0.476109,-3.531975
5,112,0.000000,-0.476109,-3.531975
6,112,0.000000,-0.454304,-3.379390
7,112,0.000000,-0.454304,-3.379390
8,112,0.000000,-0.454503,-3.379390
9,112,0.000000,-0.454503,-3.379390
10,112,0.000000,-0.491639,-3.899586
1,113,0.000000,0.298212,-1.312114
2,113,0.000000,0.283330,-1.467334
3,113,0.000000,0.282585,-1.497062
4,113,0.000000,0.298869,-1.497062
5,113,0.000000,0.298869,-1.262004
6,113,0.000000,0.318971,-1.285022
7,113,0.000000,0.313063,-1.285022
8,113,0.000000,0.313063,-1.277092
9,113,0.000000,0.302891,-1.277092
10,113,0.000000,0.256849,-1.681804
1,114,0.000000,-0.895170,-7.969384
2,114,0.000000,-0.895170,-7.982809
3,114,0.000000,-0.895170,-7.982809
4,114,0.000000,-0.895170,-7.982809
5,114,0.000000,-0.907419,-8.066503
6,114,0.000000,-0.918159,-7.983593
7,114,0.000000,-0.918159,-7.983593
8,114,0.000000,-0.916975,-8.126175
9,114,0.000000,-0.903452,-7.728582
10,114,0.000000,-0.901040,-8.017291
1,115,0.000000,-0.201082,-1.663059
2,115,0.000000,-0.198916,-1.666802
3,115,0.000000,-0.198916,-1.539761
4,115,0.000000,-0.198916,-1.539761
5,115,0.000000,-0.187467,-1.482127
6,115,0.000000,-0.187467,-1.603532
7,115,0.000000,-0.187467,-1.603532
8,115,0.000000,-0.187467,-1.603532
9,115,0.000000,-0.187467,-1.575837
10,115,0.000000,-0.187467,-1.571245
1,116,0.000000,0.213344,-7.791102
2,116,0.000000,0.213275,-7.368139
3,116,0.000000,0.260519,-7.203824
4,116,0.000000,0.231483,-7.203824
5,116,0.000000,0.189681,-7.615155
6,116,0.000000,0.189681,-7.615155
7,116,0.000000,0.168947,-7.723227
8,116,0.000000,0.182082,-7.631506
9,116,0.000000,0.204607,-7.635327
10,116,0.000000,0.204607,-7.635327
1,117,0.000000,0.152941,9.700625
2,117,0.000000,0.038875,9.460339
3,117,0.000000,0.073871,9.658052
4,117,0.000000,0.158614,9.638194
5,117,0.000000,0.124153,9.669480
6,117,0.000000,0.124153,9.669480
7,117,0.000000,0.148307,9.582457
8,117,0.000000,0.055227,9.582457
9,117,0.000000,0.130772,10.029221
10,117,0.000000,0.185503,9.810026
1,118,0.000000,-0.821700,9.412634
2,118,0.000000,-0.740893,9.909732
3,118,0.000000,-0.688910,10.025662
4,118,0.000000,-0.832300,9.619571
5,118,0.000000,-0.891138,10.654451
6,118,0.000000,-0.879610,10.107604
7,118,0.000000,-0.795247,9.667395
8,118,0.000000,-0.740643,9.699714
9,118,0.000000,-0.627023,8.953842
10,118,0.000000,-0.749898,9.900486
1,119,0.000000,1.034358,-5.374105
2,119,0.000000,1.097299,-5.037833
3,119,0.000000,1.097299,-5.037833
4,119,0.000000,1.093485,-5.037833
5,119,0.000000,1.093485,-5.037833
6,119,0.000000,1.093485,-5.037833
7,119,0.000000,1.093485,-5.037833
8,119,0.000000,1.104864,-5.037833
9,119,0.000000,1.104864,-5.037833
10,119,0.000000,1.104864,-5.037833
1,120,0.000000,0.485074,14.162764
2,120,0.000000,0.406176,14.549357
3,120,0.000000,0.392444,14.459064
4,120,0.000000,0.560852,13.236252
5,120,0.000000,0.461644,13.704213
6,120,0.000000,0.473472,13.899731
7,120,0.000000,0.409977,14.287641
8,120,0.000000,0.422773,14.139575
9,120,0.000000,0.486660,14.081990
10,120,0.000000,0.432090,14.095855
1,121,0.000000,0.023160,-3.621792
2,121,0.000000,0.007997,-3.598439
3,121,0.000000,0.003538,-3.370621
4,121,0.000000,0.026028,-3.370621
5,121,0.000000,0.041790,-3.326974
6,121,0.000000,0.054610,-3.110257
7,121,0.000000,0.064086,-3.259260
8,121,0.000000,0.041952,-3.122414
9,121,0.000000,0.017494,-3.353441
10,121,0.000000,-0.043303,-3.609381
1,122,0.000000,-0.001542,12.871814
2,122,0.000000,0.009784,12.793267
3,122,0.000000,-0.092936,12.488797
4,122,0.000000,-0.159946,12.488797
5,122,0.000000,-0.159946,12.634389
6,122,0.000000,-0.182641,12.358169
7,122,0.000000,-0.167813,12.416340
8,122,0.000000,-0.152211,12.691812
9,122,0.000000,-0.228741,12.804992
10,122,0.000000,-0.277146,13.008882
1,123,0.000000,-0.035174,15.847990
2,123,0.000000,0.181429,15.847990
3,123,0.000000,0.222133,15.859078
4,123,0.000000,0.344495,16.041311
5,123,0.000000,0.392340,16.150348
6,123,0.000000,0.274512,15.869298
7,123,0.000000,0.213712,15.621271
8,123,0.000000,-0.011012,15.428332
9,123,0.000000,-0.083943,15.077534
10,123,0.000000,-0.010529,15.185047
1,124,0.000000,-0.095000,8.659494
2,124,0.000000,-0.142547,8.692351
3,124,0.000000,-0.141973,8.665374
4,124,0.000000,-0.163622,8.694820
5,124,0.000000,-0.049651,9.227054
6,124,0.000000,-0.006387,8.828272
7,124,0.000000,-0.006387,9.448661
8,124,0.000000,-0.035467,9.291498
9,124,0.000000,-0.033420,9.437343
10,124,0.000000,-0.033420,9.437343
1,125,0.000000,0.176110,4.449290
2,125,0.000000,0.196496,4.405699
3,125,0.000000,0.122172,4.527672
4,125,0.000000,0.111145,3.659295
5,125,0.000000,0.123807,3.842536
6,125,0.000000,0.116423,3.827716
7,125,0.000000,0.117337,4.245806
8,125,0.000000,0.117337,4.245806
9,125,0.000000,0.135894,4.229367
10,125,0.000000,0.177920,4.094783
1,126,0.000000,-0.734217,-0.940890
2,126,0.000000,-0.754855,-1.261600
3,126,0.000000,-0.783269,-1.261600
4,126,0.000000,-0.713327,-0.569703
5,126,0.000000,-0.673133,-0.258552
6,126,0.000000,-0.640858,-0.344424
7,126,0.000000,-0.684218,-0.496891
8,126,0.000000,-0.744318,-0.392639
9,126,0.000000,-0.739925,-0.734801
10,126,0.000000,-0.751733,-0.683569
1,127,0.000000,-0.397926,7.208443
2,127,0.000000,-0.350371,6.771109
3,127,0.000000,-0.394658,7.176502
4,127,0.000000,-0.473129,7.112647
5,127,0.000000,-0.534400,7.595025
6,127,0.000000,-0.362238,7.630332
7,127,0.000000,-0.523501,7.382424
8,127,0.000000,-0.565887,7.656723
9,127,0.000000,-0.525182,7.724963
10,127,0.000000,-0.435095,7.762043
1,128,0.000000,-1.234702,6.723784
2,128,0.000000,-1.349948,5.684760
3,128,0.000000,-1.393300,5.410970
4,128,0.000000,-1.411689,5.825303
5,128,0.000000,-1.439077,5.941668
6,128,0.000000,-1.350811,5.922838
7,128,0.000000,-1.259957,6.195102
8,128,0.000000,-1.254921,6.383094
9,128,0.000000,-1.274942,6.042633
10,128,0.000000,-1.249289,6.138958
1,129,0.000000,0.393059,13.444903
2,129,0.000000,0.409804,13.637201
3,129,0.000000,0.297965,13.671297
4,129,0.000000,0.362280,13.671297
5,129,0.000000,0.339408,13.556451
6,129,0.000000,0.326754,13.638370
7,129,0.000000,0.326754,13.491323
8,129,0.000000,0.373935,13.432396
9,129,0.000000,0.394062,13.598571
10,129,0.000000,0.305516,13.380155
1,130,0.000000,-0.711341,10.878486
2,130,0.000000,-0.747584,10.509777
3,130,0.000000,-0.662371,10.529950
4,130,0.000000,-0.703286,10.635613
5,130,0.000000,-0.660598,10.945854
6,130,0.000000,-0.623787,10.892776
7,130,0.000000,-0.685732,10.249750
8,130,0.000000,-0.740183,10.498089
9,130,0.000000,-0.767929,11.033541
10,130,0.000000,-0.727333,10.489117
1,131,0.000000,0.364820,-8.296611
2,131,0.000000,0.364820,-8.296611
3,131,0.000000,0.364559,-8.141074
4,131,0.000000,0.358032,-8.141074
5,131,0.000000,0.358032,-8.141074
6,131,0.000000,0.375578,-8.063902
7,131,0.000000,0.375578,-8.063902
8,131,0.000000,0.375578,-8.051759
9,131,0.000000,0.423317,-8.051759
10,131,0.000000,0.424925,-7.878074
1,132,0.000000,-0.494997,-3.449051
2,132,0.000000,-0.479782,-2.967658
3,132,0.000000,-0.575717,-3.735026
4,132,0.000000,-0.544357,-3.639858
5,132,0.000000,-0.545600,-3.635814
6,132,0.000000,-0.553652,-4.281304
7,132,0.000000,-0.522425,-4.246124
8,132,0.000000,-0.516617,-4.100634
9,132,0.000000,-0.609306,-4.498487
10,132,0.000000,-0.583472,-4.193121
1,133,0.000000,0.264227,1.141683
2,133,0.000000,0.264227,1.008380
3,133,0.000000,0.246726,0.916030
4,133,0.000000,0.263937,0.859561
5,133,0.000000,0.263937,0.859561
6,133,0.000000,0.235398,0.757010
7,133,0.000000,0.235398,0.757010
8,133,0.000000,0.250049,0.757010
9,133,0.000000,0.250049,0.757010
10,133,0.000000,0.223325,0.464255
1,134,0.000000,0.457485,5.533929
2,134,0.000000,0.444449,5.713736
3,134,0.000000,0.370319,5.537684
4,134,0.000000,0.388267,5.759844
5,134,0.000000,0.383356,5.839671
6,134,0.000000,0.412616,5.686898
7,134,0.000000,0.412616,5.562722
8,134,0.000000,0.447085,5.672506
9,134,0.000000,0.417927,5.342629
10,134,0.000000,0.437976,5.538794
1,135,0.000000,-0.971548,2.799298
2,135,0.000000,-0.840852,2.473520
3,135,0.000000,-0.844809,2.702844
4,135,0.000000,-0.835354,2.127951
5,135,0.000000,-0.817698,2.528795
6,135,0.000000,-0.833248,2.142279
7,135,0.000000,-0.800527,2.776257
8,135,0.000000,-0.889993,2.437501
9,135,0.000000,-0.813976,2.268218
10,135,0.000000,-0.766067,2.365603
1,136,0.000000,1.263479,0.004786
2,136,0.000000,1.204485,-0.045197
3,136,0.000000,1.216529,-0.045197
4,136,0.000000,1.190649,-0.045197
5,136,0.000000,1.241415,0.170098
6,136,0.000000,1.353169,0.064841
7,136,0.000000,1.203018,0.064841
8,136,0.000000,1.288286,0.064841
9,136,0.000000,1.240091,0.214273
10,136,0.000000,1.233377,0.020686
1,137,0.000000,0.097809,4.488388
2,137,0.000000,0.097064,4.687348
3,137,0.000000,0.097064,4.269040
4,137,0.000000,-0.082087,4.175037
5,137,0.000000,0.107731,4.110305
6,137,0.000000,0.062190,4.469710
7,137,0.000000,0.119825,4.168278
8,137,0.000000,0.021143,4.308976
9,137,0.000000,-0.014986,4.557781
10,137,0.000000,0.041684,4.361115
1,138,0.000000,1.306581,-2.979698
2,138,0.000000,1.303430,-2.872458
3,138,0.000000,1.320089,-2.879815
4,138,0.000000,1.320211,-2.879815
5,138,0.000000,1.369049,-2.879815
6,138,0.000000,1.367706,-2.879815
7,138,0.000000,1.367706,-2.879815
8,138,0.000000,1.338483,-2.919953
9,138,0.000000,1.343769,-2.919953
10,138,0.000000,1.295798,-2.959592
1,139,0.000000,-0.371457,-16.385074
2,139,0.000000,-0.381572,-16.405348
3,139,0.000000,-0.377664,-16.405348
4,139,0.000000,-0.377664,-16.405348
5,139,0.000000,-0.377664,-16.405348
6,139,0.000000,-0.377664,-16.405348
7,139,0.000000,-0.387780,-16.733412
8,139,0.000000,-0.387780,-16.502049
9,139,0.000000,-0.384923,-16.740565
10,139,0.000000,-0.384923,-16.620733
1,140,0.000000,-0.658014,5.503429
2,140,0.000000,-0.744213,5.934757
3,140,0.000000,-0.789433,5.818362
4,140,0.000000,-0.825645,6.130920
5,140,0.000000,-0.849253,6.719569
6,140,0.000000,-0.806052,6.405454
7,140,0.000000,-0.783303,6.117957
8,140,0.000000,-0.653336,5.109032
9,140,0.000000,-0.657139,5.509058
10,140,0.000000,-0.624932,5.509058
1,141,0.000000,-0.342619,-1.435313
