rep,id,p0,alpha,tau,eta_p0,eta_alpha,eta_tau
1,1,0.16459399398227206,0.02004647519981797,66.46559211110484000,0.00000000000000000,-0.20446009235458584,-0.10092134040444023
1,2,0.16459399398227206,0.02986993576082694,70.00637846428647038,0.00000000000000000,0.19433905145594998,3.43986501277719015
1,3,0.16459399398227206,0.01524763015475538,66.87660277225475625,0.00000000000000000,-0.47808933885514548,0.31008932074547602
1,4,0.16459399398227206,0.03208457688855364,59.52994159267164775,0.00000000000000000,0.26586201376672758,-7.03657185883763248
1,5,0.16459399398227206,0.01922449165650200,71.15734331239836763,0.00000000000000000,-0.24632835689692856,4.59082986088908740
1,6,0.16459399398227206,0.04657235214578400,57.61766659965679338,0.00000000000000000,0.63849363332133446,-8.94884685185248685
1,7,0.16459399398227206,0.02687757518138084,59.03810613951802821,0.00000000000000000,0.08877887241524807,-7.52840731199125202
1,8,0.16459399398227206,0.02785445745730561,54.39428549913890976,0.00000000000000000,0.12447957574862611,-12.17222795237037047
1,9,0.16459399398227206,0.02908822804666700,60.09435271677855184,0.00000000000000000,0.16782012770789212,-6.47216073473072839
1,10,0.16459399398227206,0.01279059475340899,69.36601160858404569,0.00000000000000000,-0.65380331419569160,2.79949815707476546
1,11,0.16459399398227206,0.05691094293720474,62.80236418233807427,0.00000000000000000,0.83897421125258775,-3.76414926917120596
1,12,0.16459399398227206,0.02520973263148578,71.41661352820349862,0.00000000000000000,0.02471670534589387,4.85010007669421839
1,13,0.16459399398227206,0.03841610333601314,67.56922434867860261,0.00000000000000000,0.44596329925187650,1.00271089716932238
1,14,0.16459399398227206,0.05313927663697821,65.91901012026600881,0.00000000000000000,0.77040289769279191,-0.64750333124327142
1,15,0.16459399398227206,0.03146494569096257,77.86801999284156750,0.00000000000000000,0.24636066081857599,11.30150654133228727
1,16,0.16459399398227206,0.02364796071337289,54.32395478984251014,0.00000000000000000,-0.03923654668885668,-12.24255866166677009
1,17,0.16459399398227206,0.03282340217868562,68.30149496835605305,0.00000000000000000,0.28862831189636751,1.73498151684677282
1,18,0.16459399398227206,0.02457392508668403,53.27961331640285181,0.00000000000000000,-0.00082750518259456,-13.28690013510642842
1,19,0.16459399398227206,0.02480060090177008,71.74873162728681564,0.00000000000000000,0.00835445264286960,5.18221817577753541
1,20,0.16459399398227206,0.02481075497068376,60.31954585368124100,0.00000000000000000,0.00876379719219278,-6.24696759782803923
1,21,0.16459399398227206,0.02631946235291397,62.14021695346218621,0.00000000000000000,0.06779524878296650,-4.42629649804709402
1,22,0.16459399398227206,0.00929932278971120,69.00219204165155418,0.00000000000000000,-0.97257185094740706,2.43567859014227395
1,23,0.16459399398227206,0.01882444206193284,63.58585412964192329,0.00000000000000000,-0.26735729504221029,-2.98065932186735694
1,24,0.16459399398227206,0.00749108433034203,66.80821948575004399,0.00000000000000000,-1.18879987268756171,0.24170603424076376
1,25,0.16459399398227206,0.02283789546464345,70.27909469883009308,0.00000000000000000,-0.07409219213093143,3.71258124732081285
1,26,0.16459399398227206,0.04014564537495387,72.71000663582476875,0.00000000000000000,0.49000054546080829,6.14349318431548852
1,27,0.16459399398227206,0.01764023665209623,62.62147861782479197,0.00000000000000000,-0.33233096400424156,-3.94503483368448826
1,28,0.16459399398227206,0.03297584020261678,68.97251415470695690,0.00000000000000000,0.29326174812253614,2.40600070319767667
1,29,0.16459399398227206,0.04667221333472008,76.04751693174191018,0.00000000000000000,0.64063555390620230,9.48100348023262995
1,30,0.16459399398227206,0.01628196646325843,61.87849657760689581,0.00000000000000000,-0.41245528673831799,-4.68801687390238442
1,31,0.16459399398227206,0.04132196170774147,61.87876263243781239,0.00000000000000000,0.51888068896587614,-4.68775081907146784
1,32,0.16459399398227206,0.03463604235509959,69.16354536901910421,0.00000000000000000,0.34238139630367836,2.59703191750982398
1,33,0.16459399398227206,0.02047583380018283,68.34538807765376589,0.00000000000000000,-0.18326807839297832,1.77887462614448566
1,34,0.16459399398227206,0.02821104761647161,62.83213053126141290,0.00000000000000000,0.13720023053110708,-3.73438292024786733
1,35,0.16459399398227206,0.02815693780911462,69.62392933500117920,0.00000000000000000,0.13528035265827310,3.05741588349189897
1,36,0.16459399398227206,0.02303556689246496,63.51525296739372095,0.00000000000000000,-0.06547402201115071,-3.05126048411555928
1,37,0.16459399398227206,0.01806379874382437,58.62279119223896373,0.00000000000000000,-0.30860356408455747,-7.94372225927031650
1,38,0.16459399398227206,0.04547600526562318,64.47686778006514885,0.00000000000000000,0.61467139991129960,-2.08964567144413138
1,39,0.16459399398227206,0.02291249420590916,68.05310866159193495,0.00000000000000000,-0.07083106985785292,1.48659521008265472
1,40,0.16459399398227206,0.04418589692044923,62.51975809370215131,0.00000000000000000,0.58589223382605704,-4.04675535780712892
1,41,0.16459399398227206,0.01767548649599756,63.96466406876561450,0.00000000000000000,-0.33033469421473871,-2.60184938274366573
1,42,0.16459399398227206,0.05992758453637996,67.62309316977204787,0.00000000000000000,0.89062347876401615,1.05657971826276764
1,43,0.16459399398227206,0.03796076034483069,68.56592691096844305,0.00000000000000000,0.43403957355538436,1.99941345945916282
1,44,0.16459399398227206,0.02677769567218158,56.14263237430901654,0.00000000000000000,0.08505585982103314,-10.42388107720026369
1,45,0.16459399398227206,0.04056965747807408,68.80802936888298404,0.00000000000000000,0.50050700429898853,2.24151591737370381
