id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
1,-1.62492759989626134,-3.92654058807290030,66.47180962824914729,-1.62443604241613659,-3.92838866963469746,66.45153542540388969,0.00000000000000000,0.03954551634729678,0.27341767200888772,0.00000000000000000,-0.22314682079717096,-0.11497802610545239
2,-1.62492759989626134,-3.50208999248332287,70.18440602768724546,-1.62443604241613659,-3.50205266013080063,70.18427016456929834,0.00000000000000000,0.02428560686019315,0.18516734110036814,0.00000000000000000,0.20318918870672653,3.61775671306000124
3,-1.62492759989626134,-4.22338776140222016,66.88648625028274353,-1.62443604241613659,-4.22853581059422723,66.87093120945688440,0.00000000000000000,0.03957963877639198,0.31003868321898626,0.00000000000000000,-0.52329396175670595,0.30441775794750625
4,-1.62492759989626134,-3.46645560187459090,59.33463776731787220,-1.62443604241613659,-3.47089557405549742,59.29550158823245454,0.00000000000000000,0.03485051583019888,0.28357567642055315,0.00000000000000000,0.23434627478202746,-7.27101186327681681
5,-1.62492759989626134,-3.90880474232444053,71.18991429340995580,-1.62443604241613659,-3.90123634495516658,71.26535372275803581,0.00000000000000000,0.02923119677849412,0.26258659211087326,0.00000000000000000,-0.19599449611763894,4.69884027124870585
6,-1.62492759989626134,-3.03115832923930961,57.88168571143199870,-1.62443604241613659,-3.05019032062064444,57.70371004574363383,0.00000000000000000,0.05272093402410427,0.46028081390749953,0.00000000000000000,0.65505152821688128,-8.86280340576566061
7,-1.62492759989626134,-3.62429921754035211,59.02893110728980730,-1.62443604241613659,-3.61788864500481022,59.08201195167858089,0.00000000000000000,0.02315994295610077,0.19288248192331223,0.00000000000000000,0.08735320383271099,-7.48450149983073487
8,-1.62492759989626134,-3.60428571950409449,54.65824625495236688,-1.62443604241613659,-3.60217776263719003,54.66991562989624498,0.00000000000000000,0.02428981136562443,0.20299339549369222,0.00000000000000000,0.10306408620033368,-11.89659782161319157
9,-1.62492759989626134,-3.50940387727786529,60.22162473971810215,-1.62443604241613659,-3.50270750797088759,60.28047456823342998,0.00000000000000000,0.02557688689239443,0.19266857871940882,0.00000000000000000,0.20253434086664013,-6.28603888327584137
10,-1.62492759989626134,-4.33948326583115040,69.49242878961389636,-1.62443604241613659,-4.34128867869727397,69.48664386508286839,0.00000000000000000,0.03882748205603344,0.33024947165012342,0.00000000000000000,-0.63604682985975569,2.92013041357364322
11,-1.62492759989626134,-2.88693763328862563,63.00612217730179054,-1.62443604241613659,-2.88627576871728797,62.99538054693671540,0.00000000000000000,0.06340677137228505,0.15653504263448437,0.00000000000000000,0.81896608012023819,-3.57113290457257726
12,-1.62492759989626134,-3.69800935132534159,71.33147548332696886,-1.62443604241613659,-3.69485375191875143,71.32029916252973578,0.00000000000000000,0.03476488174377934,0.22383398844674957,0.00000000000000000,0.01038809691877694,4.75378571102037029
13,-1.62492759989626134,-3.27075859784159606,67.49538991538150867,-1.62443604241613659,-3.26847917103951957,67.51835468063021040,0.00000000000000000,0.02066762922283881,0.11662482123156921,0.00000000000000000,0.43676267779800726,0.95184122912088798
14,-1.62492759989626134,-2.93255582087570632,65.90639268485635682,-1.62443604241613659,-2.93011151480874776,65.91266549147640319,0.00000000000000000,0.02479375764542019,0.15518914545249451,0.00000000000000000,0.77513033402878140,-0.65384796003293766
15,-1.62492759989626134,-3.41034345114668502,78.09607488985516000,-1.62443604241613659,-3.40525809336152552,78.11216935575617981,0.00000000000000000,0.05551686881815236,0.22199906890015816,0.00000000000000000,0.29998375547599671,11.54565590424672550
16,-1.62492759989626134,-3.76380706858516678,54.21058422432965784,-1.62443604241613659,-3.76188565139006093,54.23828534839036308,0.00000000000000000,0.02564980642724669,0.29387903256247799,0.00000000000000000,-0.05664380255253434,-12.32822810311883721
17,-1.62492759989626134,-3.43709213614684472,68.27280551209700832,-1.62443604241613659,-3.42735240143065312,68.32856423795979595,0.00000000000000000,0.02205255138121266,0.16044799795253351,0.00000000000000000,0.27788944740686883,1.76205078645050861
18,-1.62492759989626134,-3.71382877165368219,53.48324050605060620,-1.62443604241613659,-3.71503198962677494,53.45290010923554291,0.00000000000000000,0.02716041675704678,0.29104711665807426,0.00000000000000000,-0.00979014078924913,-13.11361334227367159
19,-1.62492759989626134,-3.65137156774500449,72.12852438456503990,-1.62443604241613659,-3.64674636380754214,72.14349261878780339,0.00000000000000000,0.02016939133991582,0.17445845627740683,0.00000000000000000,0.05849548502998544,5.57697916727853737
20,-1.62492759989626134,-3.71186086400367365,60.13877760293793528,-1.62443604241613659,-3.71166017298162609,60.14581655952336803,0.00000000000000000,0.02182693091975090,0.25468671826430772,0.00000000000000000,-0.00641832414410136,-6.42069689198590954
21,-1.62492759989626134,-3.61846101644295715,62.51819572391189439,-1.62443604241613659,-3.62004297486573590,62.48350094516790421,0.00000000000000000,0.03315269768385946,0.29391516655947802,0.00000000000000000,0.08519887397179127,-4.08301250634137336
22,-1.62492759989626134,-4.66084450895250590,68.75015814511425560,-1.62443604241613659,-4.66679008117665450,68.76247991745852062,0.00000000000000000,0.07708329327318608,0.48071783318951045,0.00000000000000000,-0.96154823233913167,2.19596646594930833
23,-1.62492759989626134,-4.00574160950573344,63.17890607677207271,-1.62443604241613659,-3.98555906502942481,63.43111726858125365,0.00000000000000000,0.02499295530687845,0.31015113094401597,0.00000000000000000,-0.28031721619190125,-3.13539618292805233
24,-1.62492759989626134,-4.90256662575740698,66.37562417065552722,-1.62443604241613659,-4.90800264470804581,66.32794123891623883,0.00000000000000000,0.05969317617511655,0.58051741026660353,0.00000000000000000,-1.20276079587050955,-0.23857221259291578
25,-1.62492759989626134,-3.93156376686546505,69.68365239794167110,-1.62443604241613659,-3.93932492776373833,69.66781988888472199,0.00000000000000000,0.06481572057865559,0.35787484901118333,0.00000000000000000,-0.23408307892620972,3.10130643737548217
26,-1.62492759989626134,-3.07460781406912620,72.70012540775371690,-1.62443604241613659,-3.06311192981140890,72.69756301348148497,0.00000000000000000,0.10221922769745029,0.13716209552189323,0.00000000000000000,0.64212991902611416,6.13104956197216922
27,-1.62492759989626134,-4.01629228457185050,62.86071957916152542,-1.62443604241613659,-4.00805571828423268,62.96328947695995737,0.00000000000000000,0.02438106289833014,0.30727696176636965,0.00000000000000000,-0.30281386944670591,-3.60322397454931487
28,-1.62492759989626134,-3.44298853124396231,68.62238128824959915,-1.62443604241613659,-3.43742510326040840,68.66907736222303527,0.00000000000000000,0.02042428176699036,0.20286703194193606,0.00000000000000000,0.26781674557711699,2.10256391071371640
29,-1.62492759989626134,-3.08309461900490733,76.00648119974229644,-1.62443604241613659,-3.07934015489765844,76.01861729040905402,0.00000000000000000,0.02555699015534459,0.11111773922313904,0.00000000000000000,0.62590169393986772,9.45210383889972938
30,-1.62492759989626134,-4.11060410463387971,61.84049109986766268,-1.62443604241613659,-4.11385965573288637,61.77800994360713105,0.00000000000000000,0.02349744323975208,0.35714972695123853,0.00000000000000000,-0.40861780689536331,-4.78850350790211809
31,-1.62492759989626134,-3.20678037082691070,61.67961354350659064,-1.62443604241613659,-3.19808890631020093,61.72342773072531230,0.00000000000000000,0.03045315439679195,0.15560695987742815,0.00000000000000000,0.50715294252732690,-4.84308572078398392
32,-1.62492759989626134,-3.33776640167187244,69.45421082462344486,-1.62443604241613659,-3.33719051756629037,69.44154029319324195,0.00000000000000000,0.02877274232716080,0.20043417523573517,0.00000000000000000,0.36805133127123485,2.87502684168389067
33,-1.62492759989626134,-3.95768776314808646,67.92476288715734256,-1.62443604241613659,-3.96111768560625999,67.92392315249867352,0.00000000000000000,0.07156096069230637,0.29252475916193965,0.00000000000000000,-0.25587583676873860,1.35740970098944302
34,-1.62492759989626134,-3.56369488643217691,62.98214450746255721,-1.62443604241613659,-3.56297199176507329,62.99851363031958584,0.00000000000000000,0.01804263954497378,0.14316180710273879,0.00000000000000000,0.14226985707245632,-3.56799982118967485
35,-1.62492759989626134,-3.57681154466100226,69.71912812684301741,-1.62443604241613659,-3.57309859187399059,69.74566242484580414,0.00000000000000000,0.03378157816004389,0.14875266230573800,0.00000000000000000,0.13214325696353474,3.17914897333665269
36,-1.62492759989626134,-3.74465586460586586,63.81349889804162956,-1.62443604241613659,-3.74723424820896467,63.75772257752642247,0.00000000000000000,0.02520540236051149,0.21905987763982909,0.00000000000000000,-0.04199239937143805,-2.80879087398286620
37,-1.62492759989626134,-4.03828857179073974,58.20522790202335983,-1.62443604241613659,-4.04638409376985830,58.09931699924477044,0.00000000000000000,0.03117142402862246,0.41023799331725308,0.00000000000000000,-0.34114224493233475,-8.46719645226454887
38,-1.62492759989626134,-3.08542234714941799,64.89061693443179024,-1.62443604241613659,-3.08727936161032446,64.85947485854396177,0.00000000000000000,0.04029115373918395,0.41623327238431884,0.00000000000000000,0.61796248722719782,-1.70703859296529403
39,-1.62492759989626134,-3.77999026867265142,68.02557484377216213,-1.62443604241613659,-3.78014555002518549,68.02896246839291905,0.00000000000000000,0.02311421971343876,0.24824136658351659,0.00000000000000000,-0.07490370118765934,1.46244901688357931
40,-1.62492759989626134,-3.10310427223772711,62.66560811285427235,-1.62443604241613659,-3.10141714730305207,62.68825924035456865,0.00000000000000000,0.02326042633874004,0.10821211688987074,0.00000000000000000,0.60382470153447676,-3.87825421115471025
41,-1.62492759989626134,-4.04043517294546017,63.97069634524486759,-1.62443604241613659,-4.03618027857934969,64.02081942342341847,0.00000000000000000,0.03414292511511433,0.27719865286766426,0.00000000000000000,-0.33093842974182075,-2.54569402808581646
42,-1.62492759989626134,-2.79234781137156984,67.70305242513416033,-1.62443604241613659,-2.78911504584355008,67.72049763898965580,0.00000000000000000,0.01968161309004584,0.08780412568560457,0.00000000000000000,0.91612680299397820,1.15398418748045928
43,-1.62492759989626134,-3.24413860890465910,68.90142953152025029,-1.62443604241613659,-3.25286474270373649,68.83919033585600289,0.00000000000000000,0.03054637178907335,0.18977960399224619,0.00000000000000000,0.45237710613378834,2.27267688434677240
44,-1.62492759989626134,-3.62340298811156991,56.04249744075095663,-1.62443604241613659,-3.60001694073360445,56.29074851798017676,0.00000000000000000,0.03392957181353611,0.36808365385736430,0.00000000000000000,0.10522490810392093,-10.27576493352905729
45,-1.62492759989626134,-3.22422759286745064,68.53564543480533189,-1.62443604241613659,-3.22195728888460708,68.54480774849237434,0.00000000000000000,0.03509274975062963,0.21652312951470204,0.00000000000000000,0.48328455995291547,1.97829429698313830
46,-1.62492759989626134,-3.54807472631517307,63.88875811342419553,-1.62443604241613659,-3.53755833708631240,63.99682756143643303,0.00000000000000000,0.02176753727017326,0.20810393381381678,0.00000000000000000,0.16768351175121507,-2.56968589007284098
47,-1.62492759989626134,-3.27373072832316758,68.39798062459799155,-1.62443604241613659,-3.27095898896503279,68.40311604815042301,0.00000000000000000,0.02135358519486981,0.12051916004239875,0.00000000000000000,0.43428285987249365,1.83660259664112213
48,-1.62492759989626134,-4.04614557194639346,69.27803962963425022,-1.62443604241613659,-4.04193387443345653,69.32229757486753385,0.00000000000000000,0.02158193802025734,0.22710904900427983,0.00000000000000000,-0.33669202559593153,2.75578412335822831
49,-1.62492759989626134,-3.31151237608477578,72.18178541988747554,-1.62443604241613659,-3.31292825701460769,72.18786014571516318,0.00000000000000000,0.09013137316239341,0.25896640653205977,0.00000000000000000,0.39231359182291525,5.62134669420600552
50,-1.62492759989626134,-3.13159774333906160,69.07164773576823791,-1.62443604241613659,-3.13047794327414008,69.06971055412667226,0.00000000000000000,0.01656699986466859,0.12773749192119285,0.00000000000000000,0.57476390556338885,2.50319710261734452
51,-1.62492759989626134,-3.61095970496222485,64.67033818439574588,-1.62443604241613659,-3.61052060484271120,64.66653133733962022,0.00000000000000000,0.02154377411538766,0.20033631328258636,0.00000000000000000,0.09472124399481537,-1.89998211416968488
52,-1.62492759989626134,-3.28591607381644968,63.86725688951479185,-1.62443604241613659,-3.29036453362411629,63.83490265835296640,0.00000000000000000,0.01667857872582060,0.11955115637915160,0.00000000000000000,0.41487731521341298,-2.73161079315634003
53,-1.62492759989626134,-3.30400072479956908,63.88503053932767273,-1.62443604241613659,-3.35330776371178896,63.35234589802782779,0.00000000000000000,0.12191886732608789,1.09838951619528524,0.00000000000000000,0.35193408512573759,-3.21416755348149730
54,-1.62492759989626134,-3.76449550001825672,69.39783933634937796,-1.62443604241613659,-3.76176022767963758,69.44122318051225307,0.00000000000000000,0.02434113838325553,0.22574689297183290,0.00000000000000000,-0.05651837884211233,2.87470972900300525
55,-1.62492759989626134,-3.06093406843301929,61.44487496985600217,-1.62443604241613659,-3.06589165707613942,61.42916084092472317,0.00000000000000000,0.02104614755121782,0.12525841923184786,0.00000000000000000,0.63935019176138896,-5.13735261058455617
56,-1.62492759989626134,-3.19744142060218017,69.27054184253752567,-1.62443604241613659,-3.20454589746123908,69.17436660803120674,0.00000000000000000,0.03477200723097308,0.36892145438746343,0.00000000000000000,0.50069595137628586,2.60785315652193317
57,-1.62492759989626134,-3.64663312286148011,66.97662325109862991,-1.62443604241613659,-3.64713371533287978,66.98413215969711132,0.00000000000000000,0.02706780755191853,0.24854818926636979,0.00000000000000000,0.05810813350464316,0.41761870818777547
58,-1.62492759989626134,-4.23113367387767436,55.00630578265713666,-1.62443604241613659,-4.23068440654425348,55.00178422332484018,0.00000000000000000,0.02379577309553255,0.35893513564480301,0.00000000000000000,-0.52544255770673165,-11.56472922818444893
59,-1.62492759989626134,-3.57204795942034625,74.07598865425603663,-1.62443604241613659,-3.57118565344996819,74.11866965179011402,0.00000000000000000,0.02703216385227611,0.23812330992947733,0.00000000000000000,0.13405619538755487,7.55215620028078671
60,-1.62492759989626134,-3.04552611307064236,70.13344160523111270,-1.62443604241613659,-3.04286097434002079,70.14000178778607619,0.00000000000000000,0.03186762917998253,0.17320343864399201,0.00000000000000000,0.66238087449750727,3.57348833627678886
61,-1.62492759989626134,-3.12811904824588582,61.67684490517942208,-1.62443604241613659,-3.13198407593693373,61.65160012467561046,0.00000000000000000,0.04076995162121224,0.16770682036025500,0.00000000000000000,0.57325777290059043,-4.91491332683367332
62,-1.62492759989626134,-2.90163368564812041,79.97203210127315742,-1.62443604241613659,-2.89362065705795457,80.01835433854475355,0.00000000000000000,0.03229237425749794,0.13871756376977160,0.00000000000000000,0.81162119177956993,13.45184088703550174
63,-1.62492759989626134,-4.32891033688310678,57.96108167503818009,-1.62443604241613659,-4.32569059711142767,57.97989444560769101,0.00000000000000000,0.02562904326367036,0.48806883325947165,0.00000000000000000,-0.62044874827390195,-8.58661900590158922
64,-1.62492759989626134,-3.65261455641475763,68.56235476225462833,-1.62443604241613659,-3.65597522188881818,68.56880252698287848,0.00000000000000000,0.02486429593545920,0.20594345751240797,0.00000000000000000,0.04926662694870602,2.00228907547361867
65,-1.62492759989626134,-3.65166496439825128,75.62421911264844709,-1.62443604241613659,-3.65937019854440937,75.59207966654682309,0.00000000000000000,0.02222087233130361,0.16663724600330404,0.00000000000000000,0.04587165029311618,9.02556621503755352
66,-1.62492759989626134,-3.09872123234067409,69.25103300211220869,-1.62443604241613659,-3.10782556374187546,69.16423441842519537,0.00000000000000000,0.02505300203627983,0.20198570159164950,0.00000000000000000,0.59741628509565015,2.59772096691595911
67,-1.62492759989626134,-3.91308519080856199,84.23019995076224120,-1.62443604241613659,-3.81256113965758381,83.19665021149835127,0.00000000000000000,0.16206892536740650,1.42425481533492726,0.00000000000000000,-0.10731929082005826,16.63013675998914209
68,-1.62492759989626134,-4.15604383278969980,69.41618656807655441,-1.62443604241613659,-4.15944185377240405,69.36584198445244454,0.00000000000000000,0.03300801580746217,0.41486683143806180,0.00000000000000000,-0.45420000493488333,2.79932853294319894
69,-1.62492759989626134,-3.92586166615174115,71.52082602318938598,-1.62443604241613659,-3.93499114624274871,71.43992890838141818,0.00000000000000000,0.03690309683170070,0.34302709759575867,0.00000000000000000,-0.22974929740522190,4.87341545687217348
70,-1.62492759989626134,-4.23400001268634352,69.22754888966821341,-1.62443604241613659,-4.23816569508977548,69.18368621023891762,0.00000000000000000,0.02918034269023097,0.30953112989949938,0.00000000000000000,-0.53292384625225164,2.61717275872969157
71,-1.62492759989626134,-4.56380441055288966,68.07610287939142779,-1.62443604241613659,-4.56615190185582875,68.05619058432043289,0.00000000000000000,0.05412549382723352,0.46559339275114831,0.00000000000000000,-0.86091005301831292,1.48967713281116465
72,-1.62492759989626134,-4.45574712064326395,60.11251717160181585,-1.62443604241613659,-4.45922720971323905,60.09489576689399826,0.00000000000000000,0.03911250774211204,0.48030123988372836,0.00000000000000000,-0.75398536087571422,-6.47161768461527043
73,-1.62492759989626134,-3.61023744518416301,66.33187128338930449,-1.62443604241613659,-3.61024189507593984,66.34609814038945785,0.00000000000000000,0.02936149341286352,0.27635943856047307,0.00000000000000000,0.09499995376158414,-0.22041531111991303
74,-1.62492759989626134,-3.48404256958760605,72.74766432634154967,-1.62443604241613659,-3.47980506555960156,72.77139162443135945,0.00000000000000000,0.03790415930638286,0.15733468794745753,0.00000000000000000,0.22543678327792202,6.20487817292208543
75,-1.62492759989626134,-4.36697317853575750,63.91306944734879636,-1.62443604241613659,-4.35726924424018680,64.01840979645085383,0.00000000000000000,0.03922535606312889,0.39892848090562388,0.00000000000000000,-0.65202739540266386,-2.54810365505840775
76,-1.62492759989626134,-3.57563434651817014,70.25871530966385592,-1.62443604241613659,-3.59786994495388113,70.28942951360525626,0.00000000000000000,0.11163585670860436,0.29894408598086158,0.00000000000000000,0.10737190388364316,3.72291606209595960
