id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
45,-1.29097921069542321,-3.01977510908034175,69.68209144227533614,-1.29251042167382835,-3.00712531917270498,69.74130637817161471,0.00000000000000000,0.03448463485369719,0.16658825084278364,0.00000000000000000,0.48853738611515868,1.06909133258483791
46,-1.29097921069542321,-3.33882806446697611,65.50555945364590116,-1.29251042167382835,-3.33678261339776139,65.52652868491210825,0.00000000000000000,0.01999953411206226,0.16713412187442120,0.00000000000000000,0.15888009189009927,-3.14568636067456842
47,-1.29097921069542321,-3.07196901303484671,69.57505918923311583,-1.29251042167382835,-3.06686365312489029,69.60368748252543014,0.00000000000000000,0.01838510488003237,0.09010378282600527,0.00000000000000000,0.42879905216297248,0.93147243693860704
48,-1.29097921069542321,-3.83560533495015710,71.92909306596956753,-1.29251042167382835,-3.83641666853763663,71.91036408436553984,0.00000000000000000,0.02211885491069371,0.20052604955988712,0.00000000000000000,-0.34075396324977447,3.23814903877894977
49,-1.29097921069542321,-3.11121558200955084,73.44255798967132876,-1.29251042167382835,-3.11895525394010509,73.41169567369905735,0.00000000000000000,0.07958312414279406,0.18275123412135408,0.00000000000000000,0.37670745134775668,4.73948062811228343
50,-1.29097921069542321,-2.92211204588556983,70.14465703102777638,-1.29251042167382835,-2.92230041281109454,70.12391241500397143,0.00000000000000000,0.01883381003921859,0.13743548291866869,0.00000000000000000,0.57336229247676740,1.45169736941715066
51,-1.29097921069542321,-3.39813102163856762,66.41044155191643483,-1.29251042167382835,-3.40939075687425763,66.33008260585305038,0.00000000000000000,0.02062924955905459,0.16288805184305175,0.00000000000000000,0.08627194841360281,-2.34213243973368979
52,-1.29097921069542321,-3.08330364384654221,65.06015753259046619,-1.29251042167382835,-3.08510120026335155,65.04770733612552647,0.00000000000000000,0.01781097271838974,0.11141482576411853,0.00000000000000000,0.41056150502451111,-3.62450770946117595
53,-1.29097921069542321,-3.15595282839082714,64.57157139552754188,-1.29251042167382835,-3.07875475471779847,65.26713514371114400,0.00000000000000000,0.08931980896936972,0.70515305660647098,0.00000000000000000,0.41690795057006313,-3.40507990187567255
54,-1.29097921069542321,-3.55145035004684839,71.41636740466474009,-1.29251042167382835,-3.55205144786760973,71.40583782075802333,0.00000000000000000,0.02443233500335934,0.20572425924083518,0.00000000000000000,-0.05638874257974812,2.73362277517131691
55,-1.29097921069542321,-2.85558112075982073,62.42174853657628830,-1.29251042167382835,-2.86083776522304145,62.40299210047903955,0.00000000000000000,0.02020086385006404,0.10446350612450597,0.00000000000000000,0.63482494006482182,-6.26922294510769174
56,-1.29097921069542321,-2.99050371751455080,70.39646959735253517,-1.29251042167382835,-2.99032546318161430,70.34474042102347369,0.00000000000000000,0.03682435140896657,0.37548711741470386,0.00000000000000000,0.50533724210625020,1.67252537543677704
57,-1.29097921069542321,-3.44136803226414267,68.75288235927871483,-1.29251042167382835,-3.43937291830953384,68.74293294358453466,0.00000000000000000,0.02790872543983950,0.21076562699737808,0.00000000000000000,0.05628978697832727,0.07071789799769768
58,-1.29097921069542321,-4.02779044293069166,58.07071175288977827,-1.29251042167382835,-4.02689256018746899,58.12658928239100931,0.00000000000000000,0.02572521772949764,0.31613315659545621,0.00000000000000000,-0.53122985489960795,-10.54562576319582412
59,-1.29097921069542321,-3.36239528733547788,75.74692963153316327,-1.29251042167382835,-3.36531885786994600,75.73283921697645837,0.00000000000000000,0.02648555904901406,0.20120653995819462,0.00000000000000000,0.13034384741791405,7.06062417138959919
60,-1.29097921069542321,-2.84128456604316026,71.10199518820000719,-1.29251042167382835,-2.84358753518310436,71.08185560135105163,0.00000000000000000,0.03147178481994606,0.16394700543084442,0.00000000000000000,0.65207517010475624,2.40964055576424352
61,-1.29097921069542321,-2.92490981148626439,62.70921038632136657,-1.29251042167382835,-2.93484840656663604,62.68191141340275152,0.00000000000000000,0.03763767574246108,0.11370889454914238,0.00000000000000000,0.56081429872122390,-5.99030363218398332
62,-1.29097921069542321,-2.68861471556486364,80.83604486629496932,-1.29251042167382835,-2.69169824170360572,80.82692399094922564,0.00000000000000000,0.03705213043636024,0.12690497819192945,0.00000000000000000,0.80396446358425488,12.15470894536244550
63,-1.29097921069542321,-4.11409821111989782,61.51726222521912035,-1.29251042167382835,-4.11792714828713269,61.46013039192574468,0.00000000000000000,0.02415055150640943,0.41051928725316855,0.00000000000000000,-0.62226444299927308,-7.21208465366102214
64,-1.29097921069542321,-3.44910453928669991,70.34104353496462636,-1.29251042167382835,-3.44608978151820411,70.34474788727098371,0.00000000000000000,0.02485389047194481,0.17382417895454244,0.00000000000000000,0.04957292376965465,1.67253284168427419
65,-1.29097921069542321,-3.44979215780605708,77.37494872510629307,-1.29251042167382835,-3.45492234839512502,77.34582270898027900,0.00000000000000000,0.02472990251557352,0.16182113584035734,0.00000000000000000,0.04074035689273497,8.67360766339352907
66,-1.29097921069542321,-2.89692409249944349,70.22474825163418188,-1.29251042167382835,-2.89765821019189351,70.20995967340698485,0.00000000000000000,0.02551002823216996,0.17635069942838905,0.00000000000000000,0.59800449509596942,1.53774462782015786
67,-1.29097921069542321,-3.60873413138121446,85.47829294425092428,-1.29251042167382835,-3.47799116634273631,84.13293401894074464,0.00000000000000000,0.18316365864790621,1.58168762604013180,0.00000000000000000,0.01767153894512349,15.46071897335401246
68,-1.29097921069542321,-3.96144087562355107,72.21453205177485302,-1.29251042167382835,-3.94421746545426988,72.36382076060145607,0.00000000000000000,0.04043464712990558,0.39709175660063528,0.00000000000000000,-0.44855476016640811,3.69160571501467505
69,-1.29097921069542321,-3.72755521556489411,73.78437951443375198,-1.29251042167382835,-3.72629119187745816,73.79911256589230106,0.00000000000000000,0.03437863846535953,0.23793346479119870,0.00000000000000000,-0.23062848658959659,5.12689752030538770
70,-1.29097921069542321,-4.03670635587777138,72.32933816871198474,-1.29251042167382835,-4.03695447890524672,72.32739420757621929,0.00000000000000000,0.02732434158023636,0.23959760312172118,0.00000000000000000,-0.54129177361739322,3.65517916198950710
71,-1.29097921069542321,-4.36881392919988087,72.39849461899483174,-1.29251042167382835,-4.36947875305578748,72.41804304984077589,0.00000000000000000,0.05705629089802829,0.33741712828247128,0.00000000000000000,-0.87381604776791622,3.74582800425400153
72,-1.29097921069542321,-4.24820527516768642,64.08561556528788117,-1.29251042167382835,-4.24417210434695580,64.08832252951839337,0.00000000000000000,0.04106846918719220,0.36440535682492103,0.00000000000000000,-0.74850939905909519,-4.58389251606835124
73,-1.29097921069542321,-3.41201518066012266,67.98699422791398206,-1.29251042167382835,-3.39779632380975727,68.07290279572727343,0.00000000000000000,0.03392506070406536,0.24742009716474556,0.00000000000000000,0.09786638147810230,-0.59931224985951448
74,-1.29097921069542321,-3.27399557094987825,74.24978706464234790,-1.29251042167382835,-3.27530932221917048,74.24346346778962413,0.00000000000000000,0.03596435913195825,0.11665422294376135,0.00000000000000000,0.22035338306869093,5.57124842220274807
75,-1.29097921069542321,-4.15971441608804238,67.49571802213439753,-1.29251042167382835,-4.15519462530459283,67.52797514917719468,0.00000000000000000,0.03778865238394527,0.27935092342162920,0.00000000000000000,-0.65953192001672578,-1.14423989640945134
76,-1.29097921069542321,-3.38539982863876387,71.93661475412326922,-1.29251042167382835,-3.37249298175194356,71.88053353960820857,0.00000000000000000,0.09921938894899086,0.38204415650774226,0.00000000000000000,0.12316972353591853,3.20831849402143199
77,-1.29097921069542321,-3.22684388686787349,61.12408908243385497,-1.29251042167382835,-3.23061926613560857,61.15577568820448562,0.00000000000000000,0.02338261331173175,0.18069751546978757,0.00000000000000000,0.26504343915225548,-7.51643935738229363
