rep,id,p0,alpha,tau
2,148,0.215428,0.027687,65.866691
3,148,0.215428,0.027687,65.894494
4,148,0.215428,0.027687,65.930295
5,148,0.215428,0.027389,65.930295
6,148,0.215428,0.027389,65.998976
7,148,0.215428,0.027389,65.998976
8,148,0.215428,0.027389,65.914019
9,148,0.215428,0.027389,65.929040
10,148,0.215428,0.027535,65.910258
1,149,0.215428,0.031587,70.588035
2,149,0.215428,0.031587,70.588035
3,149,0.215428,0.030315,70.353027
4,149,0.215428,0.030315,70.221412
5,149,0.215428,0.030486,70.221412
6,149,0.215428,0.030486,70.221412
7,149,0.215428,0.030486,70.221412
8,149,0.215428,0.031528,70.452755
9,149,0.215428,0.031528,70.452755
10,149,0.215428,0.031528,70.452755
1,150,0.215428,0.026870,70.832838
2,150,0.215428,0.026870,70.794365
3,150,0.215428,0.031523,70.769283
4,150,0.215428,0.033197,70.586610
5,150,0.215428,0.034152,70.446493
6,150,0.215428,0.029356,70.446493
7,150,0.215428,0.029356,70.446493
8,150,0.215428,0.029580,70.694669
9,150,0.215428,0.027568,70.511796
10,150,0.215428,0.032386,70.692267
1,151,0.215428,0.010063,76.763352
2,151,0.215428,0.010152,77.280099
3,151,0.215428,0.009990,76.875432
4,151,0.215428,0.009634,76.547373
5,151,0.215428,0.012267,76.307125
6,151,0.215428,0.012129,76.857451
7,151,0.215428,0.010864,76.200858
8,151,0.215428,0.010969,75.687869
9,151,0.215428,0.010166,76.497112
10,151,0.215428,0.011063,76.129021
1,152,0.215428,0.022097,67.855270
2,152,0.215428,0.022063,67.692786
3,152,0.215428,0.022063,67.685943
4,152,0.215428,0.022063,67.685943
5,152,0.215428,0.022063,67.685943
6,152,0.215428,0.022063,67.685943
7,152,0.215428,0.022063,67.685943
8,152,0.215428,0.022063,67.602346
9,152,0.215428,0.022063,67.602346
10,152,0.215428,0.022063,67.483644
1,153,0.215428,0.030194,72.897197
2,153,0.215428,0.029770,72.736226
3,153,0.215428,0.029260,72.842338
4,153,0.215428,0.029260,72.836862
5,153,0.215428,0.028819,72.868315
6,153,0.215428,0.028819,72.918793
7,153,0.215428,0.028239,72.508614
8,153,0.215428,0.027006,72.508614
9,153,0.215428,0.026944,72.582255
10,153,0.215428,0.027456,72.386565
1,154,0.215428,0.045377,81.443844
2,154,0.215428,0.049446,81.322169
3,154,0.215428,0.049327,80.954505
4,154,0.215428,0.046438,81.561024
5,154,0.215428,0.046096,81.732561
6,154,0.215428,0.045314,81.741500
7,154,0.215428,0.052392,81.715566
8,154,0.215428,0.049727,81.718456
9,154,0.215428,0.045590,82.013660
10,154,0.215428,0.043479,81.879043
1,155,0.215428,0.017036,71.167149
2,155,0.215428,0.019154,70.902137
3,155,0.215428,0.016890,70.902137
4,155,0.215428,0.016454,70.511085
5,155,0.215428,0.016560,70.511085
6,155,0.215428,0.017313,70.555328
7,155,0.215428,0.017213,70.555328
8,155,0.215428,0.016906,70.557026
9,155,0.215428,0.017030,71.194427
10,155,0.215428,0.018887,71.303131
1,156,0.215428,0.029991,81.481459
2,156,0.215428,0.029765,81.454526
3,156,0.215428,0.029970,81.478270
4,156,0.215428,0.030882,81.455625
5,156,0.215428,0.031287,81.530172
6,156,0.215428,0.033117,81.935304
7,156,0.215428,0.033117,81.935304
8,156,0.215428,0.032921,81.743840
9,156,0.215428,0.032921,81.800247
10,156,0.215428,0.031563,81.836269
1,157,0.215428,0.056550,63.965292
2,157,0.215428,0.056550,63.965292
3,157,0.215428,0.056550,63.965292
4,157,0.215428,0.056087,63.965292
5,157,0.215428,0.056087,63.965292
6,157,0.215428,0.056087,63.965292
7,157,0.215428,0.056087,63.965292
8,157,0.215428,0.056348,63.965292
9,157,0.215428,0.056348,63.965292
10,157,0.215428,0.056802,63.988161
1,158,0.215428,0.026779,58.077026
2,158,0.215428,0.026767,58.112503
3,158,0.215428,0.026767,58.358137
4,158,0.215428,0.026767,58.294487
5,158,0.215428,0.026569,58.040871
6,158,0.215428,0.026569,58.346211
7,158,0.215428,0.026569,58.346211
8,158,0.215428,0.027268,58.346211
9,158,0.215428,0.027206,58.497900
10,158,0.215428,0.027206,58.299444
1,159,0.215428,0.026578,75.599708
2,159,0.215428,0.026315,75.599708
3,159,0.215428,0.026315,75.599708
4,159,0.215428,0.026315,75.599708
5,159,0.215428,0.026315,75.370238
6,159,0.215428,0.025325,75.067383
7,159,0.215428,0.025325,75.067383
8,159,0.215428,0.025325,75.366531
9,159,0.215428,0.025415,74.967159
10,159,0.215428,0.025584,75.535981
1,160,0.215428,0.026419,71.358586
2,160,0.215428,0.023855,70.942054
3,160,0.215428,0.023855,70.824081
4,160,0.215428,0.025070,70.844536
5,160,0.215428,0.024295,71.014460
6,160,0.215428,0.024295,71.014460
7,160,0.215428,0.024141,71.077514
8,160,0.215428,0.023883,70.973295
9,160,0.215428,0.025159,71.318079
10,160,0.215428,0.026505,71.318079
1,161,0.215428,0.042281,74.485924
2,161,0.215428,0.042043,73.941782
3,161,0.215428,0.049947,74.071104
4,161,0.215428,0.046423,74.091243
5,161,0.215428,0.048854,74.226147
6,161,0.215428,0.051685,74.214780
7,161,0.215428,0.051660,73.783839
8,161,0.215428,0.058511,73.783839
9,161,0.215428,0.054210,74.283988
10,161,0.215428,0.055472,73.824751
1,162,0.215428,0.021492,84.975203
2,162,0.215428,0.020339,84.852399
3,162,0.215428,0.019670,85.078710
4,162,0.215428,0.021128,84.909456
5,162,0.215428,0.020144,84.714057
6,162,0.215428,0.023448,85.472407
7,162,0.215428,0.023322,84.506944
8,162,0.215428,0.022851,85.032500
9,162,0.215428,0.022708,85.404308
10,162,0.215428,0.022764,84.338232
1,163,0.215428,0.018559,74.303787
2,163,0.215428,0.018176,74.596679
3,163,0.215428,0.018415,74.612725
4,163,0.215428,0.017862,74.386732
5,163,0.215428,0.018626,75.071102
6,163,0.215428,0.018173,74.654837
7,163,0.215428,0.018444,74.085659
8,163,0.215428,0.018446,74.521981
9,163,0.215428,0.017832,74.330272
10,163,0.215428,0.017549,74.080657
1,164,0.215428,0.010693,72.480075
2,164,0.215428,0.010482,72.359329
3,164,0.215428,0.010348,72.989353
4,164,0.215428,0.011042,72.935572
5,164,0.215428,0.010525,73.657096
6,164,0.215428,0.011225,73.154699
7,164,0.215428,0.010605,72.723474
8,164,0.215428,0.010199,72.932203
9,164,0.215428,0.011075,73.481067
10,164,0.215428,0.010188,73.017721
1,165,0.215428,0.042432,66.771075
2,165,0.215428,0.043760,66.771075
3,165,0.215428,0.043312,66.688853
4,165,0.215428,0.041979,66.868568
5,165,0.215428,0.042140,66.557480
6,165,0.215428,0.045025,66.816590
7,165,0.215428,0.043641,66.804936
8,165,0.215428,0.042349,66.950266
9,165,0.215428,0.041933,66.950266
10,165,0.215428,0.044382,66.950266
1,166,0.215428,0.020611,72.351837
2,166,0.215428,0.020172,72.139187
3,166,0.215428,0.020247,72.551927
4,166,0.215428,0.020089,72.256629
5,166,0.215428,0.019830,72.256629
6,166,0.215428,0.020320,72.273800
7,166,0.215428,0.020746,71.863511
8,166,0.215428,0.020498,72.187129
9,166,0.215428,0.021898,72.722017
10,166,0.215428,0.021898,72.510437
1,167,0.215428,0.007077,73.718432
2,167,0.215428,0.006949,73.449141
3,167,0.215428,0.006163,74.536963
4,167,0.215428,0.006347,75.159284
5,167,0.215428,0.006297,74.764320
6,167,0.215428,0.006340,73.772706
7,167,0.215428,0.007120,74.156313
8,167,0.215428,0.006747,73.498680
9,167,0.215428,0.006576,74.172511
10,167,0.215428,0.006349,73.786167
1,168,0.215428,0.076204,83.993036
2,168,0.215428,0.081519,86.728867
3,168,0.215428,0.078282,84.417044
4,168,0.215428,0.077667,85.035725
5,168,0.215428,0.069346,85.125515
6,168,0.215428,0.077269,85.896392
7,168,0.215428,0.069416,83.892834
8,168,0.215428,0.070896,84.095590
9,168,0.215428,0.075351,84.605611
10,168,0.215428,0.075267,84.027581
1,169,0.215428,0.058026,63.321315
2,169,0.215428,0.060773,63.321315
3,169,0.215428,0.060773,63.152186
4,169,0.215428,0.062833,63.274403
5,169,0.215428,0.059829,63.201775
6,169,0.215428,0.059712,63.085060
7,169,0.215428,0.059530,63.090911
8,169,0.215428,0.060297,63.365939
9,169,0.215428,0.059774,63.365939
10,169,0.215428,0.060656,63.299768
1,170,0.215428,0.031231,69.304903
2,170,0.215428,0.032742,69.421088
3,170,0.215428,0.032857,69.421088
4,170,0.215428,0.032243,69.421088
5,170,0.215428,0.031916,69.239524
6,170,0.215428,0.032086,69.580251
7,170,0.215428,0.034468,69.790223
8,170,0.215428,0.034468,69.790223
9,170,0.215428,0.034468,69.790223
10,170,0.215428,0.034017,69.812360
1,171,0.215428,0.011454,65.238639
2,171,0.215428,0.011016,64.791187
3,171,0.215428,0.010897,65.247219
4,171,0.215428,0.011221,65.339967
5,171,0.215428,0.011339,65.767076
6,171,0.215428,0.011314,65.050013
7,171,0.215428,0.010903,64.563365
8,171,0.215428,0.010727,64.331167
9,171,0.215428,0.011132,64.872691
10,171,0.215428,0.011207,65.590032
1,172,0.215428,0.025621,67.764333
2,172,0.215428,0.025756,67.957363
3,172,0.215428,0.025642,67.957363
4,172,0.215428,0.025552,67.957363
5,172,0.215428,0.025552,67.957363
6,172,0.215428,0.025552,67.957363
7,172,0.215428,0.025547,67.935462
8,172,0.215428,0.024399,68.088831
9,172,0.215428,0.024399,67.772300
10,172,0.215428,0.025614,67.932766
1,173,0.215428,0.054062,64.671375
2,173,0.215428,0.054062,64.671375
3,173,0.215428,0.054062,64.671375
4,173,0.215428,0.054062,64.671375
5,173,0.215428,0.054178,64.671375
6,173,0.215428,0.054178,64.671375
7,173,0.215428,0.054178,64.671375
8,173,0.215428,0.054178,64.671375
9,173,0.215428,0.054178,64.671375
10,173,0.215428,0.054178,64.671375
1,174,0.215428,0.011474,66.176882
2,174,0.215428,0.011303,65.769573
3,174,0.215428,0.011229,66.027487
4,174,0.215428,0.011371,65.971012
5,174,0.215428,0.011658,65.664413
6,174,0.215428,0.011481,65.776360
7,174,0.215428,0.012440,66.045262
8,174,0.215428,0.011689,66.151899
9,174,0.215428,0.012084,65.772088
10,174,0.215428,0.012176,65.282674
1,175,0.215428,0.018242,65.641559
2,175,0.215428,0.018195,65.681049
3,175,0.215428,0.018604,65.397488
4,175,0.215428,0.018604,65.493954
5,175,0.215428,0.018604,65.886353
6,175,0.215428,0.017640,65.557322
7,175,0.215428,0.018247,65.609838
8,175,0.215428,0.018247,65.385569
9,175,0.215428,0.018595,65.961768
10,175,0.215428,0.017764,65.566503
1,176,0.215428,0.032600,62.973267
2,176,0.215428,0.031721,62.701485
3,176,0.215428,0.031096,62.701485
4,176,0.215428,0.031096,62.701485
5,176,0.215428,0.032246,62.701485
6,176,0.215428,0.031245,62.722113
7,176,0.215428,0.031314,62.657887
8,176,0.215428,0.031314,62.554174
9,176,0.215428,0.030721,62.632689
10,176,0.215428,0.030721,62.668940
1,177,0.215428,0.047253,78.711253
2,177,0.215428,0.049429,78.759686
3,177,0.215428,0.052498,79.302453
4,177,0.215428,0.057681,79.063860
5,177,0.215428,0.053409,78.306846
6,177,0.215428,0.056945,81.953669
7,177,0.215428,0.060735,81.089498
8,177,0.215428,0.047082,80.178096
9,177,0.215428,0.047773,80.446837
10,177,0.215428,0.049698,78.132682
1,178,0.215428,0.031059,78.514884
2,178,0.215428,0.028880,78.075303
3,178,0.215428,0.028420,78.133298
4,178,0.215428,0.027222,77.778412
5,178,0.215428,0.027222,77.821277
6,178,0.215428,0.027222,77.821277
7,178,0.215428,0.027598,77.791090
8,178,0.215428,0.027873,77.988756
9,178,0.215428,0.027873,77.988756
10,178,0.215428,0.027873,77.988756
1,179,0.215428,0.037328,64.864354
2,179,0.215428,0.037767,65.023999
3,179,0.215428,0.037897,65.023999
4,179,0.215428,0.037897,65.023999
5,179,0.215428,0.038091,65.168366
6,179,0.215428,0.038186,65.207142
7,179,0.215428,0.038186,65.174217
8,179,0.215428,0.036467,64.792930
9,179,0.215428,0.037759,65.059773
10,179,0.215428,0.037759,64.942318
1,180,0.215428,0.030510,59.837443
2,180,0.215428,0.029955,60.052302
3,180,0.215428,0.030527,60.052302
4,180,0.215428,0.029188,59.648217
5,180,0.215428,0.029098,59.982463
6,180,0.215428,0.030133,59.824993
7,180,0.215428,0.030133,59.824993
8,180,0.215428,0.030133,59.824993
9,180,0.215428,0.029461,59.824993
10,180,0.215428,0.028632,59.824993
1,181,0.215428,0.066721,70.710431
2,181,0.215428,0.066721,70.710431
3,181,0.215428,0.066277,70.710431
4,181,0.215428,0.064982,70.710431
5,181,0.215428,0.064982,70.650945
6,181,0.215428,0.064982,70.650945
7,181,0.215428,0.064982,70.738989
8,181,0.215428,0.063964,70.689843
9,181,0.215428,0.064235,70.600756
10,181,0.215428,0.064235,70.600756
1,182,0.215428,0.011140,60.258531
2,182,0.215428,0.010932,60.155686
3,182,0.215428,0.010682,59.963084
4,182,0.215428,0.010699,60.287717
5,182,0.215428,0.010409,59.578913
6,182,0.215428,0.010409,60.222617
7,182,0.215428,0.010409,59.785498
8,182,0.215428,0.010170,59.977429
9,182,0.215428,0.010170,59.784231
10,182,0.215428,0.010672,60.046383
1,183,0.215428,0.020077,67.899395
2,183,0.215428,0.020077,67.639192
3,183,0.215428,0.020611,67.882158
4,183,0.215428,0.020592,68.091916
5,183,0.215428,0.020927,68.099686
6,183,0.215428,0.020927,68.099686
7,183,0.215428,0.021286,68.301410
8,183,0.215428,0.019437,67.935431
9,183,0.215428,0.019844,67.495429
10,183,0.215428,0.019226,67.529845
1,184,0.215428,0.031393,67.580072
2,184,0.215428,0.031393,67.580072
3,184,0.215428,0.030399,67.580072
4,184,0.215428,0.030399,67.580072
5,184,0.215428,0.029717,67.483690
6,184,0.215428,0.029717,67.483690
7,184,0.215428,0.029717,67.483690
8,184,0.215428,0.029796,67.542217
9,184,0.215428,0.030161,67.614016
10,184,0.215428,0.030161,67.614016
1,185,0.215428,0.054510,72.803175
2,185,0.215428,0.055484,72.777242
3,185,0.215428,0.055484,72.703313
4,185,0.215428,0.055484,72.703313
5,185,0.215428,0.055484,72.703313
6,185,0.215428,0.055520,72.741929
7,185,0.215428,0.055520,72.741929
8,185,0.215428,0.055520,72.741929
9,185,0.215428,0.055520,72.741929
10,185,0.215428,0.055520,72.741929
1,186,0.215428,0.034143,68.076946
2,186,0.215428,0.032621,67.995991
3,186,0.215428,0.034054,68.174597
4,186,0.215428,0.034054,68.174597
5,186,0.215428,0.033270,68.078066
6,186,0.215428,0.031478,67.735718
7,186,0.215428,0.033017,68.283915
8,186,0.215428,0.034967,68.283915
9,186,0.215428,0.034967,68.224965
10,186,0.215428,0.034967,68.224965
1,187,0.215428,0.103237,62.466414
2,187,0.215428,0.100759,62.182872
3,187,0.215428,0.093849,62.182872
4,187,0.215428,0.096290,61.959390
5,187,0.215428,0.090539,61.974651
6,187,0.215428,0.090539,61.974651
7,187,0.215428,0.090539,61.924570
8,187,0.215428,0.090528,61.751897
9,187,0.215428,0.087561,61.898753
10,187,0.215428,0.090115,61.793223
1,188,0.215428,0.034168,73.553862
2,188,0.215428,0.034168,73.553862
3,188,0.215428,0.035005,73.332587
4,188,0.215428,0.035214,73.751375
5,188,0.215428,0.035214,73.519492
6,188,0.215428,0.035266,73.570478
7,188,0.215428,0.035266,73.570478
8,188,0.215428,0.034515,73.300119
9,188,0.215428,0.033772,73.071842
10,188,0.215428,0.034252,73.071842
1,189,0.215428,0.014222,67.025622
2,189,0.215428,0.013956,67.089357
3,189,0.215428,0.014437,66.470264
4,189,0.215428,0.012885,66.352210
5,189,0.215428,0.013851,66.160968
6,189,0.215428,0.013265,66.440087
7,189,0.215428,0.014826,66.938634
8,189,0.215428,0.014949,67.115965
9,189,0.215428,0.015380,66.881728
10,189,0.215428,0.015431,66.694399
1,190,0.215428,0.074032,70.859006
2,190,0.215428,0.070279,70.626177
3,190,0.215428,0.070279,70.626177
4,190,0.215428,0.070279,70.626177
5,190,0.215428,0.070279,70.626177
6,190,0.215428,0.070279,70.626177
7,190,0.215428,0.070279,70.626177
8,190,0.215428,0.069342,70.626177
9,190,0.215428,0.069342,70.626177
10,190,0.215428,0.069342,70.626177
1,191,0.215428,0.027214,68.893886
2,191,0.215428,0.026903,68.795608
3,191,0.215428,0.026903,68.795608
4,191,0.215428,0.026424,68.573282
5,191,0.215428,0.026735,68.573282
6,191,0.215428,0.026735,68.518743
7,191,0.215428,0.025210,68.493867
8,191,0.215428,0.025210,68.472558
9,191,0.215428,0.025910,68.593898
10,191,0.215428,0.025910,68.593898
1,192,0.215428,0.045286,57.739067
2,192,0.215428,0.043287,57.733246
3,192,0.215428,0.043287,57.733246
4,192,0.215428,0.044432,57.733246
5,192,0.215428,0.044432,57.733246
6,192,0.215428,0.043809,57.381441
7,192,0.215428,0.043240,57.594310
8,192,0.215428,0.045308,57.777533
9,192,0.215428,0.043087,57.615538
10,192,0.215428,0.043087,57.615538
1,193,0.215428,0.017148,82.647867
2,193,0.215428,0.016930,81.810755
3,193,0.215428,0.016011,82.331646
4,193,0.215428,0.015944,82.843857
5,193,0.215428,0.015446,82.924500
6,193,0.215428,0.014036,83.398138
7,193,0.215428,0.015717,82.504586
8,193,0.215428,0.015618,82.951599
9,193,0.215428,0.016380,82.482702
10,193,0.215428,0.016637,82.666504
1,194,0.215428,0.040060,66.268999
2,194,0.215428,0.040060,66.204845
3,194,0.215428,0.040060,66.204845
4,194,0.215428,0.040060,66.187649
5,194,0.215428,0.040060,66.187649
6,194,0.215428,0.040060,66.187649
7,194,0.215428,0.040060,66.187649
8,194,0.215428,0.040060,66.240427
9,194,0.215428,0.040060,66.240427
10,194,0.215428,0.040060,66.240427
1,195,0.215428,0.030385,64.854937
2,195,0.215428,0.030472,64.854937
3,195,0.215428,0.030472,64.854937
4,195,0.215428,0.030472,64.854937
5,195,0.215428,0.030472,64.854937
6,195,0.215428,0.031033,64.988099
7,195,0.215428,0.030712,64.965916
8,195,0.215428,0.030712,64.965916
9,195,0.215428,0.030935,64.926188
10,195,0.215428,0.030326,64.852144
1,196,0.215428,0.039883,63.807410
2,196,0.215428,0.039883,63.807410
3,196,0.215428,0.039883,63.741836
4,196,0.215428,0.040221,63.623740
5,196,0.215428,0.040221,63.623740
6,196,0.215428,0.040221,63.698378
7,196,0.215428,0.040221,63.698378
8,196,0.215428,0.040221,63.900136
9,196,0.215428,0.040221,63.900136
10,196,0.215428,0.040882,64.080764
1,197,0.215428,0.046091,70.729455
2,197,0.215428,0.046091,70.729455
3,197,0.215428,0.046933,70.713181
4,197,0.215428,0.046933,70.713181
5,197,0.215428,0.048925,70.713181
6,197,0.215428,0.048925,70.713181
7,197,0.215428,0.046913,70.713181
8,197,0.215428,0.046913,70.713181
9,197,0.215428,0.043341,70.508928
10,197,0.215428,0.044917,70.743589
1,198,0.215428,0.117874,72.199859
2,198,0.215428,0.119872,72.317616
3,198,0.215428,0.101583,72.339257
4,198,0.215428,0.104365,72.079168
5,198,0.215428,0.109742,72.159097
6,198,0.215428,0.111081,71.635661
7,198,0.215428,0.105972,72.340590
8,198,0.215428,0.105972,72.340590
9,198,0.215428,0.100074,72.157581
10,198,0.215428,0.111315,71.826903
1,199,0.215428,0.040375,63.294850
2,199,0.215428,0.040375,63.294850
3,199,0.215428,0.040375,63.113173
4,199,0.215428,0.039417,63.162829
5,199,0.215428,0.039417,63.162829
6,199,0.215428,0.039417,63.162829
7,199,0.215428,0.039417,63.132027
8,199,0.215428,0.039944,63.132027
9,199,0.215428,0.040346,63.132027
10,199,0.215428,0.040127,63.206488
1,200,0.215428,0.019148,62.928958
2,200,0.215428,0.019148,62.815553
3,200,0.215428,0.019274,62.723011
4,200,0.215428,0.019323,63.115929
5,200,0.215428,0.019773,63.378156
6,200,0.215428,0.019773,63.378156
7,200,0.215428,0.019773,63.192940
8,200,0.215428,0.019773,63.192940
9,200,0.215428,0.019773,63.166256
10,200,0.215428,0.019773,63.166256
1,201,0.215428,0.015725,76.921767
2,201,0.215428,0.015431,76.322574
3,201,0.215428,0.015431,76.384864
4,201,0.215428,0.015431,76.384864
5,201,0.215428,0.016898,76.679166
6,201,0.215428,0.016233,76.646595
7,201,0.215428,0.016416,76.461647
8,201,0.215428,0.015474,76.742276
9,201,0.215428,0.015328,76.835002
10,201,0.215428,0.016479,76.505895
1,202,0.215428,0.011294,65.389555
2,202,0.215428,0.011201,65.159367
3,202,0.215428,0.011220,65.699182
4,202,0.215428,0.010864,65.124124
5,202,0.215428,0.010785,65.124124
6,202,0.215428,0.010785,64.981398
7,202,0.215428,0.010785,65.337845
8,202,0.215428,0.011405,65.277966
9,202,0.215428,0.011444,65.536977
10,202,0.215428,0.011417,65.611626
1,203,0.215428,0.019381,62.364537
2,203,0.215428,0.019785,62.364537
3,203,0.215428,0.019438,62.238696
4,203,0.215428,0.019438,62.179399
5,203,0.215428,0.019438,62.388371
6,203,0.215428,0.019438,62.388371
7,203,0.215428,0.019467,62.004683
8,203,0.215428,0.019467,62.194943
9,203,0.215428,0.019467,62.194943
10,203,0.215428,0.018943,62.172394
1,204,0.215428,0.020463,61.993425
2,204,0.215428,0.020608,62.068234
3,204,0.215428,0.020990,62.068234
4,204,0.215428,0.020736,61.974453
5,204,0.215428,0.020736,61.974453
6,204,0.215428,0.020553,61.992854
7,204,0.215428,0.021209,62.169287
8,204,0.215428,0.020683,62.025628
9,204,0.215428,0.021020,62.218512
10,204,0.215428,0.021020,61.983776
1,205,0.215428,0.080268,69.472419
2,205,0.215428,0.080268,69.564672
3,205,0.215428,0.081348,69.564672
4,205,0.215428,0.081348,69.592082
5,205,0.215428,0.081348,69.592082
6,205,0.215428,0.084506,69.737978
7,205,0.215428,0.083025,69.660337
8,205,0.215428,0.083025,69.598915
9,205,0.215428,0.085691,69.622275
10,205,0.215428,0.085791,69.630726
1,206,0.215428,0.043296,76.758838
2,206,0.215428,0.042104,76.379744
3,206,0.215428,0.038829,76.073511
4,206,0.215428,0.039720,76.676087
5,206,0.215428,0.039720,76.238382
6,206,0.215428,0.039226,76.165281
7,206,0.215428,0.039226,76.165281
8,206,0.215428,0.039226,76.416547
9,206,0.215428,0.039743,76.499404
10,206,0.215428,0.041821,76.861276
1,207,0.215428,0.023394,72.635013
2,207,0.215428,0.023394,72.635013
3,207,0.215428,0.023121,72.635013
4,207,0.215428,0.023035,72.627082
5,207,0.215428,0.023035,72.627082
6,207,0.215428,0.022842,72.745797
7,207,0.215428,0.023418,72.894437
8,207,0.215428,0.023418,72.894437
9,207,0.215428,0.023418,72.894437
10,207,0.215428,0.023418,72.894437
1,208,0.215428,0.044550,76.803766
2,208,0.215428,0.043955,76.801648
3,208,0.215428,0.046510,76.535981
4,208,0.215428,0.048188,76.960570
5,208,0.215428,0.049569,76.723095
6,208,0.215428,0.042245,77.246943
7,208,0.215428,0.041654,77.589522
8,208,0.215428,0.041313,77.663114
9,208,0.215428,0.038983,77.736402
10,208,0.215428,0.037269,77.449115
1,209,0.215428,0.042712,73.927001
2,209,0.215428,0.041947,73.927001
3,209,0.215428,0.041947,73.927001
4,209,0.215428,0.042261,73.891176
5,209,0.215428,0.042368,74.090641
6,209,0.215428,0.042368,74.090641
7,209,0.215428,0.040403,73.540789
8,209,0.215428,0.040403,73.540789
9,209,0.215428,0.040403,73.540789
10,209,0.215428,0.040403,73.356970
1,210,0.215428,0.014646,60.762352
2,210,0.215428,0.014646,60.762352
3,210,0.215428,0.015413,60.885718
4,210,0.215428,0.015233,61.057407
5,210,0.215428,0.015103,60.822982
6,210,0.215428,0.015273,60.995219
7,210,0.215428,0.014917,60.824307
8,210,0.215428,0.014185,60.423126
9,210,0.215428,0.014534,60.477566
10,210,0.215428,0.014984,60.884290
1,211,0.215428,0.016642,66.663306
2,211,0.215428,0.016650,67.045841
3,211,0.215428,0.017007,67.020821
4,211,0.215428,0.017663,67.658364
5,211,0.215428,0.017399,67.211712
6,211,0.215428,0.017399,67.407385
7,211,0.215428,0.016858,67.159213
8,211,0.215428,0.016915,66.963682
9,211,0.215428,0.017225,66.941062
10,211,0.215428,0.017409,67.503722
1,212,0.215428,0.048542,61.764841
2,212,0.215428,0.047855,61.764841
3,212,0.215428,0.047853,61.657189
4,212,0.215428,0.047253,61.786900
5,212,0.215428,0.047355,61.786900
6,212,0.215428,0.047355,61.871509
7,212,0.215428,0.047888,62.119778
8,212,0.215428,0.048737,62.079977
9,212,0.215428,0.048990,61.812838
10,212,0.215428,0.048990,61.855565
1,213,0.215428,0.028026,75.704999
2,213,0.215428,0.028525,76.149868
3,213,0.215428,0.028017,75.750037
4,213,0.215428,0.028017,75.568472
5,213,0.215428,0.027972,75.952897
6,213,0.215428,0.027767,75.818473
7,213,0.215428,0.027767,75.934530
8,213,0.215428,0.026917,75.880989
9,213,0.215428,0.027586,75.792799
10,213,0.215428,0.027586,75.565263
1,214,0.215428,0.053165,77.311015
2,214,0.215428,0.053784,77.311015
3,214,0.215428,0.053965,77.353082
4,214,0.215428,0.056246,77.541876
5,214,0.215428,0.054221,77.396607
6,214,0.215428,0.054738,77.403256
7,214,0.215428,0.054738,77.403256
8,214,0.215428,0.054802,77.403256
9,214,0.215428,0.052416,77.200905
10,214,0.215428,0.052416,77.185387
1,215,0.215428,0.061171,61.397475
2,215,0.215428,0.058308,61.434200
3,215,0.215428,0.058328,61.369678
4,215,0.215428,0.058328,61.369678
5,215,0.215428,0.058328,61.369678
6,215,0.215428,0.060309,61.369678
7,215,0.215428,0.060309,61.369678
8,215,0.215428,0.058638,61.369678
9,215,0.215428,0.058646,61.369678
10,215,0.215428,0.058646,61.369678
1,216,0.215428,0.037658,70.972060
2,216,0.215428,0.037658,70.972060
3,216,0.215428,0.037658,70.972060
4,216,0.215428,0.042526,70.794265
5,216,0.215428,0.036731,70.794265
6,216,0.215428,0.040506,71.046430
7,216,0.215428,0.042127,70.956721
8,216,0.215428,0.040193,70.972115
9,216,0.215428,0.038641,70.746480
10,216,0.215428,0.039301,70.997154
1,217,0.215428,0.055424,65.998294
2,217,0.215428,0.056837,65.281757
3,217,0.215428,0.050211,64.712021
4,217,0.215428,0.052182,65.036535
5,217,0.215428,0.053893,65.439392
6,217,0.215428,0.054387,65.743259
7,217,0.215428,0.060180,66.600961
8,217,0.215428,0.063249,66.645670
9,217,0.215428,0.063249,66.645670
10,217,0.215428,0.062747,66.620767
1,218,0.215428,0.031243,69.875005
2,218,0.215428,0.030808,69.779231
3,218,0.215428,0.030808,69.779231
4,218,0.215428,0.030808,69.551081
5,218,0.215428,0.030808,69.688283
6,218,0.215428,0.031212,69.840224
7,218,0.215428,0.031212,69.819309
8,218,0.215428,0.031813,69.796260
9,218,0.215428,0.030786,69.796260
10,218,0.215428,0.032008,69.796260
1,219,0.215428,0.021656,74.906027
2,219,0.215428,0.024656,74.399735
3,219,0.215428,0.024901,74.184442
4,219,0.215428,0.026146,74.399051
5,219,0.215428,0.024960,74.662615
6,219,0.215428,0.024692,74.702015
7,219,0.215428,0.026820,74.245096
8,219,0.215428,0.026172,74.427202
9,219,0.215428,0.024852,74.386908
10,219,0.215428,0.026202,74.537358
1,220,0.215428,0.038348,72.195644
2,220,0.215428,0.039372,72.285100
3,220,0.215428,0.039343,72.285100
4,220,0.215428,0.039343,72.285100
5,220,0.215428,0.039043,71.986067
6,220,0.215428,0.039043,71.986067
7,220,0.215428,0.037328,72.020063
8,220,0.215428,0.040869,72.478980
9,220,0.215428,0.040869,72.478980
10,220,0.215428,0.040869,72.450709
1,221,0.215428,0.016847,65.293351
2,221,0.215428,0.016847,65.293351
3,221,0.215428,0.016847,65.293351
4,221,0.215428,0.016847,65.437488
5,221,0.215428,0.016254,64.909489
6,221,0.215428,0.016254,64.909489
7,221,0.215428,0.016254,64.909489
