id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd
30,0.215688,0.020044,64.517991,0.215428,0.019977,64.484940,0.000000,0.000465,0.319325
31,0.215688,0.049740,62.803818,0.215428,0.049715,62.812332,0.000000,0.001459,0.126361
32,0.215688,0.043820,70.727091,0.215428,0.043957,70.753006,0.000000,0.001252,0.179824
33,0.215688,0.023266,70.352222,0.215428,0.023419,70.287382,0.000000,0.001584,0.280660
34,0.215688,0.034936,64.622149,0.215428,0.034911,64.606240,0.000000,0.000631,0.124738
35,0.215688,0.034368,71.365335,0.215428,0.034482,71.362548,0.000000,0.001079,0.120847
36,0.215688,0.029178,65.745913,0.215428,0.029066,65.698991,0.000000,0.000699,0.214655
37,0.215688,0.021305,60.607833,0.215428,0.021218,60.562584,0.000000,0.000673,0.336763
38,0.215688,0.056092,65.828416,0.215428,0.055684,65.765399,0.000000,0.001798,0.338875
39,0.215688,0.028087,70.046948,0.215428,0.028082,70.015641,0.000000,0.000696,0.228929
40,0.215688,0.055124,63.675160,0.215428,0.055366,63.696926,0.000000,0.001421,0.100752
41,0.215688,0.021737,66.608377,0.215428,0.021658,66.573522,0.000000,0.000799,0.235121
42,0.215688,0.075800,68.472337,0.215428,0.075318,68.451287,0.000000,0.001467,0.082455
43,0.215688,0.048158,70.093601,0.215428,0.047629,70.041318,0.000000,0.001510,0.161081
44,0.215688,0.033435,57.905824,0.215428,0.034231,58.140869,0.000000,0.000978,0.256833
45,0.215688,0.048846,69.682091,0.215428,0.049463,69.741306,0.000000,0.001701,0.166588
46,0.215688,0.035484,65.505559,0.215428,0.035558,65.526529,0.000000,0.000712,0.167134
47,0.215688,0.046338,69.575059,0.215428,0.046575,69.603687,0.000000,0.000856,0.090104
48,0.215688,0.021594,71.929093,0.215428,0.021576,71.910364,0.000000,0.000475,0.200526
49,0.215688,0.044706,73.442558,0.215428,0.044345,73.411696,0.000000,0.003608,0.182751
50,0.215688,0.053829,70.144657,0.215428,0.053819,70.123912,0.000000,0.001015,0.137435
51,0.215688,0.033443,66.410442,0.215428,0.033068,66.330083,0.000000,0.000682,0.162888
52,0.215688,0.045814,65.060158,0.215428,0.045733,65.047707,0.000000,0.000814,0.111415
53,0.215688,0.042970,64.571571,0.215428,0.046202,65.267135,0.000000,0.004175,0.705153
54,0.215688,0.028692,71.416367,0.215428,0.028674,71.405838,0.000000,0.000700,0.205724
55,0.215688,0.057538,62.421749,0.215428,0.057232,62.402992,0.000000,0.001159,0.104464
56,0.215688,0.050287,70.396470,0.215428,0.050305,70.344740,0.000000,0.001860,0.375487
57,0.215688,0.032031,68.752882,0.215428,0.032097,68.742933,0.000000,0.000899,0.210766
58,0.215688,0.017819,58.070712,0.215428,0.017836,58.126589,0.000000,0.000458,0.316133
59,0.215688,0.034663,75.746930,0.215428,0.034563,75.732839,0.000000,0.000917,0.201207
60,0.215688,0.058378,71.101995,0.215428,0.058245,71.081856,0.000000,0.001831,0.163947
61,0.215688,0.053697,62.709210,0.215428,0.053176,62.681911,0.000000,0.001990,0.113709
62,0.215688,0.068009,80.836045,0.215428,0.067812,80.826924,0.000000,0.002493,0.126905
63,0.215688,0.016347,61.517262,0.215428,0.016283,61.460130,0.000000,0.000393,0.410519
64,0.215688,0.031783,70.341044,0.215428,0.031880,70.344748,0.000000,0.000792,0.173824
65,0.215688,0.031761,77.374949,0.215428,0.031599,77.345823,0.000000,0.000782,0.161821
66,0.215688,0.055216,70.224748,0.215428,0.055170,70.209960,0.000000,0.001414,0.176351
67,0.215688,0.027694,85.478293,0.215428,0.031394,84.132934,0.000000,0.005823,1.581688
68,0.215688,0.019046,72.214532,0.215428,0.019382,72.363821,0.000000,0.000784,0.397092
69,0.215688,0.024068,73.784380,0.215428,0.024096,73.799113,0.000000,0.000825,0.237933
70,0.215688,0.017664,72.329338,0.215428,0.017658,72.327394,0.000000,0.000482,0.239598
71,0.215688,0.012686,72.398495,0.215428,0.012679,72.418043,0.000000,0.000727,0.337417
72,0.215688,0.014299,64.085616,0.215428,0.014360,64.088323,0.000000,0.000589,0.364405
73,0.215688,0.032985,67.986994,0.215428,0.033466,68.072903,0.000000,0.001135,0.247420
74,0.215688,0.037877,74.249787,0.215428,0.037830,74.243463,0.000000,0.001355,0.116654
75,0.215688,0.015626,67.495718,0.215428,0.015694,67.527975,0.000000,0.000594,0.279351
76,0.215688,0.034025,71.936615,0.215428,0.034473,71.880534,0.000000,0.003424,0.382044
77,0.215688,0.039695,61.124089,0.215428,0.039544,61.155776,0.000000,0.000927,0.180698
78,0.215688,0.054889,74.528305,0.215428,0.053932,74.433720,0.000000,0.001846,0.185047
79,0.215688,0.019715,64.825283,0.215428,0.020008,64.937387,0.000000,0.000535,0.270621
80,0.215688,0.047870,84.400228,0.215428,0.054423,83.038097,0.000000,0.017626,2.496948
81,0.215688,0.020517,60.776443,0.215428,0.020394,60.695949,0.000000,0.000931,0.508445
82,0.215688,0.023139,68.805696,0.215428,0.022861,68.714147,0.000000,0.001075,0.311208
83,0.215688,0.024313,68.217642,0.215428,0.024407,68.178722,0.000000,0.002563,0.259936
84,0.215688,0.020424,61.313942,0.215428,0.021069,61.670636,0.000000,0.001011,0.521116
85,0.215688,0.011013,65.829872,0.215428,0.011403,66.049571,0.000000,0.001175,0.647891
86,0.215688,0.040286,73.079630,0.215428,0.040196,73.083478,0.000000,0.000900,0.170622
87,0.215688,0.055830,62.077032,0.215428,0.056027,62.076177,0.000000,0.002050,0.124071
88,0.215688,0.028845,67.946218,0.215428,0.028643,67.889291,0.000000,0.000828,0.309090
89,0.215688,0.028739,55.946746,0.215428,0.028749,55.959828,0.000000,0.000533,0.178518
90,0.215688,0.044146,76.789625,0.215428,0.044207,76.789876,0.000000,0.002129,0.132920
91,0.215688,0.027914,76.974745,0.215428,0.028142,76.911853,0.000000,0.004111,1.204770
92,0.215688,0.019116,59.602857,0.215428,0.019080,59.547457,0.000000,0.000522,0.277817
93,0.215688,0.026513,58.950189,0.215428,0.026699,59.034458,0.000000,0.000743,0.328738
94,0.215688,0.031764,77.418901,0.215428,0.031610,77.389939,0.000000,0.001846,0.356869
95,0.215688,0.027400,62.192339,0.215428,0.027191,62.114921,0.000000,0.000712,0.243896
96,0.215688,0.037145,65.164209,0.215428,0.037113,65.160847,0.000000,0.001215,0.343868
97,0.215688,0.030861,69.821338,0.215428,0.030854,69.821387,0.000000,0.000985,0.221063
98,0.215688,0.046058,61.488463,0.215428,0.046214,61.501454,0.000000,0.001236,0.180904
99,0.215688,0.027518,74.939875,0.215428,0.027471,74.932822,0.000000,0.001532,0.256839
100,0.215688,0.043719,66.558145,0.215428,0.043833,66.563232,0.000000,0.001282,0.147628
101,0.215688,0.056941,66.070828,0.215428,0.056445,66.028837,0.000000,0.002102,0.123608
102,0.215688,0.031123,73.810835,0.215428,0.030024,74.083916,0.000000,0.004557,1.239104
103,0.215688,0.031829,79.854992,0.215428,0.033908,79.580885,0.000000,0.004771,0.578904
104,0.215688,0.047775,64.831210,0.215428,0.047436,64.784023,0.000000,0.000964,0.121952
105,0.215688,0.031918,79.431886,0.215428,0.032581,79.386266,0.000000,0.003011,0.266582
106,0.215688,0.099218,72.457060,0.215428,0.100501,72.476427,0.000000,0.003728,0.078389
107,0.215688,0.015073,54.126673,0.215428,0.015607,54.691198,0.000000,0.000824,0.850328
108,0.215688,0.062684,67.171428,0.215428,0.060919,67.144093,0.000000,0.004934,0.148921
109,0.215688,0.045612,65.604144,0.215428,0.045439,65.583622,0.000000,0.001652,0.140712
110,0.215688,0.015528,59.752774,0.215428,0.014800,59.164618,0.000000,0.000697,0.593647
111,0.215688,0.037747,54.816776,0.215428,0.038231,54.880996,0.000000,0.002029,0.229498
112,0.215688,0.018362,64.971574,0.215428,0.018610,65.062314,0.000000,0.000870,0.338709
113,0.215688,0.040876,67.197900,0.215428,0.040956,67.209105,0.000000,0.000919,0.139609
114,0.215688,0.013191,61.687772,0.215428,0.012947,61.514801,0.000000,0.000646,0.503268
115,0.215688,0.026402,67.685015,0.215428,0.026400,67.700915,0.000000,0.000774,0.304186
116,0.215688,0.037810,61.128257,0.215428,0.037771,61.112276,0.000000,0.000726,0.158368
117,0.215688,0.035190,78.407236,0.215428,0.034892,78.363440,0.000000,0.001973,0.267736
118,0.215688,0.013484,79.015579,0.215428,0.012251,80.143628,0.000000,0.002051,1.956557
119,0.215688,0.091104,63.448272,0.215428,0.089579,63.372695,0.000000,0.003815,0.153122
120,0.215688,0.049975,82.590219,0.215428,0.049955,82.668604,0.000000,0.008505,0.849658
121,0.215688,0.030400,65.243314,0.215428,0.030176,65.187480,0.000000,0.001018,0.186147
122,0.215688,0.025538,81.358583,0.215428,0.025182,81.383930,0.000000,0.001628,0.238007
123,0.215688,0.030775,84.072494,0.215428,0.031708,84.093130,0.000000,0.003270,0.235544
124,0.215688,0.029710,77.839273,0.215428,0.029787,77.858033,0.000000,0.001482,0.265765
125,0.215688,0.035109,72.782108,0.215428,0.034721,72.727076,0.000000,0.001340,0.237336
126,0.215688,0.014622,68.065390,0.215428,0.014717,68.055320,0.000000,0.000501,0.258757
127,0.215688,0.019062,76.335505,0.215428,0.018850,76.420127,0.000000,0.001514,0.413948
128,0.215688,0.008173,75.185946,0.215428,0.008223,75.221135,0.000000,0.000661,0.573361
129,0.215688,0.043334,82.139955,0.215428,0.043823,82.127039,0.000000,0.002713,0.160859
130,0.215688,0.015158,79.442396,0.215428,0.015136,79.382718,0.000000,0.000683,0.344189
131,0.215688,0.044539,60.470825,0.215428,0.045004,60.546473,0.000000,0.001603,0.261236
132,0.215688,0.018090,65.282643,0.215428,0.017995,65.213984,0.000000,0.000674,0.394671
133,0.215688,0.038971,69.407983,0.215428,0.038960,69.429090,0.000000,0.000780,0.151342
134,0.215688,0.045917,74.283571,0.215428,0.045394,74.289414,0.000000,0.005084,0.463185
135,0.215688,0.013166,71.327126,0.215428,0.013183,71.343274,0.000000,0.001036,0.360467
136,0.215688,0.116520,68.601431,0.215428,0.111879,68.586247,0.000000,0.009037,0.083170
137,0.215688,0.030982,73.080578,0.215428,0.031266,73.048154,0.000000,0.002112,0.217141
138,0.215688,0.121021,65.662475,0.215428,0.117403,65.596206,0.000000,0.015021,0.203447
139,0.215688,0.020511,52.083876,0.215428,0.020590,52.124146,0.000000,0.000770,0.540636
140,0.215688,0.013430,75.202105,0.215428,0.013885,75.071365,0.000000,0.002095,0.740566
141,0.215688,0.022028,67.470244,0.215428,0.022015,67.487001,0.000000,0.000526,0.302940
142,0.215688,0.033824,56.120383,0.215428,0.033775,56.108327,0.000000,0.000993,0.232777
143,0.215688,0.036808,73.261997,0.215428,0.036683,73.246621,0.000000,0.002235,0.176245
144,0.215688,0.020521,62.100771,0.215428,0.020483,62.053104,0.000000,0.000717,0.579339
145,0.215688,0.044458,79.786719,0.215428,0.050059,78.977861,0.000000,0.018238,3.174752
146,0.215688,0.034760,65.529631,0.215428,0.034642,65.516352,0.000000,0.000955,0.330163
147,0.215688,0.051309,57.097203,0.215428,0.051634,57.125175,0.000000,0.001807,0.205321
148,0.215688,0.027606,65.964404,0.215428,0.027391,65.826406,0.000000,0.000680,0.313956
149,0.215688,0.031094,70.398119,0.215428,0.031201,70.392453,0.000000,0.000924,0.127281
150,0.215688,0.029742,70.576338,0.215428,0.030178,70.577250,0.000000,0.002086,0.132173
151,0.215688,0.010962,76.324765,0.215428,0.010693,76.349766,0.000000,0.000852,0.382842
152,0.215688,0.022387,67.787791,0.215428,0.022246,67.729707,0.000000,0.000479,0.294856
153,0.215688,0.029689,72.850752,0.215428,0.029681,72.841546,0.000000,0.001315,0.192422
154,0.215688,0.070437,80.661175,0.215428,0.055774,81.333884,0.000000,0.022337,1.256436
155,0.215688,0.018052,71.026764,0.215428,0.018131,71.030490,0.000000,0.000909,0.302717
156,0.215688,0.031741,81.661924,0.215428,0.031677,81.666845,0.000000,0.001207,0.213858
157,0.215688,0.056903,64.043944,0.215428,0.057052,64.055780,0.000000,0.001342,0.158751
158,0.215688,0.026850,58.313726,0.215428,0.026755,58.256996,0.000000,0.000495,0.274315
159,0.215688,0.026787,75.653484,0.215428,0.026820,75.666246,0.000000,0.000821,0.295275
160,0.215688,0.025518,71.273389,0.215428,0.025644,71.287030,0.000000,0.000973,0.219316
161,0.215688,0.041034,74.424598,0.215428,0.041699,74.348266,0.000000,0.005972,0.320975
162,0.215688,0.023505,85.069522,0.215428,0.023384,85.039012,0.000000,0.002458,0.362182
163,0.215688,0.017664,74.035035,0.215428,0.017784,74.089421,0.000000,0.000576,0.389022
164,0.215688,0.010940,72.913003,0.215428,0.010894,72.866550,0.000000,0.000416,0.380533
165,0.215688,0.043268,66.828981,0.215428,0.042786,66.759506,0.000000,0.001208,0.166178
166,0.215688,0.021415,72.450255,0.215428,0.021406,72.422514,0.000000,0.000822,0.215059
167,0.215688,0.006745,74.201311,0.215428,0.006803,74.113920,0.000000,0.000472,0.636493
168,0.215688,0.088786,84.793431,0.215428,0.082320,85.822259,0.000000,0.025462,1.846590
169,0.215688,0.059591,63.227987,0.215428,0.059498,63.215136,0.000000,0.001831,0.129995
170,0.215688,0.032645,69.481934,0.215428,0.032433,69.426087,0.000000,0.000798,0.190829
171,0.215688,0.011150,64.968148,0.215428,0.011167,64.930994,0.000000,0.000443,0.408849
172,0.215688,0.025068,67.848918,0.215428,0.025092,67.857674,0.000000,0.001009,0.159540
173,0.215688,0.054201,64.673968,0.215428,0.054385,64.692710,0.000000,0.001206,0.106447
174,0.215688,0.011839,65.867264,0.215428,0.011817,65.851458,0.000000,0.000415,0.324130
175,0.215688,0.018337,65.642688,0.215428,0.018287,65.598755,0.000000,0.000413,0.242491
176,0.215688,0.031342,62.737916,0.215428,0.031050,62.673663,0.000000,0.000919,0.187271
177,0.215688,0.060303,79.456229,0.215428,0.052726,79.550485,0.000000,0.021471,4.420394
178,0.215688,0.031772,78.946373,0.215428,0.031362,78.821153,0.000000,0.002587,0.654307
179,0.215688,0.038396,65.125350,0.215428,0.038391,65.144299,0.000000,0.000847,0.192479
180,0.215688,0.029396,59.870423,0.215428,0.029312,59.854205,0.000000,0.000959,0.130166
181,0.215688,0.067836,70.952665,0.215428,0.067942,70.958341,0.000000,0.002001,0.165797
182,0.215688,0.011131,60.334399,0.215428,0.011060,60.235333,0.000000,0.000600,0.476454
183,0.215688,0.021270,68.163148,0.215428,0.021633,68.243190,0.000000,0.001194,0.302962
184,0.215688,0.030397,67.518531,0.215428,0.030341,67.512848,0.000000,0.000598,0.163237
185,0.215688,0.054624,72.681335,0.215428,0.054678,72.677229,0.000000,0.001241,0.114036
186,0.215688,0.033761,68.158583,0.215428,0.033583,68.143658,0.000000,0.001084,0.156137
187,0.215688,0.095045,62.071044,0.215428,0.093228,61.996052,0.000000,0.004855,0.198335
188,0.215688,0.034958,73.483449,0.215428,0.034491,73.380176,0.000000,0.001211,0.251260
189,0.215688,0.014999,67.010582,0.215428,0.014918,66.966918,0.000000,0.000938,0.342190
190,0.215688,0.071711,70.701615,0.215428,0.071560,70.690959,0.000000,0.001720,0.100210
191,0.215688,0.025652,68.432783,0.215428,0.025660,68.449598,0.000000,0.000631,0.179045
192,0.215688,0.043466,57.573592,0.215428,0.042844,57.490227,0.000000,0.001640,0.197432
193,0.215688,0.016045,82.544830,0.215428,0.015777,82.664452,0.000000,0.000921,0.411125
194,0.215688,0.039439,66.121440,0.215428,0.039799,66.184364,0.000000,0.001118,0.164364
195,0.215688,0.030133,64.743177,0.215428,0.029923,64.675936,0.000000,0.000765,0.245370
196,0.215688,0.039466,63.503515,0.215428,0.039226,63.458831,0.000000,0.001505,0.357760
197,0.215688,0.045345,70.640442,0.215428,0.045513,70.625424,0.000000,0.002206,0.094065
198,0.215688,0.105607,72.129264,0.215428,0.106727,72.147693,0.000000,0.006184,0.268965
199,0.215688,0.040382,63.255987,0.215428,0.040453,63.247966,0.000000,0.000717,0.148230
200,0.215688,0.019470,63.110217,0.215428,0.019513,63.127119,0.000000,0.000521,0.342198
201,0.215688,0.016363,76.741723,0.215428,0.016357,76.733986,0.000000,0.000644,0.321618
202,0.215688,0.011480,65.860688,0.215428,0.011502,65.875875,0.000000,0.000424,0.448394
203,0.215688,0.019142,62.088546,0.215428,0.019135,62.071840,0.000000,0.000487,0.248878
204,0.215688,0.020440,61.789943,0.215428,0.020581,61.840385,0.000000,0.000586,0.254374
205,0.215688,0.081723,69.574409,0.215428,0.081372,69.552399,0.000000,0.003064,0.097631
206,0.215688,0.042800,76.810300,0.215428,0.042831,76.817529,0.000000,0.001736,0.264146
207,0.215688,0.022804,72.654122,0.215428,0.022717,72.617524,0.000000,0.000942,0.285945
208,0.215688,0.037249,78.117249,0.215428,0.039724,77.720075,0.000000,0.005122,0.768951
209,0.215688,0.041881,73.915381,0.215428,0.041421,73.806270,0.000000,0.001279,0.292241
210,0.215688,0.014901,60.827433,0.215428,0.014808,60.767446,0.000000,0.000424,0.365974
211,0.215688,0.016926,67.003647,0.215428,0.017075,67.125700,0.000000,0.000496,0.426679
212,0.215688,0.047040,61.737474,0.215428,0.046492,61.649334,0.000000,0.001924,0.273854
213,0.215688,0.027277,75.489351,0.215428,0.027356,75.574896,0.000000,0.000774,0.242285
214,0.215688,0.054655,77.400013,0.215428,0.054450,77.383576,0.000000,0.002013,0.194428
215,0.215688,0.062031,61.597385,0.215428,0.061098,61.556244,0.000000,0.001943,0.122369
216,0.215688,0.040530,70.914300,0.215428,0.040218,70.896284,0.000000,0.002529,0.140912
217,0.215688,0.060540,66.385324,0.215428,0.062205,66.626830,0.000000,0.006269,0.815806
218,0.215688,0.031808,69.928285,0.215428,0.031745,69.921679,0.000000,0.000714,0.188523
219,0.215688,0.023460,74.659229,0.215428,0.021773,75.057645,0.000000,0.003403,0.841536
220,0.215688,0.040180,72.388512,0.215428,0.040188,72.399545,0.000000,0.001044,0.151328
221,0.215688,0.016850,65.300183,0.215428,0.016877,65.327547,0.000000,0.000575,0.452170
222,0.215688,0.053237,78.085804,0.215428,0.056766,77.896807,0.000000,0.011074,0.668065
223,0.215688,0.015391,66.564648,0.215428,0.015349,66.541440,0.000000,0.000367,0.313359
224,0.215688,0.009714,76.800439,0.215428,0.011045,74.681546,0.000000,0.001122,1.435769
225,0.215688,0.009020,66.157139,0.215428,0.009006,66.097944,0.000000,0.000381,0.457079
226,0.215688,0.043347,63.334728,0.215428,0.042894,63.295162,0.000000,0.001316,0.200445
227,0.215688,0.014938,67.357015,0.215428,0.014979,67.363167,0.000000,0.000593,0.259710
228,0.215688,0.015991,67.560048,0.215428,0.015995,67.562862,0.000000,0.000559,0.242577
229,0.215688,0.017840,62.274212,0.215428,0.017823,62.287635,0.000000,0.000320,0.280221
230,0.215688,0.039174,80.857959,0.215428,0.037419,80.909753,0.000000,0.003756,0.202406
231,0.215688,0.031273,68.054865,0.215428,0.031481,68.099510,0.000000,0.001259,0.181398
232,0.215688,0.049748,69.961822,0.215428,0.049466,69.940847,0.000000,0.001127,0.134324
233,0.215688,0.041212,63.201234,0.215428,0.041265,63.200853,0.000000,0.001044,0.136543
234,0.215688,0.027869,61.306924,0.215428,0.027966,61.336805,0.000000,0.000722,0.211107
235,0.215688,0.018355,60.024684,0.215428,0.018327,60.021678,0.000000,0.000400,0.424085
236,0.215688,0.030883,70.572249,0.215428,0.030742,70.511553,0.000000,0.000741,0.253036
237,0.215688,0.042694,59.463989,0.215428,0.042874,59.492711,0.000000,0.000929,0.175329
238,0.215688,0.033313,74.363652,0.215428,0.033345,74.399617,0.000000,0.002098,0.188126
239,0.215688,0.026051,71.690492,0.215428,0.026121,71.730280,0.000000,0.000587,0.252957
240,0.215688,0.015179,65.302316,0.215428,0.015423,65.420677,0.000000,0.000821,0.393681
241,0.215688,0.022902,57.606175,0.215428,0.022724,57.528353,0.000000,0.000596,0.351284
242,0.215688,0.024776,69.427565,0.215428,0.024764,69.421337,0.000000,0.000530,0.229701
243,0.215688,0.018811,76.530230,0.215428,0.019042,76.533976,0.000000,0.001260,0.239261
244,0.215688,0.016891,68.065009,0.215428,0.017113,68.182501,0.000000,0.000492,0.306024
245,0.215688,0.015685,58.207249,0.215428,0.015665,58.162500,0.000000,0.000311,0.313887
246,0.215688,0.043701,67.997221,0.215428,0.043834,68.006883,0.000000,0.001117,0.132463
247,0.215688,0.012603,66.709390,0.215428,0.012612,66.717171,0.000000,0.000318,0.351829
248,0.215688,0.026370,67.642180,0.215428,0.026373,67.645633,0.000000,0.000710,0.174067
249,0.215688,0.037428,59.637719,0.215428,0.037421,59.624149,0.000000,0.001002,0.263247
250,0.215688,0.038674,60.422514,0.215428,0.039021,60.483461,0.000000,0.000885,0.165702
