rep,id,eta_p0,eta_alpha,eta_tau
5,71,0.000000,-0.919362,2.935288
6,71,0.000000,-0.956756,3.053226
7,71,0.000000,-0.952518,4.056681
8,71,0.000000,-0.944365,3.982691
9,71,0.000000,-0.902432,3.212636
10,71,0.000000,-0.905231,3.776966
1,72,0.000000,-0.679182,-4.134575
2,72,0.000000,-0.748251,-4.793475
3,72,0.000000,-0.759736,-4.936071
4,72,0.000000,-0.734483,-4.157889
5,72,0.000000,-0.736882,-4.111946
6,72,0.000000,-0.701671,-4.053313
7,72,0.000000,-0.701671,-4.053313
8,72,0.000000,-0.754723,-4.320015
9,72,0.000000,-0.713457,-4.414613
10,72,0.000000,-0.718074,-4.217999
1,73,0.000000,0.014444,-1.072416
2,73,0.000000,0.014444,-1.072416
3,73,0.000000,0.027048,-0.942522
4,73,0.000000,0.027048,-0.942522
5,73,0.000000,0.059855,-0.805045
6,73,0.000000,0.052261,-0.718160
7,73,0.000000,0.052261,-0.697243
8,73,0.000000,0.104912,-0.884975
9,73,0.000000,0.073096,-0.847273
10,73,0.000000,0.073096,-0.847273
1,74,0.000000,0.272694,5.582678
2,74,0.000000,0.222288,5.603616
3,74,0.000000,0.213002,5.603616
4,74,0.000000,0.226483,5.583627
5,74,0.000000,0.238855,5.496639
6,74,0.000000,0.230831,5.619388
7,74,0.000000,0.195594,5.490950
8,74,0.000000,0.314762,5.742919
9,74,0.000000,0.241084,5.742919
10,74,0.000000,0.292968,5.742919
1,75,0.000000,-0.676818,-1.417808
2,75,0.000000,-0.651149,-1.200856
3,75,0.000000,-0.651149,-1.200856
4,75,0.000000,-0.651149,-0.846837
5,75,0.000000,-0.651149,-0.832046
6,75,0.000000,-0.651149,-1.176397
7,75,0.000000,-0.608527,-0.832039
8,75,0.000000,-0.608527,-0.832039
9,75,0.000000,-0.608527,-0.832039
10,75,0.000000,-0.624326,-0.716225
1,76,0.000000,0.144405,3.214414
2,76,0.000000,0.147825,3.277844
3,76,0.000000,0.131714,3.030057
4,76,0.000000,0.095951,3.093937
5,76,0.000000,0.066139,3.329189
6,76,0.000000,0.057099,3.134624
7,76,0.000000,0.180276,3.286399
8,76,0.000000,0.110454,2.904833
9,76,0.000000,0.176940,2.904833
10,76,0.000000,0.234420,3.220863
1,77,0.000000,0.280334,-7.451740
2,77,0.000000,0.266278,-7.683014
3,77,0.000000,0.266278,-7.683014
4,77,0.000000,0.266278,-7.527395
5,77,0.000000,0.255765,-7.864145
6,77,0.000000,0.283019,-7.570408
7,77,0.000000,0.286791,-7.708050
8,77,0.000000,0.285462,-7.397101
9,77,0.000000,0.292596,-7.397101
10,77,0.000000,0.263656,-7.397101
1,78,0.000000,0.567781,5.697614
2,78,0.000000,0.567781,5.859082
3,78,0.000000,0.585074,5.665510
4,78,0.000000,0.609875,6.000002
5,78,0.000000,0.609875,6.000002
6,78,0.000000,0.609875,6.000002
7,78,0.000000,0.579909,5.793404
8,78,0.000000,0.608092,5.982794
9,78,0.000000,0.608092,5.952252
10,78,0.000000,0.608092,5.952252
1,79,0.000000,-0.407312,-3.977884
2,79,0.000000,-0.422350,-3.712113
3,79,0.000000,-0.429991,-3.712113
4,79,0.000000,-0.377655,-3.358641
5,79,0.000000,-0.377655,-3.358641
6,79,0.000000,-0.372034,-3.358641
7,79,0.000000,-0.372034,-3.358641
8,79,0.000000,-0.372034,-3.493445
9,79,0.000000,-0.378602,-3.400625
10,79,0.000000,-0.378602,-3.400625
1,80,0.000000,0.364141,15.885477
2,80,0.000000,0.181177,17.021326
3,80,0.000000,-0.004386,17.118544
4,80,0.000000,0.160866,18.391200
5,80,0.000000,0.111931,19.046558
6,80,0.000000,-0.006574,19.846287
7,80,0.000000,0.102515,18.750747
8,80,0.000000,0.121903,17.063450
9,80,0.000000,0.116632,17.004429
10,80,0.000000,0.082331,18.499080
1,81,0.000000,-0.405554,-8.152828
2,81,0.000000,-0.405554,-8.152828
3,81,0.000000,-0.385763,-7.656930
4,81,0.000000,-0.385763,-7.656930
5,81,0.000000,-0.410568,-8.155826
6,81,0.000000,-0.414703,-8.031655
7,81,0.000000,-0.397895,-7.840159
8,81,0.000000,-0.391766,-7.963137
9,81,0.000000,-0.391766,-7.963137
10,81,0.000000,-0.380148,-7.869922
1,82,0.000000,-0.283719,-0.002700
2,82,0.000000,-0.283719,-0.057130
3,82,0.000000,-0.311465,-0.150690
4,82,0.000000,-0.311465,-0.150690
5,82,0.000000,-0.306088,-0.348506
6,82,0.000000,-0.360581,-0.348506
7,82,0.000000,-0.356937,-0.601059
8,82,0.000000,-0.315660,-0.156433
9,82,0.000000,-0.262883,0.442300
10,82,0.000000,-0.233174,0.309118
1,83,0.000000,-0.098869,-0.909417
2,83,0.000000,-0.089886,-0.800753
3,83,0.000000,-0.155465,-0.202188
4,83,0.000000,-0.132954,-0.774065
5,83,0.000000,-0.118169,-0.399075
6,83,0.000000,-0.228496,-0.392653
7,83,0.000000,-0.162103,-0.392653
8,83,0.000000,-0.307588,-0.142934
9,83,0.000000,-0.405235,0.031356
10,83,0.000000,-0.403047,0.240530
1,84,0.000000,-0.453642,-7.870424
2,84,0.000000,-0.430543,-7.667375
3,84,0.000000,-0.423884,-7.639270
4,84,0.000000,-0.423884,-7.639270
5,84,0.000000,-0.443802,-7.913796
6,84,0.000000,-0.449578,-8.045653
7,84,0.000000,-0.475606,-8.176263
8,84,0.000000,-0.463502,-8.221356
9,84,0.000000,-0.463502,-8.221356
10,84,0.000000,-0.459571,-7.932338
1,85,0.000000,-0.858625,-1.553529
2,85,0.000000,-0.739904,-1.071771
3,85,0.000000,-0.722030,-1.077433
4,85,0.000000,-0.721933,-1.271542
5,85,0.000000,-0.768869,-1.271542
6,85,0.000000,-0.711739,-1.258279
7,85,0.000000,-0.822990,-2.096072
8,85,0.000000,-0.842421,-1.620252
9,85,0.000000,-0.917884,-2.517377
10,85,0.000000,-1.098416,-3.172993
1,86,0.000000,0.275936,4.490234
2,86,0.000000,0.275936,4.474686
3,86,0.000000,0.289757,4.562664
4,86,0.000000,0.266246,4.214764
5,86,0.000000,0.266246,4.214764
6,86,0.000000,0.248696,4.128596
7,86,0.000000,0.249264,4.230084
8,86,0.000000,0.249264,4.230084
9,86,0.000000,0.249264,4.230084
10,86,0.000000,0.249264,4.230084
1,87,0.000000,0.564570,-6.609637
2,87,0.000000,0.564570,-6.609637
3,87,0.000000,0.579818,-6.609637
4,87,0.000000,0.556741,-6.865142
5,87,0.000000,0.556741,-6.865142
6,87,0.000000,0.598212,-6.753440
7,87,0.000000,0.627078,-6.643569
8,87,0.000000,0.601806,-6.643569
9,87,0.000000,0.601806,-6.643569
10,87,0.000000,0.601806,-6.643569
1,88,0.000000,-0.125360,-1.254607
2,88,0.000000,-0.117949,-1.343815
3,88,0.000000,-0.117949,-1.112263
4,88,0.000000,-0.061185,-0.624988
5,88,0.000000,-0.039221,-0.607815
6,88,0.000000,-0.058114,-1.134911
7,88,0.000000,-0.049850,-0.809310
8,88,0.000000,-0.049850,-0.562483
9,88,0.000000,-0.042104,-0.562483
10,88,0.000000,-0.042104,-0.562483
1,89,0.000000,-0.043860,-12.589444
2,89,0.000000,-0.043860,-12.519055
3,89,0.000000,-0.043860,-12.519055
4,89,0.000000,-0.027557,-12.503807
5,89,0.000000,-0.032169,-12.627716
6,89,0.000000,-0.032169,-12.480419
7,89,0.000000,-0.026321,-12.480419
8,89,0.000000,-0.054180,-12.766979
9,89,0.000000,-0.054180,-12.746300
10,89,0.000000,-0.054180,-12.746300
1,90,0.000000,0.359199,7.951269
2,90,0.000000,0.373900,7.905093
3,90,0.000000,0.373900,8.271694
4,90,0.000000,0.305534,8.271694
5,90,0.000000,0.343481,8.016718
6,90,0.000000,0.288166,8.016718
7,90,0.000000,0.288166,8.016718
8,90,0.000000,0.441867,8.046634
9,90,0.000000,0.432962,8.046634
10,90,0.000000,0.394692,8.046634
1,91,0.000000,-0.176588,8.883825
2,91,0.000000,-0.098894,8.241469
3,91,0.000000,-0.061462,8.857936
4,91,0.000000,-0.160468,8.536397
5,91,0.000000,-0.210946,9.095312
6,91,0.000000,-0.240494,9.161475
7,91,0.000000,-0.236167,9.042076
8,91,0.000000,-0.236167,8.760448
9,91,0.000000,-0.218653,9.293115
10,91,0.000000,-0.302025,10.344643
1,92,0.000000,-0.471217,-9.186671
2,92,0.000000,-0.470935,-9.389640
3,92,0.000000,-0.437624,-9.062238
4,92,0.000000,-0.470172,-9.014605
5,92,0.000000,-0.470172,-9.014605
6,92,0.000000,-0.448148,-9.109942
7,92,0.000000,-0.462879,-9.109942
8,92,0.000000,-0.481358,-9.348928
9,92,0.000000,-0.458858,-9.268534
10,92,0.000000,-0.442141,-8.795513
1,93,0.000000,-0.119960,-9.363878
2,93,0.000000,-0.119960,-9.554263
3,93,0.000000,-0.119960,-9.554263
4,93,0.000000,-0.147707,-9.929096
5,93,0.000000,-0.152888,-9.902798
6,93,0.000000,-0.152888,-9.902798
7,93,0.000000,-0.152888,-9.902798
8,93,0.000000,-0.132072,-9.595332
9,93,0.000000,-0.118914,-9.501817
10,93,0.000000,-0.118914,-9.501817
1,94,0.000000,0.106995,9.128362
2,94,0.000000,0.106995,9.128362
3,94,0.000000,0.079361,8.845069
4,94,0.000000,0.079361,8.904772
5,94,0.000000,0.030891,8.548041
6,94,0.000000,0.018040,8.666453
7,94,0.000000,0.018040,8.666453
8,94,0.000000,-0.039705,8.408119
9,94,0.000000,-0.009372,8.265545
10,94,0.000000,-0.009372,8.424053
1,95,0.000000,-0.083326,-6.245652
2,95,0.000000,-0.113843,-6.476377
3,95,0.000000,-0.113843,-6.724914
4,95,0.000000,-0.094707,-6.403421
5,95,0.000000,-0.093775,-6.701944
6,95,0.000000,-0.093775,-6.114865
7,95,0.000000,-0.112476,-6.541003
8,95,0.000000,-0.112476,-6.541003
9,95,0.000000,-0.112476,-6.541003
10,95,0.000000,-0.112476,-6.639442
1,96,0.000000,0.229951,-3.066135
2,96,0.000000,0.223149,-3.245943
3,96,0.000000,0.190895,-3.464943
4,96,0.000000,0.190895,-3.464943
5,96,0.000000,0.190895,-3.824571
6,96,0.000000,0.167087,-3.641032
7,96,0.000000,0.170403,-3.803074
8,96,0.000000,0.150886,-3.597382
9,96,0.000000,0.137334,-3.839968
10,96,0.000000,0.124187,-4.156887
1,97,0.000000,0.017561,1.184219
2,97,0.000000,0.019233,1.177442
3,97,0.000000,0.019233,1.177442
4,97,0.000000,-0.027953,0.904457
5,97,0.000000,-0.038636,0.681686
6,97,0.000000,-0.071868,0.488585
7,97,0.000000,-0.071868,0.488585
8,97,0.000000,-0.064272,0.488585
9,97,0.000000,-0.051832,0.488585
10,97,0.000000,-0.058245,0.744847
1,98,0.000000,0.415692,-7.157472
2,98,0.000000,0.415692,-7.190368
3,98,0.000000,0.415692,-7.190368
4,98,0.000000,0.436875,-6.989457
5,98,0.000000,0.448101,-7.092128
6,98,0.000000,0.448101,-7.092128
7,98,0.000000,0.440929,-7.092128
8,98,0.000000,0.444763,-6.940905
9,98,0.000000,0.444763,-6.940905
10,98,0.000000,0.434419,-7.014241
1,99,0.000000,0.001969,6.252245
2,99,0.000000,-0.184207,6.663914
3,99,0.000000,-0.137989,6.077918
4,99,0.000000,-0.051732,6.113439
5,99,0.000000,-0.147073,6.113439
6,99,0.000000,-0.089984,6.107997
7,99,0.000000,-0.061104,6.108568
8,99,0.000000,-0.054377,6.418974
9,99,0.000000,-0.090273,6.773125
10,99,0.000000,-0.149692,6.773125
1,100,0.000000,0.345729,-2.292823
2,100,0.000000,0.370966,-2.185860
3,100,0.000000,0.380404,-2.066974
4,100,0.000000,0.361695,-2.189972
5,100,0.000000,0.361695,-2.189972
6,100,0.000000,0.345765,-2.181820
7,100,0.000000,0.358025,-2.122816
8,100,0.000000,0.357773,-2.122816
9,100,0.000000,0.357773,-2.122816
10,100,0.000000,0.357773,-2.153274
1,101,0.000000,0.657974,-2.681938
2,101,0.000000,0.617265,-2.681938
3,101,0.000000,0.645260,-2.680956
4,101,0.000000,0.593722,-2.725037
5,101,0.000000,0.593722,-2.599840
6,101,0.000000,0.566857,-2.895553
7,101,0.000000,0.579821,-2.788918
8,101,0.000000,0.597463,-2.788918
9,101,0.000000,0.597463,-2.788918
10,101,0.000000,0.580967,-2.744175
1,102,0.000000,-0.247155,7.300106
2,102,0.000000,-0.163894,7.183139
3,102,0.000000,-0.105602,6.452226
4,102,0.000000,-0.054526,5.116315
5,102,0.000000,0.013229,5.596881
6,102,0.000000,-0.003848,5.306661
7,102,0.000000,-0.089283,5.421971
8,102,0.000000,0.039271,5.103663
9,102,0.000000,-0.114106,5.784698
10,102,0.000000,-0.106949,6.538220
1,103,0.000000,0.143063,10.713047
2,103,0.000000,0.168210,10.687933
3,103,0.000000,0.182953,10.135084
4,103,0.000000,0.182953,10.963170
5,103,0.000000,0.182953,10.079230
6,103,0.000000,0.349328,10.015348
7,103,0.000000,0.285428,9.977656
8,103,0.000000,0.285428,9.977656
9,103,0.000000,0.291528,10.543565
10,103,0.000000,0.291528,10.543565
1,104,0.000000,0.487319,-3.602581
2,104,0.000000,0.487319,-3.739327
3,104,0.000000,0.429060,-4.033563
4,104,0.000000,0.420569,-4.034983
5,104,0.000000,0.420569,-4.034983
6,104,0.000000,0.452096,-3.937739
7,104,0.000000,0.442847,-3.942284
8,104,0.000000,0.442847,-3.924478
9,104,0.000000,0.433381,-3.924478
10,104,0.000000,0.433381,-3.924478
1,105,0.000000,0.163175,10.472281
2,105,0.000000,0.027581,10.823102
3,105,0.000000,0.156269,10.524300
4,105,0.000000,0.204553,10.150250
5,105,0.000000,0.279684,10.611057
6,105,0.000000,0.183848,9.962164
7,105,0.000000,0.233682,10.634727
8,105,0.000000,0.233682,10.531178
9,105,0.000000,0.157364,10.146761
10,105,0.000000,0.107302,10.444529
1,106,0.000000,1.209088,3.785962
2,106,0.000000,1.212707,3.768787
3,106,0.000000,1.155214,3.685829
4,106,0.000000,1.155214,3.685829
5,106,0.000000,1.155214,3.800274
6,106,0.000000,1.144809,3.800274
7,106,0.000000,1.120492,3.800274
8,106,0.000000,1.120492,3.800274
9,106,0.000000,1.154996,3.800274
10,106,0.000000,1.154996,3.800274
1,107,0.000000,-0.796482,-16.005312
2,107,0.000000,-0.788695,-15.836205
3,107,0.000000,-0.786057,-15.788280
4,107,0.000000,-0.786057,-16.018396
5,107,0.000000,-0.741993,-15.473738
6,107,0.000000,-0.741993,-15.762024
7,107,0.000000,-0.704226,-14.722891
8,107,0.000000,-0.704226,-14.709701
9,107,0.000000,-0.704226,-14.709701
10,107,0.000000,-0.690940,-13.847192
1,108,0.000000,0.898957,-1.587838
2,108,0.000000,0.804689,-1.492590
3,108,0.000000,0.728633,-1.442289
4,108,0.000000,0.613384,-1.442824
5,108,0.000000,0.726410,-1.442824
6,108,0.000000,0.682247,-1.442824
7,108,0.000000,0.692537,-1.114395
8,108,0.000000,0.649428,-1.719594
9,108,0.000000,0.681781,-1.845116
10,108,0.000000,0.642861,-1.541124
1,109,0.000000,0.411725,-3.462684
2,109,0.000000,0.408214,-2.984974
3,109,0.000000,0.398262,-2.984974
4,109,0.000000,0.398262,-3.181062
5,109,0.000000,0.398262,-3.181062
6,109,0.000000,0.382758,-3.181062
7,109,0.000000,0.382758,-3.181062
8,109,0.000000,0.368697,-3.181062
9,109,0.000000,0.426949,-3.237910
10,109,0.000000,0.373388,-3.174763
1,110,0.000000,-0.716341,-9.417715
2,110,0.000000,-0.716341,-9.476256
3,110,0.000000,-0.716341,-9.476256
4,110,0.000000,-0.716341,-9.476256
5,110,0.000000,-0.680001,-8.902091
6,110,0.000000,-0.680001,-8.929919
7,110,0.000000,-0.700545,-9.274494
8,110,0.000000,-0.700545,-9.274494
9,110,0.000000,-0.721401,-9.248051
10,110,0.000000,-0.697163,-9.356567
1,111,0.000000,0.234494,-13.877382
2,111,0.000000,0.253717,-13.729279
3,111,0.000000,0.175570,-14.164898
4,111,0.000000,0.147501,-14.164898
5,111,0.000000,0.175974,-14.164898
6,111,0.000000,0.207618,-13.877401
7,111,0.000000,0.210399,-13.898258
8,111,0.000000,0.245761,-13.800900
9,111,0.000000,0.195056,-13.911711
10,111,0.000000,0.214210,-13.911711
1,112,0.000000,-0.477588,-3.505323
2,112,0.000000,-0.527791,-3.885795
3,112,0.000000,-0.503646,-3.779609
4,112,0.000000,-0.503646,-3.779609
5,112,0.000000,-0.505812,-3.536625
6,112,0.000000,-0.505812,-3.465392
7,112,0.000000,-0.567024,-4.008525
8,112,0.000000,-0.522938,-3.450074
9,112,0.000000,-0.483482,-3.537565
10,112,0.000000,-0.483482,-3.537565
1,113,0.000000,0.307974,-1.415619
2,113,0.000000,0.307974,-1.415619
3,113,0.000000,0.307974,-1.415619
4,113,0.000000,0.280695,-1.477117
5,113,0.000000,0.280695,-1.477117
6,113,0.000000,0.280695,-1.477117
7,113,0.000000,0.280695,-1.477117
8,113,0.000000,0.302553,-1.582001
9,113,0.000000,0.323284,-1.378856
10,113,0.000000,0.323284,-1.378856
1,114,0.000000,-0.808997,-6.529696
2,114,0.000000,-0.822995,-6.904615
3,114,0.000000,-0.848858,-7.093869
4,114,0.000000,-0.848858,-7.078163
5,114,0.000000,-0.834834,-7.262855
6,114,0.000000,-0.877809,-7.262855
7,114,0.000000,-0.898516,-7.371486
8,114,0.000000,-0.870556,-7.678564
9,114,0.000000,-0.882765,-7.355102
10,114,0.000000,-0.903697,-7.449451
1,115,0.000000,-0.139135,-1.052431
2,115,0.000000,-0.145324,-0.839563
3,115,0.000000,-0.144827,-0.814852
4,115,0.000000,-0.157127,-1.193832
5,115,0.000000,-0.142613,-0.775930
6,115,0.000000,-0.110438,-0.504120
7,115,0.000000,-0.113499,-0.602996
8,115,0.000000,-0.113499,-0.757129
9,115,0.000000,-0.136853,-0.835701
10,115,0.000000,-0.116302,-0.854216
1,116,0.000000,0.253456,-7.264273
2,116,0.000000,0.257192,-7.351478
3,116,0.000000,0.225033,-7.389151
4,116,0.000000,0.239909,-7.298817
5,116,0.000000,0.239909,-7.298817
6,116,0.000000,0.233966,-7.298817
7,116,0.000000,0.233966,-7.419733
8,116,0.000000,0.233966,-7.419733
9,116,0.000000,0.233966,-7.419733
10,116,0.000000,0.233067,-7.465242
1,117,0.000000,0.264579,10.081388
2,117,0.000000,0.195026,9.681843
3,117,0.000000,0.195026,9.919303
4,117,0.000000,0.196844,9.919303
5,117,0.000000,0.158959,10.001665
6,117,0.000000,0.192347,10.001665
7,117,0.000000,0.107028,9.751447
8,117,0.000000,0.173110,9.849067
9,117,0.000000,0.152368,9.153800
10,117,0.000000,0.170498,9.673189
1,118,0.000000,-1.141651,14.296162
2,118,0.000000,-1.047401,14.165662
3,118,0.000000,-1.061697,12.910250
4,118,0.000000,-1.138181,13.451892
5,118,0.000000,-0.993331,11.886170
6,118,0.000000,-0.952728,11.925300
7,118,0.000000,-0.947110,12.061087
8,118,0.000000,-0.911417,11.542377
9,118,0.000000,-0.928836,11.455685
10,118,0.000000,-0.939650,11.994170
1,119,0.000000,1.146385,-5.124277
2,119,0.000000,1.191305,-5.124277
3,119,0.000000,1.141803,-5.146057
4,119,0.000000,1.141803,-5.146057
5,119,0.000000,1.141803,-5.146057
6,119,0.000000,1.141803,-5.146057
7,119,0.000000,1.142624,-5.065098
8,119,0.000000,1.145364,-5.089797
9,119,0.000000,1.145364,-5.089797
10,119,0.000000,1.129175,-5.124812
1,120,0.000000,0.246240,15.418493
2,120,0.000000,0.185636,14.475656
3,120,0.000000,0.271981,14.261718
4,120,0.000000,0.420541,14.451023
5,120,0.000000,0.282865,14.977116
6,120,0.000000,0.279130,14.599388
7,120,0.000000,0.459837,14.182772
8,120,0.000000,0.439200,14.583959
9,120,0.000000,0.338107,15.054105
10,120,0.000000,0.341120,14.991742
1,121,0.000000,-0.008774,-3.525170
2,121,0.000000,-0.008774,-3.525170
3,121,0.000000,-0.008774,-3.525170
4,121,0.000000,-0.008774,-3.525170
5,121,0.000000,-0.002993,-3.481365
6,121,0.000000,-0.002993,-3.349752
7,121,0.000000,0.008277,-3.566563
8,121,0.000000,0.011883,-3.566563
9,121,0.000000,-0.006815,-3.319087
10,121,0.000000,-0.006815,-3.604524
1,122,0.000000,-0.341600,13.137915
2,122,0.000000,-0.350490,12.806345
3,122,0.000000,-0.213803,12.872523
4,122,0.000000,-0.233155,12.461486
5,122,0.000000,-0.226004,12.474378
6,122,0.000000,-0.229313,13.134177
7,122,0.000000,-0.375680,13.178701
8,122,0.000000,-0.113221,12.404596
9,122,0.000000,0.019676,12.429554
10,122,0.000000,0.019676,12.429554
1,123,0.000000,-0.088631,15.293261
2,123,0.000000,-0.046853,15.190238
3,123,0.000000,-0.108442,15.190238
4,123,0.000000,-0.137762,15.471679
5,123,0.000000,-0.056627,15.292735
6,123,0.000000,-0.006199,15.420461
7,123,0.000000,-0.025919,14.989444
8,123,0.000000,-0.057096,15.390013
9,123,0.000000,0.051889,15.371316
10,123,0.000000,-0.052646,15.307863
1,124,0.000000,-0.051853,9.014417
2,124,0.000000,-0.040324,9.014417
3,124,0.000000,0.002515,9.069553
4,124,0.000000,0.088439,9.799851
5,124,0.000000,0.088439,9.799851
6,124,0.000000,0.065976,9.639022
7,124,0.000000,0.059431,9.042201
8,124,0.000000,-0.052246,9.292662
9,124,0.000000,0.091553,9.130882
10,124,0.000000,0.055536,9.492993
1,125,0.000000,0.141326,4.162666
2,125,0.000000,0.189858,4.162666
3,125,0.000000,0.152593,4.141378
4,125,0.000000,0.139389,3.949909
5,125,0.000000,0.125340,3.949909
6,125,0.000000,0.134160,4.129814
7,125,0.000000,0.134160,4.075279
8,125,0.000000,0.134160,4.075279
9,125,0.000000,0.123559,4.284863
10,125,0.000000,0.182002,4.525311
1,126,0.000000,-0.689309,-0.602207
2,126,0.000000,-0.694567,-0.602207
3,126,0.000000,-0.761913,-0.815768
4,126,0.000000,-0.724267,-0.296053
5,126,0.000000,-0.726754,-0.408312
6,126,0.000000,-0.726754,-0.497824
7,126,0.000000,-0.714890,-0.623766
8,126,0.000000,-0.731980,-0.501698
9,126,0.000000,-0.723076,-0.721838
10,126,0.000000,-0.693862,-0.239893
1,127,0.000000,-0.413913,7.314003
2,127,0.000000,-0.466876,7.315020
3,127,0.000000,-0.493268,7.755654
4,127,0.000000,-0.465694,7.608223
5,127,0.000000,-0.500055,7.619179
6,127,0.000000,-0.481315,7.942779
7,127,0.000000,-0.480000,8.338471
8,127,0.000000,-0.480000,8.094110
9,127,0.000000,-0.437688,8.073867
10,127,0.000000,-0.419832,7.838322
1,128,0.000000,-1.250276,7.721795
2,128,0.000000,-1.227744,7.523799
3,128,0.000000,-1.145582,7.757765
4,128,0.000000,-1.196236,7.132897
5,128,0.000000,-1.256309,6.860959
6,128,0.000000,-1.318303,6.727553
7,128,0.000000,-1.329652,6.712149
8,128,0.000000,-1.276243,6.897384
9,128,0.000000,-1.256864,7.211237
10,128,0.000000,-1.311812,6.850166
1,129,0.000000,0.354544,13.568237
2,129,0.000000,0.320587,13.568237
3,129,0.000000,0.468190,13.568237
4,129,0.000000,0.428213,13.568237
5,129,0.000000,0.449288,13.566801
6,129,0.000000,0.369352,13.566801
7,129,0.000000,0.311624,13.626630
8,129,0.000000,0.415810,13.485297
9,129,0.000000,0.414823,13.463763
10,129,0.000000,0.440606,13.403623
1,130,0.000000,-0.748760,10.232523
2,130,0.000000,-0.649309,10.029608
3,130,0.000000,-0.669694,9.914482
4,130,0.000000,-0.670802,10.947552
5,130,0.000000,-0.615907,10.576960
6,130,0.000000,-0.659906,10.576960
7,130,0.000000,-0.642029,10.871599
8,130,0.000000,-0.727573,10.849318
9,130,0.000000,-0.612232,10.348138
10,130,0.000000,-0.610368,10.949046
1,131,0.000000,0.431225,-7.932695
2,131,0.000000,0.409367,-8.137270
3,131,0.000000,0.441823,-7.852067
4,131,0.000000,0.441823,-7.852067
5,131,0.000000,0.441823,-7.807142
6,131,0.000000,0.441823,-7.776267
7,131,0.000000,0.441823,-7.776267
8,131,0.000000,0.441823,-7.776267
9,131,0.000000,0.456351,-7.810794
10,131,0.000000,0.456351,-7.810794
1,132,0.000000,-0.509323,-3.412685
2,132,0.000000,-0.510619,-3.414390
3,132,0.000000,-0.560349,-3.585231
4,132,0.000000,-0.565676,-3.487642
5,132,0.000000,-0.523368,-3.373929
6,132,0.000000,-0.523368,-3.373929
7,132,0.000000,-0.469408,-3.373929
8,132,0.000000,-0.575202,-3.979076
9,132,0.000000,-0.575202,-3.979076
10,132,0.000000,-0.575202,-3.979076
1,133,0.000000,0.243753,0.691018
2,133,0.000000,0.243753,0.691018
3,133,0.000000,0.239944,0.691018
4,133,0.000000,0.239944,0.691018
5,133,0.000000,0.264514,0.805338
6,133,0.000000,0.264264,0.805338
7,133,0.000000,0.249090,0.801328
8,133,0.000000,0.249090,0.750372
9,133,0.000000,0.249090,0.750372
10,133,0.000000,0.249090,0.750372
1,134,0.000000,0.338791,5.716632
2,134,0.000000,0.303775,6.029762
3,134,0.000000,0.226552,6.216472
4,134,0.000000,0.310528,6.381213
5,134,0.000000,0.298603,5.867591
6,134,0.000000,0.262988,6.104042
7,134,0.000000,0.262988,6.123121
8,134,0.000000,0.303589,6.101484
9,134,0.000000,0.317822,5.604133
10,134,0.000000,0.461019,5.062412
1,135,0.000000,-0.781877,2.969670
2,135,0.000000,-0.921463,3.046695
3,135,0.000000,-0.820252,2.585859
4,135,0.000000,-0.792806,2.720017
5,135,0.000000,-0.883893,2.314015
6,135,0.000000,-0.918160,3.134268
7,135,0.000000,-0.972651,3.818620
8,135,0.000000,-0.984254,2.683979
9,135,0.000000,-0.981811,3.471580
10,135,0.000000,-0.891576,2.923539
1,136,0.000000,1.157690,-0.255538
2,136,0.000000,1.154437,-0.194929
3,136,0.000000,1.285022,-0.099959
4,136,0.000000,1.224017,-0.032968
5,136,0.000000,1.224017,0.002559
6,136,0.000000,1.345061,0.002559
7,136,0.000000,1.361520,-0.090053
8,136,0.000000,1.313313,-0.090053
9,136,0.000000,1.256585,-0.090053
10,136,0.000000,1.318065,-0.090053
1,137,0.000000,0.057212,4.371186
2,137,0.000000,0.098166,4.329327
3,137,0.000000,-0.006394,4.101814
4,137,0.000000,0.037990,4.077056
5,137,0.000000,0.011450,4.076361
6,137,0.000000,0.003228,4.711697
7,137,0.000000,0.006779,4.109580
8,137,0.000000,0.016076,4.394181
9,137,0.000000,0.008540,4.394181
10,137,0.000000,-0.009667,4.258810
1,138,0.000000,1.248802,-3.256599
2,138,0.000000,1.248802,-3.256599
3,138,0.000000,1.252957,-3.272764
4,138,0.000000,1.237992,-3.222360
5,138,0.000000,1.250584,-3.222360
6,138,0.000000,1.250584,-3.238782
7,138,0.000000,1.243323,-3.238782
8,138,0.000000,1.203584,-3.365338
9,138,0.000000,1.186692,-3.365338
10,138,0.000000,1.186692,-3.365338
1,139,0.000000,-0.339469,-15.920058
2,139,0.000000,-0.339469,-15.920058
3,139,0.000000,-0.339469,-15.920058
4,139,0.000000,-0.339469,-15.920058
5,139,0.000000,-0.346831,-16.130906
6,139,0.000000,-0.361232,-16.030312
7,139,0.000000,-0.361232,-16.165495
8,139,0.000000,-0.380825,-16.727468
9,139,0.000000,-0.380825,-16.571512
10,139,0.000000,-0.380825,-16.571512
1,140,0.000000,-1.013314,7.538869
2,140,0.000000,-1.117705,7.756029
3,140,0.000000,-1.095161,7.677947
4,140,0.000000,-1.075894,7.550028
5,140,0.000000,-1.093295,8.285173
6,140,0.000000,-1.069173,8.371403
7,140,0.000000,-1.147943,8.166873
8,140,0.000000,-1.115104,7.788816
9,140,0.000000,-1.067024,8.014396
10,140,0.000000,-1.087617,8.118337
1,141,0.000000,-0.304528,-1.053475
