rep,id,eta_p0,eta_alpha,eta_tau
1,141,0.000000,-0.331167,-1.469665
2,141,0.000000,-0.340612,-1.480858
3,141,0.000000,-0.340612,-1.362721
4,141,0.000000,-0.340612,-1.362721
5,141,0.000000,-0.330052,-1.088967
6,141,0.000000,-0.330052,-1.335135
7,141,0.000000,-0.319111,-1.034503
8,141,0.000000,-0.331852,-0.923740
9,141,0.000000,-0.331852,-0.923740
10,141,0.000000,-0.348555,-1.446473
1,142,0.000000,0.081412,-13.020247
2,142,0.000000,0.076604,-12.946336
3,142,0.000000,0.076604,-12.946336
4,142,0.000000,0.076604,-12.782295
5,142,0.000000,0.077102,-13.029422
6,142,0.000000,0.047388,-13.083302
7,142,0.000000,0.039753,-13.016798
8,142,0.000000,0.039753,-13.016798
9,142,0.000000,0.039753,-13.016798
10,142,0.000000,0.030751,-13.031809
1,143,0.000000,0.222352,4.269789
2,143,0.000000,0.309989,4.240214
3,143,0.000000,0.253688,4.250429
4,143,0.000000,0.185977,4.250429
5,143,0.000000,0.248726,4.222775
6,143,0.000000,0.384996,4.146414
7,143,0.000000,0.271397,4.209117
8,143,0.000000,0.277579,4.209117
9,143,0.000000,0.186832,4.225750
10,143,0.000000,0.231489,4.143633
1,144,0.000000,-0.354807,-5.851842
2,144,0.000000,-0.357403,-6.200408
3,144,0.000000,-0.357403,-5.734484
4,144,0.000000,-0.357403,-6.024042
5,144,0.000000,-0.370620,-6.286648
6,144,0.000000,-0.370803,-6.286648
7,144,0.000000,-0.351815,-5.864891
8,144,0.000000,-0.351815,-5.736159
9,144,0.000000,-0.351815,-5.736159
10,144,0.000000,-0.380963,-5.977658
1,145,0.000000,0.499535,10.507561
2,145,0.000000,0.360134,10.592144
3,145,0.000000,0.440934,10.604128
4,145,0.000000,1.194354,3.966176
5,145,0.000000,1.160246,4.188496
6,145,0.000000,1.116249,4.618958
7,145,0.000000,1.175307,4.096362
8,145,0.000000,1.174284,4.349416
9,145,0.000000,0.679695,8.175020
10,145,0.000000,0.745865,8.129688
1,146,0.000000,0.113776,-3.261356
2,146,0.000000,0.113254,-3.943483
3,146,0.000000,0.113254,-3.943483
4,146,0.000000,0.101975,-3.728471
5,146,0.000000,0.080742,-3.957792
6,146,0.000000,0.076844,-3.692775
7,146,0.000000,0.076844,-4.201013
8,146,0.000000,0.076844,-4.201013
9,146,0.000000,0.076844,-4.020831
10,146,0.000000,0.144270,-4.022790
1,147,0.000000,0.513465,-11.961980
2,147,0.000000,0.513465,-11.961980
3,147,0.000000,0.513769,-11.976577
4,147,0.000000,0.528306,-11.988987
5,147,0.000000,0.528306,-11.988987
6,147,0.000000,0.511081,-12.040585
7,147,0.000000,0.486118,-12.102483
8,147,0.000000,0.486118,-12.102483
9,147,0.000000,0.511503,-11.931567
10,147,0.000000,0.522577,-12.045066
1,148,0.000000,-0.072341,-2.334076
2,148,0.000000,-0.072341,-2.332606
3,148,0.000000,-0.051044,-2.392066
4,148,0.000000,-0.069860,-2.536381
5,148,0.000000,-0.063972,-2.683547
6,148,0.000000,-0.063972,-2.378805
7,148,0.000000,-0.101786,-2.796517
8,148,0.000000,-0.101786,-2.796517
9,148,0.000000,-0.101786,-2.967388
10,148,0.000000,-0.091075,-2.638386
1,149,0.000000,0.034641,1.542425
2,149,0.000000,0.034641,1.542425
3,149,0.000000,0.061901,1.720283
4,149,0.000000,0.046130,1.652900
5,149,0.000000,0.021161,1.652900
6,149,0.000000,0.021161,1.692377
7,149,0.000000,0.033260,1.495753
8,149,0.000000,0.046750,1.713860
9,149,0.000000,0.046750,1.713860
10,149,0.000000,0.027558,1.713860
1,150,0.000000,-0.063887,1.686458
2,150,0.000000,-0.024589,1.758481
3,150,0.000000,-0.046375,1.835864
4,150,0.000000,-0.113417,1.886698
5,150,0.000000,-0.075814,1.891675
6,150,0.000000,-0.058926,1.716598
7,150,0.000000,-0.004436,1.656064
8,150,0.000000,0.202049,1.657724
9,150,0.000000,0.034481,1.994365
10,150,0.000000,-0.027947,1.966225
1,151,0.000000,-1.028895,8.621932
2,151,0.000000,-1.060306,8.889624
3,151,0.000000,-1.126803,8.960504
4,151,0.000000,-1.004380,9.173173
5,151,0.000000,-1.061762,7.895507
6,151,0.000000,-1.048379,7.878687
7,151,0.000000,-1.144074,8.818639
8,151,0.000000,-1.206045,8.913440
9,151,0.000000,-1.206326,9.523658
10,151,0.000000,-1.165446,8.983167
1,152,0.000000,-0.305112,-0.863753
2,152,0.000000,-0.335242,-1.242798
3,152,0.000000,-0.335242,-1.208121
4,152,0.000000,-0.317978,-0.998156
5,152,0.000000,-0.311260,-0.854647
6,152,0.000000,-0.311260,-1.112074
7,152,0.000000,-0.281505,-0.734216
8,152,0.000000,-0.271216,-0.734216
9,152,0.000000,-0.271216,-0.734216
10,152,0.000000,-0.271216,-0.734216
1,153,0.000000,0.025220,3.996929
2,153,0.000000,-0.000615,4.327206
3,153,0.000000,0.039243,4.256508
4,153,0.000000,0.029934,4.092245
5,153,0.000000,0.037536,4.223426
6,153,0.000000,0.008988,4.368050
7,153,0.000000,0.014317,3.984487
8,153,0.000000,0.005421,4.155375
9,153,0.000000,0.032777,4.155375
10,153,0.000000,0.032777,4.236015
1,154,0.000000,0.755071,11.349971
2,154,0.000000,0.814405,11.400266
3,154,0.000000,0.807887,11.579397
4,154,0.000000,0.793260,11.054329
5,154,0.000000,1.021347,10.679846
6,154,0.000000,0.937587,10.835225
7,154,0.000000,0.893155,10.438811
8,154,0.000000,0.853426,10.999255
9,154,0.000000,0.853426,10.938480
10,154,0.000000,0.925926,10.982503
1,155,0.000000,-0.459884,2.980077
2,155,0.000000,-0.485430,2.746530
3,155,0.000000,-0.485430,2.746530
4,155,0.000000,-0.475221,3.045771
5,155,0.000000,-0.475221,3.045771
6,155,0.000000,-0.429584,2.771517
7,155,0.000000,-0.479419,2.802629
8,155,0.000000,-0.506662,2.802629
9,155,0.000000,-0.506186,2.773810
10,155,0.000000,-0.490593,2.796916
1,156,0.000000,0.016213,12.799457
2,156,0.000000,0.058780,12.909836
3,156,0.000000,0.094964,13.069549
4,156,0.000000,0.025666,12.650978
5,156,0.000000,0.019689,13.005460
6,156,0.000000,0.103336,13.155849
7,156,0.000000,0.103336,13.155849
8,156,0.000000,0.058712,12.985016
9,156,0.000000,0.091537,12.921346
10,156,0.000000,0.041993,12.427187
1,157,0.000000,0.609603,-5.117347
2,157,0.000000,0.600177,-5.077994
3,157,0.000000,0.600177,-5.079319
4,157,0.000000,0.632059,-5.004802
5,157,0.000000,0.628039,-5.004359
6,157,0.000000,0.628039,-5.004359
7,157,0.000000,0.628039,-5.004359
8,157,0.000000,0.628039,-5.059823
9,157,0.000000,0.642226,-4.847807
10,157,0.000000,0.642453,-4.847807
1,158,0.000000,-0.136387,-10.585902
2,158,0.000000,-0.150344,-10.408141
3,158,0.000000,-0.150344,-10.661141
4,158,0.000000,-0.146405,-10.977093
5,158,0.000000,-0.122478,-10.767621
6,158,0.000000,-0.122478,-10.767621
7,158,0.000000,-0.122478,-10.767621
8,158,0.000000,-0.122478,-10.506576
9,158,0.000000,-0.122478,-10.326382
10,158,0.000000,-0.122478,-10.326382
1,159,0.000000,-0.117991,7.011442
2,159,0.000000,-0.149423,7.011442
3,159,0.000000,-0.149423,6.732855
4,159,0.000000,-0.149423,6.633712
5,159,0.000000,-0.149423,6.537735
6,159,0.000000,-0.115092,6.875723
7,159,0.000000,-0.153368,6.694568
8,159,0.000000,-0.112846,7.113748
9,159,0.000000,-0.113193,6.996711
10,159,0.000000,-0.113193,6.996711
1,160,0.000000,-0.267574,2.328003
2,160,0.000000,-0.267574,2.328003
3,160,0.000000,-0.097020,2.731642
4,160,0.000000,-0.170672,2.594918
5,160,0.000000,-0.190984,2.537608
6,160,0.000000,-0.172020,2.565753
7,160,0.000000,-0.156899,2.810982
8,160,0.000000,-0.156899,2.655869
9,160,0.000000,-0.145953,2.872730
10,160,0.000000,-0.145953,2.872730
1,161,0.000000,0.452212,5.550092
2,161,0.000000,0.444939,5.201847
3,161,0.000000,0.364344,5.012586
4,161,0.000000,0.462581,5.341609
5,161,0.000000,0.358244,5.920820
6,161,0.000000,0.300044,5.358407
7,161,0.000000,0.346088,5.358407
8,161,0.000000,0.296135,5.358407
9,161,0.000000,0.286499,5.633078
10,161,0.000000,0.147740,5.941503
1,162,0.000000,-0.226448,16.471489
2,162,0.000000,-0.308872,16.020176
3,162,0.000000,-0.389794,16.597792
4,162,0.000000,-0.291802,16.894861
5,162,0.000000,-0.284985,16.422008
6,162,0.000000,-0.200505,16.513065
7,162,0.000000,-0.127506,16.038109
8,162,0.000000,-0.294502,16.467559
9,162,0.000000,-0.199838,16.670171
10,162,0.000000,-0.224496,16.710554
1,163,0.000000,-0.527078,5.456750
2,163,0.000000,-0.512313,5.517512
3,163,0.000000,-0.479792,6.276484
4,163,0.000000,-0.487289,6.205966
5,163,0.000000,-0.487289,6.205966
6,163,0.000000,-0.500309,6.368224
7,163,0.000000,-0.519946,5.810523
8,163,0.000000,-0.556531,5.616599
9,163,0.000000,-0.601017,4.713014
10,163,0.000000,-0.591329,4.957054
1,164,0.000000,-0.909661,4.997602
2,164,0.000000,-0.916019,4.953075
3,164,0.000000,-0.999050,4.993131
4,164,0.000000,-1.017838,4.932346
5,164,0.000000,-0.957843,4.720676
6,164,0.000000,-0.950171,4.650171
7,164,0.000000,-1.093524,5.167647
8,164,0.000000,-1.024991,4.366105
9,164,0.000000,-0.984353,5.077999
10,164,0.000000,-0.984353,4.877748
1,165,0.000000,0.356638,-2.249367
2,165,0.000000,0.355797,-2.352852
3,165,0.000000,0.311148,-2.352852
4,165,0.000000,0.337105,-2.307396
5,165,0.000000,0.337105,-2.096975
6,165,0.000000,0.373141,-2.096975
7,165,0.000000,0.373141,-2.160846
8,165,0.000000,0.334822,-2.160846
9,165,0.000000,0.334822,-2.160846
10,165,0.000000,0.366868,-2.143402
1,166,0.000000,-0.289157,4.326853
2,166,0.000000,-0.326413,3.743553
3,166,0.000000,-0.333094,4.201638
4,166,0.000000,-0.314997,4.001734
5,166,0.000000,-0.388487,3.547166
6,166,0.000000,-0.388487,4.086406
7,166,0.000000,-0.335539,3.589594
8,166,0.000000,-0.390022,3.589594
9,166,0.000000,-0.342555,3.589594
10,166,0.000000,-0.346046,3.612537
1,167,0.000000,-1.395687,7.406342
2,167,0.000000,-1.406619,7.120082
3,167,0.000000,-1.541951,7.051401
4,167,0.000000,-1.466774,6.675698
5,167,0.000000,-1.476997,6.557463
6,167,0.000000,-1.480137,5.978857
7,167,0.000000,-1.505760,6.722486
8,167,0.000000,-1.454098,7.340785
9,167,0.000000,-1.468039,7.062974
10,167,0.000000,-1.431161,6.494068
1,168,0.000000,0.617449,19.448916
2,168,0.000000,0.630237,20.882978
3,168,0.000000,0.802444,21.477011
4,168,0.000000,0.677353,19.881190
5,168,0.000000,0.718808,19.411150
6,168,0.000000,0.672187,16.906472
7,168,0.000000,0.616733,15.660415
8,168,0.000000,0.707397,15.488243
9,168,0.000000,0.705784,15.460239
10,168,0.000000,0.749036,15.939795
1,169,0.000000,0.661172,-5.834743
2,169,0.000000,0.661172,-5.834743
3,169,0.000000,0.661172,-5.834743
4,169,0.000000,0.661172,-5.900558
5,169,0.000000,0.661172,-5.937003
6,169,0.000000,0.649225,-5.902293
7,169,0.000000,0.706471,-5.810890
8,169,0.000000,0.712611,-5.786211
9,169,0.000000,0.669035,-5.786211
10,169,0.000000,0.688332,-5.776569
1,170,0.000000,0.032653,0.327674
2,170,0.000000,0.033137,0.506553
3,170,0.000000,0.044713,0.419092
4,170,0.000000,0.044713,0.412854
5,170,0.000000,0.044713,0.412854
6,170,0.000000,0.044713,0.412854
7,170,0.000000,0.044713,0.464805
8,170,0.000000,0.044713,0.464805
9,170,0.000000,0.044713,0.464805
10,170,0.000000,0.044713,0.464805
1,171,0.000000,-1.032845,-3.389633
2,171,0.000000,-1.009506,-3.389633
3,171,0.000000,-0.975345,-2.632401
4,171,0.000000,-0.955116,-2.576870
5,171,0.000000,-0.933712,-2.512034
6,171,0.000000,-0.926666,-2.327822
7,171,0.000000,-0.917473,-2.167456
8,171,0.000000,-0.917473,-2.167456
9,171,0.000000,-0.943308,-2.301024
10,171,0.000000,-0.943308,-2.286068
1,172,0.000000,-0.176825,-0.926893
2,172,0.000000,-0.218234,-0.915684
3,172,0.000000,-0.129348,-0.839236
4,172,0.000000,-0.218608,-0.839236
5,172,0.000000,-0.181076,-0.858062
6,172,0.000000,-0.188545,-0.438714
7,172,0.000000,-0.173769,-0.968597
8,172,0.000000,-0.173769,-0.896825
9,172,0.000000,-0.178072,-0.650162
10,172,0.000000,-0.096773,-0.626294
1,173,0.000000,0.580988,-4.414957
2,173,0.000000,0.580988,-4.414957
3,173,0.000000,0.580988,-4.414957
4,173,0.000000,0.571546,-4.414957
5,173,0.000000,0.571546,-4.414957
6,173,0.000000,0.544716,-4.531426
7,173,0.000000,0.544716,-4.497034
8,173,0.000000,0.569041,-4.515737
9,173,0.000000,0.569041,-4.515737
10,173,0.000000,0.548578,-4.412313
1,174,0.000000,-0.901903,-1.856136
2,174,0.000000,-0.950739,-2.325321
3,174,0.000000,-0.967444,-2.095398
4,174,0.000000,-0.914937,-2.020531
5,174,0.000000,-0.953161,-1.896847
6,174,0.000000,-0.953161,-2.333407
7,174,0.000000,-0.910942,-1.840837
8,174,0.000000,-0.992835,-2.361696
9,174,0.000000,-0.947391,-1.967303
10,174,0.000000,-0.967673,-2.384164
1,175,0.000000,-0.493635,-2.624248
2,175,0.000000,-0.518449,-2.989300
3,175,0.000000,-0.517303,-3.151238
4,175,0.000000,-0.495070,-2.699843
5,175,0.000000,-0.518932,-3.096417
6,175,0.000000,-0.501691,-3.096417
7,175,0.000000,-0.501691,-3.104893
8,175,0.000000,-0.536523,-3.104893
9,175,0.000000,-0.536826,-2.822682
10,175,0.000000,-0.530699,-2.933175
1,176,0.000000,0.033728,-6.191379
2,176,0.000000,0.039237,-6.014792
3,176,0.000000,0.039237,-6.046121
4,176,0.000000,0.039237,-6.046121
5,176,0.000000,0.033851,-6.046121
6,176,0.000000,-0.012189,-6.414558
7,176,0.000000,0.004137,-6.127157
8,176,0.000000,0.024931,-6.234691
9,176,0.000000,0.052696,-5.852696
10,176,0.000000,0.030306,-6.112851
1,177,0.000000,-0.076444,11.026124
2,177,0.000000,0.084397,11.956664
3,177,0.000000,0.093640,12.289015
4,177,0.000000,0.058106,12.754703
5,177,0.000000,0.022003,13.745467
6,177,0.000000,0.037047,13.455504
7,177,0.000000,0.177528,14.170751
8,177,0.000000,0.301829,14.273356
9,177,0.000000,-0.056080,14.656720
10,177,0.000000,-0.204654,14.905746
1,178,0.000000,0.144262,10.690739
2,178,0.000000,0.145300,10.629525
3,178,0.000000,0.139958,10.629525
4,178,0.000000,0.112683,10.789756
5,178,0.000000,0.128695,10.784847
6,178,0.000000,0.128695,10.588195
7,178,0.000000,0.120303,10.612693
8,178,0.000000,0.120303,10.705356
9,178,0.000000,0.133869,10.705356
10,178,0.000000,0.133869,10.705356
1,179,0.000000,0.239387,-3.576727
2,179,0.000000,0.239015,-3.759601
3,179,0.000000,0.267605,-3.580833
4,179,0.000000,0.252841,-3.510315
5,179,0.000000,0.250446,-3.606232
6,179,0.000000,0.269642,-3.644531
7,179,0.000000,0.224417,-4.014242
8,179,0.000000,0.202036,-4.014242
9,179,0.000000,0.250034,-4.014242
10,179,0.000000,0.275149,-3.541304
1,180,0.000000,-0.014023,-8.860410
2,180,0.000000,-0.037558,-8.824796
3,180,0.000000,-0.037558,-8.888398
4,180,0.000000,-0.037558,-8.888398
5,180,0.000000,-0.034437,-8.839818
6,180,0.000000,-0.034437,-8.839818
7,180,0.000000,-0.034437,-8.839818
8,180,0.000000,0.012591,-8.839818
9,180,0.000000,0.005761,-8.876821
10,180,0.000000,0.005761,-8.876821
1,181,0.000000,0.799178,1.764573
2,181,0.000000,0.799178,1.764573
3,181,0.000000,0.841100,1.888556
4,181,0.000000,0.764768,1.573314
5,181,0.000000,0.764768,1.705777
6,181,0.000000,0.764768,1.638227
7,181,0.000000,0.776357,1.600262
8,181,0.000000,0.744819,1.600262
9,181,0.000000,0.752490,1.642112
10,181,0.000000,0.752490,1.642112
1,182,0.000000,-1.018092,-7.933585
2,182,0.000000,-0.990633,-7.507765
3,182,0.000000,-1.010551,-7.429525
4,182,0.000000,-1.011595,-7.566548
5,182,0.000000,-1.011828,-7.731144
6,182,0.000000,-0.998814,-7.837270
7,182,0.000000,-1.060724,-7.940920
8,182,0.000000,-1.052811,-7.795343
9,182,0.000000,-1.045716,-7.939624
10,182,0.000000,-0.968972,-7.681823
1,183,0.000000,-0.381917,-0.254527
2,183,0.000000,-0.381917,-0.254527
3,183,0.000000,-0.308561,-0.102524
4,183,0.000000,-0.363037,-0.354764
5,183,0.000000,-0.343160,-0.327764
6,183,0.000000,-0.370687,-0.778541
7,183,0.000000,-0.385341,-0.616434
8,183,0.000000,-0.373568,-0.504035
9,183,0.000000,-0.373568,-0.504035
10,183,0.000000,-0.372998,-0.534735
1,184,0.000000,-0.017036,-1.392063
2,184,0.000000,-0.017036,-1.392063
3,184,0.000000,0.012134,-1.222393
4,184,0.000000,0.012134,-1.222393
5,184,0.000000,-0.017664,-1.203883
6,184,0.000000,0.033448,-1.203883
7,184,0.000000,-0.021919,-1.578699
8,184,0.000000,0.003851,-1.131069
9,184,0.000000,0.003851,-1.268843
10,184,0.000000,0.003851,-1.268843
1,185,0.000000,0.585774,3.582502
2,185,0.000000,0.625716,3.693100
3,185,0.000000,0.625716,3.693100
4,185,0.000000,0.586660,3.680742
5,185,0.000000,0.586660,3.680742
6,185,0.000000,0.586660,3.725377
7,185,0.000000,0.574967,3.596600
8,185,0.000000,0.569271,3.591635
9,185,0.000000,0.569271,3.591635
10,185,0.000000,0.569271,3.591635
1,186,0.000000,0.087968,-0.504353
2,186,0.000000,0.107353,-0.582277
3,186,0.000000,0.119490,-0.606143
4,186,0.000000,0.127294,-0.540143
5,186,0.000000,0.127294,-0.540143
6,186,0.000000,0.147194,-0.503833
7,186,0.000000,0.129196,-0.608668
8,186,0.000000,0.133892,-0.663982
9,186,0.000000,0.091911,-0.609940
10,186,0.000000,0.091911,-0.609940
1,187,0.000000,1.166720,-6.980616
2,187,0.000000,1.166720,-6.980616
3,187,0.000000,1.193011,-6.963652
4,187,0.000000,1.152364,-6.963652
5,187,0.000000,1.152364,-7.115396
6,187,0.000000,1.152364,-7.115396
7,187,0.000000,1.135283,-7.115396
8,187,0.000000,1.135283,-7.115396
9,187,0.000000,1.126947,-7.081188
10,187,0.000000,1.126947,-7.081188
1,188,0.000000,0.131260,4.856644
2,188,0.000000,0.132440,4.807890
3,188,0.000000,0.174165,4.807890
4,188,0.000000,0.152012,4.807890
5,188,0.000000,0.128973,4.539911
6,188,0.000000,0.128973,4.539911
7,188,0.000000,0.171567,4.950860
8,188,0.000000,0.189564,5.069751
9,188,0.000000,0.184088,4.615313
10,188,0.000000,0.184088,5.041631
1,189,0.000000,-0.674448,-1.563015
2,189,0.000000,-0.689649,-1.376352
3,189,0.000000,-0.675643,-1.207354
4,189,0.000000,-0.725648,-1.221399
5,189,0.000000,-0.725648,-1.221399
6,189,0.000000,-0.711330,-1.220315
7,189,0.000000,-0.701710,-1.242963
8,189,0.000000,-0.741058,-1.173640
9,189,0.000000,-0.779986,-1.070718
10,189,0.000000,-0.681071,-0.968614
1,190,0.000000,0.862778,1.617611
2,190,0.000000,0.862778,1.617611
3,190,0.000000,0.862778,1.617611
4,190,0.000000,0.862778,1.617611
5,190,0.000000,0.862778,1.617611
6,190,0.000000,0.894176,1.617611
7,190,0.000000,0.847770,1.532682
8,190,0.000000,0.867704,1.578078
9,190,0.000000,0.896179,1.778386
10,190,0.000000,0.896179,1.778386
1,191,0.000000,-0.142811,-0.385648
2,191,0.000000,-0.219945,-0.385648
3,191,0.000000,-0.189564,-0.147158
4,191,0.000000,-0.189564,-0.044319
5,191,0.000000,-0.189564,-0.044319
6,191,0.000000,-0.189564,-0.231181
7,191,0.000000,-0.159474,-0.365703
8,191,0.000000,-0.171366,-0.365703
9,191,0.000000,-0.202461,-0.495234
10,191,0.000000,-0.202461,-0.495234
1,192,0.000000,0.342065,-11.495047
2,192,0.000000,0.350905,-11.495047
3,192,0.000000,0.350905,-11.495047
4,192,0.000000,0.361415,-11.404531
5,192,0.000000,0.361415,-11.494420
6,192,0.000000,0.309199,-11.581657
7,192,0.000000,0.309199,-11.581657
8,192,0.000000,0.319288,-11.623740
9,192,0.000000,0.319288,-11.623740
10,192,0.000000,0.319288,-11.623740
1,193,0.000000,-0.718844,14.879396
2,193,0.000000,-0.717041,14.487558
3,193,0.000000,-0.717041,14.306660
4,193,0.000000,-0.653852,14.693902
5,193,0.000000,-0.624701,14.220733
6,193,0.000000,-0.670743,14.228955
7,193,0.000000,-0.710034,14.391216
8,193,0.000000,-0.633097,14.099457
9,193,0.000000,-0.584345,14.470882
10,193,0.000000,-0.617070,13.873224
1,194,0.000000,0.253356,-2.724478
2,194,0.000000,0.253356,-2.830307
3,194,0.000000,0.281135,-2.709899
4,194,0.000000,0.234781,-2.972016
5,194,0.000000,0.234781,-2.939190
6,194,0.000000,0.245761,-2.892362
7,194,0.000000,0.206994,-3.104196
8,194,0.000000,0.218758,-3.093704
9,194,0.000000,0.218758,-3.093704
10,194,0.000000,0.218758,-3.093704
1,195,0.000000,0.043243,-3.647810
2,195,0.000000,0.043243,-3.647810
3,195,0.000000,0.033259,-3.606931
4,195,0.000000,0.029901,-3.911564
5,195,0.000000,0.001832,-4.069106
6,195,0.000000,0.014840,-4.031982
7,195,0.000000,0.014840,-3.850626
8,195,0.000000,0.001283,-3.850626
9,195,0.000000,0.025230,-3.850626
10,195,0.000000,0.017273,-3.763170
1,196,0.000000,0.272649,-5.482578
2,196,0.000000,0.268185,-5.314581
3,196,0.000000,0.268185,-5.101923
4,196,0.000000,0.219413,-5.510773
5,196,0.000000,0.231860,-5.720910
6,196,0.000000,0.227460,-5.680812
7,196,0.000000,0.227460,-5.680812
8,196,0.000000,0.230110,-5.805624
9,196,0.000000,0.233854,-5.624466
10,196,0.000000,0.233854,-5.711611
1,197,0.000000,0.378834,1.700264
2,197,0.000000,0.449193,1.735903
3,197,0.000000,0.330868,1.735903
4,197,0.000000,0.326815,1.577687
5,197,0.000000,0.522222,1.679890
6,197,0.000000,0.408376,1.603037
7,197,0.000000,0.439105,1.783288
8,197,0.000000,0.410703,1.711322
9,197,0.000000,0.410703,1.711322
10,197,0.000000,0.425229,1.497323
1,198,0.000000,1.241417,3.333397
2,198,0.000000,1.194735,2.916255
3,198,0.000000,1.242376,3.273489
4,198,0.000000,1.346699,3.089516
5,198,0.000000,1.346031,3.086220
6,198,0.000000,1.309756,2.522394
7,198,0.000000,1.145687,2.786041
8,198,0.000000,1.283541,2.651744
9,198,0.000000,1.303309,2.898537
10,198,0.000000,1.272160,2.949285
1,199,0.000000,0.293781,-5.602437
2,199,0.000000,0.297900,-5.623146
3,199,0.000000,0.297900,-5.623146
4,199,0.000000,0.297900,-5.623146
5,199,0.000000,0.297900,-5.623146
6,199,0.000000,0.297900,-5.623146
7,199,0.000000,0.275459,-5.844234
8,199,0.000000,0.292957,-5.844234
9,199,0.000000,0.292957,-5.844234
10,199,0.000000,0.292957,-5.844234
1,200,0.000000,-0.441524,-5.025360
2,200,0.000000,-0.460522,-5.913433
3,200,0.000000,-0.421568,-5.431003
4,200,0.000000,-0.400288,-5.139148
5,200,0.000000,-0.393613,-5.229757
6,200,0.000000,-0.393613,-4.871658
7,200,0.000000,-0.393613,-4.820157
8,200,0.000000,-0.393613,-4.820157
9,200,0.000000,-0.394299,-4.918301
10,200,0.000000,-0.394299,-4.857112
1,201,0.000000,-0.647334,8.396243
2,201,0.000000,-0.602097,8.754640
3,201,0.000000,-0.608635,8.307736
4,201,0.000000,-0.608635,8.307736
5,201,0.000000,-0.599890,8.652764
6,201,0.000000,-0.587113,8.627783
7,201,0.000000,-0.646592,8.556877
8,201,0.000000,-0.646592,8.924459
9,201,0.000000,-0.681941,8.558589
10,201,0.000000,-0.578994,8.479871
1,202,0.000000,-0.979053,-1.940831
2,202,0.000000,-0.941904,-1.749794
3,202,0.000000,-0.938767,-1.749794
4,202,0.000000,-0.923244,-1.816373
5,202,0.000000,-0.969716,-1.823132
6,202,0.000000,-0.969716,-1.943912
7,202,0.000000,-0.944636,-1.943912
8,202,0.000000,-0.993734,-2.152728
9,202,0.000000,-0.968577,-1.762659
10,202,0.000000,-0.977023,-2.235053
1,203,0.000000,-0.457368,-6.266189
2,203,0.000000,-0.460929,-6.362584
3,203,0.000000,-0.465246,-6.645067
4,203,0.000000,-0.479194,-6.376463
5,203,0.000000,-0.479194,-6.556317
6,203,0.000000,-0.498243,-6.556317
7,203,0.000000,-0.498243,-6.556317
8,203,0.000000,-0.498243,-6.556317
9,203,0.000000,-0.475636,-6.633127
10,203,0.000000,-0.469799,-6.653375
1,204,0.000000,-0.418682,-6.778011
2,204,0.000000,-0.408383,-6.778011
3,204,0.000000,-0.338843,-6.250023
4,204,0.000000,-0.355819,-6.568616
5,204,0.000000,-0.355819,-6.568616
6,204,0.000000,-0.355819,-6.474657
7,204,0.000000,-0.355819,-6.474657
8,204,0.000000,-0.384062,-6.778714
9,204,0.000000,-0.384062,-6.778714
10,204,0.000000,-0.384062,-6.778714
1,205,0.000000,1.019494,0.409554
2,205,0.000000,0.939894,0.409554
3,205,0.000000,0.939894,0.409554
4,205,0.000000,0.939894,0.409554
5,205,0.000000,0.939894,0.409554
6,205,0.000000,0.952670,0.409554
7,205,0.000000,0.941715,0.409554
8,205,0.000000,0.938432,0.409554
9,205,0.000000,1.043101,0.437216
10,205,0.000000,0.959640,0.487027
1,206,0.000000,0.308494,7.682776
2,206,0.000000,0.308494,7.682776
3,206,0.000000,0.308494,7.682776
4,206,0.000000,0.308494,7.682776
5,206,0.000000,0.308494,7.682776
6,206,0.000000,0.307939,7.613536
7,206,0.000000,0.347291,8.008063
8,206,0.000000,0.347291,8.008063
9,206,0.000000,0.347291,8.008063
10,206,0.000000,0.347291,7.682922
1,207,0.000000,-0.283698,4.196253
2,207,0.000000,-0.263595,3.996072
3,207,0.000000,-0.313332,3.719182
4,207,0.000000,-0.343757,3.883291
5,207,0.000000,-0.278210,3.883291
6,207,0.000000,-0.278210,3.906884
7,207,0.000000,-0.278210,3.735254
8,207,0.000000,-0.290801,4.015074
9,207,0.000000,-0.290801,4.015074
10,207,0.000000,-0.321844,3.987901
1,208,0.000000,-0.095044,11.331993
2,208,0.000000,-0.131126,11.611675
3,208,0.000000,-0.171338,12.075321
4,208,0.000000,-0.118734,11.797832
5,208,0.000000,-0.080082,11.332572
6,208,0.000000,-0.129273,11.937227
7,208,0.000000,-0.116027,12.125685
8,208,0.000000,-0.116027,12.223745
9,208,0.000000,-0.161256,12.012560
10,208,0.000000,-0.163205,12.144724
1,209,0.000000,0.293312,4.575902
2,209,0.000000,0.341181,5.328211
3,209,0.000000,0.336060,4.876374
4,209,0.000000,0.315241,4.797811
5,209,0.000000,0.363912,5.220259
6,209,0.000000,0.363912,5.220259
7,209,0.000000,0.367188,5.220259
8,209,0.000000,0.326879,5.144407
9,209,0.000000,0.326879,5.232674
10,209,0.000000,0.326879,5.067007
1,210,0.000000,-0.720756,-7.540502
2,210,0.000000,-0.702542,-7.204780
3,210,0.000000,-0.702542,-7.204780
4,210,0.000000,-0.702542,-7.204780
5,210,0.000000,-0.710832,-7.303314
6,210,0.000000,-0.677438,-7.440280
7,210,0.000000,-0.707186,-7.440280
8,210,0.000000,-0.677767,-6.891638
9,210,0.000000,-0.677767,-7.078962
